Date,Date Sort,Day,Church,Address,Phone,Category,Time,End Time,Service Name,Language,Location,Notes
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Innocents (St. Barnabas),"16359 Frazho Rd, Roseville",(586) 777-7543,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Martyrs (Chaldean),"43700 Merrill Rd, Sterling Heights",(586) 803-3114,Mass,10:00 AM,,Mass القداس الالهي,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Name,"630 Harmon St, Birmingham",(248) 646-2244,Mass,8:00 AM,,Mass,English,,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Redeemer,"1721 Junction St, Detroit",(313) 842-3450,Mass,7:15 AM,,Mass,English,Holy Redeemer,
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Redeemer,"1227 E Bristol Rd, Burton",(810) 743-3050,Mass,8:30 AM,,Mass,english,Holy Redeemer,
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Trinity,"1000 S Wenona St, Bay City",(989) 893-4073,Mass,8:00 AM,,Mass,English,"Corpus Christi Parish, Bay City",
"Mon, Feb 23, 2026",2026-02-23,Monday,Immaculate Conception,"645 S Douglas Ave, Three Rivers",269-273-8953,Mass,8:00 AM,,Mass,english,Immaculate Conception,
"Mon, Feb 23, 2026",2026-02-23,Monday,Immaculate Conception,"9764 Dixie Hwy, Ira Township",586-725-3051,Mass,8:30 AM,,Mass,English,,daily
"Mon, Feb 23, 2026",2026-02-23,Monday,Immaculate Conception,"814 W Nepessing St, Lapeer",(810) 664-8594,Mass,9:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Immaculate Conception (Ukrainian),"11700 McDougal St, Hamtramck",(313) 893-1710,Mass,8:00 AM,,Divine Liturgy,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Immaculate Conception Catholic Church,"308 N Cedar St, Traverse City",(231) 946-4211,Mass,9:00 AM,,Mass,English,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,Jesus the Good Shepherd,"11483 County Rd 487, Atlanta",(989) 742-4542,Mass,9:00 AM,,Mass,English,St. Augustine,
"Mon, Feb 23, 2026",2026-02-23,Monday,"Jesus, the Good Shepherd Catholic Church, Atlanta","11483 Co Rd 487, Atlanta",+1-989-742-4542,Mass,9:00 AM,,Mass,English,St. Augustine,
"Mon, Feb 23, 2026",2026-02-23,Monday,Madonna University Chapel,"36600 Schoolcraft, Livonia",(734) 432-5839,Mass,12:00 PM,,Mass,English,University Chapel,note: No Masses offered during the Summer months or Holiday breaks when school is not in session
"Mon, Feb 23, 2026",2026-02-23,Monday,Miles Christi Family Center,"25300 Johns Rd, South Lyon", (248) 596-9677,Mass,8:00 AM,,Mass,English,Miles Christi,
"Mon, Feb 23, 2026",2026-02-23,Monday,Mission of St. Kateri Tekakwitha,"12014 Lakeshore Dr, Bay Mills",(906) 248-1077,Mass,12:00 PM,,Mass,english,St Kateri Tekakwitha,
"Mon, Feb 23, 2026",2026-02-23,Monday,Monastery of the Blessed Sacrament,"29575 Middlebelt Rd, Farmington Hills",(248) 626-8253,Mass,7:15 AM,,Mass,English,Monastery of the Blessed Sacrament,
"Mon, Feb 23, 2026",2026-02-23,Monday,Mother of God Chaldean Cathedral,"25585 Berg Rd, Southfield",(248) 356-0565,Mass,10:00 AM,,Chaldean Mass,English,Mother of God,
"Mon, Feb 23, 2026",2026-02-23,Monday,Mother of God Chaldean Cathedral,"25585 Berg Rd, Southfield",(248) 356-0565,Mass,10:00 AM,,Daily Mass,English,Mother of God,
"Mon, Feb 23, 2026",2026-02-23,Monday,Mother of God Chaldean Cathedral,"25585 Berg Rd, Southfield",(248) 356-0565,Mass,8:00 AM,,Arabic Mass,English,Mother of God,arabic
"Mon, Feb 23, 2026",2026-02-23,Monday,National Shrine of the Little Flower Basilica,"2100 W 12 Mile Rd, Royal Oak",(248) 541-4122,Mass,6:30 AM,,Mass,english,,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,National Shrine of the Little Flower Basilica,"2100 W 12 Mile Rd, Royal Oak",(248) 541-4122,Mass,8:30 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady Queen of Heaven,"8200 Rolyat St, Detroit",313-891-4553,Mass,10:30 AM,,Mass,English,Chapel,tags: chapel
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady Queen of Martyrs,"32340 Pierce , Beverly Hills",(248) 644-8620,Mass,8:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady Queen of Peace,"3903 Lake St, Bridgman",(269) 465-6252,Mass,9:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady Star of the Sea,"467 Fairford Rd, Grosse Pointe Woods",(313) 884-5554,Mass,7:30 AM,,Mass,English,Our Lady Star of the Sea,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Albanians,"29350 Lahser Rd, Southfield",(248) 353-3410,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Czestochowa,"3100 Eighteen Mile Rd, Sterling Heights",(586) 977-7267,Mass,8:00 AM,,Mass,polish,Adoration Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Good Counsel,"47650 N Territorial Rd, Plymouth",(734) 453-0326,Mass,8:00 AM,,Mass,English,OLGC Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Guadalupe/St. Stephen MMOC ,"4330 Central Aenue, Detroit",313-841-0783,Mass,7:00 PM,,Mass,spanish,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Loretto,"17116 Olympia, Redford",(313) 534-9000,Mass,8:30 AM,,Mass,English,Our Lady of Loretto,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Redemption (Melkite),"29293 Lorraine Ave, Warren",(586) 751-6017,Mass,9:00 AM,9:30 AM,Weekday Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Refuge,"3700 Commerce Rd, Orchard Lake",(248) 682-0920,Mass,8:15 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Sorrows,"23815 Power Rd, Farmington",(248) 474-5720,Mass,7:30 AM,,Mass,English,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Victory,"133 Orchard Dr, Northville",(248) 349-2621,Mass,8:30 AM,,Mass,English,,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of the Lake,"1037 W Houghton Lake Dr, Prudenville",989-366-5533,Mass,5:30 PM,,Mass,English,Our Lady of the Lake,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of the Lakes,"5481 Dixie Hwy, Waterford",(248) 623-0274,Mass,8:30 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of the Rosary (Detroit Catholic Campus Ministry),"5930 Woodward Ave, Detroit",313-237-5954,Mass,5:30 PM,,Mass,english,Our Lady of the Rosary Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of the Woods,"21892 Gudith Rd, Woodhaven",(734) 671-5101,Mass,9:00 AM,,Mass,English,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady on the River (St. Catherine),"1103 Washington St, Algonac",810-765-3568,Mass,9:00 AM,,Mass,English,St. Catherine Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,Parish of Our Lady of the Scapular,"976 Pope John Paul II Ave (Superior Blvd), Wyandotte",(734) 284-9135,Mass,7:00 PM,,Mass,English,Our Lady of the Scapular Parish,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,Pious Union of St. Joseph ,"953 E Michigan Ave, Grass Lake",(517) 522-8017,Mass,11:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Prince of Peace,"4300 Walnut Lake Rd, West Bloomfield",(248) 681-9424,Mass,8:30 AM,,Mass,English,Prince of Peace Roman Catholic Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,Queen of the Miraculous Medal,"1111 Carlton Blvd, Jackson",(517) 783-2748,Mass,9:00 AM,,Mass,English,,note: Weekday Mass
"Mon, Feb 23, 2026",2026-02-23,Monday,Resurrection,"1505 E Michigan Ave, Lansing",(517) 482-4749,Mass,8:15 AM,,Mass,English,Church of the Resurrection,
"Mon, Feb 23, 2026",2026-02-23,Monday,Resurrection,"900 Quincy, Hancock",(906) 482-0215,Mass,9:00 AM,,Mass,english,St. Francis,note: May-October
"Mon, Feb 23, 2026",2026-02-23,Monday,Resurrection Parish,"48755 Warren Rd, Canton",734-451-0444,Mass,8:30 AM,,Mass,English,,note: If Plymouth-Canton Schools are cancelled for weather; we will NOT have daily Mass.
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"21599 Parke Ln, Grosse Ile",(734) 676-1378,Mass,12:00 PM,,Mass,english,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"143 Charles St, Elk Rapids",(231) 264-8087,Mass,12:15 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"56512 Rockland St, Calumet",(906) 337-0810,Mass,8:00 AM,,Mass,English,Sacred Heart Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"207 S Market St, Hudson",(517) 448-3811,Mass,8:00 AM,,Mass,English,,check bulletin
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"22430 Michigan Ave, Dearborn",(313) 278-5555,Mass,9:00 AM,,Mass,English,Church,note: during summer and when school is not in session; note: when school is in session
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart Catholic Church,"3400 S Adams Rd, Auburn Hills",(248) 852-4170,Mass,9:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart Catholic Church,"700 Maple Vista, Imlay City",8107241135,Mass,9:00 AM,,Mass,English,Chapel,chapel
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart of Jesus Church,"151 Garfield Ave SW, Grand Rapids",(616) 459-8362,Mass,8:00 AM,,Mass,english,151 Garfield Ave SW,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart of Mary,"51841 Leach Rd, Dowagiac",269-782-8048 ,Mass,8:30 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,San Francesco,"22870 S Nunneley Rd, Clinton Township",(586) 792-5346,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Shrine of Jesus The Divine Mercy,"33826 Beaconsfield St, Clinton Township",586-777-8591,Mass,12:00 PM,,Mass,English,Shrine of Jesus The Divine Mercy,
"Mon, Feb 23, 2026",2026-02-23,Monday,St Catherine Laboure Church,"211 Harmon Ave, Concord",(517) 524-7578,Mass,6:30 PM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St Catherine Laboure Church,"211 Harmon Ave, Concord",+1-517-524-7578,Mass,6:30 PM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St Francis of Assisi Catholic Church,"3060 Casey St, Lewiston",+1-989-786-2235,Mass,12:00 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St John & Bernard Catholic Parish,"600 Columbus Ave, Benton Harbor",269-925-2425,Mass,5:30 PM,,Mass,english,St. Bernard,
"Mon, Feb 23, 2026",2026-02-23,Monday,St Mary Catholic Church,"730 S Lafayette Ave, Royal Oak",+1-248-547-4577,Mass,7:30 AM,,Mass,English,St. Mary Catholic Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St Mary of the Assumption,"28 W Ash St, Three Oaks",(269) 756-2041,Mass,8:30 AM,,Mass,english,St. Mary of the Assumption Parish,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Albert the Great,"411 MacInnes Dr, Houghton",(906) 482-5530,Mass,5:30 PM,,Mass,english,,note: * when a priest is in town
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Aloysius,"1234 Washington Blvd, Detroit",(313) 237-5810,Mass,12:15 PM,,Mass,English,,except Memorial Day; July 4th; Thanksgiving; the Friday after Thanksgiving or Labor Day
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ambrose,"11137 Floria Rd, Delton",269-623-2490,Mass,12:15 PM,,Mass,english,St. Ambrose,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anastasia,"4571 John R Rd, Troy",12486898380,Mass,8:15 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anastasia Catholic Church,"4571 John R, Troy",(248) 689-8380,Mass,8:15 AM,,Mass,English,,no 08:15 Mass on holy days; exceptions: cancelled 2026-01-16 & 2026-01-17
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew,"1400 Inglewood, Rochester",(248) 651-7486,Mass,9:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew Kim,"21177 Halsted Rd, Northville",(248) 442-9026,Mass,6:30 AM,,Mass,english,St. Thomas Aquinas Parish,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew the Apostle Catholic Church,"910 Austin Dr, Saline",(734) 429-5210,Mass,12:15 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. André Bessette (formerly St. Francis Xavier),"4250 W Jefferson, Ecorse",(313) 383-8514,Mass,8:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. André Bessette (formerly St. Francis Xavier),"4250 W Jefferson, Ecorse",(313) 383-8514,Mass,9:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ann,"800 W 13th St, Cadillac",12317752471,Mass,7:00 PM,,Mass,English,St. Ann Catholic Church,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ann,"800 W 13th St, Cadillac",(231) 775-2471,Mass,7:00 PM,,Mass,English,St. Ann Catholic Church,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ann,"1001 Michigan Ave, Baldwin",(231) 745-7997,Mass,9:00 AM,,Mass,English,St. Ann,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anne,"817 S Lincoln Rd, Escanaba",(906) 786-1421,Mass,8:00 AM,,Mass,English,"St. Anne, ESCANABA",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anne,"32000 Mound Rd, Warren",(586) 264-0713,Mass,8:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anne,"110 State St, Harrisville",(989) 724-6713,Mass,9:00 AM,,Mass,English,St. Anne,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anselm,"17650 W Outer Dr, Dearborn Heights",(313) 565-4808,Mass,8:30 AM,,Mass,English,St. Anselm Parish,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anthony,"409 W Columbia Ave, Belleville",(734) 697-1211,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anthony of Padua,"2510 Richmond St NW, Grand Rapids",(616) 453-8229,Mass,8:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Augustine,"24140 Veterans Memorial Hwy, Hillman",(989) 742-4542,Mass,9:00 AM,,Mass,English,St. Augustine,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Augustine Cathedral,"542 W Michigan Ave, Kalamazoo",(269) 345-5147,Mass,12:10 PM,,Mass,english,St. Augustine,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Augustine Cathedral,"542 W Michigan Ave, Kalamazoo",(269) 345-5147,Mass,7:00 AM,,Mass,english,St. Augustine,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Basil,"513 Monroe Blvd, South Haven",269-637-2404,Mass,9:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Basil the Great,"22851 Lexington Ave, Eastpointe",(586) 777-5610,Mass,8:30 AM,,Mass,english,St. Basil,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Benedict,"80 S Lynn St, Waterford",248-681-1534,Mass,12:15 PM,,Mass,English,,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Blase,"12151 E Fifteen Mile Rd, Sterling Heights",(586) 268-2244,Mass,9:30 AM,,Mass,English,St. Blase,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Bonavanture Monastery Chapel and Solanus Casey Center,"1780 Mt Elliott St, Detroit",(313) 579-2100,Mass,7:30 AM,,Mass,english,St. Bonaventure Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Brigid of Kildare,"207 Ashman St, Midland",(989) 835-7121,Mass,12:05 PM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Charles Borromeo,"1491 Baldwin St, Detroit",(313) 331-0253,Mass,8:30 AM,,Mass,English,St. Charles Borromeo Parish Detroit,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Charles Borromeo,"8033 N Dixie Hwy, Newport",(734) 586-2531,Mass,8:30 AM,,Mass,English,St. Charles,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Christopher,"1000 Michigan Ave, Marysville",(810) 364-4100,Mass,9:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Christopher (St. Juan Diego Parish),"7800 Woodmont, Detroit",(313) 584-7460,Mass,5:00 AM,,Mass,bilingual,Parish Center,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Clement,"25252 Van Dyke, Center Line",(586) 757-3306,Mass,8:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Daniel,"7010 Valley Park Dr, Clarkston",(248) 625-4580,Mass,9:00 AM,,Mass,English,St Daniel,Clarkston; MI
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Dominic,"50 Bellevue St SW, Wyoming",(616) 538-1480,Mass,8:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Edward on the Lake,"6945 Lakeshore Rd, Lakeport",(810) 385-4340,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Elizabeth,"512 N Union St, Tecumseh",517-423-2447,Mass,12:00 PM,,Mass,english,St. Elizabeth Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Elizabeth Ann Seton,"280 E Square Lake Rd, Troy",(248) 879-1310,Mass,7:00 PM,,Mass,English,,note: except Feb 27; Mar 2; Mar 3
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ephrem,"38900 Dodge Park Rd, Sterling Heights",(586) 264-1230,Mass,9:00 AM,,Mass,english,"St. Ephrem, Sterling Heights",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Fabian Catholic Church,"32200 W Twelve Mile Rd, Farmington Hills",(248) 553-4610,Mass,8:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Frances Cabrini,"9000 Laurence, Allen Park",313-381-5601,Mass,8:30 AM,,Mass,English,St. Frances Cabrini,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis Xavier,"2034 Gooding St, Conklin",(616) 853-6222,Mass,8:30 AM,,Mass,English,Saint Francis Xavier,note: Memorial Day - Labor Day
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis of Assisi,"3060 Casey St, Lewiston",(989) 786-2235,Mass,12:00 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis of Assisi,"1025 S Union St, Traverse City",(231) 947-4620,Mass,8:15 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis of Assisi,"2250 E Stadium Blvd, Ann Arbor",(734) 821-2130,Mass,9:15 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis of Assisi Mission,"23176 Fir Ave, Dollar Bay",(906) 482-6489,Mass,9:00 AM,,Mass,English,St Francis,note: May-October
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Genevieve–St. Maurice,"29015 Jamison Ave, Livonia",(734) 427-5220,Mass,9:00 AM,,Mass,english,,
