Date,Date Sort,Day,Church,Address,Phone,Category,Time,End Time,Service Name,Language,Location,Notes
"Sat, Feb 21, 2026",2026-02-21,Saturday,Notre Dame,"212 Mount Bethel Rd, Greeneville",(423) 639-9381,Mass,5:00 PM,,Mass,english,Notre Dame Catholic Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Notre Dame Catholic Church,"212 Mt Bethel Rd, Greeneville",+1-423-639-9381,Mass,5:00 PM,,Mass,english,Notre Dame,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Fatima,"858 Louisville Rd, Alcoa",(865) 982-3672,Mass,5:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Fatima,"858 Louisville Rd, Alcoa",(865) 982-3672,Mass,7:00 PM,,Mass,spanish,,vigil; livestream
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Fatima,"858 Louisville Rd, Alcoa",(865) 982-3672,Mass,8:00 AM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Guadalupe,"82 Lambert Branch Rd, Cherokee",(828) 488-6766,Mass,4:30 PM,,Mass,english,Our Lady of Guadalupe,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Guadalupe,"82 Lambert Branch Rd, Cherokee",(828) 488-6766,Mass,6:00 PM,,Mass,spanish,Our Lady of Guadalupe,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Guadalupe,"3112 Nolensville Rd, Nashville",615-333-8660,Mass,6:00 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Lourdes,"704 Holly Ave, South Pittsburg",(423) 837-7068,Mass,5:30 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Perpetual Help,"501 S Moore Rd, Chattanooga",(423) 622-7232,Mass,4:30 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Perpetual Help,"501 S Moore Rd, Chattanooga",+1-423-622-7232,Mass,4:30 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Perpetual Help,"8151 Poplar Ave, Germantown",(901) 754-1204,Mass,4:30 PM,,Vigil Mass,English,main church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Perpetual Help,"501 S Moore Rd, Chattanooga",(423) 622-7232,Mass,6:30 PM,,Mass,spanish,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Perpetual Help,"501 S Moore Rd, Chattanooga",+1-423-622-7232,Mass,6:30 PM,,Mass,spanish,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Perpetual Help,"8151 Poplar Ave, Germantown",(901) 754-1204,Mass,8:15 AM,,Mass,English,Chapel,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Sorrows,"3700 Thomas St, Memphis",(901) 353-1530,Mass,4:00 PM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of the Lake,"1729 Stop 30 Rd, Hendersonville",(615) 824-3276,Mass,5:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of the Lake,"1729 Stop 30 Rd, Hendersonville",(615) 824-3276,Mass,8:30 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of the Mount,"1227 Scenic Hwy, Lookout Mountain",(706) 820-0680,Mass,5:30 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of the Shoals,"200 E Commons St N, Tuscumbia",(256) 383-7207,Mass,5:00 PM,,Mass,English,church building,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Queen of Peace,"8455 Germantown Rd, Olive Branch",(662) 895-5007,Mass,6:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"2887 E Main St, Humboldt",(731) 618- 6758,Mass,4:00 PM,,Vigil Mass,English,Sacred Heart,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"296 W 6th St, Russellville",(270) 726-6963,Mass,5:00 PM,,Mass,English,Sacred Heart Catholic Church Russellville KY,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"212 Berger St, Lawrenceburg",(931) 762-3183,Mass,5:30 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"301 Church St, Loretto",(931) 853-4370,Mass,5:30 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sagrado Corazón,"2800 McGavock Pike, Nashville",(615) 391-3714,Mass,7:00 PM,,Mass,English,Sagrado Corazón De Jesús,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Saint Francis of Assisi Catholic Church,"7503 Peavine Rd, Crossville",+1-931-484-3628,Mass,5:00 PM,,Mass,english,,tags: vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St Albert the Great Catholic Church,"7200 Brickey Ln, Knoxville",+1-865-689-7011,Mass,5:00 PM,,Vigil Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St Alphonsus Catholic Church,"151 St Alphonsus Way, Crossville",+1-931-484-2358,Mass,5:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St Elizabeth's Roman Catholic Church,"510 W C St, Elizabethton",+1-423-543-3412,Mass,5:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St Elizabeth's Roman Catholic Church,"510 W C St, Elizabethton",+1-423-543-3412,Mass,7:00 PM,,Mass,spanish,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St Francis of Assisi Church,"1489 Donelson Pkwy, Dover",(931) 232-9422,Mass,5:30 PM,,Mass,english,"Saint Francis of Assisi Church, Dover, TN",
"Sat, Feb 21, 2026",2026-02-21,Saturday,St Joseph the Worker Catholic Church,"649 Old Tellico Hwy N, Madisonville",+1-423-442-7273,Mass,4:00 PM,,Mass,English,St. Joseph the Worker Catholic Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St Therese-Little Flower,"1644 Jackson Ave, Memphis",(901) 276-1412,Mass,4:00 PM,,Mass,english,"Blessed Sacrament, 2564 Hale Ave, Memphis, TN",vigil; Anticipated
"Sat, Feb 21, 2026",2026-02-21,Saturday,St Therese-Little Flower,"1644 Jackson Ave, Memphis",(901) 276-1412,Mass,8:15 AM,,Mass,English,"Blessed Sacrament, 2564 Hale Ave, Memphis, TN",
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Albert the Great,"7200 Brickey Ln, Knoxville",(865) 689-7011,Mass,5:00 PM,,Vigil Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Alphonsus,"1225 Hwy 51 S, Covington",(901) 476-8140,Mass,4:30 PM,,Mass,English,St. Alphonsus,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Alphonsus,"151 St Alphonsus Way, Crossville",(931) 484-2358,Mass,5:00 PM,,Mass,english,Saint Alphonsus Catholic Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Andrew,"829 Valley View Dr, Sparta",(931) 738-2140,Mass,4:00 PM,,Mass,English,,St. Andrew Catholic Church; Sparta; TN
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Andrew the Apostle,"149 Brook St, Mars Hill",(828) 689-3719,Mass,5:00 PM,,Vigil Mass,spanish,St. Andrew,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Ann,"5101 Charlotte Ave, Nashville",(615) 298-1782,Mass,5:00 PM,,Mass,english,Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Anne,"706 S Highland St, Memphis",(901) 323-3817,Mass,4:00 PM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Anne,"316 Euclid Ave, Bristol",(276) 669-8200,Mass,5:30 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Anne,"706 S Highland St, Memphis",(901) 323-3817,Mass,8:15 AM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Anne,"316 Euclid Ave, Bristol",(276) 669-8200,Mass,9:30 AM,,Mass,English,Chapel,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Anthony,"967 E Main St, Blue Ridge",(706) 632-5970,Mass,4:30 PM,,Mass,english,Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Anthony,"1900 Huntsville Hwy, Fayetteville",(931) 433-6525,Mass,5:30 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Anthony,"1900 Huntsville Hwy, Fayetteville",(931) 433-6525,Mass,7:00 PM,,Mass,spanish,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Augustine,"1169 Kerr Ave, Memphis",(901) 774-2297,Mass,4:00 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Augustine,"1716 Anderson Pike, Signal Mountain",(423) 886-3424,Mass,5:30 PM,,Mass,English,,vigil; Vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Augustine,"1716 Anderson Pike, Signal Mountain",(423) 886-3424,Mass,8:15 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Bridget,"320 Walnut Grove Church Rd, Dayton",(423) 775-2664,Mass,5:30 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Brigid,"7801 Lowrance Rd, Memphis",(901) 758-0128,Mass,4:00 PM,,Mass,english,Main Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Brigid,"7801 Lowrance Rd, Memphis",(901) 758-0128,Mass,6:00 PM,,Mass,spanish,Main Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Catherine,"3019 Cayce Ln, Columbia",(931) 388-3803,Mass,5:00 PM,,Mass,english,Saint Catherine of Siena Catholic Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Catherine,"3019 Cayce Ln, Columbia",(931) 388-3803,Mass,7:00 PM,,Mass,spanish,Saint Catherine of Siena Catholic Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Catherine Laboure,"115 Main St, Copperhill",(423) 496-3498,Mass,4:30 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Cecilia,"50 Willowbrook Dr, Waynesboro",(931) 722-5877,Mass,4:00 PM,,Vigil Mass,english,St Cecelia,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Christopher,"160 Holt Spur Rd, Jamestown",(865) 882-9838,Mass,6:30 PM,,Sunday Vigil Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Dominic,"2517 John B Dennis Hwy, Kingsport",(423) 288-8101,Mass,5:30 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Edward,"188 Thompson Ln, Nashville",(615)-833-5520,Mass,5:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Elizabeth,"510 W C Street, Elizabethton",(423) 543-3412,Mass,5:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Elizabeth,"510 W C Street, Elizabethton",(423) 543-3412,Mass,7:00 PM,,Mass,spanish,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Elizabeth of the Hill Country,"259 Pilgrims Way, Boone",(828) 264-8338,Mass,4:15 PM,,Mass,english,St. Elizabeth,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Frances Cabrini,"300 S Tarver Ave, Lebanon",(615) 444-0524,Mass,5:30 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Francis of Assisi,"8151 Chimneyrock Blvd, Cordova",(901) 756-1213,Mass,4:00 PM,,Mass,English,St. Francis of Assisi,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Francis of Assisi,"7719 River Rd, Townsend",(865) 448-6070,Mass,4:00 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Francis of Assisi,"167 St Francis Pl, Jefferson",(336) 246-9151,Mass,4:30 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Francis of Assisi,"7503 Peavine Rd, Fairfield Glade",(931) 484-3628,Mass,5:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Francis of Assisi,"7600 Russellville Rd, Guthrie",(270) 265-5263,Mass,6:00 PM,,Mass,spanish,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Francis of Assisi,"167 St Francis Pl, Jefferson",(336) 246-9151,Mass,7:30 PM,,Mass,spanish,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Francis of Assisi,"8151 Chimneyrock Blvd, Cordova",(901) 756-1213,Mass,8:15 AM,,Mass,English,St. Francis of Assisi,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Gerard Majella,"3049 Lafayette Rd, Fort Oglethorpe",(706) 861-9410,Mass,4:30 PM,,Mass,English,Saint Gerard Majella Catholic Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Henry,"6401 Harding Pike, Nashville",(615) 352-2259,Mass,5:00 PM,,Mass,English,,tags: vigil; livestream; note: livestream temporarily suspended
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Henry,"6401 Harding Pike, Nashville",(615) 352-2259,Mass,8:00 AM,,Mass,English,Chapel,tags: chapel
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Ignatius of Antioch,"601 Bell Rd, Nashville",615-367-0085,Mass,4:30 PM,,Vigil Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Ignatius of Antioch,"601 Bell Rd, Nashville",615-367-0085,Mass,8:00 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. James,"4180 Leroy Ave, Memphis",(901) 767-8672,Mass,4:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. James the Less,"3189 N Harper Rd, Corinth",(662) 331-5184,Mass,9:00 AM,,Mass/Misa,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. John,"910 N Washington Ave, Brownsville",(731) 668-2596,Mass,5:00 PM,,Mass,English,"St. John, Brownsville",vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. John Neumann,"633 Saint John Ct, Farragut",(865) 966-4540,Mass,4:30 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. John Neumann,"633 Saint John Ct, Farragut",(865) 966-4540,Mass,8:05 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. John Vianney,"449 N Water St, Gallatin",(615) 452-2977,Mass,4:30 PM,,Mass,English,,Vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. John Vianney,"449 N Water St, Gallatin",(615) 452-2977,Mass,8:00 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. John XXIII (U. of Tenn.),"1710 Melrose Pl, Knoxville",(865) 523-7931,Mass,5:30 PM,,Mass,english,,Not available during UTK home football weekends
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. John the Evangelist,"1061 Ellington Pkwy S, Lewisburg",(931) 359-5017,Mass,5:30 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. John the Evangelist,"1061 Ellington Pkwy S, Lewisburg",(931) 359-5017,Mass,8:30 AM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Joseph,"3825 Neely Rd, Memphis",(901) 396-9996,Mass,4:00 PM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Joseph,"203 Plum St, Florence",(256) 764-3303,Mass,5:00 PM,,Vigil Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Joseph,"968 Haig Mill Lake Rd, Dalton",(706) 278-3107,Mass,5:30 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Joseph,"304 American Blvd, Saint Joseph",931-853-4370,Mass,5:30 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Joseph,"203 Plum St, Florence",(256) 764-3303,Mass,7:15 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Joseph,"968 Haig Mill Lake Rd, Dalton",(706) 278-3107,Mass,7:30 PM,,Mass,spanish,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Joseph,"968 Haig Mill Lake Rd, Dalton",(706) 278-3107,Mass,9:00 AM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Joseph the Worker,"649 Old Tellico Hwy N, Madisonville",(423) 442-7273,Mass,4:00 PM,,Mass,English,St. Joseph the Worker Catholic Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Jude,"13067 Scott Hwy, Helenwood",(423) 569-9584,Mass,4:00 PM,,Mass,english,St. Jude Church - Helenwood,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Jude,"1318 E Poplar Ave, Selmer",(731) 645-4188,Mass,4:00 PM,,Mass,English,"St. Jude Church, Selmer",vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Jude,"930 Ashland Ter, Chattanooga",(423) 870-2386,Mass,5:00 PM,,Mass,english,,livestream; Vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Jude,"930 Ashland Ter, Chattanooga",(423) 870-2386,Mass,7:30 PM,,Mass,spanish,,Vigil
