Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
All Saints,"620 N Cedar Bluff Rd, Knoxville, Tennessee 37923",(865) 531-0770,Mass,Sat,9:00 AM,,Mass,saturday,english,620 N Cedar Bluff Rd,,,,,
All Saints,"620 N Cedar Bluff Rd, Knoxville, Tennessee 37923",(865) 531-0770,Mass,Sun,10:00 AM,,Mass,sunday,english,620 N Cedar Bluff Rd,,,,,
All Saints,"620 N Cedar Bluff Rd, Knoxville, Tennessee 37923",(865) 531-0770,Mass,Sun,11:30 AM,,Mass,sunday,english,620 N Cedar Bluff Rd,,,,,
All Saints,"620 N Cedar Bluff Rd, Knoxville, Tennessee 37923",(865) 531-0770,Mass,Sun,8:00 AM,,Mass,sunday,english,620 N Cedar Bluff Rd,,,,,
All Saints,"620 N Cedar Bluff Rd, Knoxville, Tennessee 37923",(865) 531-0770,Mass,,12:10 PM,,Mass,special_event,english,620 N Cedar Bluff Rd,,2026-02-18,,,Mass
All Saints,"620 N Cedar Bluff Rd, Knoxville, Tennessee 37923",(865) 531-0770,Mass,,6:00 PM,,Mass,special_event,english,620 N Cedar Bluff Rd,,2026-02-18,,,Mass
All Saints,"620 N Cedar Bluff Rd, Knoxville, Tennessee 37923",(865) 531-0770,Mass,,6:30 AM,,Mass,special_event,english,620 N Cedar Bluff Rd,,2026-02-18,,,Mass
All Saints,"620 N Cedar Bluff Rd, Knoxville, Tennessee 37923",(865) 531-0770,Mass,,7:30 PM,,Mass,special_event,spanish,620 N Cedar Bluff Rd,,2026-02-18,,,Mass
All Saints,"620 N Cedar Bluff Rd, Knoxville, Tennessee 37923",(865) 531-0770,Mass,,9:00 AM,,Mass,special_event,english,620 N Cedar Bluff Rd,,2026-02-18,,,Mass
All Saints,"620 N Cedar Bluff Rd, Knoxville, Tennessee 37923",(865) 531-0770,Confession,Sat,9:30 AM,,Confessions,saturday,English,620 N Cedar Bluff Rd,,,,,Immediately following Mass
All Saints,"620 N Cedar Bluff Rd, Knoxville, Tennessee 37923",(865) 531-0770,Confession,,9:30 AM,,Confessions,special_event,English,620 N Cedar Bluff Rd,,2026-02-21,,,Confessions; Immediately following the 9 AM Mass
All Saints,"620 N Cedar Bluff Rd, Knoxville, Tennessee 37923",(865) 531-0770,Confession,,9:30 AM,,Confessions,special_event,English,620 N Cedar Bluff Rd,,2026-02-28,,,Confessions; Immediately following the 9 AM Mass
All Saints,"620 N Cedar Bluff Rd, Knoxville, Tennessee 37923",(865) 531-0770,Confession,,9:30 AM,,Confessions,special_event,English,620 N Cedar Bluff Rd,,2026-03-07,,,Confessions; Immediately following the 9 AM Mass
All Saints,"620 N Cedar Bluff Rd, Knoxville, Tennessee 37923",(865) 531-0770,Confession,,9:30 AM,,Confessions,special_event,English,620 N Cedar Bluff Rd,,2026-03-14,,,Confessions; Immediately following the 9 AM Mass
All Saints,"620 N Cedar Bluff Rd, Knoxville, Tennessee 37923",(865) 531-0770,Confession,,9:30 AM,,Confessions,special_event,English,620 N Cedar Bluff Rd,,2026-03-21,,,Confessions; Immediately following the 9 AM Mass
All Saints,"620 N Cedar Bluff Rd, Knoxville, Tennessee 37923",(865) 531-0770,Devotions,Sat,4:30 PM,5:00 PM,Rosary,saturday,English,Church,,,,,
All Saints,"620 N Cedar Bluff Rd, Knoxville, Tennessee 37923",(865) 531-0770,Devotions,,4:30 PM,,Rosary in the Church,special_event,English,Church,,2026-02-21,,,Rosary in the Church
All Saints,"620 N Cedar Bluff Rd, Knoxville, Tennessee 37923",(865) 531-0770,Other,,6:30 PM,8:30 PM,Lenten Fish Fry,parish_event,English,620 N Cedar Bluff Rd,,,,,", 2026"
Ascension,"3680 Ramill Rd, Memphis, Tennessee 38128",(901) 372-1364,Mass,Tue,6:30 PM,,Mass,specific_weekday,spanish,,,,,,
Ascension,"3680 Ramill Rd, Memphis, Tennessee 38128",(901) 372-1364,Mass,Fri,6:30 PM,,Mass,specific_weekday,spanish,,,,,,
Ascension,"3680 Ramill Rd, Memphis, Tennessee 38128",(901) 372-1364,Mass,Sun,1:00 PM,,Mass,sunday,spanish,,,,,,
Ascension,"3680 Ramill Rd, Memphis, Tennessee 38128",(901) 372-1364,Mass,Sun,9:30 AM,,Mass,sunday,english,,,,,,
Ascension,"3680 Ramill Rd, Memphis, Tennessee 38128",(901) 372-1364,Mass,,6:30 PM,,Misa en Español,special_event,English,,,2026-02-17,,,Misa en Español
Ascension,"3680 Ramill Rd, Memphis, Tennessee 38128",(901) 372-1364,Mass,,8:30 AM,,Mass,monthly,spanish,,first_saturday_(recurring),,,,
Ascension,"3680 Ramill Rd, Memphis, Tennessee 38128",(901) 372-1364,Confession,Tue,5:00 PM,6:00 PM,Confession,specific_weekday,spanish,Ascension,,,,,
Ascension,"3680 Ramill Rd, Memphis, Tennessee 38128",(901) 372-1364,Confession,,TBD,,Confessions,specific_weekday,English,,,,,,by appointment 372-1364); note: by calling the parish office at (901
Ascension,"3680 Ramill Rd, Memphis, Tennessee 38128",(901) 372-1364,Adoration,,12:00 AM,11:59 PM,Adoration,daily,English,Adoration Chapel,,,,,chapel; exposition
Ascension,"3680 Ramill Rd, Memphis, Tennessee 38128",(901) 372-1364,Other,Thu,6:30 PM,8:00 PM,P.R.E. Times,other,bilingual,,,,,,note: August – May
Ascension,"3680 Ramill Rd, Memphis, Tennessee 38128",(901) 372-1364,Other,Fri,6:30 PM,8:00 PM,P.R.E. Times,other,bilingual,,,,,,note: August – May
Assumption,"1227 7th Ave N, Nashville, Tennessee 37208",(615) 256-2729,Mass,Tue,7:00 AM,,Low Mass,specific_weekday,latin,,,,,,
Assumption,"1227 7th Ave N, Nashville, Tennessee 37208",(615) 256-2729,Mass,Wed,7:00 AM,,Low Mass,specific_weekday,latin,,,,,,
Assumption,"1227 7th Ave N, Nashville, Tennessee 37208",(615) 256-2729,Mass,Thu,7:00 AM,,Low Mass,specific_weekday,latin,,,,,,
Assumption,"1227 7th Ave N, Nashville, Tennessee 37208",(615) 256-2729,Mass,Fri,7:00 AM,,Low Mass,specific_weekday,latin,,,,,,
Assumption,"1227 7th Ave N, Nashville, Tennessee 37208",(615) 256-2729,Mass,Sun,10:00 AM,,High Mass,sunday,latin,,,,,,
Assumption,"1227 7th Ave N, Nashville, Tennessee 37208",(615) 256-2729,Mass,Sun,3:30 PM,,Syro-Malabar Mass,sunday,English,,,,,,
Assumption,"1227 7th Ave N, Nashville, Tennessee 37208",(615) 256-2729,Mass,Sun,7:00 AM,,Low Mass,sunday,latin,,,,,,
Assumption,"1227 7th Ave N, Nashville, Tennessee 37208",(615) 256-2729,Mass,Sun,8:30 AM,,Low Mass,sunday,english,,,,,,
Assumption,"1227 7th Ave N, Nashville, Tennessee 37208",(615) 256-2729,Mass,,10:00 AM,,Low Mass,monthly,latin,,first_saturday_(recurring),,,,
Assumption,"1227 7th Ave N, Nashville, Tennessee 37208",(615) 256-2729,Confession,Thu,6:00 PM,,Confession,specific_weekday,English,,,,,,
Assumption,"1227 7th Ave N, Nashville, Tennessee 37208",(615) 256-2729,Adoration,,6:00 PM,,Adoration,monthly,English,,thursday_(before_first_friday),,,,Thursday (before First Friday)
Assumption,"1227 7th Ave N, Nashville, Tennessee 37208",(615) 256-2729,Devotions,Sun,6:00 PM,,Vespers,specific_weekday,English,,,,,,
Ave Maria,"664 S Washington St (TN-209), Ripley, Tennessee 38063",(731)589-8302,Mass,Mon,8:15 AM,,Mass,specific_weekday,english,,,,,,
Ave Maria,"664 S Washington St (TN-209), Ripley, Tennessee 38063",(731)589-8302,Mass,Wed,6:00 PM,,Mass,specific_weekday,english,,,,,,
Ave Maria,"664 S Washington St (TN-209), Ripley, Tennessee 38063",(731)589-8302,Mass,Thu,8:15 AM,,Mass,specific_weekday,english,,,,,,
Ave Maria,"664 S Washington St (TN-209), Ripley, Tennessee 38063",(731)589-8302,Mass,Fri,12:00 PM,,Mass,specific_weekday,english,,,,,,
Ave Maria,"664 S Washington St (TN-209), Ripley, Tennessee 38063",(731)589-8302,Mass,Sat,5:00 PM,,Mass,saturday,english,,,,,,Vigil
Ave Maria,"664 S Washington St (TN-209), Ripley, Tennessee 38063",(731)589-8302,Mass,Sun,11:30 AM,,Mass,sunday,spanish,,,,,,
Ave Maria,"664 S Washington St (TN-209), Ripley, Tennessee 38063",(731)589-8302,Mass,Sun,9:00 AM,,Mass,sunday,english,,,,,,
Ave Maria,"664 S Washington St (TN-209), Ripley, Tennessee 38063",(731)589-8302,Mass,,12:00 PM,,Daily Mass Wednesday,special_event,English,"Ave Maria Catholic Church, Ripley, TN",,2025-10-22,,,Daily Mass Wednesday; Daily Mass at Ave Maria Catholic Church
Ave Maria,"664 S Washington St (TN-209), Ripley, Tennessee 38063",(731)589-8302,Mass,,12:00 PM,,Daily Mass at Ave Maria,special_event,English,,,2025-10-22,,,Daily Mass at Ave Maria
Ave Maria,"664 S Washington St (TN-209), Ripley, Tennessee 38063",(731)589-8302,Mass,,12:00 PM,,Mass and Devotion,monthly,english,,first_friday_(recurring),,,,
Ave Maria,"664 S Washington St (TN-209), Ripley, Tennessee 38063",(731)589-8302,Mass,,5:00 PM,,Mass,special_event,English,"Ave Maria Catholic Church, Ripley, TN",,2025-10-26,,,Sunday Mass
Ave Maria,"664 S Washington St (TN-209), Ripley, Tennessee 38063",(731)589-8302,Mass,,6:00 PM,,Mass,special_event,english,,,2025-11-01,,,Mass; All Saints
Ave Maria,"664 S Washington St (TN-209), Ripley, Tennessee 38063",(731)589-8302,Mass,,7:00 PM,,Mass,special_event,spanish,,,2025-10-31,,,Mass; Vigil
Ave Maria,"664 S Washington St (TN-209), Ripley, Tennessee 38063",(731)589-8302,Mass,,8:00 AM,,Mass,special_event,english,,,2025-11-01,,,Mass; All Saints
Ave Maria,"664 S Washington St (TN-209), Ripley, Tennessee 38063",(731)589-8302,Mass,,8:15 AM,,"Mass, Exposition and Benediction",monthly,english,,first_saturday_(recurring),,,,exposition; benediction
Ave Maria,"664 S Washington St (TN-209), Ripley, Tennessee 38063",(731)589-8302,Confession,Sat,4:00 PM,4:30 PM,Confession,saturday,English,,,,,,by appointment
Ave Maria,"664 S Washington St (TN-209), Ripley, Tennessee 38063",(731)589-8302,Confession,Sun,8:00 AM,8:30 AM,Confession,sunday,English,,,,,,by appointment
Ave Maria,"664 S Washington St (TN-209), Ripley, Tennessee 38063",(731)589-8302,Devotions,,5:15 PM,,Scriptural Rosary,special_event,English,,,2025-10-22,,,Scriptural Rosary
Ave Maria,"664 S Washington St (TN-209), Ripley, Tennessee 38063",(731)589-8302,Other,,4:15 PM,4:45 PM,Penance,special_event,English,"Ave Maria Catholic Church, Ripley, TN",,2025-10-26,,,Ave Maria Penance Schedule
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Mon,12:00 PM,,Mass,weekday,english,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Tue,12:00 PM,,Mass,weekday,english,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Wed,12:00 PM,,Mass,weekday,english,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Wed,7:00 AM,,Mass,specific_weekday,english,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Thu,12:00 PM,,Mass,weekday,english,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Fri,12:00 PM,,Mass,weekday,english,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Fri,7:00 AM,,Mass,specific_weekday,english,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Sat,5:30 PM,,Mass,saturday,english,Basilica,,,,,vigil
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Sun,11:30 AM,,Mass,sunday,latin,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Sun,1:30 PM,,Mass,sunday,spanish,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Sun,7:00 AM,,Mass,sunday,spanish,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Sun,9:00 AM,,Mass,sunday,english,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,,12:00 PM,,Mass,special_event,english,Basilica,,2026-02-18,,,Mass
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,,6:00 PM,,Mass,special_event,latin,Basilica,,2026-02-18,,,Mass
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,,7:00 AM,,Mass,special_event,english,Basilica,,2026-02-18,,,Mass
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,,8:00 PM,,Mass,special_event,spanish,Basilica,,2026-02-18,,,Mass
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Mon,11:30 AM,12:00 PM,Confession,weekday,English,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Mon,TBD,,Confessions,other,English,,,,before,Mass,30 minutes before each Mass except the 7am
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Tue,11:30 AM,12:00 PM,Confession,weekday,English,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Tue,TBD,,Confessions,other,English,,,,before,Mass,30 minutes before each Mass except the 7am
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Wed,11:30 AM,12:00 PM,Confession,weekday,English,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Wed,TBD,,Confessions,other,English,,,,before,Mass,30 minutes before each Mass except the 7am
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Thu,11:30 AM,12:00 PM,Confession,weekday,English,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Thu,TBD,,Confessions,other,English,,,,before,Mass,30 minutes before each Mass except the 7am
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Fri,11:30 AM,12:00 PM,Confession,weekday,English,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Fri,TBD,,Confessions,other,English,,,,before,Mass,30 minutes before each Mass except the 7am
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Sat,5:00 PM,5:30 PM,Confession,saturday,English,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Sun,11:00 AM,11:30 AM,Confession,sunday,English,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Sun,1:00 PM,1:30 PM,Confession,sunday,English,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Sun,8:30 AM,9:00 AM,Confession,sunday,English,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Sun,TBD,,Confessions,other,English,,,,before,Mass,Sunday before Mass; ≥20 min; note: priest finishes a few minutes before Mass
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Adoration,,12:30 PM,5:30 PM,Adoration,parish_event,English,Basilica,,,,,of Lent; note recurring: Exposition follows 12pm Mass; includes children's Adoration 16:30-17:30
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Adoration,,8:00 PM,7:00 AM,Adoration,parish_event,English,Basilica,,,,,of Lent; note recurring: overnight hosted by Hispanic community
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Devotions,Thu,5:00 PM,,Vespers,specific_weekday,english,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Devotions,Fri,5:00 PM,,Vespers,specific_weekday,english,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Devotions,,5:30 PM,6:00 PM,Stations of the Cross,parish_event,english,Basilica,,,,,of Lent
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Devotions,,7:30 PM,,Stations of the Cross,parish_event,spanish,Basilica,,,,,of Lent
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Other,,10:00 AM,11:30 AM,Coffee Bar,parish_event,English,Rectory lawn,,2026-03-01,,,note: between 9:00 and 11:30 Masses
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Other,,6:30 PM,,Penance Service,parish_event,English,Basilica,,2026-03-02,,,note: part of Lenten Deanery schedule
Blessed Martyr Bishops (Byzantine Catholic Church),"2319 Lebanon Pike, Nashville, Tennessee 37214",(805) 765-0761,Mass,Sun,8:30 AM,,Divine Liturgy,sunday,English,Catholic Church of the Korean Martyrs,,,,,
Blessed Martyr Bishops (Byzantine Catholic Church),"2319 Lebanon Pike, Nashville, Tennessee 37214",(805) 765-0761,Confession,,7:50 AM,8:20 AM,Mystery of Reconciliation,other,English,,,,,,weekly
Blessed Martyr Bishops (Byzantine Catholic Church),"2319 Lebanon Pike, Nashville, Tennessee 37214",(805) 765-0761,Devotions,,7:50 AM,8:20 AM,Morning prayer is chanted by the lay faithful,other,English,,,,,,weekly
Blessed Sacrament,"2564 Hale Ave, Memphis, Tennessee 38112",(901) 276-1412,Mass,Sat,4:00 PM,,Mass,saturday,english,Blessed Sacrament Catholic Church,,,,,vigil
Blessed Sacrament,"2564 Hale Ave, Memphis, Tennessee 38112",(901) 276-1412,Mass,Sun,10:45 AM,,Mass,sunday,english,Blessed Sacrament Catholic Church,,,,,livestream
Blessed Sacrament,"2564 Hale Ave, Memphis, Tennessee 38112",(901) 276-1412,Mass,Sun,1:45 PM,,Mass,sunday,spanish,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"2564 Hale Ave, Memphis, Tennessee 38112",(901) 276-1412,Mass,Sun,8:15 AM,,Mass,sunday,English,Blessed Sacrament Catholic Church,,,,,livestream
Blessed Sacrament,"2564 Hale Ave, Memphis, Tennessee 38112",(901) 276-1412,Mass,,1:45 PM,2:45 PM,Sunday Mass - Español,special_event,English,"Blessed Sacrament Church, 2564 Hale Ave, Memphis, TN 38112, USA",,2026-01-18,,,Sunday Mass Español
Blessed Sacrament,"2564 Hale Ave, Memphis, Tennessee 38112",(901) 276-1412,Mass,,4:00 PM,5:00 PM,Vigil Mass - English,special_event,English,"Blessed Sacrament Church, 2564 Hale Ave, Memphis, TN 38112, USA",,2026-01-17,,,Vigil Mass English
Blessed Sacrament,"535 Margrave Dr, Harriman, Tennessee 37748-2118",(865) 882-9838,Mass,,6:00 PM,,Mass,monthly,english,Blessed Sacrament,first_friday_(recurring),,,,
Blessed Sacrament,"2564 Hale Ave, Memphis, Tennessee 38112",(901) 276-1412,Confession,Sat,3:30 PM,,Confession,saturday,bilingual,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"2564 Hale Ave, Memphis, Tennessee 38112",(901) 276-1412,Confession,Sun,7:45 AM,8:10 AM,Confession,sunday,bilingual,Blessed Sacrament Catholic Church,,,,,livestream
Blessed Sacrament,"2564 Hale Ave, Memphis, Tennessee 38112",(901) 276-1412,Confession,,3:30 PM,3:45 PM,Confession,special_event,English,"Blessed Sacrament Church, 2564 Hale Ave, Memphis, TN 38112, USA",,2026-01-17,,,Confession
Blessed Sacrament,"535 Margrave Dr, Harriman, Tennessee 37748-2118",(865) 882-9838,Adoration,,6:30 PM,7:30 PM,Adoration,monthly,English,Blessed Sacrament,first_friday_(recurring),,,,exposition
Blessed Sacrament,"535 Margrave Dr, Harriman, Tennessee 37748-2118",(865) 882-9838,Devotions,,5:30 PM,,Rosary,monthly,English,Blessed Sacrament,first_friday_(recurring),,,,note: May and October only
Blessed Sacrament,"535 Margrave Dr, Harriman, Tennessee 37748-2118",(865) 882-9838,Devotions,,7:30 PM,,Benediction,monthly,English,Blessed Sacrament,first_friday_(recurring),,,,benediction
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Mon,12:00 PM,,Mass,weekday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Mon,6:30 AM,,Mass,weekday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Tue,12:00 PM,,Mass,weekday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Tue,6:30 AM,,Mass,weekday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Wed,12:00 PM,,Mass,weekday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Wed,6:30 AM,,Mass,weekday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Thu,12:00 PM,,Mass,weekday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Thu,6:30 AM,,Mass,weekday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Fri,12:00 PM,,Mass,weekday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Fri,6:30 AM,,Mass,weekday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Sat,5:00 PM,,Mass,saturday,English,,,,,,vigil
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Sat,8:00 AM,,Mass,saturday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Sun,10:00 AM,,Mass,sunday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Sun,12:00 PM,,Mass,sunday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Sun,8:00 AM,,Mass,sunday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Confession,Sat,3:30 PM,4:30 PM,Confession,saturday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Confession,Sun,11:30 AM,11:50 AM,Confession,sunday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Confession,Sun,9:30 AM,9:50 AM,Confession,sunday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Confession,,TBD,,Confession,other,English,,,,,,By Appointment 725-2700); call (901
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Sacraments,,TBD,,Anointing of the Sick,other,English,,,,,,once each year 725-2700); celebrated communally; may be scheduled anytime by calling the Parish Office at (901
Cathedral of the Incarnation,"2015 W End Ave, Nashville, Tennessee 37203",(615) 327-2330,Mass,Mon,12:10 PM,,Mass,weekday,English,Cathedral,,,,,
Cathedral of the Incarnation,"2015 W End Ave, Nashville, Tennessee 37203",(615) 327-2330,Mass,Mon,7:00 AM,,Mass,weekday,English,Cathedral,,,,,
Cathedral of the Incarnation,"2015 W End Ave, Nashville, Tennessee 37203",(615) 327-2330,Mass,Tue,12:10 PM,,Mass,weekday,English,Cathedral,,,,,
