slug,name,street,city,state_region,latitude,longitude,phone,website,mass_count,confession_count,adoration_count,has_perpetual_adoration,source_url,last_scraped
us-ny-ardsley-our-lady-of-perpetual-help-964c45a0,Our Lady of Perpetual Help,535 Ashford Ave,Ardsley,New York,41.01063701,-73.8442821,(914) 478-2822,http://stmolph.com/,9,0,0,False,https://catholicindex.org/mass-times/darien-connecticut,2026-02-21T13:22:05.198084+00:00
us-ny-armonk-saint-patrick-7ceb5db9,St. Patrick,29 Cox Ave,Armonk,New York,41.12793556,-73.6957775,(914) 273-9724,http://www.stpatrickinarmonk.org/,8,0,0,False,https://catholicindex.org/mass-times/bethel-connecticut,2026-02-21T13:21:10.509914+00:00
us-ri-ashaway-our-lady-of-victory-d72c3a45,Our Lady of Victory,169 Main St,Ashaway,Rhode Island,41.42055727,-71.78944735,(401) 377-8830,http://www.ourladyofvictoryashaway.org/,3,0,0,False,https://catholicindex.org/mass-times/baltic-connecticut,2026-02-21T13:21:01.452473+00:00
us-ct-ashford-st-philip-the-apostle-ffb2ef53,St Philip-Apostle Church,64 Pompey Hollow Rd,Ashford,Connecticut,41.86278861,-72.16531789,(860) 429-2860,https://saintphilipct.com/,7,0,0,False,https://catholicindex.org/mass-times/ashford-connecticut,2026-02-21T13:20:56.899839+00:00
us-ma-auburn-north-american-martyrs-85fda7a9,North American Martyrs,8 Wyoma Dr,Auburn,Massachusetts,42.21602541,-71.82224475,(508) 798-8779,http://www.namartyrsauburn.org,11,0,0,False,https://catholicindex.org/mass-times/north-grosvenordale-connecticut,2026-02-21T13:24:29.514141+00:00
us-ma-auburn-st-joseph-97ba54e1,St. Joseph,194 Oxford St N,Auburn,Massachusetts,42.21402995,-71.84558431,(508) 832-2074,http://stjosephsauburn.com,8,0,0,False,https://catholicindex.org/mass-times/north-grosvenordale-connecticut,2026-02-21T13:24:29.514141+00:00
us-ct-avon-church-of-saint-ann-ff79b3e6,St. Ann,289 Arch Rd,Avon,Connecticut,41.79945371,-72.85973644,(860) 673-9858,http://stannavon.org,12,0,0,False,https://catholicindex.org/mass-times/avon-connecticut,2026-02-21T13:20:58.529019+00:00
us-ct-baltic-st-mary-of-the-immaculate-conception-85204a34,St. Mary of the Immaculate Conception,70 W Main St,Baltic,Connecticut,41.61591534,-72.08871759,(860) 822-6378,http://www.saintannecluster.org/st-marys-of-the-immaculate-conception-home-page,17,0,0,False,https://catholicindex.org/mass-times/ashford-connecticut,2026-02-21T13:20:56.899839+00:00
us-ct-bantam-our-lady-of-grace-st-louis-de-montfort-parish-e7ee5b8e,Our Lady of Grace,715 Bantam Rd,Bantam,Connecticut,41.72478094,-73.23263915,(860) 567-9522,http://www.stlouisdemontfortparish.org/,1,0,0,False,https://catholicindex.org/mass-times/avon-connecticut,2026-02-21T13:20:58.529019+00:00
us-ny-bard-college-chapel-of-the-holy-innocents-e4e5339b,Chapel of the Holy Innocents,1387 Annandale Rd,Bard College,NY,42.0214974,-73.90881,+1-845-758-6822,$undefined,0,0,0,False,https://catholicindex.org/mass-times/lakeville-connecticut,2026-02-21T13:23:27.871195+00:00
us-ny-bayville-st-gertrude-5d96569d,St. Gertrude,28 School St,Bayville,New York,40.91041038,-73.56717318,(516) 628-1113,https://www.stgerts.com/,10,0,0,False,https://catholicindex.org/mass-times/darien-connecticut,2026-02-21T13:22:05.198084+00:00
us-ny-beacon-st-joachim-79c5ecf5,St. Joachim ,51 Leonard St,Beacon,New York,41.50322173,-73.95970799,(845) 838-0915,http://stjoachim-stjohn.org/,8,0,0,False,https://catholicindex.org/mass-times/new-fairfield-connecticut,2026-02-21T13:24:08.484948+00:00
us-ct-beacon-falls-st-michael-5dae3935,St. Michael,25 Maple Ave,Beacon Falls,Connecticut,41.44550158,-73.06104921,(203) 729-2504,http://www.saintmichaelsonline.org/,10,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ny-bedford-saint-patrick-517dabf8,St. Patrick,7 Pound Ridge Rd,Bedford,New York,41.20182958,-73.64394676,(914) 234-3344,http://stpatricksbedford.org,9,0,0,False,https://catholicindex.org/mass-times/bethel-connecticut,2026-02-21T13:21:10.509914+00:00
us-ny-bedford-hills-st-matthias-c75ce30a,St. Matthias ,109 Babbitt Rd,Bedford Hills,New York,41.23642025,-73.69478319,(914) 232-3356,http://stmarykatonah.com/,1,0,0,False,https://catholicindex.org/mass-times/bethel-connecticut,2026-02-21T13:21:10.509914+00:00
us-ma-belchertown-st-francis-of-assisi-8a973f70,St. Francis of Assisi Parish,24 Jabish St,Belchertown,Massachusetts,42.27637691,-72.39607186,(413) 323-6272,http://www.stfrancisbelchertown.com/,9,0,0,False,https://catholicindex.org/mass-times/enfield-connecticut,2026-02-21T13:22:38.040381+00:00
us-ma-bellingham-st-blaise-7c447550,St. Blaise,1158 S Main St,Bellingham,Massachusetts,42.08318042,-71.47450744,(508) 966-1258,https://www.saintblaise.org/,11,0,0,False,https://catholicindex.org/mass-times/north-grosvenordale-connecticut,2026-02-21T13:24:29.514141+00:00
us-nj-bergenfield-st-john-the-evangelist-fd14dfbc,St. John the Evangelist,29 N Washington Ave,Bergenfield,New Jersey,40.92877418,-73.99543874,(201) 384-0101,https://www.sjrc.org,23,0,0,False,https://catholicindex.org/mass-times/greenwich-connecticut,2026-02-21T13:22:59.758658+00:00
us-ct-bethel-paróquia-nossa-senhora-aparecida-7d3c813d,Paróquia Nossa Senhora Aparecida,42 Vail Rd,Bethel,Connecticut,41.42397984,-73.39555441,(203)730-9071,http://ourladyofaparecida.org/,15,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bethel-st-mary-e3cc786a,St. Mary,26 Dodgingtown Rd,Bethel,Connecticut,41.37491374,-73.38801118,(203) 744-5777,https://www.stmarybethel.org/,16,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bethlehem-abbey-of-regina-laudis-acec430a,Abbey of Regina Laudis,15 Robert Leather Rd,Bethlehem,Connecticut,41.6151875,-73.2063125,$undefined,https://abbeyofreginalaudis.org/,7,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bethlehem-church-of-the-nativity-prince-of-peace-parish-d8412ae4,Nativity (Prince of Peace Parish),48 E St (Route 132),Bethlehem,Connecticut,41.63910993,-73.20363228,(203) 263-2008,http://princeofpeaceparish-aohct.org,3,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ny-bethpage-st-martin-of-tours-b8baaf52,St. Martin of Tours,220 Central Ave,Bethpage,New York,40.73831849,-73.47811508,(516) 931-0818,https://www.smtbethpage.org/,12,0,0,False,https://catholicindex.org/mass-times/darien-connecticut,2026-02-21T13:22:05.198084+00:00
us-ma-blackstone-divine-mercy-parish-6f340107,Divine Mercy Parish,48 St Paul St,Blackstone,Massachusetts,42.0150231,-71.53839839,(508) 883-6726,https://divinemercyparishma.org,10,0,0,False,https://catholicindex.org/mass-times/danielson-connecticut,2026-02-21T13:22:03.468277+00:00
us-ma-blackstone-church-of-st-theresa-68420f80,St. Theresa,630 Rathbun St,Blackstone,Massachusetts,42.0196875,-71.5023125,15088837206,http://mysite.verizon.net/vzeuu82d/theresaparish630/,0,0,0,False,https://catholicindex.org/mass-times/danielson-connecticut,2026-02-21T13:22:03.468277+00:00
us-ny-blauvelt-st-catharine-of-alexandria-ee504ccb,St. Catharine of Alexandria,523 Western Hwy,Blauvelt,New York,41.05779862,-73.95575953,(845) 359-0542,http://saintcatharines.org/,16,0,0,False,https://catholicindex.org/mass-times/greenwich-connecticut,2026-02-21T13:22:59.758658+00:00
us-ny-blauvelt-saint-peter-syro-malankara-8cfc39b7,St. Peter (Syro-Malankara),614 Western Hwy S,Blauvelt,New York,41.065975,-73.958618,(203) 934-1871,http://www.stpetersny.org/index.php,1,0,0,False,https://catholicindex.org/mass-times/greenwich-connecticut,2026-02-21T13:22:59.758658+00:00
us-ri-block-island-st-andrew-a1cb6b14,St. Andrew,23 Chapel St,Block Island,Rhode Island,41.17307378,-71.56003478,(401) 456-5519,http://www.standrewblockisland.com/,9,0,0,False,https://catholicindex.org/mass-times/mystic-connecticut,2026-02-21T13:24:02.224943+00:00
us-ct-bloomfield-sacred-heart-church-ddf5b1b9,Sacred Heart Church,26 Wintonbury Ave,Bloomfield,Connecticut,41.8335739,-72.73535134,(860) 242-4142,http://sacredheartbloomfieldct.com/,7,0,0,False,https://catholicindex.org/mass-times/avon-connecticut,2026-02-21T13:20:58.529019+00:00
us-ct-bolton-st-maurice-976659e2,St. Maurice,32 Hebron Rd,Bolton,Connecticut,41.76465008,-72.43239949,(860) 643-4466,http://www.saintmauricebolton.org/,6,0,0,False,https://catholicindex.org/mass-times/ashford-connecticut,2026-02-21T13:20:56.899839+00:00
us-ma-boylston-st-mary-of-the-hills-16e58417,St. Mary of the Hills,630 Cross St,Boylston,Massachusetts,42.33250474,-71.72075814,(508) 869-6771,http://www.saintmaryofthehills.com,10,0,0,False,https://catholicindex.org/mass-times/quinebaug-connecticut,2026-02-21T13:25:18.918864+00:00
us-ct-bozrah-church-of-st-john-b5b56356,St. John,190 Fitchville Rd,Bozrah,Connecticut,41.5651875,-72.1534375,18608869151,https://sacredheartnorwichct.org/,1,0,0,False,https://catholicindex.org/mass-times/ashford-connecticut,2026-02-21T13:20:56.899839+00:00
us-ri-bradford-st-vincent-de-paul-16605dbd,St. Vincent de Paul,5 Church Streer,Bradford,Rhode Island,41.40246322,-71.74725539,(401) 348-8765,http://www.saintclarewesterly.site/,7,0,0,False,https://catholicindex.org/mass-times/baltic-connecticut,2026-02-21T13:21:01.452473+00:00
us-ct-branford-church-of-st-elizabeth-5bcdae43,St. Elizabeth,65 Burban Dr,Branford,Connecticut,41.2705625,-72.8459375,12034881661,$undefined,0,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-branford-church-of-st-mary-adb9aa2c,St. Mary,731 Main St,Branford,Connecticut,41.2793125,-72.8149375,12034881607,https://www.saintjohnboscobranford.org/,8,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-branford-st-mary-church-st-john-bosco-parish-2593f402,St. Mary,731 Main St,Branford,Connecticut,41.27904305,-72.81484884,(203) 488-1607,https://www.saintjohnboscobranford.org,8,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-branford-st-therese-church-st-john-bosco-parish-4834c808,St. Therese Church (St. John Bosco Parish),105 Leetes Island Rd,Branford,Connecticut,41.29194123,-72.76193901,(203) 488-1607,https://www.saintjohnboscobranford.org,2,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ny-brentwood-st-luke-7c0e0f28,St. Luke,266 Wicks Rd,Brentwood,New York,40.78820424,-73.26545535,(631) 273-1110,http://www.sanlukes.org,19,0,0,False,https://catholicindex.org/mass-times/darien-connecticut,2026-02-21T13:22:05.198084+00:00
us-ny-brewster-saint-lawrence-otoole-4fc60888,St Lawrence O'Toole Church,31 Prospect St,Brewster,New York,41.39796839,-73.61717504,(845) 279-2021,http://www.stlawrenceotoole.org,23,0,0,False,https://catholicindex.org/mass-times/bethel-connecticut,2026-02-21T13:21:10.509914+00:00
us-ny-briarcliff-manor-saint-theresa-23e71c9f,St. Theresa,1394 Pleasantville Rd,Briarcliff Manor,New York,41.15376216,-73.83334332,(914) 941-1646,http://www.sainttheresa.org,20,0,0,False,https://catholicindex.org/mass-times/darien-connecticut,2026-02-21T13:22:05.198084+00:00
us-ny-bridgehampton-queen-of-the-most-holy-rosary-26c1d452,Queen of the Most Holy Rosary,2350 Montauk Hwy,Bridgehampton,New York,40.93579796,-72.30670183,(631) 537-0156,http://qmhr.org/,6,0,0,False,https://catholicindex.org/mass-times/old-saybrook-connecticut,2026-02-21T13:24:50.346898+00:00
us-ct-bridgeport-blessed-sacrament-64151659,Blessed Sacrament,275 Union Ave,Bridgeport,Connecticut,41.1753552,-73.16368,(203) 333-1202,http://www.blessedsacramentbpt.org/,5,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bridgeport-our-lady-of-good-counsel-chapel-d77c6b5b,Chapel of Our Lady of Good Counsel,163 Ortega Ave,Bridgeport,Connecticut,41.21619908,-73.18980107,203.612.8563,http://www.ourladyofgoodcounselchapel.org,2,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bridgeport-church-of-our-lady-of-fatima-238b2bae,Our Lady of Fatima,429 Huntington Rd,Bridgeport,Connecticut,41.1989375,-73.1825625,12033337575,https://olf-bridgeport.org/,9,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bridgeport-our-lady-of-fatima-portuguese-4bd3941c,Our Lady of Fatima [Portuguese],429 Huntington Rd,Bridgeport,Connecticut,41.19928084,-73.18361377,(203) 333-7575,http://olf-bridgeport.org/,9,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bridgeport-protection-of-blessed-virgin-mary-ukrainian-8db52a44,Protection of Blessed Virgin Mary (Ukrainian),457 Noble Ave,Bridgeport,Connecticut,41.18767129,-73.18463135,(203) 367-5054,http://www.stamforddio.org/connecticut-parishes,0,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bridgeport-st-george-catholic-church-c24be2c2,St George Catholic Church,443 Park Ave,Bridgeport,CT,41.168218,-73.1940431,+1-203-335-1797,https://www.bridgeportdiocese.org/parish/st-george-parish-bridgeport/,0,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bridgeport-st-andrew-df8bdce1,St. Andrew,435 Anton St,Bridgeport,Connecticut,41.21806435,-73.22338268,(203) 374-6171,http://www.standrewchurchbpt.org/,8,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bridgeport-st-ann-church-99d448ed,St. Ann Church,481 Brewster St,Bridgeport,Connecticut,41.15592002,-73.22531163,(203) 368-1607,https://www.stannblackrock.com/,11,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bridgeport-st-augustine-cathedral-082ffde4,St. Augustine Cathedral,359 Washington Ave,Bridgeport,Connecticut,41.1801875,-73.1954375,12033686777,http://www.thecathedralparish.org/,9,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bridgeport-saint-augustine-cathedral-part-of-the-cathedral-parish-956f1ce4,St. Augustine Cathedral (Part of the Cathedral Parish),399 Washington Ave,Bridgeport,Connecticut,41.19170299,-73.19582057,203-368-6777,http://www.thecathedralparish.org/,9,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bridgeport-st-charles-borromeo-55673bc8,St. Charles Borromeo,1255 E Main St,Bridgeport,Connecticut,41.19180064,-73.18092147,(203) 333-2147,https://www.stcharlesbridgeport.org,20,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bridgeport-st-george-parish-5a7b2915,St. George,443 Park Ave,Bridgeport,Connecticut,41.16826844,-73.19396788,(203) 335-1797,https://www.st-george-parish.org/,9,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bridgeport-st-margaret-shrine-1d567409,St. Margaret Shrine,2523 Park Ave,Bridgeport,Connecticut,41.19218909,-73.21578851,(203) 333-9627,http://stmargaretshrine.org/,17,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bridgeport-st-mary-22878587,St. Mary,25 Sherman St,Bridgeport,Connecticut,41.18127829,-73.17858994,(203) 334-8811,http://stmarychurchbridgeport.org/,9,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bridgeport-st-michael-the-archangel-polish-b9ef0d37,St. Michael the Archangel (Polish),310 Pulaski St,Bridgeport,Connecticut,41.18372186,-73.18157668,(203) 334-1822,http://www.stmichaelbridgeport.com/,18,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bridgeport-saint-patrick-church-part-of-the-cathedral-parish-dba1f3e9,St. Patrick Church (Part of the Cathedral Parish),851 N Ave Bridgeport,Bridgeport,Connecticut,41.19252817,-73.19572752,(203) 368-6777,http://www.thecathedralparish.org/,9,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bridgeport-st-peter-5c48b7bc,St. Peter,695 Colorado Ave,Bridgeport,Connecticut,41.17643323,-73.21443006,(203) 366-5611,http://www.stpetersbpt.org/,10,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bridgeport-saints-cyril-methodius-837f1561,Sts. Cyril and Methodius,79 Church St,Bridgeport,Connecticut,41.18559182,-73.17732778,(203) 333-7003,http://www.institute-christ-king.org/bridgeport-home/,10,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bridgeport-the-cathedral-parish-f597f216,The Cathedral Parish,170 Thompson St,Bridgeport,Connecticut,41.18024,-73.195,(203) 368-6777,https://www.thecathedralparish.org,18,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ma-brimfield-st-christopher-20faf64f,St. Christopher,16 Sturbridge Rd,Brimfield,Massachusetts,42.12071212,-72.19880836,413-245-7274,https://Stpatstchris.org,4,0,0,False,https://catholicindex.org/mass-times/ashford-connecticut,2026-02-21T13:20:56.899839+00:00
us-ct-bristol-st-ann-church-parish-of-st-francis-de-sales-af465f65,St. Ann (Parish of St. Francis de Sales),215 W St,Bristol,Connecticut,41.67348245,-72.95022662,(860) 582-8169,http://www.stfrancisdesalesbristolct.org/,0,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bristol-st-gregory-the-great-parish-42e8ff67,St. Gregory the Great,235 Maltby St,Bristol,Connecticut,41.70181261,-72.91226897,(860) 589-2295,http://smsgparish.org/stgregory/,22,0,0,False,https://catholicindex.org/mass-times/avon-connecticut,2026-02-21T13:20:58.529019+00:00
us-ct-bristol-st-joseph-parish-754e087a,St. Joseph,33 Queen St,Bristol,Connecticut,41.67793096,-72.93963795,(860) 583-1369,https://www.stjosephbristol.org,9,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bristol-st-stanislaus-koska-parish-4efdac3f,St. Stanislaus,510 W St,Bristol,Connecticut,41.68069546,-72.94888953,(860) 583-4242,http://www.ststanislausbristolct.org/,11,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-bristol-church-of-st-anthony-of-padua-parish-of-st-francis-de-sales-05396c47,The Parish of St. Francis de Sales,111 School St,Bristol,Connecticut,41.67079634,-72.94708134,860-582-8169,http://www.stfrancisdesalesbristolct.org/,0,0,0,False,https://catholicindex.org/mass-times/ansonia-connecticut,2026-02-21T13:20:55.493873+00:00
us-ct-broad-brook-saint-marianne-cope-parish-at-st-catherine-of-siena-church-59b9e66d,St. Marianne Cope Parish at St. Catherine of Siena Church,6 Windsorville Rd,Broad Brook,Connecticut,41.91164977,-72.54510748,(860) 623-4636,http://www.smceastwindsor.org,6,0,0,False,https://catholicindex.org/mass-times/ashford-connecticut,2026-02-21T13:20:56.899839+00:00
us-ny-bronx-blessed-sacrament-f001f8b9,Blessed Sacrament,1170 Beach Ave,Bronx,New York,40.82922809,-73.86558869,(718) 863-9156,http://holyfamilychurchbx.org/,20,0,0,False,https://catholicindex.org/mass-times/greenwich-connecticut,2026-02-21T13:22:59.758658+00:00
us-ny-bronx-fordham-university-rose-hill-campus-e00822cb,Fordham University (Rose Hill Campus),441 E Fordham Rd,Bronx,New York,40.86367731,-73.8863138,(718) 817-4500,https://www.fordham.edu/about/living-the-mission/campus-ministry/catholic-life/sacramental-life/,0,0,0,False,https://catholicindex.org/mass-times/greenwich-connecticut,2026-02-21T13:22:59.758658+00:00
us-ny-bronx-holy-cross-07a8b389,Holy Cross,600 Soundview Ave,Bronx,New York,40.81764847,-73.86190696,(718) 893-5550,http://holycrossbronx.com/,16,0,0,False,https://catholicindex.org/mass-times/greenwich-connecticut,2026-02-21T13:22:59.758658+00:00
us-ny-bronx-holy-family-19e7d3ae,Holy Family,2158 Watson Ave,Bronx,New York,40.82955668,-73.85080663,(718) 863-9156,http://holyfamilychurchbx.org/,7,0,0,False,https://catholicindex.org/mass-times/greenwich-connecticut,2026-02-21T13:22:59.758658+00:00
us-ny-bronx-holy-rosary-nativity-of-our-blessed-lady-ad36e48c,Holy Rosary,1510 Adee Ave,Bronx,New York,40.86925005,-73.84209022,(718) 379-4432,http://holyrosarybronx.org/,20,0,0,False,https://catholicindex.org/mass-times/darien-connecticut,2026-02-21T13:22:05.198084+00:00
us-ny-bronx-holy-spirit-455142ea,Holy Spirit,1940 University Ave,Bronx,New York,40.85385816,-73.91184145,(718) 583-0120,http://holyspiritchurchbronx.org/,0,0,0,False,https://catholicindex.org/mass-times/greenwich-connecticut,2026-02-21T13:22:59.758658+00:00
us-ny-bronx-immaculate-conception-d28b12a6,Immaculate Conception,754 E Gun Hill Rd,Bronx,New York,40.87646198,-73.86439899,(718) 653-2200,http://iccbronxcapuchin.org/,8,0,0,False,https://catholicindex.org/mass-times/greenwich-connecticut,2026-02-21T13:22:59.758658+00:00
us-ny-bronx-church-of-the-nativity-of-our-blessed-lady-8ac47f11,Nativity of Our Blessed Lady,1531 E 233rd St,Bronx,New York,40.8890625,-73.8325625,17183243531,https://holyrosarybronx.org/,22,0,0,False,https://catholicindex.org/mass-times/darien-connecticut,2026-02-21T13:22:05.198084+00:00
us-ny-bronx-our-lady-of-angels-nuestra-señora-de-los-angeles-cb524fb8,Our Lady of Angels (Nuestra Señora de los Angeles),2860 Sedgwick Ave,Bronx,New York,40.87407612,-73.9014147,(718) 548-3005,http://noblemaria.org/,14,0,0,False,https://catholicindex.org/mass-times/greenwich-connecticut,2026-02-21T13:22:59.758658+00:00
us-ny-bronx-st-thomas-syro-malabar-3b47ad61,Our Lady of Grace (Syro Malabar),810 E 221st St,Bronx,New York,40.88367083,-73.85861246,+17189444747,http://stsmccny.org/,7,0,0,False,https://catholicindex.org/mass-times/greenwich-connecticut,2026-02-21T13:22:59.758658+00:00
us-ny-bronx-our-lady-of-mercy-647b7273,Our Lady of Mercy,2496 Marion Ave,Bronx,New York,40.86103786,-73.89330836,(718) 933-4400,http://www.ourladyofmercyny.org/,2,0,0,False,https://catholicindex.org/mass-times/greenwich-connecticut,2026-02-21T13:22:59.758658+00:00
us-ny-bronx-our-lady-of-mount-carmel-f3b41387,Our Lady of Mount Carmel,627 E 187th St,Bronx,New York,40.85509472,-73.88630445,(718) 295-3770,http://ourladymtcarmelbx.org/,16,0,0,False,https://catholicindex.org/mass-times/greenwich-connecticut,2026-02-21T13:22:59.758658+00:00
us-ny-bronx-our-lady-of-refuge-40485340,Our Lady of Refuge,290 E 196th St,Bronx,New York,40.86659159,-73.89094099,(718) 367-4690,http://ourladyofrefuge.com/,8,0,0,False,https://catholicindex.org/mass-times/greenwich-connecticut,2026-02-21T13:22:59.758658+00:00
us-ny-bronx-our-lady-of-solace-6708a5bc,Our Lady of Solace,731 Morris Park Ave,Bronx,New York,40.84569338,-73.86460853,(718) 863-3282,http://www.solacedominic.org/,10,0,0,False,https://catholicindex.org/mass-times/greenwich-connecticut,2026-02-21T13:22:59.758658+00:00
us-ny-bronx-our-lady-of-victory-parish-of-st-augustine-our-lady-of-victory-014305a2,Our Lady of Victory (Parish of St. Augustine-Our Lady of Victory),1512 Webster Ave,Bronx,New York,40.83864297,-73.9056694,(718) 583-4044,http://saolv.org/,14,0,0,False,https://catholicindex.org/mass-times/greenwich-connecticut,2026-02-21T13:22:59.758658+00:00
