slug,name,street_number,pre_direction,street_name,street_suffix,post_direction,unit_type,unit_number,full_street,city,state_code,zip5,zip4,latitude,longitude,phone
us-ny-astoria-immaculate-conception-1be4b240,Immaculate Conception,21-47,,29th,St,,,,21-47 29th St,Astoria,NY,11105,,40.77680197,-73.91142906,(718) 728-1613
us-ny-astoria-most-precious-blood-3c4219d3,Most Precious Blood,32-23,,36th,St,,,,32-23 36th St,Astoria,NY,11106,,40.75913579,-73.92139879,(718) 278-3337
us-ny-astoria-our-lady-of-mount-carmel-ba810845,Our Lady of Mount Carmel,23-25,,Newtown,Ave,,,,23-25 Newtown Ave,Astoria,NY,11102,,40.77079846,-73.92362929,(718) 278-1834
us-ny-astoria-st-francis-of-assisi-a09fd9fd,St. Francis of Assisi,21-17,,45th,St,,,,21-17 45th St,Astoria,NY,11105,,40.77239254,-73.90107491,(718) 728-7801
us-ny-astoria-st-joseph-55763d61,St. Joseph,43-19,,30th,Ave,,,,43-19 30th Ave,Astoria,NY,11103,,40.76274609,-73.91192097,(718) 278-1611
us-ny-astoria-st-mary-romanian-ee447edb,St. Mary (Romanian),31-12,,30th,St,,,,31-12 30th St,Astoria,NY,11106,,40.764472,-73.924747,(347) 935-5378
us-nj-atco-christ-the-redeemer-parish-20082ce4,Christ the Redeemer Parish,318,,Carl Hasselhan,Dr,,,,318 Carl Hasselhan Dr,Atco,NJ,08004,,39.76936804,-74.89379389,(856) 767-0719
us-nj-atlantic-city-our-lady-star-of-the-sea-parish-of-saint-monica-35eef135,Our Lady Star of the Sea (Parish of St. Monica),2651,,Atlantic,Ave,,,,2651 Atlantic Ave,Atlantic City,NJ,08401,6489,39.35587454,-74.44414082,(609) 345-1878
us-nj-atlantic-city-st-michael-parish-of-saint-monica-caae9340,St. Michael  (Parish of St. Monica),10,N,Mississippi,Ave,,,,10 N Mississippi Ave,Atlantic City,NJ,08401,,39.35823731,-74.44017878,(609) 345-1878
us-nj-atlantic-city-church-of-st-monica-1899adf2,St. Monica,108,N,Pennsylvania,Ave,,,,108 N Pennsylvania Ave,Atlantic City,NJ,08401,,39.3655625,-74.4258125,16093451786
us-nj-atlantic-city-st-nicholas-of-tolentine-parish-of-saint-monica-7661677f,St. Nicholas of Tolentine (Parish of St. Monica),1409,,Pacific,Ave,,,,1409 Pacific Ave,Atlantic City,NJ,08401,,39.3606561,-74.42734122,(609) 345-1878
us-nj-atlantic-highlands-st-agnes-3cfe5c62,St. Agnes,103,,Center,Ave,,,,103 Center Ave,Atlantic Highlands,NJ,07716,1097,40.41571804,-74.04408156,(732) 291-0272
us-nj-avalon-church-of-maris-stella-49633190,Maris Stella,4900,,Dune,Dr,,,,4900 Dune Dr,Avalon,NJ,08202,,39.0836875,-74.7340625,16099673746
us-nj-avalon-maris-stella-church-st-brendan-the-navigator-parish-1c518291,Maris Stella,5012,,Dune,Dr,,,,5012 Dune Dr,Avalon,NJ,08202,,39.08385382,-74.73445252,(609) 967-3746
us-nj-avenel-st-andrew-the-apostle-080092d6,St. Andrew the Apostle,244,,Avenel,St,,,,244 Avenel St,Avenel,NJ,07001,,40.57951199,-74.28001938,(732) 634-4355
us-nj-avon-by-the-sea-st-elizabeth-of-hungary-st-teresa-of-calcutta-parish-a75d0080,St. Elizabeth of Hungary (St. Teresa of Calcutta Parish),424,,Lincoln,Ave,,,,424 Lincoln Ave,Avon By The Sea,NJ,07717,,40.19088049,-74.02011198,732-774-0456
us-pa-avondale-mision-santa-maria-7430a3dc,Mision Santa Maria,29,,Gap Newport,Pike,,,,29 Gap Newport Pike,Avondale,PA,19311,,39.8208329,-75.7762741,+1-610-268-3365
us-pa-avondale-st-gabriel-of-the-sorrowful-mother-2169570e,St. Gabriel of the Sorrowful Mother,8910,,Gap-Newport,Pike,,,,8910 Gap-Newport Pike,Avondale,PA,19311,,39.81018585,-75.75774908,(610) 268-0296
us-pa-avondale-st-rocco-23ce0668,St. Rocco,333,,Sunny Dell,Rd,,,,333 Sunny Dell Rd,Avondale,PA,19311,,39.8008878,-75.74221754,(610) 268-3365
us-pa-bala-cynwyd-st-mattthias-322099f4,St. Matthias,128,,Bryn Mawr,Ave,,,,128 Bryn Mawr Ave,Bala-Cynwyd,PA,19004,,40.00360931,-75.2347698,(610) 664-0207
us-pa-bangor-our-lady-of-good-counsel-a71366b1,Our Lady of Good Counsel,436,S,2nd,St,,,,436 S 2nd St,Bangor,PA,18013,,40.86173874,-75.20823049,(610) 588-5445
us-pa-bangor-our-lady-of-mount-carmel-italian-b36772cb,Our Lady of Mount Carmel,560,N,6th,St,,,,560 N 6th St,Bangor,PA,18013,,40.87438924,-75.21428484,(610) 588-2183
us-nj-barnegat-st-mary-barnegat-church-2eec1335,St. Mary,747,W,Bay,Ave,,,,747 W Bay Ave,Barnegat,NJ,08005,2130,39.75399937,-74.22730064,(609) 698-5531
us-nj-barnegat-township-church-of-st-mary-37e17ada,St. Mary,747,W,Bay,Ave,,,,747 W Bay Ave,Barnegat Township,NJ,08005,2130,39.7535625,-74.2274375,16096985531
us-nj-barrington-st-francis-de-sales-2043b2b1,St. Francis,199,,Wilmont,Ave,,,,199 Wilmont Ave,Barrington,NJ,08007,,39.86755152,-75.05569458,516-244-9153
us-nj-basking-ridge-st-james-861eba1b,St. James,184,S,Finley,Ave,,,,184 S Finley Ave,Basking Ridge,NJ,07920,,40.70003134,-74.54696562,(908) 766-0888
us-pa-bath-sacred-heart-d24a79e3,Sacred Heart,210,E,Northampton,St,,,,210 E Northampton St,Bath,PA,18014,,40.72733594,-75.39051828,(610) 837-7874
us-nj-bay-head-sacred-heart-95c75ece,Sacred Heart,751,,Main,Ave,,,,751 Main Ave,Bay Head,NJ,08742,5340,40.06082999,-74.04637052,(732) 899-1398
us-nj-bayonne-assumption-of-the-blessed-virgin-mary-ukrainian-c1887ff5,Assumption of the Blessed Virgin Mary (Ukrainian),30,E,25th,St,,,,30 E 25th St,Bayonne,NJ,07002,,40.66483493,-74.11532944,(201) 432-3122
us-nj-bayonne-cathedral-of-st-joseph-syrian-c694e864,Cathedral of St. Joseph [Syrian],15,E,23rd,St,,,,15 E 23rd St,Bayonne,NJ,07002,3737,40.66389172,-74.11727292,(201) 455-8151
us-nj-bayonne-parish-of-st-john-paul-ii-our-lady-of-mount-carmel-465d04ff,Our Lady of Mount Carmel,29,E,22nd,St,,,,29 E 22nd St,Bayonne,NJ,07002,3753,40.66279918,-74.11770944,(201) 339-2070
us-nj-bayonne-church-of-our-lady-of-the-assumption-2d521d52,Our Lady of the Assumption,91,W,23rd,St,,,,91 W 23rd St,Bayonne,NJ,07002,,40.6655625,-74.1211875,12014368160
us-nj-bayonne-bl-miriam-theresa-parish-st-andrew-the-apostle-e4d05e2e,St. Andrew,2,W,Fourth,St,,,,2 W Fourth St at Broadway,Bayonne,NJ,07002,,40.64976466,-74.1285756,(201) 437-4090
us-nj-bayonne-st-henry-e5a2c81d,St. Henry,82,W,29th,St,,,,82 W 29th St,Bayonne,NJ,07002,,40.66958026,-74.11749691,(201) 436-0857
us-nj-bayonne-saint-john-the-baptist-2dc09dc7,St. John the Baptist ,15,E,26th,St,,,,15 E 26th St,Bayonne,NJ,07002,,40.66604126,-74.11537058,(201) 339-1840
us-nj-bayonne-parish-of-st-john-paul-ii-st-michael-b6605863,St. Joseph Syriac Former Cathedral,15,E,23rd St at Church,Ln,,,,15 E 23rd St at Church Ln,Bayonne,NJ,7002,,40.66379386,-74.11736627,"201-339-2070, EXT 10 or 12"
us-nj-bayonne-bl-miriam-theresa-parish-st-mary-star-of-the-sea-51a2704b,"St. Mary, Star of the Sea",326,,,Ave,,,,326 Ave C,Bayonne,NJ,07002,,40.65836119,-74.12593078,(201) 437-4090
us-nj-bayonne-st-vincent-de-paul-787f33e3,St. Vincent de Paul,979,,,Ave,,,,979 Ave C,Bayonne,NJ,07002,3055,40.68202973,-74.10673,201-436-2222
us-nj-bayville-st-barnabas-6d45b18b,St. Barnabas,33,,Woodland,Rd,,,,33 Woodland Rd,Bayville,NJ,08721,0320,39.91475195,-74.16685413,(732) 269-2208
us-nj-beach-haven-st-thomas-aquinas-summer-mission-parish-of-st-francis-of-assisi-a76def4b,St. Thomas (Parish of St. Francis of Assisi),,,2nd St and N Atlantic,Ave,,,,2nd St and N Atlantic Ave,Beach Haven,NJ,08008,,39.56356418,-74.23637596,(609)-494-8881
us-de-bear-st-elizabeth-ann-seton-roman-catholic-church-49e3f305,St Elizabeth Ann Seton Roman Catholic Church,345,,Bear Christiana,Rd,,,,345 Bear Christiana Rd,Bear,DE,19701,,39.6506891,-75.654357,+1-302-322-6430
us-de-bear-st-elizabeth-ann-seton-6a860f8a,St. Elizabeth Ann Seton,345,,Bear- Christiana,Rd,,,,345 Bear- Christiana Rd,Bear,DE,19701,,39.65116882,-75.6555481,(302) 322-6430
us-ny-belle-harbor-st-francis-de-sales-955b1c90,St. Francis de Sales,129-16,,Rockaway Beach,Blvd,,,,129-16 Rockaway Beach Blvd,Belle Harbor,NY,11694,,40.57610506,-73.84835703,(718) 634-6464
us-nj-belleville-st-anthony-ad401918,St. Anthony,63,,Franklin,St,,,,63 Franklin St,Belleville,NJ,07109,,40.77964327,-74.17923172,973-481-1991
us-nj-belleville-st-peter-36c990c6,St. Peter,155,,William,St,,,,155 William St,Belleville,NJ,07109,,40.78474811,-74.15680705,(973) 751-2002
us-nj-bellmawr-church-of-mary-mother-of-the-church-7ff7c4f3,"Mary, Mother of the Church",20,,Braisington,Ave,,,,20 Braisington Ave,Bellmawr,NJ,08031,,39.8666875,-75.0753125,18569310204
us-nj-bellmawr-st-joachim-2777183f,St. Joachim,601,W,Browning,Rd,,,,601 W Browning Rd,Bellmawr,NJ,08031,1840,39.87324738,-75.10363731,(856) 931-6307
us-nj-belmar-st-rose-de2f4488,St. Rose,603,,7th,Ave,,,,603 7th Ave,Belmar,NJ,07719,2298,40.18175034,-74.02288795,(732) 681-0512
us-nj-belvidere-st-patrick-st-patrick-st-rose-parish-e8d4d3a3,St. Patrick,327,,Greenwich,St,,,,327 Greenwich St,Belvidere,NJ,07823,,40.824838,-75.07832,(908)475-2559
us-nj-belvidere-church-of-st-patrick-8436306d,St. Patrick,327,,Greenwich,St,,,,327 Greenwich St,Belvidere,NJ,07823,,40.8245625,-75.0788125,19084752559
us-pa-bensalem-st-charles-borromeo-f505793a,St. Charles Borromeo,1731,,Hulmeville,Rd,,,,1731 Hulmeville Rd,Bensalem,PA,19020,,40.07633252,-74.95774178,(215) 638-3625
us-pa-bensalem-st-ephrem-e1694711,St. Ephrem,5340,,Hulmeville,Rd,,,,5340 Hulmeville Rd,Bensalem,PA,19020,,40.12566462,-74.92776489,(215) 245-1698
us-pa-bensalem-saint-jude-syro-malankara-3897fa3d,St. Jude Syro-Malankara Catholic Church,1200,,Park,Ave,,,,1200 Park Ave,Bensalem,PA,19020,,40.093052,-74.928984,(586) 725-2441
us-nj-bergenfield-st-john-the-evangelist-fd14dfbc,St. John the Evangelist,29,N,Washington,Ave,,,,29 N Washington Ave,Bergenfield,NJ,07621,2197,40.92877418,-73.99543874,(201) 384-0101
us-nj-berkeley-heights-church-of-the-little-flower-5e597721,Little Flower,310,,Plainfield,Ave,,,,310 Plainfield Ave,Berkeley Heights,NJ,07922,,40.67855135,-74.4398156,(908) 464-1585
us-nj-berlin-mater-ecclesiae-e278d7d0,Mater Ecclesiae,261,,Cross Keys,Rd,,,,261 Cross Keys Rd,Berlin,NJ,08009,,39.77110306,-74.96404998,(856) 753-3408
us-nj-berlin-st-simon-stock-cf9ed97d,Our Lady of Mount Carmel,178,W,White Horse,Pike,,,,178 W White Horse Pike,Berlin,NJ,08009,,39.80349443,-74.94980437,(856) 767-2563
us-nj-bernardsville-our-lady-of-perpetual-help-efc22dbf,Our Lady of Perpetual Help,111,,Claremont,Rd,,,,111 Claremont Rd,Bernardsville,NJ,07924,,40.723865,-74.57217458,(908) 766-0079
us-pa-berwyn-st-monica-be9be999,St. Monica,635,,First,Ave,,,,635 First Ave,Berwyn,PA,19312,,40.04597711,-75.44038085,(610) 644-0110
us-pa-bethlehem-assumption-of-the-blessed-virgin-mary-bc1e6a1e,Assumption of the Blessed Virgin Mary,4101,,Old Bethlehem,Pike,,,,4101 Old Bethlehem Pike,Bethlehem,PA,18015,,40.57053493,-75.39386132,(610) 867-7424
us-pa-bethlehem-holy-ghost-church-ac29c336,Holy Ghost,417,,Carlton,Ave,,,,417 Carlton Ave,Bethlehem,PA,18015,,40.60865866,-75.38406861,(610) 867-9382
us-pa-bethlehem-holy-infancy-9997746f,Holy Infancy,312,E,4th,St,,,,312 E 4th St,Bethlehem,PA,18015,,40.6104646,-75.37429866,(610) 866-1121
us-pa-bethlehem-incarnation-of-our-lord-04039fb3,Incarnation of Our Lord,617,,Pierce,St,,,,617 Pierce St,Bethlehem,PA,18015,,40.60851303,-75.36950665,610-866-3391
us-pa-bethlehem-notre-dame-of-bethlehem-c7e264f9,Notre Dame of Bethlehem Church,1861,,Catasauqua,Rd,,,,1861 Catasauqua Rd,Bethlehem,PA,18018,,40.64067294,-75.41417843,(610) 866-4371
us-pa-bethlehem-our-lady-of-perpetual-help-21dbba56,Our Lady of Perpetual Help,3219,,Santee,Rd,,,,3219 Santee Rd,Bethlehem,PA,18020,,40.66050771,-75.33919323,(610) 867-8409
us-pa-bethlehem-sacred-heart-871b32b3,Sacred Heart,1817,,First,St,,,,1817 First St,Bethlehem,PA,18020,,40.64063955,-75.33176994,(610) 865-5042
us-pa-bethlehem-saints-peter-and-paul-16423dec,Saints Peter and Paul ,1140,,Johnston,Dr,,,,1140 Johnston Dr,Bethlehem,PA,18017,,40.65778,-75.35716,(610) 867-2322
us-pa-bethlehem-st-anne-909da944,St. Anne,450,E,Washington,Ave,,,,450 E Washington Ave,Bethlehem,PA,18017,,40.63485363,-75.36638758,(610) 867-5039
us-pa-bethlehem-st-john-paul-ii-ordinariate-community-0068bb90,St. John Paul II Ordinariate Community,617,,Pierce,St,,,,617 Pierce St,Bethlehem,PA,18015,,40.60861717,-75.36950056,
us-pa-bethlehem-saint-josaphat-ukrainian-80754e13,St. Josaphat (Ukrainian),1826,,Kenmore,Ave,,,,1826 Kenmore Ave,Bethlehem,PA,18018,,40.62607464,-75.40999405,(610) 865-2521
us-pa-bethlehem-saints-simon-and-jude-2681e6fd,Sts. Simon and Jude,730,W,Broad,St,,,,730 W Broad St,Bethlehem,PA,18018,,40.62262821,-75.39313633,(610) 866-5582
us-nj-beverly-jesus-the-good-shepherd-parish-st-joseph-church-1d4d8e2d,"Jesus, The Good Shepherd Parish",805,,Warren,St,,,,805 Warren St,Beverly,NJ,08010,1199,40.06421302,-74.92456761,(856)-461-0100
us-nj-blackwood-our-lady-of-hope-st-jude-efb44e90,Our Lady of Hope (St. Jude),402,S,Black Horse,Pike,,,,402 S Black Horse Pike,Blackwood,NJ,08012,,39.79500227,-75.06339545,(856) 228-4331
us-nj-blackwood-our-lady-of-hope-parish-st-agnes-10a0ebbd,Our Lady of Hope Parish (St. Agnes),701,,Little Gloucester,Rd,,,,701 Little Gloucester Rd,Blackwood,NJ,08012,,39.81282168,-75.04888435,(856) 228-4331
us-nj-blairstown-st-jude-88c5c1d8,St. Jude,7,,Eisenhower,Rd,,,,7 Eisenhower Rd,Blairstown,NJ,07825,,40.96943,-75.03289,(908) 362-6444
us-nj-blairstown-st-jude-church-blairstown-nj-0b89ccf8,"St. Jude Church, Blairstown, NJ",7,,Eisenhower,Rd,,,,7 Eisenhower Rd,Blairstown,NJ,07832,,40.9707332,-75.0329145,+1-908-362-6444
us-ny-blauvelt-st-catharine-of-alexandria-ee504ccb,St. Catharine of Alexandria,523,,Western,Hwy,,,,523 Western Hwy,Blauvelt,NY,10913,,41.05779862,-73.95575953,(845) 359-0542
us-ny-blauvelt-saint-peter-syro-malankara-8cfc39b7,St. Peter (Syro-Malankara),614,,Western,Hwy,S,,,614 Western Hwy S,Blauvelt,NY,10913,,41.065975,-73.958618,(203) 934-1871
us-nj-bloomfield-sacred-heart-befeb003,Sacred Heart,76,,Broad,St,,,,76 Broad St,Bloomfield,NJ,07003,,40.79591942,-74.19785595,(973) 748-1800
us-nj-bloomfield-st-thomas-the-apostle-ea828a78,St. Thomas the Apostle,60,,Byrd,Ave,,,,60 Byrd Ave,Bloomfield,NJ,07003,,40.83135817,-74.17713917,(973) 338-9190
us-nj-bloomfield-st-valentine-a54439c3,St. Valentine,125,N,Spring,St,,,,125 N Spring St,Bloomfield,NJ,07003,,40.80992563,-74.186365,973-743-0220
us-ny-bloomingburg-our-lady-of-the-assumption-b4208c5e,Our Lady of the Assumption,17,,High,St,,,,17 High St,Bloomingburg,NY,12721,,41.55692552,-74.44320288,(845) 733-1477
us-nj-bloomsbury-annunciation-0d1d3e6b,Annunciation,80,,Main,St,,,,80 Main St,Bloomsbury,NJ,08804,,40.65634439,-75.0812436,(908) 479-4905
us-pa-blue-bell-st-helena-91570584,St. Helena,1489,,DeKalb,Pike,,,,1489 DeKalb Pike,Blue Bell,PA,19422,,40.15776325,-75.3012415,(610) 275-7711
us-nj-bogota-st-joseph-church-b57d28d7,St. Joseph,115,E,Fort Lee,Rd,,,,115 E Fort Lee Rd,Bogota,NJ,07603,,40.87525073,-74.02547711,(201) 342-6300
us-nj-boonton-our-lady-of-mount-carmel-d72ec634,Our Lady of Mount Carmel,910,,Birch,St,,,,910 Birch St,Boonton,NJ,07005,,40.90773844,-74.41379105,(973) 334-1017
us-nj-boonton-sts-cyril-and-methodius-004ad266,Sts. Cyril and Methodius,215,,Hill,St,,,,215 Hill St,Boonton,NJ,07005,,40.90845165,-74.41601912,(973) 334-0139
us-pa-boothwyn-st-john-fisher-1be958cb,St. John Fisher,4225,,Chichester,Ave,,,,4225 Chichester Ave,Boothwyn,PA,19061,,39.8465576,-75.44668,(610) 485-0441
us-nj-bordentown-st-mary-church-part-of-mary-mother-of-the-church-parish-d52be918,"St. Mary (Part of Mary, Mother Of The Church Parish)",45,,Crosswicks,St,,,,45 Crosswicks St,Bordentown,NJ,08505,,40.14650473,-74.70914272,(609) 298-0261
us-nj-bound-brook-st-joseph-2c60a415,St. Joseph,111,E,High,St,,,,111 E High St,Bound Brook,NJ,08805,,40.56405927,-74.53190682,(732) 356-0027
us-nj-bound-brook-st-joseph-roman-catholic-church-8419725a,St. Joseph Roman Catholic Church,111,E,High,St,,,,111 E High St,Bound Brook,NJ,08805,,40.5641526,-74.5320398,+1-732-356-0027
us-nj-bound-brook-st-mary-of-czestochowa-8ade5f2e,St. Mary of Czestochowa,201,,Vosseller,Ave,,,,201 Vosseller Ave,Bound Brook,NJ,08805,,40.56361252,-74.54102735,(732) 356-0358
us-nj-bradley-beach-church-of-the-ascension-st-teresa-of-calcutta-parish-f263558c,Ascension (St. Teresa of Calcutta Parish),501,,Brinley,Ave,,,,501 Brinley Ave,Bradley Beach,NJ,07720,,40.20246714,-74.01498432,(732) 774-0456
us-nj-branchville-our-lady-queen-of-peace-95fa7a99,Our Lady Queen of Peace,209,,US-206,,,,,209 US-206,Branchville,NJ,07826,,41.138073,-74.73997,(973) 948-3185
us-nj-brant-beach-st-francis-of-assisi-e46e4650,St. Francis,4700,,Long Beach,Blvd,,,,4700 Long Beach Blvd,Brant Beach,NJ,08008,,39.62860689,-74.19243977,(609) 494-8861
us-ny-breezy-point-st-edmund-blessed-trinity-parish-58b45e16,St. Edmund,215-10,,Oceanside,Ave,,,,215-10 Oceanside Ave,Breezy Point,NY,11697,,40.55922958,-73.92391947,(718) 634-6357
us-ny-breezy-point-church-of-st-edmund-5e7e752c,St. Edmund,,,Clinton Walk,,,,,Clinton Walk,Breezy Point,NY,11697,,40.5591875,-73.9235625,
us-ny-briarcliff-manor-saint-theresa-23e71c9f,St. Theresa,1394,,Pleasantville,Rd,,,,1394 Pleasantville Rd,Briarcliff Manor,NY,10510,,41.15376216,-73.83334332,(914) 941-1646
us-nj-brick-church-of-epiphany-b4486d24,Epiphany,615,,Thiele,Rd,,,,615 Thiele Rd,Brick,NJ,08724,,40.11433,-74.10881,(732) 458-0220
us-nj-brick-st-dominic-0d18a9a8,St. Dominic,250,,Old Squan,Rd,,,,250 Old Squan Rd,Brick,NJ,08724,3283,40.077282,-74.11169,732-840-1410
us-nj-brick-church-of-the-visitation-7d02a5ea,Visitation,755,,Mantoloking,Rd,,,,755 Mantoloking Rd,Brick,NJ,08723,5397,40.04974226,-74.12206668,732-477-0028
us-nj-bridgeton-the-parish-of-the-holy-crossimmaculate-conception-church-1e699527,Immaculate Conception,312,,Pearl,St,N,,,312 Pearl St N,Bridgeton,NJ,08302,,39.43760186,-75.22781188,(856) 455-2323
us-nj-bridgeton-the-parish-of-the-holy-crossst-marys-church-db9d3bc6,St. Marys Church,732,,Morton,Ave,,,,732 Morton Ave,Bridgeton,NJ,08302,,39.48561338,-75.13362806,(856) 455-2323
us-nj-bridgeton-the-parish-of-the-holy-crossst-teresa-of-avila-church-e8b52fa3,St. Teresa of Avila,46,,Central,Ave,,,,46 Central Ave,Bridgeton,NJ,08302,,39.4290639,-75.24857,(856) 455-2323
us-nj-bridgewater-holy-trinity-4ef4dd6b,Holy Trinity,60,,Maple,St,,,,60 Maple St,Bridgewater,NJ,08807,,40.55968413,-74.65501707,(908) 526-2394
