slug,name,street_number,pre_direction,street_name,street_suffix,post_direction,unit_type,unit_number,full_street,city,state_code,zip5,zip4,latitude,longitude,phone
us-id-keuterville-church-of-the-holy-cross-ae0d4ad2,Holy Cross,1131,,,Rd,,,,1131 Rd,Keuterville,ID,83538,,46.0344375,-116.4393125,12089623214
us-id-lapwai-sacred-heart-station-of-all-saints-parish-ef561dfc,Sacred Heart (Station of All Saints Parish),305,,Birch,Ave,,,,305 Birch Ave,Lapwai,ID,83540,,46.40528474,-116.80280501,208-843-2562
us-id-lava-hot-springs-our-lady-of-lourdes-e20995b5,Our Lady of Lourdes,132,S,1st,St,W,,,132 S 1st St W,Lava Hot Springs,ID,83246,,42.61803052,-112.01343546,(208) 547-3200
us-id-leadore-st-joseph-catholic-church-f194a97a,St. Joseph Catholic Church,209,,3rd,St,,,,209 3rd St,Leadore,ID,83464,,44.67751829,-113.35975829,208-756-2432
us-id-lewiston-all-saints-catholic-church-6fb43bab,All Saints Catholic Church,3330,,14th,St,,,,3330 14th St,Lewiston,ID,83501,,46.38142592,-116.96154061,208-743-1012
us-ut-logan-st-jerome-newman-center-7962b3bc,St Jerome Newman Center,795,N,800,,E,,,795 N 800 E,Logan,UT,84321,,41.7461496,-111.8143635,+1-435-753-7670
us-id-mackay-st-barbara-catholic-church-4211eec1,St. Barbara's Catholic Church,505,,Park,St,,,,505 Park St,Mackay,ID,83251,,43.91029007,-113.61409184,208-756-2432
us-id-malad-city-st-paul-1f7ec40e,St. Paul,233,W,Samaria,Ln,,,,233 W Samaria Ln,Malad City,ID,83276,,42.19029064,-112.25993797,(208) 547-3200
us-id-malad-city-church-of-st-paul-2ffb8b23,St. Paul,7,S,Main,St,,,,7 S Main St,Malad City,ID,83252,,42.18375,-112.24375,
us-id-mccall-our-lady-of-the-lake-a53222f9,Our Lady of the Lake,501,,Cross,Rd,,,,501 Cross Rd,McCall,ID,83638,,44.90809355,-116.10978086,208-634-5474
us-id-melba-st-joseph-station-1de97521,St. Joseph,504,,Randolph,St,,,,504 Randolph St,Melba,ID,83641,,43.37693715,-116.528378,(208) 870-7127
us-id-meridian-holy-apostles-3ddec3ab,Holy Apostles,6300,N,Meridian,Rd,,,,6300 N Meridian Rd,Meridian,ID,83646,,43.66194236,-116.3923306,208-888-1182
us-id-montpelier-blessed-sacrament-0a9fb063,Blessed Sacrament,270,N,8th,St,,,,270 N 8th St,Montpelier,ID,83254,,42.32154545,-111.30657111,(208) 547-3200
us-id-moscow-st-augustine-student-center-771b8278,St. Augustine Catholic Center,628,S,Deakin,Ave,,,,628 S Deakin Ave,Moscow,ID,83843,,46.72925864,-117.00673353,208-882-4613
us-id-moscow-st-mary-e1eb6bbf,St. Mary,618,E,1st,St,,,,618 E 1st St,Moscow,ID,83843,,46.73394902,-116.99316624,208-882-4813
us-id-mountain-home-our-lady-of-good-counsel-e8f1e9b3,Our Lady of Good Counsel,342,E,Jackson,St,,,,342 E Jackson St,Mountain Home,ID,83647,,43.1319823,-115.69184131,208-587-3046
us-id-mountain-home-air-force-base-saint-mary-mountain-home-air-force-base-military-c31c45ec,Saint Mary (Mountain Home Air Force Base) [military],420,,Gunfighter,Ave,,,,420 Gunfighter Ave,Mountain Home Air Force Base,ID,83648,,43.05131864,-115.85972081,(208) 828-6417
us-id-mullan-st-michaels-station-30c6a880,St. Michael,301,,3rd,St,,,,301 3rd St,Mullan,ID,83846,,47.46902088,-115.79889953,208-752-3551
us-id-nampa-st-paul-2629fefd,St. Paul,510,W,Roosevelt,,,,,510 W Roosevelt,Nampa,ID,83651,,43.57064391,-116.56297092,208-466-7031
us-id-nampa-church-of-st-paul-c83a82c2,St. Paul,510,W,Roosevelt,Ave,,,,510 W Roosevelt Ave,Nampa,ID,83686,,43.5694375,-116.5813125,
us-id-new-plymouth-our-lady-of-guadalupe-roman-catholic-church-9e0b2e0c,Our Lady of Guadalupe Roman Catholic Church,221,,Elm,St,,,,221 Elm St,New Plymouth,ID,83655,,43.9700534,-116.8222446,+1-208-888-9631
us-wa-newport-st-anthony-126f4521,St. Anthony,612,W,1st,St,,,,612 W 1st St,Newport,WA,99156,,48.18142795,-117.04789154,(509) 447-4231
us-id-nezperce-holy-trinity-45739c0e,Holy Trinity,505,,Willow,St,,,,505 Willow St,Nezperce,ID,83543,,46.23345712,-116.24629013,(208) 983-0403
us-mt-noxon-noxon-mission-6c0dbf98,Noxon Mission,200,,Broadway,,,,,200 Broadway,Noxon,MT,59853,,47.99517731,-115.78239724,(406) 827-4433
us-or-nyssa-st-bridget-of-kildare-114791d4,St. Bridget of Kildare,504,,Locust,Ave,,,,504 Locust Ave,Nyssa,OR,97913,,43.88428431,-116.99910985,(541) 372-3133
us-wa-oakesdale-st-catherine-e0fe30b5,St. Catherine,,,4th and Steptoe,,,,,4th and Steptoe,Oakesdale,WA,99158,,47.12846277,-117.24697503,(509) 285-6672
us-or-ontario-blessed-sacrament-476c99c8,Blessed Sacrament,829,SW,Second,Ave,,,,829 SW Second Ave,Ontario,OR,97914,,44.0266168,-116.97386686,(541) 889-8469
us-id-oreana-church-of-our-lady-queen-of-heaven-1eca5982,Our Lady Queen of Heaven,,,Oreana Idaho 83650,,,,,Oreana Idaho 83650,Oreana,ID,83650,,43.0404375,-116.3946875,
us-id-orofino-st-theresa-of-the-little-flower-chapel-c978c0f5,St. Theresa,237,,C,St,,,,237 C Street,Orofino,ID,83544,,46.4814109,-116.2515689,208-476-5121
us-wa-otis-orchards-st-joseph-781ea0cc,St. Joseph,4521,N,Arden,Rd,,,,4521 N Arden Rd,Otis Orchards,WA,99027,9358,47.69802275,-117.10757394,(509) 926-7133
us-id-parma-church-of-the-sacred-hearts-of-jesus-and-mary-a6584e43,Sacred Hearts of Jesus and Mary,108,E,Stewart,Ave,,,,108 E Stewart Ave,Parma,ID,83660,,43.7874375,-116.9441875,
us-id-pierce-our-lady-of-woodland-88e5965b,Our Lady of Woodland Church,101,,Woodland,Ave,,,,101 Woodland Ave,Pierce,ID,83546,,46.48912691,-115.80406303,208-476-5121
us-id-pingree-st-johns-station-33c4dbdd,St. John,1501,W,Sheeptrail,Rd,,,,1501 W Sheeptrail Rd,Pingree,ID,83262,,43.13951486,-112.59451372,208-226-5217
us-id-plummer-our-lady-of-perpetual-help-26f84e93,Our Lady of Perpetual Help Church,1173,,E,St,,,,1173 E St,Plummer,ID,83851,,47.33286815,-116.89117649,208-274-5871
us-id-pocatello-st-anthony-holy-spirit-catholic-community-ab5406f6,St. Anthony of Padua (Holy Spirit Catholic Community),504,N,7th,Ave,,,,504 N 7th Ave,Pocatello,ID,83201,,42.87103278,-112.44490226,208-232-1196
us-id-pocatello-st-joseph-holy-spirit-catholic-community-d2c86e40,St. Joseph (Holy Spirit Catholic Community),455,N,Hayes,,,,,455 N Hayes,Pocatello,ID,83204,,42.86263563,-112.45693153,208-232-1196
us-id-post-falls-st-georges-catholic-church-098a3abb,St. George,2010,N,Lucas,St,,,,2010 N Lucas St,Post Falls,ID,83854,,47.72807484,-116.9460102,208-773-4715
us-id-post-falls-st-joan-of-arc-25ebb99d,St. Joan of Arc,4772,E,Poleline,Ave,,,,4772 E Poleline Ave,Post Falls,ID,83854,,47.72990992,-116.88426053,208-660-6036
us-id-potlatch-st-mary-station-4cdb989c,St. Mary Station,725,,Spruce,St,,,,725 Spruce St,Potlatch,ID,83855,,46.9226989,-116.89639674,(208) 882-4613
us-id-preston-st-peter-chapel-307b09ef,St. Peter,302,E,Oneida,,,,,302 E Oneida,Preston,ID,83263,,42.09596343,-111.86829331,(208) 547-3200
us-id-priest-lake-st-blanches-station-74aaef3e,St. Blanche's Station,27832,,,Hwy,,,,27832 Hwy 57,Priest Lake,ID,83856,,48.51958,-116.93195,208-448-2127
us-id-priest-river-st-catherine-of-siena-ad486891,St. Catherine of Siena,403,,Summit,Blvd,,,,403 Summit Blvd,Priest River,ID,83856,,48.1813045,-116.9063242,208-448-2127
us-wa-pullman-sacred-heart-b3f1ea8e,Sacred Heart,440,NE,Ash,St,,,,440 N.E Ash St,Pullman,WA,99163,,46.73292463,-117.17532949,(509) 332-5312
us-wa-pullman-st-thomas-more-catholic-student-center-d8ff6a20,St. Thomas More Catholic Student Center,820,NE,B,St,,,,820 N.E B Street,Pullman,WA,99163,,46.73413775,-117.167458,(509) 332-6311
us-id-rathdrum-st-stanislaus-kostka-chapel-9f70b455,St. Stanislaus,8026,W,2nd,St,,,,8026 W 2nd St,Rathdrum,ID,83858,7801,47.81076177,-116.89521919,(208) 773-4715
us-id-rexburg-st-patricks-43bce216,St. Patrick,38,S,3rd,,W,,,38 S 3rd W,Rexburg,ID,83440,,43.82512065,-111.792862,208-624-7459
us-id-riggins-st-jerome-chapel-383055bc,St. Jerome chapel,309,N,Main,St,,,,309 N Main St,Riggins,ID,83549,,45.42189778,-116.31475586,(208) 634-5474
us-id-roberts-st-anthony-san-antonio-pope-saint-john-paul-ii-parish-532ef042,St. Anthony (Pope St. John Paul II Parish),657,N,2871,Rd,E,,,657 N 2871 Rd E,Roberts,ID,,,43.72166535,-112.12845722,(208) 522-4366
us-wa-rockford-st-joseph-451640c8,St. Joseph,138,S,River,St,,,,138 S River St,Rockford,WA,99030,,47.45081382,-117.13496695,(509) 291-3481
us-wa-rosalia-holy-rosary-43c2e88f,Holy Rosary,622,N,Plaza,Ave,,,,622 N Plaza Ave,Rosalia,WA,99170,,47.24538868,-117.36773348,(509) 998-0209
us-id-rupert-saint-nicholas-6c85d6c4,St. Nicholas,802,,F,St,,,,802 F Street,Rupert,ID,83350,1404,42.61967001,-113.6748404,(208) 436-3781
us-id-saint-anthony-mary-immaculate-aefb3e87,Mary Immaculate,328,W,1st,St,N,,,328 W 1st St N,Saint Anthony,ID,83445,,43.96711674,-111.68718931,208-624-7459
us-id-saint-maries-st-mary-immaculate-b9f132d5,St. Mary Immaculate,921,,Jefferson,Ave,,,,921 Jefferson Ave,Saint Maries,ID,83861,,47.31413907,-116.56954172,208-245-2977
us-id-salmon-st-charles-borromeo-catholic-church-1a02bd9e,St Charles Catholic Church,505,,Hope,Ave,,,,505 Hope Ave ,Salmon,ID,83467,,45.17336856,-113.8972553,208-756-2432
us-id-sandpoint-st-joseph-1e1a59d3,St. Joseph,601,S,Lincoln,,,,,601 S Lincoln,Sandpoint,ID,83864,,48.26747377,-116.5745115,208-263-3720
us-id-shoshone-st-peter-f2256770,St. Peter,215,W,B,St,,,,215 W B St,Shoshone,ID,83352,,42.93436436,-114.41032842,208-934-5634
us-id-soda-springs-st-mary-good-shepherd-56f97a44,St. Mary (Good Shepherd),99,W,Center,St,,,,99 W Center St,Soda Springs,ID,83276,,42.65558882,-111.60566503,208-547-3200
us-id-spirit-lake-st-josephs-chapel-f8c9e0a9,St. Joseph,32919,,N,Hwy,,,,32919 N Highway 41,Spirit Lake,ID,83869,,47.95863494,-116.87083662,(208) 773-4715
us-wa-spokane-bishop-white-seminary-62707645,Bishop White Seminary,429,E,Sharp,Ave,,,,429 E Sharp Ave,Spokane,WA,99202,,47.6698125,-117.4034375,
us-wa-spokane-cathedral-of-our-lady-of-lourdes-c923dbf0,Cathedral of Our Lady of Lourdes,1115,W,Riverside,Ave,,,,1115 W Riverside Ave,Spokane,WA,99201,,47.6579247,-117.428452,(509) 358-4290
us-wa-spokane-mary-queen-6140a11e,Mary Queen,3423,E,Carlisle,Ave,,,,3423 E Carlisle Ave,Spokane,WA,99217,7208,47.67992894,-117.35892236,(509) 483-4384
us-wa-spokane-our-lady-of-fatima-8960df98,Our Lady of Fatima,3327,S,Perry,,,,,3327 S Perry,Spokane,WA,99203,,47.62397084,-117.38941633,(509) 747-7213
us-wa-spokane-sacred-heart-66703570,Sacred Heart,219,E,Rockwood,Blvd,,,,219 E Rockwood Blvd,Spokane,WA,99202,1236,47.6461563,-117.4070308,(509) 747-5810
us-wa-spokane-st-aloysius-gonzaga-ab38d70d,St. Aloysius,330,E,Boone,Ave,,,,330 E Boone Ave,Spokane,WA,99202,,47.66819204,-117.40418926,(509) 313-5896
us-wa-spokane-st-ann-25ac01c6,St. Ann,2120,E,1st,Ave,,,,2120 E 1st Ave,Spokane,WA,99202,,47.65602114,-117.37843942,(509) 535-3031
us-wa-spokane-st-anthony-e73c9afe,St. Anthony,2320,N,Cedar,St,,,,2320 N Cedar St,Spokane,WA,99205,,47.67881555,-117.43221238,(509) 327-1162
us-wa-spokane-st-augustine-05c3fd2c,St. Augustine,428,W,19th,Ave,,,,428 W 19th Ave,Spokane,WA,99203,,47.63842278,-117.41799582,(509) 747-4421
us-wa-spokane-st-francis-xavier-ea1eabb9,St. Francis Xavier,545,E,Providence,,,,,545 E Providence,Spokane,WA,99207,,47.69267868,-117.40100559,(509) 487-6363
us-wa-spokane-st-francis-of-assisi-8516154c,St. Francis of Assisi,1104,W,Heroy,Ave,,,,1104 W Heroy Ave,Spokane,WA,99205,1275,47.69891166,-117.42828127,(509) 325-1321
us-wa-spokane-st-joseph-b173132f,St. Joseph,1503,W,Dean,Ave,,,,1503 W Dean Ave,Spokane,WA,99201,,47.66601969,-117.43456822,(509) 328-4841
us-wa-spokane-st-patrick-e4dfba1a,St. Patrick,5025,N,Nelson,St,,,,5025 N Nelson St,Spokane,WA,99217,,47.70390936,-117.36976282,(509) 466-7738
us-wa-spokane-st-peter-22589ecb,St. Peter,3520,E,18th,Ave,,,,3520 E 18th Ave,Spokane,WA,99223,,47.6385441,-117.35833626,(509) 534-2227
us-wa-spokane-st-thomas-more-a521fd88,St. Thomas More,505,W,St Thomas More,Way,,,,505 W St Thomas More Way,Spokane,WA,99208,,47.73255714,-117.4196436,(509) 466-3811
us-wa-spokane-valley-st-john-vianney-3a32489b,St. John Vianney,503,N,Walnut,Rd,,,,503 N Walnut Rd,Spokane Valley,WA,99206,3830,47.6618889,-117.27146761,(509) 926-5428
us-wa-spokane-valley-st-mary-d4cfd89c,St. Mary,304,S,Adams,Rd,,,,304 S Adams Rd,Spokane Valley,WA,99216,2195,47.65436297,-117.20793895,(509) 928-3210
us-wa-spokane-valley-st-paschal-aa89aeee,St. Paschal,2521,N,Park,Rd,,,,2521 N Park Rd,Spokane Valley,WA,99212,,47.68100424,-117.30459536,(509) 926-5428
us-wa-spokane-valley-sts-cyril-and-methodius-ruthenian-24117fb4,Sts. Cyril and Methodius (Ruthenian),4315,N,Evergreen,Rd,,,,4315 N Evergreen Rd,Spokane Valley,WA,99216,1276,47.69653394,-117.21870594,(509) 922-4527
us-id-stanley-sawtooth-valley-chapel-3ae57503,Sawtooth Valley Chapel,770,,Airport,Rd,,,,770 Airport Rd,Stanley,ID,83278,,44.21093856,-114.93669871,(208) 644-9613
us-id-sun-valley-our-lady-of-the-snows-catholic-church-70180734,Our Lady of the Snows Catholic Church,206,,Sun Valley,Rd,,,,206 Sun Valley Rd,Sun Valley,ID,83353,,43.68525868,-114.35985999,208-622-3432
us-wa-tekoa-sacred-heart-0c42f949,Sacred Heart,822,N,Washington,St,,,,822 N Washington St,Tekoa,WA,99033,,47.23068742,-117.0747651,(509) 284-3001
us-id-terreton-st-ann-santa-ana-pope-saint-john-paul-ii-parish-84d48baf,St. Ann / Santa Ana (Pope St. John Paul II Parish),1256,E,1500,,N,,,1256 E 1500 N,Terreton,ID,,,43.84113818,-112.44455851,(208) 522-4366
us-id-terreton-st-anns-catholic-church-1e503ffe,St. Ann’s Catholic Church,1084,E,1500,,N,,,1084 E 1500 N,Terreton,ID,83450,,43.8409361,-112.4788434,+1-208-522-4366
us-mt-thompson-falls-st-william-2299b27c,Parish of St. William,416,,Preston,Ave,,,,416 Preston Ave,Thompson Falls,MT,59873,,47.59529175,-115.34636202,(406) 827-4433 
us-mt-troy-immaculate-conception-mission-23187795,Immaculate Conception Mission,13327,,US Rte 2,,,,,13327 US Rte 2,Troy,MT,59935,,48.47317841,-115.89947468,(406) 293-4322 
us-mt-troy-immaculate-conception-mission-c7a10f7c,Immaculate Conception Mission,13327,,US-2,,,,,13327 US-2,Troy,MT,59935,,48.473241,-115.899363,+1-406-293-4322
us-id-twin-falls-church-of-our-lady-of-guadalupe-44792c54,Our Lady of Guadalupe,630,,Falls,Ave,,,,630 Falls Ave,Twin Falls,ID,83301,,42.5774375,-114.4669375,
us-id-twin-falls-st-edward-the-confessor-8f749cf9,St. Edward the Confessor,212,,7th,Ave,E,,,212 7th Ave E,Twin Falls,ID,83301,,42.55849507,-114.46427566,208-733-3907
