slug,name,street,city,state_region,latitude,longitude,phone,website,mass_count,confession_count,adoration_count,has_perpetual_adoration,source_url,last_scraped
us-co-aspen-st-mary-3a85dc07,St. Mary,533 E Main St,Aspen,Colorado,39.1899643,-106.817238,(970) 925-7339,https://www.stmaryaspen.org,9,0,0,False,https://catholicindex.org/mass-times/aspen-colorado,2026-02-21T13:02:34.643505+00:00
us-co-ault-st-mary-fefcb29e,St. Mary,267 E 4th St,Ault,Colorado,40.58598576,-104.72872814,(970) 834-1609,http://www.stmarysault.com/,2,0,0,False,https://catholicindex.org/mass-times/ault-colorado,2026-02-21T13:02:37.609610+00:00
us-co-aurora-st-lawrence-korean-chapel-69b86c25,Korean Church of St. Lawrence,4310 S Pitkin St,Aurora,Colorado,39.63788513,-104.78722344,(303) 617-7400,http://stlawrencekcc.org/,4,0,0,False,https://catholicindex.org/mass-times/arvada-colorado,2026-02-21T13:02:33.369158+00:00
us-co-aurora-queen-of-peace-669fa667,Queen of Peace,13120 E Kentucky Ave,Aurora,Colorado,39.6986587,-104.8360096,(303) 364-1056,http://www.queenofpeace.net,29,0,0,False,https://catholicindex.org/mass-times/arvada-colorado,2026-02-21T13:02:33.369158+00:00
us-co-aurora-st-michael-the-archangel-5bc37bc9,St. Michael the Archangel,19099 E Floyd Ave,Aurora,Colorado,39.65680994,-104.76628896,(303) 690-6797,http://www.stmichael-aurora.org,36,0,0,False,https://catholicindex.org/mass-times/arvada-colorado,2026-02-21T13:02:33.369158+00:00
us-co-aurora-st-pius-x-174654e3,St. Pius X,13670 E 13th Pl,Aurora,Colorado,39.73696411,-104.82968603,(303) 364-7435,http://www.stpiusxparish.org,13,0,0,False,https://catholicindex.org/mass-times/arvada-colorado,2026-02-21T13:02:33.369158+00:00
us-co-aurora-st-therese-b4e6bb7b,St. Therese,1243 Kingston St,Aurora,Colorado,39.73622589,-104.85957166,(303) 344-0132,http://theresecatholic.com/,17,0,0,False,https://catholicindex.org/mass-times/arvada-colorado,2026-02-21T13:02:33.369158+00:00
us-co-avon-the-chapel-at-beaver-creek-interfaith-chapel-1344dd3d,Beaver Creek Interfaith Chapel,33 Elk Track Rd,Avon,Colorado,39.60173063,-106.51900595,(970) 926-2821,http://catholicparishesofthevalley.org/,18,0,0,False,https://catholicindex.org/mass-times/avon-colorado,2026-02-21T13:02:42.197493+00:00
us-co-avondale-sacred-heart-98c89a43,Sacred Heart,210 E US-50 BUS,Avondale,Colorado,38.23607703,-104.3471335,(719) 947-3092,http://www.diopueblo.org/parishes,0,0,0,False,https://catholicindex.org/mass-times/avondale-colorado,2026-02-21T13:02:43.642491+00:00
us-co-bailey-st-mary-of-the-rockies-8b2d1c80,St Mary of the Rockies,236 Bulldogger Rd,Bailey,Colorado,39.441756,-105.454128,(303) 838-2375 ,http://www.stmaryrockies.org/,16,0,0,False,https://catholicindex.org/mass-times/bailey-colorado,2026-02-21T13:02:45.144125+00:00
us-co-bailey-st-mary-of-the-rockies-23459214,St Mary of the Rockies,224 Buggy Whip Rd,Bailey,CO,39.4417135,-105.4541226,+1-303-838-2375,http://www.stmaryrockies.org/,16,0,0,False,https://catholicindex.org/mass-times/bailey-colorado,2026-02-21T13:02:45.144125+00:00
us-co-basalt-st-vincent-65325f18,St. Vincent de Paul,240 Midland Ave,Basalt,Colorado,39.36930141,-107.03165174,(970) 704-0820,http://stvincentstmary.com/,8,0,0,False,https://catholicindex.org/mass-times/aspen-colorado,2026-02-21T13:02:34.643505+00:00
us-co-bayfield-st-bartholomew-mission-21995eff,St. Bartholomew Mission,1749 Co Rd 526,Bayfield,Colorado,37.232802,-107.585893,(970) 563-4241,http://www.stbartsbayfield.weebly.com/,1,0,0,False,https://catholicindex.org/mass-times/arboles-colorado,2026-02-21T13:02:28.699405+00:00
us-co-beulah-our-lady-of-lourdes-mission-5a8c7a16,Our Lady of Lourdes Mission,8800 N Maryknoll Blvd,Beulah,Colorado,38.076061,-104.983237,(719) 564-1125 or (719) 544-9214,http://sfxavierpueblo.org,6,0,0,False,https://catholicindex.org/mass-times/beulah-colorado,2026-02-21T13:02:58.668558+00:00
us-co-black-forest-our-lady-of-the-pines-b8c29cc0,Our Lady of the Pines,11020 Teachout Rd,Black Forest,Colorado,38.991071,-104.698979,(719) 495-2351,http://www.ourladyofthepines.org/,14,0,0,False,https://catholicindex.org/mass-times/calhan-colorado,2026-02-21T13:03:27.213350+00:00
us-co-blanca-st-james-the-less-mission-367300ca,St. James the Less Mission,902 Broadway Ave,Blanca,Colorado,37.43957813,-105.5134127,(719) 992-0122,http://sdcparish.org/mission-churches/,1,0,0,False,https://catholicindex.org/mass-times/alamosa-colorado,2026-02-21T13:02:16.737969+00:00
us-nm-blanco-monastery-of-our-lady-of-the-desert-2210d449,Monastery of Our Lady of the Desert,10258 US Hwy 64 Mile Marker #104,Blanco,New Mexico,36.6991875,-107.3524375,15054192938,https://www.ourladyofthedesert.org/,12,0,0,False,https://catholicindex.org/mass-times/arboles-colorado,2026-02-21T13:02:28.699405+00:00
us-co-boulder-sacred-heart-of-jesus-b765374c,Sacred Heart of Jesus Church,1318 Mapleton Ave,Boulder,Colorado,40.02118956,-105.27871076,(303) 442-6158,http://shjboulder.org,11,0,0,False,https://catholicindex.org/mass-times/allenspark-colorado,2026-02-21T13:02:18.226329+00:00
us-co-boulder-sacred-heart-of-mary-e5dea060,Sacred Heart of Mary Church,6739 S Boulder Rd,Boulder,Colorado,39.98857386,-105.19522464,(303) 494-7572,http://www.sacredheartofmary.org,14,0,0,False,https://catholicindex.org/mass-times/arvada-colorado,2026-02-21T13:02:33.369158+00:00
us-co-boulder-st-martin-de-porres-537a269c,St. Martin de Porres,3300 Table Mesa Dr,Boulder,Colorado,39.98177599,-105.2539642,(303) 499-7744,http://www.stmartindeporreschurch.org,6,0,0,False,https://catholicindex.org/mass-times/allenspark-colorado,2026-02-21T13:02:18.226329+00:00
us-co-boulder-st-thomas-aquinas-cu-9c9176d2,St. Thomas Aquinas Catholic Center,898 14th St,Boulder,Colorado,40.00347516,-105.27470533,(303) 443-8383,http://thomascenter.org,18,0,0,False,https://catholicindex.org/mass-times/allenspark-colorado,2026-02-21T13:02:18.226329+00:00
us-co-breckenridge-st-mary-b5030188,St. Mary,109 S French St,Breckenridge,Colorado,39.4812593,-106.04404672,(970) 668-0250,https://www.summitcatholic.org,10,0,0,False,https://catholicindex.org/mass-times/breckenridge-colorado,2026-02-21T13:03:10.605529+00:00
us-co-brighton-st-augustine-9bfda7fd,St. Augustine,178 S 6th Ave,Brighton,Colorado,39.98413614,-104.81511551,(303) 659-1410,https://www.staugustinebrighton.org/,1,0,0,False,https://catholicindex.org/mass-times/arvada-colorado,2026-02-21T13:02:33.369158+00:00
us-co-bristol-st-mary-mission-443fa66b,St. Mary Mission,211 N Labelle (US-385),Bristol,Colorado,38.12517534,-102.31115406,(719) 537-6688,http://www.facebook.com/p/St-Frances-of-RomeSt-Marys-Catholic-Churches-100065703600038/,0,0,0,False,https://catholicindex.org/mass-times/holly-colorado,2026-02-21T13:06:42.330060+00:00
us-co-broomfield-nativity-of-our-lord-f4804382,Nativity of Our Lord,900 W Midway Blvd,Broomfield,Colorado,39.92299134,-105.07920295,(303) 469-5171,https://www.nool.us,21,0,0,False,https://catholicindex.org/mass-times/arvada-colorado,2026-02-21T13:02:33.369158+00:00
us-co-brush-st-mary-c732b505,St. Mary,340 Stanford St,Brush,Colorado,40.25888906,-103.64894749,(970) 842-2216,http://www.stmarybrush.org/,4,0,0,False,https://catholicindex.org/mass-times/akron-colorado,2026-02-21T13:02:15.149358+00:00
us-co-buena-vista-st-rose-of-lima-09fab342,St. Rose of Lima,118 S Gunnison Ave,Buena Vista,Colorado,38.840852,-106.134757,(719) 395-8424,http://www.strosebuenavista.org/,12,0,0,False,https://catholicindex.org/mass-times/buena-vista-colorado,2026-02-21T13:03:18.194995+00:00
us-co-buffalo-creek-st-elizabeth-5b8d0c18,Mission of St. Elizabeth,9444 Eagle Cliff Rd,Buffalo Creek,Colorado,39.39300701,-105.27846718,(303) 838-0338,http://www.olpconifer.org/,2,0,0,False,https://catholicindex.org/mass-times/bailey-colorado,2026-02-21T13:02:45.144125+00:00
us-co-burlington-saint-catherine-of-siena-3b2a7af1,St. Catherine of Siena,450 3rd St,Burlington,Colorado,39.305844,-102.252942,(719) 346-7156,http://www.stcatherineofsienacos.org/,3,0,0,False,https://catholicindex.org/mass-times/burlington-colorado,2026-02-21T13:03:21.104732+00:00
us-co-byers-our-lady-of-the-plains-2c86d329,Our Lady of the Plains,193 W Bijou Ave,Byers,Colorado,39.71366123,-104.22600295,(303) 822-5880,http://ourladyoftheplains.org/,19,0,0,False,https://catholicindex.org/mass-times/byers-colorado,2026-02-21T13:03:24.254636+00:00
us-co-calhan-saint-michael-77833367,St. Michael,574 8th St,Calhan,Colorado,39.033606,-104.298838,(719) 347-2290,http://saintmichaelcalhan.diocs.org/,15,0,0,False,https://catholicindex.org/mass-times/calhan-colorado,2026-02-21T13:03:27.213350+00:00
us-co-capulin-st-joseph-e09c1e80,St. Joseph,19895 Co Rd 8,Capulin,Colorado,37.28198259,-106.11151977,(719) 274-5304,http://stjosephparishcapulin.com,4,0,0,False,https://catholicindex.org/mass-times/alamosa-colorado,2026-02-21T13:02:16.737969+00:00
us-co-carbondale-st-mary-of-the-crown-f1938f9f,St. Mary of the Crown,397 White Hill Rd,Carbondale,Colorado,39.39305718,-107.20260539,(970) 704-0820,http://stvincentstmary.com/,10,0,0,False,https://catholicindex.org/mass-times/aspen-colorado,2026-02-21T13:02:34.643505+00:00
us-co-cascade-holy-rosary-054b692b,Chapel of the Holy Rosary,4435 Holiday Trail,Cascade,Colorado,38.897137,-104.972958,(719) 633-8711,http://www.sacredheartcos.org,10,0,0,False,https://catholicindex.org/mass-times/cascade-colorado,2026-02-21T13:03:36.143321+00:00
us-co-castle-rock-st-francis-of-assisi-897aaa72,St. Francis of Assisi,2746 5th St,Castle Rock,Colorado,39.375311,-104.836944,(303) 688-3025,http://www.stfranciscr.org/,22,0,0,False,https://catholicindex.org/mass-times/aurora-colorado,2026-02-21T13:02:39.253998+00:00
us-co-cañon-city-st-michael-2e311f72,St. Michael,1016 Mystic Ave,Cañon City,Colorado,38.44838104,-105.23674396,(719) 275-7549,http://www.stmikescanoncity.org/,9,0,0,False,https://catholicindex.org/mass-times/canon-city-colorado,2026-02-21T13:03:30.154622+00:00
us-co-cedaredge-st-philip-benizi-mission-6b2f47dd,St. Philip Benizi Mission,290 NW Cedar Ave,Cedaredge,Colorado,38.905147,-107.926131,(970) 874-3300 or (970) 628-6468 (Emergencies),$undefined,0,0,0,False,https://catholicindex.org/mass-times/cedaredge-colorado,2026-02-21T13:03:39.194413+00:00
us-co-centennial-st-thomas-more-c119b1b3,St. Thomas More,8035 S Quebec St,Centennial,Colorado,39.57064697,-104.90617466,(303) 770-1155,https://www.stthomasmore.org/,25,0,0,False,https://catholicindex.org/mass-times/arvada-colorado,2026-02-21T13:02:33.369158+00:00
us-co-center-st-francis-jerome-528ff222,St. Francis Jerome,781 S Warden St,Center,Colorado,37.74851626,-106.11055309,(719) 589-5829 or (719) 589-3211 (Rectory),http://sacredheartalamosa.org,4,0,0,False,https://catholicindex.org/mass-times/alamosa-colorado,2026-02-21T13:02:16.737969+00:00
us-co-central-city-st-mary-of-the-assumption-67cac575,Mission of St. Mary of the Assumption,135 Pine St,Central City,Colorado,39.79981718,-105.51340388,(303) 567-4662,http://www.godrushcatholic.org/,3,0,0,False,https://catholicindex.org/mass-times/arvada-colorado,2026-02-21T13:02:33.369158+00:00
us-co-central-city-st-mary-of-the-assumption-catholic-church-925b46be,St. Mary of the Assumption Catholic Church,135 Pine St,Central City,CO,39.7997799,-105.5133751,+1-303-567-4662,https://www.godrushcatholic.org/,3,0,0,False,https://catholicindex.org/mass-times/arvada-colorado,2026-02-21T13:02:33.369158+00:00
us-nm-cerro-nuestra-señora-de-guadalupe-mission-historic-church-265f3812,Nuestra Señora de Guadalupe Mission (Historic Church),NM-387/378,Cerro,New Mexico,36.75235291,-105.60828209,(575) 586-0470,https://archdiosf.org/parishfinder,6,0,0,False,https://catholicindex.org/mass-times/garcia-colorado,2026-02-21T13:05:48.216785+00:00
us-co-chama-immaculate-conception-mission-7da70d06,Chapel of Immaculate Conception,21529 Co Rd P-6,Chama,Colorado,37.16332714,-105.38190765,(719) 992-0122    ,http://sdcparish.org,8,0,0,False,https://catholicindex.org/mass-times/blanca-colorado,2026-02-21T13:03:01.761123+00:00
us-nm-chama-st-patrick-f08e5fda,St. Patrick,352 N Pine Ave,Chama,New Mexico,36.91079155,-106.57814036,(575) 756-2926,http://nuestrasenoradelvalle.org,4,0,0,False,https://catholicindex.org/mass-times/chromo-colorado,2026-02-21T13:03:49.709814+00:00
us-ne-chappell-st-joseph-5e013108,St. Joseph,1049 2nd St,Chappell,Nebraska,41.09232345,-102.4671081,(308) 874-3407,https://www.facebook.com/pages/Saint-Joseph-Catholic-Church-Pastor/113546252012700,0,0,0,False,https://catholicindex.org/mass-times/crook-colorado,2026-02-21T13:04:28.770972+00:00
us-co-cheyenne-wells-cheyenne-manor-1de618bc,Cheyenne Manor ,561 W 1st St N,Cheyenne Wells,Colorado,38.82557,-102.351651,(719) 767-5602,http://www.cheyennecountycatholicco.org/,4,0,0,False,https://catholicindex.org/mass-times/cheyenne-wells-colorado,2026-02-21T13:03:46.783205+00:00
us-co-cheyenne-wells-keefe-memorial-hospital-bc930a15,Keefe Memorial Hospital ,602 N 6th St W,Cheyenne Wells,Colorado,38.82576,-102.354754,(719) 767-5661,http://www.cheyennecountycatholicco.org/,8,0,0,False,https://catholicindex.org/mass-times/cheyenne-wells-colorado,2026-02-21T13:03:46.783205+00:00
us-co-cheyenne-wells-sacred-heart-7d6acc40,Sacred Heart,105 W 5th St N,Cheyenne Wells,Colorado,38.821186,-102.355247,(719) 767-5272,http://www.cheyennecountycatholicco.org,7,0,0,False,https://catholicindex.org/mass-times/cheyenne-wells-colorado,2026-02-21T13:03:46.783205+00:00
us-co-chromo-chromo-station-62be098b,Chromo Station,Chromo Colorado 81147,Chromo,Colorado,37.03625,-106.84375,$undefined,https://ihmjp2.org/,11,0,0,False,https://catholicindex.org/mass-times/chromo-colorado,2026-02-21T13:03:49.709814+00:00
us-co-chromo-chromo-station-mission-chapel-279c5af1,Chromo Station Mission Chapel,On US Hwy 84 E of crossroad with County Rd 391,Chromo,Colorado,37.03661,-106.841651,(970) 731-5744 or (970) 264-5959 (Mayordomo),https://ihmjp2.org/,11,0,0,False,https://catholicindex.org/mass-times/chromo-colorado,2026-02-21T13:03:49.709814+00:00
us-co-colorado-springs-citadel-the-catholic-center-203cfeb0,Citadel- The Catholic Center,750 Citadel Dr E #3056,Colorado Springs,Colorado,38.844014,-104.761765,(719) 573-7364,http://www.catholiccitadel.org/,12,0,0,False,https://catholicindex.org/mass-times/cascade-colorado,2026-02-21T13:03:36.143321+00:00
us-co-colorado-springs-corpus-christi-72a918e2,Corpus Christi,2318 N Cascade Ave,Colorado Springs,Colorado,38.866777,-104.82441,(719) 633-1457,http://www.corpuschristicos.org/church/,34,0,0,False,https://catholicindex.org/mass-times/cascade-colorado,2026-02-21T13:03:36.143321+00:00
us-co-colorado-springs-holy-apostles-063f8ebd,Holy Apostles,4925 N Carefree Cir,Colorado Springs,Colorado,38.884845,-104.737656,(719) 597-4249,http://www.holyapostlescc.org/,10,0,0,False,https://catholicindex.org/mass-times/cascade-colorado,2026-02-21T13:03:36.143321+00:00
us-co-colorado-springs-holy-trinity-75fa7a2e,Holy Trinity,3122 Poinsetta Dr,Colorado Springs,Colorado,38.876332,-104.800229,(719) 633-2132,http://www.holytrinitycos.org/,20,0,0,False,https://catholicindex.org/mass-times/cascade-colorado,2026-02-21T13:03:36.143321+00:00
us-co-colorado-springs-immaculate-conception-9aedb2ec,Immaculate Conception,626 Aspen Dr,Colorado Springs,Colorado,38.752124,-104.731785,(719) 382-0121,http://www.cosfssp.org/,12,0,0,False,https://catholicindex.org/mass-times/cascade-colorado,2026-02-21T13:03:36.143321+00:00
us-co-colorado-springs-church-of-our-lady-of-guadalupe-5a98d6c0,Our Lady of Guadalupe,2715 E Pikes Peak Ave Springs,Colorado Springs,Colorado,38.8324375,-104.7761875,17196337204,http://www.olgcos.org/,13,0,0,False,https://catholicindex.org/mass-times/cascade-colorado,2026-02-21T13:03:36.143321+00:00
us-co-colorado-springs-sacred-heart-23517cd1,Sacred Heart,2030 W Colorado Ave,Colorado Springs,Colorado,38.843807,-104.856163,(719) 633-8711,http://www.sacredheartcos.org,8,0,0,False,https://catholicindex.org/mass-times/cascade-colorado,2026-02-21T13:03:36.143321+00:00
us-co-colorado-springs-shrine-of-our-lady-of-guadalupe-mother-of-the-divine-redeemer-b6357c20,"Shrine of Our Lady of Guadalupe, Mother of the Divine Redeemer",927 N Logan Ave,Colorado Springs,Colorado,38.846783,-104.798165,(719) 633-5559,http://www.divineredeemer.net/,13,0,0,False,https://catholicindex.org/mass-times/cascade-colorado,2026-02-21T13:03:36.143321+00:00
us-co-colorado-springs-st-andrew-kim-242e0d21,St. Andrew Kim,4515 E Pikes Peak Ave,Colorado Springs,Colorado,38.831987,-104.74252,(719) 638-0100,http://standrewkimcos.org/,5,0,0,False,https://catholicindex.org/mass-times/cascade-colorado,2026-02-21T13:03:36.143321+00:00
us-co-colorado-springs-saint-francis-of-assisi-7d52e25c,St. Francis of Assisi,2650 Parish View,Colorado Springs,Colorado,38.948379,-104.875122,(719) 599-5031,http://stfrancisofassisicatholicchurch.cloversites.com/home,10,0,0,False,https://catholicindex.org/mass-times/cascade-colorado,2026-02-21T13:03:36.143321+00:00
us-co-colorado-springs-st-gabriel-the-archangel-040c6a9a,St. Gabriel the Archangel,8755 Scarborough Ave,Colorado Springs,Colorado,38.956664,-104.73737,(719) 528-8407,http://www.saintgabriel.net/,12,0,0,False,https://catholicindex.org/mass-times/calhan-colorado,2026-02-21T13:03:27.213350+00:00
us-co-colorado-springs-st-john-henry-newman-8f370cfc,St. John Henry Newman ,4785 Stanton Rd,Colorado Springs,Colorado,38.90095181,-104.80774728,(719) 434-3019,http://www.newmancos.org/,5,0,0,False,https://catholicindex.org/mass-times/cascade-colorado,2026-02-21T13:03:36.143321+00:00
us-co-colorado-springs-st-joseph-da4c51a9,St. Joseph,1830 S Corona Ave,Colorado Springs,Colorado,38.807731,-104.817943,(719) 632-9903,http://sites.google.com/stjosephcos.org/stjoseph/home,12,0,0,False,https://catholicindex.org/mass-times/cascade-colorado,2026-02-21T13:03:36.143321+00:00
us-co-colorado-springs-st-mary-0aac69c6,St. Mary’s Cathedral,22 W Kiowa St,Colorado Springs,Colorado,38.836382,-104.82668,(719) 473-4633,http://www.stmaryscathedral.org/,24,0,0,False,https://catholicindex.org/mass-times/cascade-colorado,2026-02-21T13:03:36.143321+00:00
us-co-colorado-springs-st-patrick-446609b3,St. Patrick,6455 Brook Park Dr,Colorado Springs,Colorado,38.925102,-104.790316,(719) 598-3595,https://www.stpatscs.org/,12,0,0,False,https://catholicindex.org/mass-times/cascade-colorado,2026-02-21T13:03:36.143321+00:00
us-co-colorado-springs-saint-paul-abd92c5e,St. Paul,9 El Pomar Rd,Colorado Springs,Colorado,38.791324,-104.855113,(719) 471-9700,http://www.stpaulcos.org/,26,0,0,False,https://catholicindex.org/mass-times/cascade-colorado,2026-02-21T13:03:36.143321+00:00
us-co-colorado-springs-vietnamese-holy-martyrs-0f7a1a2b,Vietnamese Holy Martyrs,1133 N Wahsatch Ave,Colorado Springs,Colorado,38.850248,-104.816582,(719) 217-7365,http://www.nicecatholics.com/,2,0,0,False,https://catholicindex.org/mass-times/cascade-colorado,2026-02-21T13:03:36.143321+00:00
us-co-commerce-city-our-lady-mother-of-the-church-d8c3d6b5,Our Lady Mother of the Church,6690 E 72nd Ave,Commerce City,Colorado,39.82685183,-104.91089359,(303) 289-6489,http://www.parisholmc.com/,15,0,0,False,https://catholicindex.org/mass-times/arvada-colorado,2026-02-21T13:02:33.369158+00:00
us-co-conejos-our-lady-of-guadalupe-national-historic-church-fc289c1f,Our Lady of Guadalupe parish (National Historic Church),6633 Co Rd 13,Conejos,Colorado,37.08826984,-106.02022053,(719) 376-5985,http://www.ologp.com/,1,0,0,False,https://catholicindex.org/mass-times/antonito-colorado,2026-02-21T13:02:25.860605+00:00
us-co-conifer-our-lady-of-the-pines-b1304284,Our Lady of the Pines,9444 Eagle Cliff Rd,Conifer,Colorado,39.54540655,-105.28215236,(303) 838-0338,http://olpconifer.org/,7,0,0,False,https://catholicindex.org/mass-times/arvada-colorado,2026-02-21T13:02:33.369158+00:00
us-co-cortez-st-margaret-mary-675ace35,St. Margaret Mary Alacoque,28 E Montezuma Ave,Cortez,Colorado,37.3510471,-108.58489054,(970) 565-7308 or (970) 516-1284 (Rectory),https://www.saintmargaretmaryandmissions.org/,8,0,0,False,https://catholicindex.org/mass-times/cortez-colorado,2026-02-21T13:04:13.701951+00:00
us-nm-costilla-sagrado-corazon-mission-chapel-historic-church-db90322a,Sagrado Corazon Mission Chapel (Historic Church),Church Plz Rd (B-055),Costilla,New Mexico,36.98810007,-105.53446468,(575) 586-0470,http://archdiosf.org/parishfinder,0,0,0,False,https://catholicindex.org/mass-times/chama-colorado,2026-02-21T13:03:43.657365+00:00
us-co-craig-st-michael-5283f365,St. Michael,678 School St,Craig,Colorado,40.51768286,-107.55053569,(970) 824-5330,https://www.nwtriparish.com,9,0,0,False,https://catholicindex.org/mass-times/craig-colorado,2026-02-21T13:04:19.652109+00:00
us-co-creede-immaculate-conception-mission-f5d143a1,Immaculate Conception Mission,104 W 3rd St,Creede,Colorado,37.85094204,-106.92696743,(719) 852-2673 or (719) 852-0644 (Emergencies),http://sjccommunity.org,12,0,0,False,https://catholicindex.org/mass-times/creede-colorado,2026-02-21T13:04:22.739153+00:00
us-co-crested-butte-queen-of-all-saints-7e69fafa,Queen of All Saints,401 Sopris Ave,Crested Butte,Colorado,38.86900499,-106.98394327,(970) 641-0808 or (970) 975-3810 (Emergency only),http://www.crestedbuttecatholic.org/,2,0,0,False,https://catholicindex.org/mass-times/aspen-colorado,2026-02-21T13:02:34.643505+00:00
us-co-cripple-creek-st-peter-2fbb840f,Chapel of St. Peter,316 N 3rd Ave,Cripple Creek,Colorado,38.749292,-105.176101,(719) 687-9345,http://tellercatholic.org/teller_churches/#stpeter,0,0,0,False,https://catholicindex.org/mass-times/canon-city-colorado,2026-02-21T13:03:30.154622+00:00
us-co-crook-st-peter-3ea9b50e,Mission of St. Peter,612 E 3rd Ave,Crook,Colorado,40.85868087,-102.79752169,(970) 474-2655,http://archden.org/parish-locator/,1,0,0,False,https://catholicindex.org/mass-times/crook-colorado,2026-02-21T13:04:28.770972+00:00
us-co-del-norte-holy-name-of-mary-673d055d,Holy Name of Mary,645 Pine St,Del Norte,Colorado,37.67757602,-106.35650342,(719) 852-2673 or (719) 852-0644 (Emergencies),http://sjccommunity.org,3,0,0,False,https://catholicindex.org/mass-times/center-colorado,2026-02-21T13:03:40.634498+00:00
us-co-del-norte-st-john-the-baptist-chapel-san-juan-spiritual-center-cfdfc7bf,St. John the Baptist Chapel -San Juan Spiritual Center,6612 Co Rd 41.2,Del Norte,Colorado,37.846621,-106.260631,$undefined,http://www.thesanjuancatholicspiritualcenter.org/,0,0,0,False,https://catholicindex.org/mass-times/center-colorado,2026-02-21T13:03:40.634498+00:00
us-co-delta-st-michael-3bd8ea23,St. Michael,628 Meeker St,Delta,Colorado,38.738842,-108.069115,(970) 874-3300,http://www.facebook.com/people/St-Michaels-Church/100064283755473/,0,0,0,False,https://catholicindex.org/mass-times/cedaredge-colorado,2026-02-21T13:03:39.194413+00:00
us-co-denver-all-saints-bdb6781d,All Saints,2559 S Federal Blvd,Denver,Colorado,39.67223673,-105.0255857,(303) 922-3758,http://www.allsaintscatholicparish.org/,17,0,0,False,https://catholicindex.org/mass-times/arvada-colorado,2026-02-21T13:02:33.369158+00:00
us-co-denver-annunciation-709e9dbe,Annunciation,3601 Humboldt St,Denver,Colorado,39.76719212,-104.96989837,(303) 296-1024,http://annunciationdenver.org,18,0,0,False,https://catholicindex.org/mass-times/arvada-colorado,2026-02-21T13:02:33.369158+00:00
