slug,name,street,city,state_region,latitude,longitude,phone,website,mass_count,confession_count,adoration_count,has_perpetual_adoration,source_url,last_scraped
us-wi-ashland-st-peter-cd6a21c3,St. Peter,65530 Co Hwy F,Ashland,Wisconsin,46.52385105,-91.07629633,(715) 682-7620,http://ourladyashland.faith/,2,0,0,False,https://catholicindex.org/mass-times/ashland-wisconsin,2026-02-22T08:21:47.003623+00:00
us-wi-ashland-sts-peter-and-paul-cfc02985,Sts. Peter and Paul,23505 Co Hwy G ,Ashland,Wisconsin,46.56986172,-91.08448884,(715) 682-7620,http://ourladyashland.faith/,5,0,0,False,https://catholicindex.org/mass-times/ashland-wisconsin,2026-02-22T08:21:47.003623+00:00
us-wi-athens-st-anthony-de-padua-123ae8be,St. Anthony de Padua,417 Caroline St,Athens,Wisconsin,45.0320262,-90.075638,715-257-7684,http://www.stanthonyathens.com,5,0,0,False,https://catholicindex.org/mass-times/abbotsford-wisconsin,2026-02-22T08:21:01.928588+00:00
us-wi-athens-st-thomas-catholic-church-90723428,St. Thomas Catholic Church,5373 Vilas St,Athens,WI,44.9785426,-90.178494,+1-715-257-7684,https://www.stanthonyathens.com/,3,0,0,False,https://catholicindex.org/mass-times/abbotsford-wisconsin,2026-02-22T08:21:01.928588+00:00
us-wi-auburndale-church-of-the-nativity-of-the-blessed-virgin-mary-b6b9d219,Nativity of the Blessed Virgin Mary,5866 Main St,Auburndale,Wisconsin,44.6280625,-90.0129375,17156522806,http://www.saintsmmk.com/,0,0,0,False,https://catholicindex.org/mass-times/auburndale-wisconsin,2026-02-22T08:21:51.498467+00:00
us-wi-auburndale-nativity-of-the-blessed-virgin-mary-103a395a,Nativity of the Blessed Virgin Mary,5856 Main St,Auburndale,Wisconsin,44.6265372,-90.0385909,(715) 652-2806,https://diolc.org/parish/nativity-of-the-blessed-virgin-mary-auburndale/,0,0,0,False,https://catholicindex.org/mass-times/auburndale-wisconsin,2026-02-22T08:21:51.498467+00:00
us-wi-aurora-sacred-heart-52ce7357,Sacred Heart,W782 County N,Aurora,Wisconsin,45.78567886,-88.09838104,(715) 251-3879,http://www.stanthonyniagara.org/,1,0,0,False,https://catholicindex.org/mass-times/amberg-wisconsin,2026-02-22T08:21:21.451140+00:00
us-wi-avoca-st-joseph-e860eab9,St. Joseph,701 Wisconsin St,Avoca,Wisconsin,43.1807802,-90.32193,(608) 375-4257,http://www.corpus-christi-parish.org/,2,0,0,False,https://catholicindex.org/mass-times/avoca-wisconsin,2026-02-22T08:21:55.946730+00:00
us-wi-baileys-harbor-stella-maris-3cdf20ff,Parish of Stella Maris–Baileys Harbor Site,8013 WI-57,Baileys Harbor,Wisconsin,45.06040069,-87.12502689,(920) 868-3241,http://www.stellamarisparish.com/,3,0,0,False,https://catholicindex.org/mass-times/baileys-harbor-wisconsin,2026-02-22T08:22:00.499567+00:00
us-wi-bakerville-corpus-christi-81ad2795,Corpus Christi,10075 County Hwy BB,Bakerville,Wisconsin,44.62682311,-90.21717689,(715) 659-4480,http://diolc.org/parish/corpus-christi-marshfield/#:~:text=Corpus%20Christi%20Catholic%20Church.%20Deanery:%20Marshfield.,0,0,0,False,https://catholicindex.org/mass-times/abbotsford-wisconsin,2026-02-22T08:21:01.928588+00:00
us-ia-balltown-st-francis-of-assisi-92661e12,St. Francis of Assisi,468 Balltown Rd,Balltown,Iowa,42.6370254,-90.86873751,(563) 870-4041,http://www.lasallepastorate.com/,1,0,0,False,https://catholicindex.org/mass-times/bloomington-wisconsin,2026-02-22T08:22:53.039670+00:00
us-wi-balsam-lake-our-lady-of-the-lakes-5ff8e51e,Our Lady of the Lakes,507 W Main St,Balsam Lake,Wisconsin,45.45282931,-92.46068192,(715) 405-2253,http://ourladyofthelakes.ws/,3,0,0,False,https://catholicindex.org/mass-times/almena-wisconsin,2026-02-22T08:21:17.100125+00:00
us-wi-bangor-church-of-st-mary-9175a0e1,St. Mary,303 16th Ave S,Bangor,Wisconsin,43.8906875,-90.9890625,16087860610,http://www.stleomary.com,0,0,0,False,https://catholicindex.org/mass-times/bangor-wisconsin,2026-02-22T08:22:06.554696+00:00
us-wi-baraboo-st-joseph-7fa8f30d,St. Joseph,300 2nd St,Baraboo,Wisconsin,43.46835103,-89.73879114,(608) 356-4773,http://sites.google.com/pastorate7.com/pastorate7/home,6,0,0,False,https://catholicindex.org/mass-times/baraboo-wisconsin,2026-02-22T08:22:07.951555+00:00
us-wi-barneveld-immaculate-conception-f4268359,Immaculate Conception,100 Church St,Barneveld,Wisconsin,43.0173859,-89.89145279,(608) 924-2441,http://stfrancisofassisi1226.com/,2,0,0,False,https://catholicindex.org/mass-times/argyle-wisconsin,2026-02-22T08:21:36.438226+00:00
us-il-barrington-saint-anne-catholic-community-6d1ccfef,Saint Anne Catholic Community,120 Ela St,Barrington,IL,42.1551875,-88.1337903,+1-847-382-5300,https://stannebarrington.org/,9,0,0,False,https://catholicindex.org/mass-times/benet-lake-wisconsin,2026-02-22T08:22:30.645640+00:00
us-il-barrington-st-anne-7ab9e16e,St. Anne,120 N Ela St,Barrington,Illinois,42.15539139,-88.13365824,(847) 382-5300,http://stannebarrington.org,9,0,0,False,https://catholicindex.org/mass-times/benet-lake-wisconsin,2026-02-22T08:22:30.645640+00:00
us-wi-barron-st-joseph-church-5e385138,St Joseph Church,827 E La Salle Ave,Barron,WI,45.4000005,-91.8468669,+1-715-637-3255,https://sspbandj.org/,1,0,0,False,https://catholicindex.org/mass-times/almena-wisconsin,2026-02-22T08:21:17.100125+00:00
us-wi-barron-st-joseph-b4e57575,St. Joseph,827 E LaSalle Ave,Barron,Wisconsin,45.40004373,-91.84684278,(715) 637-3255,http://sspbandj.org/st-joseph-in-barron,7,0,0,False,https://catholicindex.org/mass-times/almena-wisconsin,2026-02-22T08:21:17.100125+00:00
us-wi-bayfield-holy-family-catholic-church-fa1f36ba,Holy Family Catholic Church,232 N 1st St,Bayfield,Wisconsin,46.81459849,-90.8142421,(715) 779-3316,http://catholicdos.org/holy-family-bayfield,0,0,0,False,https://catholicindex.org/mass-times/ashland-wisconsin,2026-02-22T08:21:47.003623+00:00
us-mn-bayport-st-charles-fa088904,St. Charles,409 Third St N,Bayport,Minnesota,45.019973,-92.779883,651-439-4511,https://www.stcharlesbayport.com,8,0,0,False,https://catholicindex.org/mass-times/ellsworth-wisconsin,2026-02-22T08:26:26.833063+00:00
us-il-beach-park-st-bridgid-parish-our-lady-of-humility-8b31537f,Our Lady of Humility,10655 W Wadsworth Rd,Beach Park,Illinois,42.42956973,-87.83788204,(847) 872-8778,https://www.ourladyofhumility.org/,7,0,0,False,https://catholicindex.org/mass-times/benet-lake-wisconsin,2026-02-22T08:22:30.645640+00:00
us-wi-bear-creek-st-mary-1e8b6643,St. Mary,301 W Tielky St,Bear Creek,Wisconsin,44.52983989,-88.72860581,715-201-9913,http://www.ssrmparishes.org/,4,0,0,False,https://catholicindex.org/mass-times/appleton-wisconsin,2026-02-22T08:21:30.546793+00:00
us-wi-beaver-dam-st-katherine-drexel-99c4b2f0,St. Katharine Drexel,511 S Spring St,Beaver Dam,Wisconsin,43.45126359,-88.83624506,(920) 887-2082,https://www.stkatharinedrexelbd.org,11,0,0,False,https://catholicindex.org/mass-times/beaver-dam-wisconsin,2026-02-22T08:22:20.142674+00:00
us-wi-belgium-holy-cross-divine-savior-congregation-f6e5eac3,Holy Cross - Divine Savior Congregation,5330 County Rd B ,Belgium,Wisconsin,43.47168559,-87.89874644,(262) 692-9994,http://www.dsoll.org/,3,0,0,False,https://catholicindex.org/mass-times/allenton-wisconsin,2026-02-22T08:21:12.479479+00:00
us-mn-bellechester-st-mary-353dd415,St. Mary,221 Chester Ave,Bellechester,Minnesota,44.3686086,-92.5147437,651-923-4472,http://www.holytrinitygoodhue.org,2,0,0,False,https://catholicindex.org/mass-times/ellsworth-wisconsin,2026-02-22T08:26:26.833063+00:00
us-wi-belleville-st-francis-of-assisi-1292befe,St. Francis of Assisi,338 S Harrison St,Belleville,Wisconsin,42.85522002,-89.53687703,(608) 424-3831,http://www.ctk-p.org,8,0,0,False,https://catholicindex.org/mass-times/albany-wisconsin,2026-02-22T08:21:09.424767+00:00
us-ia-bellevue-st-joseph-31a589bf,St. Joseph,405 Franklin St,Bellevue,Iowa,42.26034993,-90.4286448,(563) 872-3234,http://www.sjandspp.com/,5,0,0,False,https://catholicindex.org/mass-times/benton-wisconsin,2026-02-22T08:22:33.517978+00:00
us-wi-belmont-st-philomena-a3876f42,St. Philomena,338 Chestnut St,Belmont,Wisconsin,42.73468888,-90.33611289,(608) 776-4059,Http://stisidorewi.org,0,0,0,False,https://catholicindex.org/mass-times/argyle-wisconsin,2026-02-22T08:21:36.438226+00:00
us-wi-beloit-our-lady-of-the-assumption-730ce1b9,Our Lady of the Assumption,2222 Shopiere Rd,Beloit,Wisconsin,42.52958,-89.0036,(608) 362-9066,https://www.queenofmartyrs.net,12,0,0,False,https://catholicindex.org/mass-times/albany-wisconsin,2026-02-22T08:21:09.424767+00:00
us-wi-beloit-st-jude-797362e5,St. Jude,737 Hackett St,Beloit,Wisconsin,42.5044518,-89.0514501,(608) 364-2820,https://www.queenofmartyrs.net,4,0,0,False,https://catholicindex.org/mass-times/albany-wisconsin,2026-02-22T08:21:09.424767+00:00
us-wi-beloit-st-thomas-the-apostle-b5f50266,St. Thomas the Apostle,822 E Grand Ave,Beloit,Wisconsin,42.49950724,-89.02794449,(608) 362-1034,https://www.queenofmartyrs.net,6,0,0,False,https://catholicindex.org/mass-times/beloit-wisconsin,2026-02-22T08:22:29.009033+00:00
us-il-belvidere-st-james-c68830d0,St. James,402 Church St,Belvidere,Illinois,42.25608082,-88.83518887,(815) 547-6397,http://stjamesbelvidere.org/,32,0,0,False,https://catholicindex.org/mass-times/beloit-wisconsin,2026-02-22T08:22:29.009033+00:00
us-wi-benet-lake-st-benedicts-abbey-and-retreat-center-9d4a05b6,Benedictine Monks - St. Benedict's Abbey and Retreat Center,12605 224th Ave,Benet Lake,Wisconsin,42.49716223,-88.07340296,262-396-4311,http://www.benetlake.org/,14,0,0,False,https://catholicindex.org/mass-times/benet-lake-wisconsin,2026-02-22T08:22:30.645640+00:00
us-wi-benton-st-patrick-09210dcc,St. Patrick,237 E Main St,Benton,Wisconsin,42.56765326,-90.37869936,(608) 744-2010,http://89347a.sites.ecatholic.com/,2,0,0,False,https://catholicindex.org/mass-times/belmont-wisconsin,2026-02-22T08:22:27.543364+00:00
us-wi-berlin-all-saints-ace5fb0f,All Saints,N8566 State Rd 49,Berlin,Wisconsin,43.943306,-88.94491,(920) 361-5252,http://www.allsaintsberlin.org/,3,0,0,False,https://catholicindex.org/mass-times/berlin-wisconsin,2026-02-22T08:22:35.066335+00:00
us-ia-bernard-st-patrick-19d0537f,St. Patrick,28914 46th Ave,Bernard,Iowa,42.28452255,-90.8463983,(563) 852-3524,http://www.stapastorate.org/,3,0,0,False,https://catholicindex.org/mass-times/kieler-wisconsin,2026-02-22T08:30:00.010636+00:00
us-mn-beroun-st-joseph-mission-6aeeceec,St. Joseph Mission,19390 Praha Ave,Beroun,Minnesota,45.90910007,-92.95532467,(320) 629-2935,http://www.iccpinecity.org,1,0,0,False,https://catholicindex.org/mass-times/grantsburg-wisconsin,2026-02-22T08:28:02.932014+00:00
us-mi-bessemer-st-sebastian-a52d2128,St. Sebastian,210 E Iron St,Bessemer,Michigan,46.48198818,-90.04897675,(906) 667-0952,https://www.tri-catholicgogebic.com,4,0,0,False,https://catholicindex.org/mass-times/hurley-wisconsin,2026-02-22T08:29:16.376838+00:00
us-wi-bevent-church-of-st-ladislaus-33ba70d0,St. Ladislaus,6455 State Rd 153,Bevent,Wisconsin,44.7698125,-89.3893125,17154463060,https://stladislaus.weebly.com/,2,0,0,False,https://catholicindex.org/mass-times/amherst-wisconsin,2026-02-22T08:21:24.481691+00:00
us-wi-big-bend-st-joseph-f021737c,St. Joseph,S89 W22650 Milwaukee Ave,Big Bend,Wisconsin,42.88248221,-88.20227442,(262) 662-2832,http://www.stjoesbb.com/,7,0,0,False,https://catholicindex.org/mass-times/big-bend-wisconsin,2026-02-22T08:22:36.601687+00:00
us-wi-big-river-church-of-the-nativity-of-the-blessed-virgin-mary-05ed226b,Nativity of the Blessed Virgin Mary,10137 570th Ave,Big River,Wisconsin,44.7463125,-92.6413125,17154255806,$undefined,0,0,0,False,https://catholicindex.org/mass-times/ellsworth-wisconsin,2026-02-22T08:26:26.833063+00:00
us-wi-birchwood-st-john-evagelist-17d0e08d,St. John the Evangelist,408 S Main St,Birchwood,Wisconsin,45.65304447,-91.55613699,715-324-2032,http://stjosephricelake.org/,5,0,0,False,https://catholicindex.org/mass-times/barron-wisconsin,2026-02-22T08:22:10.923205+00:00
us-wi-birnamwood-st-philomena-f2ca1caa,St. Philomena,434 State Rd,Birnamwood,Wisconsin,44.928615,-89.21286792,715-449-0050,http://www.facebook.com/St-Philomena-Boniface-Catholic-Church-175997602862693/,0,0,0,False,https://catholicindex.org/mass-times/aniwa-wisconsin,2026-02-22T08:21:27.521757+00:00
us-wi-black-creek-st-mary-791dd1a4,St. Mary,301 E Burdick St,Black Creek,Wisconsin,44.47440633,-88.44748953,(920) 984-3319,http://www.stmarysbc.org/,4,0,0,False,https://catholicindex.org/mass-times/appleton-wisconsin,2026-02-22T08:21:30.546793+00:00
us-wi-black-river-falls-guardian-angels-236ca5ff,St. Joseph,507 Main St,Black River Falls,Wisconsin,44.29491395,-90.85313427,(715) 284-5613,http://www.guardianangelscathparish.org/,3,0,0,False,https://catholicindex.org/mass-times/alma-center-wisconsin,2026-02-22T08:21:15.422164+00:00
us-wi-blair-st-ansgar-76788bc9,St. Ansgar,607 E Olson St,Blair,Wisconsin,44.29267,-91.224041,(608) 525-3811,http://saintbartholomew.net/ettrick-blair/,8,0,0,False,https://catholicindex.org/mass-times/alma-center-wisconsin,2026-02-22T08:21:15.422164+00:00
us-wi-blanchardville-immaculate-conception-afcad4bb,Immaculate Conception,604 E St,Blanchardville,Wisconsin,42.80769367,-89.86063313,(608) 967-2344,http://stfrancisofassisi1226.com/,2,0,0,False,https://catholicindex.org/mass-times/albany-wisconsin,2026-02-22T08:21:09.424767+00:00
