slug,name,street,city,state_region,latitude,longitude,phone,website,mass_count,confession_count,adoration_count,has_perpetual_adoration,source_url,last_scraped
us-ms-bay-saint-louis-st-ann-a3360586,St. Ann,5858 Lower Bay Rd,Bay Saint Louis,Mississippi,30.27550191,-89.4235841,(228) 467-5128,http://stannstjosephparish.org/,2,0,0,False,https://catholicindex.org/mass-times/bay-saint-louis-mississippi,2026-02-21T22:01:24.345683+00:00
us-ms-bay-saint-louis-st-rose-de-lima-4f7c1b38,St. Rose de Lima,301 S Necaise Ave,Bay Saint Louis,Mississippi,30.31102182,-89.33604554,(228) 467-7347,http://www.srdla.org/,12,0,0,False,https://catholicindex.org/mass-times/bay-saint-louis-mississippi,2026-02-21T22:01:24.345683+00:00
us-al-bayou-la-batre-st-margaret-8ef1713e,St. Margaret,13790 S Wintzell Ave,Bayou La Batre,Alabama,30.4042319,-88.24811786,(251) 824-2415,http://stmargaretbayoulabatre.org,12,0,0,False,https://catholicindex.org/mass-times/gautier-mississippi,2026-02-21T22:04:16.141812+00:00
us-ms-belzoni-all-saints-f8428bfe,All Saints,200 Bowles St,Belzoni,Mississippi,33.17899664,-90.48689669,(662) 247-1408,http://jacksondiocese.org/parishfinder,2,0,0,False,https://catholicindex.org/mass-times/anguilla-mississippi,2026-02-21T22:01:07.909326+00:00
us-ms-biloxi-blessed-francis-xavier-seelos-54c9d0ac,Blessed Francis Xavier Seelos,360 Lameuse St,Biloxi,Mississippi,30.40638656,-88.88689504,(228) 435-4281,http://www.seelosbiloxi.com/,15,0,0,False,https://catholicindex.org/mass-times/biloxi-mississippi,2026-02-21T22:01:45.362944+00:00
us-ms-biloxi-nativity-of-the-blessed-virgin-mary-cathedral-7cbb5f8c,Cathedral of the Nativity of the Blessed Virgin Mary,870 Howard Ave,Biloxi,Mississippi,30.39717018,-88.8912034,(228) 374-1717,https://www.nativitybvmcathedral.org/,20,0,0,False,https://catholicindex.org/mass-times/biloxi-mississippi,2026-02-21T22:01:45.362944+00:00
us-ms-biloxi-catholic-diocese-of-biloxi-0b962ce9,Catholic Diocese of Biloxi,1790 Popp's Ferry Rd,Biloxi,MS,30.4435989,-88.9421655,+1-228-702-2100,https://www.biloxidiocese.org/,0,0,0,False,https://catholicindex.org/mass-times/biloxi-mississippi,2026-02-21T22:01:45.362944+00:00
us-ms-biloxi-our-lady-of-fatima-ee77ab8e,Our Lady of Fatima,2090 Pass Rd,Biloxi,Mississippi,30.40319495,-88.96091651,(228) 388-3887,http://olfatima-biloxi.com/,21,0,0,False,https://catholicindex.org/mass-times/biloxi-mississippi,2026-02-21T22:01:45.362944+00:00
us-ms-biloxi-our-mother-of-sorrows-80a432a7,Our Mother of Sorrows,803 Division St,Biloxi,Mississippi,30.40304919,-88.88922168,(228) 435-0007,http://omsbiloxi.church/,7,0,0,False,https://catholicindex.org/mass-times/biloxi-mississippi,2026-02-21T22:01:45.362944+00:00
us-ms-biloxi-st-mary-dd24babe,St. Mary,8343 Woolmarket Rd,Biloxi,Mississippi,30.46985529,-88.97789502,(228) 392-1999,https://www.stmarybiloxi.org,11,0,0,False,https://catholicindex.org/mass-times/biloxi-mississippi,2026-02-21T22:01:45.362944+00:00
us-ms-biloxi-st-michael-c89d00de,St. Michael,177 First St,Biloxi,Mississippi,30.39307508,-88.86221504,(228) 435-5578,https://www.stmichaelchurchbiloxi.com,6,0,0,False,https://catholicindex.org/mass-times/biloxi-mississippi,2026-02-21T22:01:45.362944+00:00
us-ms-biloxi-st-michael-catholic-church-99c646a6,St. Michael Catholic Church,177 1st St,Biloxi,MS,30.393119,-88.8621935,+1-228-435-5578,https://stmichaelchurchbiloxi.com/,7,0,0,False,https://catholicindex.org/mass-times/biloxi-mississippi,2026-02-21T22:01:45.362944+00:00
us-ms-biloxi-vietnamese-martyrs-522eae55,Vietnamese Martyrs,171 Oak St,Biloxi,Mississippi,30.39680258,-88.86841648,(228)374-1116,http://www.facebook.com/CTTDVNBILOXI/,0,0,0,False,https://catholicindex.org/mass-times/biloxi-mississippi,2026-02-21T22:01:45.362944+00:00
us-la-bogalusa-annunciation-f5111608,Annunciation,517 Ave B,Bogalusa,Louisiana,30.77694619,-89.86687238,(985) 732-4280,http://annunciationbogalusa.com/,0,0,0,False,https://catholicindex.org/mass-times/picayune-mississippi,2026-02-21T22:08:13.443578+00:00
us-ms-booneville-st-francis-of-assisi-99d7b59c,St. Francis of Assisi,721 N College St,Booneville,Mississippi,34.66464547,-88.56019919,(662) 728-7509,http://jacksondiocese.org/parishfinder,2,0,0,False,https://catholicindex.org/mass-times/booneville-mississippi,2026-02-21T22:01:52.875450+00:00
us-ms-brookhaven-st-francis-of-assisi-38b966f8,St. Francis of Assisi,227 E Cherokee St,Brookhaven,Mississippi,31.57789366,-90.44017325,(601) 833-1799,http://stfrancisbrookhaven.org/,8,0,0,False,https://catholicindex.org/mass-times/brookhaven-mississippi,2026-02-21T22:01:58.902010+00:00
us-ms-bruce-church-of-st-luke-the-evangelist-15764447,St. Luke the Evangelist,209 W Calhoun St,Bruce,Mississippi,33.9908125,-89.3508125,16629834600,https://jacksondiocese.org/parish/bruce-st-luke-evangelist/,0,0,0,False,https://catholicindex.org/mass-times/bruce-mississippi,2026-02-21T22:02:03.313295+00:00
us-la-bush-st-michael-the-archangel-e539598f,St. Michael the Archangel Mission,81349 LA-41,Bush,Louisiana,30.6079235,-89.88791,985-892-1439,http://saintjaneabita.org,0,0,0,False,https://catholicindex.org/mass-times/picayune-mississippi,2026-02-21T22:08:13.443578+00:00
us-ms-camden-sacred-heart-115842e6,Sacred Heart,1493 Hwy 17,Camden,Mississippi,32.74095098,-89.82186958,(662) 468-2354,http://www.sacredheartcamdenms.com/,4,0,0,False,https://catholicindex.org/mass-times/camden-mississippi,2026-02-21T22:02:15.384658+00:00
us-ms-canton-holy-child-jesus-463f1a2f,Holy Child Jesus,315 Garrett St,Canton,Mississippi,32.60789,-90.0368958,(601) 859-2957,http://jacksondiocese.org/parishfinder,2,0,0,False,https://catholicindex.org/mass-times/camden-mississippi,2026-02-21T22:02:15.384658+00:00
us-ms-canton-holy-child-jesus-church-211b76f6,Holy Child Jesus Church,315 Garrett St,Canton,MS,32.6085609,-90.0381285,+1-601-859-2957,https://www.facebook.com/HCJCanton/,0,0,0,False,https://catholicindex.org/mass-times/camden-mississippi,2026-02-21T22:02:15.384658+00:00
us-ms-canton-sacred-heart-ea856b0a,Sacred Heart,238 E Center St,Canton,Mississippi,32.61352149,-90.03111551,(601) 859-3749,http://jacksondiocese.org/parishfinder,13,0,0,False,https://catholicindex.org/mass-times/camden-mississippi,2026-02-21T22:02:15.384658+00:00
us-ms-canton-sacred-heart-catholic-church-7964bfef,Sacred Heart Catholic Church,238 E Center St,Canton,MS,32.6136089,-90.0311042,+1-662-846-7136,$undefined,0,0,0,False,https://catholicindex.org/mass-times/camden-mississippi,2026-02-21T22:02:15.384658+00:00
us-ms-carthage-st-anne-8b6678fd,St. Anne,207 Red Dog Rd,Carthage,Mississippi,32.74816677,-89.53683188,(601) 267-7190,http://jacksondiocese.org/parishfinder,3,0,0,False,https://catholicindex.org/mass-times/camden-mississippi,2026-02-21T22:02:15.384658+00:00
us-ms-charleston-st-john-9ce66425,St. John,304 W Cypress St,Charleston,Mississippi,34.00509429,-90.06097671,(662) 647-3170,http://jacksondiocese.org/parishfinder,2,0,0,False,https://catholicindex.org/mass-times/batesville-mississippi,2026-02-21T22:01:22.848510+00:00
us-ms-choctaw-st-therese-c4308717,St. Therese,10110 BIA Rd 2213,Choctaw,Mississippi,32.78010605,-89.22335699,(601) 656-2880 ,http://jacksondiocese.org/parishfinder,1,0,0,False,https://catholicindex.org/mass-times/carthage-mississippi,2026-02-21T22:02:22.948422+00:00
us-al-citronelle-st-thomas-aquinas-d9a1decf,St Thomas Aquinas Church,8025 E State St,Citronelle,Alabama,31.09037319,-88.23293513,(251) 866-7505,http://mobarch.org/parishfinder,3,0,0,False,https://catholicindex.org/mass-times/leakesville-mississippi,2026-02-21T22:05:44.785837+00:00
us-ms-clarksdale-immaculate-conception-14f203fe,Immaculate Conception,510 Ritchie Ave,Clarksdale,Mississippi,34.20144846,-90.55349924,(662) 624-4029,http://jacksondiocese.org/parishfinder,0,0,0,False,https://catholicindex.org/mass-times/clarksdale-mississippi,2026-02-21T22:02:37.886731+00:00
us-ms-clarksdale-st-elizabeth-9c0e0b33,St. Elizabeth,130 Florence Ave,Clarksdale,Mississippi,34.20946586,-90.57128236,(662) 624-4301,http://stelizabethclarksdale.org/,6,0,0,False,https://catholicindex.org/mass-times/clarksdale-mississippi,2026-02-21T22:02:37.886731+00:00
us-ms-cleveland-our-lady-of-victories-beda9a64,Our Lady of Victories,215 Bishop Rd,Cleveland,Mississippi,33.74504917,-90.7445054,(662) 846-6273,http://www.olvcleveland.com/,4,0,0,False,https://catholicindex.org/mass-times/cleveland-mississippi,2026-02-21T22:02:39.377809+00:00
us-ms-clinton-holy-savior-a6c96025,Holy Savior,714 Lindale St,Clinton,Mississippi,32.34520004,-90.30362583,(601) 924-6344,http://holy-savior-ms.org/,9,0,0,False,https://catholicindex.org/mass-times/canton-mississippi,2026-02-21T22:02:16.910052+00:00
us-la-clinton-our-lady-of-the-assumption-e7b31b48,Our Lady of the Assumption,11444 Church St,Clinton,Louisiana,30.86819515,-91.01641662,(225) 654-5778,https://www.sjb-ola.org,2,0,0,False,https://catholicindex.org/mass-times/gloster-mississippi,2026-02-21T22:04:23.485336+00:00
us-al-coden-st-rose-of-lima-c0b55bc9,St. Rose of Lima,2951 Durette Ave (Mon Louis),Coden,Alabama,30.43897077,-88.10859896,(251) 973-2592,http://www.stroseoflimamonlouis.com,10,0,0,False,https://catholicindex.org/mass-times/moss-point-mississippi,2026-02-21T22:07:10.344388+00:00
us-tn-collierville-the-incarnation-0d34f4b1,Incarnation,360 Bray Station Rd,Collierville,Tennessee,35.05071973,-89.70450319,(901) 853-7468 ,http://www.incarnationchurch.com,15,0,0,False,https://catholicindex.org/mass-times/hernando-mississippi,2026-02-21T22:04:53.570944+00:00
us-ms-columbia-holy-trinity-f789a605,Holy Trinity,1429 N Park Ave,Columbia,Mississippi,31.26786131,-89.82403366,(601) 736-3136,http://biloxidiocese.org/parishfinder,3,0,0,False,https://catholicindex.org/mass-times/bassfield-mississippi,2026-02-21T22:01:21.274151+00:00
us-ms-columbus-annunciation-60deeef6,Annunciation,808 College St,Columbus,Mississippi,33.49407773,-88.42377661,(662) 328-2927,http://www.annunciationcatholicchurch.com/,6,0,0,False,https://catholicindex.org/mass-times/aberdeen-mississippi,2026-02-21T22:01:00.317625+00:00
us-ms-conehatta-st-catherine-a52037d1,Mission of St. Catherine,9857 Hwy 489,Conehatta,Mississippi,32.4576717,-89.262079,(601) 656-2880,http://jacksondiocese.org/parishfinder,1,0,0,False,https://catholicindex.org/mass-times/conehatta-mississippi,2026-02-21T22:02:55.797929+00:00
us-tn-cordova-st-francis-of-assisi-df57be32,St. Francis of Assisi,8151 Chimneyrock Blvd,Cordova,Tennessee,35.18125744,-89.7908642,(901) 756-1213,https://www.stfrancismemphis.org/,22,0,0,False,https://catholicindex.org/mass-times/olive-branch-mississippi,2026-02-21T22:07:41.790269+00:00
us-ms-corinth-st-james-the-less-3095da69,St. James the Less,3189 N Harper Rd,Corinth,Mississippi,34.95144009,-88.49705596,(662) 331-5184,http://stjamescorinth.org/,7,0,0,False,https://catholicindex.org/mass-times/booneville-mississippi,2026-02-21T22:01:52.875450+00:00
us-tn-counce-our-lady-of-the-lake-be1000b3,Mission of Our Lady of the Lake,10645 Hwy 57,Counce,Tennessee,35.02357363,-88.23714876,(731) 925-4852,http://www.saintmarysavannah.com/,5,0,0,False,https://catholicindex.org/mass-times/corinth-mississippi,2026-02-21T22:02:57.443811+00:00
us-la-covington-most-holy-trinity-78d48f92,Most Holy Trinity,501 Holy Trinity Dr,Covington,Louisiana,30.41193434,-90.07344818,(985) 892-0642,https://www.mhtcc.net,12,0,0,False,https://catholicindex.org/mass-times/picayune-mississippi,2026-02-21T22:08:13.443578+00:00
us-la-covington-our-lady-of-mount-carmel-6c07705c,Our Lady of Mount Carmel,4465 N Causeway Blvd,Covington,Louisiana,30.41326575,-90.08318736,(985) 502-2006,http://ourladymc.org/,7,0,0,False,https://catholicindex.org/mass-times/picayune-mississippi,2026-02-21T22:08:13.443578+00:00
us-la-covington-st-benedict-7d720471,St. Benedict,20370 Smith Rd,Covington,Louisiana,30.53360814,-90.06330895,(985) 892-5202,http://www.stbenedictchurchcovington.com/,8,0,0,False,https://catholicindex.org/mass-times/picayune-mississippi,2026-02-21T22:08:13.443578+00:00
us-la-covington-st-peter-f3e2bb00,St. Peter,125 E 19th Ave,Covington,Louisiana,30.47370422,-90.10158536,(985) 892-2422,http://stpeterparish.com/,17,0,0,False,https://catholicindex.org/mass-times/picayune-mississippi,2026-02-21T22:08:13.443578+00:00
us-ms-cranfield-st-john-the-baptist-a0a17c0f,St. John the Baptist,260 Cranfield Rd,Cranfield,Mississippi,31.51575956,-91.22196278,(601) 445-5700,http://jacksondiocese.org/parishfinder,1,0,0,False,https://catholicindex.org/mass-times/fayette-mississippi,2026-02-21T22:03:58.012096+00:00
us-ms-crystal-springs-st-john-83a3461a,St. John,221 E Georgetown St,Crystal Springs,Mississippi,31.98676707,-90.35456325,(601) 892-1717,http://jacksondiocese.org/parishfinder,2,0,0,False,https://catholicindex.org/mass-times/clinton-mississippi,2026-02-21T22:02:40.890129+00:00
us-ms-diberville-sacred-heart-9bcd684d,Sacred Heart,10446 LeMoyne Blvd,D'Iberville,Mississippi,30.43652922,-88.88641688,(228) 392-4526,https://sacredheartdiberville.org/,8,0,0,False,https://catholicindex.org/mass-times/biloxi-mississippi,2026-02-21T22:01:45.362944+00:00
us-ms-fayette-st-anne-ffe83a71,St. Anne,89 Harriston Rd,Fayette,Mississippi,31.71503949,-91.0580866,(601) 431-8059,http://jacksondiocese.org/parishfinder,3,0,0,False,https://catholicindex.org/mass-times/fayette-mississippi,2026-02-21T22:03:58.012096+00:00
us-la-ferriday-st-patrick-e8f1328f,St. Patrick,601 Florida Ave,Ferriday,Louisiana,31.63221427,-91.55791201,(318) 757-3834,https://www.diocesealex.org/,1,0,0,False,https://catholicindex.org/mass-times/natchez-mississippi,2026-02-21T22:07:17.874617+00:00
us-ms-flowood-st-paul-93d88f83,St. Paul,5971 Hwy 25,Flowood,Mississippi,32.36513462,-89.98596157,(601) 992-9547,http://saintpaulcatholicchurch.com/,8,0,0,False,https://catholicindex.org/mass-times/canton-mississippi,2026-02-21T22:02:16.910052+00:00
us-ms-forest-church-of-st-michael-bb31bd6c,St. Michael,1352 E 3rd St,Forest,Mississippi,32.3631875,-89.4514375,16014691916,https://jacksondiocese.org/parish/forest-st-michael/,0,0,0,False,https://catholicindex.org/mass-times/conehatta-mississippi,2026-02-21T22:02:55.797929+00:00
us-ms-forest-st-michael-e3dae60c,St. Michael,1352 E Third St,Forest,Mississippi,32.364974,-89.47782,(601) 469-1916,http://jacksondiocese.org/parishfinder,4,0,0,False,https://catholicindex.org/mass-times/conehatta-mississippi,2026-02-21T22:02:55.797929+00:00
us-la-franklinton-holy-family-18256b73,Holy Family,1220 14th Ave,Franklinton,Louisiana,30.84524764,-90.14877839,(985) 839-4040,http://holyfamilyfranklinton.org/,11,0,0,False,https://catholicindex.org/mass-times/tylertown-mississippi,2026-02-21T22:10:59.900950+00:00
us-ms-fulton-christ-the-king-307db4a9,Mission of Christ the King,100 E Main,Fulton,Mississippi,34.27383628,-88.40744265,(662) 862-2239,http://jacksondiocese.org/parishfinder,1,0,0,False,https://catholicindex.org/mass-times/amory-mississippi,2026-02-21T22:01:06.435751+00:00
us-ms-gautier-st-mary-ff01398a,St. Mary,809 De La Pointe Dr,Gautier,Mississippi,30.38747526,-88.62262341,(228) 497-2364,https://saintmarygautier.com/,8,0,0,False,https://catholicindex.org/mass-times/biloxi-mississippi,2026-02-21T22:01:45.362944+00:00
us-tn-germantown-our-lady-of-perpetual-help-60d9a1bf,Our Lady of Perpetual Help,8151 Poplar Ave,Germantown,Tennessee,35.08401233,-89.79274927,(901) 754-1204,http://www.olphgermantown.org/,22,0,0,False,https://catholicindex.org/mass-times/hernando-mississippi,2026-02-21T22:04:53.570944+00:00
us-ms-gloster-holy-family-38a0934b,Mission of the Holy Family,242 E Main St,Gloster,Mississippi,31.1971789,-91.01931469,(601) 225-4171,http://jacksondiocese.org/parishfinder,3,0,0,False,https://catholicindex.org/mass-times/gloster-mississippi,2026-02-21T22:04:23.485336+00:00
us-ms-gluckstadt-st-joseph-8c83b2ef,St. Joseph,127 Church Rd,Gluckstadt,Mississippi,32.51800395,-90.10728836,(601) 856-2054,http://www.stjosephgluckstadt.com/,11,0,0,False,https://catholicindex.org/mass-times/camden-mississippi,2026-02-21T22:02:15.384658+00:00
us-al-grand-bay-st-john-the-baptist-1ddbe166,St. John the Baptist,2450 Hwy 188,Grand Bay,Alabama,30.47475344,-88.33564526,(251) 865-6902,http://stjohngrandbay.org,0,0,0,False,https://catholicindex.org/mass-times/gautier-mississippi,2026-02-21T22:04:16.141812+00:00
us-ms-greenville-sacred-heart-b8d0574e,Sacred Heart,560 E Gloster St,Greenville,Mississippi,33.4091483,-91.04293364,(662) 332-0891,http://jacksondiocese.org/parishfinder,7,0,0,False,https://catholicindex.org/mass-times/greenville-mississippi,2026-02-21T22:04:30.981357+00:00
us-ms-greenville-st-joseph-65f4b623,St. Joseph,412 Main St,Greenville,Mississippi,33.4103305,-91.06165164,(662) 335-5251,http://www.stjosephgreenville.org/,4,0,0,False,https://catholicindex.org/mass-times/greenville-mississippi,2026-02-21T22:04:30.981357+00:00
us-ms-greenwood-immaculate-heart-of-mary-14980148,Immaculate Heart of Mary,511 W Washington St,Greenwood,Mississippi,33.51844259,-90.1867174,(662) 453-3980,http://www.immaculateheartofmarycatholicchurch.com/,6,0,0,False,https://catholicindex.org/mass-times/greenwood-mississippi,2026-02-21T22:04:32.452275+00:00
us-ms-greenwood-locus-benedictus-retreat-center-032724a0,Locus Benedictus Retreat Center,1407 Levee Rd,Greenwood,Mississippi,33.35470353,-91.10151946,(662) 299-1232,http://www.locusbenedictus.org/chapel-of-mercy,5,0,0,False,https://catholicindex.org/mass-times/greenville-mississippi,2026-02-21T22:04:30.981357+00:00
us-ms-greenwood-st-francis-of-assisi-2412490e,St. Francis of Assisi,2613 Hwy 82 E,Greenwood,Mississippi,33.51069911,-90.14718268,(662) 453-0623,http://jacksondiocese.org/parishfinder,5,0,0,False,https://catholicindex.org/mass-times/greenwood-mississippi,2026-02-21T22:04:32.452275+00:00
us-ms-grenada-st-peter-the-apostle-0d705b58,St. Peter,320 College Blvd,Grenada,Mississippi,33.77844772,-89.80218742,(662) 226-2490,http://jacksondiocese.org/parishfinder,6,0,0,False,https://catholicindex.org/mass-times/charleston-mississippi,2026-02-21T22:02:30.299767+00:00
us-ms-gulfport-our-lady-of-chartres-53704d55,Mission of Our Lady of Chartres,13008 Big Creek Rd,Gulfport,Mississippi,30.47350294,-89.23471548,(228) 832-2560,http://www.stannparishlizana.org/,1,0,0,False,https://catholicindex.org/mass-times/bay-saint-louis-mississippi,2026-02-21T22:01:24.345683+00:00
us-ms-gulfport-st-ann-c65e2067,St. Ann,23529 Hwy 53,Gulfport,Mississippi,30.53431573,-89.23690148,(228) 832-2560,http://www.stannparishlizana.org/,2,0,0,False,https://catholicindex.org/mass-times/bay-saint-louis-mississippi,2026-02-21T22:01:24.345683+00:00
us-ms-gulfport-st-james-5e48d979,St. James,366 Cowan Rd,Gulfport,Mississippi,30.38950457,-89.02639598,(228) 896-6059,http://www.stjamescatholicchurch.com/,0,0,0,False,https://catholicindex.org/mass-times/bay-saint-louis-mississippi,2026-02-21T22:01:24.345683+00:00
us-ms-gulfport-st-john-the-evangelist-311168bf,St. John the Evangelist,2414 Seventeenth St,Gulfport,Mississippi,30.37152568,-89.09256863,(228) 864-2272,https://www.stjohngulfport.org,10,0,0,False,https://catholicindex.org/mass-times/bay-saint-louis-mississippi,2026-02-21T22:01:24.345683+00:00
us-ms-gulfport-st-joseph-178e5fe5,St. Joseph,12290 DePew Rd,Gulfport,Mississippi,30.4648565,-89.09443986,(228) 832-3244,https://stjosephcc.com,8,0,0,False,https://catholicindex.org/mass-times/bay-saint-louis-mississippi,2026-02-21T22:01:24.345683+00:00
us-ms-gulfport-st-therese-of-lisieux-08b6ce41,St. Therese of Lisieux,3521 Nineteenth St,Gulfport,Mississippi,30.3731026,-89.1049398,(228) 863-0624,http://www.josephites.org/saint-therese-of-lisieux-catholic-church/,6,0,0,False,https://catholicindex.org/mass-times/bay-saint-louis-mississippi,2026-02-21T22:01:24.345683+00:00
us-ms-hattiesburg-holy-rosary-294c1737,Holy Rosary,900 Dabbs St,Hattiesburg,Mississippi,31.31419279,-89.29286892,(601) 466-0958,http://biloxidiocese.org/parishfinder,2,0,0,False,https://catholicindex.org/mass-times/hattiesburg-mississippi,2026-02-21T22:04:47.504339+00:00
us-ms-hattiesburg-sacred-heart-3d1319a7,Sacred Heart,313 Walnut St,Hattiesburg,Mississippi,31.32217906,-89.28948539,(601) 583-9404,http://www.sacredhearthburg.com/,11,0,0,False,https://catholicindex.org/mass-times/hattiesburg-mississippi,2026-02-21T22:04:47.504339+00:00
us-ms-hattiesburg-st-fabian-fa13ae89,St. Fabian,9 St Fabian Way,Hattiesburg,Mississippi,31.2966115,-89.47083986,601-467-5620,http://www.saintfabian.com/,3,0,0,False,https://catholicindex.org/mass-times/bassfield-mississippi,2026-02-21T22:01:21.274151+00:00
us-ms-hattiesburg-st-thomas-aquinas-a466ca98,St. Thomas Aquinas Newman Center,3117 W 4th St,Hattiesburg,Mississippi,31.33275409,-89.33667639,(601) 264-5192,http://www.stthomas-usm.org/,9,0,0,False,https://catholicindex.org/mass-times/hattiesburg-mississippi,2026-02-21T22:04:47.504339+00:00
us-ms-hazlehurst-st-martin-of-tours-c7b3faf9,St. Martin of Tours,113 E Conway St,Hazlehurst,Mississippi,31.8634036,-90.39244162,(601) 892-1717,http://jacksondiocese.org/parishfinder,4,0,0,False,https://catholicindex.org/mass-times/brookhaven-mississippi,2026-02-21T22:01:58.902010+00:00
us-ar-helena-st-mary-c3c2ff12,St. Mary,123 Columbia St,Helena,Arkansas,34.52292011,-90.59198499,(870) 338-6990,http://www.dolr.org/parishes/st-mary-church-helena,7,0,0,False,https://catholicindex.org/mass-times/clarksdale-mississippi,2026-02-21T22:02:37.886731+00:00
us-ms-hernando-holy-spirit-ac36cfc7,Holy Spirit,545 E Commerce St,Hernando,Mississippi,34.82349859,-89.98022289,(662) 429-7851,http://www.holyspirit-catholic.com/,4,0,0,False,https://catholicindex.org/mass-times/hernando-mississippi,2026-02-21T22:04:53.570944+00:00
us-al-heron-bay-st-michael-mission-ff454ee4,Mission of St. Michael,15872 Heron Bay Loop Rd E (Coden),Heron Bay,Alabama,30.35702027,-88.12985886,(251) 973-2096,http://stsphilipandmichael.com,2,0,0,False,https://catholicindex.org/mass-times/pascagoula-mississippi,2026-02-21T22:07:55.386037+00:00
us-ms-hollandale-immaculate-conception-720e79ab,Immaculate Conception,Hwy 12,Hollandale,Mississippi,33.1678875,-90.83561014,(662) 686-7352,http://jacksondiocese.org/parishfinder,1,0,0,False,https://catholicindex.org/mass-times/anguilla-mississippi,2026-02-21T22:01:07.909326+00:00
us-ms-holly-springs-st-joseph-be3c8c15,St. Joseph,305 E Van Dorn Ave,Holly Springs,Mississippi,34.76614227,-89.44281462,(662) 252-3138,http://jacksondiocese.org/parishfinder,4,0,0,False,https://catholicindex.org/mass-times/holly-springs-mississippi,2026-02-21T22:05:05.623423+00:00
us-ar-horseshoe-lake-church-of-st-mary-of-the-lake-cbc9f4bb,St. Mary of the Lake,626 Horseshoe Cir,Horseshoe Lake,Arkansas,34.91375,-90.30625,18703386990,$undefined,0,0,0,False,https://catholicindex.org/mass-times/hernando-mississippi,2026-02-21T22:04:53.570944+00:00
us-ar-horseshoe-lake-st-mary-of-the-lake-mission-c3106567,St. Mary of the Lake Mission,626 Horseshoe Cir,Horseshoe Lake,Arkansas,34.94703521,-90.32866103,(870) 733-1212,http://stmichaelwm.com/bulletins,3,0,0,False,https://catholicindex.org/mass-times/hernando-mississippi,2026-02-21T22:04:53.570944+00:00
us-ms-houston-immaculate-heart-of-mary-296273dd,Immaculate Heart of Mary,818 N Jackson St,Houston,Mississippi,33.90877028,-89.00279376,(662) 456-5450,http://jacksondiocese.org/parishfinder,5,0,0,False,https://catholicindex.org/mass-times/bruce-mississippi,2026-02-21T22:02:03.313295+00:00
