Date,Date Sort,Day,Church,Address,Phone,Category,Time,End Time,Service Name,Language,Location,Notes
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Edward,"1425 Kimball Ave, Waterloo",(319) 233-8060,Mass,7:30 AM,,Mass,English,St. Edward Catholic Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis of Assisi Catholic Church,"7075 Ashworth Rd, West Des Moines",(515) 223-4577,Mass,7:15 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John,"22481 E Pleasant Grove Rd, Epworth",(563) 876-5540,Mass,8:00 AM,,Mass,English,Peosta,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John XXIII,"8100 Roncalli Dr SW, Cedar Rapids",(319) 846-3139,Mass,8:00 AM,,Mass,English,,Mass
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John the Baptist - Divine Mercy Parish,"204 S Summitt Ave, Bancroft",(515) 295-3435,Mass,7:30 AM,,Mass,English,Bishop Garrigan Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John the Evangelist,"211 3rd St N, Coggon",(319) 438-6625,Mass,8:00 AM,,Mass,English,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"10270 Key W Dr, Dubuque",(563) 582-7392,Mass,7:30 AM,,Mass,english,St. Joseph Key West,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"302 5th St SE, Mason City",(641) 423-5001,Mass,7:30 AM,,Mass,english,St. Joseph Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"815 2nd St, Columbus Junction",319-627-2229,Mass,8:00 AM,,Mass,English,,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"154 3rd NE St, New Albin",(563) 538-4171,Mass,8:00 AM,,Mass,English,Wexford,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"300 W Ave, Prairieburg",(319) 438-6625,Mass,8:00 AM,,Mass,English,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"107 W 6th St, West Liberty",(319) 627-2229   ,Mass,8:00 AM,,Mass,English,,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"3300 Easton Blvd, Des Moines",(515) 266-2226,Mass,8:30 AM,,Mass,english,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"605 Plymouth St NE, Le Mars",(712) 546-5223,Mass,8:45 AM,,Mass,english,St. Joseph Chapel,chapel
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph the Worker,"2001 St Joseph St, Dubuque",(563) 588-1433,Mass,12:00 PM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph's Catholic Church (Ellendale),"23533 Plymouth County Rd K22, Merrill",712-546-5223,Mass,8:45 AM,,Mass,english,St. Joseph Chapel,chapel
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Luke the Evangelist,"1102 N W Weigel Dr, Ankeny",515-964-1278,Mass,7:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"512 W Thomas Ave, Shenandoah",(712) 246-1718,Mass,10:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"594 Waterloo Creek Dr, Dorchester",(563) 497-3332,Mass,12:00 PM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"2096 Hwy 76, Hanover",(563) 568-3671,Mass,12:00 PM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"1005 Hill Ave, Spirit Lake",(712) 336-1742,Mass,12:00 PM,,Daily Mass,english,St. Mary's Catholic Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"228 E Jefferson St, Iowa City",(319) 337-4314,Mass,12:10 PM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"512 W Thomas Ave, Shenandoah",(712) 246-1718,Mass,12:10 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"828 S 18th St, Centerville",(641) 437-1984,Mass,6:00 PM,,Mass,English,Adoration Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"300 E Third St, Storm Lake",(712) 732-3110,Mass,7:00 AM,,Mass,english,St. Mary's,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"11 W Linn St, Marshalltown",(641) 753-7977,Mass,7:30 AM,,Mass,english,SM Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"121 E 4th St, Remsen",(712) 786-1437,Mass,8:00 AM,,Mass,english,St. Mary's,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"1749 Racine Ave NE, Solon",(319) 624-2228,Mass,9:00 AM,,Mass,English,St. Mary,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary of the Visitation,"216 N Ct St, Ottumwa",641) 682-4559,Mass,5:15 PM,,Mass,english,St Mary of the Visitation,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"8th and Washington St, Cedar Falls",(319) 266-3523,Mass,11:30 AM,,Mass,English,chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"109 Second St SW, Waukon",(563) 568-3671,Mass,12:00 PM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"4 Valley View Dr, Council Bluffs",(712) 323-1484,Mass,8:00 AM,,Mass,English,,note: Monday is Communion Service
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"718 Antique City Dr, Walnut",(712) 343-6951,Mass,8:00 AM,,Mass,English,Walnut,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Paul,"301 2nd Ave S W, Worthington",(563) 875-7325,Mass,6:30 AM,,Mass,English,"St. Francis Xavier, Dyersville",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Paul,"301 2nd Ave S W, Worthington",(563) 875-7325,Mass,7:30 AM,,Mass,English,"St. Boniface, New Vienna",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Paul the Apostle,"916 E Rusholme St, Davenport",(563) 322-7994,Mass,6:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Peter,"406 4th St, Buffalo",(563) 333-6151,Mass,8:00 AM,,Mass,English,St. Alphonsus,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Pius Church,"699 State Forest Rd, Harpers Ferry",(563) 538-4171,Mass,8:00 AM,,Mass,English,Wexford,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Stephen,"4700 Valley Farm Rd, Central City",(319) 438-6625,Mass,8:00 AM,,Mass,English,Adoration Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Stephen the Witness Catholic Student Center,"1019 W 23rd St, Cedar Falls",(319) 266-9863,Mass,4:30 PM,,Mass,English,St. Stephen the Witness Catholic Student Center,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Thomas Aquinas,"1000 Des Moines St, Webster City",(515) 832-1190,Mass,8:30 AM,,Mass,English,"St Thomas Aquinas, Webster City",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Thomas Aquinas Church and Catholic Student Center,"2210 Lincoln Way, Ames",515-292-3810,Mass,12:00 PM,,Mass,english,,note: No TNL during ISU break
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Thomas More,"3000 12th Ave, Coralville",(319) 337-2173,Mass,6:00 PM,,Mass,English,,note: Lent
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Timothy's Catholic Church,"69488 Wichita Rd, Cumberland",Office 712-243-4721,Mass,7:15 AM,,Mass,english,Atlantic,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Wenceslaus,"630 E Davenport St, Iowa City",(319) 337-4957,Mass,7:00 PM,,Mass of the Lord’s Day,English,St. Wenceslaus Parish,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sts. Philip and James,"606 Fulton St, Grand Mound",(563) 847-2271,Mass,7:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sts. Philip and James,"606 Fulton St, Grand Mound",(563) 847-2271,Mass,9:15 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Cathedral of the Epiphany,"1000 Douglas St, Sioux City",(712) 255-1637,Confession,4:30 PM,5:15 PM,Confession,English,Cathedral,
"Mon, Feb 23, 2026",2026-02-23,Monday,Immaculate Conception,"857 3rd Ave SE, Cedar Rapids",(319) 362-7181,Confession,11:30 AM,12:00 PM,Confession,English,Immaculate Conception,
"Mon, Feb 23, 2026",2026-02-23,Monday,"Jesus Christ, Prince of Peace","1105 LaMetta Wynn Dr, Clinton",(563) 242-3311,Confession,7:00 AM,7:45 AM,Confession,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Nativity,"1225 Alta Vista St, Dubuque",(563) 582-1839,Confession,7:00 AM,,Confession,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Newman Catholic Student Center,"104 E Jefferson St, Iowa City",(319) 337-3106,Confession,4:00 PM,5:00 PM,Confessions,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady Queen of Apostles,"3304 Fourth Ave, Council Bluffs",(712) 323-2916,Confession,5:00 PM,5:45 PM,Confession,English,Corpus Christi - Queen of Apostles Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,Resurrection,"4300 Asbury Rd, Dubuque",(563) 556-7511,Confession,7:30 AM,,Confession,English,Church of the Resurrection,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart Catholic Church,"33 7th St, Woodbine",712-643-5115,Confession,3:00 PM,6:00 PM,Confessions,English,,By Appointment Only
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anthony,"1870 Saint Ambrose St, Dubuque",(563) 588-0571,Confession,7:15 AM,,Confession,English,,or by appointment
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Bridget,"135 W Williams, Postville",(563) 539-4442,Confession,TBD,,Confessions,English,,before every Mass and by appointment; ≥20 min
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Edward,"1425 Kimball Ave, Waterloo",(319) 233-8060,Confession,7:00 AM,,Reconciliation,English,St. Edward Catholic Church,note: before Mass
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Edward,"1425 Kimball Ave, Waterloo",(319) 233-8060,Confession,TBD,,Reconciliation,English,St. Edward Catholic Church,check bulletin; note: upon request immediately following weekday Masses; excluding school Masses
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John XXIII,"8100 Roncalli Dr SW, Cedar Rapids",(319) 846-3139,Confession,7:30 AM,,Reconciliation,English,,Reconciliation
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John the Baptist,"241 Peosta St, Peosta",563-876-5540,Confession,8:30 AM,9:00 AM,Reconciliation,English,Peosta,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John the Evangelist,"211 3rd St N, Coggon",(319) 438-6625,Confession,6:30 PM,7:00 PM,Confessions,English,Adoration Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"815 2nd St, Columbus Junction",319-627-2229,Confession,7:30 AM,7:50 AM,Confessions,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"107 W 6th St, West Liberty",(319) 627-2229   ,Confession,7:30 AM,7:50 AM,Confessions,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"1749 Racine Ave NE, Solon",(319) 624-2228,Confession,5:00 PM,6:45 PM,Confession,English,St. Mary,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"311 7th St, Mc Gregor",(563) 539-4442,Confession,TBD,,Confessions,English,,before every Mass and by appointment; ≥20 min
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"509 S 3rd St, Dunlap",17126435115,Confession,3:00 PM,6:00 PM,Confession,English,,By Appointment Only
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick Church,"509 S 3rd St, Dunlap",712-643-5115,Confession,3:00 PM,6:00 PM,Confession,English,,By Appointment Only
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Paul,"301 2nd Ave S W, Worthington",(563) 875-7325,Confession,TBD,,Confessions,English,"St. Francis Xavier, Dyersville",after 06:30 Mass
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Stephen the Witness Catholic Student Center,"1019 W 23rd St, Cedar Falls",(319) 266-9863,Confession,8:00 PM,,Confession/Reconciliation,English,,semester schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Thomas Aquinas Church and Catholic Student Center,"2210 Lincoln Way, Ames",515-292-3810,Confession,10:00 AM,11:00 AM,Confession,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sts. Philip and James,"606 Fulton St, Grand Mound",(563) 847-2271,Confession,1:00 PM,7:00 PM,Reconciliation,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Basilica of St. John,"1915 University Ave, Des Moines",(515) 244-3101,Adoration,9:00 AM,2:30 PM,Adoration,English,,exposition
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Family,"307 Mulberry St, Mondamin",402-689-8940,Adoration,5:00 PM,6:00 PM,Adoration,English,St. Ambrose Cathedral,Des Moines
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Family,"307 Mulberry St, Mondamin",402-689-8940,Adoration,6:00 AM,8:00 PM,Adoration,English,St. Francis of Assisi,West Des Moines; exposition; benediction
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Family,"307 Mulberry St, Mondamin",402-689-8940,Adoration,7:00 AM,8:00 AM,Adoration,English,St. Joseph,Des Moines
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Family,"307 Mulberry St, Mondamin",402-689-8940,Adoration,7:00 AM,8:00 AM,Adoration,English,Ss. John & Paul,Altoona
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Family,"307 Mulberry St, Mondamin",402-689-8940,Adoration,7:45 AM,8:00 PM,Adoration,English,St. Anthony,Des Moines
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Family,"307 Mulberry St, Mondamin",402-689-8940,Adoration,9:00 AM,2:30 PM,Adoration,English,Basilica of St. John,Des Moines; The Blessed Sacrament is reposed from 12:00-12:45 during the Noon Mass
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Family,"307 Mulberry St, Mondamin",402-689-8940,Adoration,9:00 AM,5:45 PM,Adoration,English,Corpus Christi,Council Bluffs
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Spirit,"107 W Howard St, Creston",(641) 782-5278,Adoration,5:00 PM,6:00 PM,Adoration,English,Holy Spirit,exposition
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Spirit Catholic Church,"107 W Howard St, Creston",+1-641-782-5278,Adoration,5:00 PM,,Adoration,English,Holy Spirit Parish,
"Mon, Feb 23, 2026",2026-02-23,Monday,"Jesus Christ, Prince of Peace","1105 LaMetta Wynn Dr, Clinton",(563) 242-3311,Adoration,7:00 AM,8:00 AM,Adoration,English,,exposition
"Mon, Feb 23, 2026",2026-02-23,Monday,Oratory of the Immaculate Conception,"310 Columbus Dr, Marshalltown",(641) 752-6278,Adoration,8:00 AM,4:30 PM,Exposition of the Blessed Sacrament,English,SM Church,exposition
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Lourdes,"1414 Mississippi Blvd, Bettendorf",(563) 359-0345,Adoration,8:25 AM,8:55 AM,Adoration,English,main church,exposition
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"407 N Main St, Chariton",(641) 774-4978,Adoration,5:00 PM,6:00 PM,Adoration,English,"St. Ambrose Cathedral, 607 High St",
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"407 N Main St, Chariton",(641) 774-4978,Adoration,6:00 AM,8:00 PM,Adoration,English,"St. Francis of Assisi, 7075 Ashworth Rd",Exposition takes place at 06:00 and Benediction will close at 20:00
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"407 N Main St, Chariton",(641) 774-4978,Adoration,7:00 AM,8:00 AM,Adoration,English,"St. Joseph, 3300 Easton Blvd",
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"407 N Main St, Chariton",(641) 774-4978,Adoration,7:00 AM,8:00 AM,Adoration,English,"Ss. John & Paul, 1401 1st Ave",
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"407 N Main St, Chariton",(641) 774-4978,Adoration,7:45 AM,8:00 PM,Adoration,English,"St. Anthony, 15 Indianola Road",
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"407 N Main St, Chariton",(641) 774-4978,Adoration,9:00 AM,2:30 PM,Adoration,English,"Basilica of St. John, 1915 University Ave",The Blessed Sacrament is reposed from 12:00–12:45 during the Noon Mass
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"407 N Main St, Chariton",(641) 774-4978,Adoration,9:00 AM,5:45 PM,Adoration,English,"Corpus Christi, 3304 4th Ave",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Alphonsus,"2618 Boies Ave, Davenport",(563) 322-0987,Adoration,8:30 AM,9:00 AM,Adoration,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anthony,"15 Indianola Rd, Des Moines",(515) 244-4709,Adoration,8:00 AM,6:00 PM,Adoration,English,Adoration Chapel,exposition; chapel
