Date,Date Sort,Day,Church,Address,Phone,Category,Time,End Time,Service Name,Language,Location,Notes
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"129 W Daisy Ln, New Albany",(812) 944-8283,Mass,5:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"56405 Mayflower Rd, South Bend",(574) 282-2317,Mass,5:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"56405 Mayflower Rd, South Bend",(574) 282-2317,Mass,8:00 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Maternity of Mary,"210 N Front St, Dowagiac",269-782-2808,Mass,4:00 PM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name Cathedral,"735 N State St, Chicago",(312) 787-8040,Mass,5:15 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name Cathedral,"735 N State St, Chicago",(312) 787-8040,Mass,8:00 AM,,Mass,English,,livestream
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name of Jesus,"511 2nd St, Henderson",(270) 826-2096,Mass,4:00 PM,,Mass,English,Multi-Purpose Room,vigil; note: effective August 4; 2025
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name of Jesus,"11000 W 133rd Ave, Cedar Lake",(219) 374-7160,Mass,5:00 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name of Jesus,"511 2nd St, Henderson",(270) 826-2096,Mass,7:00 AM,,Mass,English,Multi-Purpose Room,note: effective August 4; 2025
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name of Mary,"1401 W 112th St, Chicago",(773) 238-6800,Mass,4:00 PM,,Mass,English,Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Redeemer,"918 W Mill Rd, Evansville",(812) 424-8344,Mass,5:00 PM,,Mass,English,,livestream; vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Rosary,"1301 S Green River Rd, Evansville",(812) 477-8923,Mass,4:30 PM,,Mass,english,Holy Rosary,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Rosary,"511 E Spring St, Saint Marys",(419) 394-5050,Mass,4:30 PM,,Mass,English,Holy Rosary,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Rosary,"511 E Spring St, Saint Marys",(419) 394-5050,Mass,8:00 AM,,Mass,English,Holy Rosary,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Rosary Catholic Church (Our Lady of Unity Parish),"612 N Western Ave, Chicago",(773) 278-4820,Mass,4:00 PM,,Mass,english,Holy Rosary Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Spirit,"7667 E 109th St, Crown Point",(219) 661-0644,Mass,4:00 PM,,Mass,English,"Holy Spirit, Winfield",
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Spirit,"825 Washington Ave, Newport",859-431-2533,Mass,4:30 PM,,Vigil Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Spirit,"3345 Lexington Rd, Louisville",(502) 893-3982,Mass,5:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Spirit,"10350 Glaser Way, Fishers",(317) 849-9245,Mass,5:30 PM,,Mass,english,Holy Spirit Parish at Geist,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Spirit,"825 Washington Ave, Newport",859-431-2533,Mass,8:00 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Spirit,"10350 Glaser Way, Fishers",(317) 849-9245,Mass,8:15 AM,,Mass,english,Holy Spirit Parish at Geist,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Spirit (Espíritu Santo),"7243 E 10th St, Indianapolis",(317) 353-9404,Mass,5:30 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Spirit Catholic Church,"3345 Lexington Rd, Louisville",+1-502-893-3982,Mass,5:00 PM,,Mass,English,Holy Spirit Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Spirit Roman Catholic Church,"7667 E 109th Ave, Crown Point",+1-219-661-0644,Mass,4:00 PM,,Mass,English,Holy Spirit,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity,"7321 E State Rd 67, Bryant",(260) 997-6450,Mass,4:30 PM,,Mass,English,Holy Trinity,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity,"116 E Main St, Coldwater",(419) 678-4802,Mass,4:30 PM,,Mass,English,Holy Trinity,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity,"501 Cherrywood Rd, Louisville",(502) 897-5207,Mass,5:00 PM,,Mass,English,Holy Trinity,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity,"100 Keely St, Edinburgh",(812) 526-9460,Mass,6:30 PM,,Mass in English,English,Church,Mass in English; Intention: Margie Buergler
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate,"2516 Christie Pl, Owensboro",(270) 683-0689,Mass,4:30 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate,"2516 Christie Pl, Owensboro",(270) 683-0689,Mass,7:00 AM,,Mass,English,,exceptions: none
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"567 Church St, Bridgeport",,Mass,4:00 PM,,Mass,english,St. Camillus Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"567 Church St, Bridgeport",,Mass,4:00 PM,,Mass,english,St. Vitus Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"645 S Douglas Ave, Three Rivers",269-273-8953,Mass,4:00 PM,,Mass,english,Immaculate Conception,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"500 E 7th St, Auburn",(260) 925-3930,Mass,5:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"229 W Anthony St, Celina",(419) 586-6648,Mass,5:00 PM,,Mass,English,Immaculate Conception,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"1431 N N Park Ave, Chicago",(312) 787-7174,Mass,5:00 PM,,Mass,English,Immaculate Conception Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"115 Main St, Hawesville",(270) 927-8419,Mass,5:00 PM,,Mass,English,IC,April-Sept; vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"506 E Walnut St, Portland",(260) 726-7341,Mass,5:30 PM,,Mass,English,Immaculate Conception,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"8756 S Commercial Ave, Chicago",(773) 768-2100,Mass,8:00 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception Church,"502 N Fifth Ave, La Grange",(502) 222-0255,Mass,5:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Heart of Mary,"5876 Veterans Way, Burlington",859-689-5010,Mass,10:00 AM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Heart of Mary,"5876 Veterans Way, Burlington",859-689-5010,Mass,5:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Heart of Mary,"5692 Central Ave, Indianapolis",317-257-2266,Mass,5:30 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Incarnation,"5757 W 127th St, Crestwood",(708) 597-3180,Mass,4:00 PM,,Mass,English,Incarnation Church,vigil; livestream
"Sat, Feb 21, 2026",2026-02-21,Saturday,Incarnation,"2229 Lower Hunters Trace, Louisville",(502) 447-2013,Mass,4:00 PM,,Mass,English,Incarnation Catholic Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Incarnation,"5757 W 127th St, Palos Heights",17085973180,Mass,4:00 PM,,Mass,english,Incarnation Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Incarnation Catholic Church,"5757 W 127th St, Crestwood",+1-708-597-3180,Mass,4:00 PM,,Mass,English,Incarnation Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Incarnation Catholic Church,"2229 Lower Hunters Trace, Louisville",+1-502-447-2013,Mass,4:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Incarnation-St. Terrence Parish - St. Terrence ,"4300 W 119th Pl, Alsip",(708) 597-3180,Mass,4:00 PM,,Mass,English,Incarnation Church,vigil; livestream
"Sat, Feb 21, 2026",2026-02-21,Saturday,"Jesus, Shepherd of Souls Parish-Our Lady of Knock","501 163rd St, Calumet City",(708)862-4165,Mass,4:00 PM,,Vigil Mass,english,Our Lady of Knock Site,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Mary Help of Christians,"403 Sharpsburg Rd, Fort Recovery",(419) 375-4153,Mass,4:30 PM,,Mass,English,Mary Help of Christians,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Mary Queen of Peace,"4005 Dixie Hwy, Louisville",(502) 448-4008,Mass,4:00 PM,,Vigil Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,"Mary, Queen of Heaven","1150 Donaldson Hwy, Erlanger",(859) 525-6909,Mass,4:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,"Mary, Queen of Heaven","1150 Donaldson Hwy, Erlanger",(859) 525-6909,Mass,5:30 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,"Mary, Queen of Heaven","1150 Donaldson Hwy, Erlanger",(859) 525-6909,Mass,9:00 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,"Mary, Queen of Peace","1005 W Main St, Danville",(317) 745-4284,Mass,5:00 PM,,Mass,english,Mary Queen of Peace,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Maternity of the Blessed Virgin Mary,"308 E Marsile, Bourbonnais",(815) 933-8285,Mass,4:30 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Monastery Immaculate Conception,"802 E 10th St, Ferdinand",812-367-1411,Mass,8:25 AM,,Mass,English,,Sabbatical Saturday Mass at 10:25
"Sat, Feb 21, 2026",2026-02-21,Saturday,Monastery of the Holy Cross,"3111 S Aberdeen St, Chicago",(773) 927-7424,Mass,6:35 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Moreau Seminary,"104 Sacred Heart Parish Center, Notre Dame",(574) 631-7511,Mass,4:00 PM,,Vigil Mass,English,Parish Center Chapel,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Most Holy Name of Jesus,"89 N 17th Ave, Beech Grove",(317) 784-5454,Mass,5:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Most Holy Name of Jesus,"89 N 17th Ave, Beech Grove",(317) 784-5454,Mass,8:15 AM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Most Holy Redeemer,"9525 S Lawndale Ave, Evergreen Park",(708) 425-5354,Mass,5:00 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Most Precious Blood,"1515 Barthold St, Fort Wayne",(260) 424-5535,Mass,5:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Most Sorrowful Mother of God Church,"591 Ferry St, Vevay",(812) 265-4166,Mass,4:00 PM,,Mass,English,Most Sorrowful Mother of God,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Mother of the Redeemer Retreat Center,"8212 W Hendricks Rd, Bloomington",(812) 825-4742,Mass,12:00 PM,,Mass,English,Sacred Heart Chapel,
"Sat, Feb 21, 2026",2026-02-21,Saturday,National Shrine of the Holy Relics,"2291 St Johns Rd, Maria Stein",(419) 925-4532,Mass,10:00 AM,,Mass,English,,tags: none
"Sat, Feb 21, 2026",2026-02-21,Saturday,Nativity of Our Lord Jesus Christ,"7225 Southeastern Ave, Indianapolis",317-357-1200,Mass,5:30 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Nativity of Our Savior,"2949 Willowcreek Rd, Portage",(219) 762-4858,Mass,4:30 PM,,Mass,English,Nativity of Our Savior,vigil; livestream
"Sat, Feb 21, 2026",2026-02-21,Saturday,Nativity of Our Savior,"2949 Willowcreek Rd, Portage",(219) 762-4858,Mass,8:00 AM,,Mass,English,Nativity of Our Savior,livestream
"Sat, Feb 21, 2026",2026-02-21,Saturday,Nativity of the Blessed Virgin Mary,"6812 S Washtenaw Ave, Chicago",(773) 776-4600,Mass,4:00 PM,,Mass,English,Nativity of The Blessed Virgin Mary Parish,lithuanian
"Sat, Feb 21, 2026",2026-02-21,Saturday,Notre Dame,"1010 Moore Rd, Michigan City",(219) 872-4844,Mass,4:00 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Old Church of St. Mary,"1500 S Michigan Ave, Chicago",(312) 922-3444,Mass,5:00 PM,,Vigil Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Old St. Mary Church,"123 E Thirteenth St, Cincinnati",(513) 721-2988,Mass,7:15 AM,,Mass,latin,,
