slug,name,street_number,pre_direction,street_name,street_suffix,post_direction,unit_type,unit_number,full_street,city,state_code,zip5,zip4,latitude,longitude,phone
us-in-bloomington-st-charles-borromeo-44d59b61,St. Charles Borromeo,2222,E,3rd,St,,,,2222 E 3rd St,Bloomington,IN,47401,,39.16364269,-86.50749053,(812) 336-6846 or (765) 256-0275 (Emergency)
us-in-bloomington-st-john-the-apostle-0723e103,St. John the Apostle,4607,W,State,Rd,,,,4607 W State Rd 46,Bloomington,IN,47404,,39.21337365,-86.59586024,(812) 876-1974
us-in-bloomington-st-paul-catholic-center-in-university-edfa0a6a,St. Paul Catholic Center,1413,E,17th,St,,,,1413 E 17th St,Bloomington,IN,47408,,39.17911654,-86.51466545,(812) 339-5561
us-il-blue-island-st-benedict-church-05f14acc,St. Benedict Church,2339,,York,St,,,,2339 York St,Blue Island,IL,60406,,41.65708423,-87.67861295,(708) 385-8510
us-il-blue-island-st-donatus-3d781330,St. Donatus ,1919,,Union,St,,,,1919 Union St,Blue Island,IL,60406,,41.65902662,-87.66923511,(708) 385-2890
us-in-bluffton-saint-joseph-807638da,St. Joseph,1300,N,Main,St,,,,1300 N Main St,Bluffton,IN,46714,,40.76205584,-85.16703213,(260) 824-1380
us-in-boonville-saint-clement-2fcf71ca,St. Clement,422,E,Sycamore,St,,,,422 E Sycamore St,Boonville,IN,47601,1619,38.05094931,-87.26962053,(812) 897-4653
us-il-bourbonnais-maternity-bvm-c5946ec8,Maternity of the Blessed Virgin Mary,308,E,Marsile,,,,,308 E Marsile,Bourbonnais,IL,60914,,41.15648223,-87.87647105,(815) 933-8285
us-il-bourbonnais-st-george-a375d4eb,St. George,5272,E,5000 N,Rd,,,,5272 E 5000 N Rd,Bourbonnais,IL,60914,,41.19219673,-87.77488812,(815) 939-1851
us-oh-bradford-immaculate-conception-761b1ca4,Immaculate Conception,200,,Clay,St,,,,200 Clay St,Bradford,OH,45308,9427,40.13319836,-84.42902703,(937) 526-4945
us-il-bradley-st-joseph-catholic-church-d7b67c07,St Joseph Catholic Church,211,N,Center,Ave,,,,211 N Center Ave,Bradley,IL,60915,,41.1444378,-87.8692397,
us-il-bradley-st-joseph-fa4e4cdc,St. Joseph,211,N,Center,Ave,,,,211 N Center Ave,Bradley,IL,60915,,41.14440427,-87.86921775,(815) 939-3573
us-ky-brandenburg-st-john-the-apostle-b8b1b009,St. John the Apostle,515,,Broadway,,,,,515 Broadway,Brandenburg,KY,40108,1103,37.99450741,-86.16432102,(270) 422-2196
us-in-brazil-annunciation-c5867e08,Annunciation,19,N,Alabama,St,,,,19 N Alabama St,Brazil,IN,47834,,39.5254985,-87.12053061,12-448-1901
us-in-bremen-saint-dominic-2d743763,St. Dominic,803,W,Bike,St,,,,803 W Bike St,Bremen,IN,46506,,41.44811483,-86.15463816,(574) 546-3601
us-il-bridgeport-church-of-the-immaculate-conception-e7df7b07,Immaculate Conception,567,,Church,St,,,,567 Church St,Bridgeport,IL,62417,,38.7093125,-87.7568125,
us-oh-bridgetown-st-jude-e56f8284,St. Jude,5924,,Bridgetown,Rd,,,,5924 Bridgetown Rd,Bridgetown,OH,45248,3108,39.15997096,-84.64409157,(513) 574-1230
us-il-bridgeview-st-fabian-eaabce35,St. Fabian,8300,S,Thomas,Ave,,,,8300 S Thomas Ave,Bridgeview,IL,60455,,41.74202123,-87.8049263,(708) 599-1110
us-mi-bridgman-our-lady-queen-of-peace-f7219310,Our Lady Queen of Peace,3903,,Lake,St,,,,3903 Lake St,Bridgman,MI,49106,,41.94304743,-86.54875639,(269) 465-6252
us-in-bristol-saint-mary-of-the-annunciation-b25e206c,St. Mary of the Annunciation,411,W,Vistula,St,,,,411 W Vistula St,Bristol,IN,46507,,41.71993289,-85.82186832,(574) 848-4305
us-in-bristow-st-isidore-the-farmer-506be2cb,St. Isidore the Farmer,6501,,St Isidore,Rd,,,,6501 St Isidore Rd,Bristow,IN,47515,,38.13195505,-86.68797433,(812) 357-6422 or (812) 843-5713
us-mi-bronson-st-mary-of-the-assumption-7d5250ad,St. Mary of the Assumption,602,W,Chicago,St,,,,602 W Chicago St,Bronson,MI,49028,,41.87142896,-85.20365114,517-369-2120
us-in-brookville-st-michael-the-archangel-c8cdb372,St. Michael,267,,High,St,,,,267 High St,Brookville,IN,47012,,39.41656395,-85.01030411,(765) 647-5462
us-in-brookville-st-peter-7a7dacb4,St. Peter,1207,,E,Rd,,,,1207 E Rd,Brookville,IN,47012,,39.32109415,-85.03149395,(765) 647-5462 or (812) 569-8101
us-in-brookville-ss-philomena-and-cecilia-oratory-latin-39f75cab,Sts. Philomena and Cecilia (Latin),16194,,St Marys,Rd,,,,16194 St Marys Rd (Oak Forest),Brookville,IN,47012,,39.38508578,-85.08527557,(765) 647-0310
us-in-brownsburg-st-malachy-1dfcab96,St. Malachy,9833,E,County,Rd,,,,9833 E County Rd 750 N,Brownsburg,IN,46112,,39.87174951,-86.35354376,(317) 852-3195
us-in-brownstown-church-of-our-lady-of-providence-c64c8131,Our Lady of Providence,115,E,Commerce,St,,,,115 E Commerce St,Brownstown,IN,47220,,38.8764375,-86.0431875,18125225304
us-oh-bryan-st-patrick-7018fef4,St. Patrick,610,S,Portland,St,,,,610 S Portland St,Bryan,OH,43506,,41.46782614,-84.5566268,(419) 636-1044
us-in-bryant-holy-trinity-d7fe099f,Holy Trinity,7321,E,State,Rd,,,,7321 E State Rd 67,Bryant,IN,47326,,40.54200728,-84.84279234,(260) 997-6450
us-mi-buchanan-st-anthony-parish-77630c86,St. Anthony,509,W,Fourth,St,,,,509 W Fourth St,Buchanan,MI,49107,,41.83210753,-86.37197971,269-695-3863
us-il-burbank-st-albert-the-great-3636db1d,St. Albert the Great,8000,S,Linder,Ave,,,,8000 S Linder Ave,Burbank,IL,60459,,41.74650889,-87.76024289,(708) 423-0321
us-oh-burkettsville-st-bernard-33108ed7,St. Bernard,71,W,Main,St,,,,71 W Main St,Burkettsville,OH,45310,,40.35227587,-84.64600971,(419) 678-4118
us-ky-burlington-immaculate-heart-of-mary-16ef708a,Immaculate Heart of Mary,5876,,Veterans,Way,,,,5876 Veterans Way,Burlington,KY,41005,,39.02368432,-84.705537,859-689-5010
us-il-calumet-city-jesus-shepherd-of-souls-parish-our-lady-of-knock-57b58cd2,"Jesus, Shepherd of Souls Parish-Our Lady of Knock",501,,163rd,St,,,,501 163rd St,Calumet City,IL,60409,,41.59350939,-87.53793721,(708)862-4165
us-il-calumet-city-st-andrew-60ba14fc,St. Andrew the Apostle,768,,Lincoln,Ave,,,,768 Lincoln Ave,Calumet City,IL,60409,,41.61261463,-87.53284782,(708) 862-4165
us-in-cambridge-city-st-elizabeth-of-hungary-dd7a40c0,St. Elizabeth of Hungary,333,W,Maple,St,,,,333 W Maple St,Cambridge City,IN,47327,,39.81427426,-85.17676195,(765) 529-0933
us-oh-camden-st-mary-9cd1ce2b,St. Mary,7721,N,Main,St,,,,7721 N Main St,Camden,OH,45311,1124,39.63583326,-84.6443157,(937) 452-3352
us-in-cannelburg-all-saints-59e9ccfb,All Saints,100,W,Third,St,,,,100 W Third St,Cannelburg,IN,47519,,38.67122697,-86.99889398,812-449-8387
us-in-cannelton-st-michael-quad-parishes-community-b42dbae2,St. Michaels (Quad-Parishes Community),,,Eighth,St,,,,Eighth St,Cannelton,IN,47520,,37.91322282,-86.74115871,(812) 547-7994
us-in-carmel-franciscan-chapel-at-forte-sports-medicine-1b853730,Franciscan Chapel at Forte Sports Medicine,10777,,Illinois,St,,,,10777 Illinois St,Carmel,IN,46032,,39.94440756,-86.15988387,317-528-5400
us-in-carmel-our-lady-of-mt-carmel-58ce7ec0,Our Lady of Mount Carmel,14598,,Oak Ridge,Rd,,,,14598 Oak Ridge Rd,Carmel,IN,46032,,39.999157,-86.1474457,(317) 846-3475
us-in-carmel-our-lady-of-mount-carmel-catholic-church-f1f5991d,Our Lady of Mount Carmel Catholic Church,14598,,Oak Ridge,Rd,,,,14598 Oak Ridge Rd,Carmel,IN,46032,,39.9990863,-86.1473828,+1-317-846-3475
us-in-carmel-st-elizabeth-seton-8ba1c370,St. Elizabeth Ann Seton,10655,,Haverstick,Rd,,,,10655 Haverstick Rd,Carmel,IN,46033,,39.94352516,-86.09557169,(317) 846-3850
us-il-carmi-st-polycarp-cd8ac92e,St. Polycarp,209,,4th,St,,,,209 4th St,Carmi,IL,62821,,38.08869954,-88.16637286,(618) 380-2262
us-ky-carrollton-st-john-the-evangelist-4d4ea2a2,St. John the Evangelist,511,,Fifth,St,,,,511 Fifth St,Carrollton,KY,41008,1203,38.676342,-85.17896055,(502) 732-5776
us-mi-cassopolis-st-ann-f083dc3b,St. Ann,421,N,Broadway,St,,,,421 N Broadway St,Cassopolis,MI,49031,0247,41.9178027,-86.0130856,(269) 445-3000
us-in-cedar-grove-holy-guardian-angels-oratory-brookville-parishes-4ba2fdca,Holy Guardian Angels Oratory [Brookville Parishes],405,,US-52,,,,,405 US-52,Cedar Grove,IN,47016,,39.3575551,-84.9382432,+1-765-647-6981
us-in-cedar-lake-holy-name-71ecce4c,Holy Name of Jesus,11000,W,133rd,Ave,,,,11000 W 133rd Ave,Cedar Lake,IN,46303,,41.37777508,-87.46705367,(219) 374-7160
us-in-celestine-st-celestine-383b26fd,St. Peter Celestine,6864,E,State,Rd,,,,6864 E State Rd 164,Celestine,IN,47521,,38.38357592,-86.77587238,(812) 634-1875
us-oh-celina-immaculate-conception-baf7c09d,Immaculate Conception,229,W,Anthony,St,,,,229 W Anthony St,Celina,OH,45822,,40.55222072,-84.57297362,(419) 586-6648
us-oh-celina-st-aloysius-8c164a87,St. Aloysius,6036,,State Rt 274,,,,,6036 State Rt 274,Celina,OH,45822,,40.43642236,-84.57001213,(419) 678-4118
us-oh-celina-st-sebastian-37a3e8f5,St. Sebastian,3280,,Mercer Cty,Rd,,,,3280 Mercer Cty Rd 716A,Celina,OH,45822,,40.44490122,-84.51703322,(419) 925-4775
us-mi-centreville-church-of-st-clare-91f6d550,St. Clare,429,N,Dean,St,,,,429 N Dean St,Centreville,MI,49032,,41.9255625,-85.5269375,12692738953
us-mi-centreville-st-clare-mission-59f9d8a1,St. Clare Mission,23126,,M-86,,,,,23126 M-86,Centreville,MI,49032,,41.91943927,-85.5051088,269-273-8953
us-in-charlestown-st-michael-north-clark-county-catholic-1fadc492,St. Michael [North Clark County Catholic],101,,St Michael,Dr,,,,101 St Michael Dr,Charlestown,IN,47111,,38.45553123,-85.66302013,(812) 256-3200
us-in-chesterton-st-patrick-0ef7dfc1,St. Patrick,638,N,Calumet,Rd,,,,638 N Calumet Rd,Chesterton,IN,46304,,41.61924773,-87.04965363,(219) 926-1282
us-il-chicago-church-of-all-saintsst-anthony-239b0c66,All Saints–St. Anthony,518,W,28th,Pl,,,,518 W 28th Pl,Chicago,IL,60616,2508,41.8429375,-87.6414375,13128422744
us-il-chicago-our-lady-of-nazareth-parish-annunciata-7de55e17,Annunciata,11128,,S,Ave,,,,11128 S Ave G,Chicago,IL,60617,,41.69314812,-87.53219485,(773) 221-1040
us-il-chicago-church-of-the-annunciata-3026eaa3,Annunciata,11128,,S,Ave,,,,11128 S Ave G,Chicago,IL,11128,,41.6934375,-87.5323125,17732211040
us-il-chicago-assumption-7e51e14e,Assumption,323,W,Illinois,St,,,,323 W Illinois St,Chicago,IL,60654,,41.89061041,-87.63636126,(312) 644-0036
us-il-chicago-church-of-the-assumption-of-the-blessed-virgin-mary-53b28854,Assumption of the Blessed Virgin Mary,2434,S,California,Ave,,,,2434 S California Ave,Chicago,IL,60608,4604,41.8474375,-87.6960625,17732476644
us-il-chicago-blessed-maria-gabriella-0ae575f9,Blessed Maria Gabriella East Parish,743,N,Armour,St,,,,743 N Armour St,Chicago,IL,60642,,41.89538887,-87.66542028,(312) 733-1068
us-il-chicago-blessed-maria-gabriella-west-site-f8cbccc4,Blessed Maria Gabriella West Parish,2248,W,Washington,Blvd,,,,2248 W Washington Blvd,Chicago,IL,60612,,41.8831488,-87.68333095,(312) 724-2108
us-il-chicago-blessed-sacrament-c519cec9,Blessed Sacrament,3745,S,Paulina,St,,,,3745 S Paulina St,Chicago,IL,60609,,41.82518903,-87.66745505,(773) 523-3917
us-il-chicago-catholic-center-calvert-house-adce0960,Catholic Center Calvert House ,5735,S,University,Ave,,,,5735 S University Ave,Chicago,IL,60637,,41.79034566,-87.59775073,(773) 288-2311
us-il-chicago-catholic-theological-union-371ed747,Catholic Theological Union,5401,S,Cornell,Ave,,,,5401 S Cornell Ave,Chicago,IL,60615,,41.7976875,-87.5856875,17733715400
us-il-chicago-st-therese-church-st-mother-teresa-of-calcutta-parish-a9d0c59d,Chinese Church of St. Therese (St. Mother Teresa of Calcutta Parish),218,W,Alexander,St,,,,218 W Alexander St,Chicago,IL,60616,,41.85157442,-87.63263161,(312) 842-6777
us-il-chicago-christ-the-king-68447879,Christ the King,9235,S,Hamilton,Ave,,,,9235 S Hamilton Ave,Chicago,IL,60643,,41.72495853,-87.67581775,(773) 238-4877
us-il-chicago-church-of-corpus-christi-fe2e0948,Corpus Christi,4920,S,King,Dr,,,,4920 S King Dr,Chicago,IL,60615,2306,41.8055625,-87.6168125,17732857720
us-il-chicago-sacred-heart-d1dfc67b,Croatian Church of the Sacred Heart,2864,E,96th,St,,,,2864 E 96th St,Chicago,IL,60617,,41.72101174,-87.55352247,(773) 768-1423
us-il-chicago-epiphany-church-good-shepherd-and-epiphany-parish-f9cea7fb,Epiphany (Good Shepherd and Epiphany Parish),2524,S,Keeler,Ave,,,,2524 S Keeler Ave,Chicago,IL,60623,,41.84581583,-87.7298001,(773) 521-1112
us-il-chicago-five-holy-martyrs-church-immaculate-conception-and-five-holy-martyrs-parish-ca05c111,Five Holy Martyrs Church (of the Parish of Immaculate Conception and Five Holy Martyrs),4327,S,Richmond,St,,,,4327 S Richmond St,Chicago,IL,60632,,41.81528811,-87.6980504,(773) 523-1402 
us-il-chicago-good-shepherd-church-good-shepherd-and-epiphany-parish-ea05b4e7,Good Shepherd (Good Shepherd and Epiphany Parish),2719,S,Kolin,Ave,,,,2719 S Kolin Ave,Chicago,IL,60623,,41.84066481,-87.73275254,(773) 762-2322
us-il-chicago-church-of-the-holy-angels-b1b2f14b,Holy Angels,615,E,Oakwood,Blvd,,,,615 E Oakwood Blvd,Chicago,IL,60653,2309,41.8223125,-87.6115625,17736245375
us-il-chicago-holy-cross-immaculate-heart-of-mary-70e5f6e6,Holy Cross–Immaculate Heart of Mary,1740,W,46th,St,,,,1740 W 46th St,Chicago,IL,60609,,41.8104832,-87.6689715,(773) 376-3900 
us-il-chicago-our-lady-of-the-holy-family-parish-holy-family-eff035a2,Holy Family,1080,W,Roosevelt,Rd,,,,1080 W Roosevelt Rd,Chicago,IL,60608,,41.86734295,-87.65473272,(312) 492-8442
us-il-chicago-holy-name-cathedral-1528aec3,Holy Name Cathedral,735,N,State,St,,,,735 N State St,Chicago,IL,60654,,41.89599466,-87.62789666,(312) 787-8040
us-il-chicago-holy-name-of-mary-church-5ef0d481,Holy Name of Mary,1401,W,112th,St,,,,1401 W 112th St,Chicago,IL,60643,,41.69013753,-87.65712877,(773) 238-6800
us-il-chicago-holy-rosary-church-our-lady-of-unity-parish-305ab852,Holy Rosary Catholic Church (Our Lady of Unity Parish),612,N,Western,Ave,,,,612 N Western Ave,Chicago,IL,60612,,41.8923661,-87.68687911,(773) 278-4820
us-il-chicago-immaculate-conception-st-michael-93f3712e,Immaculate Conception,8756,S,Commercial,Ave,,,,8756 S Commercial Ave,Chicago,IL,60617,,41.73581949,-87.5515348,(773) 768-2100
us-il-chicago-icsj-parish-immaculate-conception-cea53bee,Immaculate Conception,1431,N,N Park,Ave,,,,1431 N N Park Ave,Chicago,IL,60610,,41.90844046,-87.63612078,(312) 787-7174
us-il-chicago-immaculate-conception-church-immaculate-conception-and-five-holy-martyrs-parish-568f2b34,Immaculate Conception Catholic Church (Immaculate Conception-Five Holy Martyrs Parish) (Immaculate Conception and Five Holy Martyrs Parish),2745,W,44th,St,,,,2745 W 44th St,Chicago,IL,60632,,41.81362874,-87.69401725,(773) 523-1402 
us-il-chicago-mcdonough-chapel-saint-xavier-university-9a90ce28,"McDonough Chapel, St. Xavier University",3700,W,103rd,St,,,,3700 W 103rd St,Chicago,IL,60655,,41.70681474,-87.71267116,(844) 468-6798
us-il-chicago-sacred-heart-95b6e6f3,Mission of the Sacred Heart,11652,S,Church,St,,,,11652 S Church St,Chicago,IL,60643,,41.68161365,-87.67096133,(773) 233-3955
us-il-chicago-monastery-of-the-holy-cross-8a36e1fc,Monastery of the Holy Cross,3111,S,Aberdeen,St,,,,3111 S Aberdeen St,Chicago,IL,60608,,41.83776825,-87.65343193,(773) 927-7424
us-il-chicago-church-of-the-mother-of-god-274c6d53,Mother of God,14207,S,Green Bay,Ave,,,,14207 S Green Bay Ave,Chicago,IL,14207,,41.6374375,-87.5409375,17088628777
us-il-chicago-our-lady-of-fatima-f2986c0c,National Shrine of St. Anne,2751,W,38th,Pl,,,,2751 W 38th Pl,Chicago,IL,60632,,41.8236052,-87.69439405,(773) 523-5666
us-il-chicago-national-shrine-of-st-jude-96096557,National Shrine of St. Jude,3200,E,91st,St,,,,3200 E 91st St,Chicago,IL,60617,,41.73019534,-87.54661715,(312) 544-8230
us-il-chicago-nativity-of-our-lord-saint-gabriel-parish-nativity-of-our-lord-5cc481e7,Nativity of Our Lord,653,W,37th,St,,,,653 W 37th St,Chicago,IL,60609,,41.82697208,-87.64332972,(773) 927-6263
us-il-chicago-nativity-of-the-blessed-virgin-mary-fa6c37d5,Nativity of the Blessed Virgin Mary,6812,S,Washtenaw,Ave,,,,6812 S Washtenaw Ave,Chicago,IL,60629,,41.76851419,-87.69104637,(773) 776-4600
us-il-chicago-midway-airport-chapel-bc94ea79,O'Hare Airport Chapel,5800,S,Cicero,Ave,,,,5800 S Cicero Ave Concourse C,Chicago,IL,60638,,41.78859595,-87.74210154,(773) 686-2636
us-il-chicago-old-st-marys-53d4e7ac,Old Church of St. Mary,1500,S,Michigan,Ave,,,,1500 S Michigan Ave,Chicago,IL,60605,,41.86131976,-87.62417275,(312) 922-3444
us-il-chicago-st-patrick-e9d061e6,Old Church of St. Patrick,700,W,Adams,St,,,,700 W Adams St,Chicago,IL,60661,,41.87947987,-87.64437544,(312) 648-1021
us-il-chicago-church-of-our-lady-gate-of-heaven-5c244406,Our Lady Gate of Heaven,2338,E,99th,St,,,,2338 E 99th St,Chicago,IL,60617,5228,41.7154375,-87.5674375,17733753059
us-il-chicago-our-lady-of-africa-a7271c2e,Our Lady of Africa ,607,E,Oakwood,Blvd,,,,607 E Oakwood Blvd,Chicago,IL,60653,,41.82256786,-87.61182595,(773) 624-5375
us-il-chicago-our-lady-of-guadalupe-3b5684ec,Our Lady of Guadalupe ,3200,E,91st,St,,,,3200 E 91st St,Chicago,IL,60617,,41.7302882,-87.54669096,(773) 768-0793
us-il-chicago-church-of-our-lady-of-peace-ca680b4b,Our Lady of Peace,7851,S,Jeffery,Blvd,,,,7851 S Jeffery Blvd,Chicago,IL,60649,5028,41.7518125,-87.5754375,17737680105
us-il-chicago-our-lady-of-sorrows-a7da865f,Our Lady of Sorrows Basilica,3121,W,Jackson,Blvd,,,,3121 W Jackson Blvd,Chicago,IL,60612,,41.87706154,-87.7040218,(773) 638-0159
us-il-chicago-mother-of-the-americas-c31c1b43,Our Lady of Tepeyac,3047,W,Cermak,Rd,,,,3047 W Cermak Rd,Chicago,IL,60623,,41.85165746,-87.70192011,(773) 521-8400
us-il-chicago-our-lady-of-the-holy-family-1ed1292f,Our Lady of the Holy Family,1334,W,Flournoy,St,,,,1334 W Flournoy St,Chicago,IL,60607,,41.87348496,-87.660543,(312) 243-7400
us-il-chicago-our-lady-of-the-snows-fae1b1c7,Our Lady of the Snows,4810,S,Leamington,Ave,,,,4810 S Leamington Ave,Chicago,IL,60638,,41.80550394,-87.75187961,(773) 582-2266
us-il-chicago-holy-trinity-b6ae8635,Polish Mission of the Holy Trinity,1118,N,Noble,St,,,,1118 N Noble St,Chicago,IL,60622,,41.90230978,-87.6627308,(773) 489-4140
us-il-chicago-church-of-the-providence-of-god-8f3e4b01,Providence of God,717,W,18th,St,,,,717 W 18th St,Chicago,IL,60616,1090,41.8573125,-87.6449375,13122262929
us-il-chicago-church-of-the-queen-of-the-universe-295a0d88,Queen of the Universe,7114,S,Hamlin,Ave,,,,7114 S Hamlin Ave,Chicago,IL,60629,4321,41.7631875,-87.7176875,17735824662
us-il-chicago-mary-mother-of-mercy-parish-queen-of-the-universe-4f8f040d,Queen of the Universe,7114,S,Hamlin,Ave,,,,7114 S Hamlin Ave,Chicago,IL,60629,,41.76350095,-87.71769319,(773) 582-4662
us-il-chicago-saint-michael-ukrainian-catholic-church-5371c9b6,Saint Michael Ukrainian Catholic Church,12205,S,Parnell,Ave,,,,12205 S Parnell Ave,Chicago,IL,60628,,41.6722003,-87.6353576,+1-773-291-0168
us-il-chicago-saints-volodymyr-olha-ukrainian-catholic-church-e0a35c8d,Saints Volodymyr & Olha Ukrainian Catholic Church,739,N,Oakley,Blvd,,,,739 N Oakley Blvd,Chicago,IL,60612,,41.8951239,-87.6842149,+1-312-829-5209
us-il-chicago-church-of-santa-luciasanta-maria-incoronata-e2249734,Santa Lucia–Santa Maria Incoronata,3022,S,Wells,St,,,,3022 S Wells St,Chicago,IL,60616,2740,41.8390625,-87.6330625,13128426115
us-il-chicago-church-of-santa-maria-addolorata-efae897c,Santa Maria Addolorata,528,N,Ada,St,,,,528 N Ada St,Chicago,IL,60642,,41.8921875,-87.6605625,13124213122
us-il-chicago-shrine-of-christ-the-king-sovereign-priest-ca8fdfe0,Shrine of Christ the King Sovereign Priest,6415,S,Woodlawn,Ave,,,,6415 S Woodlawn Ave,Chicago,IL,60637,3817,41.7784726,-87.59589878,(773) 363-7409
us-il-chicago-shrine-of-our-lady-of-pompeii-544e371a,Shrine of Our Lady of Pompeii ,1224,W,Lexington,St,,,,1224 W Lexington St,Chicago,IL,60607,,41.87237868,-87.65810582,(312) 421-3757
us-il-chicago-shrine-of-st-jude-thaddeus-st-pius-v-87c8f809,Shrine of St. Jude Thaddeus- St. Pius V,1901,S,Ashland,Ave,,,,1901 S Ashland Ave,Chicago,IL,60608,,41.85573671,-87.66580281,(312) 226-0020
us-il-chicago-st-daniel-the-prophet-9e920f9d,St Daniel the Prophet Church,5300,S,Natoma,Ave,,,,5300 S Natoma Ave,Chicago,IL,60638,,41.79463849,-87.78820562,(773) 586-1223
us-il-chicago-st-gabriel-church-nativity-of-our-lord-st-gabriel-parish-db98afe5,St Gabriel Catholic Church (Nativity Of Our Lord-St Gabriel Parish),,,Corner? of Lowe and 45th,St,,,,Corner? of Lowe and 45th St,Chicago,IL,60609,,41.81249658,-87.64161135,(773) 268-9595
us-il-chicago-st-helen-church-our-lady-of-unity-parish-5361b409,St Helen Catholic Church (Our Lady Of Unity Parish),2315,W,Augusta,Blvd,,,,2315 W Augusta Blvd,Chicago,IL,60622,,41.89931376,-87.68500171,(773) 235-3575
