slug,name,street,city,state_region,latitude,longitude,phone,website,mass_count,confession_count,adoration_count,has_perpetual_adoration,source_url,last_scraped
us-ma-blackstone-church-of-st-theresa-68420f80,St. Theresa,630 Rathbun St,Blackstone,Massachusetts,42.0196875,-71.5023125,15088837206,http://mysite.verizon.net/vzeuu82d/theresaparish630/,0,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-block-island-st-andrew-a1cb6b14,St. Andrew,23 Chapel St,Block Island,Rhode Island,41.17307378,-71.56003478,(401) 456-5519,http://www.standrewblockisland.com/,9,0,0,False,https://catholicindex.org/mass-times/ashaway-rhode-island,2026-02-22T07:03:58.655025+00:00
us-ma-boylston-st-mary-of-the-hills-16e58417,St. Mary of the Hills,630 Cross St,Boylston,Massachusetts,42.33250474,-71.72075814,(508) 869-6771,http://www.saintmaryofthehills.com,10,0,0,False,https://catholicindex.org/mass-times/harrisville-rhode-island,2026-02-22T07:04:33.248347+00:00
us-ct-bozrah-church-of-st-john-b5b56356,St. John,190 Fitchville Rd,Bozrah,Connecticut,41.5651875,-72.1534375,18608869151,https://sacredheartnorwichct.org/,1,0,0,False,https://catholicindex.org/mass-times/ashaway-rhode-island,2026-02-22T07:03:58.655025+00:00
us-ri-bradford-st-vincent-de-paul-16605dbd,St. Vincent de Paul,5 Church Streer,Bradford,Rhode Island,41.40246322,-71.74725539,(401) 348-8765,http://www.saintclarewesterly.site/,7,0,0,False,https://catholicindex.org/mass-times/ashaway-rhode-island,2026-02-22T07:03:58.655025+00:00
us-ma-bridgewater-st-basil-9cfeeeb9,Chapel of St. Basil,122 Park Ave,Bridgewater,Massachusetts,41.98683387,-70.96877636,(508) 697-9528 ,http://www.stthomasaquinas.com/,7,0,0,False,https://catholicindex.org/mass-times/central-falls-rhode-island,2026-02-22T07:04:07.886560+00:00
us-ma-bridgewater-st-thomas-aquinas-a91170d4,St. Thomas Aquinas,103 Center St,Bridgewater,Massachusetts,41.99762284,-70.98820101,(508) 697-9528,http://www.stthomasaquinas.com/,11,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-bristol-church-of-our-lady-of-mount-carmel-35c5197d,Our Lady of Mount Carmel,141 State St,Bristol,Rhode Island,41.6711875,-71.2729375,14012539449,https://olmcbristol.org/,13,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-bristol-our-lady-of-mt-carmel-86fac55b,Our Lady of Mt. Carmel,141 State St,Bristol,Rhode Island,41.67557291,-71.27307721,(401) 253-9449,http://olmcbristol.org/,13,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-bristol-st-elizabeth-8c010875,St. Elizabeth,577 Wood St,Bristol,Rhode Island,41.67538271,-71.27302049,(401) 253-8366,http://www.stelizabethri.com,4,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-bristol-st-mary-990e87cd,St. Mary,330 Wood St,Bristol,Rhode Island,41.67117246,-71.27070943,(401) 253-3300,https://www.stmarybristolri.org/,8,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ma-brockton-our-savior-3a81ad60,Chapel of Our Savior,475 Westgate Dr,Brockton,Massachusetts,42.09331665,-71.05556528,(508) 583-8357,http://chapelofoursaviorbrockton.org/,6,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ma-brockton-christ-the-king-a706a733,Christ the King,54 Lyman St,Brockton,Massachusetts,42.08181982,-71.0056247,(508) 586-1575,http://www.brocktoncatholic.org/,5,0,0,False,https://catholicindex.org/mass-times/central-falls-rhode-island,2026-02-22T07:04:07.886560+00:00
us-ma-brockton-our-lady-of-lourdes-c77dbca7,Our Lady of Lourdes,439 W St,Brockton,Massachusetts,42.07410297,-71.04321318,(508) 586-4715,http://www.brocktoncatholic.org/,5,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ma-brockton-st-edith-stein-7a4d9d30,St. Edith Stein,71 E Main St,Brockton,Massachusetts,42.09893294,-71.01933473,(508) 586-6491,http://www.brocktoncatholic.org/,8,0,0,False,https://catholicindex.org/mass-times/central-falls-rhode-island,2026-02-22T07:04:07.886560+00:00
us-ma-brockton-st-patrick-2f18ad73,St. Patrick,335 Main St,Brockton,Massachusetts,42.07874582,-71.02025896,(617) 533 0061,http://www.stpatrickbrockton.com/,10,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ma-brockton-saint-theresa-maronite-ff3bcbab,St. Theresa (Maronite),343 N Main St,Brockton,Massachusetts,42.09263065,-71.01872863,(508) 586-1428,http://www.sttheresabrockton.org/,0,0,0,False,https://catholicindex.org/mass-times/central-falls-rhode-island,2026-02-22T07:04:07.886560+00:00
us-ct-brooklyn-our-lady-of-la-salette-2384125f,Our Lady of La Salette Church,25 Providence Rd,Brooklyn,Connecticut,41.78955795,-71.94795221,(860) 774-6275,http://www.ourladylasaletteandlourdes.org/,8,0,0,False,https://catholicindex.org/mass-times/chepachet-rhode-island,2026-02-22T07:04:10.734254+00:00
us-ct-canterbury-st-augustine-church-61bec50d,St. Augustine,144 Westminster Rd,Canterbury,Connecticut,41.69693851,-71.99087274,(860) 546-6074,http://staugustinecanterbury.org/,2,0,0,False,https://catholicindex.org/mass-times/ashaway-rhode-island,2026-02-22T07:03:58.655025+00:00
us-ma-canton-church-of-st-gerard-majella-ca698845,St. Gerard Majella,1860 Washington St,Canton,Massachusetts,42.1846875,-71.1234375,17818283420,https://www.cantoncatholic.org/,11,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ma-canton-st-oscar-romero-eb31aebb,St. John the Evangelist,700 Washington St,Canton,Massachusetts,42.15630067,-71.1463849,(781) 828-0090,http://www.cantoncatholic.org/,6,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-carolina-st-mary-a1bf206c,St. Mary,437 Carolina Back Rd,Carolina,Rhode Island,41.45306832,-71.65862302,(401) 364-7214,http://stmjparish.org/,2,0,0,False,https://catholicindex.org/mass-times/ashaway-rhode-island,2026-02-22T07:03:58.655025+00:00
us-ri-central-falls-holy-spirit-549872ba,Parish of the Holy Spirit,1030 Dexter St,Central Falls,Rhode Island,41.88955202,-71.40135339,(401) 726-2600,http://church-bulletin.org/?id=998,0,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-central-falls-st-joseph-9927a8ce,St. Joseph,391 High St,Central Falls,Rhode Island,41.88500758,-71.38362804,(401) 723-5427,http://www.facebook.com/stjoespolishchurchcf/,0,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-charlestown-st-james-4928aedb,Chapel of St. James,2079 Matunuck School House Rd,Charlestown,Rhode Island,41.38185391,-71.61971899,(401) 364-7214,http://stmjparish.org/mass-times,13,0,0,False,https://catholicindex.org/mass-times/ashaway-rhode-island,2026-02-22T07:03:58.655025+00:00
us-ma-charlton-st-josephs-church-dd0aa23c,St Joseph's Church,10 H Putnam Rd Extension,Charlton,MA,42.14286,-71.974661,+1-508-248-7862,https://www.stjosephscharlton.com/,9,0,0,False,https://catholicindex.org/mass-times/chepachet-rhode-island,2026-02-22T07:04:10.734254+00:00
us-ma-charlton-st-joseph-5620d753,St. Joseph,10 H Putnam Ext,Charlton,Massachusetts,42.1428318,-71.97466832,(508) 248-7862,https://www.stjosephscharlton.com,9,0,0,False,https://catholicindex.org/mass-times/chepachet-rhode-island,2026-02-22T07:04:10.734254+00:00
us-ri-chepachet-st-eugene-d041552c,St. Eugene,1251 Putnam Pike,Chepachet,Rhode Island,41.9164413,-71.67562846,(401) 568-5102,http://www.sainteugeneschurch.org/,5,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-coventry-our-lady-of-czenstochowa-ea83cf13,Our Lady of Czestochowa,445 Washington St,Coventry,Rhode Island,41.6957917,-71.53688598,(401) 821-7991,http://olcsvp.org/,5,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-coventry-saints-john-and-paul-5fc09cc2,Saints John and Paul Church,341 S Main St,Coventry,Rhode Island,41.68039405,-71.57584766,(401) 821-5764,http://stsjohnpaulri.com/,9,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-coventry-st-vincent-de-paul-c4e2159b,St. Vincent de Paul,6 St Vindent de Paul St,Coventry,Rhode Island,41.69792352,-71.54930928,(401) 821-8719,http://olcsvp.org/,5,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-cranston-holy-apostles-c28f6103,Holy Apostles,800 Pippin Orchard Rd,Cranston,Rhode Island,41.77280466,-71.53550843,(401) 946-5586,http://www.holyapostles.com/,11,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-cranston-immaculate-conception-71e13a65,Immaculate Conception,237 Garden Hills Dr,Cranston,Rhode Island,41.75199164,-71.47534015,(401) 942-1854,https://www.iccatholicchurch.com/,9,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-cranston-saint-george-maronite-a0b35f34,St. George (Maronite),1493 Cranston St,Cranston,Rhode Island,41.79081821,-71.46217135,(401) 723-8444,http://stgeorgeri.com/,8,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-cranston-st-mark-fc8b217c,St. Mark,31 Poplar Dr,Cranston,Rhode Island,41.76294615,-71.45579032,(401) 942-1616,https://www.stmarkri.org,6,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-cranston-st-mary-abd6f768,St. Mary,1525 Cranston St,Cranston,Rhode Island,41.78983658,-71.46299341,(401) 942-1492,http://www.saintmarycranston.org/,8,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-cranston-st-matthew-cd03deb6,St. Matthew,15 Frances Ave,Cranston,Rhode Island,41.77603418,-71.42214758,(401) 461-7172,http://stmatthewri.org/,1,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-cranston-st-paul-588b4bd7,St. Paul,One St Paul Pl,Cranston,Rhode Island,41.77719817,-71.40053038,(401) 461-5734,http://www.saintpaulcranston.org/,9,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-cumberland-our-lady-of-fatima-3451e891,Our Lady of Fatima,1 Fatima Dr,Cumberland,Rhode Island,41.90552585,-71.38860035,(401) 723-6719,http://olfchurch.org/,8,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-cumberland-st-aidan-53456ed0,St. Aidan,1460 Diamond Hill Rd,Cumberland,Rhode Island,41.93163195,-71.40301458,(401) 333-5897,http://www.staidan-patrick.org/,9,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-cumberland-st-joan-of-arc-67a7f177,St. Joan of Arc,3357 Mendon Rd,Cumberland,Rhode Island,41.97786544,-71.45825082,(401) 658-2084,http://www.stjoanschurchri.org/,10,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-cumberland-st-john-vianney-1c124c8e,St. John Vianney,3587 Diamond Hill Rd,Cumberland,Rhode Island,41.98569026,-71.41098801,(401) 333-6060,http://www.sjvparish.org/,8,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-cumberland-church-of-st-patrick-8d4cd721,St. Patrick,309 Broad St,Cumberland,Rhode Island,41.9070625,-71.3930625,14017250344,$undefined,0,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-cumberland-st-joseph-ed8a56ed,St.Josephs,1303 Mendon Rd,Cumberland,Rhode Island,41.93429394,-71.42749881,(401) 333-4013,http://stjosephashtonri.org/,9,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ct-danielson-st-james-d7eaccbd,St. James,12 Franklin St,Danielson,Connecticut,41.80094945,-71.8847681,(860) 774-3900,http://stjameschurchdanielson.com/,27,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ct-dayville-church-of-st-joseph-3ce7e8b6,St. Joseph,350 Hartford Pike,Dayville,Connecticut,41.8470625,-71.8926875,18607748656,$undefined,0,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ma-dedham-st-mary-of-the-assumption-4b219a8f,ST. MARY'S OF THE ASSUMPTION,25 Avery St,Dedham,Massachusetts,42.24828253,-71.16666633,(781) 326-0550,http://stmarysdedham.com/,22,0,0,False,https://catholicindex.org/mass-times/cumberland-rhode-island,2026-02-22T07:04:16.921087+00:00
us-ma-douglas-st-denis-49b505fe,St. Denis,23 Manchaug St,Douglas,Massachusetts,42.07649063,-71.71859539,(508) 476-2002,http://www.saintdenischurch.com,5,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ma-dover-most-precious-blood-67f81ae6,Most Precious Blood,30 Centre St,Dover,Massachusetts,42.25091178,-71.2746945,(508) 785-0305,http://www.mpb-stp.org,5,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ma-dudley-st-andrew-bobola-a9078cb5,St. Andrew Bobola,54 W Main St,Dudley,Massachusetts,42.04665565,-71.894366,(508) 943-5633,http://www.standrewbobola.com/,10,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ma-dudley-st-anthony-of-padua-844b4d98,St. Anthony of Padua,24 Dudley Hill Rd,Dudley,Massachusetts,42.03979538,-71.92116507, 508-949-0335,http://stanthony-dudley.org,8,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ma-east-bridgewater-st-john-the-evangelist-90fb1895,St. John the Evangelist,210 Central St,East Bridgewater,Massachusetts,42.02967783,-70.95390877,(508) 378-4207,http://stjohneb.org/,6,0,0,False,https://catholicindex.org/mass-times/central-falls-rhode-island,2026-02-22T07:04:07.886560+00:00
us-ma-east-freetown-st-john-neumann-aee49731,St. John Neumann,157 Middleboro Rd,East Freetown,Massachusetts,41.77838574,-70.93340611,(508) 763-2240,http://www.sjnfreetown.org/,5,0,0,False,https://catholicindex.org/mass-times/barrington-rhode-island,2026-02-22T07:04:00.406486+00:00
us-ri-east-greenwich-our-lady-of-mercy-18120d6a,Our Lady of Mercy,65 Third St,East Greenwich,Rhode Island,41.65405911,-71.45766803,(401) 884-4968,http://olmparish.org/,18,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ct-east-lyme-st-john-xxiii-catholic-community-st-matthias-campus-a02b70dd,St. Matthias Church,317 Chesterfield Rd,East Lyme,Connecticut,41.4065247,-72.22321,860-739-9722,http://www.saintagnescatholicchurch.com/,8,0,0,False,https://catholicindex.org/mass-times/ashaway-rhode-island,2026-02-22T07:03:58.655025+00:00
us-ri-east-providence-our-lady-of-loreto-04854fde,Our Lady of Loreto,346 Waterman Ave,East Providence,Rhode Island,41.819616,-71.36518,(401) 434-3535,http://ourladyofloretoep.org/,7,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-east-providence-sacred-heart-c10933cf,Sacred Heart,118 Taunton Ave,East Providence,Rhode Island,41.81990805,-71.37783856,(401) 434-0326,http://www.sacredheartepri.com/,19,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-east-providence-st-francis-xavier-2cc46e43,St. Francis Xavier,81 N Carpenter St,East Providence,Rhode Island,41.81733384,-71.37295431,(401) 434-1878,http://saintfrancisxavierchurch.com/,11,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-east-providence-st-martha-7bee8df5,St. Martha,2595 Pawtucket Ave,East Providence,Rhode Island,41.80392297,-71.3619033,(401) 434-4060,http://www.stmarthaschurch.com/,3,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ma-east-taunton-holy-family-eee550fa,Holy Family,372 Middleboro Ave,East Taunton,Massachusetts,41.88230654,-71.03394031,(508) 824-5707,http://www.hfparish.net/,11,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ri-exeter-saint-katheri-tekakwitha-2409f439,Community of St. Kateri Tekakwitha,84 Exeter Rd,Exeter,Rhode Island,41.54553881,-71.52718703,(401) 295-0234,http://stkateriexeter.org/,5,0,0,False,https://catholicindex.org/mass-times/ashaway-rhode-island,2026-02-22T07:03:58.655025+00:00
us-ma-fairhaven-church-of-st-joseph-20646175,St. Joseph,41 Walnut St,Fairhaven,Massachusetts,41.6361875,-70.9029375,15089949714,https://stjosephparishfairhaven.weebly.com/,0,0,0,False,https://catholicindex.org/mass-times/barrington-rhode-island,2026-02-22T07:04:00.406486+00:00
us-ma-fairhaven-st-joseph-9fe1f82c,St. Joseph,74 Spring St,Fairhaven,Massachusetts,41.64102408,-70.89860607,(508) 994-9714,http://stjosephparishfairhaven.weebly.com/,0,0,0,False,https://catholicindex.org/mass-times/barrington-rhode-island,2026-02-22T07:04:00.406486+00:00
us-ma-fairhaven-saint-mary-b2017e0b,St. Mary,440 Main St,Fairhaven,Massachusetts,41.66279282,-70.90784446,(508) 992-7300,http://stmarysfairhaven.org/,0,0,0,False,https://catholicindex.org/mass-times/barrington-rhode-island,2026-02-22T07:04:00.406486+00:00
us-ma-fall-river-bristol-community-col-campus-ministry-e1cfcb26,Bristol Community Col. Campus Ministry,777 Elsbree St,Fall River,Massachusetts,41.72010963,-71.12375193,(508) 678-2811,$undefined,0,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ma-fall-river-st-mary-of-the-assumption-bf4a95c0,Cathedral of St. Mary of the Assumption,327 Second St,Fall River,Massachusetts,41.69857692,-71.15728951,(508) 673-2833,http://www.cathedralfallriver.com/,0,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ma-fall-river-espirito-santo-950b75d3,Espirito Santo,311 Alden St,Fall River,Massachusetts,41.687801,-71.1337498,(508) 672-3352,$undefined,10,0,0,False,https://catholicindex.org/mass-times/barrington-rhode-island,2026-02-22T07:04:00.406486+00:00
us-ma-fall-river-church-of-the-holy-cross-d7f7880d,Holy Cross,47 Pulaski St,Fall River,Massachusetts,41.6886875,-71.1525625,15086768463,http://www.saintspeterandpaulparish.org,0,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ma-fall-river-holy-name-df133836,Holy Name,709 Hanover St,Fall River,Massachusetts,41.7137655,-71.14270553,(508) 679-6732,http://www.holynamefallriver.org/,18,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ma-fall-river-holy-trinity-da0d59e3,Holy Trinity,951 Stafford Rd,Fall River,Massachusetts,41.67596777,-71.15445323,(508) 672-3200,https://www.holytrinityparishfallriver.com/,7,0,0,False,https://catholicindex.org/mass-times/barrington-rhode-island,2026-02-22T07:04:00.406486+00:00
us-ma-fall-river-good-shepherd-catholic-community-of-central-fall-river-ba698e7b,Parish of the Good Shepherd,1598 S Main St,Fall River,Massachusetts,41.68566572,-71.17340841,(508) 673-2833,http://www.3cfallriver.org,5,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ma-fall-river-church-of-the-sacred-heart-32bc851b,Sacred Heart,160 Seabury St,Fall River,Massachusetts,41.7031875,-71.1479375,15086730852,http://www.sacredheartchurch-1872.org,0,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ma-fall-river-santo-christo-4b52be58,Santo Christo,185 Canal St,Fall River,Massachusetts,41.69937634,-71.16274455,(508) 676-1184,http://santochristo.com/,16,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ma-fall-river-santo-christo-parish-6aa3f8fe,Santo Christo Parish,185 Canal St,Fall River,MA,41.699428,-71.1627938,+1-774-294-0726,http://www.santochristo.com/,13,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
us-ma-fall-river-st-anne-shrine-e3aee7ce,St. Anne Shrine,818 Middle St,Fall River,Massachusetts,41.6937406,-71.16344503,508-678-1510,http://st-annes-shrine.org/,1,0,0,False,https://catholicindex.org/mass-times/albion-rhode-island,2026-02-22T07:03:57.380834+00:00
