slug,name,street_number,pre_direction,street_name,street_suffix,post_direction,unit_type,unit_number,full_street,city,state_code,zip5,zip4,latitude,longitude,phone
us-ok-collinsville-st-therese-6863d5fb,St. Therese,1007,N,19th,St,,,,1007 N 19th St,Collinsville,OK,74021,,36.37467065,-95.84691743,(918) 371-2704
us-ks-columbus-st-rose-of-lima-3c9be86b,St Rose of Lima,115,W,Walnut,St,,,,115 W Walnut St,Columbus,KS,66725,,37.17216082,-94.84353895,(620) 429-2639
us-ok-cookson-st-john-the-evangelist-catholic-church-8aa3c55b,St. John The Evangelist Catholic Church,32066-32082,,OK-100,,,,,32066-32082 OK-100,Cookson,OK,74427,,35.7092695,-94.9178728,+1-918-775-6217
us-ok-cookson-st-john-the-evangelist-bc8474cf,St. John the Evangelist,32136,,,Hwy,,,,32136 Hwy 82,Cookson,OK,74427,9998,35.70929218,-94.91787697,(918) 775-6217
us-ok-cordell-st-anne-bebd5242,St. Ann,522,E,3rd,St,,,,522 E 3rd St,Cordell,OK,73632,,35.29435255,-98.98426426,(580) 323-0345
us-ok-coweta-st-vincent-de-paul-c1fc13b7,St. Vincent de Paul,15842,S,297th E,Ave,,,,15842 S 297th E Ave,Coweta,OK,74429,0771,35.93331666,-95.6466806,(918) 486-4757
us-ok-crescent-st-margaret-mary-6b430bbe,St. Margaret Mary,700,N,Grand,,,,,700 N Grand,Crescent,OK,73028,,35.95996853,-97.59495461,(405) 282-4239
us-ok-cushing-sts-peter-and-paul-dcd9006d,Sts. Peter and Paul,405,E,Oak,,,,,405 E Oak,Cushing,OK,74023,0828,35.98177447,-96.76794863,(918) 225-0644
us-ok-del-city-st-paul-the-apostle-50bf0e4d,St. Paul the Apostle,3901,S,Sunnylane,Rd,,,,3901 S Sunnylane Rd,Del City,OK,73115,,35.42630988,-97.4419376,(405) 677-4873
us-tx-denison-saint-michael-and-all-angels-4e0632bf,St. Michael and All Angels ,101,E,Texas,St,,,,101 E Texas St,Denison,TX,75020,,33.745282,-96.535566,(903) 821-7511
us-tx-denison-st-patrick-d38f636f,St. Patrick,314,N,Rusk,Ave,,,,314 N Rusk Ave,Denison,TX,75020,3049,33.75848476,-96.53807268,(903) 463-3275
us-ok-dewey-our-lady-of-guadalupe-2d67ade1,Our Lady of Guadalupe,400,W,9th,St,,,,400 W 9th St,Dewey,OK,74029,2104,36.80022587,-95.94583857,(918) 534-3420
us-ok-drumright-st-mary-1d0442fc,St. Mary's,321,S,Cimarron,Ave,,,,321 S Cimarron Ave,Drumright,OK,74030,,35.98598336,-96.60442335,(918) 225-0644
us-ok-duncan-assumption-of-the-blessed-virgin-mary-a8969db6,Assumption of the Blessed Virgin Mary,711,W,Hickory,Ave,,,,711 W Hickory Ave,Duncan,OK,73533,,34.50844363,-97.95558612,(580) 255-0590
us-ok-durant-st-william-09c0a1b4,St. William,802,W,University,Blvd,,,,802 W University Blvd,Durant,OK,74701,,34.00520443,-96.38169603,580-924-1989
us-ok-edmond-st-damien-of-molokai-7789d581,St. Damien of Molokai,8455,NW,234th,St,,,,8455 NW 234th St,Edmond,OK,73025,,35.71238104,-97.66443821,(405) 330-9968
us-ok-edmond-st-john-the-baptist-6bf9de44,St. John the Baptist,900,S,Littler,Ave,,,,900 S Littler Ave,Edmond,OK,73034,,35.64500575,-97.47860749,(405) 340-0691
us-ok-edmond-st-monica-5d3ed47d,St. Monica,2001,N,Western,Ave,,,,2001 N Western Ave,Edmond,OK,73012,3447,35.67568595,-97.53295125,(405) 359-2700
us-ok-el-reno-sacred-heart-842d328d,Sacred Heart,208,S,Evans,Ave,,,,208 S Evans Ave,El Reno,OK,73036,3636,35.5321096,-97.95660577,(405) 262-1405
us-ok-elgin-our-lady-of-perpetual-help-catholic-church-92034c07,Our Lady Of Perpetual Help Catholic Church,115,S,A,Ave,,,,115 S A Ave,Elgin,OK,73538,,34.7523215,-98.1665253,+1-580-492-5914
us-ok-elgin-st-ann-5746be1f,St. Ann,8492,,State Hwy 17,,,,,8492 State Hwy 17,Elgin,OK,73538,,34.78306036,-98.28857232,(580) 492-5914
us-ok-elk-city-st-matthews-catholic-church-elk-city-39f721e3,St Matthew's Catholic Church-Elk City,3001,E,State,Hwy,,,,3001 E State Hwy 66,Elk City,OK,73644,,35.4223695,-99.3675201,+1-580-225-0066
us-ok-elk-city-st-matthew-8e38f22f,St. Matthew,3001,,E,Hwy,,,,3001 E Hwy 66,Elk City,OK,73644,9706,35.42224923,-99.36782663,(580) 225-0066
us-ok-enid-st-francis-xavier-df05012a,St. Francis Xavier,110,N,Madison,St,,,,110 N Madison St,Enid,OK,73701,,36.39760664,-97.88583082,(580) 237-0812
us-ok-enid-st-gregory-the-great-b1ece2fe,St. Gregory the Great,1924,W,Willow,Rd,,,,1924 W Willow Rd,Enid,OK,73703,,36.42022223,-97.90238229,(580) 233-4589
us-ok-eufaula-st-paul-the-apostle-71934de6,St. Paul,502,S,6th,St,,,,502 S 6th St,Eufaula,OK,74432,,35.28238441,-95.59040625,(918) 689-7345
us-ok-fairfax-sacred-heart-7af5bbf1,Sacred Heart,333,S,8th,St,,,,333 S 8th St,Fairfax,OK,74637,,36.56836604,-96.71071914,(918) 642-5053
us-ok-fairview-st-ann-c3962fba,St. Ann,424,S,6th,Ave,,,,424 S 6th Ave,Fairview,OK,73737,,36.26506972,-98.47824981,(580) 822-3544
us-ok-fairview-st-anns-catholic-church-a06a5df2,St. Ann's Catholic Church,417,S,6th,Ave,,,,417 S 6th Ave,Fairview,OK,73737,,36.265061,-98.4783715,+1-580-822-3544
us-ok-fort-sill-saint-barbara-catholic-community-grieson-chapel-79b167ad,St. Barbara Catholic Community  (Grieson Chapel),3280,,Crane,Ave,,,,3280 Crane Ave,Fort Sill,OK,73503,,34.65592327,-98.4232829,(580) 442-3302
us-ok-fort-sill-st-barbaras-catholic-military-community-grierson-hill-chapel-074212bb,St. Barbara's Catholic Military Community - Grierson Hill Chapel,3280,,Crane,Ave,,,,3280 Crane Ave,Fort Sill,OK,73503,,34.65593716,-98.42327768,+1 (580) 442 5001
us-ar-fort-smith-catholic-campus-ministry-68cec9fc,Catholic Campus Ministry,1211,,Garrison,Ave,,,,1211 Garrison Ave,Fort Smith,AR,72901,,35.3836214,-94.4192135,+1-501-249-4881
us-ar-fort-smith-christ-the-king-a3faea03,Christ the King,2112,S,Greenwood,Ave,,,,2112 S Greenwood Ave,Fort Smith,AR,72901,,35.36409428,-94.40440569,(479) 783-7745
us-ar-fort-smith-immaculate-conception-c36ac4ab,Immaculate Conception,22,N,13th,St,,,,22 N 13th St,Fort Smith,AR,72901,,35.38288901,-94.41876947,(479) 783-7963
us-ar-fort-smith-st-boniface-c50c6d83,St. Boniface,204,N,18th,St,,,,204 N 18th St,Fort Smith,AR,72901,,35.38167542,-94.41244997,(479) 783-6711
us-ar-fort-smith-st-scholastica-monastery-866a149d,St. Scholastica Monastery,1315,S,Albert,Pike,,,,1315 S Albert Pike Ave,Fort Smith,AR,72903,,35.37065495,-94.38520169,(479) 783-4147
us-ok-frederick-st-helen-e5a5165d,St. Helen,507,E,Highview,Ave,,,,507 E Highview Ave,Frederick,OK,73542,,34.406883,-99.01135529,(580) 335-3298
us-tx-gainesville-st-mary-eee357a3,St. Mary,825,N,Weaver,St,,,,825 N Weaver St,Gainesville,TX,76240,,33.63210432,-97.14853426,(940) 665-5395
us-ks-galena-st-patrick-ba8baec1,St. Patrick,307,,Galena,Ave,,,,307 Galena Ave,Galena,KS,66739,,37.077816,-94.63675,(620) 429-2639
us-ok-goltry-st-michaels-church-73c84abb,St. Michael's Church,616-626,E,Main,,,,,616-626 E Main,Goltry,OK,73739,,36.5325599,-98.1444279,+1-580-237-0812
us-ok-grove-st-elizabeth-catholic-church-883870a5,St Elizabeth Catholic Church,1653,,113th,St,NW,,,1653 113th St NW,Grove,OK,74344,,36.6326132,-94.8169748,+1-918-786-9312
us-ok-grove-st-elizabeth-2998d3a8,St. Elizabeth,1653,,113th,St,NW,,,1653 113th St NW,Grove,OK,74344,4504,36.63224719,-94.81751406,(918) 786-9312
us-ok-guthrie-st-mary-427740a3,St. Mary,411,N,Elm,St,,,,411 N Elm St,Guthrie,OK,73044,,35.88147257,-97.41919001,(405) 282-4239
us-ok-guymon-st-peter-the-apostle-00b43536,St. Peter,1220,N,Quinn,St,,,,1220 N Quinn St,Guymon,OK,73942,,36.69026284,-101.48317565,(806) 340-0012
us-ok-harrah-st-teresa-of-avila-bd07170c,St. Teresa of Avila,1576,,Tim Holt,Dr,,,,1576 Tim Holt Dr,Harrah,OK,73045,,35.48401972,-97.16254465,(405) 454-2819
us-ar-hartford-st-leo-b04c6d2f,St. Leo,101,,Locust,St,,,,101 Locust St,Hartford,AR,72938,,35.02178889,-94.38458146,(479) 252-2443 or (479) 652-6454 (Fr. Chan's cell)
us-ok-hartshorne-holy-rosary-0fccb845,Holy Rosary,912,,Cherokee,Ave,,,,912 Cherokee Ave,Hartshorne,OK,74547,,34.85036463,-95.55435244,(918) 308-3312
us-ok-heavener-misión-sagrado-corazon-291658ce,Misión Sagrado Corazon,515,E,1st,St,,,,515 E 1st St,Heavener,OK,74937,,34.88821295,-94.60076841,(918) 653-7253
us-ok-heavener-mission-of-the-sacred-heart-7bae4554,Mission of the Sacred Heart,515,E,1st,St,,,,515 E 1st St,Heavener,OK,74937,,34.88875,-94.60125,19186537253
us-ok-hennessey-st-joseph-f8ed2cee,St. Joseph,211,N,Cherokee,St,,,,211 N Cherokee St,Hennessey,OK,73742,,36.11065129,-97.89731913,(405) 853-2158
us-ok-hennessey-st-joseph-8810111c,St. Joseph ,211,N,Cherokee,St,,,,211 N Cherokee St,Hennessey,OK,73720,,36.19341456,-97.89056463,(405) 853-2158
us-tx-henrietta-st-mary-a12a9e47,St. Mary,105,S,Barrett,St,,,,105 S Barrett St,Henrietta,TX,76365,,33.81546083,-98.19040317,(940) 538-4214
us-ok-henryetta-st-michael-48ee92bc,St. Michael,1004,W,Gentry,St,,,,1004 W Gentry St,Henryetta,OK,74437,0148,35.44325577,-95.99453018,(918) 652-3445
us-ok-hinton-sacred-heart-407b88fb,Sacred Heart,204,N,Clark,Ave,,,,204 N Clark Ave,Hinton,OK,73047,,35.47259165,-98.357027,(580) 772-3209
us-ok-hobart-sts-peter-and-paul-6fb3cbe3,Sts. Peter and Paul,324,S,Randlett,St,,,,324 S Randlett St,Hobart,OK,73651,,35.02468434,-99.09811247,(580) 726-3925
us-ok-holdenville-st-stephen-a0714861,St. Stephen,515,,E,Hwy,,,,515 E Hwy,Holdenville,OK,74437,,35.08635386,-96.38118843,918-652-3445
us-ok-hollis-our-lady-of-guadalupe-81bcd514,Our Lady of Guadalupe,523,E,Chestnut,St,,,,523 E Chestnut St,Hollis,OK,73550,,34.69189657,-99.9129064,(580) 688-2233
us-ok-hominy-st-joseph-b9dfa756,St. Joseph,421,S,Pettit,,,,,421 S Pettit,Hominy,OK,74035,,36.41145527,-96.39184671,(918) 358-2333
us-ok-hooker-sacred-heart-f335cdce,Sacred Heart,106,,Albright,St,,,,106 Albright St,Hooker,OK,73945,,36.86188878,-101.21218482,(580) 652-2320
us-ok-hugo-immaculate-conception-of-the-blessed-virgin-mary-97d26d70,Immaculate Conception Catholic Church,196,,Bearden Springs,Rd,,,,196 Bearden Springs Rd,Hugo,OK,74743,,34.00301254,-95.48607987,(580) 326-7300
us-ks-hugoton-saint-helen-e7d292ed,St. Helen,1011,S,Jefferson,St,,,,1011 S Jefferson St,Hugoton,KS,67851,,37.17134348,-101.34342838,(620) 544-2551
us-ok-hulbert-our-lady-of-clear-creek-abbey-9e9fc37c,Our Lady of Clear Creek Abbey,5804,W,Monastery,Rd,,,,5804 W Monastery Rd,Hulbert,OK,74441,,36.0340144,-95.19566876,(918) 772-2454
us-ok-idabel-st-francis-de-sales-699846a2,St. Francis de Sales,13,SE,Jefferson,St,,,,13 S.E Jefferson St,Idabel,OK,74745,4865,33.89289324,-94.82542956,(580) 286-3275
us-ar-jenny-lind-sts-sabina-and-mary-mission-60881c62,Sts. Sabina and Mary,14304,,Old Jenny Lind,Loop,,,,14304 Old Jenny Lind Loop,Jenny Lind,AR,72916,,35.24402,-94.33436394,(479) 452-1795 
us-ok-jones-st-robert-bellarmine-847470a5,St. Robert Bellarmine,121,NW,1st,St,,,,121 NW 1st St,Jones,OK,73049,,35.56676244,-97.28774492,(405) 399-1727
us-mo-joplin-church-of-st-mary-f142e6e6,St. Mary,1230,E,7th,St,,,,1230 E 7th St,Joplin,MO,64801,,37.0835625,-94.5001875,14176233333
us-mo-joplin-st-mary-0f34a72d,St. Mary ,3035,S,Central City,Rd,,,,3035 S Central City Rd,Joplin,MO,64804,,37.05731733,-94.58330275,(417) 623-3333
us-mo-joplin-st-peter-the-apostle-4e160524,St. Peter the Apostle,812,,Pearl,Ave,,,,812 Pearl Ave,Joplin,MO,64801,,37.08272161,-94.51707595,(417) 623-8643
us-ok-kingfisher-sts-peter-and-paul-755cbb12,Sts. Peter and Paul,309,S,Main,St,,,,309 S Main St,Kingfisher,OK,73750,3237,35.85861774,-97.93228937,(405) 375-4616 
us-ks-kiowa-st-john-the-apostle-c97d6edf,St. John the Apostle,920,E,Main,St,,,,920 E Main St,Kiowa,KS,67070,,37.01727897,-98.4819739,(620) 825-4361 or (620) 886-3596  
us-ok-konawa-sacred-heart-0498186d,Sacred Heart,47943,,Abbey,Rd,,,,47943 Abbey Rd,Konawa,OK,74849,9310,34.9986185,-96.81055361,(580) 925-2145
us-ok-krebs-st-joseph-13bc1c8a,St. Joseph,290,NW,Church,St,,,,290 NW Church St,Krebs,OK,74554,0621,34.93254955,-95.71829374,(918) 423-6695
us-ok-langley-st-frances-of-rome-e0fb91ff,St. Frances of Rome,13286,,Oklahoma 28,,,,,13286 Oklahoma 28,Langley,OK,74350,0267,36.46951664,-95.04585951,(918) 782-2248
us-ok-laverne-san-jose-luis-del-rio-catholic-church-4171b1cb,San Jose Luis del Rio Catholic Church,123,,Ohio,Ave,,,,123 Ohio Ave,Laverne,OK,73848,,36.7088753,-99.8920598,+1-580-256-5305
us-ok-lawton-blessed-sacrament-fe5d4553,Blessed Sacrament,12,SW,7th,St,,,,12 SW 7th St,Lawton,OK,73501,,34.6084152,-98.39834601,(580) 355-2054
us-ok-lawton-holy-family-ruthenian-4326bdcf,Holy Family,1010,NW,82nd,St,,,,1010 NW 82nd St,Lawton,OK,73505,,34.62037931,-98.49378933,(405) 637-8681
us-ok-lawton-holy-family-ec68067d,Holy Family,1010,NW,82nd,St,,,,1010 NW 82nd St,Lawton,OK,73505,,34.62044995,-98.49403877,(580) 536-6351
us-ok-lawton-st-barbaras-catholic-military-community-grierson-hill-chapel-92a12cb5,St. Barbara's Catholic Military Community - Grierson Hill Chapel,3280,,Crane,Ave,,,,3280 Crane Ave,Lawton,OK,73503,,34.65598808,-98.42345216,
us-ks-liberal-saint-anthony-of-padua-00fc5a38,St. Anthony of Padua,1510,N,Calhoun,Ave,,,,1510 N Calhoun Ave ,Liberal,KS,67901,,37.05485563,-100.93724487,(620) 624-4135
us-ar-lincoln-sts-peter-and-paul-378d74d9,Sts. Peter and Paul,122,N,Main,St,,,,122 N Main St (New Location),Lincoln,AR,72744,,35.95153731,-94.42308142,(479) 824-4101
us-ar-lincoln-sts-peter-and-paul-catholic-church-f145b722,Sts. Peter and Paul Catholic Church,122,N,Main,Ave,,,,122 N Main Ave,Lincoln,AR,72744,,35.9514827,-94.4231157,+1-479-824-4333
us-ok-lindsay-st-peter-e08f0a5e,St. Peter,,,E 2 and Quapaw,,,,,E 2 and Quapaw,Lindsay,OK,73052,,34.82866259,-97.60090351,(405) 527-3077
us-tx-lindsay-st-peter-d78c5bdf,St. Peter,424,W,Main,St,,,,424 W Main St,Lindsay,TX,76250,,33.63603938,-97.22656427,(940) 668-7609
us-ok-lindsay-st-peter-catholic-church-174e5961,St. Peter Catholic Church,,,East 2 and Quapaw,,,,,East 2 and Quapaw,Lindsay,OK,73052,,34.8290583,-97.601427,+1-405-527-3077
us-ok-madill-holy-cross-75309299,Holy Cross,1010,S,Fifth,Ave,,,,1010 S Fifth Ave,Madill,OK,73446,,34.08615297,-96.77109813,(580) 795-3721
us-ok-mangum-sacred-heart-6d1902d6,Sacred Heart,409,N,Byers,Ave,,,,409 N Byers Ave,Mangum,OK,73554,,34.87755211,-99.51179503,(580) 782-2657
us-ok-mannford-our-lady-of-the-lake-cbd4b35f,Our Lady of the Lake,450,E,Cimarron,Dr,,,,450 E Cimarron Dr,Mannford,OK,74044,,36.12506109,-96.35479729,918-245-5840
us-ok-marietta-good-shepherd-8ae1555b,Good Shepherd,700,W,Broadway,St,,,,700 W Broadway St,Marietta,OK,73448,,33.93897575,-97.12427009,(580) 276-9604
us-ok-marlow-immaculate-conception-a429fc50,Immaculate Conception Church,,,4th & Comanche,St,,,,4th & Comanche St,Marlow,OK,73055,,34.65023293,-97.95967931,(580) 255-0590
us-ok-mcloud-st-vincent-de-paul-e6b97b68,St. Vincent de Paul,123,S,9th,St,,,,123 S 9th St,McLoud,OK,74851,,35.43506542,-97.09846557,(405) 964-5606
us-ok-mcalester-st-john-the-evangelist-95adb846,St. John,300,E,Washington,Ave,,,,300 E Washington Ave,Mcalester,OK,74502,,34.93288779,-95.76488254,(918) 423-0810
us-ok-medford-st-mary-71b6af5a,St. Mary,214,W,Cherokee,St,,,,214 W Cherokee St,Medford,OK,73759,0360,36.8073799,-97.73721148,(580) 395-2148
us-ok-meeker-saint-michaels-catholic-church-0ab78733,Saint Michaels Catholic Church,220,,Koonce,St,,,,220 Koonce St,Meeker,OK,74855,,35.5014566,-96.900607,+1-405-567-3404
us-ok-meeker-st-michael-0f1cb11d,St. Michael,217,S,Koonce,,,,,217 S Koonce,Meeker,OK,74855,,35.50153137,-96.90071589,(405) 567-3404
us-ok-miami-sacred-heart-ffa61514,Sacred Heart,2515,N,Main,St,,,,2515 N Main St,Miami,OK,74354,2216,36.9059505,-94.87846548,(918) 542-5281
us-ok-midwest-city-st-philip-neri-8ff2b48f,St. Philip Neri,1107,,Felix,Pl,,,,1107 Felix Pl,Midwest City,OK,73110,,35.44802579,-97.39689864,(405) 737-4476
us-ok-moore-st-andrew-a2e91274,St. Andrew,800,NW,5th,St,,,,800 NW 5th St,Moore,OK,73160,,35.34146598,-97.5007555,(405) 799-3334
us-ok-moore-st-john-paul-ii-dwelling-244c4d44,St. John Paul II Dwelling,4113,S,Eastern,Ave,,,,4113 S Eastern Ave,Moore,OK,73160,,35.29762204,-97.47765608,(405) 378-2436
us-ok-mooreland-sacred-heart-cd518870,Sacred Heart,301,N,Main,St,,,,301 N Main St,Mooreland,OK,73852,,36.4424132,-99.2051279,(580) 256-5305
us-tx-muenster-sacred-heart-3c7a617e,Sacred Heart,714,N,Main,St,,,,714 N Main St,Muenster,TX,76252,2235,33.65487302,-97.37598163,(940) 759-2500
us-ok-muldrow-st-kateri-tekakwitha-4b45898e,St. Kateri Tekakwitha,110840,S,Cottonwood,Rd,,,,110840 S Cottonwood Rd,Muldrow,OK,74948,,35.4075487,-94.5496377,+1-918-775-6217
us-ok-muskogee-st-joseph-catholic-church-de0257e8,St Joseph Catholic Church,321,N,Virginia,St,,,,321 N Virginia St,Muskogee,OK,74403,,35.7422678,-95.3447956,+1-918-687-1351
us-ok-muskogee-st-joseph-1bcbf618,St. Joseph,321,N,Virginia,St,,,,321 N Virginia St,Muskogee,OK,74403,,35.74238637,-95.34485103,(918) 687-1351
