Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
Blessed Sacrament,"829 SW Second Ave, Ontario, Oregon 97914",(541) 889-8469,Mass,,12:00 PM,,Holy Mass,special_event,english,Blessed Sacrament Catholic Church,,2025-11-01,,,Holy Mass
Blessed Sacrament,"829 SW Second Ave, Ontario, Oregon 97914",(541) 889-8469,Mass,,12:00 PM,,Holy Mass,special_event,english,Blessed Sacrament Catholic Church,,2025-12-08,,,Holy Mass
Blessed Sacrament,"829 SW Second Ave, Ontario, Oregon 97914",(541) 889-8469,Mass,,12:00 PM,,Holy Mass,special_event,english,Blessed Sacrament Catholic Church,,2025-12-25,,,Holy Mass
Blessed Sacrament,"829 SW Second Ave, Ontario, Oregon 97914",(541) 889-8469,Mass,,6:00 PM,,Holy Mass,special_event,bilingual,Blessed Sacrament Catholic Church,,2025-01-01,,,Holy Mass
Blessed Sacrament,"829 SW Second Ave, Ontario, Oregon 97914",(541) 889-8469,Mass,,6:00 PM,,Holy Mass,special_event,bilingual,Blessed Sacrament Catholic Church,,2025-08-15,,,Holy Mass
Blessed Sacrament,"829 SW Second Ave, Ontario, Oregon 97914",(541) 889-8469,Mass,,6:00 PM,,Holy Mass,special_event,bilingual,Blessed Sacrament Catholic Church,,2025-11-01,,,Holy Mass
Blessed Sacrament,"829 SW Second Ave, Ontario, Oregon 97914",(541) 889-8469,Mass,,6:00 PM,,Holy Mass,special_event,bilingual,Blessed Sacrament Catholic Church,,2025-12-08,,,Holy Mass
Blessed Sacrament,"829 SW Second Ave, Ontario, Oregon 97914",(541) 889-8469,Mass,,6:00 PM,,Holy Mass,special_event,bilingual,Blessed Sacrament Catholic Church,,2025-12-25,,,Holy Mass
Blessed Sacrament,"829 SW Second Ave, Ontario, Oregon 97914",(541) 889-8469,Mass,,7:00 AM,,Holy Mass,special_event,english,Blessed Sacrament Catholic Church,,2025-01-01,,,Holy Mass
Blessed Sacrament,"829 SW Second Ave, Ontario, Oregon 97914",(541) 889-8469,Mass,,7:00 AM,,Holy Mass,special_event,english,Blessed Sacrament Catholic Church,,2025-08-15,,,Holy Mass
Blessed Sacrament,"829 SW Second Ave, Ontario, Oregon 97914",(541) 889-8469,Mass,,7:00 AM,,Holy Mass,special_event,english,Blessed Sacrament Catholic Church,,2025-11-01,,,Holy Mass
Blessed Sacrament,"829 SW Second Ave, Ontario, Oregon 97914",(541) 889-8469,Mass,,7:00 AM,,Holy Mass,special_event,english,Blessed Sacrament Catholic Church,,2025-12-08,,,Holy Mass
Blessed Sacrament,"829 SW Second Ave, Ontario, Oregon 97914",(541) 889-8469,Mass,,7:00 AM,,Holy Mass,special_event,english,Blessed Sacrament Catholic Church,,2025-12-25,,,Holy Mass
Blessed Sacrament,"829 SW Second Ave, Ontario, Oregon 97914",(541) 889-8469,Confession,Tue,5:00 PM,5:45 PM,Confession,specific_weekday,english,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"829 SW Second Ave, Ontario, Oregon 97914",(541) 889-8469,Confession,Sat,4:00 PM,4:45 PM,Confession,saturday,english,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"829 SW Second Ave, Ontario, Oregon 97914",(541) 889-8469,Adoration,Tue,5:00 PM,6:00 PM,Adoration & Holy Hour,specific_weekday,English,Blessed Sacrament Catholic Church,,,,,adoration
Blessed Sacrament,"829 SW Second Ave, Ontario, Oregon 97914",(541) 889-8469,Adoration,,8:00 PM,8:00 AM,Adoration & Holy Hour,monthly,English,Blessed Sacrament Catholic Church,first_saturday_(recurring),,,,adoration
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Mass,Mon,7:30 AM,,Mass,specific_weekday,English,,,,,,note: time may vary; please call ahead for current Mass time
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Mass,Tue,7:30 AM,,Mass,specific_weekday,English,,,,,,note: time may vary; please call ahead for current Mass time
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Mass,Wed,7:30 AM,,Mass,specific_weekday,English,,,,,,note: time may vary; please call ahead for current Mass time
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Mass,Thu,7:30 AM,,Mass,specific_weekday,English,,,,,,note: time may vary; please call ahead for current Mass time
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Mass,Fri,7:30 AM,,Mass,specific_weekday,English,,,,,,note: time may vary; please call ahead for current Mass time
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Devotions,Mon,3:40 PM,,Rosary,specific_weekday,English,,,,,,
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Devotions,Mon,7:00 AM,,Lauds,specific_weekday,English,,,,,,morning prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Devotions,Tue,3:40 PM,,Rosary,specific_weekday,English,,,,,,
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Devotions,Tue,7:00 AM,,Lauds,specific_weekday,English,,,,,,morning prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Devotions,Wed,3:40 PM,,Rosary,specific_weekday,English,,,,,,
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Devotions,Wed,7:00 AM,,Lauds,specific_weekday,English,,,,,,morning prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Devotions,Thu,3:40 PM,,Rosary,specific_weekday,English,,,,,,
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Devotions,Thu,7:00 AM,,Lauds,specific_weekday,English,,,,,,morning prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Devotions,Fri,3:40 PM,,Rosary,specific_weekday,English,,,,,,
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Devotions,Fri,7:00 AM,,Lauds,specific_weekday,English,,,,,,morning prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Mon,11:30 AM,,Sext,specific_weekday,English,,,,,,note: examen; dinner. After dinner cleanup and recreation; midday prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Mon,1:30 PM,,None,specific_weekday,English,,,,,,note: Litany of the Blessed Virgin Mary; midafternoon prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Mon,5:15 PM,,Spiritual reading,specific_weekday,English,,,,,,
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Mon,6:00 AM,,Angelus,specific_weekday,English,chior,,,,,note: followed by 1 hour of mental prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Mon,6:00 PM,,Supper,specific_weekday,English,,,,,,note: followed by cleanup and recreation
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Mon,7:30 AM,,Terce,specific_weekday,English,,,,,,note: after Mass: thanksgiving followed by Terce; midmorning prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Mon,7:40 PM,,Office of Reading,specific_weekday,English,,,,,,. Followed by the final anthem to Our Lady and aspersion and blessing by the Prioress); note: and Compline (night prayer; Matins
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Tue,11:30 AM,,Sext,specific_weekday,English,,,,,,note: examen; dinner. After dinner cleanup and recreation; midday prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Tue,1:30 PM,,None,specific_weekday,English,,,,,,note: Litany of the Blessed Virgin Mary; midafternoon prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Tue,5:15 PM,,Spiritual reading,specific_weekday,English,,,,,,
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Tue,6:00 AM,,Angelus,specific_weekday,English,chior,,,,,note: followed by 1 hour of mental prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Tue,6:00 PM,,Supper,specific_weekday,English,,,,,,note: followed by cleanup and recreation
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Tue,7:30 AM,,Terce,specific_weekday,English,,,,,,note: after Mass: thanksgiving followed by Terce; midmorning prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Tue,7:40 PM,,Office of Reading,specific_weekday,English,,,,,,. Followed by the final anthem to Our Lady and aspersion and blessing by the Prioress); note: and Compline (night prayer; Matins
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Wed,11:30 AM,,Sext,specific_weekday,English,,,,,,note: examen; dinner. After dinner cleanup and recreation; midday prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Wed,1:30 PM,,None,specific_weekday,English,,,,,,note: Litany of the Blessed Virgin Mary; midafternoon prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Wed,5:15 PM,,Spiritual reading,specific_weekday,English,,,,,,
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Wed,6:00 AM,,Angelus,specific_weekday,English,chior,,,,,note: followed by 1 hour of mental prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Wed,6:00 PM,,Supper,specific_weekday,English,,,,,,note: followed by cleanup and recreation
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Wed,7:30 AM,,Terce,specific_weekday,English,,,,,,note: after Mass: thanksgiving followed by Terce; midmorning prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Wed,7:40 PM,,Office of Reading,specific_weekday,English,,,,,,. Followed by the final anthem to Our Lady and aspersion and blessing by the Prioress); note: and Compline (night prayer; Matins
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Thu,11:30 AM,,Sext,specific_weekday,English,,,,,,note: examen; dinner. After dinner cleanup and recreation; midday prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Thu,1:30 PM,,None,specific_weekday,English,,,,,,note: Litany of the Blessed Virgin Mary; midafternoon prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Thu,5:15 PM,,Spiritual reading,specific_weekday,English,,,,,,
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Thu,6:00 AM,,Angelus,specific_weekday,English,chior,,,,,note: followed by 1 hour of mental prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Thu,6:00 PM,,Supper,specific_weekday,English,,,,,,note: followed by cleanup and recreation
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Thu,7:30 AM,,Terce,specific_weekday,English,,,,,,note: after Mass: thanksgiving followed by Terce; midmorning prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Thu,7:40 PM,,Office of Reading,specific_weekday,English,,,,,,. Followed by the final anthem to Our Lady and aspersion and blessing by the Prioress); note: and Compline (night prayer; Matins
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Fri,11:30 AM,,Sext,specific_weekday,English,,,,,,note: examen; dinner. After dinner cleanup and recreation; midday prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Fri,1:30 PM,,None,specific_weekday,English,,,,,,note: Litany of the Blessed Virgin Mary; midafternoon prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Fri,5:15 PM,,Spiritual reading,specific_weekday,English,,,,,,
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Fri,6:00 AM,,Angelus,specific_weekday,English,chior,,,,,note: followed by 1 hour of mental prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Fri,6:00 PM,,Supper,specific_weekday,English,,,,,,note: followed by cleanup and recreation
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Fri,7:30 AM,,Terce,specific_weekday,English,,,,,,note: after Mass: thanksgiving followed by Terce; midmorning prayer
Carmel of Maria Regina,"87609 Green Hill Rd, Eugene, Oregon 97402",541-345-8649,Other,Fri,7:40 PM,,Office of Reading,specific_weekday,English,,,,,,. Followed by the final anthem to Our Lady and aspersion and blessing by the Prioress); note: and Compline (night prayer; Matins
Chapel of Christ the Teacher,"5000 N Willamette Blvd, Portland, Oregon 97203",(503) 943-7131,Mass,Mon,12:05 PM,,Mass,weekday,English,,,,,,
Chapel of Christ the Teacher,"5000 N Willamette Blvd, Portland, Oregon 97203",(503) 943-7131,Mass,Tue,12:05 PM,,Mass,weekday,English,,,,,,
Chapel of Christ the Teacher,"5000 N Willamette Blvd, Portland, Oregon 97203",(503) 943-7131,Mass,Wed,12:05 PM,,Mass,weekday,English,,,,,,
Chapel of Christ the Teacher,"5000 N Willamette Blvd, Portland, Oregon 97203",(503) 943-7131,Mass,Thu,12:05 PM,,Mass,weekday,English,,,,,,
Chapel of Christ the Teacher,"5000 N Willamette Blvd, Portland, Oregon 97203",(503) 943-7131,Mass,Fri,12:05 PM,,Mass,weekday,English,,,,,,
Chapel of Christ the Teacher,"5000 N Willamette Blvd, Portland, Oregon 97203",(503) 943-7131,Mass,Sun,10:30 AM,,Mass,sunday,English,,,,,,
Chapel of Christ the Teacher,"5000 N Willamette Blvd, Portland, Oregon 97203",(503) 943-7131,Mass,Sun,4:15 PM,,Mass,sunday,English,,,,,,
Chapel of Christ the Teacher,"5000 N Willamette Blvd, Portland, Oregon 97203",(503) 943-7131,Confession,Tue,7:00 PM,8:00 PM,Confession,specific_weekday,English,,,,,,
Chapel of Christ the Teacher,"5000 N Willamette Blvd, Portland, Oregon 97203",(503) 943-7131,Confession,Fri,11:30 AM,12:00 PM,Confession,specific_weekday,English,,,,,,
Chapel of Christ the Teacher,"5000 N Willamette Blvd, Portland, Oregon 97203",(503) 943-7131,Adoration,Tue,7:00 PM,8:00 PM,Adoration,specific_weekday,English,,,,,,
Chapel of St. Andre Bessette,"601 W Burnside St, Portland, Oregon 97209",(503) 228-0746,Mass,Mon,12:05 PM,,Mass,weekday,english,St. Andre Bessette,,,,,
Chapel of St. Andre Bessette,"601 W Burnside St, Portland, Oregon 97209",(503) 228-0746,Mass,Tue,12:05 PM,,Mass,weekday,english,St. Andre Bessette,,,,,
Chapel of St. Andre Bessette,"601 W Burnside St, Portland, Oregon 97209",(503) 228-0746,Mass,Wed,12:05 PM,,Mass,weekday,english,St. Andre Bessette,,,,,
Chapel of St. Andre Bessette,"601 W Burnside St, Portland, Oregon 97209",(503) 228-0746,Mass,Thu,12:05 PM,,Mass,weekday,english,St. Andre Bessette,,,,,
Chapel of St. Andre Bessette,"601 W Burnside St, Portland, Oregon 97209",(503) 228-0746,Mass,Fri,12:05 PM,,Mass,weekday,english,St. Andre Bessette,,,,,
Chapel of St. Andre Bessette,"601 W Burnside St, Portland, Oregon 97209",(503) 228-0746,Mass,Sat,4:00 PM,,Mass,saturday,english,St. Andre Bessette,,,,,
Chapel of St. Andre Bessette,"601 W Burnside St, Portland, Oregon 97209",(503) 228-0746,Mass,Sun,10:00 AM,,Mass,sunday,english,St. Andre Bessette,,,,,
Chapel of St. Andre Bessette,"601 W Burnside St, Portland, Oregon 97209",(503) 228-0746,Confession,Mon,11:30 AM,,Confession,weekday,English,St. Andre Bessette,,,,,before Mass or by appointment
Chapel of St. Andre Bessette,"601 W Burnside St, Portland, Oregon 97209",(503) 228-0746,Confession,Tue,11:30 AM,,Confession,weekday,English,St. Andre Bessette,,,,,before Mass or by appointment
Chapel of St. Andre Bessette,"601 W Burnside St, Portland, Oregon 97209",(503) 228-0746,Confession,Wed,11:30 AM,,Confession,weekday,English,St. Andre Bessette,,,,,before Mass or by appointment
Chapel of St. Andre Bessette,"601 W Burnside St, Portland, Oregon 97209",(503) 228-0746,Confession,Thu,11:30 AM,,Confession,weekday,English,St. Andre Bessette,,,,,before Mass or by appointment
Chapel of St. Andre Bessette,"601 W Burnside St, Portland, Oregon 97209",(503) 228-0746,Confession,Fri,11:30 AM,,Confession,weekday,English,St. Andre Bessette,,,,,before Mass or by appointment
Chapel of the Holy Rosary,"21782 Ettlin Loop, Scotts Mills, Oregon 97375",503.845.2296,Mass,Sun,10:00 AM,,Mass,sunday,english,Holy Rosary Mission - Scotts Mill,,,,,
Christ the King,"11709 SE Fuller Rd, Milwaukie, Oregon 97222",(503) 659-1475,Mass,Mon,8:30 AM,,Mass,specific_weekday,English,,,,,,livestream
Christ the King,"11709 SE Fuller Rd, Milwaukie, Oregon 97222",(503) 659-1475,Mass,Tue,6:00 PM,,Mass,specific_weekday,English,,,,,,livestream
Christ the King,"11709 SE Fuller Rd, Milwaukie, Oregon 97222",(503) 659-1475,Mass,Wed,8:30 AM,,Mass,specific_weekday,English,,,,,,livestream
