Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
Annunciation,"5370 Kiln-Delisle Rd, Kiln, Mississippi 39556",(228) 255-1800,Confession,Sun,7:15 AM,7:45 AM,Sacrament of Reconciliation,specific_weekday,English,,,,,,
Annunciation,"517 Ave B, Bogalusa, Louisiana 70427-3711",(985) 732-4280,Confession,Sun,8:00 AM,8:20 AM,Confession,sunday,English,,,,,,
Annunciation,"5370 Kiln-Delisle Rd, Kiln, Mississippi 39556",(228) 255-1800,Confession,Sun,9:45 AM,10:15 AM,Sacrament of Reconciliation,specific_weekday,English,,,,,,
Annunciation,"517 Ave B, Bogalusa, Louisiana 70427-3711",(985) 732-4280,Adoration,Thu,9:00 AM,4:00 PM,Adoration of the Blessed Sacrament,specific_weekday,English,Dobyns Center Chapel,,,,,exposition
Annunciation,"5370 Kiln-Delisle Rd, Kiln, Mississippi 39556",(228) 255-1800,Adoration,Fri,8:30 AM,,Adoration,specific_weekday,English,,,,,,Devotion to Sacred Heart
Annunciation,"517 Ave B, Bogalusa, Louisiana 70427-3711",(985) 732-4280,Adoration,,9:00 AM,9:00 PM,Adoration of the Blessed Sacrament,monthly,English,Dobyns Center Chapel,second_thursday,,,,2nd; exposition
Annunciation,"517 Ave B, Bogalusa, Louisiana 70427-3711",(985) 732-4280,Devotions,,6:00 PM,,Respect Life Rosary,monthly,English,Dobyns Center Chapel,second_thursday,,,,2nd
Annunciation,"517 Ave B, Bogalusa, Louisiana 70427-3711",(985) 732-4280,Other,,4:00 PM,,10-31,special_event,English,,,,,,Vigil Mass
Annunciation,"517 Ave B, Bogalusa, Louisiana 70427-3711",(985) 732-4280,Other,,4:00 PM,,12-31,special_event,English,,,,,,Vigil Mass
Annunciation,"517 Ave B, Bogalusa, Louisiana 70427-3711",(985) 732-4280,Other,,4:00 PM,,08-14,special_event,English,,,,,,Vigil Mass
Annunciation,"517 Ave B, Bogalusa, Louisiana 70427-3711",(985) 732-4280,Other,,4:00 PM,,12-24,special_event,English,,,,,,Vigil Mass
Annunciation,"517 Ave B, Bogalusa, Louisiana 70427-3711",(985) 732-4280,Other,,4:00 PM,,12-07,special_event,English,,,,,,Vigil Mass
Annunciation,"517 Ave B, Bogalusa, Louisiana 70427-3711",(985) 732-4280,Other,,6:00 PM,,11-01,special_event,English,,,,,,Mass
Annunciation,"517 Ave B, Bogalusa, Louisiana 70427-3711",(985) 732-4280,Other,,6:00 PM,,01-01,special_event,English,,,,,,Mass
Annunciation,"517 Ave B, Bogalusa, Louisiana 70427-3711",(985) 732-4280,Other,,6:00 PM,,12-25,special_event,English,,,,,,Mass
Annunciation,"517 Ave B, Bogalusa, Louisiana 70427-3711",(985) 732-4280,Other,,6:00 PM,,08-15,special_event,English,,,,,,Mass
Annunciation,"517 Ave B, Bogalusa, Louisiana 70427-3711",(985) 732-4280,Other,,6:00 PM,,12-08,special_event,English,,,,,,Mass
Annunciation,"517 Ave B, Bogalusa, Louisiana 70427-3711",(985) 732-4280,Other,,8:00 AM,,12-25,special_event,English,,,,,,Mass
Annunciation,"517 Ave B, Bogalusa, Louisiana 70427-3711",(985) 732-4280,Other,,8:00 AM,,12-08,special_event,English,,,,,,Mass
Annunciation,"517 Ave B, Bogalusa, Louisiana 70427-3711",(985) 732-4280,Other,,8:00 AM,,01-01,special_event,English,,,,,,Mass
Annunciation,"517 Ave B, Bogalusa, Louisiana 70427-3711",(985) 732-4280,Other,,8:00 AM,,08-15,special_event,English,,,,,,Mass
Annunciation,"517 Ave B, Bogalusa, Louisiana 70427-3711",(985) 732-4280,Other,,8:00 AM,,11-01,special_event,English,,,,,,Mass
Annunciation,"5370 Kiln-Delisle Rd, Kiln, Mississippi 39556",(228) 255-1800,Sacraments,,TBD,,Anointing of the Sick,other,English,,,,after,Mass,After 08:00 Mass
Ascension,"3680 Ramill Rd, Memphis, Tennessee 38128",(901) 372-1364,Mass,Tue,6:30 PM,,Mass,specific_weekday,spanish,,,,,,
Ascension,"3680 Ramill Rd, Memphis, Tennessee 38128",(901) 372-1364,Mass,Fri,6:30 PM,,Mass,specific_weekday,spanish,,,,,,
Ascension,"3680 Ramill Rd, Memphis, Tennessee 38128",(901) 372-1364,Mass,Sun,1:00 PM,,Mass,sunday,spanish,,,,,,
Ascension,"3680 Ramill Rd, Memphis, Tennessee 38128",(901) 372-1364,Mass,Sun,9:30 AM,,Mass,sunday,english,,,,,,
Ascension,"3680 Ramill Rd, Memphis, Tennessee 38128",(901) 372-1364,Mass,,6:30 PM,,Misa en Español,special_event,English,,,2026-02-17,,,Misa en Español
Ascension,"3680 Ramill Rd, Memphis, Tennessee 38128",(901) 372-1364,Mass,,8:30 AM,,Mass,monthly,spanish,,first_saturday_(recurring),,,,
Ascension,"3680 Ramill Rd, Memphis, Tennessee 38128",(901) 372-1364,Confession,Tue,5:00 PM,6:00 PM,Confession,specific_weekday,spanish,Ascension,,,,,
Ascension,"3680 Ramill Rd, Memphis, Tennessee 38128",(901) 372-1364,Confession,,TBD,,Confessions,specific_weekday,English,,,,,,by appointment 372-1364); note: by calling the parish office at (901
Ascension,"3680 Ramill Rd, Memphis, Tennessee 38128",(901) 372-1364,Adoration,,12:00 AM,11:59 PM,Adoration,daily,English,Adoration Chapel,,,,,chapel; exposition
Ascension,"3680 Ramill Rd, Memphis, Tennessee 38128",(901) 372-1364,Other,Thu,6:30 PM,8:00 PM,P.R.E. Times,other,bilingual,,,,,,note: August – May
Ascension,"3680 Ramill Rd, Memphis, Tennessee 38128",(901) 372-1364,Other,Fri,6:30 PM,8:00 PM,P.R.E. Times,other,bilingual,,,,,,note: August – May
Assumption of the Blessed Virgin Mary,"10 Morgantown Rd, Natchez, Mississippi 39120",(601) 442-7250,Mass,Sun,8:00 AM,,Mass,sunday,english,"Assumption of B.V.M., Natchez",,,,,
Assumption of the Blessed Virgin Mary,"10 Morgantown Rd, Natchez, Mississippi 39120",(601) 442-7250,Mass,,6:00 PM,,Holy Days Mass,special_event,English,"Assumption of B.V.M., Natchez",,2025-01-01,,,Holy Days Mass
Assumption of the Blessed Virgin Mary,"10 Morgantown Rd, Natchez, Mississippi 39120",(601) 442-7250,Mass,,6:00 PM,,Holy Days Mass,special_event,English,"Assumption of B.V.M., Natchez",,2025-08-15,,,Holy Days Mass
Assumption of the Blessed Virgin Mary,"10 Morgantown Rd, Natchez, Mississippi 39120",(601) 442-7250,Mass,,6:00 PM,,Holy Days Mass,special_event,English,"Assumption of B.V.M., Natchez",,2025-11-01,,,Holy Days Mass
Assumption of the Blessed Virgin Mary,"10 Morgantown Rd, Natchez, Mississippi 39120",(601) 442-7250,Mass,,6:00 PM,,Holy Days Mass,special_event,English,"Assumption of B.V.M., Natchez",,2025-12-08,,,Holy Days Mass
Assumption of the Blessed Virgin Mary,"10 Morgantown Rd, Natchez, Mississippi 39120",(601) 442-7250,Mass,,6:00 PM,,Holy Days Mass,special_event,English,"Assumption of B.V.M., Natchez",,2025-12-25,,,Holy Days Mass
Assumption of the Blessed Virgin Mary,"10 Morgantown Rd, Natchez, Mississippi 39120",(601) 442-7250,Confession,Sun,7:30 AM,7:55 AM,Confession,sunday,English,"Assumption of B.V.M., Natchez",,,,,or by appointment
Blessed Francis Xavier Seelos,"360 Lameuse St, Biloxi, Mississippi 39530",(228) 435-4281,Mass,Mon,7:30 AM,,Daily Mass,specific_weekday,English,Mercy House Chapel,,,,,
Blessed Francis Xavier Seelos,"360 Lameuse St, Biloxi, Mississippi 39530",(228) 435-4281,Mass,Tue,7:30 AM,,Daily Mass,specific_weekday,English,Mercy House Chapel,,,,,
Blessed Francis Xavier Seelos,"360 Lameuse St, Biloxi, Mississippi 39530",(228) 435-4281,Mass,Wed,7:30 AM,,Daily Mass,specific_weekday,English,Mercy House Chapel,,,,,
Blessed Francis Xavier Seelos,"360 Lameuse St, Biloxi, Mississippi 39530",(228) 435-4281,Mass,Thu,7:30 AM,,Daily Mass,specific_weekday,English,Mercy House Chapel,,,,,
Blessed Francis Xavier Seelos,"360 Lameuse St, Biloxi, Mississippi 39530",(228) 435-4281,Mass,Sat,4:00 PM,,Mass,saturday,English,,,,,,vigil
Blessed Francis Xavier Seelos,"360 Lameuse St, Biloxi, Mississippi 39530",(228) 435-4281,Mass,Sun,11:00 AM,,Sunday Spanish Mass,sunday,spanish,,,,,,
Blessed Francis Xavier Seelos,"360 Lameuse St, Biloxi, Mississippi 39530",(228) 435-4281,Mass,Sun,8:30 AM,,Sunday Morning Mass,sunday,English,,,,,,
Blessed Francis Xavier Seelos,"360 Lameuse St, Biloxi, Mississippi 39530",(228) 435-4281,Mass,,11:00 AM,,Christmas Day Mass,special_event,spanish,,,2025-12-25,,,Christmas Day Mass
Blessed Francis Xavier Seelos,"360 Lameuse St, Biloxi, Mississippi 39530",(228) 435-4281,Mass,,11:00 AM,,New Year's Day Mass,special_event,spanish,,,2026-01-01,,,New Year's Day Mass; Solemnity of Mary
Blessed Francis Xavier Seelos,"360 Lameuse St, Biloxi, Mississippi 39530",(228) 435-4281,Mass,,4:00 PM,,Christmas Vigil Mass,special_event,English,,,2025-12-24,,,Christmas Vigil Mass; vigil
Blessed Francis Xavier Seelos,"360 Lameuse St, Biloxi, Mississippi 39530",(228) 435-4281,Mass,,4:00 PM,,New Year's Eve Mass,special_event,English,,,2025-12-31,,,New Year's Eve Mass
Blessed Francis Xavier Seelos,"360 Lameuse St, Biloxi, Mississippi 39530",(228) 435-4281,Mass,,6:00 PM,,Christmas Vigil Mass,special_event,spanish,,,2025-12-24,,,Christmas Vigil Mass; vigil
Blessed Francis Xavier Seelos,"360 Lameuse St, Biloxi, Mississippi 39530",(228) 435-4281,Mass,,6:00 PM,,New Year's Eve Mass,special_event,spanish,,,2025-12-31,,,New Year's Eve Mass
Blessed Francis Xavier Seelos,"360 Lameuse St, Biloxi, Mississippi 39530",(228) 435-4281,Mass,,8:30 AM,,Christmas Day Mass,special_event,English,,,2025-12-25,,,Christmas Day Mass
Blessed Francis Xavier Seelos,"360 Lameuse St, Biloxi, Mississippi 39530",(228) 435-4281,Mass,,8:30 AM,,New Year's Day Mass,special_event,English,,,2026-01-01,,,New Year's Day Mass; Solemnity of Mary
Blessed Francis Xavier Seelos,"360 Lameuse St, Biloxi, Mississippi 39530",(228) 435-4281,Confession,Sat,3:15 PM,3:45 PM,Sacrament of Reconciliation,saturday,English,,,,,,
Blessed Francis Xavier Seelos,"360 Lameuse St, Biloxi, Mississippi 39530",(228) 435-4281,Adoration,Thu,8:00 AM,11:00 AM,Exposition & Adoration Blessed Sacrament,specific_weekday,English,Mercy House Chapel,,,,,exposition; adoration
Blessed Francis Xavier Seelos,"360 Lameuse St, Biloxi, Mississippi 39530",(228) 435-4281,Devotions,Thu,6:00 PM,,Holy Hour,specific_weekday,english,,,,,,
Blessed Francis Xavier Seelos,"360 Lameuse St, Biloxi, Mississippi 39530",(228) 435-4281,Devotions,Thu,7:00 PM,,Holy Hour,specific_weekday,spanish,,,,,,
Blessed Francis Xavier Seelos,"360 Lameuse St, Biloxi, Mississippi 39530",(228) 435-4281,Sacraments,Fri,7:30 AM,,Communion Service,specific_weekday,English,Mercy House Chapel,,,,,
Blessed Sacrament,"2564 Hale Ave, Memphis, Tennessee 38112",(901) 276-1412,Mass,Sat,4:00 PM,,Mass,saturday,english,Blessed Sacrament Catholic Church,,,,,vigil
Blessed Sacrament,"2564 Hale Ave, Memphis, Tennessee 38112",(901) 276-1412,Mass,Sun,10:45 AM,,Mass,sunday,english,Blessed Sacrament Catholic Church,,,,,livestream
Blessed Sacrament,"2564 Hale Ave, Memphis, Tennessee 38112",(901) 276-1412,Mass,Sun,1:45 PM,,Mass,sunday,spanish,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"2564 Hale Ave, Memphis, Tennessee 38112",(901) 276-1412,Mass,Sun,8:15 AM,,Mass,sunday,English,Blessed Sacrament Catholic Church,,,,,livestream
Blessed Sacrament,"2564 Hale Ave, Memphis, Tennessee 38112",(901) 276-1412,Mass,,1:45 PM,2:45 PM,Sunday Mass - Español,special_event,English,"Blessed Sacrament Church, 2564 Hale Ave, Memphis, TN 38112, USA",,2026-01-18,,,Sunday Mass Español
Blessed Sacrament,"2564 Hale Ave, Memphis, Tennessee 38112",(901) 276-1412,Mass,,4:00 PM,5:00 PM,Vigil Mass - English,special_event,English,"Blessed Sacrament Church, 2564 Hale Ave, Memphis, TN 38112, USA",,2026-01-17,,,Vigil Mass English
Blessed Sacrament,"2564 Hale Ave, Memphis, Tennessee 38112",(901) 276-1412,Confession,Sat,3:30 PM,,Confession,saturday,bilingual,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"2564 Hale Ave, Memphis, Tennessee 38112",(901) 276-1412,Confession,Sun,7:45 AM,8:10 AM,Confession,sunday,bilingual,Blessed Sacrament Catholic Church,,,,,livestream
Blessed Sacrament,"2564 Hale Ave, Memphis, Tennessee 38112",(901) 276-1412,Confession,,3:30 PM,3:45 PM,Confession,special_event,English,"Blessed Sacrament Church, 2564 Hale Ave, Memphis, TN 38112, USA",,2026-01-17,,,Confession
Cathedral of St. Peter the Apostle,"123 N W St, Jackson, Mississippi 39205",(601) 969-3125,Mass,Tue,12:05 PM,,Mass,specific_weekday,english,Cathedral of St. Peter the Apostle,,,,,
Cathedral of St. Peter the Apostle,"123 N W St, Jackson, Mississippi 39205",(601) 969-3125,Mass,Wed,12:05 PM,,Mass,specific_weekday,english,Cathedral of St. Peter the Apostle,,,,,
Cathedral of St. Peter the Apostle,"123 N W St, Jackson, Mississippi 39205",(601) 969-3125,Mass,Thu,12:05 PM,,Mass,specific_weekday,english,Cathedral of St. Peter the Apostle,,,,,
Cathedral of St. Peter the Apostle,"123 N W St, Jackson, Mississippi 39205",(601) 969-3125,Mass,Fri,12:05 PM,,Mass,specific_weekday,english,Cathedral of St. Peter the Apostle,,,,,
Cathedral of St. Peter the Apostle,"123 N W St, Jackson, Mississippi 39205",(601) 969-3125,Mass,Sat,4:00 PM,,Mass,saturday,english,Cathedral of St. Peter the Apostle,,,,,
Cathedral of St. Peter the Apostle,"123 N W St, Jackson, Mississippi 39205",(601) 969-3125,Mass,Sun,10:30 AM,,Mass,sunday,english,Cathedral of St. Peter the Apostle,,,,,
Cathedral of St. Peter the Apostle,"123 N W St, Jackson, Mississippi 39205",(601) 969-3125,Mass,Sun,1:00 PM,,Mass,sunday,spanish,Cathedral of St. Peter the Apostle,,,,,
Cathedral of St. Peter the Apostle,"123 N W St, Jackson, Mississippi 39205",(601) 969-3125,Mass,Sun,8:00 AM,,Mass,sunday,english,Cathedral of St. Peter the Apostle,,,,,
Cathedral of St. Peter the Apostle,"123 N W St, Jackson, Mississippi 39205",(601) 969-3125,Confession,Tue,11:25 AM,11:55 AM,Confession,specific_weekday,English,Cathedral of St. Peter the Apostle,,,,,note: Confession will not be available on 2/5/2026
Cathedral of St. Peter the Apostle,"123 N W St, Jackson, Mississippi 39205",(601) 969-3125,Confession,Wed,11:25 AM,11:55 AM,Confession,specific_weekday,English,Cathedral of St. Peter the Apostle,,,,,note: Confession will not be available on 2/5/2026
Cathedral of St. Peter the Apostle,"123 N W St, Jackson, Mississippi 39205",(601) 969-3125,Confession,Wed,4:30 PM,5:30 PM,Confession,specific_weekday,English,Cathedral of St. Peter the Apostle,,,,,
Cathedral of St. Peter the Apostle,"123 N W St, Jackson, Mississippi 39205",(601) 969-3125,Confession,Thu,11:25 AM,11:55 AM,Confession,specific_weekday,English,Cathedral of St. Peter the Apostle,,,,,note: Confession will not be available on 2/5/2026
Cathedral of St. Peter the Apostle,"123 N W St, Jackson, Mississippi 39205",(601) 969-3125,Confession,Fri,11:25 AM,11:55 AM,Confession,specific_weekday,English,Cathedral of St. Peter the Apostle,,,,,note: Confession will not be available on 2/5/2026
Cathedral of St. Peter the Apostle,"123 N W St, Jackson, Mississippi 39205",(601) 969-3125,Confession,Sat,3:00 PM,3:45 PM,Confession,saturday,English,Cathedral of St. Peter the Apostle,,,,,
Cathedral of St. Peter the Apostle,"123 N W St, Jackson, Mississippi 39205",(601) 969-3125,Confession,Sun,12:20 PM,12:50 PM,Confession,sunday,English,Cathedral of St. Peter the Apostle,,,,,
Cathedral of St. Peter the Apostle,"123 N W St, Jackson, Mississippi 39205",(601) 969-3125,Confession,Sun,7:20 AM,7:50 AM,Confession,sunday,English,Cathedral of St. Peter the Apostle,,,,,
Cathedral of St. Peter the Apostle,"123 N W St, Jackson, Mississippi 39205",(601) 969-3125,Adoration,Wed,4:30 PM,8:00 PM,Adoration,specific_weekday,English,Cathedral of St. Peter the Apostle,,,,,exposition; note: Adoration will end at 18:30 on 2/5/26
Cathedral of St. Peter the Apostle,"123 N W St, Jackson, Mississippi 39205",(601) 969-3125,Other,,12:05 PM,,Ash Wednesday,special_event,english,Cathedral of St. Peter the Apostle,,2026-02-18,,,Ash Wednesday
Cathedral of St. Peter the Apostle,"123 N W St, Jackson, Mississippi 39205",(601) 969-3125,Other,,5:15 PM,,Ash Wednesday,special_event,english,Cathedral of St. Peter the Apostle,,2026-02-18,,,Ash Wednesday
Cathedral of St. Peter the Apostle,"123 N W St, Jackson, Mississippi 39205",(601) 969-3125,Other,,7:00 PM,,Ash Wednesday,special_event,spanish,Cathedral of St. Peter the Apostle,,2026-02-18,,,Ash Wednesday
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Mon,12:00 PM,,Mass,weekday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Mon,6:30 AM,,Mass,weekday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Tue,12:00 PM,,Mass,weekday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Tue,6:30 AM,,Mass,weekday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Wed,12:00 PM,,Mass,weekday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Wed,6:30 AM,,Mass,weekday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Thu,12:00 PM,,Mass,weekday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Thu,6:30 AM,,Mass,weekday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Fri,12:00 PM,,Mass,weekday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Fri,6:30 AM,,Mass,weekday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Sat,5:00 PM,,Mass,saturday,English,,,,,,vigil
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Sat,8:00 AM,,Mass,saturday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Sun,10:00 AM,,Mass,sunday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Sun,12:00 PM,,Mass,sunday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Mass,Sun,8:00 AM,,Mass,sunday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Confession,Sat,3:30 PM,4:30 PM,Confession,saturday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Confession,Sun,11:30 AM,11:50 AM,Confession,sunday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Confession,Sun,9:30 AM,9:50 AM,Confession,sunday,English,,,,,,
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Confession,,TBD,,Confession,other,English,,,,,,By Appointment 725-2700); call (901
Cathedral of the Immaculate Conception,"1669 Central Ave, Memphis, Tennessee 38104",(901) 725-2700,Sacraments,,TBD,,Anointing of the Sick,other,English,,,,,,once each year 725-2700); celebrated communally; may be scheduled anytime by calling the Parish Office at (901
Cathedral of the Nativity of the Blessed Virgin Mary,"870 Howard Ave, Biloxi, Mississippi 39530",(228) 374-1717,Mass,Mon,6:30 AM,,Mass,weekday,english,Marian Chapel,,,,,
Cathedral of the Nativity of the Blessed Virgin Mary,"870 Howard Ave, Biloxi, Mississippi 39530",(228) 374-1717,Mass,Mon,8:00 AM,,Mass,weekday,english,Marian Chapel,,,,,livestream
Cathedral of the Nativity of the Blessed Virgin Mary,"870 Howard Ave, Biloxi, Mississippi 39530",(228) 374-1717,Mass,Tue,6:30 AM,,Mass,weekday,english,Marian Chapel,,,,,
Cathedral of the Nativity of the Blessed Virgin Mary,"870 Howard Ave, Biloxi, Mississippi 39530",(228) 374-1717,Mass,Tue,8:00 AM,,Mass,weekday,english,Marian Chapel,,,,,livestream
Cathedral of the Nativity of the Blessed Virgin Mary,"870 Howard Ave, Biloxi, Mississippi 39530",(228) 374-1717,Mass,Wed,6:30 AM,,Mass,weekday,english,Marian Chapel,,,,,
Cathedral of the Nativity of the Blessed Virgin Mary,"870 Howard Ave, Biloxi, Mississippi 39530",(228) 374-1717,Mass,Wed,8:00 AM,,Mass,weekday,english,Marian Chapel,,,,,livestream
Cathedral of the Nativity of the Blessed Virgin Mary,"870 Howard Ave, Biloxi, Mississippi 39530",(228) 374-1717,Mass,Thu,6:30 AM,,Mass,weekday,english,Marian Chapel,,,,,
Cathedral of the Nativity of the Blessed Virgin Mary,"870 Howard Ave, Biloxi, Mississippi 39530",(228) 374-1717,Mass,Thu,8:00 AM,,Mass,weekday,english,Marian Chapel,,,,,livestream
Cathedral of the Nativity of the Blessed Virgin Mary,"870 Howard Ave, Biloxi, Mississippi 39530",(228) 374-1717,Mass,Fri,6:30 AM,,Mass,weekday,english,Marian Chapel,,,,,
Cathedral of the Nativity of the Blessed Virgin Mary,"870 Howard Ave, Biloxi, Mississippi 39530",(228) 374-1717,Mass,Fri,8:00 AM,,Mass,weekday,english,Marian Chapel,,,,,livestream
Cathedral of the Nativity of the Blessed Virgin Mary,"870 Howard Ave, Biloxi, Mississippi 39530",(228) 374-1717,Mass,Sat,4:00 PM,,Mass,saturday,english,,,,,,vigil
Cathedral of the Nativity of the Blessed Virgin Mary,"870 Howard Ave, Biloxi, Mississippi 39530",(228) 374-1717,Mass,Sat,8:00 AM,,Mass,saturday,english,Marian Chapel,,,,,
Cathedral of the Nativity of the Blessed Virgin Mary,"870 Howard Ave, Biloxi, Mississippi 39530",(228) 374-1717,Mass,Sun,11:00 AM,,Mass,sunday,english,,,,,,livestream
Cathedral of the Nativity of the Blessed Virgin Mary,"870 Howard Ave, Biloxi, Mississippi 39530",(228) 374-1717,Mass,Sun,5:30 PM,,Mass,sunday,english,,,,,,
Cathedral of the Nativity of the Blessed Virgin Mary,"870 Howard Ave, Biloxi, Mississippi 39530",(228) 374-1717,Mass,Sun,7:00 AM,,Mass,sunday,english,,,,,,
Cathedral of the Nativity of the Blessed Virgin Mary,"870 Howard Ave, Biloxi, Mississippi 39530",(228) 374-1717,Mass,Sun,9:00 AM,,Mass,sunday,english,,,,,,
Cathedral of the Nativity of the Blessed Virgin Mary,"870 Howard Ave, Biloxi, Mississippi 39530",(228) 374-1717,Mass,,12:00 PM,,Mass,special_event,english,,,2026-02-18,,,Mass
Cathedral of the Nativity of the Blessed Virgin Mary,"870 Howard Ave, Biloxi, Mississippi 39530",(228) 374-1717,Mass,,6:00 PM,,Mass,special_event,english,,,2026-02-18,,,Mass
Cathedral of the Nativity of the Blessed Virgin Mary,"870 Howard Ave, Biloxi, Mississippi 39530",(228) 374-1717,Mass,,6:30 AM,,Mass,special_event,english,,,2026-02-18,,,Mass
Cathedral of the Nativity of the Blessed Virgin Mary,"870 Howard Ave, Biloxi, Mississippi 39530",(228) 374-1717,Mass,,8:00 AM,,Mass,special_event,english,,,2026-02-18,,,Mass
