Date,Date Sort,Day,Church,Address,Phone,Category,Time,End Time,Service Name,Language,Location,Notes
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Spirit,"11300 W 103rd St, Overland Park",(913) 492-7318,Mass,4:00 PM,,Mass,english,Holy Spirit,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Spirit,"200 N Philadelphia Ave, Coldwater",620-635-2338,Mass,5:00 PM,,Mass,English,"Holy Spirit Quasi-Catholic Parish, Coldwater, KS",
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Spirit,"18218 W Highway 54, Goddard",(316) 794-3496,Mass,5:00 PM,,Mass,English,,tags: vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Spirit,"1800 SW MO-150, Lees Summit",(816) 537-6990,Mass,5:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Spirit,"11300 W 103rd St, Overland Park",(913) 492-7318,Mass,8:00 AM,,Mass,english,Holy Spirit,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity,"13615 W 92nd St, Lenexa",(913) 888-2770,Mass,4:00 PM,,Mass,English,Main Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity,"501 E Chippewa, Paola",(913) 557-2067,Mass,5:00 PM,,Mass,English,,Vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity,"13615 W 92nd St, Lenexa",(913) 888-2770,Mass,8:00 AM,,Mass,english,Main Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"208 W Bertrand, St. Marys",(785) 437-2408 ,Mass,5:00 PM,,Mass,English,IC,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"711 N Fifth St, Leavenworth",(913) 682-3953,Mass,5:30 PM,,Mass,English,Immaculate Conception,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"310 N Main St, Claflin",(620) 587-3628,Mass,8:00 AM,,Mass,English,Claflin,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception Church,"606 S Elm, Louisburg",(913) 837-2295,Mass,5:00 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception of the Blessed Virgin Mary,"308 Monroe St, Grinnell",(785) 824-3221 or (785) 673-4684,Mass,5:00 PM,,Mass,English,Grinnell,IMC
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Heart of Mary,"1805 Vine St, Hays",(785) 625-7339,Mass,4:00 PM,,Mass,english,Immaculate Heart of Mary,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Little Sisters of the Lamb,"36 S Boeke St, Kansas City",9136211727,Mass,7:30 AM,,Mass,English,Lumen Christi Little Monastery,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Little Sisters of the Lamb,"36 S Boeke St, Kansas City",9136211727,Mass,7:30 AM,,Mass,English,Lumen Christi Little Monastery,Mass
"Sat, Feb 21, 2026",2026-02-21,Saturday,Magdalen,"12626 E 21st N, Wichita",(316) 634-2315,Mass,4:30 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Mary Queen of Angels,"714 S Eddy St, Fort Scott",(620) 223-4340,Mass,5:30 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Mater Dei Catholic Church,"911 SW Clay St, Topeka",(785) 232-7744,Mass,5:00 PM,,Mass,English,Holy Name Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Mater Dei Catholic Church,"1114 SW 10th Ave, Topeka",785-232-7744,Mass,5:00 PM,,Mass,English,Holy Name Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Mission of St. Patrick,"303 Grand Ave, Forest City",816-324-5700,Mass,5:00 PM,,Mass,English,Saint Patrick Forest City,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Most Pure Heart of Mary,"1800 SW Stone Ave, Topeka",(785) 272-5590,Mass,4:00 PM,,Mass,English,Most Pure Heart of Mary,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Most Pure Heart of Mary,"1800 SW Stone Ave, Topeka",(785) 272-5590,Mass,5:30 PM,,Mass,English,Most Pure Heart of Mary,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Most Pure Heart of Mary,"1800 SW Stone Ave, Topeka",(785) 272-5590,Mass,8:00 AM,,Mass,English,Most Pure Heart of Mary,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Mother Teresa of Calcutta,"2014 NW 46th St, Topeka",(785) 286-2188,Mass,4:00 PM,,Mass,English,Mother Teresa of Calcutta,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Mother of God,"1105 4th St, Oswego",(620) 795-2262,Mass,4:00 PM,,Vigil Mass,English,Oswego - Mary Mother of God,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Nativity,"3800 W 119th St, Leawood",(913) 491-5017,Mass,5:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Nativity,"3800 W 119th St, Leawood",(913) 491-5017,Mass,8:15 AM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Nativity of Blessed Virgin Mary,"10017 E 36th Ter, Independence",(816) 353-2184,Mass,3:00 PM,,Mass,english,Nativity,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Old St. Patrick Oratory,"806 Cherry St, Kansas City",(816) 931-5612,Mass,8:00 AM,,Mass,English,Old St. Patrick Oratory,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Good Counsel,"3934 Washington St, Kansas City",816-561-0400,Mass,9:00 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Guadalupe,"4503 Frederick Blvd, Saint Joseph",816-232-2847,Mass,4:00 PM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Guadalupe,"421 S Ash St, Newton",(316) 283-3499,Mass,5:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Guadalupe,"612 S Maple, South Hutchinson",(620) 662-6443,Mass,5:00 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Guadalupe Church,"201 NE Chandler, Topeka",(785) 232-5088,Mass,4:00 PM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Guadalupe Church,"201 NE Chandler, Topeka",(785) 232-5088,Mass,6:00 PM,,Misa,spanish,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Guadalupe Shrine,"901 Avenida Cesar E Chavez, Kansas City",8165997242,Mass,4:00 PM,,Vigil Mass,English,Guadalupe Shrine,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Lourdes,"2700 E Mechanic, Harrisonville",816-380-5744,Mass,4:00 PM,,Mass,English,Our Lady of Lourdes,vigil; fulfills Sunday obligation; livestream
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Lourdes,"109 E 9th St, Pittsburg",(620) 231-2135,Mass,4:30 PM,,SUNDAY MASS,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Lourdes,"109 E 9th St, Pittsburg",(620) 231-2135,Mass,8:00 AM,,DAILY MASS,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Peace,"1029 Bennington Ave, Kansas City",816-231-0853,Mass,5:00 PM,,Mass,spanish,Our Lady of Peace,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Perpetual Help,"2351 N Market St, Wichita",(316) 838-8373,Mass,4:00 PM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Perpetual Help,"3333 Broadway, Kansas City",816-561-3771,Mass,5:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Perpetual Help,"307 W 13th St, Goodland",(785) 890-7205,Mass,6:00 PM,,Mass,English,"OLPH, Goodland",
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Perpetual Help,"2351 N Market St, Wichita",(316) 838-8373,Mass,6:30 PM,,Mass,spanish,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Perpetual Help,"3333 Broadway, Kansas City",816-561-3771,Mass,8:00 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Perpetual Help Church,"307 E 5th St, Concordia",(785) 243-1099,Mass,6:00 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Sorrows,"2552 Gillham Rd, Kansas City",(816) 421-2112,Mass,4:00 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of Unity (Sacred Heart Church),"2910 Strong Ave, Kansas City",(913) 677-4621,Mass,4:30 PM,,Mass Vigil,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Our Lady of the Presentation,"130 NW Murray Rd, Lees Summit",816-251-1100,Mass,4:30 PM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Prince of Peace,"16000 W 143rd St, Olathe",(913) 782-8864,Mass,5:00 PM,,Vigil Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Prince of Peace,"16000 W 143rd St, Olathe",(913) 782-8864,Mass,8:15 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Queen of the Holy Rosary,"22779 Metcalf Rd, Bucyrus",(913) 533-2462,Mass,4:00 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Queen of the Holy Rosary,"7023 W 71st St, Overland Park",(913) 432-4616,Mass,4:00 PM,,Mass,English,Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Resurrection,"4910 N Woodlawn, Wichita",(316) 744-2776,Mass,4:30 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"102 Exchange St, Emporia",(620) 342-1061,Mass,4:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"1031 S 12th St, Sabetha",(785) 284-0888,Mass,4:00 PM,,Vigil Mass,English,"Sacred Heart, Sabetha",vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"1100 W St, Tonganoxie",(913) 369-2851,Mass,4:00 PM,,Mass,English,Sacred Heart Catholic Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"312 NE Freeman Ave, Topeka",(785) 234-3338,Mass,4:00 PM,,Mass,English,SH,vigil; livestream
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"311 S 5th St, Colwich",(316) 796-1224,Mass,4:30 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"143 Main St, Greenleaf",(785) 337-2289 or (785) 325-3147,Mass,4:30 PM,,Mass,English,Sacred Heart,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"1405 2nd Ave, Leavenworth",(913) 772-2424,Mass,4:30 PM,,Mass,English,Sacred Heart Catholic Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"5501 Monticello Rd, Shawnee",(913) 422-5700,Mass,4:30 PM,,Mass,English,Sacred Heart of Jesus,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"1439 Ave, Atchison",19133670387,Mass,5:00 PM,,Mass,English,St. Benedict,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"508 N Railroad Ave, Atwood",(785) 626-3335,Mass,5:00 PM,,Mass,English,,tags
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"100 S Cherokee St, Frontenac",(620) 231-7747,Mass,5:00 PM,,Mass,English,Sacred Heart,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"2515 N Main St, Miami",(918) 542-5281,Mass,5:00 PM,,Mass,english,Sacred Heart Catholic Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"2515 N Main St, Miami",(918) 542-5281,Mass,5:00 PM,,Mass,english,Sacred Heart Catholic Church,Mass
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"206 N Washington St, Plainville",(785) 434-4658,Mass,5:00 PM,,Mass,English,Plainville,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"585 N French Ave, Colby",(785) 462-2179,Mass,5:30 PM,,Mass,English,,No Incense; vigil; livestream
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"1223 Madison, Fredonia",(620) 378 3658,Mass,5:30 PM,,Mass,English,Sacred Heart Parish,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"510 S School St, Ness City",(785) 798-3530,Mass,5:30 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"408 S Cedar, Ottawa",(785) 242-2174,Mass,5:30 PM,,Mass,English,Sacred Heart Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"332 N Oak St, Pratt",(620) 672-6352,Mass,5:30 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"320 S B Street, Arkansas City",(620) 442-0566,Mass,6:00 PM,,Mass,english,Sacred Heart Catholic Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"357 N Third St, Baileyville",(785) 336-6464,Mass,6:00 PM,,Mass,English,Sacred Heart,Winter
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"436 N 3rd St, Hebron",(402) 768-6293,Mass,6:00 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"206 N Washington St, Plainville",(785) 434-4658,Mass,6:00 PM,,Mass,English,"Sacred Heart, Plainville",vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"201 S Missouri Ave, Selden",(785) 475-3103,Mass,6:00 PM,,Mass,English,,Selden
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"909 N Madison St, Webb City",(417) 673-2044,Mass,6:00 PM,,Mass,English,Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"727 Main St, Mound City",913-795-2724,Mass,6:30 PM,,Mass,English,Sacred Heart,Mound City; livestream
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"357 N Third St, Baileyville",(785) 336-6464,Mass,7:00 PM,,Mass,English,Sacred Heart,Summer
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"2515 N Main St, Miami",(918) 542-5281,Mass,7:00 PM,,Mass,spanish,Sacred Heart Catholic Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"2515 N Main St, Miami",(918) 542-5281,Mass,7:00 PM,,Mass,spanish,Sacred Heart Catholic Church,Mass
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"202 S Cottonwood St, Park",(785) 673-4684,Mass,7:00 PM,,Mass,English,Park,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"585 N French Ave, Colby",(785) 462-2179,Mass,8:00 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"22298 Newbury Rd, Paxico",(785) 636-5578,Mass,8:00 AM,,Mass,english,Sacred Heart,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"5501 Monticello Rd, Shawnee",(913) 422-5700,Mass,8:05 AM,,Mass,English,Sacred Heart of Jesus,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart,"1439 Ave, Atchison",19133670387,Mass,8:15 AM,,Mass,English,St. Benedict,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart Cathedral,"118 N 9th St, Salina",(785) 823-7221,Mass,5:30 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart Cathedral,"118 N 9th St, Salina",(785) 823-7221,Mass,7:15 PM,,Mass,spanish,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart of Jesus,"419 Poplar, Halstead",(316) 830-2818,Mass,4:30 PM,,Mass,English,,note: November-March
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart of Jesus,"1111 State St, Larned",(620) 285-2035,Mass,5:00 PM,,Mass,English,,Vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sacred Heart of Jesus,"419 Poplar, Halstead",(316) 830-2818,Mass,5:30 PM,,Mass,English,,note: during daylight savings time
"Sat, Feb 21, 2026",2026-02-21,Saturday,Seven Dolors Church,"221 S Juliette St, Manhattan",(785) 565-5000,Mass,5:30 PM,,Mass,English,Seven Dolors,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Seven Dolors Church,"221 S Juliette St, Manhattan",(785) 565-5000,Mass,7:00 AM,,Mass,English,Seven Dolors,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Sisters of the Immaculate Heart of Mary,"3550 N 167th St W, Colwich",(316) 722-9316,Mass,8:00 AM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St Elizabeth Ann Seton,"1000 Burr Oak Ln, Salina",(785)825-5282 or (785)825-4413 (Emergencies),Mass,5:15 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St Joseph's Catholic Church,"221 N Sycamore St, Nortonville",+1-913-886-2030,Mass,7:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,St Lawrence Catholic Campus Center,"1631 Crescent Rd, Lawrence",(785) 843-0357,Mass,4:00 PM,,Mass,English,st. lawrence catholic campus center,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Agnes,"5250 Mission Rd, Roeland Park",913-262-2400,Mass,4:30 PM,,Saturday Vigil,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Aloysius,"615 Wyandotte, Meriden",(785) 484-3312,Mass,4:00 PM,,Mass,English,St. Aloysius,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Andrew,"311 S Buckeye Ave, Abilene",(785) 263-1570,Mass,5:00 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Andrew,"210 N 4th St, Independence",(620) 331-1789,Mass,5:30 PM,,Mass,English,,changes to 16:30 on 2025-10-04
"Sat, Feb 21, 2026",2026-02-21,Saturday,St. Andrew the Apostle,"6415 NE Antioch Rd, Gladstone",(816) 453-2089,Mass,4:00 PM,,Mass,english,St. Andrew the Apostle,vigil
