slug,name,street_number,pre_direction,street_name,street_suffix,post_direction,unit_type,unit_number,full_street,city,state_code,zip5,zip4,latitude,longitude,phone
us-ga-baxley-st-rose-of-lima-ae253861,St. Rose of Lima,1520,,City,Cir,,,,1520 City Cir Rd,Baxley,GA,31513,,31.7807,-82.3519,(912) 705-8927
us-ga-bay-branch-church-of-st-joseph-3a052dc4,St. Joseph,,,Bay Branch Georgia 30467,,,,,Bay Branch Georgia 30467,Bay Branch,GA,30467,,32.7845625,-81.7551875,
us-ga-bishop-saint-aelred-catholic-church-b5889de5,St. Aelred Catholic Church,4951,,Macon,Hwy,,,,4951 Macon Hwy,Bishop,GA,30621,,33.81883098,-83.43900811,(706) 389-4009
us-ga-blairsville-st-francis-of-assisi-a1d0320d,St. Francis of Assisi,3717,,,Hwy,,,,3717 Hwy 515 E,Blairsville,GA,30512,,34.9048257,-83.90804367,(706) 745-6400
us-ga-blakely-holy-family-52b46d1d,Holy Family,533,,Arlington,Ave,,,,533 Arlington Ave,Blakely,GA,39825,,31.38391853,-84.93263264,(229) 723-3339
us-ga-blue-ridge-st-anthony-e6076b50,St. Anthony,967,E,Main,St,,,,967 E Main St,Blue Ridge,GA,30513,,34.86211006,-84.32688782,(706) 632-5970
us-ga-brookhaven-divina-misericordia-51e93716,Divina Misericordia,3542,,Clairmont,Rd,,,,3542 Clairmont Rd,Brookhaven,GA,30319,,33.86254198,-84.30982359,(404) 975-1765
us-ga-brookhaven-our-lady-of-the-assumption-9a3c2f1b,Our Lady of the Assumption,,,135o Hearst Dr NE,,,,,135o Hearst Dr NE,Brookhaven,GA,30319,,33.88593198,-84.33059846,(404) 261-7181
us-ga-brunswick-saint-francis-xavier-6de58c71,St Francis Xavier Church,1120,,Newcastle,St,,,,1120 Newcastle St,Brunswick,GA,31520,,31.1449365,-81.49351099,(912) 265-3249
us-ga-brunswick-st-francis-xavier-6fc35180,St. Francis Xavier ,1120,,Newcastle,St,,,,1120 Newcastle St,Brunswick,GA,31520,,31.07590946,-81.42504215,(912) 265-3249
us-ga-buena-vista-church-of-st-mary-magdalen-a5f10c00,St. Mary Magdalen,232,S,Broad,St,,,,232 S Broad St,Buena Vista,GA,31803,,32.3099375,-84.5208125,17066895720
us-ga-cairo-st-elizabeth-ann-seton-00b96c21,St Elizabeth Ann Seton,1500,,11th,Ave,NW,,,1500 11th Ave N.W,Cairo,GA,39827,,30.88980614,-84.22917731,(229)226-3624
us-ga-calhoun-st-clements-catholic-church-92a9b8c7,St Clement's Catholic Church,875,,,Hwy,,,,875 Hwy 53,Calhoun,GA,30701,,34.473325,-84.972043,+1-706-629-2345
us-ga-calhoun-st-clement-10dbb0c4,St. Clement,875,,,Hwy,,,,875 Hwy 53 W SW,Calhoun,GA,30701,,34.44304261,-84.99858351,(706) 629-2345
us-ga-camilla-saint-john-vianney-e97d5ca4,St. John Vianney,425,S,MacArthur,Dr,,,,425 S MacArthur Dr,Camilla,GA,31730,,31.22055139,-84.18920152,(229) 336-8685
us-ga-canton-our-lady-of-la-salette-df992e29,Our Lady of La Salette,2941,,Sam Nelson,Rd,,,,2941 Sam Nelson Rd,Canton,GA,30114,5178,34.28783831,-84.52356079,(770) 479-8923
us-ga-carrollton-our-lady-of-perpetual-help-b755dcb8,Our Lady of Perpetual Help,210,,Old Center Point,Rd,,,,210 Old Center Point Rd,Carrollton,GA,30117,,33.66372479,-85.04958401,(770) 832-8977
us-ga-cartersville-st-francis-of-assisi-f5a45889,St. Francis of Assisi,850,,Douthit Ferry,Rd,,,,850 Douthit Ferry Rd,Cartersville,GA,30120,,34.1352577,-84.81901,(770) 382-4549
us-ga-cedartown-st-bernadette-137307c1,St. Bernadette,100,,Evergreen,Ln,,,,100 Evergreen Ln,Cedartown,GA,30125,,34.03829416,-85.26070612,(770) 748-1517
us-ga-cedartown-st-bernadette-roman-catholic-church-193522fc,St. Bernadette Roman Catholic Church,100,,Evergreen,Ln,,,,100 Evergreen Ln,Cedartown,GA,30125,,34.0395526,-85.2608813,+1-770-748-1517
us-ga-chatsworth-st-toribio-romo-684c6268,St. Toribio Romo Mission,2402,,US-76,,,,,2402 US-76,Chatsworth,GA,30705,,34.78168762,-84.81605454,706-517-6271
us-ga-clarkesville-st-mark-2f5bcce1,St. Mark,5410,,,Hwy,,,,5410 Hwy 197 S,Clarkesville,GA,30523,,34.59601202,-83.50824296,(706) 754-4518
us-ga-claxton-st-christopher-8630b97f,St. Christopher,400,S,River,St,,,,400 S River St,Claxton,GA,30417,,32.15482008,-81.89956331,(912) 739-3913
us-ga-clayton-st-helena-fad97809,St. Helena,137,,Meadow Stream,Ln,,,,137 Meadow Stream Ln,Clayton,GA,30525,,34.884124,-83.40879,(706) 782-5152
us-ga-cleveland-st-paul-the-apostle-8b5016c0,St. Paul the Apostle,1243,,Hulsey,Rd,,,,1243 Hulsey Rd,Cleveland,GA,30528,,34.6191226,-83.7547927,(706) 865-4474
us-ga-columbus-our-lady-of-lourdes-08f09665,Our Lady of Lourdes,1953,,Torch Hill,Rd,,,,1953 Torch Hill Rd,Columbus,GA,31903,,32.4177412,-84.94917987,(706) 689-5720
us-ga-columbus-st-benedict-the-moor-f7bcca12,St Benedict the Moor,2935,,9th,St,,,,2935 9th St,Columbus,GA,31906,,32.46272979,-84.94769478,(706) 323-8300
us-ga-columbus-st-anne-653c6baf,St. Anne,2000,,Kay,Cir,,,,2000 Kay Cir,Columbus,GA,31907,,32.48202095,-84.9342792,(706) 561-8678
us-ga-columbus-holy-family-32a45deb,The Church of the Holy Family,320,,12th,St,,,,320 12th St,Columbus,GA,31901,,32.4683581,-84.98824618,(706) 323-6908
us-ga-conyers-mother-of-god-ukrainian-5b819c14,Mother of God (Ukrainian),2880,,Georgia,Hwy,,,,2880 Georgia Hwy 138 NE,Conyers,GA,30013,,33.69945217,-83.95260845,(770) 760-1111
us-ga-conyers-our-lady-of-the-holy-spirit-abbey-6608f801,Our Lady of the Holy Spirit Abbey,2625,,,Hwy,,,,2625 Hwy 212 SW,Conyers,GA,30094,,33.5863125,-84.0664375,17704838705
us-ga-conyers-st-pius-x-catholic-church-5de95bb6,St Pius X Catholic Church,2621,,GA-20,,,,,2621 GA-20,Conyers,GA,30013,,33.619816,-84.0159672,+1-770-483-3660
us-ga-conyers-st-pius-the-tenth-8745159a,St. Pius the Tenth,2621,,,Hwy,,,,2621 Hwy 20 SE,Conyers,GA,30013,,33.60745246,-84.01487326,(770) 483-3660
us-ga-cordele-st-theresa-748b0140,St. Theresa,807,,3rd,St,S,,,807 3rd St S,Cordele,GA,31015,1722,31.96067475,-83.77615036,(229) 273-3446
us-ga-covington-st-augustine-0fc6e372,St. Augustine,11524,,,Hwy,,,,11524 Hwy 278 E,Covington,GA,30014,,33.59271686,-83.78781617,(770) 787-1064
us-ga-crawfordville-the-church-of-the-purification-of-the-blessed-virgin-mary-6c06385c,The Church of the Purification of the Blessed Virgin Mary,240,,Washington,Rd,,,,240 Washington Rd,Crawfordville,GA,30631,,33.5636359,-82.793633,+1-706-417-8305
us-ga-cumming-good-shepherd-048ce451,Good Shepherd,3740,,Holtzclaw,Rd,,,,3740 Holtzclaw Rd,Cumming,GA,30041,,34.2532959,-84.06983,(770) 887-9861
us-ga-cumming-st-brendan-the-navigator-a454193c,St. Brendan the Navigator,4633,,Shiloh,Rd,,,,4633 Shiloh Rd,Cumming,GA,30040,,34.14396058,-84.20061687,(770) 205-7969
us-ga-cuthbert-saint-luke-5446aef9,St. Luke,525,,,Ct,,,,525 Ct St,Cuthbert,GA,39840,,31.7781688,-84.78900528,(229) 732-5239
us-ga-dahlonega-anointing-fire-catholic-ministry-b529958b,Anointing Fire Catholic Ministry,2205,,Auraria,Rd,,,,2205 Auraria Rd,Dahlonega,GA,30533,,34.50328593,-84.02033404,(770) 765 8007
us-ga-dahlonega-st-luke-the-evangelist-188c72cf,St. Luke the Evangelist,91,N,Park,St,,,,91 N Park St,Dahlonega,GA,30533,,34.5338989,-83.985614,(706) 864-4779
us-ga-dallas-st-vincent-de-paul-3923efef,St. Vincent de Paul,680,W,Memorial,Dr,,,,680 W Memorial Dr,Dallas,GA,30132,,33.91914034,-84.85680722,(770) 443-0566
us-ga-dalton-capilla-católica-san-juan-diego-9435c1a7,Capilla católica san juan diego,1609,E,Morris,St,,,,1609 E Morris St,Dalton,GA,30721,,34.7667583,-84.9416589,
us-ga-dalton-st-joseph-b6922654,St. Joseph,968,,Haig Mill Lake,Rd,,,,968 Haig Mill Lake Rd,Dalton,GA,30720,,34.80860928,-84.9885278,(706) 278-3107
us-ga-darien-nativity-of-our-lady-cfbcab9b,Nativity of Our Lady,1000,,N,Way,,,,1000 N Way St,Darien,GA,31305,,31.37635179,-81.43344015,(912) 437-4750
us-ga-dawsonville-christ-the-redeemer-2ab73dc8,Christ the Redeemer,991,,Kilough Church,Rd,,,,991 Kilough Church Rd,Dawsonville,GA,30534,,34.36893,-84.0197,(706) 265-1361
us-ga-dawsonville-christ-the-redeemer-catholic-church-c227a48c,Christ the Redeemer Catholic Church,991,,Kilough Church,Rd,,,,991 Kilough Church Rd,Dawsonville,GA,30534,,34.3681609,-84.0175598,+1-706-265-1361
us-ga-decatur-st-thomas-more-f7958e60,St. Thomas More,636,W,Ponce de Leon,Ave,,,,636 W Ponce de Leon Ave,Decatur,GA,30030,,33.7735634,-84.30594,(404) 378-4588
us-ga-decatur-sts-peter-and-paul-f98fec8f,Sts. Peter and Paul,2560,,Tilson,Rd,,,,2560 Tilson Rd,Decatur,GA,30032,,33.72821572,-84.29144275,(404)241-5862
us-ga-donalsonville-church-of-the-incarnation-45b248fc,Incarnation,5541,,GA,Hwy,,,,5541 GA Hwy 91 S,Donalsonville,GA,39845,,31.0238125,-84.8938125,12292499146
us-ga-doraville-korean-martyrs-d8dc4239,Korean Martyrs,6003,,Buford,Hwy,,,,6003 Buford Hwy,Doraville,GA,30340,1305,33.9140923,-84.26182192,(770) 455-1380
us-ga-douglas-saint-paul-009d1633,St. Paul,4178,,,Hwy,,,,4178 Hwy 441 S,Douglas,GA,31535,,31.44899367,-82.85154378,(912) 384-3560
us-ga-douglasville-st-theresa-catholic-church-097e2ea5,St Theresa Catholic Church,4401,,Prestley Mill,Rd,,,,4401 Prestley Mill Rd,Douglasville,GA,30135,,33.7337387,-84.7189352,+1-770-489-7115
us-ga-douglasville-st-therese-518af2a6,St. Therese,4401,,Prestley Mill,Rd,,,,4401 Prestley Mill Rd,Douglasville,GA,30135,,33.73571899,-84.7239869,(770) 489-7115
us-ga-dublin-immaculate-conception-c2a40ac6,Immaculate Conception,1559,,US Hwy 441,,N,,,1559 US Hwy 441 N,Dublin,GA,31021,,32.57112292,-82.92428298,(478) 272-0266
us-ga-duluth-divino-niño-jesus-catholic-mision-1458ba54,Divino Niño Jesus Catholic Mision,4400,,Abbotts Bridge,Rd,,,,4400 Abbotts Bridge Rd,Duluth,GA,30097,,34.0247142,-84.1636352,+1-678-417-7912
us-ga-duluth-divino-niño-jesús-ad107056,Divino Niño Jesús,4400,,Abbotts Bridge,Rd,,,,4400 Abbotts Bridge Rd,Duluth,GA,30097,,34.02465521,-84.16364114,(678) 417-7912
us-ga-duluth-st-andrew-kim-d04f07f8,St. Andrew Kim,2249,,Duluth,Hwy,,,,2249 Duluth Hwy 120,Duluth,GA,30097,,33.97755816,-84.10073749,(770) 622-2577
us-ga-duluth-st-benedict-catholic-church-1ca73b1c,St. Benedict Catholic Church,11045,,Parsons,Rd,,,,11045 Parsons Rd,Duluth,GA,30097,,34.0487978,-84.1954466,+1-770-442-5903
us-ga-duluth-st-monica-9300c684,St. Monica,1700,,Buford,Hwy,,,,1700 Buford Hwy,Duluth,GA,30097,,34.02455681,-84.10169863,(678) 584-9947
us-ga-dunwoody-all-saints-e8dddeaa,All Saints,2443,,Mount Vernon,Rd,,,,2443 Mount Vernon Rd,Dunwoody,GA,30338,,33.95658886,-84.30384891,(770) 393-3255
us-ga-dunwoody-all-saints-catholic-church-10a752f5,All Saints Catholic Church,2443,,Mt Vernon,Rd,,,,2443 Mt Vernon Rd,Dunwoody,GA,30338,,33.9564724,-84.3018747,+1-770-393-3255
us-ga-eastman-saint-mark-95341c03,St. Mark,1687,,Hawkinsville,Hwy,,,,1687 Hawkinsville Hwy,Eastman,GA,31023,,32.19834293,-83.23199027,(478) 272-0266  
us-ga-elberton-st-mary-84fa38b2,St. Mary,155,,Forest,Ave,,,,155 Forest Ave,Elberton,GA,30635,,34.10963782,-82.87535446,(706) 376-4112
us-ga-ellijay-good-samaritan-da977c0f,Good Samaritan,55,,Church,St,,,,55 Church St,Ellijay,GA,30540,,34.6939,-84.4826,(706) 636-2772
us-ga-fayetteville-st-gabriel-49d6c932,St. Gabriel,152,,Antioch,Rd,,,,152 Antioch Rd,Fayetteville,GA,30215,5201,33.39805984,-84.44205475,(770) 461-0492
us-ga-fitzgerald-saint-william-77db2b20,St. William,715,S,Merrimac,Dr,,,,715 S Merrimac Dr,Fitzgerald,GA,31750,,31.70670062,-83.26550804,(912) 384-3560
us-ga-flowery-branch-prince-of-peace-23cc0962,Prince of Peace,6439,,Spout Springs,Rd,,,,6439 Spout Springs Rd,Flowery Branch,GA,30542,,34.15553816,-83.89418223,(678) 960-0040
us-ga-flowery-branch-st-margaret-of-scotland-6acd11c3,St. Margaret of Scotland,3481,,Atlanta,Hwy,,,,3481 Atlanta Hwy,Flowery Branch,GA,30542,,34.21863844,-83.86619366,770-235-0271
us-ga-folkston-church-of-st-francis-of-assisi-b045eaa9,St. Francis of Assisi,700,,Kingsland,Dr,,,,700 Kingsland Dr,Folkston,GA,31537,0487,30.8333125,-81.9926875,19124963219
us-ga-folkston-st-francis-of-assisi-9b4a36eb,St. Francis of Assisi,700,,Kingsland,Dr,,,,700 Kingsland Dr ( Hwy 40 ),Folkston,GA,31537,,30.8305111,-82.0098343,(912) 882-4718
us-ga-fort-gordon-fort-eisenhower-saint-michael-d8037b21,Fort Eisenhower (St. Michael),,,Good Shepherd Chapel Barnes,Ave,,,,Good Shepherd Chapel Barnes Ave,Fort Gordon,GA,30905,,33.42239459,-82.13980444,(706) 791-4829
us-ga-fort-oglethorpe-st-gerard-e16deca2,St. Gerard Majella,3049,,Lafayette,Rd,,,,3049 Lafayette Rd,Fort Oglethorpe,GA,30742,,34.9451209,-85.25832232,(706) 861-9410
us-ga-fort-stewart-military-chapel-37f2c74e,Military Chapel,374,,Divarty,Rd,,,,374 Divarty Rd,Fort Stewart,GA,31314,,31.86512876,-81.61044436,(912) 767-7028
us-ga-fort-valley-st-juliana-a0310ced,St. Juliana,804,,M.L King Jr,Dr,,,,804 M.L King Jr Dr (Hwy 7/341S),Fort Valley,GA,31030,,32.544,-83.87904,(478) 825-7127
us-ga-gainesville-st-john-paul-ii-42fcb3f7,St. John Paul II ,2410,S,Smith,Rd,,,,2410 S Smith Rd,Gainesville,GA,30504,,34.27775996,-83.86711961,(770) 532-6772
us-ga-gainesville-st-michael-catholic-church-14097849,St. Michael,1440,,Pearce,Cir,NE,,,1440 Pearce Cir NE,Gainesville,GA,30501,,34.3152351,-83.8165741,(770) 534-3338
us-ga-glennville-saint-jude-c79a46bc,St. Jude,911,N,Veterans,Blvd,,,,911 N Veterans Blvd,Glennville,GA,30427,0772,31.94882685,-81.92429691,(912) 654-1908
us-ga-glenville-church-of-our-lady-of-guadalupe-10eb11cf,Our Lady of Guadalupe,3879,,Smith Berry,Rd,,,,3879 Smith Berry Rd,Glenville,GA,30427,,31.84375,-81.86375,19127393913
us-ga-greensboro-christ-our-king-and-savior-f3f50c57,Christ Our King and Savior,6341,,Lake Oconee,Pkwy,,,,6341 Lake Oconee Pkwy,Greensboro,GA,30642,,33.45718161,-83.24744085,(706) 453-7292
us-ga-griffin-sacred-heart-417a9891,Sacred Heart,1323,,Mac Arthur,Dr,,,,1323 Mac Arthur Dr,Griffin,GA,30224,,33.21923065,-84.24342346,(770) 227-2378
us-ga-griffin-sacred-heart-catholic-church-7b1d04e4,Sacred Heart Catholic Church,1323,,Macarthur,Dr,,,,1323 Macarthur Dr,Griffin,GA,30224,,33.2181022,-84.2441814,+1-770-227-2378
us-ga-grovetown-st-teresa-of-avila-7c83fc22,St. Teresa of Avila,4921,,Columbia,Rd,,,,4921 Columbia Rd,Grovetown,GA,30813,,33.50696722,-82.17960846,(706) 863-4956
us-ga-hapeville-st-john-the-evangelist-eb376b49,St. John the Evangelist,230,,Arnold,St,,,,230 Arnold St,Hapeville,GA,30354,,33.65613701,-84.39759341,(404) 768-5688
us-ga-hartwell-sacred-heart-of-jesus-d91b8545,Sacred Heart of Jesus,1009,,Benson,St,,,,1009 Benson St,Hartwell,GA,30643,,34.33989848,-82.92178454,(706) 376-4112
us-ga-hazlehurst-good-shepherd-64ed246e,Good Shepherd,258,,Baxley,Hwy,,,,258 Baxley Hwy,Hazlehurst,GA,31539,,31.86081203,-82.57582929,912-705-8927
us-ga-hinesville-saint-stephen-protomartyr-aee042ce,St. Stephen Protomartyr,399,,Woodland,Dr,,,,399 Woodland Dr,Hinesville,GA,31313,,31.85116393,-81.58873331,(912) 876-4364
us-ga-hinesville-church-of-st-stephen-first-martyr-71aa2f28,"St. Stephen, First Martyr",399,,Woodland,Dr,,,,399 Woodland Dr,Hinesville,GA,31313,2719,31.8508125,-81.5895625,19128764364
us-ga-jackson-st-mary-mother-of-god-35ec2cc2,St. Mary Mother of God,359,,Old Griffin,Rd,,,,359 Old Griffin Rd,Jackson,GA,30233,,33.28884138,-83.99647402,(770) 775-4162
us-ga-jasper-our-lady-of-the-mountains-290bbb1c,Our Lady of the Mountains,1908,,Waleska,Hwy,,,,1908 Waleska Hwy 108,Jasper,GA,30143,,34.41056555,-84.41956067,(706) 253-3078
us-ga-jefferson-st-catherine-laboure-644ac908,St. Catherine Labouré,180,,Elrod,Rd,,,,180 Elrod Rd,Jefferson,GA,30549,,34.13957454,-83.54426402,(706) 367-7220
us-ga-jekyll-island-st-francis-xavier-jekyll-island-6f78cb84,St. Francis Xavier (Jekyll Island),503,,Riverview,Dr,,,,503 Riverview Dr,Jekyll Island,GA,31527,,31.07588761,-81.42527216,(912) 265-3249
us-ga-jesup-saint-joseph-d5713705,St. Joseph,1048,E,Cherry,St,,,,1048 E Cherry St,Jesup,GA,31546,,31.59603338,-81.87222006,(912) 427-9239
us-ga-johns-creek-st-benedict-1ff99e08,St. Benedict,11045,,Parsons,Rd,,,,11045 Parsons Rd,Johns Creek,GA,30097,,34.0490723,-84.1970444,(770) 442-5903
us-ga-johns-creek-st-brigid-688208ab,St. Brigid,3400,,Old Alabama,Rd,,,,3400 Old Alabama Rd,Johns Creek,GA,30022,,34.02284794,-84.26085937,(678) 393-0060
us-ga-jonesboro-st-philip-benizi-8a855e18,St. Philip Benizi,591,,Flint River,Rd,,,,591 Flint River Rd,Jonesboro,GA,30238,,33.51922505,-84.37301403,(770) 478-0178
us-ga-kathleen-st-patrick-8963e16e,St. Patrick,2410,,GA,Hwy,,,,2410 GA Hwy 127,Kathleen,GA,31047,,32.50504453,-83.65940273,(478) 987-4213
us-ga-kennesaw-st-catherine-of-siena-5a452f23,St. Catherine of Siena,1618,,Ben King,Rd,,,,1618 Ben King Rd,Kennesaw,GA,30144,,34.02802,-84.60035,(770) 428-7139
us-ga-kennesaw-the-catholic-center-at-kennesaw-state-university-99f802ed,The Catholic Center at Kennesaw State University,3487,,Campus,Loop,,,,3487 Campus Loop Rd NW,Kennesaw,GA,30144,,34.03642657,-84.58695889,(770) 423-9909
us-ga-kings-bay-base-st-francis-of-assisi-nsb-kings-bay-chapel-3d76bc2e,St. Francis of Assisi (NSB Kings Bay Chapel),1220,,USS Daniel Boone,Dr,,,,1220 USS Daniel Boone Dr,Kings Bay Base,GA,31547,,30.79190655,-81.56899724,(912) 573-4501
us-ga-lagrange-st-peters-catholic-church-84af5de2,St. Peter's Catholic Church,200,,Lafayette,Pkwy,,,,200 Lafayette Pkwy,LaGrange,GA,30241,,33.0378885,-85.029044,+1-706-884-4224
us-ga-lagrange-st-peter-50998266,St. Peter,200,,Lafayette,Pkwy,,,,200 Lafayette Pkwy,Lagrange,GA,30241,,33.03878998,-85.02986451,(706) 884-4224
us-ga-lake-park-san-jose-1f7f64fd,San Jose,421,W,Marion,Ave,,,,421 W Marion Ave,Lake Park,GA,31636,,30.68493071,-83.18347921,(229) 244-2430
