Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,Fri,9:30 AM,,Mass,weekday,english,Church-1-Main Sanctuary,,,,,
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,Sat,4:00 PM,,Mass,saturday,english,Church-1-Main Sanctuary,,,,,vigil
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,Sat,8:30 AM,,Mass,saturday,english,Church-1-Main Sanctuary,,,,,
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,Sun,10:30 AM,,Mass,sunday,english,Church-1-Main Sanctuary,,,,,livestream
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,Sun,5:00 PM,,Mass,sunday,english,Church-1-Main Sanctuary,,,,,
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,Sun,8:00 AM,,Mass,sunday,english,Church-1-Main Sanctuary,,,,,
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,,10:00 AM,12:00 PM,Confirmation Mass With Bishop Ned Shlesinger,parish_event,English,Church-1-Main Sanctuary,,2026-02-28,,,
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,,12:00 PM,,Ash Wednesday Mass,special_event,English,Church-1-Main Sanctuary,,2026-02-18,,,Ash Wednesday Mass
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,,12:00 PM,,All Saints Day Mass,special_event,English,Church-1-Main Sanctuary,,2026-11-01,,,All Saints Day Mass
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,,12:00 PM,,Immaculate Conception Mass,special_event,English,Church-1-Main Sanctuary,,2026-12-08,,,Immaculate Conception Mass
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,,12:00 PM,,Christmas Day Mass,special_event,English,Church-1-Main Sanctuary,,2026-12-25,,,Christmas Day Mass
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,,6:30 AM,,Ash Wednesday Mass,special_event,English,Church-1-Main Sanctuary,,2026-02-18,,,Ash Wednesday Mass
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,,6:30 AM,,All Saints Day Mass,special_event,English,Church-1-Main Sanctuary,,2026-11-01,,,All Saints Day Mass
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,,6:30 AM,,Immaculate Conception Mass,special_event,English,Church-1-Main Sanctuary,,2026-12-08,,,Immaculate Conception Mass
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,,6:30 AM,,Christmas Day Mass,special_event,English,Church-1-Main Sanctuary,,2026-12-25,,,Christmas Day Mass
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,,7:00 PM,,Ash Wednesday Mass,special_event,English,Church-1-Main Sanctuary,,2026-02-18,,,Ash Wednesday Mass
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,,7:00 PM,,All Saints Day Mass,special_event,English,Church-1-Main Sanctuary,,2026-11-01,,,All Saints Day Mass
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,,7:00 PM,,Immaculate Conception Vigil,special_event,English,Church-1-Main Sanctuary,,2026-12-07,,,Immaculate Conception Vigil
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,,7:00 PM,,Immaculate Conception Mass,special_event,English,Church-1-Main Sanctuary,,2026-12-08,,,Immaculate Conception Mass
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,,7:00 PM,,Christmas Vigil,special_event,English,Church-1-Main Sanctuary,,2026-12-24,,,Christmas Vigil
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,,7:00 PM,,Christmas Day Mass,special_event,English,Church-1-Main Sanctuary,,2026-12-25,,,Christmas Day Mass
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,,9:30 AM,,Ash Wednesday Mass,special_event,English,Church-1-Main Sanctuary,,2026-02-18,,,Ash Wednesday Mass
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,,9:30 AM,,All Saints Day Mass,special_event,English,Church-1-Main Sanctuary,,2026-11-01,,,All Saints Day Mass
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,,9:30 AM,,Immaculate Conception Mass,special_event,English,Church-1-Main Sanctuary,,2026-12-08,,,Immaculate Conception Mass
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Mass,,9:30 AM,,Christmas Day Mass,special_event,English,Church-1-Main Sanctuary,,2026-12-25,,,Christmas Day Mass
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Confession,Wed,5:00 PM,5:45 PM,Reconciliation,specific_weekday,English,Church-1-Main Sanctuary,,,,,
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Confession,Sat,9:00 AM,10:00 AM,Reconciliation,saturday,English,Church-1-Main Sanctuary,,,,,note: following 08:30 Mass
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Confession,,TBD,,Confessions,other,English,,,,before,Mass,before every Mass; note: by appointment
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Adoration,Wed,7:30 AM,6:00 PM,Adoration,specific_weekday,English,Church-1-Chapel,,,,,exposition; chapel
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Adoration,Fri,10:00 AM,5:00 PM,Adoration,specific_weekday,English,Church-1-Chapel,,,,,exposition; chapel
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Devotions,Wed,5:30 PM,6:00 PM,Rosary & Benediction,specific_weekday,English,,,,,,benediction
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Devotions,Fri,3:00 PM,4:00 PM,Stations of the Cross,specific_weekday,English,Church-1-Main Sanctuary,,,,,
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Devotions,Fri,7:00 PM,8:00 PM,Stations of the Cross,specific_weekday,English,Church-1-Main Sanctuary,,,,,
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Devotions,,9:00 AM,,Devotions,monthly,English,Church-1-Main Sanctuary,first_saturday_(recurring),,,,note: monthly after 08:30 Mass
All Saints,"2443 Mount Vernon Rd, Dunwoody, Georgia 30338",(770) 393-3255,Other,,TBD,,SVdP Collection Weekend,parish_event,English,Church,,2026-02-07,,,to 2026-02
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,Mon,7:00 AM,,Mass,weekday,english,Church-1-Main Sanctuary,,,,,
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,Mon,9:30 AM,,Mass,weekday,english,Church-1-Main Sanctuary,,,,,
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,Tue,7:00 AM,,Mass,weekday,english,Church-1-Main Sanctuary,,,,,
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,Tue,9:30 AM,,Mass,weekday,english,Church-1-Main Sanctuary,,,,,
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,Wed,6:00 PM,,Mass,specific_weekday,english,Church-1-Main Sanctuary,,,,,
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,Wed,7:00 AM,,Mass,weekday,english,Church-1-Main Sanctuary,,,,,
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,Wed,9:30 AM,,Mass,weekday,english,Church-1-Main Sanctuary,,,,,
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,Thu,7:00 AM,,Mass,weekday,english,Church-1-Main Sanctuary,,,,,
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,Thu,9:30 AM,,Mass,weekday,english,Church-1-Main Sanctuary,,,,,
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,Fri,7:00 AM,,Mass,weekday,english,Church-1-Main Sanctuary,,,,,
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,Fri,9:30 AM,,Mass,weekday,english,Church-1-Main Sanctuary,,,,,
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,Sat,4:00 PM,,Mass,saturday,english,Church-1-Main Sanctuary,,,,,vigil
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,Sat,8:30 AM,,Mass,saturday,english,Church-1-Main Sanctuary,,,,,
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,Sun,10:30 AM,,Mass,sunday,english,Church-1-Main Sanctuary,,,,,livestream
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,Sun,5:00 PM,,Mass,sunday,english,Church-1-Main Sanctuary,,,,,
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,Sun,8:00 AM,,Mass,sunday,english,Church-1-Main Sanctuary,,,,,
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,,12:00 PM,,Ash Wednesday Mass,special_event,English,Church-1-Main Sanctuary,,2026-02-18,,,Ash Wednesday Mass
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,,12:00 PM,,All Saints Mass,special_event,English,Church-1-Main Sanctuary,,2026-11-01,,,All Saints Mass
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,,12:00 PM,,Immaculate Conception Mass,special_event,English,Church-1-Main Sanctuary,,2026-12-08,,,Immaculate Conception Mass
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,,12:00 PM,,Christmas Day Mass,special_event,English,Church-1-Main Sanctuary,,2026-12-25,,,Christmas Day Mass
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,,6:30 AM,,Ash Wednesday Mass,special_event,English,Church-1-Main Sanctuary,,2026-02-18,,,Ash Wednesday Mass
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,,6:30 AM,,All Saints Mass,special_event,English,Church-1-Main Sanctuary,,2026-11-01,,,All Saints Mass
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,,6:30 AM,,Immaculate Conception Mass,special_event,English,Church-1-Main Sanctuary,,2026-12-08,,,Immaculate Conception Mass
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,,6:30 AM,,Christmas Day Mass,special_event,English,Church-1-Main Sanctuary,,2026-12-25,,,Christmas Day Mass
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,,7:00 PM,,Ash Wednesday Mass,special_event,English,Church-1-Main Sanctuary,,2026-02-18,,,Ash Wednesday Mass
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,,7:00 PM,,All Saints Vigil Mass,special_event,English,Church-1-Main Sanctuary,,2026-10-31,,,All Saints Vigil Mass
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,,7:00 PM,,All Saints Mass,special_event,English,Church-1-Main Sanctuary,,2026-11-01,,,All Saints Mass
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,,7:00 PM,,Immaculate Conception Vigil Mass,special_event,English,Church-1-Main Sanctuary,,2026-12-07,,,Immaculate Conception Vigil Mass
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,,7:00 PM,,Immaculate Conception Mass,special_event,English,Church-1-Main Sanctuary,,2026-12-08,,,Immaculate Conception Mass
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,,7:00 PM,,Christmas Vigil Mass,special_event,English,Church-1-Main Sanctuary,,2026-12-24,,,Christmas Vigil Mass
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,,7:00 PM,,Christmas Day Mass,special_event,English,Church-1-Main Sanctuary,,2026-12-25,,,Christmas Day Mass
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,,9:30 AM,,Ash Wednesday Mass,special_event,English,Church-1-Main Sanctuary,,2026-02-18,,,Ash Wednesday Mass
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,,9:30 AM,,All Saints Mass,special_event,English,Church-1-Main Sanctuary,,2026-11-01,,,All Saints Mass
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,,9:30 AM,,Immaculate Conception Mass,special_event,English,Church-1-Main Sanctuary,,2026-12-08,,,Immaculate Conception Mass
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Mass,,9:30 AM,,Christmas Day Mass,special_event,English,Church-1-Main Sanctuary,,2026-12-25,,,Christmas Day Mass
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Confession,Wed,5:00 PM,5:45 PM,Reconciliation,specific_weekday,English,Church-1-Main Sanctuary,,,,,note: Confessions: weekly on Wednesdays
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Confession,Sat,9:00 AM,10:00 AM,Reconciliation,saturday,English,Church-1-Main Sanctuary,,,,,note: Confessions: Saturday mornings after Mass
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Adoration,Wed,7:30 AM,6:00 PM,Eucharistic Adoration,specific_weekday,English,Church-1-Chapel,,,,,exposition; chapel
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Adoration,Fri,10:00 AM,5:00 PM,Eucharistic Adoration,specific_weekday,English,Church-1-Chapel,,,,,chapel
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Devotions,Wed,5:30 PM,6:00 PM,Rosary & Benediction,specific_weekday,English,,,,,,benediction
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Devotions,Fri,3:00 PM,4:00 PM,Stations of the Cross,specific_weekday,English,Church-1-Main Sanctuary,,,,,note: during Lent
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Devotions,Fri,7:00 PM,8:00 PM,Stations of the Cross,specific_weekday,English,Church-1-Main Sanctuary,,,,,note: during Lent
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Devotions,,9:00 AM,,First Saturday Devotions,monthly,English,,first_saturday_(recurring),,,,note: prayed monthly after the 08:30 Mass
All Saints Catholic Church,"2443 Mt Vernon Rd, Dunwoody, GA 30338",+1-770-393-3255,Other,,TBD,,SVdP Collection Weekend,parish_event,English,Church-1-Main Sanctuary,,,,,
Anointing Fire Catholic Ministry,"2205 Auraria Rd, Dahlonega, Georgia 30533",(770) 765 8007,Devotions,Fri,7:00 PM,8:45 PM,Charismatic Prayer Service,specific_weekday,English,Saint Brendan's Catholic Church,,,,,Holy Rosary; Praise and worship; sharing of the word of GOD; Adoration; Intercession prayers; Intercession prayers
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Mon,12:00 PM,,Mass,weekday,english,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Tue,12:00 PM,,Mass,weekday,english,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Wed,12:00 PM,,Mass,weekday,english,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Wed,7:00 AM,,Mass,specific_weekday,english,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Thu,12:00 PM,,Mass,weekday,english,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Fri,12:00 PM,,Mass,weekday,english,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Fri,7:00 AM,,Mass,specific_weekday,english,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Sat,5:30 PM,,Mass,saturday,english,Basilica,,,,,vigil
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Sun,11:30 AM,,Mass,sunday,latin,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Sun,1:30 PM,,Mass,sunday,spanish,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Sun,7:00 AM,,Mass,sunday,spanish,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,Sun,9:00 AM,,Mass,sunday,english,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,,12:00 PM,,Mass,special_event,english,Basilica,,2026-02-18,,,Mass
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,,6:00 PM,,Mass,special_event,latin,Basilica,,2026-02-18,,,Mass
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,,7:00 AM,,Mass,special_event,english,Basilica,,2026-02-18,,,Mass
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Mass,,8:00 PM,,Mass,special_event,spanish,Basilica,,2026-02-18,,,Mass
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Mon,11:30 AM,12:00 PM,Confession,weekday,English,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Mon,TBD,,Confessions,other,English,,,,before,Mass,30 minutes before each Mass except the 7am
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Tue,11:30 AM,12:00 PM,Confession,weekday,English,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Tue,TBD,,Confessions,other,English,,,,before,Mass,30 minutes before each Mass except the 7am
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Wed,11:30 AM,12:00 PM,Confession,weekday,English,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Wed,TBD,,Confessions,other,English,,,,before,Mass,30 minutes before each Mass except the 7am
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Thu,11:30 AM,12:00 PM,Confession,weekday,English,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Thu,TBD,,Confessions,other,English,,,,before,Mass,30 minutes before each Mass except the 7am
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Fri,11:30 AM,12:00 PM,Confession,weekday,English,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Fri,TBD,,Confessions,other,English,,,,before,Mass,30 minutes before each Mass except the 7am
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Sat,5:00 PM,5:30 PM,Confession,saturday,English,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Sun,11:00 AM,11:30 AM,Confession,sunday,English,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Sun,1:00 PM,1:30 PM,Confession,sunday,English,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Sun,8:30 AM,9:00 AM,Confession,sunday,English,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Confession,Sun,TBD,,Confessions,other,English,,,,before,Mass,Sunday before Mass; ≥20 min; note: priest finishes a few minutes before Mass
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Adoration,,12:30 PM,5:30 PM,Adoration,parish_event,English,Basilica,,,,,of Lent; note recurring: Exposition follows 12pm Mass; includes children's Adoration 16:30-17:30
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Adoration,,8:00 PM,7:00 AM,Adoration,parish_event,English,Basilica,,,,,of Lent; note recurring: overnight hosted by Hispanic community
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Devotions,Thu,5:00 PM,,Vespers,specific_weekday,english,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Devotions,Fri,5:00 PM,,Vespers,specific_weekday,english,Basilica,,,,,
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Devotions,,5:30 PM,6:00 PM,Stations of the Cross,parish_event,english,Basilica,,,,,of Lent
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Devotions,,7:30 PM,,Stations of the Cross,parish_event,spanish,Basilica,,,,,of Lent
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Other,,10:00 AM,11:30 AM,Coffee Bar,parish_event,English,Rectory lawn,,2026-03-01,,,note: between 9:00 and 11:30 Masses
Basilica of Sts. Peter and Paul,"214 E 8th St, Chattanooga, Tennessee 37402",(423) 266-1618,Other,,6:30 PM,,Penance Service,parish_event,English,Basilica,,2026-03-02,,,note: part of Lenten Deanery schedule
Benedictine Priory,"6502 Seawright Dr, Savannah, Georgia 31406",+19123563520,Mass,Mon,6:30 AM,,Mass,weekday,English,Chapel,,,,,School Year
Benedictine Priory,"6502 Seawright Dr, Savannah, Georgia 31406",+19123563520,Mass,Tue,6:30 AM,,Mass,weekday,English,Chapel,,,,,School Year
Benedictine Priory,"6502 Seawright Dr, Savannah, Georgia 31406",+19123563520,Mass,Wed,6:30 AM,,Mass,weekday,English,Chapel,,,,,School Year
Benedictine Priory,"6502 Seawright Dr, Savannah, Georgia 31406",+19123563520,Mass,Thu,6:30 AM,,Mass,weekday,English,Chapel,,,,,School Year
Benedictine Priory,"6502 Seawright Dr, Savannah, Georgia 31406",+19123563520,Mass,Fri,6:30 AM,,Mass,weekday,English,Chapel,,,,,School Year
Benedictine Priory,"6502 Seawright Dr, Savannah, Georgia 31406",+19123563520,Mass,Sat,7:30 AM,,Mass,saturday,English,Chapel,,,,,
Benedictine Priory,"6502 Seawright Dr, Savannah, Georgia 31406",+19123563520,Mass,Sun,8:00 AM,,Mass,sunday,English,Chapel,,,,,
Benedictine Priory,"6502 Seawright Dr, Savannah, Georgia 31406",+19123563520,Mass,,6:30 AM,,Mass,special_event,English,Chapel,,2026-02-23,,,Mass; School Schedule
Benedictine Priory,"6502 Seawright Dr, Savannah, Georgia 31406",+19123563520,Mass,,7:30 AM,,Mass,special_event,English,Chapel,,2026-02-13,,,Mass; Holiday Schedule
