slug,name,street_number,pre_direction,street_name,street_suffix,post_direction,unit_type,unit_number,full_street,city,state_code,zip5,zip4,latitude,longitude,phone
us-al-birmingham-st-joseph-fe641983,St. Joseph,3020,,,Ave,,,,3020 Ave K Ensley,Birmingham,AL,35218,,33.50034834,-86.89830753,(205) 788-5721
us-al-birmingham-st-luke-hwang-9ddb410c,St. Luke Hwang,759,,Valley,St,,,,759 Valley St,Birmingham,AL,35226,,33.41897755,-86.84734122,(205) 881-7890 or (205) 823-2301
us-al-birmingham-st-mark-the-evangelist-0bf66b85,St. Mark the Evangelist,7340,,Cahaba Valley,Rd,,,,7340 Cahaba Valley Rd,Birmingham,AL,35242,,33.43571314,-86.6650288,(205) 980-1810
us-al-birmingham-st-stanislaus-e5030841,St. Stanislaus,904,,Indiana,St,,,,904 Indiana St (Wylam),Birmingham,AL,35224,,33.50316992,-86.92229727,(205) 785-9625
us-al-birmingham-st-stephen-the-martyr-chapel-catholic-university-09a99cf7,St. Stephen the Martyr Chapel (Catholic University),1515,,12th,Ave,S,,,1515 12th Ave S,Birmingham,AL,35205,,33.49598999,-86.80256664,
us-al-birmingham-the-cathedral-of-st-paul-1b34519e,The Cathedral of St. Paul,2120,,3rd,Ave,N,,,2120 3rd Ave N,Birmingham,AL,35203,,33.51772334,-86.80450174,(205) 251-1279
us-al-bon-secour-our-lady-of-bon-secour-chapel-c5685a11,Mission of Our Lady of Bon Secour,17266,,Co Rd 49,,S,,,17266 Co Rd 49 S,Bon Secour,AL,36511,,30.31433162,-87.72977528,(251) 965-7719  
us-al-brewton-st-maurice-27d08816,St. Maurice,202,E,Jackson,St,,,,202 E Jackson St,Brewton,AL,36426,,31.1205365,-87.06709705,(251) 867-5189
us-al-bromley-st-john-the-evangelist-mission-1f6d2663,Mission of St. John,7488,,Herman Sledge,Rd,,,,7488 Herman Sledge Rd,Bromley,AL,36507,,30.75091089,-87.89514753,(251) 621-9793 or (251) 895-4068 (Fr. Lito)
us-al-butler-st-john-the-evangelist-815c90ce,St. John the Evangelist,401,E,Pushmataha,St,,,,401 E Pushmataha St,Butler,AL,36904,,32.09006946,-88.21691464,(251) 275-3665
us-al-camden-st-joseph-mission-a228f9a7,Mission of St. Joseph,302,,Whiskey Run,Rd,,,,302 Whiskey Run Rd,Camden,AL,36726,,31.99892574,-87.29895315,(251) 575-2644
us-al-centre-st-michael-the-archangel-f3bbf42b,St. Michael the Archangel,165,,Plaza,Dr,,,,165 Plaza Dr,Centre,AL,35960,,34.16091439,-85.69516943,(256) 845-4774 or  256-490-8710
us-al-chastang-st-peter-the-apostle-35f31816,St. Peter the Apostle,16650,,,Hwy,,,,16650 Hwy 43 (Mount Vernon),Chastang,AL,36560,,31.03836625,-88.02280802,(251) 829-5134
us-al-chatom-mission-of-st-paul-d29531e7,Mission of St. Paul,203,,,Ct,,,,203 Ct St,Chatom,AL,36518,,31.4679375,-88.2563125,12514593129
us-al-chickasaw-st-thomas-the-apostle-02d74d0c,St. Thomas the Apostle,251,N,Craft,Hwy,,,,251 N Craft Hwy,Chickasaw,AL,36611,,30.76544036,-88.0754228,(251) 452-9837 or (251) 454-4866 (Emergencies)
us-al-childersburg-holy-name-of-jesus-3195dfd8,Holy Name of Jesus,415,,5th,Ave,SW,,,415 5th Ave SW,Childersburg,AL,35044,,33.27487942,-86.35017848,256-245-7741 
us-al-citronelle-st-thomas-aquinas-d9a1decf,St Thomas Aquinas Church,8025,E,State,St,,,,8025 E State St,Citronelle,AL,36522,,31.09037319,-88.23293513,(251) 866-7505
us-al-clanton-church-of-the-resurrection-a6603cc2,Resurrection,300,,1st,Ave,,,,300 1st Ave,Clanton,AL,35045,,32.84007022,-86.62696818,334-758-0219
us-al-clio-nuestra-señora-de-guadalupe-ffea5c36,Nuestra Señora de Guadalupe,1022,,Brundidge,St,,,,1022 Brundidge St,Clio,AL,36017,,31.71207182,-85.62385747,(334) 855-3148
us-al-coden-st-rose-of-lima-c0b55bc9,St. Rose of Lima,2951,,Durette,Ave,,,,2951 Durette Ave (Mon Louis),Coden,AL,36523,,30.43897077,-88.10859896,(251) 973-2592
us-al-cropwell-our-lady-of-the-lake-d66cc452,Our Lady of the Lake,4609,,Martin,St,S,,,4609 Martin St S,Cropwell,AL,35054,,33.52935251,-86.29266507,(205) 525-5161
us-al-cullman-christ-the-king-monastery-69c3c808,Christ the King Monastery ,5060,,County Rd 1635,,,,,5060 County Rd 1635,Cullman,AL,35058,,34.23917183,-86.72122164,(256) 735-4096
us-al-cullman-sacred-heart-of-jesus-90aed0be,Sacred Heart of Jesus,205,,3rd,Ave,SE,,,205 3rd Ave SE,Cullman,AL,35055,,34.17761586,-86.84129239,(256) 734-3730
us-al-cullman-saint-bernard-abbey-23c370fc,St. Bernard Abbey,1600,,Saint Bernard,Dr,SE,,,1600 Saint Bernard Dr SE,Cullman,AL,35055,,34.17654326,-86.8145989,(256) 734-8291
us-al-daleville-main-post-chapel-c54e9aa2,Main Post Chapel,,,Fort Rucker Dam bldg 8940,,,,,Fort Rucker Dam bldg 8940,Daleville,AL,36322,,31.3398312,-85.7125898,+1-334-255-9566
us-al-daphne-christ-the-king-18cea04e,Christ the King,1505,,Main,St,,,,1505 Main St,Daphne,AL,36526,,30.60081683,-87.90296292,(251) 626-2343
us-al-daphne-christ-the-king-catholic-church-c984601d,Christ the King Catholic Church,711,,College,Ave,,,,711 College Ave,Daphne,AL,36526,,30.599612,-87.9038852,+1-251-626-2343
us-al-daphne-shrine-of-the-holy-cross-695d1cb3,Shrine of the Holy Cross,612,,Main,St,,,,612 Main St,Daphne,AL,36526,,30.5853451,-87.9011273,+1-251-621-9793
us-al-dauphin-island-st-edmund-by-the-sea-e01e374b,St. Edmund by the Sea,823,,Cadillac,Ave,,,,823 Cadillac Ave,Dauphin Island,AL,36528,,30.25509008,-88.10968017,(251) 895-5454
us-al-decatur-annunciation-of-the-lord-6de89262,Annunciation of the Lord Church,3910,,Spring,Ave,SW,,,3910 Spring Ave SW,Decatur,AL,35603,,34.53253861,-86.99877353,(256) 353-2667 
us-al-decatur-annunciation-of-the-lord-church-e3057503,Annunciation of the Lord Church,3910,,Spring,Ave,SW,,,3910 Spring Ave SW,Decatur,AL,35603,,34.53236,-86.9987258,+1-256-353-2667
us-al-demopolis-st-leo-the-great-d908eab8,St. Leo the Great,309,S,Main,Ave,,,,309 S Main Ave,Demopolis,AL,36732,,32.51359122,-87.8385542,(334) 289-2767
us-al-dothan-st-columba-9739897d,St. Columba,2700,W,Main,St,,,,2700 W Main St,Dothan,AL,36301,,31.22908107,-85.42951111,(334) 793-5802
us-al-eclectic-church-in-the-pines-13f6e199,Church in the Pines,200,,Kowaliga Marina,Rd,,,,200 Kowaliga Marina Road,Eclectic,AL,36024,,32.7382629,-85.969048,+1-334-283-2169
us-al-elberta-st-bartholomew-434ee68c,St. Bartholomew,12795,,Illinois,St,,,,12795 Illinois St,Elberta,AL,36530,,30.41155195,-87.60171173,(251) 986-8142
us-al-ensley-holy-family-0b962013,Holy Family,1910,,19th,St,,,,1910 19th St,Ensley,AL,35218,,33.5104655,-86.88278885,(205) 780-3440
us-al-enterprise-st-john-the-evangelist-64929eca,St. John the Evangelist,123,,Heath,St,,,,123 Heath St,Enterprise,AL,36330,,31.32742424,-85.85201095,(334) 347-6751
us-al-eufaula-holy-redeemer-e22e5885,Holy Redeemer,515,W,Broad,St,,,,515 W Broad St,Eufaula,AL,36027,,31.89257801,-85.15139735,(334) 687-3716
us-al-eutaw-st-marys-229b1f08,St. Mary,347,,Wilson,Ave,,,,347 Wilson Ave ,Eutaw,AL,35462,,32.83973068,-87.89045053,334-289-2767 
us-al-fairfield-saint-mary-ecfb2966,St. Mary,6101,,,Dr,,,,6101 Dr M Luther King Dr,Fairfield,AL,35064,,33.47612308,-86.90687449,(205) 923-0202
us-al-fairford-our-lady-of-sorrows-mission-1915f6cd,Our Lady of Sorrows Mission,1733,,Little Chestang,Rd,,,,1733 Little Chestang Rd (McIntosh),Fairford,AL,36553,,31.17223455,-88.11596788,(251) 829-5134
us-al-fairhope-st-lawrence-de957e31,St. Lawrence,400,S,Section,St,,,,400 S Section St,Fairhope,AL,36532,,30.51420278,-87.90329787,(251) 928-5931
us-al-fayette-holy-family-99fe2569,Holy Family,423,,19th,St,NW,,,423 19th St NW,Fayette,AL,35555,,33.71310324,-87.8283751,(205) 487-3616
us-al-florence-st-joseph-78b40a7d,St. Joseph,203,,Plum,St,,,,203 Plum St,Florence,AL,35630,,34.80482635,-87.66309365,(256) 764-3303
us-al-florence-st-michael-28201987,St. Michael,2751,,County Rd 30,,,,,2751 County Rd 30,Florence,AL,35634,,34.87500987,-87.62632972,(256) 764-1885
us-al-foley-st-margaret-of-scotland-3275bb30,St. Margaret of Scotland,601,W,Laurel,Ave,,,,601 W Laurel Ave,Foley,AL,36535,,30.40624936,-87.69539705,(251) 943-4009
us-al-fort-mitchell-st-joseph-fbf3f888,St. Joseph,1444,,,Hwy,,,,1444 Hwy 165,Fort Mitchell,AL,36856,,32.22305515,-85.00773212,(334) 855-3148
us-al-fort-mitchell-church-of-st-joseph-180276a3,St. Joseph,1444,,,Hwy,,,,1444 Hwy 165,Fort Mitchell,AL,36856,,32.27625,-85.00375,13348553148
us-al-fort-mitchell-st-joseph-catholic-parish-c3aaf74f,St. Joseph Catholic Parish,1444,,AL-165,,,,,1444 AL-165,Fort Mitchell,AL,36856,,32.2230515,-85.0077876,+1-334-855-3148
us-al-fort-payne-our-lady-of-the-valley-ac83bc5a,Our Lady of the Valley,2910,,Gault,Ave,N,,,2910 Gault Ave N,Fort Payne,AL,35967,,34.47176951,-85.69536478,(256) 845-4774
us-al-gadsden-st-james-83e5244f,St. James,622,,Chestnut,St,,,,622 Chestnut St,Gadsden,AL,35901,,34.01387597,-86.00824658,(256) 546-2975
us-al-gardendale-st-elizabeth-ann-seton-676e8f1c,St. Elizabeth Ann Seton,334,,Main,St,,,,334 Main St,Gardendale,AL,35071,,33.63471455,-86.8091859,(205) 631-9398
us-al-geneva-st-mary-mission-c351d2ec,Mission of St. Mary,100,S,Commerce,St,,,,100 S Commerce St,Geneva,AL,36340,,31.03918132,-85.86664431,(334) 797-6920 or (334)347-6751
us-al-grand-bay-st-john-the-baptist-1ddbe166,St. John the Baptist,2450,,,Hwy,,,,2450 Hwy 188,Grand Bay,AL,36541,,30.47475344,-88.33564526,(251) 865-6902
us-al-greensboro-church-of-our-lady-of-lourdes-0d75f8d8,Our Lady of Lourdes,8,,Erwin Woods,Dr,,,,8 Erwin Woods Dr,Greensboro,AL,36744,,32.6983125,-87.5955625,13342892767
us-al-greenville-st-elizabeth-93c79ceb,St. Elizabeth,407,E,Walnut,St,,,,407 E Walnut St,Greenville,AL,36037,,31.82934084,-86.61993377,(334) 382-6203 or (251) 656-1721 
us-al-grove-hill-sacred-heart-303b3846,Sacred Heart,19730,,US Hwy 43,,,,,19730 US Hwy 43,Grove Hill,AL,36451,,31.73128145,-87.76689352,(251) 275-3665
us-al-gulf-shores-our-lady-of-the-gulf-ee7a7f63,Our Lady of the Gulf,308,E,22nd,Ave,,,,308 E 22nd Ave,Gulf Shores,AL,36542,,30.2759715,-87.68203259,(251) 968-7062
us-al-guntersville-saint-william-c98cb436,St. William,929,,Gunter,Ave,,,,929 Gunter Ave,Guntersville,AL,35976,,34.35193379,-86.29812875,(256) 582-4245
us-al-haleyville-our-lady-of-guadalupe-ea29133e,Our Lady of Guadalupe,485,,Layne Hill,Dr,,,,485 Layne Hill Dr,Haleyville,AL,35565,,34.24796107,-87.59409736,(205) 487-3616
us-al-haleyville-church-of-our-lady-of-guadalupe-c9166a0f,Our Lady of Guadalupe,485,,Layne Hill,Rd,,,,485 Layne Hill Rd,Haleyville,AL,35565,,34.2436875,-87.5916875,12054873616
us-al-hanceville-shrine-of-the-most-blessed-sacrament-our-lady-of-the-angels-monastery-0c27be08,Shrine of the Most Blessed Sacrament,3224,,County Rd 548,,,,,3224 County Rd 548,Hanceville,AL,35077,,34.05552148,-86.68801797,(256) 352-6267
us-al-hanceville-st-boniface-51432c12,St. Boniface,302,,Blountsville,St,NE,,,302 Blountsville St NE,Hanceville,AL,35077,,34.06115462,-86.76731559,(256) 734-3730
us-al-heron-bay-st-michael-mission-ff454ee4,Mission of St. Michael,15872,,Heron Bay,Loop,,,,15872 Heron Bay Loop Rd E (Coden),Heron Bay,AL,36523,,30.35702027,-88.12985886,(251) 973-2096
us-al-hoover-prince-of-peace-44968350,Prince of Peace,4600,,Preserve,Pkwy,,,,4600 Preserve Pkwy ,Hoover,AL,35226,,33.37289161,-86.852615,(205) 822-9125
us-al-hoover-st-peter-the-apostle-5874eb7b,St. Peter the Apostle,2061,,Patton Chapel,Rd,,,,2061 Patton Chapel Rd,Hoover,AL,35216,,33.39262884,-86.80055789,(205) 822-4480
us-al-huntsville-good-shepherd-catholic-parish-a2655752,Good Shepherd,13550,,Chaney Thompson,Rd,,,,13550 Chaney Thompson Rd,Huntsville,AL,35803,,34.61404373,-86.55032466,(256) 882-1844
us-al-huntsville-holy-spirit-8790d08f,Holy Spirit,625,,Airport,Rd,,,,625 Airport Rd,Huntsville,AL,35802,,34.68968164,-86.57365752,(256) 881-4781
us-al-huntsville-military-chapel-of-our-lady-of-the-valley-8005dd76,Military Chapel of Our Lady of the Valley,376,,376 Goss,Rd,SW,,,376 376 Goss Rd SW,Huntsville,AL,35898,,34.6990625,-86.6491875,12568762409
us-al-huntsville-our-lady-help-of-christians-6154961e,"Our Lady, Help of Christians",1201,,Kingsbury,Ave,,,,1201 Kingsbury Ave,Huntsville,AL,35801,,34.73276005,-86.57099029,(256) 801-9157
us-al-huntsville-our-lady-queen-of-the-universe-909e7b8d,"Our Lady, Queen of the Universe",2421,,Shady,Ln,,,,2421 Shady Ln Dr,Huntsville,AL,35810,,34.76308016,-86.62661594,(256) 852-0788
us-al-huntsville-st-joseph-acf52bc5,St. Joseph,2300,,Beasley,Ave,,,,2300 Beasley Ave,Huntsville,AL,35816,,34.73515713,-86.60254189,(256) 534-8459
us-al-huntsville-st-mary-of-the-visitation-9b9ebc83,St. Mary of the Visitation,222,N,Jefferson,St,,,,222 N Jefferson St,Huntsville,AL,35801,,34.7330201,-86.58752192,(256) 536-6349
us-al-irondale-our-lady-of-the-angels-chapel-ewtn-bc8875cb,Chapel of Our Lady of the Angels ( EWTN),5817,,Old Leeds,Rd,,,,5817 Old Leeds Rd,Irondale,AL,35210,,33.53319045,-86.67527676,(800) 447-3986 or (256) 787-4121
us-al-jackson-mission-of-the-visitation-794fc60a,Mission of the Visitation,135,W,Clinton,St,,,,135 W Clinton St,Jackson,AL,36545,,31.5138125,-87.8956875,12512753665
us-al-jacksonville-st-charles-borromeo-5933a455,St. Charles Borromeo,308,,7th,St,NE,,,308 7th St NE,Jacksonville,AL,36265,,33.82486841,-85.75774956,(256) 435-3238
us-al-jasper-st-cecilia-f586a3b1,St. Cecilia,2159,,,Hwy,,,,2159 Hwy 195,Jasper,AL,35503,,33.87797023,-87.28536828,(205) 384-4800
us-al-lanett-holy-family-5efc1a5e,Holy Family,705,N,3rd,Ave,,,,705 N 3rd Ave,Lanett,AL,36863,,32.87362417,-85.18834485,(334) 644-4405
us-al-leeds-st-theresa-of-the-child-jesus-1a98b44b,St. Theresa of the Child Jesus,1394,,Ashville,Ct,,,,1394 Ashville Ct,Leeds,AL,35094,,33.54390444,-86.54873646,(205) 352-3741
us-al-lillian-st-joseph-07427826,St. Joseph,12688,,Santa Piedro,St,,,,12688 Santa Piedro St,Lillian,AL,36549,,30.4105097,-87.44178588,(251) 962-3649 or (251) 284-3491 (Rectory)
us-al-livingston-st-francis-of-assisi-fbbf1196,St. Francis of Assisi,101,,Meadow Brook,Dr,,,,101 Meadow Brook Dr,Livingston,AL,35470,,32.58267567,-88.17994225,(334) 289-2767
us-al-madison-most-merciful-jesus-c5220186,Most Merciful Jesus,10509,,Segers,Rd,,,,10509 Segers Rd,Madison,AL,35756,,34.70760563,-86.81696647,(256) 325-0695
us-al-madison-st-john-the-baptist-ff11089b,St. John the Baptist,1055,,Hughes,Rd,,,,1055 Hughes Rd,Madison,AL,35758,,34.73372015,-86.73988105,(256) 722-0130 
us-al-magnolia-springs-chapel-of-our-lady-of-bon-secour-22ee21b7,Chapel of Our Lady of Bon Secour,17263,,County Rd 49,,S,,,17263 County Rd 49 S,Magnolia Springs,AL,17263,,30.40875,-87.76875,12519657719
us-al-magnolia-springs-st-john-the-baptist-641e4962,St. John,10800,,St John,Ln,,,,10800 St John Ln (Foley),Magnolia Springs,AL,36535,,30.38093187,-87.8004086,(251) 965-7719
us-al-marbury-dominican-monastery-of-st-jude-2d5cd36d,Dominican Monastery of St. Jude,143,,County Rd 20,,E,,,143 County Rd 20 E,Marbury,AL,36051,,32.7026875,-86.4829375,
us-al-maxwell-afb-holy-family-e8a704a1,Holy Family,101,,Popular,St,,,,101 Popular St,Maxwell AFB,AL,36112,,32.38047623,-86.34482093,334-953-7690 / (334) 782-5493
us-al-mobile-carmelite-monastery-of-mobile-63ddbbc2,Carmelite Monastery,716,,Dauphin Island,Pkwy,,,,716 Dauphin Island Pkwy,Mobile,AL,36606,,30.66549109,-88.08798315,(251) 401-1223
us-al-mobile-cathedral-basilica-of-the-immaculate-conception-8293c14e,Cathedral-Basilica of the Immaculate Conception,307,,Conti,St,,,,307 Conti St,Mobile,AL,36602,,30.69022771,-88.04570041,(251) 434-1565
us-al-mobile-community-of-st-gregory-the-great-070b6ef6,Community of St. Gregory the Great,1413,,Old Shell,Rd,,,,1413 Old Shell Rd,Mobile,AL,36604,,30.6899375,-88.0703125,12514328678
us-al-mobile-corpus-christi-parish-85f6f0ae,Corpus Christi,6300,,McKenna,Dr,,,,6300 McKenna Dr,Mobile,AL,36608,,30.68166144,-88.18814731,(251) 342-1852
us-al-mobile-corpus-christi-catholic-church-e0e35dfc,Corpus Christi Catholic Church,6300,,McKenna,Dr,,,,6300 McKenna Dr,Mobile,AL,36608,,30.682002,-88.1871283,+1-251-342-1852
us-al-mobile-holy-family-f9aa58df,Holy Family,1400,,Joyce,Rd,,,,1400 Joyce Rd,Mobile,AL,36618,,30.71643495,-88.15892655,(251) 344-0271
us-al-mobile-little-flower-5f84bbc5,Little Flower,2053,,Government,St,,,,2053 Government St,Mobile,AL,36606,,30.67499304,-88.08957254,(251) 478-3381
us-al-mobile-monastery-of-the-visitation-43c49105,Monastery of the Visitation,,,Mobile Alabama 36607,,,,,Mobile Alabama 36607,Mobile,AL,36607,,30.6933125,-88.0925625,12514732321
us-al-mobile-most-pure-heart-of-mary-bed5d343,Most Pure Heart of Mary,304,,Sengstak,St,,,,304 Sengstak St,Mobile,AL,36603,,30.69589476,-88.05301166,(251) 432-3344
us-al-mobile-our-lady-of-lourdes-ee0d6cd1,Our Lady of Lourdes,1621,,Boykin,Blvd,,,,1621 Boykin Blvd,Mobile,AL,36605,,30.59356207,-88.08058064,(251) 479-9885
us-al-mobile-our-savior-6aeaa87b,Our Savior,1801,,Cody,Rd,,,,1801 Cody Rd,Mobile,AL,36695,,30.65184379,-88.20673615,(251) 633-6762
us-al-mobile-prince-of-peace-3f1e19f1,Prince of Peace,351,S,Lawrence,St,,,,351 S Lawrence St,Mobile,AL,36603,,30.68250255,-88.04508029,(251) 432-2364
us-al-mobile-sacred-heart-of-jesus-univ-of-south-alabama-279e6e51,Sacred Heart of Jesus (Univ. of South Alabama),6051,,Old Shell,Rd,,,,6051 Old Shell Rd,Mobile,AL,36608,,30.68954209,-88.18238318,(251) 343-3662
us-al-mobile-church-of-st-catherine-siena-466bae43,St. Catherine Siena,2605,,Springhill,Ave,,,,2605 Springhill Ave,Mobile,AL,36607,,30.7015625,-88.1139375,12514731415
us-al-mobile-st-catherine-of-siena-e3cf7236,St. Catherine of Siena,2605,,Springhill,Ave,,,,2605 Springhill Ave,Mobile,AL,36607,,30.69507447,-88.10106437,(251) 473-1415
us-al-mobile-st-dominic-ab6e286b,St. Dominic,4156,,Burma,Rd,,,,4156 Burma Rd,Mobile,AL,36693,,30.64072208,-88.14631481,(251) 661-5130
us-al-mobile-st-francis-xavier-05d9f0b6,St. Francis Xavier,2034,,St Stephens,Rd,,,,2034 St Stephens Rd,Mobile,AL,36617,,30.70938341,-88.08031778,(251) 473-4975
us-al-mobile-st-ignatius-2ffbd7ff,St. Ignatius,3704,,Spring Hill,Ave,,,,3704 Spring Hill Ave,Mobile,AL,36608,,30.70589779,-88.13915759,(251) 342-9221
us-al-mobile-st-joan-of-arc-a77dad15,St. Joan of Arc,1260,,Elmira,St,,,,1260 Elmira St,Mobile,AL,36604,,30.68005824,-88.06637952,(251) 432-3505
us-al-mobile-church-of-st-joseph-09699434,St. Joseph,808,,Springhill,Ave,,,,808 Springhill Ave,Mobile,AL,36602,,30.6898125,-88.0535625,12514341565
us-al-mobile-st-joseph-2d61da24,St. Joseph,1703,,Dublin,St,,,,1703 Dublin St (Maysville),Mobile,AL,36605,,30.66891041,-88.07941557,(251) 473-3761
us-al-mobile-st-joseph-chapel-b798bf3a,St. Joseph Chapel,,,Loras,Ct,,,,Loras Ct,Mobile,AL,36608,,30.6937645,-88.1371581,+1-251-380-3495
us-al-mobile-st-marys-092ce110,St. Mary,1453,,Old Shell,Rd,,,,1453 Old Shell Rd,Mobile,AL,36604,,30.68995399,-88.07138372,(251) 432-8678
us-al-mobile-st-matthew-fb02cc65,St. Matthew,906,,Garrity,St,,,,906 Garrity St,Mobile,AL,36605,,30.6628898,-88.05792976,(251) 432-4784
