Date,Date Sort,Day,Church,Address,Phone,Category,Time,End Time,Service Name,Language,Location,Notes
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"2300 Beasley Ave, Huntsville",(256) 534-8459,Mass,7:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"2300 Beasley Ave, Huntsville",(256) 534-8459,Mass,8:00 AM,,Mass,English,,Non-religious federal holidays
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph Chapel,"Loras Ct, Mobile",+1-251-380-3495,Mass,8:00 AM,,Mass,English,Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Jude,"2048 W Fairview Ave, Montgomery",(334) 265-6791,Mass,12:10 PM,,Mass,English,2048 W Fairview Ave.,Mon; Thu
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Lawrence,"400 S Section St, Fairhope",(251) 928-5931,Mass,5:30 PM,,Mass,English,St. Lawrence,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Lawrence,"400 S Section St, Fairhope",(251) 928-5931,Mass,8:30 AM,,Mass,English,St. Lawrence,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Margaret,"13790 S Wintzell Ave, Bayou La Batre",(251) 824-2415,Mass,8:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Margaret of Scotland,"601 W Laurel Ave, Foley",(251) 943-4009,Mass,8:00 AM,,Mass,English,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mark the Evangelist,"7340 Cahaba Valley Rd, Birmingham",(205) 980-1810,Mass,12:00 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mark the Evangelist,"7340 Cahaba Valley Rd, Birmingham",(205) 980-1810,Mass,6:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Matthew,"906 Garrity St, Mobile",(251) 432-4784,Mass,8:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"2751 County Rd 30, Florence",(256) 764-1885,Mass,12:00 PM,,Mass,English,St. Michael's Catholic Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"2751 County Rd 30, Florence",(256) 764-1885,Mass,7:30 AM,,Mass,English,St. Michael's Catholic Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"2751 County Rd 30, Florence",(256) 764-1885,Mass,7:30 AM,,Mass,English,St. Michael's Catholic Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"1100 N College St, Auburn",(334) 887-5540,Mass,8:00 AM,,Mass,english,St. Michael,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Monica,"1131 Dauphin Island Pkwy, Mobile",(251) 479-7360,Mass,8:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Peter the Apostle,"2061 Patton Chapel Rd, Hoover",(205) 822-4480,Mass,6:20 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Peter the Apostle,"2061 Patton Chapel Rd, Hoover",(205) 822-4480,Mass,9:00 AM,,Mass,English,,June 10 & Monday June 17 there will be no daily Masses; exceptions: Monday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Philip Neri,"9101 Dauphin Island Pkwy (Belle Fontaine), Theodore",(251) 973-2096,Mass,4:30 PM,,Mass,English,St. Philip,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Rose of Lima,"2951 Durette Ave (Mon Louis), Coden",(251) 973-2592,Mass,7:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Thomas the Apostle,"80 Saint Thomas Way, Montevallo",(205) 663-3936,Mass,9:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,The Cathedral of St. Paul,"2120 3rd Ave N, Birmingham",(205) 251-1279,Mass,12:10 PM,,Mass,English,Cathedral,recited
"Mon, Feb 23, 2026",2026-02-23,Monday,The Cathedral of St. Paul,"2120 3rd Ave N, Birmingham",(205) 251-1279,Mass,6:30 AM,,Mass,English,Cathedral,recited
"Mon, Feb 23, 2026",2026-02-23,Monday,Annunciation of the Lord Church,"3910 Spring Ave SW, Decatur",(256) 353-2667 ,Confession,11:15 AM,11:45 AM,Reconciliation,English,Annunciation of the Lord,
"Mon, Feb 23, 2026",2026-02-23,Monday,Annunciation of the Lord Church,"3910 Spring Ave SW, Decatur",+1-256-353-2667,Confession,11:15 AM,11:45 AM,Reconciliation,English,,tags: chapel
"Mon, Feb 23, 2026",2026-02-23,Monday,Annunciation of the Lord Church,"3910 Spring Ave SW, Decatur",(256) 353-2667 ,Confession,5:15 PM,5:45 PM,Reconciliation,English,Annunciation of the Lord,
"Mon, Feb 23, 2026",2026-02-23,Monday,Annunciation of the Lord Church,"3910 Spring Ave SW, Decatur",+1-256-353-2667,Confession,5:15 PM,5:45 PM,Reconciliation,English,,tags: chapel
"Mon, Feb 23, 2026",2026-02-23,Monday,Cathedral-Basilica of the Immaculate Conception,"307 Conti St, Mobile",(251) 434-1565,Confession,11:45 AM,12:05 PM,Confession,English,Cathedral of the Immaculate Conception,
"Mon, Feb 23, 2026",2026-02-23,Monday,Cathedral-Basilica of the Immaculate Conception,"307 Conti St, Mobile",(251) 434-1565,Confession,TBD,,Confessions,English,,anytime on request
"Mon, Feb 23, 2026",2026-02-23,Monday,Chapel of Our Lady of the Angels ( EWTN),"5817 Old Leeds Rd, Irondale",(800) 447-3986 or (256) 787-4121,Confession,11:00 AM,,Confessions,English,St. Michael's Hall,
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Spirit,"733 James I Harrison Jr Pkwy E, Tuscaloosa",(205) 553-9733,Confession,8:00 AM,4:00 PM,Confession,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Little Flower,"2053 Government St, Mobile",(251) 478-3381,Confession,5:00 PM,,Confession,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady Queen of Mercy,"4421 Narrow Ln Rd, Montgomery",(334) 288-2850,Confession,7:45 AM,8:00 AM,Confession,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of the Gulf,"308 E 22nd Ave, Gulf Shores",(251) 968-7062,Confession,7:30 AM,,Confession,English,,note: or by appointment
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of the Valley,"5514 Double Oak Ln, Birmingham",(205) 991-5488,Confession,8:30 AM,3:00 PM,Confession,English,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,Prince of Peace,"4600 Preserve Pkwy , Hoover",(205) 822-9125,Confession,6:00 PM,7:00 PM,Confession,spanish,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Prince of Peace,"4600 Preserve Pkwy , Hoover",(205) 822-9125,Confession,8:00 AM,8:25 AM,Confession,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Prince of Peace,"351 S Lawrence St, Mobile",(251) 432-2364,Confession,8:45 AM,9:00 AM,Confession,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Queen of Mercy Catholic Church,"4421 Narrow Lane Rd, Montgomery",+1-334-288-2850,Confession,7:45 AM,8:00 AM,Confession,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart of Jesus (Univ. of South Alabama),"6051 Old Shell Rd, Mobile",(251) 343-3662,Confession,5:30 PM,5:55 PM,Confession,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Bede the Venerable,"3870 Atlanta Hwy, Montgomery",(334) 272-3463,Confession,6:15 AM,6:25 AM,Confession,English,,before Mass
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Bede the Venerable,"3870 Atlanta Hwy, Montgomery",(334) 272-3463,Confession,8:15 AM,8:25 AM,Confession,English,,before Mass; livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis University Parish,"811 5th Ave, Tuscaloosa",(205) 758-5672,Confession,11:00 AM,11:45 AM,Confession,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John the Baptist,"800 Lurleen B Wallace Blvd N, Tuscaloosa",(205) 553-9733,Confession,8:00 AM,4:00 PM,Confession,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Jude,"2048 W Fairview Ave, Montgomery",(334) 265-6791,Confession,11:40 AM,12:00 PM,Confession,English,2048 W Fairview Ave.,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mark the Evangelist,"7340 Cahaba Valley Rd, Birmingham",(205) 980-1810,Confession,6:00 AM,6:20 AM,Sacrament of Reconciliation,English,Sacristy,
"Mon, Feb 23, 2026",2026-02-23,Monday,The Cathedral of St. Paul,"2120 3rd Ave N, Birmingham",(205) 251-1279,Confession,11:30 AM,12:00 PM,Confession,English,Cathedral,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady Queen of Mercy,"4421 Narrow Ln Rd, Montgomery",(334) 288-2850,Adoration,9:00 AM,8:00 PM,Adoration,English,Montgomery Area Adoration Chapel,note: located behind Our Lady Queen of Mercy Church
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of the Shoals,"200 E Commons St N, Tuscumbia",(256) 383-7207,Adoration,TBD,,Adoration,English,,30 minutes before weekday masses; exposition
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart of Jesus,"205 3rd Ave SE, Cullman",(256) 734-3730,Adoration,7:00 AM,,Eucharistic Adoration,English,,TIME_TBD
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Boniface,"302 Blountsville St NE, Hanceville",(256) 734-3730,Adoration,7:00 AM,,Eucharistic Adoration,English,,TIME_TBD
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Columba,"2700 W Main St, Dothan",(334) 793-5802,Adoration,9:30 AM,8:30 PM,Adoration of the Blessed Sacrament,English,Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Jude,"2048 W Fairview Ave, Montgomery",(334) 265-6791,Adoration,11:40 AM,12:00 PM,Adoration,English,2048 W Fairview Ave.,exposition; benediction
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Lourdes,"980 Huffman Rd, Birmingham",(205) 836-2274,Devotions,8:30 AM,,Rosary,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of the Gulf,"308 E 22nd Ave, Gulf Shores",(251) 968-7062,Devotions,7:30 AM,,Rosary,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Bernard Abbey,"1600 Saint Bernard Dr SE, Cullman",(256) 734-8291,Devotions,5:30 PM,,Vespers,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Bernard Abbey,"1600 Saint Bernard Dr SE, Cullman",(256) 734-8291,Devotions,6:00 AM,,Matins & Lauds,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph Chapel,"Loras Ct, Mobile",+1-251-380-3495,Devotions,8:30 AM,,Rosary,English,Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Thomas by the Sea,"26547 Perdido Beach Blvd (Hwy 182), Orange Beach",(251) 981-8132,Devotions,8:40 AM,,Rosary,english,St. Thomas by the Sea,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Agatha,"1001 Hand Ave, Bay Minette",(251) 937-8600,Education,5:30 PM,,Bible Study,English,St. Agatha,Bible Study
"Mon, Feb 23, 2026",2026-02-23,Monday,Chapel of Our Lady of the Angels ( EWTN),"5817 Old Leeds Rd, Irondale",(800) 447-3986 or (256) 787-4121,Other,12:30 PM,,Show,English,,"""At Home with Jim and Joy"""
"Mon, Feb 23, 2026",2026-02-23,Monday,Dominican Monastery of St. Jude,"143 County Rd 20 E, Marbury",,Other,7:00 AM,,Terce,English,chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Bernard Abbey,"1600 Saint Bernard Dr SE, Cullman",(256) 734-8291,Other,11:55 AM,,Sext,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Catherine of Siena,"2605 Springhill Ave, Mobile",(251) 473-1415,Other,7:00 PM,,Renovación Carismatica,spanish,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Catherine of Siena,"2605 Springhill Ave, Mobile",(251) 473-1415,Other,7:00 PM,,Renovación Carismatica,English,Parish Church,Renovación Carismatica
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Elias (Maronite),"836 8th St S, Birmingham",(205) 251-5057,Other,10:00 AM,,Liturgy,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis Xavier,"2 Xavier Cir, Birmingham",(205) 871-1153,Other,5:30 PM,,Type,english,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Leo the Great,"309 S Main Ave, Demopolis",(334) 289-2767,Other,8:00 AM,,Eucharistic Service,English,St. Leo in Demopolis,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis University Parish,"811 5th Ave, Tuscaloosa",(205) 758-5672,Private,9:00 AM,9:00 PM,Private Prayer,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Annunciation,"565 Whetstone St, Monroeville",(251) 575-2644,Mass,7:00 AM,,Mass,English,"Annunciation Parish, Monroeville, AL",
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Annunciation,"565 Whetstone St, Monroeville",(251) 575-2644,Mass,8:00 AM,,Mass,english,"Annunciation Parish, Monroeville, AL",
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Blessed Francis Xavier Seelos ,"31122 US Hwy 31, Spanish Fort",(251) 288-4500,Mass,5:45 PM,,Mass,english,"31122 US Hwy 31 Spanish Fort, AL 36527",
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Blessed Pier Giorgio Frassati Chapel-Catholic Campus Ministry,"342 N College St, Auburn",(334) 209-1711,Mass,6:00 PM,,Mass,english,Frassati Chapel,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Carmelite Monastery,"716 Dauphin Island Pkwy, Mobile",(251) 401-1223,Mass,8:00 AM,,Mass,English,Chapel,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Cathedral-Basilica of the Immaculate Conception,"307 Conti St, Mobile",(251) 434-1565,Mass,12:10 PM,,Mass,english,Cathedral of the Immaculate Conception,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Chapel of Our Lady of the Angels ( EWTN),"5817 Old Leeds Rd, Irondale",(800) 447-3986 or (256) 787-4121,Mass,12:00 PM,,Mass,English,Chapel,note: non-televised
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Chapel of the Holy Cross,"1534 Whitesville Rd, Albertville",(256) 891-0550,Mass,6:00 PM,,Mass,spanish,Chapel of the Holy Cross,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Chapel of the Holy Cross,"1534 Whitesville Rd, Albertville",(256) 891-0550,Mass,8:00 AM,,Mass,spanish,Chapel of the Holy Cross,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Christ the King,"1505 Main St, Daphne",(251) 626-2343,Mass,6:45 AM,,Mass,english,Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Christ the King,"508 Sanford Rd, Andalusia",(334) 222-4808,Mass,7:00 PM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Christ the King Catholic Church,"711 College Ave, Daphne",+1-251-626-2343,Mass,6:45 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Corpus Christi,"32015 State Hwy 75, Oneonta",12056256078,Mass,6:00 PM,,Mass,spanish,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Corpus Christi,"6300 McKenna Dr, Mobile",(251) 342-1852,Mass,8:15 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Corpus Christi Catholic Church,"6300 McKenna Dr, Mobile",+1-251-342-1852,Mass,8:15 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Dominican Monastery of St. Jude,"143 County Rd 20 E, Marbury",,Mass,7:30 AM,,Holy Sacrifice of the Mass,English,chapel,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Good Shepherd,"1700 N Jackson Ave, Russellville",(256) 332-4861,Mass,7:00 PM,,Mass,english,Good Shepherd,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Good Shepherd,"13550 Chaney Thompson Rd, Huntsville",(256) 882-1844,Mass,8:30 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Family,"1400 Joyce Rd, Mobile",(251) 344-0271,Mass,7:00 AM,,Mass,english,Holy Family Catholic Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Infant of Prague,"8090 Gadsden Hwy (Hwy 11), Trussville",(205) 655-2541,Mass,8:30 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Name of Jesus,"415 5th Ave SW, Childersburg",256-245-7741 ,Mass,5:00 PM,,Mass,english,Holy Name of Jesus,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Name of Jesus,"2275 Snow Rd N, Semmes",(251) 649-4794,Mass,6:00 PM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Spirit,"625 Airport Rd, Huntsville",(256) 881-4781,Mass,12:00 PM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Spirit,"733 James I Harrison Jr Pkwy E, Tuscaloosa",(205) 553-9733,Mass,6:45 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Spirit,"625 Airport Rd, Huntsville",(256) 881-4781,Mass,7:30 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Spirit,"8570 Vaughn Rd, Montgomery",(334) 277-5631,Mass,8:15 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Little Flower,"2053 Government St, Mobile",(251) 478-3381,Mass,5:30 PM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Mission of St. Mary,"100 S Commerce St, Geneva",(334) 797-6920 or (334)347-6751,Mass,9:00 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Mission of St. Pius X,"308 Kennon St, Union Springs",(334) 687-3716,Mass,9:00 AM,,Mass,english,St. Pius X Mission,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Mission of the Immaculate Conception,"13663 AL-22 W, Orrville",(334) 874-8931,Mass,8:30 AM,,Mass,english,Main Church,
