slug,name,street_number,pre_direction,street_name,street_suffix,post_direction,unit_type,unit_number,full_street,city,state_code,zip5,zip4,latitude,longitude,phone
us-ak-holy-cross-holy-family-holy-cross-6f1a6e72,Holy Family,107,,Main,Rd,,,,107 Main Rd,Holy Cross,AK,AK 99602,,62.20056608,-159.77004729,(907) 476-7144
us-ak-homer-st-john-the-baptist-36c08fb1,St. John the Baptist,255,,Ohlson,Ln,,,,255 Ohlson Ln,Homer,AK,99603,,59.6411972,-151.547211,(907) 235-8436
us-ak-hoonah-sacred-heart-c4a2227a,Sacred Heart,714,E,Lincoln,St,,,,714 E Lincoln St,Hoonah,AK,99819,,58.11009069,-135.44342834,(907) 419-8633
us-ak-hooper-bay-little-flower-of-jesus-hooper-bay-d20eadef,Little Flower of Jesus,,,Naneng,Rd,,,,Naneng Rd,Hooper Bay,AK,99604,,61.52895718,-166.10879934,(907) 758-4620
us-ak-huslia-st-francis-regis-huslia-90182d7d,St. Francis Regis,,,,,,,,,Huslia,AK,AK99749,,65.70204274,-156.39024357,(907) 656-1240
us-ak-juneau-co-cathedral-of-the-nativity-of-the-blessed-virgin-mary-a4ef2d8d,Co-Cathedral of the Nativity of the Blessed Virgin Mary,416,,5th,St,,,,416 5th St,Juneau,AK,99801,,58.30329678,-134.40809732,(907) 586-1513
us-ak-juneau-national-shrine-of-saint-thérèse-e10ae8ee,National Shrine of St. Thérèse,21425,,Glacier,Hwy,,,,21425 Glacier Hwy,Juneau,AK,,,58.47222176,-134.7871565,(907) 789-9815
us-ak-juneau-st-paul-the-apostle-b170c5ac,St. Paul the Apostle,9055,,Atlin,Dr,,,,9055 Atlin Dr,Juneau,AK,99801,,58.37052558,-134.58456326,(907) 789-7307
us-ak-kalskag-church-of-the-immaculate-conception-kalskag-d3eed8f9,Immaculate Conception,,,Upper Kalskag,,,,,Upper Kalskag,Kalskag,AK,99607,,61.53742341,-160.3140555,
us-ak-kaltag-st-teresa-church-kaltag-e1fa0b46,St. Teresa,,,5th,Ave,,,,5th Ave,Kaltag,AK,AK99748,,64.32565889,-158.72408996,
us-ak-kenai-our-lady-of-the-angels-5f77242d,Our Lady of the Angels,225,S,Spruce,St,,,,225 S Spruce St,Kenai,AK,99611,,60.55671295,-151.26908506,(907) 283-4555
us-ak-ketchikan-holy-name-593d4b21,Holy Name,433,,Jackson,St,,,,433 Jackson St,Ketchikan,AK,99901,,55.35252708,-131.68114008,(907) 225-2570
us-ak-klawock-st-john-by-the-sea-0cb8de79,St. John by the Sea,6840,,Michigan,Ave,,,,6840 Michigan Ave,Klawock,AK,99921,,55.55340139,-133.0884932,"907-723-6750 (Texts only, please)"
us-ak-kodiak-church-of-our-lady-star-of-the-sea-924e0775,Our Lady Star of the Sea,27,,,,,,,27,Kodiak,AK,99619,,57.74125,-152.49875,19074875730
us-ak-kodiak-st-mary-04a5833a,St. Mary,2934,,Mill Bay,Rd,,,,2934 Mill Bay Rd,Kodiak,AK,,,57.81103451,-152.36123085,907-942-0405
us-ak-kotlik-st-josephs-church-kotlik-582125f1,St Joseph's Catholic Church,1,,Church,Way,,,,1 Church Way,Kotlik,AK,AK99620,,63.03318967,-163.54912259,
us-ak-kotzebue-church-of-st-francis-xavier-3db8c8f3,St. Francis Xavier,342,,2nd,Ave,,,,342 2nd Ave,Kotzebue,AK,99752,,66.8975625,-162.5966875,19074423239
us-ak-kotzebue-st-francis-xavier-kutzebue-d1483ef9,"St. Francis Xavier, Kutzebue",215,,3rd,St,,,,215 3rd St Kotzebue AK 99752,Kotzebue,AK,99752,,66.89711333,-162.59794728,(907) 443-5527
us-ak-koyukuk-church-of-st-patrick-7a9bb7c3,St. Patrick,,,Koyukuk Alaska 99754,,,,,Koyukuk Alaska 99754,Koyukuk,AK,99754,,64.88125,-157.70375,19079272240
us-ak-koyukuk-st-patrick-koyukuk-e2771cf4,"St. Patrick, Koyukuk",,,See Directions,,,,,See Directions,Koyukuk,AK,99754,,64.88180284,-157.70311263,907-374-9500
us-ak-marshall-immaculate-heart-of-mary-marshall-739c84c1,Immaculate Heart of Mary,,,Yukon Ave/ 3rd,St,,,,Yukon Ave/ 3rd St,Marshall,AK,AK 99585,,61.87819699,-162.08361634,(907) 679-6639
us-ak-metlakatla-holy-family-mission-9c72d153,Holy Family Mission,,,,,,,,,Metlakatla,AK,99926,,55.12881423,-131.57255259,(907) 225-2570
us-ak-metlakatla-mission-of-the-holy-family-75fe52f5,Mission of the Holy Family,,,Metlakatla Alaska 99926,,,,,Metlakatla Alaska 99926,Metlakatla,AK,99926,,55.12875,-131.57625,19072252570
us-ak-mountain-village-church-of-st-lawrence-d4de25d2,St. Lawrence,,,Mountain Village Alaska 99632,,,,,Mountain Village Alaska 99632,Mountain Village,AK,99632,,62.08625,-163.72875,19075912348
us-ak-mountain-village-st-lawrence-mountain-village-ad3d093d,"St. Lawrence, Mountain Village",,,Yukon St /Fuller,St,,,,Yukon St /Fuller St,Mountain Village,AK,AK 99632,,62.08472015,-163.72858759,(907) 591-2348
us-ak-naknek-mission-of-st-theresa-b8f2b378,Mission of St. Theresa,,,Naknek Alaska 99633,,,,,Naknek Alaska 99633,Naknek,AK,99633,,58.72875,-157.01875,19072466652
us-ak-naknek-st-theresa-6a351283,St. Theresa,29,,Wolverine,Dr,,,,29 Wolverine Dr,Naknek,AK,,,58.72480456,-156.79756165,907-843-1277
us-ak-nenana-saint-theresa-catholic-church-nenana-830b2d34,"St. Theresa Catholic Church, Nenana",,,1st and B,St,,,,1st and B st,Nenana,AK,AK 99760,,64.56317425,-149.09160733,190 7683 2535
us-ak-nenana-saint-theresa-nenana-72c4da27,"St. Theresa, Nenana",,,Corner of 1st and B Sts,,,,,Corner of 1st and B Sts,Nenana,AK,AK 99760,,64.56316526,-149.09170516,(907) 832-5617
us-ak-nightmute-our-lady-of-perpetual-help-nightmute-fb714f20,Our Lady of Perpetual Help,,,See Directions,,,,,See Directions,Nightmute,AK,AK 99690,,60.47920125,-164.72755081,(907) 647-6428
us-ak-ninilchik-st-peter-the-apostle-58510456,St. Peter the Apostle,16145,,Sterling,Hwy,,,,16145 Sterling Hwy,Ninilchik,AK,99639,,60.03764252,-151.67656555,907-235-8436
us-ak-nome-st-joseph-39cbdcd5,St. Joseph,100,W,King,Pl,,,,100 W King Pl,Nome,AK,99762,,64.49901026,-165.40182867,(907) 443-5527
us-ak-nome-st-joseph-nome-90a1c5a3,"St. Joseph, Nome",100,W,King,Pl,,,,100 W King Pl,Nome,AK,99681,,64.49897149,-165.40209384,(907) 443-5527
us-ak-north-pole-saint-nicholas-church-north-pole-81aa9f1e,St. Nicholas,707,,St Nicholas,Dr,,,,707 St Nicholas Dr,North Pole,AK,AK 99705,,64.74862517,-147.32702684,(907) 488-2595
us-ak-nulato-our-lady-of-the-snows-nulato-6ca09ce5,Our Lady of the Snows,,,See Directions,,,,,See Directions,Nulato,AK,99765,,64.71825674,-158.10565929,907-374-9500
us-ak-nunam-iqua-church-of-st-peter-9df55074,St. Peter,,,Nunam Iqua Alaska 99666,,,,,Nunam Iqua Alaska 99666,Nunam Iqua,AK,99666,,62.58375,-164.78875,19074984246
us-ak-nunam-iqua-st-peter-nunam-iqua-2260aded,"St. Peter, Nunam Iqua",,,,,,,,,Nunam Iqua,AK,99666,,62.53087339,-164.85123802,(907) 498-4246
us-ak-palmer-st-michael-1d78cef7,St. Michael,432,E,Fireweed,Ave,,,,432 E Fireweed Ave,Palmer,AK,99645,,61.5972167,-149.1069665,(907) 745-3229
us-ak-pelican-body-of-christ-6242a1ef,Body of Christ,,,,,,,,,Pelican,AK,99832,,57.96059457,-136.22922969,(907) 735-2452
us-ak-petersburg-st-catherine-of-sienna-f78db7d6,St. Catherine of Siena,206,,Haugen,Dr,,,,206 Haugen Dr,Petersburg,AK,99833,,56.81097774,-132.95421764,(907) 772-3257
us-ak-pilot-station-church-of-st-charles-spinola-1025125f,St. Charles Spinola,,,Pilot Station Alaska 99650,,,,,Pilot Station Alaska 99650,Pilot Station,AK,99650,,61.93625,-162.88125,19075493231
us-ak-pilot-station-st-charles-spinola-pilot-station-76513ba3,"St. Charles Spinola, Pilot Station",,,See Directions,,,,,See Directions,Pilot Station,AK,99650,,61.93676609,-162.88261077,907-374-9500
us-ak-ruby-st-peter-in-chains-ruby-0af96377,St. Peter in Chains,,,,,,,,,Ruby,AK,99768,,64.73892897,-155.49158099,907-374-9500
us-ak-russian-mission-church-of-our-lady-of-guadalupe-03d1ca86,Our Lady of Guadalupe,,,Russian Mission Alaska 99657,,,,,Russian Mission Alaska 99657,Russian Mission,AK,99657,,61.78625,-161.32125,19075845173
us-ak-scammon-bay-church-of-the-blessed-sacrament-0b7a80be,Blessed Sacrament,170,,Hilltop,Rd,,,,170 Hilltop Rd,Scammon Bay,AK,99662,,61.84125,-165.58125,19075585229
us-ak-scammon-bay-blessed-sacrament-church-scammon-bay-97b818b8,"Blessed Sacrament Church, Scammon Bay",170,,Hillside,Rd,,,,170 Hillside Rd,Scammon Bay,AK,AK 99662,,61.84161132,-165.58244089,907-374-9500
us-ak-seward-sacred-heart-201f6795,Sacred Heart,409,,5th,Ave,,,,409 5th Ave,Seward,AK,99664,,60.10508497,-149.43942217,(907) 224-5414
us-ak-sitka-st-gregory-nazianzen-1c7e7567,St. Gregory Nazianzen,606,,Etolin,St,,,,606 Etolin St,Sitka,AK,99835,,57.05167863,-135.32918333,(907) 747-8371
us-ak-skagway-st-therese-of-the-child-jesus-64039450,St. Therese of the Child Jesus,,,9th Ave and State,St,,,,9th Ave and State St,Skagway,AK,99840,,59.45831999,-135.31311005,(907) 983-2271
us-ak-soldotna-our-lady-of-perpetual-help-bdddabfa,Our Lady of Perpetual Help,129,N,Fireweed,St,,,,129 N Fireweed St,Soldotna,AK,99669,,60.48929191,-151.08155799,(907) 262-5542
us-ak-st-marys-church-of-the-nativity-saint-marys-bf6de362,Nativity,,,,,,,,,St. Marys,AK,99658,,62.05211407,-163.1827513,907-374-9500
us-ak-st-marys-church-of-the-nativity-bd1fcc2a,Nativity,,,St Marys Alaska 99658,,,,,St Marys Alaska 99658,St. Marys,AK,99658,,62.0516875,-163.1821875,19074382133
us-ak-st-michael-church-of-st-michael-b2ccab33,St. Michael,,,Baker,St,,,,Baker St,St. Michael,AK,99659,,63.4780625,-162.0358125,19079233151
us-ak-stebbins-church-of-st-bernard-2129361c,St. Bernard,,,Stebbins Alaska 99671,,,,,Stebbins Alaska 99671,Stebbins,AK,99671,,63.52375,-162.29125,19079343151
us-ak-stebbins-st-bernards-church-stebbins-a6d6fcd0,"St. Bernard's Church, Stebbins",,,See Directions,,,,,See Directions,Stebbins,AK,99671,,63.52198833,-162.28995419,(907) 934-3151
us-ak-talkeetna-st-bernard-6d6e288c,St. Bernard,22136,S,F,St,,,,22136 S F Street,Talkeetna,AK,99676,,62.32369398,-150.10679709,(907) 733-2442
us-ak-tanana-church-of-st-aloysius-5efb1b5b,St. Aloysius,,,Tanana Alaska 99777,,,,,Tanana Alaska 99777,Tanana,AK,99777,,65.17125,-152.07875,19073667238
us-ak-tanana-st-aloysius-tununak-686ca723,"St. Aloysius, Tununak",,,See Directions,,,,,See Directions,Tanana,AK,99777,,65.17129857,-152.08014079,(907) 366-7238
us-ak-teller-st-ann-teller-390cf3ed,St. Ann Church,,,Grantly,Ave,,,,Grantly Ave,Teller,AK,,,65.26312501,-166.36348844,907-443-5527
us-ak-teller-st-ann-teller-dff8d609,St. Ann Church,,,See Directions,,,,,See Directions,Teller,AK,99778,,65.26310974,-166.36350128,(907) 443-5527
us-ak-tenakee-springs-chapel-of-st-francis-f919bdc4,Chapel of St. Francis,,,Tenakee Springs Alaska 99841,,,,,Tenakee Springs Alaska 99841,Tenakee Springs,AK,99841,,57.7800625,-135.2218125,19075862227
us-ak-tenakee-springs-chapel-of-st-francis-9804a623,Chapel of St. Francis,,,,,,,,,Tenakee Springs,AK,99841,,57.7797546,-135.211014,(907) 766-3812
us-ak-tok-church-of-the-holy-rosary-624af345,Holy Rosary,125,,5 Cutoff,,,,,125 5 Cutoff,Tok,AK,99780,,63.3346875,-142.9924375,19078834111
us-ak-tok-holy-rosary-church-tok-85cc6515,"Holy Rosary Church, Tok",,,Mile 125 5 Tok Cutoff,,,,,Mile 125 5 Tok Cutoff,Tok,AK,99780,,63.33375783,-142.99106275, (907) 388-8434
us-ak-toksook-bay-church-of-st-peter-the-fisherman-fce855da,St. Peter the Fisherman,,,Toksook Bay Alaska 99637,,,,,Toksook Bay Alaska 99637,Toksook Bay,AK,99637,,60.53125,-165.10625,19074277813
us-ak-toksook-bay-st-peter-the-fisherman-toksook-bay-a8806a0e,"St. Peter the Fisherman, Toksook Bay",,,Central Yup'ik,,,,,Central Yup'ik,Toksook Bay,AK,AK 99637,,60.53080907,-165.10783868,(907) 427-7813
us-ak-trapper-creek-st-philip-benizi-f86edc20,St. Philip Benizi,,,Mile 114 Parks,Hwy,,,,Mile 114 Parks Hwy,Trapper Creek,AK,99676,,62.31996166,-150.23532016,(907) 733-2442
us-ak-trapper-creek-church-of-st-philip-benizi-790fc93d,St. Philip Benizi,,,Trapper Creek Alaska 99683,,,,,Trapper Creek Alaska 99683,Trapper Creek,AK,99683,,62.55625,-150.22875,19077331211
us-ak-tununak-church-of-st-joseph-7e9b3880,St. Joseph,,,Allaq,Rd,,,,Allaq Rd,Tununak,AK,99681,,60.5833125,-165.2594375,19076526214
us-ak-tununak-st-joseph-tununak-a656ffab,"St. Joseph, Tununak",,,,,,,,,Tununak,AK,,,60.5859873,-165.25621891,
us-ak-unalakleet-church-of-the-holy-angels-beb74d55,Holy Angels,,,P.O Box 152,,,,,P.O Box 152,Unalakleet,AK,99684,,63.87407104,-160.7895674,907-374-9500
us-ak-unalaska-st-christopher-by-the-sea-a265c7ce,St Christopher By the Sea,107,,Riverside,Dr,,,,107 Riverside Dr,Unalaska,AK,99685,,53.87323489,-166.53456193,(907) 581-4022
us-ak-valdez-st-francis-xavier-44e5d4a8,St. Francis Xavier,341,,Pioneer,St,,,,341 Pioneer St,Valdez,AK,99686,,61.13115152,-146.35077767,(907) 835-4556
us-ak-wasilla-sacred-heart-93b082f8,Sacred Heart,1201,,Bogard,Rd,,,,1201 Bogard Rd,Wasilla,AK,99654,,61.58955305,-149.41883843,(907) 376-5087
us-ak-wasilla-blessed-theodore-romzha-ruthenian-3fc7bd99,Sacred Heart Catholic Church (Ruthenian),1201,E,Bogard,Rd,,,,1201 E Bogard Rd,Wasilla,AK,99654,,61.5894969,-149.41911738,
us-ak-willow-st-christopher-959c8de9,St. Christopher,28652,,Parks,Hwy,,,,28652 Parks Hwy,Willow,AK,99688,,61.70945165,-150.01958726,(907) 495-4500
us-ak-willow-church-of-st-christopher-0b31ae7b,St. Christopher,,,Willow Alaska 99688,,,,,Willow Alaska 99688,Willow,AK,99688,,61.76125,-150.04875,19074954500
us-ak-wrangell-st-rose-of-lima-e2d40d0d,St. Rose of Lima,120,,Church,St,,,,120 Church St,Wrangell,AK,99929,,56.47254841,-132.38408356,(907) 874-3771
us-ak-yakutat-st-ann-f07149d7,St. Ann,,,Dangerous River,Rd,,,,Dangerous River Rd [Forest Hwy 10],Yakutat,AK,99689,,59.54645051,-139.7221869,(907) 586-2227
