Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
Blessed Sacrament,"2124 Pauoa Rd, Honolulu, Hawaii 96813-1568",(808) 531-6980,Mass,Tue,7:00 AM,,Mass,specific_weekday,english,Blessed Sacrament Church,,,,,
Blessed Sacrament,"2124 Pauoa Rd, Honolulu, Hawaii 96813-1568",(808) 531-6980,Mass,Wed,6:30 PM,,Mass,specific_weekday,english,Blessed Sacrament Church,,,,,
Blessed Sacrament,"2124 Pauoa Rd, Honolulu, Hawaii 96813-1568",(808) 531-6980,Mass,Thu,7:00 AM,,Mass,specific_weekday,english,Blessed Sacrament Church,,,,,
Blessed Sacrament,"2124 Pauoa Rd, Honolulu, Hawaii 96813-1568",(808) 531-6980,Mass,Sat,5:00 PM,,Mass,saturday,english,Blessed Sacrament Church,,,,,vigil; Vigil
Blessed Sacrament,"2124 Pauoa Rd, Honolulu, Hawaii 96813-1568",(808) 531-6980,Mass,Sun,7:00 AM,,Mass,sunday,english,Blessed Sacrament Church,,,,,
Blessed Sacrament,"2124 Pauoa Rd, Honolulu, Hawaii 96813-1568",(808) 531-6980,Confession,Wed,5:30 PM,6:00 PM,Confession,specific_weekday,English,Blessed Sacrament Church,,,,,
Blessed Sacrament,"2124 Pauoa Rd, Honolulu, Hawaii 96813-1568",(808) 531-6980,Confession,Sat,4:00 PM,4:30 PM,Confession,saturday,English,Blessed Sacrament Church,,,,,
Blessed Sacrament,"2124 Pauoa Rd, Honolulu, Hawaii 96813-1568",(808) 531-6980,Confession,Sun,9:15 AM,9:45 AM,Confession,sunday,English,Blessed Sacrament Church,,,,,
Blessed Sacrament,"2124 Pauoa Rd, Honolulu, Hawaii 96813-1568",(808) 531-6980,Devotions,Wed,5:30 PM,,Holy Hour and Benediction,specific_weekday,English,Blessed Sacrament Church,,,,,exposition; benediction
Blessed Sacrament,"2124 Pauoa Rd, Honolulu, Hawaii 96813-1568",(808) 531-6980,Sacraments,Fri,7:00 AM,,Communion Service,specific_weekday,english,Blessed Sacrament Church,,,,,
Cathedral Basilica of Our Lady of Peace,"1184 Bishop St, Honolulu, Hawaii 96813-2838",(808) 536-7036,Mass,Mon,12:00 PM,,Mass,weekday,English,Kamiano Center,,,,,
Cathedral Basilica of Our Lady of Peace,"1184 Bishop St, Honolulu, Hawaii 96813-2838",(808) 536-7036,Mass,Mon,6:30 AM,,Mass,weekday,English,Kamiano Center,,,,,
Cathedral Basilica of Our Lady of Peace,"1184 Bishop St, Honolulu, Hawaii 96813-2838",(808) 536-7036,Mass,Tue,12:00 PM,,Mass,weekday,English,Kamiano Center,,,,,
Cathedral Basilica of Our Lady of Peace,"1184 Bishop St, Honolulu, Hawaii 96813-2838",(808) 536-7036,Mass,Tue,6:30 AM,,Mass,weekday,English,Kamiano Center,,,,,
Cathedral Basilica of Our Lady of Peace,"1184 Bishop St, Honolulu, Hawaii 96813-2838",(808) 536-7036,Mass,Wed,12:00 PM,,Mass,weekday,English,Kamiano Center,,,,,
Cathedral Basilica of Our Lady of Peace,"1184 Bishop St, Honolulu, Hawaii 96813-2838",(808) 536-7036,Mass,Wed,6:30 AM,,Mass,weekday,English,Kamiano Center,,,,,
Cathedral Basilica of Our Lady of Peace,"1184 Bishop St, Honolulu, Hawaii 96813-2838",(808) 536-7036,Mass,Thu,12:00 PM,,Mass,weekday,English,Kamiano Center,,,,,
Cathedral Basilica of Our Lady of Peace,"1184 Bishop St, Honolulu, Hawaii 96813-2838",(808) 536-7036,Mass,Thu,6:30 AM,,Mass,weekday,English,Kamiano Center,,,,,
Cathedral Basilica of Our Lady of Peace,"1184 Bishop St, Honolulu, Hawaii 96813-2838",(808) 536-7036,Mass,Fri,12:00 PM,,Mass,weekday,English,Kamiano Center,,,,,
Cathedral Basilica of Our Lady of Peace,"1184 Bishop St, Honolulu, Hawaii 96813-2838",(808) 536-7036,Mass,Fri,6:30 AM,,Mass,weekday,English,Kamiano Center,,,,,
Cathedral Basilica of Our Lady of Peace,"1184 Bishop St, Honolulu, Hawaii 96813-2838",(808) 536-7036,Mass,Sat,12:00 PM,,Mass,saturday,English,Kamiano Center,,,,,
Cathedral Basilica of Our Lady of Peace,"1184 Bishop St, Honolulu, Hawaii 96813-2838",(808) 536-7036,Mass,Sat,5:00 PM,,Mass,saturday,English,Kamiano Center,,,,,vigil
Cathedral Basilica of Our Lady of Peace,"1184 Bishop St, Honolulu, Hawaii 96813-2838",(808) 536-7036,Mass,Sat,7:00 AM,,Mass,saturday,English,Kamiano Center,,,,,
Cathedral Basilica of Our Lady of Peace,"1184 Bishop St, Honolulu, Hawaii 96813-2838",(808) 536-7036,Mass,Sun,10:00 AM,,Mass,sunday,English,Kamiano Center,,,,,
Cathedral Basilica of Our Lady of Peace,"1184 Bishop St, Honolulu, Hawaii 96813-2838",(808) 536-7036,Mass,Sun,12:00 PM,,Mass,sunday,English,Kamiano Center,,,,,
Cathedral Basilica of Our Lady of Peace,"1184 Bishop St, Honolulu, Hawaii 96813-2838",(808) 536-7036,Mass,Sun,5:00 PM,,Mass,sunday,English,Kamiano Center,,,,,
Cathedral Basilica of Our Lady of Peace,"1184 Bishop St, Honolulu, Hawaii 96813-2838",(808) 536-7036,Mass,Sun,8:00 AM,,Mass,sunday,English,Kamiano Center,,,,,
Cathedral Basilica of Our Lady of Peace,"1184 Bishop St, Honolulu, Hawaii 96813-2838",(808) 536-7036,Confession,Wed,10:00 AM,11:00 AM,Confession,specific_weekday,English,Kamiano Center,,,,,
Cathedral Basilica of Our Lady of Peace,"1184 Bishop St, Honolulu, Hawaii 96813-2838",(808) 536-7036,Confession,Sat,4:00 PM,4:45 PM,Confession,saturday,English,Kamiano Center,,,,,
Cathedral Basilica of Our Lady of Peace,"1184 Bishop St, Honolulu, Hawaii 96813-2838",(808) 536-7036,Confession,,10:00 AM,11:00 AM,Confession,special_event,English,Kamiano Center,,2026-02-21,,,Confession; note: resume to normal schedule
Cathedral Basilica of Our Lady of Peace,"1184 Bishop St, Honolulu, Hawaii 96813-2838",(808) 536-7036,Adoration,Sat,7:30 AM,,Adoration,saturday,English,Kamiano Center,,,,,note: resumes October 2025 concluding the 07:00 Mass
Cathedral Basilica of Our Lady of Peace,"1184 Bishop St, Honolulu, Hawaii 96813-2838",(808) 536-7036,Devotions,Sat,7:30 AM,,Benediction,saturday,English,Kamiano Center,,,,,note: resumes October 2025 concluding the 07:00 Mass
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Mass,Mon,7:00 AM,,Mass,weekday,English,,,,,,
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Mass,Tue,7:00 AM,,Mass,weekday,English,,,,,,
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Mass,Wed,7:00 AM,,Mass,weekday,English,,,,,,
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Mass,Thu,7:00 AM,,Mass,weekday,English,,,,,,
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Mass,Fri,7:00 AM,,Mass,weekday,English,,,,,,
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Mass,Sat,5:00 PM,,Mass,saturday,English,,,,,,vigil
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Mass,Sun,10:00 AM,,Mass,sunday,English,,,,,,
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Mass,Sun,12:00 PM,,Mass,sunday,spanish,,,,,,
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Mass,Sun,6:00 AM,,Mass,sunday,English,,,,,,
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Mass,Sun,6:00 PM,,Mass,sunday,English,,,,,,
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Mass,Sun,8:00 AM,,Mass,sunday,English,,,,,,livestream
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Mass,,6:00 AM,,Mass,monthly,English,,first_friday_(recurring),,,,
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Mass,,6:00 PM,,Healing Mass,special_event,English,,,2026-01-21,,,Healing Mass; Bring your Family & Friends
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Mass,,6:00 PM,,Healing Mass,monthly,English,,third_wednesday,,,,3rd; beginning in August
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Mass,,7:30 PM,,Visayan Mass,monthly,English,,first_sunday,,,,First of the Month
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Confession,Sat,3:30 PM,4:00 PM,Confessions,saturday,English,,,,,,
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Adoration,,12:00 PM,6:00 PM,Adoration of the Blessed Sacrament,monthly,English,,first_friday_(recurring),,,,exposition; adoration
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Devotions,Mon,6:30 AM,,Rosary,specific_weekday,English,,,,,,
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Devotions,Mon,TBD,,Divine Mercy Chaplet,weekday,English,,,,,,after morning mass
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Devotions,Tue,6:30 AM,,Rosary,specific_weekday,English,,,,,,
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Devotions,Tue,TBD,,Divine Mercy Chaplet,weekday,English,,,,,,after morning mass
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Devotions,Wed,TBD,,Divine Mercy Chaplet,weekday,English,,,,,,after morning mass
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Devotions,Thu,TBD,,Divine Mercy Chaplet,weekday,English,,,,,,after morning mass
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Devotions,Fri,6:30 AM,,Rosary,specific_weekday,English,,,,,,
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Devotions,Fri,TBD,,Divine Mercy Chaplet,weekday,English,,,,,,after morning mass
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Devotions,,12:00 PM,6:00 PM,Holy Hour for Vocations,monthly,English,,first_friday_(recurring),,,,
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Devotions,,6:30 PM,,Santo Nino Novenas,parish_event,English,,,,,,Nightly novenas; Beginning Friday; January 9th through the 17th; the daily Santo Nino Novenas will begin
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Other,Wed,6:30 AM,,Our Lady of Perpetual Help,specific_weekday,English,,,,,,
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Other,Thu,6:30 AM,,Our Lady of La Salette,specific_weekday,English,,,,,,
Christ the King,"20 W Wakea Ave, Kahului, Hawaii 96732",(808) 877-6098,Sacraments,,7:00 PM,,Baptism Classes,monthly,English,parish hall,thursday,,,,Thursday (before First Friday); 1st and 2nd Thursday of every month
Co-Cathedral of St. Theresa,"712 N School St, Honolulu, Hawaii 96817",(808) 521-1700,Mass,Mon,5:30 PM,,Vietnamese Mass,specific_weekday,vietnamese,Co-Cathedral of St Theresa of the Child Jesus,,,,,
Co-Cathedral of St. Theresa,"712 N School St, Honolulu, Hawaii 96817",(808) 521-1700,Mass,Mon,6:30 AM,,Mass,specific_weekday,English,Co-Cathedral of St Theresa of the Child Jesus,,,,,
Co-Cathedral of St. Theresa,"712 N School St, Honolulu, Hawaii 96817",(808) 521-1700,Mass,Tue,5:30 PM,,Vietnamese Mass,specific_weekday,vietnamese,Co-Cathedral of St Theresa of the Child Jesus,,,,,
Co-Cathedral of St. Theresa,"712 N School St, Honolulu, Hawaii 96817",(808) 521-1700,Mass,Tue,6:30 AM,,Mass,specific_weekday,English,Co-Cathedral of St Theresa of the Child Jesus,,,,,
Co-Cathedral of St. Theresa,"712 N School St, Honolulu, Hawaii 96817",(808) 521-1700,Mass,Wed,6:30 AM,,Mass,specific_weekday,English,Co-Cathedral of St Theresa of the Child Jesus,,,,,
Co-Cathedral of St. Theresa,"712 N School St, Honolulu, Hawaii 96817",(808) 521-1700,Mass,Thu,5:30 PM,,Vietnamese Mass,specific_weekday,vietnamese,Co-Cathedral of St Theresa of the Child Jesus,,,,,
Co-Cathedral of St. Theresa,"712 N School St, Honolulu, Hawaii 96817",(808) 521-1700,Mass,Thu,6:30 AM,,Mass,specific_weekday,English,Co-Cathedral of St Theresa of the Child Jesus,,,,,
Co-Cathedral of St. Theresa,"712 N School St, Honolulu, Hawaii 96817",(808) 521-1700,Mass,Fri,8:00 AM,,Mass,specific_weekday,English,Co-Cathedral of St Theresa of the Child Jesus,,,,,
Co-Cathedral of St. Theresa,"712 N School St, Honolulu, Hawaii 96817",(808) 521-1700,Mass,Sat,5:00 PM,,Vigil Mass,saturday,English,Co-Cathedral of St Theresa of the Child Jesus,,,,,vigil
Co-Cathedral of St. Theresa,"712 N School St, Honolulu, Hawaii 96817",(808) 521-1700,Mass,Sat,7:00 PM,,Vietnamese Vigil Mass,saturday,vietnamese,Co-Cathedral of St Theresa of the Child Jesus,,,,,vigil
Co-Cathedral of St. Theresa,"712 N School St, Honolulu, Hawaii 96817",(808) 521-1700,Mass,Sat,8:00 AM,,Mass,saturday,English,Co-Cathedral of St Theresa of the Child Jesus,,,,,
Co-Cathedral of St. Theresa,"712 N School St, Honolulu, Hawaii 96817",(808) 521-1700,Mass,Sun,10:30 AM,,Mass,sunday,English,Co-Cathedral of St Theresa of the Child Jesus,,,,,
Co-Cathedral of St. Theresa,"712 N School St, Honolulu, Hawaii 96817",(808) 521-1700,Mass,Sun,3:30 PM,,Vietnamese Mass,sunday,vietnamese,Co-Cathedral of St Theresa of the Child Jesus,,,,,
Co-Cathedral of St. Theresa,"712 N School St, Honolulu, Hawaii 96817",(808) 521-1700,Mass,Sun,6:00 PM,,Mass,sunday,English,Co-Cathedral of St Theresa of the Child Jesus,,,,,
Co-Cathedral of St. Theresa,"712 N School St, Honolulu, Hawaii 96817",(808) 521-1700,Mass,Sun,6:30 AM,,Mass,sunday,English,Co-Cathedral of St Theresa of the Child Jesus,,,,,
Co-Cathedral of St. Theresa,"712 N School St, Honolulu, Hawaii 96817",(808) 521-1700,Mass,Sun,8:30 AM,,Mass,sunday,English,Co-Cathedral of St Theresa of the Child Jesus,,,,,
Co-Cathedral of St. Theresa,"712 N School St, Honolulu, Hawaii 96817",(808) 521-1700,Confession,Wed,6:00 PM,,"Holy Hour, Benediction of the Blessed Sacrament & Confession",specific_weekday,English,Co-Cathedral of St Theresa of the Child Jesus,,,,,
Co-Cathedral of St. Theresa,"712 N School St, Honolulu, Hawaii 96817",(808) 521-1700,Confession,Wed,6:15 PM,,Confessions,specific_weekday,English,Co-Cathedral of St Theresa of the Child Jesus,,,,,
Co-Cathedral of St. Theresa,"712 N School St, Honolulu, Hawaii 96817",(808) 521-1700,Confession,,6:00 PM,,"Holy Hour, Benediction of the Blessed Sacrament & Confession",monthly,English,Co-Cathedral of St Theresa of the Child Jesus,first_wednesday,,,,first wednesday of the month with Bishop
Co-Cathedral of St. Theresa,"712 N School St, Honolulu, Hawaii 96817",(808) 521-1700,Confession,,6:15 PM,,Confessions,monthly,English,Co-Cathedral of St Theresa of the Child Jesus,first_wednesday,,,,first wednesday of the month with Bishop
Co-Cathedral of St. Theresa,"712 N School St, Honolulu, Hawaii 96817",(808) 521-1700,Other,Sat,3:00 PM,,Practices,other,English,,,,,,every; choir; children
Holy Cross,"2-2370 Kaumualii Hwy, Kalaheo, Hawaii 96741",(808) 332-8011,Mass,Mon,7:00 AM,,Mass,weekday,English,,,,,,
Holy Cross,"2-2370 Kaumualii Hwy, Kalaheo, Hawaii 96741",(808) 332-8011,Mass,Tue,7:00 AM,,Mass,weekday,English,,,,,,
Holy Cross,"2-2370 Kaumualii Hwy, Kalaheo, Hawaii 96741",(808) 332-8011,Mass,Wed,7:00 AM,,Mass,weekday,English,,,,,,
Holy Cross,"2-2370 Kaumualii Hwy, Kalaheo, Hawaii 96741",(808) 332-8011,Mass,Thu,7:00 AM,,Mass,weekday,English,,,,,,
Holy Cross,"2-2370 Kaumualii Hwy, Kalaheo, Hawaii 96741",(808) 332-8011,Mass,Fri,7:00 AM,,Mass,weekday,English,,,,,,
Holy Cross,"2-2370 Kaumualii Hwy, Kalaheo, Hawaii 96741",(808) 332-8011,Mass,Sat,5:00 PM,,Mass,saturday,English,,,,,,vigil
Holy Cross,"2-2370 Kaumualii Hwy, Kalaheo, Hawaii 96741",(808) 332-8011,Mass,Sun,6:45 AM,,Mass,sunday,English,,,,,,
Holy Cross,"2-2370 Kaumualii Hwy, Kalaheo, Hawaii 96741",(808) 332-8011,Mass,Sun,9:45 AM,,Mass,sunday,English,,,,,,
Holy Cross,"2-2370 Kaumualii Hwy, Kalaheo, Hawaii 96741",(808) 332-8011,Confession,Sat,4:00 PM,,Reconciliation,saturday,English,,,,,,Also by appointment
Holy Family,"830 Main St, Honolulu, Hawaii 96818-4413",(808) 422-1135,Mass,Mon,8:00 AM,,Mass,weekday,english,Holy Family,,,,,
Holy Family,"830 Main St, Honolulu, Hawaii 96818-4413",(808) 422-1135,Mass,Tue,8:00 AM,,Mass,weekday,english,Holy Family,,,,,
Holy Family,"830 Main St, Honolulu, Hawaii 96818-4413",(808) 422-1135,Mass,Wed,8:00 AM,,Mass,weekday,english,Holy Family,,,,,
Holy Family,"830 Main St, Honolulu, Hawaii 96818-4413",(808) 422-1135,Mass,Thu,8:00 AM,,Mass,weekday,english,Holy Family,,,,,
Holy Family,"830 Main St, Honolulu, Hawaii 96818-4413",(808) 422-1135,Mass,Fri,8:00 AM,,Mass,weekday,english,Holy Family,,,,,
Holy Family,"830 Main St, Honolulu, Hawaii 96818-4413",(808) 422-1135,Mass,Sat,5:00 PM,,Mass,saturday,English,Holy Family,,,,,vigil
Holy Family,"830 Main St, Honolulu, Hawaii 96818-4413",(808) 422-1135,Mass,Sun,11:00 AM,,Mass,sunday,english,Holy Family,,,,,
Holy Family,"830 Main St, Honolulu, Hawaii 96818-4413",(808) 422-1135,Mass,Sun,7:00 PM,,Mass,sunday,english,Holy Family,,,,,
Holy Family,"830 Main St, Honolulu, Hawaii 96818-4413",(808) 422-1135,Mass,Sun,8:30 AM,,Mass,sunday,english,Holy Family,,,,,
Holy Family,"830 Main St, Honolulu, Hawaii 96818-4413",(808) 422-1135,Confession,Sat,3:30 PM,4:30 PM,Confessions,saturday,English,Holy Family,,,,,
Holy Rosary,"954 Baldwin Ave, Paia, Hawaii 96779-9605",(808) 579-9551,Mass,Mon,7:00 AM,,Mass,specific_weekday,English,Holy Rosary Parish Church Maui,,,,,except Tuesday - Fr. Jose's day off
Holy Rosary,"96-3143 Pikake St, Pahala, Hawaii 96777",(808) 928-8208,Mass,Tue,8:00 AM,,Mass,specific_weekday,English,Holy Rosary - Pahala,,,,,
Holy Rosary,"954 Baldwin Ave, Paia, Hawaii 96779-9605",(808) 579-9551,Mass,Wed,7:00 AM,,Mass,specific_weekday,English,Holy Rosary Parish Church Maui,,,,,except Tuesday - Fr. Jose's day off
Holy Rosary,"96-3143 Pikake St, Pahala, Hawaii 96777",(808) 928-8208,Mass,Wed,8:00 AM,,Mass,specific_weekday,English,Holy Rosary - Pahala,,,,,
Holy Rosary,"954 Baldwin Ave, Paia, Hawaii 96779-9605",(808) 579-9551,Mass,Thu,7:00 AM,,Mass,specific_weekday,English,Holy Rosary Parish Church Maui,,,,,except Tuesday - Fr. Jose's day off
Holy Rosary,"954 Baldwin Ave, Paia, Hawaii 96779-9605",(808) 579-9551,Mass,Fri,7:00 AM,,Mass,specific_weekday,English,Holy Rosary Parish Church Maui,,,,,except Tuesday - Fr. Jose's day off
Holy Rosary,"954 Baldwin Ave, Paia, Hawaii 96779-9605",(808) 579-9551,Mass,Sat,5:00 PM,,Mass,saturday,English,Holy Rosary Parish Church Maui,,,,,
Holy Rosary,"96-3143 Pikake St, Pahala, Hawaii 96777",(808) 928-8208,Mass,Sat,7:00 PM,,Mass,saturday,English,Holy Rosary - Pahala,,,,,vigil
Holy Rosary,"96-3143 Pikake St, Pahala, Hawaii 96777",(808) 928-8208,Mass,Sun,8:00 AM,,Mass,sunday,English,Holy Rosary - Pahala,,,,,
Holy Rosary,"954 Baldwin Ave, Paia, Hawaii 96779-9605",(808) 579-9551,Mass,Sun,8:00 AM,,Mass,sunday,English,Holy Rosary Parish Church Maui,,,,,
Holy Rosary,"954 Baldwin Ave, Paia, Hawaii 96779-9605",(808) 579-9551,Mass,,5:00 PM,,Mass,monthly,English,,first_wednesday,,,,1st; with Rosary Prayer Group and Adoration of the Eucharist
Holy Rosary,"954 Baldwin Ave, Paia, Hawaii 96779-9605",(808) 579-9551,Mass,,5:00 PM,,Mass,monthly,English,,first_friday_(recurring),,,,with Rosary Prayer Group and Adoration of the Eucharist
Holy Rosary,"96-3143 Pikake St, Pahala, Hawaii 96777",(808) 928-8208,Confession,Sat,6:15 PM,7:00 PM,Reconciliation / Confession,other,English,,,,,,or by appointment
Holy Rosary,"954 Baldwin Ave, Paia, Hawaii 96779-9605",(808) 579-9551,Confession,,TBD,,Confession,parish_event,English,,,,,,By appointment only; contact office or Father Jose for an appointment
Holy Rosary,"954 Baldwin Ave, Paia, Hawaii 96779-9605",(808) 579-9551,Adoration,,5:00 PM,,Adoration of the Eucharist,monthly,English,,first_friday_(recurring),,,,with Rosary Prayer Group and Mass
Holy Rosary,"954 Baldwin Ave, Paia, Hawaii 96779-9605",(808) 579-9551,Adoration,,5:00 PM,,Adoration of the Eucharist,monthly,English,,first_wednesday,,,,1st; with Rosary Prayer Group and Mass
Holy Rosary,"954 Baldwin Ave, Paia, Hawaii 96779-9605",(808) 579-9551,Devotions,,5:00 PM,,Rosary Prayer Group,monthly,English,,first_wednesday,,,,1st; with Mass and Adoration of the Eucharist
Holy Rosary,"954 Baldwin Ave, Paia, Hawaii 96779-9605",(808) 579-9551,Devotions,,5:00 PM,,Rosary Prayer Group,monthly,English,,first_friday_(recurring),,,,with Mass and Adoration of the Eucharist
Holy Rosary,"954 Baldwin Ave, Paia, Hawaii 96779-9605",(808) 579-9551,Community,,9:00 AM,,Centennial Committee meeting,special_event,English,,,2026-01-18,,,Centennial Committee meeting; after 8AM mass
Holy Rosary,"954 Baldwin Ave, Paia, Hawaii 96779-9605",(808) 579-9551,Other,,10:00 AM,,Opening of the 1926 time capsule,special_event,English,,,2026-02-02,,,Opening of the 1926 time capsule; Everyone is invited
Holy Rosary,"954 Baldwin Ave, Paia, Hawaii 96779-9605",(808) 579-9551,Other,,6:00 PM,,Centennial Celebration Inaugural Dinner,special_event,English,,,2026-02-14,,,Centennial Celebration Inaugural Dinner; after the 5:00PM Saturday Mass
Holy Rosary,"954 Baldwin Ave, Paia, Hawaii 96779-9605",(808) 579-9551,Other,,8:00 AM,,"Agape, potluck after the",special_event,English,,,2026-01-25,,,"Agape, potluck after the"
Holy Rosary,"954 Baldwin Ave, Paia, Hawaii 96779-9605",(808) 579-9551,Other,,8:00 AM,,"Agape, potluck",parish_event,English,,,,,,after the Mass
Holy Rosary,"954 Baldwin Ave, Paia, Hawaii 96779-9605",(808) 579-9551,Other,,TBD,,Homebound Communion,parish_event,English,,,,,,by appointment; contact office or Father Jose for an appointment
Holy Trinity,"5919 Kalanianaole Hwy, Honolulu, Hawaii 96821",(808) 396-0551,Mass,Sat,4:30 PM,,Mass,saturday,english,Holy Trinity,,,,,vigil
Holy Trinity,"5919 Kalanianaole Hwy, Honolulu, Hawaii 96821",(808) 396-0551,Mass,Sun,10:30 AM,,Mass,sunday,english,,,,,,
Holy Trinity,"5919 Kalanianaole Hwy, Honolulu, Hawaii 96821",(808) 396-0551,Mass,Sun,8:00 AM,,Mass,sunday,english,,,,,,
Holy Trinity,"5919 Kalanianaole Hwy, Honolulu, Hawaii 96821",(808) 396-0551,Other,,6:00 PM,,Ash Wednesday,special_event,English,,,2026-02-18,,,Ash Wednesday; Ashes will be distributed during the Mass
Holy Trinity,"5919 Kalanianaole Hwy, Honolulu, Hawaii 96821",(808) 396-0551,Other,,9:00 AM,,Ash Wednesday,special_event,English,,,2026-02-18,,,Ash Wednesday; Ashes will be distributed during the Mass
Immaculate Conception,"4453 Kapaia Rd, Lihue, Hawaii 96766",(808) 245-2432,Mass,Mon,7:00 AM,,Mass,weekday,English,,,,,,
Immaculate Conception,"91-1298 Renton Rd, Ewa Beach, Hawaii 96706-1913",(808) 681-3701,Mass,Mon,8:00 AM,,Mass,specific_weekday,English,,,,,,
Immaculate Conception,"4453 Kapaia Rd, Lihue, Hawaii 96766",(808) 245-2432,Mass,Tue,7:00 AM,,Mass,weekday,English,,,,,,
Immaculate Conception,"91-1298 Renton Rd, Ewa Beach, Hawaii 96706-1913",(808) 681-3701,Mass,Tue,8:00 AM,,Mass,specific_weekday,English,,,,,,
Immaculate Conception,"4453 Kapaia Rd, Lihue, Hawaii 96766",(808) 245-2432,Mass,Wed,7:00 AM,,Mass,weekday,English,,,,,,
