slug,name,street_number,pre_direction,street_name,street_suffix,post_direction,unit_type,unit_number,full_street,city,state_code,zip5,zip4,latitude,longitude,phone
us-ny-amagansett-st-peter-590bc599,St. Peter,286,,Montauk,Hwy,,,,286 Montauk Hwy,Amagansett,NY,11930,,40.9759873,-72.13903026,(631) 324-0134
us-ny-amenia-immaculate-conception-82427e76,Immaculate Conception,4,,Lavelle,Rd,,,,4 Lavelle Rd,Amenia,NY,12501,,41.8462953,-73.55727008,(845) 373-8193
us-ny-amherst-christ-the-king-56d2dbd5,Christ the King,30,,Lamarck,Dr,,,,30 Lamarck Dr,Amherst,NY,14226,4596,42.95984117,-78.77423398,(716) 839-1430
us-ny-amherst-st-benedict-cd238046,St. Benedict,1317,,Eggert,Rd,,,,1317 Eggert Rd,Amherst,NY,14226,3355,42.96404778,-78.8034084,(716) 834-1041
us-ny-amherst-st-leo-the-great-26d1ba0b,St. Leo the Great,885,,Sweet Home,Rd,,,,885 Sweet Home Rd,Amherst,NY,14226,1297,42.98693519,-78.80734243,(716) 835-8905
us-ny-amherst-ub-newman-center-655dc6bc,UB Newman Center ,495,,Skinnersville,Rd,,,,495 Skinnersville Rd,Amherst,NY,14228,,43.01288557,-78.79181921,(716) 636-7495
us-ny-amityville-st-martin-of-tours-4db11435,St. Martin of Tours,37,,Union,Ave,,,,37 Union Ave,Amityville,NY,11701,,40.67763537,-73.41643202,(631) 264-0124
us-ny-amsterdam-the-parish-of-st-joseph-st-michael-our-lady-of-mt-carmel-d84d3522,St. Joseph–St. Michael the Archangel–Our Lady of Mount Carmel,39,,St John,St,,,,39 St John St,Amsterdam,NY,12010,,42.92839189,-74.19631064,(518) 843-3250
us-ny-amsterdam-historic-st-marys-church-136bbd93,St. Mary's Church,156,E,Main,St,,,,156 E Main St,Amsterdam,NY,12010,,42.93543988,-74.18744708,(518) 842-4500
us-ny-amsterdam-st-nicholas-ukrainian-4bfcef87,St. Nicholas (Ukrainian),22,,Pulaski,St,,,,22 Pulaski St,Amsterdam,NY,12010,,42.93517038,-74.17804565,(518) 842-8731
us-ny-amsterdam-church-of-st-stanislaus-5b8feafc,St. Stanislaus,50,,Cornell,St,,,,50 Cornell St,Amsterdam,NY,12010,,42.9354145,-74.18329656,(518) 842-2771
us-ny-andes-mission-of-st-ann-af5289d7,Mission of St. Ann,375,,Main,St,,,,375 Main St,Andes,NY,13731,,42.1913125,-74.7793125,
us-ny-andover-church-of-the-blessed-sacrament-3fec1d02,Blessed Sacrament,1,,Church,St,,,,1 Church St,Andover,NY,14806,0761,42.1564375,-77.7936875,16074788885
us-ny-andover-blessed-sacrament-catholic-church-9aad1b0c,Blessed Sacrament Catholic Church,1,,Church,,,,,1 Church,Andover,NY,14806,,42.1584028,-77.7926249,+1-585-593-4834
us-ny-angola-most-precious-blood-e875ec20,Most Precious Blood,22,,Prospect,St,,,,22 Prospect St,Angola,NY,14006,1494,42.63731571,-79.03655577,(716) 549-0420
us-ny-apalachin-blessed-trinity-parish-st-margaret-mary-a32a1c85,St. Margaret Mary,1110,,Pennsylvania,Ave,,,,1110 Pennsylvania Ave,Apalachin,NY,13732,,42.05860489,-76.1687738,(607) 687-1068
us-ny-arcade-st-mary-44013484,Sts. Peter and Paul,417,W,Main,St,,,,417 W Main St,Arcade,NY,14009,1195,42.53417976,-78.43043927,(585) 492-5330
us-ny-ardsley-our-lady-of-perpetual-help-964c45a0,Our Lady of Perpetual Help,535,,Ashford,Ave,,,,535 Ashford Ave,Ardsley,NY,10502,,41.01063701,-73.8442821,(914) 478-2822
us-ny-armonk-saint-patrick-7ceb5db9,St. Patrick,29,,Cox,Ave,,,,29 Cox Ave,Armonk,NY,10504,,41.12793556,-73.6957775,(914) 273-9724
us-ny-astoria-holy-cross-ukrainian-catholic-church-852167f2,Holy Cross Ukrainian Catholic Church,31-12,,30th,St,,,,31-12 30th St,Astoria,NY,11106,,40.764472,-73.924747,(718) 932-4060
us-ny-astoria-immaculate-conception-1be4b240,Immaculate Conception,21-47,,29th,St,,,,21-47 29th St,Astoria,NY,11105,,40.77680197,-73.91142906,(718) 728-1613
us-ny-astoria-most-precious-blood-3c4219d3,Most Precious Blood,32-23,,36th,St,,,,32-23 36th St,Astoria,NY,11106,,40.75913579,-73.92139879,(718) 278-3337
us-ny-astoria-our-lady-of-mount-carmel-ba810845,Our Lady of Mount Carmel,23-25,,Newtown,Ave,,,,23-25 Newtown Ave,Astoria,NY,11102,,40.77079846,-73.92362929,(718) 278-1834
us-ny-astoria-st-francis-of-assisi-a09fd9fd,St. Francis of Assisi,21-17,,45th,St,,,,21-17 45th St,Astoria,NY,11105,,40.77239254,-73.90107491,(718) 728-7801
us-ny-astoria-st-joseph-55763d61,St. Joseph,43-19,,30th,Ave,,,,43-19 30th Ave,Astoria,NY,11103,,40.76274609,-73.91192097,(718) 278-1611
us-ny-astoria-st-mary-romanian-ee447edb,St. Mary (Romanian),31-12,,30th,St,,,,31-12 30th St,Astoria,NY,11106,,40.764472,-73.924747,(347) 935-5378
us-ny-athens-st-patrick-athens-church-8d63ac95,St. Patrick,24,N,Washington,St,,,,24 N Washington St,Athens,NY,12015,,42.26141376,-73.80799285,(518) 943-3150
us-ny-athol-springs-st-francis-of-assisi-054d741f,St. Francis of Assisi,4263,,St Francis,Dr,,,,4263 St Francis Dr,Athol Springs,NY,14010,,42.76894012,-78.86319419,(716) 780-7020
us-ny-attica-st-john-neumann-parish-st-vincent-st-joseph-church-9635bcdd,St. Vincent de Paul (St. Vincent & St. Joseph Church),50,,E,Ave,,,,50 E Ave,Attica,NY,14011,,42.86583402,-78.27587603,585-591-1228
us-ny-au-sable-forks-holy-name-of-jesus-f56a75c8,Holy Name,14203,,State Rt 9N,,,,,14203 State Rt 9N,Au Sable Forks,NY,12912,,44.43938055,-73.6778272,(518) 647-8225
us-ny-auburn-sacred-heart-a77a45e6,Sacred Heart,90,,Melrose,Rd,,,,90 Melrose Rd,Auburn,NY,13021,,42.92100033,-76.53752432,(315) 252-7271
us-ny-auburn-ss-peter-and-paul-ukrainian-58998745,Ss. Peter and Paul (Ukrainian),132,,Washington,St,,,,132 Washington St,Auburn,NY,13021,,42.93942086,-76.57820681,(315) 252-5573
us-ny-auburn-ss-peter-and-paul-ukrainian-catholic-church-46bfcbd5,Ss. Peter and Paul. Ukrainian Catholic Church.,136,,Washington,St,,,,136 Washington St,Auburn,NY,13021,,42.93964413,-76.57816172,(315) 252-5573
us-ny-auburn-st-alphonsus-4d281172,St. Alphonsus,85,E,Genesee,St,,,,85 E Genesee St,Auburn,NY,13021,,42.93379623,-76.55557605,(315) 252-7271
us-ny-auburn-st-mary-4163e000,St. Mary,15,,Clark,St,,,,15 Clark St,Auburn,NY,13021,,42.9317665,-76.56967,(315) 252-7593
us-ny-auburn-sts-mary-and-martha-parish-st-francis-dd742c75,Sts. Mary and Martha Parish - St. Francis,303,,Clark,St,,,,303 Clark St,Auburn,NY,13021,,42.9322488,-76.5868745,(315) 252-7593
us-ny-auburn-sts-mary-and-martha-parish-st-hyacinth-8ceed98a,Sts. Mary and Martha Parish - St. Hyacinth,63,,Pulaski,St,,,,63 Pulaski St,Auburn,NY,13021,1729,42.94123123,-76.5766108,(315) 252-7593
us-ny-aurora-good-shepherd-catholic-community-st-patrick-d5a3d3b7,Good Shepherd Catholic Community - St. Patrick,303,,Main,St,,,,303 Main St,Aurora,NY,13026,,42.75055442,-76.70168998,(315) 364-7197
us-ny-averill-park-st-henrys-church-075c2100,St. Henry,39,,Old Rt 66,,,,,39 Old Rt 66,Averill Park,NY,12018,0550,42.63658726,-73.55756827,(518) 674-3818
us-ny-avon-st-agnes-98d87726,St. Agnes,96,,Prospect,St,,,,96 Prospect St,Avon,NY,14414,,42.9139661,-77.74513163,(585) 226-2100
us-ny-babylon-st-joseph-197acd7c,St. Joseph,39,N,Carll,Ave,,,,39 N Carll Ave,Babylon,NY,11702,,40.69833974,-73.32531055,(631) 669-0068
us-ny-bainbridge-st-john-the-evangelist-70cb97d6,St. John the Evangelist,34,S,Main,St,,,,34 S Main St,Bainbridge,NY,13733,,42.29205964,-75.48146433,(607) 967-4481
us-ny-baldwin-st-christopher-67bb1aae,St. Christopher,11,,Gale,Ave,,,,11 Gale Ave,Baldwin,NY,11510,,40.65209824,-73.61437737,(516) 223-0723
us-ny-baldwinsville-st-augustine-d8e63693,St. Augustine,7333,,O'Brien,Rd,,,,7333 O'Brien Rd,Baldwinsville,NY,13027,,43.125196,-76.30048363,(315) 638-0585
us-ny-baldwinsville-st-elizabeth-ann-seton-fc5811b5,St. Elizabeth Ann Seton,3494,,NY State Rte 31,,,,,3494 NY State Rte 31,Baldwinsville,NY,13027,,43.17752353,-76.26828055,(315) 652-4300
us-ny-baldwinsville-st-mary-of-the-assumption-f5c66648,St. Mary of Assumption,47,,Syracuse,St,,,,47 Syracuse St,Baldwinsville,NY,13027,,43.15327114,-76.32966842,(315) 635-5762
us-ny-ballston-lake-our-lady-of-grace-020ad676,Our Lady of Grace,73,,Midline,Rd,,,,73 Midline Rd,Ballston Lake,NY,12019,,42.9190254,-73.87902454,(518) 399-5713
us-ny-ballston-spa-st-marys-church-92aab8cd,St Mary's Church,167,,Milton,Ave,,,,167 Milton Ave,Ballston Spa,NY,12020,,43.00563354,-73.84937625,(518) 885-7411
us-ny-bard-college-chapel-of-the-holy-innocents-e4e5339b,Chapel of the Holy Innocents,1387,,Annandale,Rd,,,,1387 Annandale Rd,Bard College,NY,12504,,42.0214974,-73.90881,+1-845-758-6822
us-ny-barker-our-lady-of-the-lake-eed4dc23,St. Joseph,1726,,Quaker,Rd,,,,1726 Quaker Rd,Barker,NY,14012,,43.31829246,-78.3867681,585-589-4243
us-ny-barker-church-of-st-patrick-3b18fcd7,St. Patrick,1726,,Quaker,Rd,,,,1726 Quaker Rd,Barker,NY,14012,9683,43.3260625,-78.5548125,17167953331
us-ny-batavia-ascension-church-resurrection-parish-0bc2c59a,Ascension Church (Resurrection Parish),15,,Sumner,St,,,,15 Sumner St,Batavia,NY,14020,3634,42.98881797,-78.17756166,(585) 343-1796
us-ny-batavia-resurrection-roman-catholic-church-st-joseph-worship-site-128efe60,Resurrection Roman Catholic Church - St Joseph Worship Site,303,E,Main,St,,,,303 E Main St,Batavia,NY,14020,,42.9972876,-78.178375,+1-585-343-5800
us-ny-batavia-church-of-st-anthony-c69bdc78,St. Anthony,19,,Sumner,St,,,,19 Sumner St,Batavia,NY,14020,3634,42.9918125,-78.1806875,15853431796
us-ny-batavia-church-of-st-joseph-38831dce,St. Joseph,303,E,Main,St,,,,303 E Main St,Batavia,NY,14020,2399,42.9966875,-78.1781875,15853435800
us-ny-batavia-st-joseph-resurrection-parish-04897288,St. Joseph (Resurrection Parish_,303,E,Main,St,,,,303 E Main St,Batavia,NY,14020,2399,42.99733411,-78.17830864,(585) 343-5800
us-ny-bath-st-john-vianney-parish-st-mary-6633168a,St. Mary,32,E,Morris,St,,,,32 E Morris St,Bath,NY,14810,,42.33190295,-77.3153258,(607) 776-3327
us-ny-bath-church-of-st-mary-e563446a,St. Mary,32,E,Morris,St,,,,32 E Morris St,Bath,NY,14810,,42.3321875,-77.3158125,16077763327
us-ny-bay-shore-st-patrick-7d4c615d,St. Patrick,9,N,Clinton,Ave,,,,9 N Clinton Ave,Bay Shore,NY,11706,,40.71949742,-73.25270957,(631) 665-4911
us-ny-bayside-our-lady-of-the-blessed-sacrament-0b7a8e09,Our Lady of the Blessed Sacrament,34-24,,203rd,St,,,,34-24 203rd St,Bayside,NY,11361,,40.76720861,-73.7853237,(718) 229-5929
us-ny-bayside-sacred-heart-of-jesus-2d8fe0af,Sacred Heart of Jesus,215-35,,38th,Ave,,,,215-35 38th Ave,Bayside,NY,11361,,40.7674889,-73.76813795,(718) 428-2200
us-ny-bayside-st-josaphat-tridentinetraditional-latin-mass-4722b6ae,St. Josaphat (Tridentine/Traditional Latin Mass),34-32,,210th,St,,,,34-32 210th St,Bayside,NY,11361,,40.76848957,-73.777399,(718) 229-1663
us-ny-bayside-st-robert-bellarmine-12724c5d,St. Robert Bellarmine,56-15,,213th,St,,,,56-15 213th St,Bayside,NY,11364,,40.7490392,-73.76481539,(718) 229-6465
us-ny-bayville-st-gertrude-5d96569d,St. Gertrude,28,,School,St,,,,28 School St,Bayville,NY,11709,,40.91041038,-73.56717318,(516) 628-1113
us-ny-beacon-st-joachim-79c5ecf5,St. Joachim ,51,,Leonard,St,,,,51 Leonard St,Beacon,NY,12508,,41.50322173,-73.95970799,(845) 838-0915
us-ny-beacon-st-john-the-evangelist-c13efd14,St. Joachim–St. John the Evangelist,35,,Willow,St,,,,35 Willow St,Beacon,NY,12508,,41.50995157,-73.97262918,(845) 838-0915
us-ny-bedford-saint-patrick-517dabf8,St. Patrick,7,,Pound Ridge,Rd,,,,7 Pound Ridge Rd,Bedford,NY,10506,,41.20182958,-73.64394676,(914) 234-3344
us-ny-bedford-hills-st-matthias-c75ce30a,St. Matthias ,109,,Babbitt,Rd,,,,109 Babbitt Rd,Bedford Hills,NY,10507,,41.23642025,-73.69478319,(914) 232-3356
us-ny-belfast-st-patrick-2788cb8a,St. Patrick,1,,Merton,St,,,,1 Merton St,Belfast,NY,14711,,42.34434356,-78.10966897,585-365-1003
us-ny-belle-harbor-st-francis-de-sales-955b1c90,St. Francis de Sales,129-16,,Rockaway Beach,Blvd,,,,129-16 Rockaway Beach Blvd,Belle Harbor,NY,11694,,40.57610506,-73.84835703,(718) 634-6464
us-ny-bellerose-st-gregory-the-great-28e54174,St. Gregory the Great,242-20,,88th,Ave,,,,242-20 88th Ave,Bellerose,NY,11426,,40.72963838,-73.7243359,(718) 347-3707
us-ny-bellmore-st-barnabas-the-apostle-2d2c6dbc,St. Barnabas the Apostle,2320,,Bedford,Ave,,,,2320 Bedford Ave,Bellmore,NY,11710,,40.66682277,-73.52698971,(516) 785-0054
us-ny-bellport-mary-immaculate-6e486a4e,Mary Immaculate,16,,Brown's,Ln,,,,16 Brown's Ln,Bellport,NY,11713,,40.75783854,-72.93560541,(631) 286-0154
us-ny-belmont-holy-family-of-jesus-mary-and-joseph-d860375d,"Holy Family of Jesus, Mary and Joseph",5,,Milton,St,,,,5 Milton St,Belmont,NY,14895,,42.22811159,-78.03200346,(585) 593-4834
us-ny-bemus-point-st-mary-of-lourdes-ol-of-lourdes-worship-site-bemus-point-5040a281,"St. Mary of Lourdes (OL of Lourdes Worship site, Bemus Point)",41,,Main,St,,,,41 Main St,Bemus Point,NY,14712,,42.15805158,-79.39087629,(716) 386-2400
us-ny-bennington-center-bennington-center-e2d559fe,Bennington Center,1230,,Clinton,St,,,,1230 Clinton St,Bennington Center,NY,14011,,42.8365625,-78.3999375,15855473547
us-ny-bergen-st-brigid-3c208c76,St. Brigid,18,,Gibson,St,,,,18 Gibson St,Bergen,NY,14416,0219,43.08765359,-77.9440101,(585) 768-6543
us-ny-berlin-church-of-the-sacred-heart-2c296ad4,Sacred Heart,27,,Main,St,,,,27 Main St,Berlin,NY,12022,,42.6941875,-73.3744375,15182794943
us-ny-bethpage-st-martin-of-tours-b8baaf52,St. Martin of Tours,220,,Central,Ave,,,,220 Central Ave,Bethpage,NY,11714,,40.73831849,-73.47811508,(516) 931-0818
us-ny-binghamton-holy-spirit-79602a5d,Holy Spirit ,360,,Clinton,St,,,,360 Clinton St,Binghamton,NY,13905,2021,42.11088869,-75.93728325,(607) 203-1151
us-ny-binghamton-holy-trinity-a86c9a01,Holy Trinity,346,,Prospect,St,,,,346 Prospect St,Binghamton,NY,13905,,42.11644491,-75.94192283,(607) 724-1372
us-ny-binghamton-st-francis-of-assisi-e19ed988,St Francis of Assisi Parish,1049,,Chenango,St,,,,1049 Chenango St,Binghamton,NY,13901,,42.14602127,-75.89003513,(607) 722-4388
us-ny-binghamton-st-francis-of-assisi-parish-3d5ebe17,St Francis of Assisi Parish,1031,,Chenango,St,,,,1031 Chenango St,Binghamton,NY,13901,,42.1449508,-75.8908147,+1-607-722-4388
us-ny-binghamton-st-thomas-aquinas-e7e77279,St Thomas Aquinas Church,1,,Aquinas,St,,,,1 Aquinas St,Binghamton,NY,13905,,42.10056002,-75.93872464,(607) 797-4015
us-ny-binghamton-st-mary-of-the-assumption-6d0f09b3,St. Mary of Assumption,192-194,,,Ct,,,,192-194 Ct St,Binghamton,NY,13901,,42.10027323,-75.90501788,(607) 723-5383
us-ny-binghamton-st-patrick-b75a0753,St. Patrick,9,,Leroy,St,,,,9 Leroy St,Binghamton,NY,13905,,42.09483858,-75.92049626,(607) 722-1060
us-ny-binghamton-st-paul-bb063ae5,St. Paul,282,,Chenango,St,,,,282 Chenango St,Binghamton,NY,13901,,42.10661489,-75.90447044,(607) 722-6492
us-ny-binghamton-sts-cyril-and-methodius-735709a0,Sts. Cyril and Methodius,148,,Clinton,St,,,,148 Clinton St,Binghamton,NY,13905,,42.1058844,-75.92508218,(607) 724-1372
us-ny-binghamton-sts-john-and-andrew-e007273d,Sts. John and Andrew,1263,,Vestal,Ave,,,,1263 Vestal Ave,Binghamton,NY,13903,,42.09064678,-75.90778536,(607) 722-0493
us-ny-black-river-st-paul-737ff27c,St. Paul,208,,Leray,St,,,,208 Leray St,Black River,NY,13612,,44.01642951,-75.8014374,315-629-4678
us-ny-blasdell-our-mother-of-good-counsel-a3e38a6d,Our Mother of Good Counsel,3688,S,Park,Ave,,,,3688 S Park Ave,Blasdell,NY,14219,1194,42.79844417,-78.82361926,(716) 822-2630
us-ny-blauvelt-st-catharine-of-alexandria-ee504ccb,St. Catharine of Alexandria,523,,Western,Hwy,,,,523 Western Hwy,Blauvelt,NY,10913,,41.05779862,-73.95575953,(845) 359-0542
us-ny-blauvelt-saint-peter-syro-malankara-8cfc39b7,St. Peter (Syro-Malankara),614,,Western,Hwy,S,,,614 Western Hwy S,Blauvelt,NY,10913,,41.065975,-73.958618,(203) 934-1871
us-ny-bloomingburg-our-lady-of-the-assumption-b4208c5e,Our Lady of the Assumption,17,,High,St,,,,17 High St,Bloomingburg,NY,12721,,41.55692552,-74.44320288,(845) 733-1477
us-ny-bloomingdale-church-of-st-paul-b4f19bbb,St. Paul,1640,,State Rt 3,,,,,1640 State Rt 3,Bloomingdale,NY,12913,,44.4043125,-74.0846875,15188914616
us-ny-blue-mountain-lake-st-paul-a5411f6c,St. Paul,3426,,NYS Rt 28,,,,,3426 NYS Rt 28,Blue Mountain Lake,NY,12812,,43.8543377,-74.43772137,518-648-5422
us-ny-blue-point-our-lady-of-the-snow-da6910fe,Our Lady of the Snow,175,,Blue Point Anenue,,,,,175 Blue Point Anenue,Blue Point,NY,11715,,40.74686633,-73.03513869,(631) 363-6385
us-ny-bohemia-st-john-nepomucene-074bd254,St. John Nepomucene,1140,,Locust,Ave,,,,1140 Locust Ave,Bohemia,NY,11716,,40.77038306,-73.1158766,(631) 589-0540
us-ny-bolivar-church-of-st-mary-0b8ea5d9,St. Mary,111,,Wellsville,St,,,,111 Wellsville St,Bolivar,NY,14715,,42.0669375,-78.1645625,15859281024
us-ny-bolton-landing-blessed-sacrament-church-f5f56023,Blessed Sacrament Church,7,,Goodman,Ave,,,,7 Goodman Ave,Bolton Landing,NY,12814,,43.55642178,-73.65629005,518-824-1176
us-ny-bombay-church-of-st-joseph-ccd2938c,St. Joseph,22,,County Rt 4,,,,,22 County Rt 4,Bombay,NY,12914,,44.9390625,-74.5653125,15183582500
us-ny-boonville-christ-our-hope-parish-st-joseph-beaf761b,St. Joseph,112,,Charles,St,,,,112 Charles St,Boonville,NY,13309,,43.48122911,-75.33181757,(315) 942-4618
us-ny-boston-st-john-the-baptist-a714e31c,St. John the Baptist,6895,,Boston Cross,Rd,,,,6895 Boston Cross Rd,Boston,NY,14025,,42.63034601,-78.73618862,(716) 941-3549
us-ny-bowmansville-sacred-heart-of-jesus-cb1ed792,Sacred Heart of Jesus,5337,,Genesee,St,,,,5337 Genesee St,Bowmansville,NY,14026,1098,42.9420738,-78.68174,(716) 683-2375
us-ny-bradford-st-stanislaus-bishop-and-martyr-11d5a823,St. Stanislaus,7646,,Whitehead Hill,Rd,,,,7646 Whitehead Hill Rd,Bradford,NY,14815,0153,42.37175516,-77.10927477,(607)583-4920
us-ny-brasher-falls-st-patrick-8c4354a7,St. Patrick,836,,State Hwy 11C,,,,,836 State Hwy 11C,Brasher Falls,NY,13613,,44.80411383,-74.77576078,315-384-4242
us-ny-brasher-falls-church-of-st-patrick-8383ba88,St. Patrick,836,,State Hwy 11C,,,,,836 State Hwy 11C,Brasher Falls,NY,13613,,44.79375,-74.78875,13153895401
us-ny-breezy-point-church-of-st-edmund-5e7e752c,St. Edmund,,,Clinton Walk,,,,,Clinton Walk,Breezy Point,NY,11697,,40.5591875,-73.9235625,
us-ny-breezy-point-st-edmund-blessed-trinity-parish-58b45e16,St. Edmund,215-10,,Oceanside,Ave,,,,215-10 Oceanside Ave,Breezy Point,NY,11697,,40.55922958,-73.92391947,(718) 634-6357
us-ny-brentwood-st-anne-60c63603,St. Anne,88,,Second,Ave,,,,88 Second Ave,Brentwood,NY,11717,,40.77754989,-73.24029016,(631) 273-8113
us-ny-brentwood-st-luke-7c0e0f28,St. Luke,266,,Wicks,Rd,,,,266 Wicks Rd,Brentwood,NY,11717,,40.78820424,-73.26545535,(631) 273-1110
us-ny-brewster-saint-lawrence-otoole-4fc60888,St Lawrence O'Toole Church,31,,Prospect,St,,,,31 Prospect St,Brewster,NY,10509,,41.39796839,-73.61717504,(845) 279-2021
us-ny-briarcliff-manor-saint-theresa-23e71c9f,St. Theresa,1394,,Pleasantville,Rd,,,,1394 Pleasantville Rd,Briarcliff Manor,NY,10510,,41.15376216,-73.83334332,(914) 941-1646
