Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
Abbey of Regina Laudis,"15 Robert Leather Rd, Bethlehem, Connecticut 06751",,Devotions,Wed,7:30 PM,,Compline,specific_weekday,English,Monastery Chapel,,,,,
Abbey of Regina Laudis,"15 Robert Leather Rd, Bethlehem, Connecticut 06751",,Devotions,Thu,5:00 PM,,Vespers,specific_weekday,English,Jesu Fili Mariæ,,,,,
Abbey of Regina Laudis,"15 Robert Leather Rd, Bethlehem, Connecticut 06751",,Devotions,Thu,6:15 AM,,Lauds and Prime,specific_weekday,English,Monastery Chapel,,,,,
Abbey of Regina Laudis,"15 Robert Leather Rd, Bethlehem, Connecticut 06751",,Devotions,Thu,7:30 PM,,Compline,specific_weekday,English,Monastery Chapel,,,,,
Abbey of Regina Laudis,"15 Robert Leather Rd, Bethlehem, Connecticut 06751",,Devotions,Fri,5:00 PM,,Vespers,specific_weekday,English,Jesu Fili Mariæ,,,,,
Abbey of Regina Laudis,"15 Robert Leather Rd, Bethlehem, Connecticut 06751",,Devotions,Fri,6:15 AM,,Lauds and Prime,specific_weekday,English,Monastery Chapel,,,,,
Abbey of Regina Laudis,"15 Robert Leather Rd, Bethlehem, Connecticut 06751",,Devotions,Fri,7:30 PM,,Compline,specific_weekday,English,Monastery Chapel,,,,,
Abbey of Regina Laudis,"15 Robert Leather Rd, Bethlehem, Connecticut 06751",,Devotions,Sat,5:00 PM,,Vespers,specific_weekday,English,Jesu Fili Mariæ,,,,,
Abbey of Regina Laudis,"15 Robert Leather Rd, Bethlehem, Connecticut 06751",,Devotions,Sat,6:15 AM,,Lauds and Prime,specific_weekday,English,Monastery Chapel,,,,,
Abbey of Regina Laudis,"15 Robert Leather Rd, Bethlehem, Connecticut 06751",,Devotions,Sat,7:30 PM,,Compline,specific_weekday,English,Monastery Chapel,,,,,
Abbey of Regina Laudis,"15 Robert Leather Rd, Bethlehem, Connecticut 06751",,Devotions,Sun,4:30 PM,,Vespers and Benediction,sunday,English,Jesu Fili Mariæ,,,,,
Abbey of Regina Laudis,"15 Robert Leather Rd, Bethlehem, Connecticut 06751",,Devotions,Sun,6:15 AM,,Lauds and Prime,sunday,English,Monastery Chapel,,,,,
Abbey of Regina Laudis,"15 Robert Leather Rd, Bethlehem, Connecticut 06751",,Devotions,Sun,7:30 PM,,Compline,sunday,English,Monastery Chapel,,,,,
Abbey of Regina Laudis,"15 Robert Leather Rd, Bethlehem, Connecticut 06751",,Other,Mon,12:00 PM,,Sext and None,specific_weekday,English,Monastery Chapel,,,,,Sext and None are sung inside the enclosure and therefore not open to the Public. The Chapel remains open for private prayer.; Exceptions: Tuesdays throughout the year and Tuesdays and Wednesdays in the summer months
Abbey of Regina Laudis,"15 Robert Leather Rd, Bethlehem, Connecticut 06751",,Other,Thu,12:00 PM,,Sext and None,specific_weekday,English,Monastery Chapel,,,,,Sext and None are sung inside the enclosure and therefore not open to the Public. The Chapel remains open for private prayer.; Exceptions: Tuesdays throughout the year and Tuesdays and Wednesdays in the summer months
Abbey of Regina Laudis,"15 Robert Leather Rd, Bethlehem, Connecticut 06751",,Other,Fri,12:00 PM,,Sext and None,specific_weekday,English,Monastery Chapel,,,,,Sext and None are sung inside the enclosure and therefore not open to the Public. The Chapel remains open for private prayer.; Exceptions: Tuesdays throughout the year and Tuesdays and Wednesdays in the summer months
Abbey of Regina Laudis,"15 Robert Leather Rd, Bethlehem, Connecticut 06751",,Other,Sun,12:00 PM,,Sext and None,sunday,English,Monastery Chapel,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Devotions,Mon,5:30 PM,,Vespers,weekday,English,,,,,,korean
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Devotions,Mon,5:50 AM,,Viglis & Lauds,weekday,English,,,,,,korean
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Devotions,Mon,7:45 PM,,Compline,weekday,english,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Devotions,Tue,5:30 PM,,Vespers,weekday,English,,,,,,korean
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Devotions,Tue,5:50 AM,,Viglis & Lauds,weekday,English,,,,,,korean
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Devotions,Tue,7:45 PM,,Compline,weekday,english,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Devotions,Wed,5:30 PM,,Vespers,weekday,English,,,,,,korean
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Devotions,Wed,5:50 AM,,Viglis & Lauds,weekday,English,,,,,,korean
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Devotions,Wed,7:45 PM,,Compline,weekday,english,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Devotions,Thu,5:30 PM,,Vespers,weekday,English,,,,,,korean
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Devotions,Thu,5:50 AM,,Viglis & Lauds,weekday,English,,,,,,korean
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Devotions,Thu,7:45 PM,,Compline,weekday,english,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Devotions,Fri,5:30 PM,,Vespers,weekday,English,,,,,,korean
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Devotions,Fri,5:50 AM,,Viglis & Lauds,weekday,English,,,,,,korean
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Devotions,Fri,7:45 PM,,Compline,weekday,english,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Devotions,Sun,6:20 AM,,Viglis & Lauds,sunday,English,,,,,,korean
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Devotions,,6:20 AM,,Viglis & Lauds,special_event,English,,,2026-01-01,,,Viglis & Lauds; holydays; korean; Viglis & Lauds; holidays; korean
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Mon,12:15 PM,,Midday Prayer,weekday,english,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Mon,12:30 PM,,Lunch,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Mon,5:30 AM,,Rise,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Mon,6:30 PM,,Supper,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Mon,7:00 AM,,Eucharist,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Mon,7:00 AM,,Eucharist,specific_weekday,English,,,,,,korean
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Mon,7:45 AM,,Breakfast,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Tue,12:15 PM,,Midday Prayer,weekday,english,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Tue,12:30 PM,,Lunch,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Tue,5:30 AM,,Rise,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Tue,6:30 PM,,Supper,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Tue,7:00 AM,,Eucharist,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Tue,7:00 AM,,Eucharist,specific_weekday,English,,,,,,korean
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Tue,7:45 AM,,Breakfast,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Wed,12:15 PM,,Midday Prayer,weekday,english,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Wed,12:30 PM,,Lunch,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Wed,5:30 AM,,Rise,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Wed,6:30 PM,,Supper,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Wed,7:00 AM,,Eucharist,specific_weekday,english,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Wed,7:00 AM,,Eucharist,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Wed,7:45 AM,,Breakfast,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Thu,12:15 PM,,Midday Prayer,weekday,english,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Thu,12:30 PM,,Lunch,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Thu,5:30 AM,,Rise,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Thu,6:30 PM,,Supper,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Thu,7:00 AM,,Eucharist,specific_weekday,English,,,,,,korean
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Thu,7:00 AM,,Eucharist,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Thu,7:45 AM,,Breakfast,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Fri,12:15 PM,,Midday Prayer,weekday,english,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Fri,12:30 PM,,Lunch,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Fri,5:30 AM,,Rise,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Fri,6:30 PM,,Supper,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Fri,7:00 AM,,Eucharist,specific_weekday,English,,,,,,korean
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Fri,7:00 AM,,Eucharist,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Fri,7:45 AM,,Breakfast,weekday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Sat,7:00 AM,,Eucharist,saturday,english,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Sun,11:00 AM,,Eucharist,sunday,English,,,,,,korean
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Sun,6:00 AM,,Rise,sunday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,Sun,6:20 PM,,Supper,sunday,English,,,,,,
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,,10:19 AM,,2025 Christmas Tree Map,special_event,English,,,2025-11-12,,,2025 Christmas Tree Map
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,,11:00 AM,,Eucharist,special_event,English,,,2026-01-01,,,Eucharist; holydays; Eucharist; holidays
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,,11:58 AM,,Newsletter – Christmas 2025,special_event,English,,,2025-12-24,,,Newsletter – Christmas 2025; E
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,,11:59 AM,,Newsletter – Christmas 2025,special_event,English,,,2025-12-24,,,Newsletter – Christmas 2025; K
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,,6:00 AM,,Rise,special_event,English,,,2026-01-01,,,Rise; holydays; Rise; holidays
Abbey of St. Paul,"289 Rt 206, Newton, New Jersey 07860",19733832470,Other,,7:00 AM,,Eucharist,special_event,english,,,2026-01-01,,,Eucharist; american holidays
Abbey of the Genesee,"3258 River Rd, Piffard, New York 14533",(585) 243-0660,Mass,Mon,7:00 AM,,Mass,weekday,English,The Abbey of the Genesee,,,,,
Abbey of the Genesee,"3258 River Rd, Piffard, New York 14533",(585) 243-0660,Mass,Tue,7:00 AM,,Mass,weekday,English,The Abbey of the Genesee,,,,,
Abbey of the Genesee,"3258 River Rd, Piffard, New York 14533",(585) 243-0660,Mass,Wed,7:00 AM,,Mass,weekday,English,The Abbey of the Genesee,,,,,
Abbey of the Genesee,"3258 River Rd, Piffard, New York 14533",(585) 243-0660,Mass,Thu,7:00 AM,,Mass,weekday,English,The Abbey of the Genesee,,,,,
Abbey of the Genesee,"3258 River Rd, Piffard, New York 14533",(585) 243-0660,Mass,Fri,7:00 AM,,Mass,weekday,English,The Abbey of the Genesee,,,,,
Abbey of the Genesee,"3258 River Rd, Piffard, NY 14533",+1-585-243-0660,Mass,Sun,7:00 AM,,Mass,weekday,English,,,,,,8:00 on Sundays
Abbey of the Genesee,"3258 River Rd, Piffard, New York 14533",(585) 243-0660,Mass,Sun,8:00 AM,,Mass,sunday,English,The Abbey of the Genesee,,,,,
Abbey of the Genesee,"3258 River Rd, Piffard, NY 14533",+1-585-243-0660,Mass,Sun,8:00 AM,,Mass,sunday,English,,,,,,8:00 on Sundays
Abbey of the Genesee,"3258 River Rd, Piffard, New York 14533",(585) 243-0660,Mass,,3:30 AM,,Vigils,daily,English,The Abbey of the Genesee,,,,,
Abbey of the Genesee,"3258 River Rd, Piffard, NY 14533",+1-585-243-0660,Mass,,3:30 AM,,Vigils,daily,English,,,,,,
Abbey of the Genesee,"3258 River Rd, Piffard, New York 14533",(585) 243-0660,Devotions,,5:30 PM,,Vespers,daily,English,The Abbey of the Genesee,,,,,
Abbey of the Genesee,"3258 River Rd, Piffard, NY 14533",+1-585-243-0660,Devotions,,5:30 PM,,Vespers,daily,English,,,,,,
Abbey of the Genesee,"3258 River Rd, Piffard, New York 14533",(585) 243-0660,Devotions,,6:30 AM,,Lauds,daily,English,The Abbey of the Genesee,,,,,
Abbey of the Genesee,"3258 River Rd, Piffard, NY 14533",+1-585-243-0660,Devotions,,6:30 AM,,Lauds,daily,English,,,,,,
Abbey of the Genesee,"3258 River Rd, Piffard, New York 14533",(585) 243-0660,Devotions,,7:30 PM,,Compline,daily,English,The Abbey of the Genesee,,,,,
Abbey of the Genesee,"3258 River Rd, Piffard, NY 14533",+1-585-243-0660,Devotions,,7:30 PM,,Compline,daily,English,,,,,,
Abbey of the Genesee,"3258 River Rd, Piffard, New York 14533",(585) 243-0660,Other,,12:00 PM,,Sext,daily,English,The Abbey of the Genesee,,,,,
Abbey of the Genesee,"3258 River Rd, Piffard, NY 14533",+1-585-243-0660,Other,,12:00 PM,,Sext,daily,English,,,,,,
Abbey of the Genesee,"3258 River Rd, Piffard, New York 14533",(585) 243-0660,Other,,2:00 PM,,None,daily,English,The Abbey of the Genesee,,,,,
Abbey of the Genesee,"3258 River Rd, Piffard, NY 14533",+1-585-243-0660,Other,,2:00 PM,,None,daily,English,,,,,,
Abbey of the Genesee,"3258 River Rd, Piffard, New York 14533",(585) 243-0660,Other,,8:00 AM,,Terce,daily,English,The Abbey of the Genesee,,,,,
Abbey of the Genesee,"3258 River Rd, Piffard, NY 14533",+1-585-243-0660,Other,,8:00 AM,,Terce,daily,English,,,,,,
All Saints,"1340 Lancaster Ave, Syracuse, New York 13210",(315) 472-9934,Mass,Mon,11:30 AM,,Mass,weekday,English,All Saints Church,,,,,livestream
All Saints,"76 Church St, Lockport, New York 14094",(716) 433-8118,Mass,Mon,7:30 AM,,Mass,specific_weekday,english,,,,,,
All Saints,"16 Homestead St, Albany, New York 12203",518-482-4497,Mass,Mon,9:00 AM,,Mass,specific_weekday,english,,,,,,
All Saints,"347 Ridge Rd, Lansing, New York 14882",(607) 533-0145,Mass,Mon,9:00 AM,,Mass,specific_weekday,english,All Saints Church,,,,,
All Saints,"1340 Lancaster Ave, Syracuse, New York 13210",(315) 472-9934,Mass,Tue,11:30 AM,,Mass,weekday,English,All Saints Church,,,,,livestream
All Saints,"76 Church St, Lockport, New York 14094",(716) 433-8118,Mass,Tue,7:30 AM,,Mass,specific_weekday,english,,,,,,
All Saints,"1340 Lancaster Ave, Syracuse, New York 13210",(315) 472-9934,Mass,Wed,11:30 AM,,Mass,weekday,English,All Saints Church,,,,,livestream
All Saints,"1340 Lancaster Ave, Syracuse, New York 13210",(315) 472-9934,Mass,Thu,11:30 AM,,Mass,weekday,English,All Saints Church,,,,,livestream
All Saints,"76 Church St, Lockport, New York 14094",(716) 433-8118,Mass,Thu,7:30 AM,,Mass,specific_weekday,english,,,,,,
All Saints,"1340 Lancaster Ave, Syracuse, New York 13210",(315) 472-9934,Mass,Fri,11:30 AM,,Mass,weekday,English,All Saints Church,,,,,livestream
All Saints,"76 Church St, Lockport, New York 14094",(716) 433-8118,Mass,Fri,7:30 AM,,Mass,specific_weekday,english,,,,,,
All Saints,"16 Homestead St, Albany, New York 12203",518-482-4497,Mass,Sat,4:00 PM,,Mass,saturday,english,,,,,,vigil
All Saints,"76 Church St, Lockport, New York 14094",(716) 433-8118,Mass,Sat,4:00 PM,,Mass,saturday,english,,,,,,tags: vigil
All Saints,"1340 Lancaster Ave, Syracuse, New York 13210",(315) 472-9934,Mass,Sat,4:00 PM,,Mass,saturday,English,All Saints Church,,,,,livestream; vigil
All Saints,"11264 Perry Hwy N (PA-97), Waterford, Pennsylvania 16441",(814) 796-3023,Mass,Sat,4:30 PM,,Mass,saturday,English,All Saints Parish,,,,,
All Saints,"16 Homestead St, Albany, New York 12203",518-482-4497,Mass,Sun,10:30 AM,,Mass,sunday,english,,,,,,livestream
All Saints,"347 Ridge Rd, Lansing, New York 14882",(607) 533-0145,Mass,Sun,10:30 AM,,Mass,sunday,english,All Saints Church,,,,,
All Saints,"1340 Lancaster Ave, Syracuse, New York 13210",(315) 472-9934,Mass,Sun,11:30 AM,,Mass,sunday,English,All Saints Church,,,,,livestream
All Saints,"16 Homestead St, Albany, New York 12203",518-482-4497,Mass,Sun,8:00 AM,,Mass,sunday,english,,,,,,
All Saints,"27396 Madison St, Chaumont, New York 13622",(315) 654-2662,Mass,Sun,9:00 AM,,Mass,sunday,English,"All Saints Church, Chaumont",,,,,
All Saints,"76 Church St, Lockport, New York 14094",(716) 433-8118,Mass,Sun,9:00 AM,,Mass,sunday,english,,,,,,
All Saints,"1340 Lancaster Ave, Syracuse, New York 13210",(315) 472-9934,Mass,Sun,9:00 AM,,Mass,sunday,English,All Saints Church,,,,,livestream
All Saints,"11264 Perry Hwy N (PA-97), Waterford, Pennsylvania 16441",(814) 796-3023,Mass,Sun,9:00 AM,,Mass,sunday,English,All Saints Parish,,,,,livestream
All Saints,"1340 Lancaster Ave, Syracuse, New York 13210",(315) 472-9934,Mass,,9:30 AM,,Ash Wednesday Mass,special_event,English,All Saints Church,,2026-02-18,,,Ash Wednesday Mass
All Saints,"127 Chadduck Ave, Buffalo, New York 14207",(716) 875-8183,Mass,,TBD,,Vigil for Life Mass,special_event,English,,,2026-01-22,,,Vigil for Life Mass; All Day
All Saints,"347 Ridge Rd, Lansing, New York 14882",(607) 533-0145,Confession,Mon,8:15 AM,8:45 AM,Confession,specific_weekday,English,All Saints,,,,,
All Saints,"16 Homestead St, Albany, New York 12203",518-482-4497,Confession,Sat,3:00 PM,3:30 PM,Confession,saturday,English,,,,,,
All Saints,"76 Church St, Lockport, New York 14094",(716) 433-8118,Confession,Sat,3:00 PM,,Reconciliation,saturday,english,,,,,,
All Saints,"11264 Perry Hwy N (PA-97), Waterford, Pennsylvania 16441",(814) 796-3023,Confession,Sat,3:30 PM,,Confessions,saturday,English,All Saints Parish,,,,,note: or by appointment
All Saints,"76 Church St, Lockport, New York 14094",(716) 433-8118,Adoration,Thu,8:45 AM,12:00 PM,Eucharistic Adoration,specific_weekday,English,Chapel,,,,,tags: exposition; chapel
All Saints,"16 Homestead St, Albany, New York 12203",518-482-4497,Devotions,Mon,9:30 AM,,Rosary,specific_weekday,english,,,,,,
All Saints,"16 Homestead St, Albany, New York 12203",518-482-4497,Devotions,Wed,9:00 AM,,Eucharistic Prayer Service,specific_weekday,english,,,,,,
All Saints,"11264 Perry Hwy N (PA-97), Waterford, Pennsylvania 16441",(814) 796-3023,Other,,4:30 PM,7:00 PM,Lenten Fish Dinners,parish_event,English,All Saints Parish,,,,,in Lent
All Saints,"347 Ridge Rd, Lansing, New York 14882",(607) 533-0145,Other,,6:00 PM,,Christmas Eve,special_event,English,All Saints,,2025-12-24,,,Christmas Eve
