Date,Date Sort,Day,Church,Address,Phone,Category,Time,End Time,Service Name,Language,Location,Notes
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption,"131 Union Ave, Peekskill",(914) 221 - 4925,Mass,7:00 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption,"98 Riverside Ave, Westport",(203) 227-5161,Mass,7:30 AM,,Mass,English,Church of the Assumption,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption,"20 E Ave, Fairport",(585) 388-0040,Mass,8:00 AM,,Mass,english,Assumption,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption,"131 Union Ave, Peekskill",(914) 221 - 4925,Mass,8:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption,"131 Union Ave, Peekskill",(914) 221 - 4925,Mass,8:00 AM,,Mass,spanish,Fr. Wilson Hall,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption,"113 Coolidge Pl, Roselle Park",(908) 245-1107,Mass,8:00 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption,"29 Jefferson Ave, Emerson",(201) 262-1122,Mass,8:30 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption,"211 Homestead Ave, Maybrook",(845) 457-1738,Mass,8:30 AM,,Mass,english,Holy Name of Mary-Assumption,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption,"98 Riverside Ave, Westport",(203) 227-5161,Mass,9:00 AM,,Mass,English,Church of the Assumption,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption (Parish of Immaculate Conception & Assumption of Our Lady),"125 Wallace St, Tuckahoe",(914) 961-3643,Mass,11:30 AM,,Mass,spanish,Assumption,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption Church,"545 Stratfield Rd, Fairfield",+1-203-333-9065,Mass,10:30 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption Church,"545 Stratfield Rd, Fairfield",+1-203-333-9065,Mass,12:00 PM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption Church,"545 Stratfield Rd, Fairfield",+1-203-333-9065,Mass,7:30 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption Church,"545 Stratfield Rd, Fairfield",+1-203-333-9065,Mass,9:00 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption and All Saints,"231 Pacific Ave, Jersey City",(201) 333-2975,Mass,10:30 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption of Blessed Virgin Mary (Ukrainian),"684 Alta Vista Pl, Perth Amboy",(732) 826-0767,Mass,11:30 AM,,Divine Liturgy,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption of Blessed Virgin Mary (Ukrainian),"684 Alta Vista Pl, Perth Amboy",(732) 826-0767,Mass,9:00 AM,,Divine Liturgy,English,,ukrainian
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption of Blessed Virgin Mary (Ukrainian),"684 Alta Vista Pl, Perth Amboy",(732) 826-0767,Mass,9:00 AM,11:00 AM,Divine Liturgy,English,,during July and August
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption of Our Blessed Lady,"143 First St, Wood-Ridge",(201) 438-5555,Mass,11:00 AM,,Mass,English,,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption of Our Blessed Lady,"143 First St, Wood-Ridge",(201) 438-5555,Mass,8:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption of Our Blessed Lady,"143 First St, Wood-Ridge",(201) 438-5555,Mass,9:30 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption of the Blessed Virgin Mary,"812 N Salina St, Syracuse",(315) 422-4833,Mass,10:00 AM,,Mass,English,Assumption Church,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption of the Blessed Virgin Mary,"20 Chestnut St, Centereach",(631) 585-8760,Mass,11:30 AM,,Mass,English,,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption of the Blessed Virgin Mary,"55 Cranberry St, Brooklyn",(718) 875-2096,Mass,9:30 AM,,Mass,English,Assumption,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption of the Blessed Virgin Mary,"20 Chestnut St, Centereach",(631) 585-8760,Mass,9:30 AM,,Mass,English,,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of Our Lady of Perpetual Help,"526 59th St, Brooklyn",(718) 492-9200,Mass,10:00 AM,,Mass,spanish,UpperChurch,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of Our Lady of Perpetual Help,"526 59th St, Brooklyn",(718) 492-9200,Mass,10:00 AM,,Mass,english,LowerChurch,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of Our Lady of Perpetual Help,"526 59th St, Brooklyn",(718) 492-9200,Mass,11:45 AM,,Mass,English,UpperChurch,Chinese
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of Our Lady of Perpetual Help,"526 59th St, Brooklyn",(718) 492-9200,Mass,12:30 PM,,Mass,spanish,UpperChurch,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of Our Lady of Perpetual Help,"526 59th St, Brooklyn",(718) 492-9200,Mass,2:00 PM,,Mass,vietnamese,LowerChurch,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of Our Lady of Perpetual Help,"526 59th St, Brooklyn",(718) 492-9200,Mass,8:00 AM,,Mass,english,LowerChurch,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of Our Lady of Perpetual Help,"526 59th St, Brooklyn",(718) 492-9200,Mass,8:00 AM,,Mass,spanish,UpperChurch,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of Regina Pacis,"1230 65th St, Brooklyn",(718) 236-0909,Mass,10:30 AM,,Mass,english,,check bulletin
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of Regina Pacis,"1230 65th St, Brooklyn",(718) 236-0909,Mass,12:00 PM,,Mass,english,,check bulletin
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of Regina Pacis,"1230 65th St, Brooklyn",(718) 236-0909,Mass,1:30 PM,,Mass,English,,check bulletin; mandarin
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of Regina Pacis,"1230 65th St, Brooklyn",(718) 236-0909,Mass,9:00 AM,,Mass,spanish,,check bulletin
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of St. John the Evangelist,"279 Atlantic St, Stamford",(203) 324-1553,Mass,10:00 AM,,Mass,English,,tags: family
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of St. John the Evangelist,"279 Atlantic St, Stamford",(203) 324-1553,Mass,12:00 PM,,Mass,English,,note: Solemn Mass; Gregorian Chant and Polyphony
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of St. John the Evangelist,"279 Atlantic St, Stamford",(203) 324-1553,Mass,5:00 PM,,Mass,English,,note: No music
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of St. John the Evangelist,"279 Atlantic St, Stamford",(203) 324-1553,Mass,7:30 AM,,Mass,English,,note: No music
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of St. Mary of the Angels,"202 S Union St, Olean",(716) 372-4841,Mass,11:00 AM,,Mass,english,Basilica,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of St. Mary of the Angels,"202 S Union St, Olean",(716) 372-4841,Mass,8:00 AM,,Mass,english,Basilica,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of St. Patrick’s Old Cathedral,"263 Mulberry St, New York",(212) 226-8075,Mass,10:30 AM,,Mass,english,Basilica of St. Patrick's Old Cathedral,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of St. Patrick’s Old Cathedral,"263 Mulberry St, New York",(212) 226-8075,Mass,12:00 PM,,Mass,English,Basilica of St. Patrick's Old Cathedral,note: Italian
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of St. Patrick’s Old Cathedral,"263 Mulberry St, New York",(212) 226-8075,Mass,5:00 PM,,Mass,english,Basilica of St. Patrick's Old Cathedral,note: Temporary: Feb 1 - March 22
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of St. Patrick’s Old Cathedral,"263 Mulberry St, New York",(212) 226-8075,Mass,7:00 PM,,Mass,english,Basilica of St. Patrick's Old Cathedral,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of St. Patrick’s Old Cathedral,"263 Mulberry St, New York",(212) 226-8075,Mass,9:00 AM,,Mass,spanish,Basilica of St. Patrick's Old Cathedral,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of the Sacred Heart of Jesus,"927 Park Ave, Syracuse",(315) 422-2343,Mass,11:00 AM,,Mass,bilingual,Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of the Sacred Heart of Jesus,"927 Park Ave, Syracuse",(315) 422-2343,Mass,9:00 AM,,Mass,English,Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of the Sacred Hearts of Jesus and Mary,"168 Hill St, Southampton",(631) 283-0097,Mass,11:00 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of the Sacred Hearts of Jesus and Mary,"168 Hill St, Southampton",(631) 283-0097,Mass,12:30 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of the Sacred Hearts of Jesus and Mary,"168 Hill St, Southampton",(631) 283-0097,Mass,8:00 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of the Sacred Hearts of Jesus and Mary,"168 Hill St, Southampton",(631) 283-0097,Mass,9:30 AM,,Mass,english,,family; livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Mary Angela Parish Office,"324 Townsend St, Dunkirk",(716) 366-2307,Mass,10:30 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Mary Angela Parish Office,"324 Townsend St, Dunkirk",(716) 366-2307,Mass,8:30 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,"Blessed Mary Angela Parish, St. Hyacinth Worship Site","295 Lake Shore Dr E, Dunkirk",(716) 366-7266,Mass,10:00 AM,,Mass,bilingual,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,"Blessed Mary Angela Parish, St. Hyacinth Worship Site","295 Lake Shore Dr E, Dunkirk",(716) 366-7266,Mass,11:30 AM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,"Blessed Mary Angela Parish, St. Hyacinth Worship Site","295 Lake Shore Dr E, Dunkirk",(716) 366-7266,Mass,8:30 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Rupert Mayer ,"113 W 60th St (Leon Lowenstein Center 217), New York",(212) 636-6267,Mass,6:00 PM,,Mass,english,"Bl. Rupert Mayer, S.J. Chapel",LL221
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"275 Union Ave, Bridgeport",(203) 333-1202,Mass,10:00 AM,,Mass,spanish,,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"34-43 93rd St, Jackson Heights",(718) 639-3888,Mass,10:00 AM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"152 W 71st St, New York",(212) 877-3111,Mass,10:00 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"1170 Beach Ave, Bronx",(718) 863-9156,Mass,10:15 AM,,Live Stream Mass,english,,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"1029 Delaware Ave, Buffalo",(716) 884-0053,Mass,10:30 AM,,Mass,English,Blessed Sacrament Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"15 Shea Pl, New Rochelle",(914) 632-3700,Mass,10:30 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"1170 Beach Ave, Bronx",(718) 863-9156,Mass,11:00 AM,,Mass,spanish,Blessed Sacrament Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"1626 W 26th St, Erie",(814) 454-0171,Mass,11:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"15 Shea Pl, New Rochelle",(914) 632-3700,Mass,11:00 AM,,Mass,spanish,Aquinas Center,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"152 W 71st St, New York",(212) 877-3111,Mass,11:00 AM,,Mass,spanish,,family; Family Mass
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"224 E 18th St, Paterson",(973) 523-5002,Mass,11:00 AM,,Mass,spanish,Blessed Sacrament,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"30 Manor Rd, Staten Island",(718) 442-1581,Mass,11:00 AM,,Mass,English,Blessed Sacrament Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"201 N Central Ave, Valley Stream",(516) 568-1027,Mass,11:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"275 Union Ave, Bridgeport",(203) 333-1202,Mass,11:30 AM,,Mass,english,,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"34-43 93rd St, Jackson Heights",(718) 639-3888,Mass,12:00 PM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"15 Shea Pl, New Rochelle",(914) 632-3700,Mass,12:10 PM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"152 W 71st St, New York",(212) 877-3111,Mass,12:30 PM,,Mass,english,,Choir
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"30 Manor Rd, Staten Island",(718) 442-1581,Mass,12:30 PM,,Mass,English,Blessed Sacrament Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"201 N Central Ave, Valley Stream",(516) 568-1027,Mass,12:30 PM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"34-43 93rd St, Jackson Heights",(718) 639-3888,Mass,1:30 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"201 N Central Ave, Valley Stream",(516) 568-1027,Mass,2:00 PM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"1170 Beach Ave, Bronx",(718) 863-9156,Mass,4:00 PM,,Live Stream Mass,spanish,,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"152 W 71st St, New York",(212) 877-3111,Mass,5:30 PM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"607 Central Ave, Albany",518-482-3375,Mass,6:00 PM,,Mass,English,Church,note: Urdu
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"34-43 93rd St, Jackson Heights",(718) 639-3888,Mass,6:00 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"34-43 93rd St, Jackson Heights",(718) 639-3888,Mass,7:00 AM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"15 Shea Pl, New Rochelle",(914) 632-3700,Mass,7:30 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"3127 James St, Syracuse",(315) 437-3394,Mass,7:30 AM,,Mass,English,Blessed Sacrament,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"1626 W 26th St, Erie",(814) 454-0171,Mass,7:30 PM,,Mass,English,,
