slug,name,street,city,state_region,latitude,longitude,phone,website,mass_count,confession_count,adoration_count,has_perpetual_adoration,source_url,last_scraped
us-il-algonquin-st-margaret-mary-c2441351,St. Margaret Mary,111 S Hubbard St,Algonquin,Illinois,42.1640669,-88.2888134,(847) 658-7625,http://saintmargaretmary.org/,26,0,0,False,https://catholicindex.org/mass-times/algonquin-illinois,2026-02-21T14:55:34.497196+00:00
us-il-algonquin-st-margaret-mary-catholic-church-a3ad44c7,St. Margaret Mary Catholic Church,111 S Hubbard St,Algonquin,IL,42.1642458,-88.2879365,+1-847-658-7625,https://saintmargaretmary.org/,26,0,0,False,https://catholicindex.org/mass-times/algonquin-illinois,2026-02-21T14:55:34.497196+00:00
us-il-alsip-incarnation-st-terrence-parish-st-terrence-33fa2bb3,Incarnation-St. Terrence Parish - St. Terrence ,4300 W 119th Pl,Alsip,Illinois,41.67585921,-87.72803584,(708) 597-3180,http://www.incparish.com,9,0,0,False,https://catholicindex.org/mass-times/alsip-illinois,2026-02-21T14:55:45.704988+00:00
us-il-altamont-st-clare-f7a1f5c3,St. Clare,216 N 9th St,Altamont,Illinois,39.06254174,-88.75571885,(618) 483-5346,http://dio.org/view/parish-directory/entry/1979/,1,0,0,False,https://catholicindex.org/mass-times/altamont-illinois,2026-02-21T14:55:46.405806+00:00
us-il-alton-st-mary-e8ebdb44,St. Mary,519 E 4th St,Alton,Illinois,38.89108189,-90.17745029,(618) 465-4284,https://www.stmarysalton.com/,22,0,0,False,https://catholicindex.org/mass-times/alton-illinois,2026-02-21T14:55:49.663706+00:00
us-il-alton-ss-peter-and-paul-4660fb3e,Sts. Peter and Paul,717 State St,Alton,Illinois,38.89536465,-90.19027849,(618) 465-4221,https://www.ssppalton.com/,6,0,0,False,https://catholicindex.org/mass-times/alton-illinois,2026-02-21T14:55:49.663706+00:00
us-in-ambia-st-marys-catholic-church-4116a5ee,St Mary's Catholic Church,2961 S State Rd 71,Ambia,Indiana,40.56448526,-87.48996968,(765) 884-1818,http://www.swnewtonbentoncopastorate.org ,9,0,0,False,https://catholicindex.org/mass-times/crescent-city-illinois,2026-02-21T15:01:54.116809+00:00
us-il-amboy-st-patrick-cf2312ec,St. Patrick,32 N Jones Ave,Amboy,Illinois,41.71632256,-89.33103106,(815) 857-2315,http://www.stpatrickamboy.org/,15,0,0,False,https://catholicindex.org/mass-times/amboy-illinois,2026-02-21T14:55:53.998053+00:00
us-il-amboy-st-patrick-fb7a09ea,St. Patrick,1336 Maytown Rd,Amboy,Illinois,41.628273,-89.37525,(815) 849-5412,http://olphmarystpatrick.com/,1,0,0,False,https://catholicindex.org/mass-times/amboy-illinois,2026-02-21T14:55:53.998053+00:00
us-il-andalusia-church-of-st-patrick-3585b023,St. Patrick,9619 140th St,Andalusia,Illinois,41.4226875,-90.7595625,13097982098,https://saintpatrickandalusia.org/,2,0,0,False,https://catholicindex.org/mass-times/aledo-illinois,2026-02-21T14:55:30.155265+00:00
us-il-anna-st-mary-4698e5d7,St. Mary,402 Freeman St,Anna,Illinois,37.4572057,-89.24827993,(618) 833-5835 or  (618) 713-8257 (Emergencies),http://www.stmaryanna.org/,4,0,0,False,https://catholicindex.org/mass-times/anna-illinois,2026-02-21T14:56:01.534993+00:00
us-il-annawan-church-of-the-sacred-heart-edeed567,Sacred Heart,305 W S Ave,Annawan,Illinois,41.3990625,-89.9089375,13099356911,https://www.theheartandthelily.org/,8,0,0,False,https://catholicindex.org/mass-times/annawan-illinois,2026-02-21T14:56:04.458278+00:00
us-il-antioch-our-lady-of-the-lakes-parish-st-peter-fe8427cc,Our Lady of the Lakes Parish - St. Peter ,557 W Lake St,Antioch,Illinois,42.47744174,-88.10340078,(847) 587-2251,http://ourladylakesparish.org/,9,0,0,False,https://catholicindex.org/mass-times/algonquin-illinois,2026-02-21T14:55:34.497196+00:00
us-il-apple-river-st-joseph-e7e90e99,St. Joseph,105 W Webster St,Apple River,Illinois,42.50486845,-90.09679499,(815) 745-2312,http://www.rockforddiocese.org/parishes/parish-information/?parish=4,1,0,0,False,https://catholicindex.org/mass-times/apple-river-illinois,2026-02-21T14:56:07.465121+00:00
us-il-arcola-st-john-the-baptist-ba588ed6,St. John the Baptist,204 S Pine St,Arcola,Illinois,39.68270464,-88.30568083,(217) 268-3766,http://www.40martyrs.com/,3,0,0,False,https://catholicindex.org/mass-times/arcola-illinois,2026-02-21T14:56:09.031669+00:00
us-il-arenzville-st-fidelis-fc4f9dbc,St. Fidelis,601 W N St,Arenzville,Illinois,39.88055094,-90.37424488,(217) 371-4713,http://dio.org/view/parish-directory/entry/1983/,0,0,0,False,https://catholicindex.org/mass-times/alexander-illinois,2026-02-21T14:55:31.356152+00:00
us-wi-argyle-st-joseph-church-d3c1cd6c,St. Joseph,313 N Lafayette St,Argyle,Wisconsin,42.70383377,-89.86397902,608-325-9506,http://www.ctk-p.org,2,0,0,False,https://catholicindex.org/mass-times/apple-river-illinois,2026-02-21T14:56:07.465121+00:00
us-il-arlington-church-of-st-patrick-b1018916,St. Patrick,106 Church St,Arlington,Illinois,41.4710625,-89.2503125,18156382323,https://bureaucatholic.org/,0,0,0,False,https://catholicindex.org/mass-times/amboy-illinois,2026-02-21T14:55:53.998053+00:00
us-il-arlington-heights-our-lady-of-the-wayside-fea71ae1,Our Lady of the Wayside,434 W Park St,Arlington Heights,Illinois,42.07593492,-87.98806711,(847) 253-5353,http://www.olwparish.org,12,0,0,False,https://catholicindex.org/mass-times/addison-illinois,2026-02-21T14:55:21.545281+00:00
us-il-arlington-heights-san-juan-diego-spanish-9ad05ca6,San Juan Diego (Spanish),2323 N Wilke Rd,Arlington Heights,Illinois,42.1176376,-88.002594,(847) 590-9332,https://misionsanjuandiego.org/,11,0,0,False,https://catholicindex.org/mass-times/addison-illinois,2026-02-21T14:55:21.545281+00:00
us-il-arlington-heights-st-edna-2b6e7ae0,St. Edna,2525 N Arlington Heights Rd,Arlington Heights,Illinois,42.12186088,-87.97900245,(847) 398-3362,https://stedna.org,10,0,0,False,https://catholicindex.org/mass-times/addison-illinois,2026-02-21T14:55:21.545281+00:00
us-il-arlington-heights-st-james-9559c5b4,St. James,820 N Arlington Heights Rd,Arlington Heights,Illinois,42.09295404,-87.97987817,(224) 345-7200,https://stjamesah.org,24,0,0,False,https://catholicindex.org/mass-times/addison-illinois,2026-02-21T14:55:21.545281+00:00
us-mo-arnold-holy-family-parish-immaculate-conception-campus-ad976581,Holy Family Parish (Immaculate Conception Campus),2300 Church Rd,Arnold,Missouri,38.4336939,-90.37915964,(636) 321-0002,https://www.icarnold.org,10,0,0,False,https://catholicindex.org/mass-times/belleville-illinois,2026-02-21T14:57:24.411027+00:00
us-mo-arnold-holy-family-parish-st-david-campus-f8cc722f,Immaculate Conception (St. David Campus),2334 Tenbrook ,Arnold,Missouri,38.43344325,-90.37926358,(636) 321-0002,https://www.holyfamilyarnold.org/,10,0,0,False,https://catholicindex.org/mass-times/belleville-illinois,2026-02-21T14:57:24.411027+00:00
us-mo-arnold-church-of-st-david-7322cf16,St. David,2334 Tenbrook Rd,Arnold,Missouri,38.4424375,-90.3628125,16362965485,https://www.archstl.org/,0,0,0,False,https://catholicindex.org/mass-times/belleville-illinois,2026-02-21T14:57:24.411027+00:00
us-il-ashkum-assumption-of-the-blessed-virgin-mary-209a0939,Assumption of the Blessed Virgin Mary,208 N 2nd St,Ashkum,Illinois,40.88101958,-87.95269585,(815) 698-2262,https://www.diojoliet.org/,1,0,0,False,https://catholicindex.org/mass-times/ashkum-illinois,2026-02-21T14:56:24.235326+00:00
us-il-ashland-st-augustine-3a8a9ce7,St. Augustine,800 W Main St,Ashland,Illinois,39.89029092,-90.01542269,(217) 476-8856,https://www.staugustineashland.org,12,0,0,False,https://catholicindex.org/mass-times/alexander-illinois,2026-02-21T14:55:31.356152+00:00
us-il-assumption-assumption-of-blessed-virgin-mary-8fc0119f,Assumption of the Blessed Virgin Mary,301 St Peter St,Assumption,Illinois,39.51727356,-89.05933428,(217) 226-3536,http://dio.org/view/parish-directory/entry/1985/,0,0,0,False,https://catholicindex.org/mass-times/assumption-illinois,2026-02-21T14:56:31.550698+00:00
us-il-athens-holy-family-71d96f0d,Holy Family,309 N Springfield Ave,Athens,Illinois,39.96292188,-89.71520126,(217) 632-7118,http://hfa.dio.org/,4,0,0,False,https://catholicindex.org/mass-times/alexander-illinois,2026-02-21T14:55:31.356152+00:00
us-il-atkinson-st-anthony-8add9e7a,St. Anthony,204 W Main St,Atkinson,Illinois,41.42097473,-90.01647949,(309) 936-7900,https://www.theheartandthelily.org,5,0,0,False,https://catholicindex.org/mass-times/annawan-illinois,2026-02-21T14:56:04.458278+00:00
us-il-atlanta-st-marys-roman-catholic-church-4f4909fd,St Mary's Roman Catholic Church,805 Pearl St,Atlanta,IL,40.2556982,-89.2321181,+1-217-732-4019,https://www.logancountycatholic.org/,2,0,0,False,https://catholicindex.org/mass-times/atlanta-illinois,2026-02-21T14:56:37.572071+00:00
us-il-atlanta-st-mary-b1a6f0e6,St. Mary,805 S Pearl St,Atlanta,Illinois,40.25567757,-89.23207033,(217) 732-4019,https://www.logancountycatholic.org,2,0,0,False,https://catholicindex.org/mass-times/atlanta-illinois,2026-02-21T14:56:37.572071+00:00
us-in-attica-st-francis-xavier-74fc63ce,St. Francis Xavier,407 S Perry St,Attica,Indiana,40.29071983,-87.25008125,(765) 762-3330,http://stjosephcovington.org/,6,0,0,False,https://catholicindex.org/mass-times/danville-illinois,2026-02-21T15:02:27.184669+00:00
us-il-auburn-holy-cross-parish-1eeb0497,St. Benedict,125 E Washington St,Auburn,Illinois,39.59358966,-89.74028752,(217) 438-6222,http://www.holycrossauburn.com/,4,0,0,False,https://catholicindex.org/mass-times/alexander-illinois,2026-02-21T14:55:31.356152+00:00
us-il-aurora-annunciation-of-the-blessed-virgin-mary-4fe53062,Annunciation of the Blessed Virgin Mary,1820 Church Rd,Aurora,Illinois,41.79322971,-88.29038979,(630) 851-1436,http://www.annunciationchurchbvm.org/,10,0,0,False,https://catholicindex.org/mass-times/aurora-illinois,2026-02-21T14:56:43.761128+00:00
us-il-aurora-holy-angels-a296549a,Holy Angels,120 S Lancaster Ave,Aurora,Illinois,41.75889116,-88.33512585,(630) 897-1194,http://www.holy-angels.org/,17,0,0,False,https://catholicindex.org/mass-times/aurora-illinois,2026-02-21T14:56:43.761128+00:00
us-il-aurora-marmion-abbey-b3663c1d,Marmion Abbey,850 Butterfield Rd,Aurora,Illinois,41.8151875,-88.2974375,16308977215,https://www.marmion.org/,0,0,0,False,https://catholicindex.org/mass-times/algonquin-illinois,2026-02-21T14:55:34.497196+00:00
us-il-aurora-our-lady-of-good-counsel-759fd833,Our Lady of Good Counsel,620 S Fifth St,Aurora,Illinois,41.743189,-88.311599,(630) 851-1100,http://www.ourladyofgoodcounsel.net/,14,0,0,False,https://catholicindex.org/mass-times/aurora-illinois,2026-02-21T14:56:43.761128+00:00
us-il-aurora-our-lady-of-mercy-8d870dd5,Our Lady of Mercy,701 S Eola Rd,Aurora,Illinois,41.74355879,-88.24909037,(630) 851-3444,http://olmercy.com,18,0,0,False,https://catholicindex.org/mass-times/aurora-illinois,2026-02-21T14:56:43.761128+00:00
us-il-aurora-sacred-heart-a2f0c10c,Sacred Heart,125 N State St,Aurora,Illinois,41.7562027,-88.29823303,(630) 898-4165,http://www.rockforddiocese.org/parishes/parish-information/?parish=15,12,0,0,False,https://catholicindex.org/mass-times/aurora-illinois,2026-02-21T14:56:43.761128+00:00
us-il-aurora-st-rita-of-cascia-catholic-church-f3c852dc,St Rita of Cascia Catholic Church,750 Old Indian Trail,Aurora,IL,41.7797073,-88.3333805,+1-630-892-5918,https://www.saintritaofcascia.org/,19,0,0,False,https://catholicindex.org/mass-times/aurora-illinois,2026-02-21T14:56:43.761128+00:00
us-il-aurora-st-george-romanian-a90e8b4a,St. George [Romanian],720 Rural St,Aurora,Illinois,41.769626,-88.297723,(630) 851-4002,http://www.stgeorgeaurora.org/,0,0,0,False,https://catholicindex.org/mass-times/aurora-illinois,2026-02-21T14:56:43.761128+00:00
us-il-aurora-st-joseph-2aef3ea6,St. Joseph,722 High St,Aurora,Illinois,41.77193079,-88.30129621,(630) 844-3780,http://www.saintjosephaurora.org/,4,0,0,False,https://catholicindex.org/mass-times/aurora-illinois,2026-02-21T14:56:43.761128+00:00
us-il-aurora-st-mary-a41e0ce7,St. Mary,432 E Downer Pl,Aurora,Illinois,41.75355054,-88.30893577,(630) 892-0480,http://www.stmaryaurora.org/,8,0,0,False,https://catholicindex.org/mass-times/aurora-illinois,2026-02-21T14:56:43.761128+00:00
us-il-aurora-st-michael-romanian-0921fd12,St. Michael (Romanian),609 N Lincoln Ave,Aurora,Illinois,41.7681,-88.304029,(630) 897-8115,http://www.stmichaelromanianchurch.org/,3,0,0,False,https://catholicindex.org/mass-times/aurora-illinois,2026-02-21T14:56:43.761128+00:00
us-il-aurora-st-nicholas-34001d9d,St. Nicholas,308 High St,Aurora,Illinois,41.76099352,-88.30269545,(630) 898-8707,https://stnicholaschurch-aurorail.com/,11,0,0,False,https://catholicindex.org/mass-times/aurora-illinois,2026-02-21T14:56:43.761128+00:00
us-il-aurora-st-peter-43a0b5cf,St. Peter,915 Sard Ave,Aurora,Illinois,41.74147915,-88.33290231,(630) 896-6816,http://www.stpeteraurorail.org/,10,0,0,False,https://catholicindex.org/mass-times/aurora-illinois,2026-02-21T14:56:43.761128+00:00
us-il-aurora-st-rita-of-cascia-cb4ca0ac,St. Rita of Cascia,750 W Old Indian Trail,Aurora,Illinois,41.7806071,-88.3321927,(630) 892-5918,https://www.saintritaofcascia.org,24,0,0,False,https://catholicindex.org/mass-times/aurora-illinois,2026-02-21T14:56:43.761128+00:00
us-il-aurora-st-therese-of-jesus-2add5974,St. Therese of Jesus,271 N Farnsworth Ave,Aurora,Illinois,41.75989528,-88.28137389,(630) 898-5422,http://www.stojcc.org/,10,0,0,False,https://catholicindex.org/mass-times/aurora-illinois,2026-02-21T14:56:43.761128+00:00
us-il-ava-church-of-st-elizabeth-18a534e3,St. Elizabeth,606 W George St,Ava,Illinois,37.8900625,-89.5033125,16184263321,https://www.diobelle.org/,0,0,0,False,https://catholicindex.org/mass-times/ava-illinois,2026-02-21T14:56:45.120280+00:00
us-il-aviston-st-francis-of-assisi-17d5a395,St. Francis of Assisi,251 S Clinton St,Aviston,Illinois,38.60640423,-89.60763764,(618) 228-7219,http://www.stfrancisav.org,10,0,0,False,https://catholicindex.org/mass-times/albers-illinois,2026-02-21T14:55:25.311413+00:00
us-ia-balltown-st-francis-of-assisi-92661e12,St. Francis of Assisi,468 Balltown Rd,Balltown,Iowa,42.6370254,-90.86873751,(563) 870-4041,http://www.lasallepastorate.com/,1,0,0,False,https://catholicindex.org/mass-times/east-dubuque-illinois,2026-02-21T15:03:35.228910+00:00
us-mo-ballwin-holy-infant-e18abada,Holy Infant,627 Dennison Dr,Ballwin,Missouri,38.58396922,-90.55696352,(636) 227-7440,https://www.holyinfantballwin.org/,20,0,0,False,https://catholicindex.org/mass-times/columbia-illinois,2026-02-21T15:01:31.808187+00:00
us-ky-bardwell-church-of-st-charles-c29e7b0f,St. Charles,6922 State Rt 408,Bardwell,Kentucky,36.86375,-88.90125,12706422586,https://stcharlescatholicchurch.weebly.com/,3,0,0,False,https://catholicindex.org/mass-times/cairo-illinois,2026-02-21T14:59:21.225549+00:00
us-ky-bardwell-st-charles-b944b756,St. Charles,6922 KY-408,Bardwell,Kentucky,36.85429388,-88.86755407,(270) 642-2586,https://stcharlescatholicchurch.weebly.com,3,0,0,False,https://catholicindex.org/mass-times/cairo-illinois,2026-02-21T14:59:21.225549+00:00
us-il-barrington-saint-anne-catholic-community-6d1ccfef,Saint Anne Catholic Community,120 Ela St,Barrington,IL,42.1551875,-88.1337903,+1-847-382-5300,https://stannebarrington.org/,9,0,0,False,https://catholicindex.org/mass-times/algonquin-illinois,2026-02-21T14:55:34.497196+00:00
us-il-barrington-st-anne-7ab9e16e,St. Anne,120 N Ela St,Barrington,Illinois,42.15539139,-88.13365824,(847) 382-5300,http://stannebarrington.org,9,0,0,False,https://catholicindex.org/mass-times/algonquin-illinois,2026-02-21T14:55:34.497196+00:00
us-il-bartelso-st-cecilia-2a2fbe1d,St. Cecilia,304 S Washington St,Bartelso,Illinois,38.53561042,-89.46630055,(618) 765-2162,http://stbonifacechurch.net,3,0,0,False,https://catholicindex.org/mass-times/albers-illinois,2026-02-21T14:55:25.311413+00:00
us-il-bartlett-st-peter-damian-715d07e3,St. Peter Damian,131 S Crest Ave,Bartlett,Illinois,41.99329047,-88.17852944,(630) 837-5411,https://stpeterdamian.org,0,0,0,False,https://catholicindex.org/mass-times/addison-illinois,2026-02-21T14:55:21.545281+00:00
us-il-bartonville-abbey-of-st-benedict-c9b61c32,Abbey of St. Benedict,7561 W Lancaster Rd,Bartonville,Illinois,40.6249375,-89.7138125,13096330057,https://www.sbabbey.com/,15,0,0,False,https://catholicindex.org/mass-times/brimfield-illinois,2026-02-21T14:58:33.951708+00:00
us-il-bartonville-st-anthony-c468827a,St. Anthony,2525 S Skyway Rd,Bartonville,Illinois,40.658959,-89.676732,(309) 697-0645,https://www.stanthonybartonville.com,17,0,0,False,https://catholicindex.org/mass-times/brimfield-illinois,2026-02-21T14:58:33.951708+00:00
us-il-batavia-holy-cross-6b1e9d77,Holy Cross,2300 W Main St,Batavia,Illinois,41.84667788,-88.34545498,(630) 879-4750,http://www.holycross-batavia.org/,20,0,0,False,https://catholicindex.org/mass-times/algonquin-illinois,2026-02-21T14:55:34.497196+00:00
us-il-batchtown-st-barbara-1d210635,St. Barbara,104 Hanna Ave,Batchtown,Illinois,39.03540766,-90.65692742,618-883-2400,$undefined,0,0,0,False,https://catholicindex.org/mass-times/batchtown-illinois,2026-02-21T14:57:06.119794+00:00
us-il-beach-park-st-bridgid-parish-our-lady-of-humility-8b31537f,Our Lady of Humility,10655 W Wadsworth Rd,Beach Park,Illinois,42.42956973,-87.83788204,(847) 872-8778,https://www.ourladyofhumility.org/,7,0,0,False,https://catholicindex.org/mass-times/antioch-illinois,2026-02-21T14:56:06.239726+00:00
us-il-beardstown-st-alexius-7ae978c6,St. Alexius,215 W 5th St,Beardstown,Illinois,40.01395705,-90.43404345,(217) 371-4713,http://dio.org/view/parish-directory/entry/1988/,0,0,0,False,https://catholicindex.org/mass-times/arenzville-illinois,2026-02-21T14:56:10.471171+00:00
us-il-beaverville-st-mary-ffb66974,St. Mary,308 St Charles St,Beaverville,Illinois,40.95293253,-87.65402912,(815) 435-2432,http://www.stmaryschurchbeaverville.com/,1,0,0,False,https://catholicindex.org/mass-times/ashkum-illinois,2026-02-21T14:56:24.235326+00:00
us-il-beckemeyer-church-of-st-anthony-ff247675,St. Anthony,451 W 3rd St,Beckemeyer,Illinois,38.6036875,-89.4406875,16182278236,https://www.diobelle.org/,0,0,0,False,https://catholicindex.org/mass-times/albers-illinois,2026-02-21T14:55:25.311413+00:00
us-il-beckemeyer-st-anthony-of-padua-e348d7c6,St. Anthony of Padua,451 W 3rd St,Beckemeyer,Illinois,38.60370355,-89.44149483,(618) 227-8236,http://stanthonybeckemeyer.org/,3,0,0,False,https://catholicindex.org/mass-times/albers-illinois,2026-02-21T14:55:25.311413+00:00
us-il-belleville-blessed-sacrament-8ad853c2,Blessed Sacrament,8707 W Main St,Belleville,Illinois,38.57171287,-90.05274362,(618) 397-2287,http://bellevillecatholic.com,8,0,0,False,https://catholicindex.org/mass-times/albers-illinois,2026-02-21T14:55:25.311413+00:00
us-il-belleville-blessed-sacrament-catholic-church-2066e232,Blessed Sacrament Catholic church,8707 W. Main Street,Belleville,IL,38.5716688,-90.0529079,+1-618-397-2287,https://bellevillecatholic.com/,8,0,0,False,https://catholicindex.org/mass-times/albers-illinois,2026-02-21T14:55:25.311413+00:00
us-il-belleville-national-shrine-church-of-our-lady-of-the-snows-b91328f5,National Shrine of Our Lady of the Snows,442 S Demazenod Dr,Belleville,Illinois,38.56194262,-90.08875577,(618) 397-6700,http://snows.org/,18,0,0,False,https://catholicindex.org/mass-times/alton-illinois,2026-02-21T14:55:49.663706+00:00
us-il-belleville-our-lady-queen-of-peace-7952f97a,Our Lady Queen of Peace,5923 N Belt W,Belleville,Illinois,38.54304594,-90.03850469,(618) 397-2287,http://bellevillecatholic.com,11,0,0,False,https://catholicindex.org/mass-times/albers-illinois,2026-02-21T14:55:25.311413+00:00
us-il-belleville-poor-clare-monastery-of-our-lady-of-mercy-b5c9077f,Poor Clare Monastery of Our Lady of Mercy,300 N 60th St,Belleville,Illinois,38.5523125,-90.0323125,16182354407,https://www.poorclares-belleville.info/,7,0,0,False,https://catholicindex.org/mass-times/albers-illinois,2026-02-21T14:55:25.311413+00:00
us-il-belleville-st-augustine-of-canterbury-0d0ec517,St. Augustine of Canterbury,1910 W Belle St,Belleville,Illinois,38.53984367,-90.00792551,(618) 233-3813,http://stasaints.org/,10,0,0,False,https://catholicindex.org/mass-times/albers-illinois,2026-02-21T14:55:25.311413+00:00
us-il-belleville-st-henry-49d5a212,St. Henry,5315 W Main St,Belleville,Illinois,38.54661965,-90.0319953,(618) 233-2423,http://www.sthenrybelleville.com,10,0,0,False,https://catholicindex.org/mass-times/albers-illinois,2026-02-21T14:55:25.311413+00:00
us-il-belleville-st-luke-abea85f4,St. Luke,301 N Church St,Belleville,Illinois,38.51696784,-89.98035652,(618) 233-3500,http://stlukebelleville.org/,2,0,0,False,https://catholicindex.org/mass-times/albers-illinois,2026-02-21T14:55:25.311413+00:00
us-il-belleville-st-mary-971ebe66,St. Mary,1706 W Main St,Belleville,Illinois,38.51822639,-90.00376011,(618) 233-2391,http://www.stmaryparishbelleville.org,5,0,0,False,https://catholicindex.org/mass-times/albers-illinois,2026-02-21T14:55:25.311413+00:00
us-il-belleville-cathedral-of-saint-peter-056b4f25,St. Peter Cathedral,200 W Harrison St,Belleville,Illinois,38.51059321,-89.98795454,(618) 234-1166,http://www.cathedralbelle.org/,9,0,0,False,https://catholicindex.org/mass-times/albers-illinois,2026-02-21T14:55:25.311413+00:00
us-il-belleville-st-teresa-of-the-child-jesus-a8d0d7b5,St. Teresa of the Child Jesus,1201 Lebanon Ave,Belleville,Illinois,38.53009192,-89.97122372,(618) 233-3500,https://www.stteresabelleville.org/,8,0,0,False,https://catholicindex.org/mass-times/albers-illinois,2026-02-21T14:55:25.311413+00:00
us-ia-bellevue-st-joseph-31a589bf,St. Joseph,405 Franklin St,Bellevue,Iowa,42.26034993,-90.4286448,(563) 872-3234,http://www.sjandspp.com/,5,0,0,False,https://catholicindex.org/mass-times/apple-river-illinois,2026-02-21T14:56:07.465121+00:00
us-il-bellflower-church-of-st-john-ae324217,St. John,Center St,Bellflower,Illinois,40.3398125,-88.5276875,13099283855,$undefined,0,0,0,False,https://catholicindex.org/mass-times/bellflower-illinois,2026-02-21T14:57:25.576363+00:00
us-il-bellwood-mar-thoma-sleeha-syromalabar-catholic-cathedral-syro-malabar-fa53a01e,Mar Thoma Sleeha SyroMalabar Catholic Cathedral [Syro-Malabar],5000 Saint Charles Rd,Bellwood,Illinois,41.88816144,-87.89411187,(708) 544-7250,http://smchicago.org/,0,0,0,False,https://catholicindex.org/mass-times/addison-illinois,2026-02-21T14:55:21.545281+00:00
us-il-bellwood-church-of-st-simeon-e82d8c37,St. Simeon,430 Bohland Ave,Bellwood,Illinois,41.8841875,-87.8781875,17085476868,http://stsimeonchurch.com,0,0,0,False,https://catholicindex.org/mass-times/addison-illinois,2026-02-21T14:55:21.545281+00:00
us-wi-belmont-st-philomena-a3876f42,St. Philomena,338 Chestnut St,Belmont,Wisconsin,42.73468888,-90.33611289,(608) 776-4059,Http://stisidorewi.org,0,0,0,False,https://catholicindex.org/mass-times/apple-river-illinois,2026-02-21T14:56:07.465121+00:00
us-wi-beloit-our-lady-of-the-assumption-730ce1b9,Our Lady of the Assumption,2222 Shopiere Rd,Beloit,Wisconsin,42.52958,-89.0036,(608) 362-9066,https://www.queenofmartyrs.net,12,0,0,False,https://catholicindex.org/mass-times/belvidere-illinois,2026-02-21T14:57:30.511636+00:00
us-wi-beloit-st-jude-797362e5,St. Jude,737 Hackett St,Beloit,Wisconsin,42.5044518,-89.0514501,(608) 364-2820,https://www.queenofmartyrs.net,4,0,0,False,https://catholicindex.org/mass-times/belvidere-illinois,2026-02-21T14:57:30.511636+00:00
us-wi-beloit-st-thomas-the-apostle-b5f50266,St. Thomas the Apostle,822 E Grand Ave,Beloit,Wisconsin,42.49950724,-89.02794449,(608) 362-1034,https://www.queenofmartyrs.net,6,0,0,False,https://catholicindex.org/mass-times/belvidere-illinois,2026-02-21T14:57:30.511636+00:00
