Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Mass,Wed,8:15 AM,,Mass,specific_weekday,english,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Mass,Wed,9:00 AM,,Mass,weekday,English,,,,,,livestream
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Mass,Thu,6:00 PM,,Mass,specific_weekday,English,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Mass,Thu,6:30 AM,,Mass,weekday,English,,,,,,
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Mass,Thu,7:00 PM,,Mass,specific_weekday,spanish,,,,,,
All Saints,"215 E 10th St, Houston, Texas 77008",(713) 864-2653,Mass,Thu,8:00 AM,,Mass,weekday,english,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Mass,Thu,9:00 AM,,Mass,weekday,English,,,,,,livestream
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Mass,Fri,6:30 AM,,Mass,weekday,English,,,,,,
All Saints,"215 E 10th St, Houston, Texas 77008",(713) 864-2653,Mass,Fri,8:00 AM,,Mass,weekday,english,,,,,,
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Mass,Fri,8:15 AM,,Mass,specific_weekday,english,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Mass,Fri,9:00 AM,,Mass,weekday,English,,,,,,livestream
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Mass,Sat,4:00 PM,,Mass,saturday,english,,,,,,vigil
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Mass,Sat,5:00 PM,,Mass,saturday,English,,,,,,vigil
All Saints,"1415 N Dakota St, El Paso, Texas 79930",(915) 566-9711,Mass,Sat,5:00 PM,,Mass,saturday,english,,,,,,vigil
All Saints,"215 E 10th St, Houston, Texas 77008",(713) 864-2653,Mass,Sat,5:30 PM,,Mass,saturday,english,,,,,,vigil
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Mass,Sat,6:00 PM,,Mass,saturday,spanish,,,,,,vigil
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Mass,Sat,9:00 AM,,Mass,saturday,English,,,,,,livestream
All Saints,"1415 N Dakota St, El Paso, Texas 79930",(915) 566-9711,Mass,Sun,10:30 AM,,Mass,sunday,english,,,,,,
All Saints,"215 E 10th St, Houston, Texas 77008",(713) 864-2653,Mass,Sun,10:30 AM,,Mass,sunday,english,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Mass,Sun,11:00 AM,,Mass,sunday,English,,,,,,livestream
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Mass,Sun,11:00 AM,,Mass,sunday,spanish,,,,,,
All Saints,"215 E 10th St, Houston, Texas 77008",(713) 864-2653,Mass,Sun,12:30 PM,,Mass,sunday,spanish,,,,,,
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Mass,Sun,1:00 PM,,Mass,sunday,spanish,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Mass,Sun,5:00 PM,,Mass,sunday,English,,,,,,
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Mass,Sun,5:00 PM,,Mass,sunday,spanish,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Mass,Sun,7:30 AM,,Mass,sunday,English,,,,,,
All Saints,"1415 N Dakota St, El Paso, Texas 79930",(915) 566-9711,Mass,Sun,8:00 AM,,Mass,sunday,spanish,,,,,,
All Saints,"215 E 10th St, Houston, Texas 77008",(713) 864-2653,Mass,Sun,8:30 AM,,Mass,sunday,english,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Mass,Sun,9:00 AM,,Mass,sunday,English,,,,,,
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Mass,Sun,9:00 AM,,Mass,sunday,english,,,,,,Interpreted for the Deaf
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Mass,,11:00 AM,12:00 PM,Misa en Español,special_event,English,,,2026-01-18,,,Misa en Español
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Mass,,1:00 PM,2:00 PM,Misa en Español,special_event,English,,,2026-01-18,,,Misa en Español
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Mass,,4:00 PM,5:00 PM,English Vigil Mass,special_event,English,,,2026-01-17,,,English Vigil Mass
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Mass,,5:00 PM,6:00 PM,Misa en Español,special_event,English,,,2026-01-18,,,Misa en Español
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Mass,,6:00 PM,,Mass,monthly,spanish,,second_thursday,,,,Second
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Mass,,6:00 PM,7:00 PM,Misa en Español,special_event,English,,,2026-01-17,,,Misa en Español
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Mass,,8:15 AM,9:00 AM,Mass,special_event,English,,,2026-01-16,,,Mass
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Mass,,8:15 AM,9:00 AM,Mass,special_event,English,,,2026-01-19,,,Mass
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Mass,,8:15 AM,9:00 AM,Mass,special_event,English,,,2026-01-21,,,Mass
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Mass,,9:00 AM,10:00 AM,English Mass,special_event,English,,,2026-01-18,,,English Mass
All Saints,"215 E 10th St, Houston, Texas 77008",(713) 864-2653,Confession,Tue,6:00 PM,7:00 PM,Confession,specific_weekday,English,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Confession,Thu,11:30 AM,12:30 PM,Reconciliation,specific_weekday,English,,,,,,
All Saints,"215 E 10th St, Houston, Texas 77008",(713) 864-2653,Confession,Thu,6:00 PM,7:00 PM,Confession,specific_weekday,English,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Confession,Thu,6:30 PM,7:30 PM,Reconciliation,specific_weekday,English,,,,,,
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Confession,Sat,2:00 PM,3:30 PM,Confession,saturday,English,,,,,,or by appointment
All Saints,"1415 N Dakota St, El Paso, Texas 79930",(915) 566-9711,Confession,Sat,4:30 PM,,Confessions/Confesiones,saturday,English,,,,,,
All Saints,"215 E 10th St, Houston, Texas 77008",(713) 864-2653,Confession,Sat,4:30 PM,5:15 PM,Confession,saturday,English,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Confession,Sat,9:30 AM,10:30 AM,Reconciliation,saturday,English,,,,,,
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Confession,,2:00 PM,3:30 PM,Confession / Reconciliación,special_event,English,,,2026-01-17,,,Confession / Reconciliación; or by appointment
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Adoration,Mon,12:00 PM,7:00 PM,Adoration,weekday,English,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Adoration,Mon,7:00 AM,8:50 AM,Adoration,weekday,English,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Adoration,Tue,12:00 PM,7:00 PM,Adoration,weekday,English,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Adoration,Tue,7:00 AM,8:50 AM,Adoration,weekday,English,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Adoration,Wed,12:00 PM,7:00 PM,Adoration,weekday,English,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Adoration,Wed,7:00 AM,8:50 AM,Adoration,weekday,English,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Adoration,Thu,12:00 PM,7:00 PM,Adoration,weekday,English,,,,,,
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Adoration,Thu,4:00 PM,6:45 PM,Adoration,specific_weekday,English,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Adoration,Thu,7:00 AM,8:50 AM,Adoration,weekday,English,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Adoration,Fri,12:00 PM,7:00 PM,Adoration,weekday,English,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Adoration,Fri,7:00 AM,8:50 AM,Adoration,weekday,English,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Adoration,,7:00 PM,8:00 PM,Adoration,monthly,English,,third_thursday,,,,Third
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Devotions,Mon,8:30 AM,,Morning Prayer,weekday,English,,,,,,
All Saints,"1415 N Dakota St, El Paso, Texas 79930",(915) 566-9711,Devotions,Tue,8:00 AM,,Recitation of the Holy Rosary / Rezo del Santo Rosario,specific_weekday,bilingual,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Devotions,Tue,8:30 AM,,Morning Prayer,weekday,English,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Devotions,Wed,8:30 AM,,Morning Prayer,weekday,English,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Devotions,Thu,8:30 AM,,Morning Prayer,weekday,English,,,,,,
All Saints,"5231 Meadowcreek Dr, Dallas, Texas 75248",(972) 661-9282,Devotions,Fri,8:30 AM,,Morning Prayer,weekday,English,,,,,,
All Saints,"215 E 10th St, Houston, Texas 77008",(713) 864-2653,Other,,10:30 AM,,Adult Choir,other,English,,,,,,weekly; note: time noted as 10:30a.m.; no day specified; placing here as an 'other recurring' item
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Private,,8:00 AM,5:00 PM,Chapel Open for personal prayer,parish_event,English,Chapel,,,,,
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Private,,8:00 AM,5:00 PM,Chapel Open for personal prayer,parish_event,English,Chapel,,,,,
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Private,,8:00 AM,5:00 PM,Chapel Open for personal prayer,parish_event,English,Chapel,,,,,
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Private,,8:00 AM,5:00 PM,Chapel Open for personal prayer,parish_event,English,Chapel,,,,,
All Saints,"214 NW 20th St, Fort Worth, Texas 76164",(817) 626-3055,Private,,8:00 AM,12:00 PM,Chapel Open for personal prayer,parish_event,English,Chapel,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Mass,Mon,12:10 PM,,Mass,specific_weekday,english,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Mass,Mon,6:30 AM,,Mass,weekday,english,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Mass,Tue,12:10 PM,,Mass,specific_weekday,latin,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Mass,Tue,6:30 AM,,Mass,weekday,english,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Mass,Wed,12:10 PM,,Mass,specific_weekday,english,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Mass,Wed,6:30 AM,,Mass,weekday,english,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Mass,Thu,12:10 PM,,Mass,specific_weekday,latin,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Mass,Thu,6:30 AM,,Mass,weekday,english,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Mass,Fri,12:10 PM,,Mass,specific_weekday,english,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Mass,Fri,6:30 AM,,Mass,weekday,english,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Mass,Sat,5:30 PM,,Mass,saturday,english,1618 Texas Ave,,,,,vigil
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Mass,Sat,8:00 AM,,Mass,saturday,english,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Mass,Sun,11:00 AM,,Mass,sunday,latin,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Mass,Sun,5:30 PM,,Mass,sunday,english,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Mass,Sun,7:00 AM,,Mass,sunday,english,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Mass,Sun,9:00 AM,,Mass,sunday,english,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Mass,,12:10 PM,,Ash Wednesday Mass,special_event,english,1618 Texas Ave,,2026-02-18,,,Ash Wednesday Mass; distribution of ashes
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Mass,,6:30 AM,,Ash Wednesday Mass,special_event,english,1618 Texas Ave,,2026-02-18,,,Ash Wednesday Mass; distribution of ashes
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Mass,,6:30 PM,,Ash Wednesday Mass,special_event,latin,1618 Texas Ave,,2026-02-18,,,Ash Wednesday Mass; distribution of ashes
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Confession,Mon,11:55 AM,,Confessions,weekday,English,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Confession,Mon,6:15 AM,,Confessions,weekday,English,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Confession,Mon,TBD,,Confessions,weekday,English,,,,,,15 minutes before each regularly scheduled Mass
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Confession,Tue,11:55 AM,,Confessions,weekday,English,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Confession,Tue,6:15 AM,,Confessions,weekday,English,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Confession,Tue,TBD,,Confessions,weekday,English,,,,,,15 minutes before each regularly scheduled Mass
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Confession,Wed,11:55 AM,,Confessions,weekday,English,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Confession,Wed,6:15 AM,,Confessions,weekday,English,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Confession,Wed,TBD,,Confessions,weekday,English,,,,,,15 minutes before each regularly scheduled Mass
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Confession,Thu,11:55 AM,,Confessions,weekday,English,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Confession,Thu,6:15 AM,,Confessions,weekday,English,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Confession,Thu,TBD,,Confessions,weekday,English,,,,,,15 minutes before each regularly scheduled Mass
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Confession,Fri,11:55 AM,,Confessions,weekday,English,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Confession,Fri,6:15 AM,,Confessions,weekday,English,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Confession,Fri,TBD,,Confessions,weekday,English,,,,,,15 minutes before each regularly scheduled Mass
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Confession,Sat,5:15 PM,,Confessions,saturday,English,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Confession,Sat,7:45 AM,,Confessions,saturday,English,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Confession,Sun,10:45 AM,,Confessions,sunday,English,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Confession,Sun,5:15 PM,,Confessions,sunday,English,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Confession,Sun,6:45 AM,,Confessions,sunday,English,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Confession,Sun,8:45 AM,,Confessions,sunday,English,1618 Texas Ave,,,,,
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Adoration,Sun,12:30 PM,5:00 PM,Adoration,sunday,English,1618 Texas Ave,,,,,note: registration needed
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Devotions,,4:00 PM,5:00 PM,Solemn Chanted Vespers,monthly,English,,second_sunday,,,,Second; exposition; benediction
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Devotions,,TBD,,Pro-Life Devotions,special_event,English,1618 Texas Ave,,2026-02-17,,,Pro-Life Devotions; check bulletin
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Devotions,,TBD,,Stations of the Cross during Lent,parish_event,English,1618 Texas Ave,,,,,2026-02- to 2026-03; check bulletin
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Other,Sun,TBD,,Blessing Table,other,English,,,,after,,First after and 11:00 Masses
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Other,,TBD,,Project Mercy,parish_event,English,1618 Texas Ave,,2026-02-17,,,check bulletin
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Other,,TBD,,Preparation for Total Consecration,special_event,English,,,2026-02-20,,,Preparation for Total Consecration; check bulletin; starts Feb 20; ends Mar 25
Annunciation,"1618 Texas Ave, Houston, Texas 77003",(713) 222-2289,Other,,TBD,,Pray for Our Elect / Scrutinies,special_event,English,,,2026-02-22,,,Pray for Our Elect / Scrutinies; check bulletin
