Date,Date Sort,Day,Church,Address,Phone,Category,Time,End Time,Service Name,Language,Location,Notes
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the King,"2255 Southmost Rd, Brownsville",(956) 546-1982,Mass,6:00 PM,,Mass,spanish,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the King,"8666 County Rd 316, Balmorhea",(432) 445-2309,Mass,6:30 PM,,Mass,spanish,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the King,"4419 N Main St, Houston",(713) 869-1449,Mass,6:30 PM,,Mass,spanish,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the King,"8017 Preston Rd, Dallas",(214) 365-1200,Mass,8:00 AM,,Mass,English,,tags
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the King (Cristo Rey),"2610 Perez St, San Antonio",(210) 433-6301,Mass,4:00 PM,,Vigil Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the King Cathedral,"4011 54th St, Lubbock",(806) 792-6168,Mass,5:30 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the King Cathedral,"4011 54th St, Lubbock",(806) 792-6168,Mass,8:15 AM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the King Catholic Church,"8254 Valdez Rd, Monte Alto",,Mass,5:00 PM,,Mass,english,Main Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the King Mission,"123 W Valdez Rd, Monte Alto",(956) 262-1406,Mass,4:00 PM,,Mass,English,MISSIONS,CHRIST THE KING & HOLY CROSS; tags
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the King Mission,"123 W Valdez Rd, Monte Alto",(956) 262-1406,Mass,6:00 PM,,Mass,English,,tags
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the Redeemer,"11507 Huffmeister Rd, Houston",(281) 469-5533,Mass,5:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the Savior,"5301 Wadsworth Ave, El Paso",(915) 821-3766,Mass,5:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Co-Cathedral of the Sacred Heart,"1111 St Joseph Pkwy, Houston",(713) 659-1561,Mass,5:00 PM,,Mass,english,Co-Cathedral of the Sacred Heart,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Community of the Prince of Peace,"19222 Tomball Pkwy, Houston",(281) 469-2686,Mass,5:00 PM,,Vigil Mass,English,Main Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Community of the Prince of Peace,"19222 Tomball Pkwy, Houston",(281) 469-2686,Mass,7:00 PM,,Vigil Mass,spanish,Main Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Community of the Prince of Peace,"19222 Tomball Pkwy, Houston",(281) 469-2686,Mass,9:00 AM,,Daily Mass,English,Mary Chapel,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Corpus Christi,"9900 Stella Link Rd, Houston",(713) 667-0497,Mass,5:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Corpus Christi,"9205 N Loop Dr, El Paso",(915) 858-0488,Mass,6:00 PM,,Mass,spanish,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Corpus Christi,"111 N Wood St, Ferris",(972) 544 2161,Mass,7:00 PM,,Misa en español,spanish,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Corpus Christi,"9900 Stella Link Rd, Houston",(713) 667-0497,Mass,8:00 AM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Cristo Rey,"2208 E 2nd St, Austin",(512) 477-1099,Mass,6:00 PM,,Mass,spanish,,Vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Cristo Rey,"2208 E 2nd St, Austin",(512) 477-1099,Mass,8:00 AM,,Mass,spanish,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Divine Mercy,"9350 Amber Ave, Laredo",(956) 726-0210,Mass,5:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Divine Mercy,"9350 Amber Ave, Laredo",(956) 726-0210,Mass,8:00 AM,,Mass,spanish,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Divine Mercy (Syro-Malabar),"300 W Cano St, Edinburg",(956) 380-1363,Mass,8:30 AM,,Holy Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Divine Mercy of Our Lord,"1585 E Cartwright Rd, Mesquite",(972)591-5294,Mass,5:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Divine Mercy of Our Lord,"1585 E Cartwright Rd, Mesquite",(972)591-5294,Mass,7:00 PM,,Mass,spanish,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Dolores,"1111 Montopolis Dr, Austin",(512) 385-4333,Mass,5:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Epiphany of the Lord,"1530 Norwalk Dr, Katy",(281) 578-0707,Mass,5:30 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Good Shepherd,"1065 E Live Oak Rd, Schertz",(210) 658-4350,Mass,5:30 PM,,Mass,English,Good Shepherd,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Good Shepherd,"2645 Tulipan St, Brownsville",(956) 542-5142,Mass,7:00 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Good Shepherd,"1304 Main St, Garland",(972) 276-8587,Mass,8:00 AM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Good Shepherd Catholic Community,"1000 Tinker Rd, Colleyville",(817) 421-1387,Mass,5:00 PM,,Mass,English,Good Shepherd Catholic Community,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Good Shepherd Catholic Community,"1000 Tinker Rd, Colleyville",(817) 421-1387,Mass,8:30 AM,,Mass,English,Good Shepherd Catholic Community,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Guardian Angel,"3021 Frutas Ave, El Paso",(915) 533-2077,Mass,4:30 PM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Guardian Angel,"3021 Frutas Ave, El Paso",(915) 533-2077,Mass,5:00 PM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Guardian Angel,"3021 Frutas Ave, El Paso",(915) 533-2077,Mass,5:00 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Guardian Angel,"3021 Frutas Ave, El Paso",(915) 533-2077,Mass,5:15 PM,,Mass,english,,Anticipated
"Sat, Feb 21, 2026",2026-02-21,Saturday,Guardian Angel,"3021 Frutas Ave, El Paso",(915) 533-2077,Mass,6:30 PM,,Mass,spanish,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Guardian Angel,"3021 Frutas Ave, El Paso",(915) 533-2077,Mass,6:30 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Guardian Angel,"5610 Demel St, Wallis",(979) 478-6532,Mass,6:30 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Angel,"308 Ave B SW, Childress",(940) 937-3946,Mass,6:00 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Angels,"1915 W 5th St, Clifton",(254) 675-8877,Mass,5:00 PM,,Vigil Mass,english,Holy Angels Catholic church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Angels,"2309 A & M (corner of A & M and Sac), San Angelo",(325) 949-3308,Mass,5:30 PM,,Mass,english,,tags: vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Angels Church,"2309 S A and M Ave, San Angelo",+1-325-949-3308,Mass,5:30 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Cross,"2001 Katy Ave, Bay City",(979) 245-6379,Mass,4:30 PM,,Mass,English,Holy Cross,vigil; Sunday Vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Cross,"1214 Zorn Rd, Yorktown",(361) 564-2893,Mass,4:30 PM,,Mass,English,Holy Cross,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Cross,"5004 Bonnie View Rd, Dallas",(214) 375-7457,Mass,5:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Cross,"839 Church St, East Bernard",(979) 335-7551,Mass,5:00 PM,,Mass,english,Holy Cross Catholic Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Cross,"7000 Morning Star Dr, The Colony",(972) 625-5252,Mass,5:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Cross,"1214 Zorn Rd, Yorktown",(361) 564-2893,Mass,5:00 PM,,Mass,english,Holy Cross,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Cross,"310 FM 2200 S (East Ave.), D'Hanis",(830) 363-7269,Mass,5:30 PM,,Mass,English,Holy Cross Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Cross,"416 Hill Ave, Pittsburg",(903) 708-7084,Mass,7:00 PM,,Mass,spanish,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"152 Florencia Ave, San Antonio",(210) 433-8216,Mass,4:00 PM,,Mass,bilingual,Holy Family Catholic Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"2702 Stone Ave, Laredo",(956) 724-6881,Mass,4:30 PM,,Mass,english,Holy Family Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"702 McIntyre Ave, Taft",(361) 528-3132 or (361) 528-2626,Mass,4:30 PM,,Mass,english,Holy Family Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"2011 Briar Ln, Wharton",(979) 532-3593,Mass,4:30 PM,,Mass,english,Holy Family Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"6150 Pershing Ave, Fort Worth",(817) 737-6768,Mass,5:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"16314 FM 849, Lindale",(903) 882-4079,Mass,5:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"7122 Whiting Rock Dr, Mcnair",(281) 426-8448,Mass,5:00 PM,,Mass,English,,vigil; livestream; Vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"245 S Hidalgo Ave, New Braunfels",(830) 609-5320,Mass,5:00 PM,,Mass,english,Holy Family,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"5410 Buffalo Gap Rd, Abilene",(325) 692-1820,Mass,5:30 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"1001 Georgetown Rd, Copperas Cove",(254) 547-3735,Mass,5:30 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"1302 E Champion, Edinburg",(956) 383-5472,Mass,5:30 PM,,Mass,spanish,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"1510 5th St, Missouri City",(281) 499-9688,Mass,5:30 PM,,Holy Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"210 St Joseph St, Nazareth",(806) 945-2616 or (806) 316-4146 (Fr. Raj),Mass,5:30 PM,,Mass,English,Holy Family Catholic Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"2509 Nogales St, Corpus Christi",(361) 882-3245,Mass,6:00 PM,,Mass,english,Holy Family Catholic Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"2509 Nogales St, Corpus Christi",(361) 882-3245,Mass,8:00 AM,,Mass,english,Holy Family Catholic Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"2702 Stone Ave, Laredo",(956) 724-6881,Mass,8:00 AM,,Mass,english,Holy Family Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"7122 Whiting Rock Dr, Mcnair",(281) 426-8448,Mass,8:00 AM,,Mass,English,,livestream
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"6150 Pershing Ave, Fort Worth",(817) 737-6768,Mass,8:15 AM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"1510 5th St, Missouri City",(281) 499-9688,Mass,8:45 AM,,Holy Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,"Holy Family of Joseph, Mary and Jesus","704 Mallette Dr, Victoria",(361) 573-5304,Mass,5:30 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family of Nazareth,"2323 Cheyenne St, Irving",+1-972-252-5521,Mass,5:30 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family of Nazareth,"2323 Cheyenne St, Irving",(972) 252-5521,Mass,5:30 PM,,Mass,english,Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Ghost,"6921 Chetwood Dr, Houston",(713) 668-0463,Mass,5:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Ghost,"6921 Chetwood Dr, Houston",(713) 668-0463,Mass,8:10 AM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name,"1920 Marion St, Houston",(713) 222-1255,Mass,5:00 PM,,Vigil Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name,"3814 Nash Blvd, San Antonio",(210) 333-5020,Mass,5:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name,"1920 Marion St, Houston",(713) 222-1255,Mass,7:00 PM,,Mass,English,,Viernes
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name Mission,"319 W Main St, Happy",(806) 499-3531,Mass,5:30 PM,,Mass,bilingual,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name of Jesus,"2635 Burchill Rd, Fort Worth",(817) 536-9604,Mass,5:00 PM,,Vigil,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name of Jesus,"2635 Burchill Rd, Fort Worth",(817) 536-9604,Mass,7:00 PM,,Vigil,spanish,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Redeemer,"1819 Nevada St, San Antonio",(210) 532-5358,Mass,4:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Redeemer,"2633 Conover Ave, Odessa",(432) 580-4295,Mass,5:00 PM,,Mass,english,,vigil; Vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Redeemer,"16250 Old Weatherford Rd, Aledo",(817) 441-3500,Mass,5:30 PM,,Mass,english,Holy Redeemer,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Redeemer,"1602 Garcia St, Laredo",(956) 723-7171,Mass,6:00 PM,,Mass,bilingual,Holy Redeemer Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Redeemer,"2633 Conover Ave, Odessa",(432) 580-4295,Mass,7:00 PM,,Mass,spanish,,vigil; Vigil
