Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
All Souls,"3280 W 1st St, Sanford, Florida 32771",407-322-3795,Mass,,6:30 PM,,Bilingual Mass,special_event,bilingual,Main Church,,2026-02-18,,,Bilingual Mass; Ash Wednesday; includes distribution of ashes
All Souls,"3280 W 1st St, Sanford, Florida 32771",407-322-3795,Mass,,7:00 AM,,Holy Mass,special_event,English,Historic Chapel,,2026-02-18,,,Holy Mass; Ash Wednesday; includes distribution of ashes
All Souls,"3280 W 1st St, Sanford, Florida 32771",407-322-3795,Mass,,8:30 AM,,School Mass,special_event,English,Historic Chapel,,2026-02-18,,,School Mass; Ash Wednesday; includes distribution of ashes
All Souls,"3280 W 1st St, Sanford, Florida 32771",407-322-3795,Confession,Fri,9:00 AM,9:50 AM,Confession,specific_weekday,english,Historic Chapel,,,,,
All Souls,"3280 W 1st St, Sanford, Florida 32771",407-322-3795,Confession,Sat,9:00 AM,10:00 AM,Confession,saturday,english,Historic Chapel,,,,,
All Souls,"3280 W 1st St, Sanford, Florida 32771",407-322-3795,Other,,12:10 PM,,Liturgy of the Word,special_event,English,Main Church,,2026-02-18,,,Liturgy of the Word; Ash Wednesday; includes distribution of ashes
All Souls Parish - Historic Chapel,"800 S Oak Ave, Sanford, Florida 32771",407-322-3795,Mass,Mon,8:30 AM,,Mass,weekday,english,Historic Chapel,,,,,
All Souls Parish - Historic Chapel,"800 S Oak Ave, Sanford, Florida 32771",407-322-3795,Mass,Tue,8:30 AM,,Mass,weekday,english,Historic Chapel,,,,,
All Souls Parish - Historic Chapel,"800 S Oak Ave, Sanford, Florida 32771",407-322-3795,Mass,Wed,8:30 AM,,Mass,weekday,english,Historic Chapel,,,,,
All Souls Parish - Historic Chapel,"800 S Oak Ave, Sanford, Florida 32771",407-322-3795,Mass,Thu,8:30 AM,,Mass,weekday,english,Historic Chapel,,,,,
All Souls Parish - Historic Chapel,"800 S Oak Ave, Sanford, Florida 32771",407-322-3795,Mass,Fri,8:30 AM,,Mass,weekday,english,Historic Chapel,,,,,
All Souls Parish - Historic Chapel,"800 S Oak Ave, Sanford, Florida 32771",407-322-3795,Mass,Sat,8:30 AM,,Mass,saturday,english,Historic Chapel,,,,,
All Souls Parish - Historic Chapel,"800 S Oak Ave, Sanford, Florida 32771",407-322-3795,Mass,,2:00 PM,,Mass,monthly,latin,Historic Chapel,third_sunday,,,,1st/3rd Sunday Low Mass; 2nd/4th High Mass; 5th Alternating
All Souls Parish - Historic Chapel,"800 S Oak Ave, Sanford, Florida 32771",407-322-3795,Mass,,6:00 PM,,Traditional Latin Mass,special_event,English,Historic Chapel,,2026-02-18,,,Traditional Latin Mass; Ash Wednesday; distribution of ashes
All Souls Parish - Historic Chapel,"800 S Oak Ave, Sanford, Florida 32771",407-322-3795,Mass,,7:00 AM,,Holy Mass,special_event,English,Historic Chapel,,2026-02-18,,,Holy Mass; Ash Wednesday; distribution of ashes
All Souls Parish - Historic Chapel,"800 S Oak Ave, Sanford, Florida 32771",407-322-3795,Mass,,8:30 AM,,School Mass,special_event,English,Historic Chapel,,2026-02-18,,,School Mass; Ash Wednesday; distribution of ashes
All Souls Parish - Historic Chapel,"800 S Oak Ave, Sanford, Florida 32771",407-322-3795,Confession,Fri,9:00 AM,9:50 AM,Confessions,specific_weekday,english,Historic Chapel,,,,,
All Souls Parish - Historic Chapel,"800 S Oak Ave, Sanford, Florida 32771",407-322-3795,Confession,Sat,9:00 AM,10:00 AM,Confessions,saturday,english,Historic Chapel,,,,,
All Souls Parish - Historic Chapel,"800 S Oak Ave, Sanford, Florida 32771",407-322-3795,Adoration,Fri,9:00 AM,9:50 AM,Adoration,specific_weekday,English,Historic Chapel,,,,,exposition
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Mass,Mon,12:15 PM,,Mass,weekday,english,,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Mass,Mon,12:15 PM,,Mass,weekday,English,Annunciation Catholic Church,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Mass,Mon,7:00 AM,,Mass,weekday,english,,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Mass,Mon,7:00 AM,,Mass,weekday,English,Annunciation Catholic Church,,,,,
Annunciation,"3781 SW 39th St, Hollywood, Florida 33023",(954) 989-0606,Mass,Mon,8:15 AM,,Mass,specific_weekday,english,Church,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Mass,Tue,12:15 PM,,Mass,weekday,english,,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Mass,Tue,12:15 PM,,Mass,weekday,English,Annunciation Catholic Church,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Mass,Tue,7:00 AM,,Mass,weekday,english,,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Mass,Tue,7:00 AM,,Mass,weekday,English,Annunciation Catholic Church,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Mass,Tue,7:00 PM,,Mass,specific_weekday,spanish,,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Mass,Tue,7:00 PM,,Mass,specific_weekday,spanish,Annunciation Catholic Church,,,,,
Annunciation,"3781 SW 39th St, Hollywood, Florida 33023",(954) 989-0606,Mass,Tue,8:15 AM,,Mass,specific_weekday,english,Church,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Mass,Wed,12:15 PM,,Mass,weekday,english,,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Mass,Wed,12:15 PM,,Mass,weekday,English,Annunciation Catholic Church,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Mass,Wed,7:00 AM,,Mass,weekday,english,,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Mass,Wed,7:00 AM,,Mass,weekday,English,Annunciation Catholic Church,,,,,
Annunciation,"3781 SW 39th St, Hollywood, Florida 33023",(954) 989-0606,Mass,Wed,8:15 AM,,Mass,specific_weekday,english,Church,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Mass,Thu,12:15 PM,,Mass,weekday,english,,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Mass,Thu,12:15 PM,,Mass,weekday,English,Annunciation Catholic Church,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Mass,Thu,7:00 AM,,Mass,weekday,english,,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Mass,Thu,7:00 AM,,Mass,weekday,English,Annunciation Catholic Church,,,,,
Annunciation,"3781 SW 39th St, Hollywood, Florida 33023",(954) 989-0606,Mass,Thu,8:15 AM,,Mass,specific_weekday,english,Church,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Mass,Fri,12:15 PM,,Mass,weekday,english,,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Mass,Fri,12:15 PM,,Mass,weekday,English,Annunciation Catholic Church,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Mass,Fri,7:00 AM,,Mass,weekday,english,,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Mass,Fri,7:00 AM,,Mass,weekday,English,Annunciation Catholic Church,,,,,
Annunciation,"3781 SW 39th St, Hollywood, Florida 33023",(954) 989-0606,Mass,Fri,8:15 AM,,Mass,specific_weekday,english,Church,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Mass,Sat,5:00 PM,,Mass,saturday,english,,,,,,vigil
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Mass,Sat,5:00 PM,,Mass,saturday,English,Annunciation Catholic Church,,,,,tags: vigil
Annunciation,"3781 SW 39th St, Hollywood, Florida 33023",(954) 989-0606,Mass,Sat,5:30 PM,,Vigil Mass,saturday,english,Church,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Mass,Sat,8:00 AM,,Mass,saturday,english,,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Mass,Sat,8:00 AM,,Mass,saturday,English,Annunciation Catholic Church,,,,,
Annunciation,"3781 SW 39th St, Hollywood, Florida 33023",(954) 989-0606,Mass,Sat,8:15 AM,,Mass,saturday,english,Church,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Mass,Sun,10:00 AM,,Mass,sunday,english,,,,,,livestream
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Mass,Sun,10:00 AM,,Mass,sunday,English,Annunciation Catholic Church,,,,,tags: livestream
Annunciation,"3781 SW 39th St, Hollywood, Florida 33023",(954) 989-0606,Mass,Sun,11:00 AM,,Mass,sunday,english,Church,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Mass,Sun,12:00 PM,,Mass,sunday,english,,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Mass,Sun,12:00 PM,,Mass,sunday,English,Annunciation Catholic Church,,,,,
Annunciation,"3781 SW 39th St, Hollywood, Florida 33023",(954) 989-0606,Mass,Sun,1:00 PM,,Mass,sunday,spanish,Church,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Mass,Sun,5:30 PM,,Mass,sunday,english,,,,,,note: ASL Interpreted
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Mass,Sun,5:30 PM,,Mass,sunday,English,Annunciation Catholic Church,,,,,note: ASL Interpreted for the deaf
Annunciation,"3781 SW 39th St, Hollywood, Florida 33023",(954) 989-0606,Mass,Sun,7:30 AM,,Mass,sunday,english,Church,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Mass,Sun,8:00 AM,,Mass,sunday,english,,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Mass,Sun,8:00 AM,,Mass,sunday,English,Annunciation Catholic Church,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Mass,,10:30 AM,,Ash Wednesday Mass,special_event,English,,,2026-02-18,,,Ash Wednesday Mass; note: Ashes at all times listed
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Mass,,10:30 AM,,Ash Wednesday Mass,special_event,English,Annunciation Catholic Church,,2026-02-18,,,Ash Wednesday Mass; note: Ashes at all times listed
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Mass,,12:15 PM,,Ash Wednesday Mass,special_event,English,,,2026-02-18,,,Ash Wednesday Mass; note: Ashes at all times listed
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Mass,,12:15 PM,,Ash Wednesday Mass,special_event,English,Annunciation Catholic Church,,2026-02-18,,,Ash Wednesday Mass; note: Ashes at all times listed
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Mass,,7:00 AM,,Ash Wednesday Mass,special_event,English,,,2026-02-18,,,Ash Wednesday Mass; note: Ashes at all times listed
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Mass,,7:00 AM,,Ash Wednesday Mass,special_event,English,Annunciation Catholic Church,,2026-02-18,,,Ash Wednesday Mass; note: Ashes at all times listed
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Mass,,7:00 PM,,Ash Wednesday Mass,special_event,English,,,2026-02-18,,,Ash Wednesday Mass; note: Ashes at all times listed
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Mass,,7:00 PM,,Ash Wednesday Mass,special_event,English,Annunciation Catholic Church,,2026-02-18,,,Ash Wednesday Mass; note: Ashes at all times listed
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Confession,Tue,10:30 AM,11:30 AM,Confession,specific_weekday,English,Blessed Sacrament Chapel,,,,,note: RSVP required
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Confession,Tue,10:30 AM,11:30 AM,Sacrament of Reconciliation,specific_weekday,English,Blessed Sacrament Chapel,,,,,note: RSVP required
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Confession,Sat,3:30 PM,4:30 PM,Confession,saturday,English,Blessed Sacrament Chapel,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Confession,Sat,3:30 PM,4:30 PM,Sacrament of Reconciliation,saturday,English,Blessed Sacrament Chapel,,,,,
Annunciation,"3781 SW 39th St, Hollywood, Florida 33023",(954) 989-0606,Confession,Sat,4:30 PM,5:30 PM,Confession,saturday,english,Chapel,,,,,
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Adoration,Mon,8:00 AM,7:00 PM,Adoration,weekday,English,Chapel of the Angels,,,,,exposition; chapel; note: closes during the 12:15 Mass
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Adoration,Mon,8:00 AM,7:00 PM,Eucharistic Adoration,weekday,English,Chapel of the Angels,,,,,tags: chapel; exposition; note: closes during the 12:15pm Mass
Annunciation,"3781 SW 39th St, Hollywood, Florida 33023",(954) 989-0606,Adoration,Mon,8:00 AM,8:00 PM,Adoration,other,english,,,,,,chapel
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Adoration,Tue,8:00 AM,7:00 PM,Adoration,weekday,English,Chapel of the Angels,,,,,exposition; chapel; note: closes during the 12:15 Mass
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Adoration,Tue,8:00 AM,7:00 PM,Eucharistic Adoration,weekday,English,Chapel of the Angels,,,,,tags: chapel; exposition; note: closes during the 12:15pm Mass
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Adoration,Wed,8:00 AM,7:00 PM,Adoration,weekday,English,Chapel of the Angels,,,,,exposition; chapel; note: closes during the 12:15 Mass
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Adoration,Wed,8:00 AM,7:00 PM,Eucharistic Adoration,weekday,English,Chapel of the Angels,,,,,tags: chapel; exposition; note: closes during the 12:15pm Mass
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Adoration,Thu,8:00 AM,7:00 PM,Adoration,weekday,English,Chapel of the Angels,,,,,exposition; chapel; note: closes during the 12:15 Mass
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Adoration,Thu,8:00 AM,7:00 PM,Eucharistic Adoration,weekday,English,Chapel of the Angels,,,,,tags: chapel; exposition; note: closes during the 12:15pm Mass
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Adoration,Fri,8:00 AM,7:00 PM,Adoration,weekday,English,Chapel of the Angels,,,,,exposition; chapel; note: closes during the 12:15 Mass
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Adoration,Fri,8:00 AM,7:00 PM,Eucharistic Adoration,weekday,English,Chapel of the Angels,,,,,tags: chapel; exposition; note: closes during the 12:15pm Mass
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",14078699472,Other,,5:30 PM,,Ash Wednesday Liturgy of the Word,special_event,English,,,2026-02-18,,,Ash Wednesday Liturgy of the Word; note: Ashes at all times listed
Annunciation,"1020 Montgomery Rd, Altamonte Springs, Florida 32714",(407) 869-9472,Other,,5:30 PM,,Liturgy of the Word,special_event,English,Annunciation Catholic Church,,2026-02-18,,,Liturgy of the Word; note: Ashes at all times listed
Ascension,"7250 N Federal Hwy, Boca Raton, Florida 33487-1606",(561) 997-5486,Mass,Tue,9:00 AM,,Mass,specific_weekday,English,,,,,,
Ascension,"7250 N Federal Hwy, Boca Raton, Florida 33487-1606",(561) 997-5486,Mass,Wed,9:00 AM,,Mass,specific_weekday,English,,,,,,
Ascension,"7250 N Federal Hwy, Boca Raton, Florida 33487-1606",(561) 997-5486,Mass,Thu,9:00 AM,,Mass,specific_weekday,English,,,,,,
Ascension,"7250 N Federal Hwy, Boca Raton, Florida 33487-1606",(561) 997-5486,Mass,Fri,9:00 AM,,Mass,specific_weekday,English,,,,,,
Ascension,"7250 N Federal Hwy, Boca Raton, Florida 33487-1606",(561) 997-5486,Mass,Sat,4:30 PM,,Vigil Mass,saturday,English,,,,,,tags: vigil
Ascension,"7250 N Federal Hwy, Boca Raton, Florida 33487-1606",(561) 997-5486,Mass,Sun,10:00 AM,,Mass,sunday,English,,,,,,tags: livestream
Ascension,"7250 N Federal Hwy, Boca Raton, Florida 33487-1606",(561) 997-5486,Mass,Sun,12:00 PM,,Mass,sunday,English,,,,,,
Ascension,"7250 N Federal Hwy, Boca Raton, Florida 33487-1606",(561) 997-5486,Mass,Sun,8:00 AM,,Mass,sunday,English,,,,,,
Ascension,"7250 N Federal Hwy, Boca Raton, Florida 33487-1606",(561) 997-5486,Confession,Sat,3:15 PM,4:00 PM,Confessions,saturday,English,,,,,,
Ascension,"7250 N Federal Hwy, Boca Raton, Florida 33487-1606",(561) 997-5486,Adoration,Mon,8:30 AM,12:00 PM,Exposition/Adoration,specific_weekday,English,,,,,,tags: exposition
Ascension,"7250 N Federal Hwy, Boca Raton, Florida 33487-1606",(561) 997-5486,Adoration,Mon,8:30 AM,12:00 PM,Exposition of the Blessed Sacrament,specific_weekday,English,,,,,,
Ascension Catholic Church,"2950 N Harbor City Blvd, Melbourne, Florida 32935",(321) 254-1595,Mass,Mon,7:30 AM,,Mass,weekday,English,,,,,,
Ascension Catholic Church,"2950 N Harbor City Blvd, Melbourne, Florida 32935",(321) 254-1595,Mass,Tue,7:30 AM,,Mass,weekday,English,,,,,,
