slug,name,street,city,state_region,latitude,longitude,phone,website,mass_count,confession_count,adoration_count,has_perpetual_adoration,source_url,last_scraped
us-nd-braddock-st-katherine-bcb3fd65,St. Katherine,200 1st Ave N,Braddock,North Dakota,46.56540326,-100.08980806,(701) 254-4588 ,http://www.stanthonylinton.com/,1,0,0,False,https://catholicindex.org/mass-times/braddock-north-dakota,2026-02-22T06:46:51.885067+00:00
us-mn-breckenridge-st-mary-of-the-presentation-2fae93b2,St. Mary of the Presentation,221 4th St N,Breckenridge,Minnesota,46.26555098,-96.58966676,(218) 643-5173,http://www.redrivervalleyacc.com/,4,0,0,False,https://catholicindex.org/mass-times/fairmount-north-dakota,2026-02-22T06:48:32.444476+00:00
us-sd-britton-st-john-de-britto-036d6436,St. John de Britto,812 8th St,Britton,South Dakota,45.79050046,-97.75323836,(605) 448-5379,https://www.sfcatholic.org/parishes/st-john-de-britto-britton/,4,0,0,False,https://catholicindex.org/mass-times/forman-north-dakota,2026-02-22T06:48:47.474256+00:00
us-nd-buchanan-st-margaret-mary-76460004,St. Margaret Mary,410 Main St,Buchanan,North Dakota,47.06156978,-98.82850099,(701) 252-0119,http://fargodiocese.net/buchanan-stmargaretmary,1,0,0,False,https://catholicindex.org/mass-times/buchanan-north-dakota,2026-02-22T06:46:56.358115+00:00
us-nd-buffalo-st-thomas-0d9c85ba,St. Thomas,401 3rd St N,Buffalo,North Dakota,46.92184376,-97.54910801,(701) 347-4609,http://fargodiocese.net/buffalo-stthomas,2,0,0,False,https://catholicindex.org/mass-times/buffalo-north-dakota,2026-02-22T06:46:58.025540+00:00
us-sd-bullhead-st-aloysius-a10cf516,St. Aloysius,404 Tatanka St,Bullhead,South Dakota,45.76673893,-101.07862803,(605) 823-4401,https://www.rapidcitydiocese.org/location/bullhead-st-aloysius/,0,0,0,False,https://catholicindex.org/mass-times/selfridge-north-dakota,2026-02-22T06:53:33.618091+00:00
us-nd-cando-sacred-heart-dce702ec,Sacred Heart,310 3rd Ave,Cando,North Dakota,48.49169511,-99.20691662,(701) 968-3462,http://www.fargodiocese.org/cando-sacredheart,3,0,0,False,https://catholicindex.org/mass-times/bisbee-north-dakota,2026-02-22T06:46:41.458512+00:00
us-nd-cannon-ball-st-elizabeth-47a68882,St. Elizabeth ,7166 S Big Lake Rd,Cannon Ball,North Dakota,46.38818157,-100.59002004,(701) 854-3473,http://catholicindianmission.com,2,0,0,False,https://catholicindex.org/mass-times/cannon-ball-north-dakota,2026-02-22T06:47:08.481414+00:00
us-nd-carrington-sacred-heart-1c5493e7,Sacred Heart,663 1st St S,Carrington,North Dakota,47.44865788,-99.1211223,(701) 652-2519,http://sacredheartcarrington.org/,5,0,0,False,https://catholicindex.org/mass-times/carrington-north-dakota,2026-02-22T06:47:11.460329+00:00
us-nd-carson-st-theresa-of-the-child-jesus-06f74d91,St. Theresa,204 2nd Ave E,Carson,North Dakota,46.42188042,-101.56426735,(701) 597-3228 ,http://catholic3nd.com/,2,0,0,False,https://catholicindex.org/mass-times/almont-north-dakota,2026-02-22T06:45:59.373988+00:00
us-nd-casselton-st-leo-9be76eba,St. Leo,211 Langer Ave N,Casselton,North Dakota,46.90285001,-97.21051317,(701) 347-4609,http://stleosnd.org,3,0,0,False,https://catholicindex.org/mass-times/argusville-north-dakota,2026-02-22T06:46:11.531919+00:00
us-nd-cavalier-st-brigid-of-ireland-0121ca57,St. Brigid of Ireland,107 W 1st Ave S,Cavalier,North Dakota,48.79304551,-97.62422013,(701) 265-8877,http://25417.sites.ecatholic.com/,5,0,0,False,https://catholicindex.org/mass-times/cavalier-north-dakota,2026-02-22T06:47:19.113454+00:00
us-nd-cayuga-sts-peter-and-paul-2b57843c,Sts. Peter and Paul,229 Franklin Ave W,Cayuga,North Dakota,46.07401686,-97.38715153,(701) 538-4604 ,http://www.stboniface.net,1,0,0,False,https://catholicindex.org/mass-times/cayuga-north-dakota,2026-02-22T06:47:20.470998+00:00
us-nd-center-st-martin-of-tours-080fc30d,St. Martin,322 2nd St E,Center,North Dakota,47.11762706,-101.29604652,(701) 794-3601,http://www.bismarckdiocese.com/parishfinder,3,0,0,False,https://catholicindex.org/mass-times/beulah-north-dakota,2026-02-22T06:46:38.405997+00:00
us-nd-cooperstown-st-george-7a5e761b,St. George,808 Foster Ave NW,Cooperstown,North Dakota,47.44757261,-98.12511384,(701) 797-2624,http://stgeorgecooper.com,4,0,0,False,https://catholicindex.org/mass-times/aneta-north-dakota,2026-02-22T06:46:08.444862+00:00
us-sd-cox-church-of-st-agnes-944b69c6,St. Agnes,Rd,Cox,South Dakota,45.9065625,-103.5021875,$undefined,https://www.rapidcitydiocese.org/,1,0,0,False,https://catholicindex.org/mass-times/bowman-north-dakota,2026-02-22T06:46:50.460850+00:00
us-mn-crookston-cathedral-of-the-immaculate-conception-1e274c45,Cathedral of the Immaculate Conception,702 Summit Ave,Crookston,Minnesota,47.77538725,-96.58979911,(218) 281-1735,https://www.crookstoncathedral.com,9,0,0,False,https://catholicindex.org/mass-times/grand-forks-north-dakota,2026-02-22T06:49:20.517190+00:00
us-mn-crookston-mount-st-benedict-monastery-c394ab64,Mount St. Benedict Monastery,620 E Summit Ave,Crookston,Minnesota,47.7738125,-96.5908125,12182813441,https://msb.net/,0,0,0,False,https://catholicindex.org/mass-times/grand-forks-north-dakota,2026-02-22T06:49:20.517190+00:00
us-nd-crosby-st-patrick-357c9c82,St. Patrick,205 1st St NW,Crosby,North Dakota,48.91455511,-103.29671902,(701) 965-6537,http://www.bismarckdiocese.com/parishfinder,1,0,0,False,https://catholicindex.org/mass-times/crosby-north-dakota,2026-02-22T06:47:41.475311+00:00
us-nd-crystal-st-patrick-61cd3077,St. Patrick,4th St & Garfield Ave,Crystal,North Dakota,48.59568003,-97.66998353,(701) 265-8877,http://www.fargodiocese.org/crystal-stpatrick,4,0,0,False,https://catholicindex.org/mass-times/cavalier-north-dakota,2026-02-22T06:47:19.113454+00:00
us-nd-dazey-st-mary-catholic-church-239bd0bd,St Mary Catholic Church,1610 115th Ave SE,Dazey,ND,47.1780494,-98.0615623,+1-701-435-2310,https://fargodiocese.net/dazey-stmary,4,0,0,False,https://catholicindex.org/mass-times/cooperstown-north-dakota,2026-02-22T06:47:37.010871+00:00
us-nd-dazey-church-of-st-mary-85c82a84,St. Mary,1606 116th St SE,Dazey,North Dakota,47.18875,-98.20125,17014352310,$undefined,0,0,0,False,https://catholicindex.org/mass-times/cooperstown-north-dakota,2026-02-22T06:47:37.010871+00:00
us-nd-dazey-st-mary-f38c98f6,St. Mary ,1606 116th Ave SE,Dazey,North Dakota,47.178042,-98.061597,(701) 435-2310,http://fargodiocese.net/dazey-stmary,4,0,0,False,https://catholicindex.org/mass-times/cooperstown-north-dakota,2026-02-22T06:47:37.010871+00:00
us-nd-devils-lake-st-joseph-973afa15,St. Joseph,517 4th St NE,Devils Lake,North Dakota,48.11190365,-98.85764394,(701) 662-7558,http://www.stjosephdlnd.com/,10,0,0,False,https://catholicindex.org/mass-times/devils-lake-north-dakota,2026-02-22T06:47:56.458378+00:00
us-nd-dickey-assumption-9deee401,Assumption,106 2nd St,Dickey,North Dakota,46.53674274,-98.47212299,(701) 883-5987,http://www.holyrosarylamoure.org,2,0,0,False,https://catholicindex.org/mass-times/dickey-north-dakota,2026-02-22T06:47:58.017215+00:00
us-nd-dickey-assumption-catholic-church-8a865827,Assumption Catholic Church,2nd St,Dickey,ND,46.536665,-98.472127,+1-701-883-5987,https://fargodiocese.net/dickey-assumption,2,0,0,False,https://catholicindex.org/mass-times/dickey-north-dakota,2026-02-22T06:47:58.017215+00:00
us-nd-dickinson-queen-of-peace-7073a945,Queen of Peace,725 12th St W,Dickinson,North Dakota,46.89311251,-102.79731183,(701) 483-2134,http://www.thequeenofpeace.com/,10,0,0,False,https://catholicindex.org/mass-times/belfield-north-dakota,2026-02-22T06:46:32.507156+00:00
us-nd-dickinson-queen-of-peace-catholic-church-15624d85,Queen of Peace Catholic Church,725 12th St W,Dickinson,ND,46.8931089,-102.7973118,+1-701-483-2134,https://www.thequeenofpeace.com/,10,0,0,False,https://catholicindex.org/mass-times/belfield-north-dakota,2026-02-22T06:46:32.507156+00:00
us-nd-dickinson-st-joseph-87dafe53,St. Joseph,240 E Broadway St,Dickinson,North Dakota,46.87583198,-102.78581309,(701) 483-2223,http://www.stjosephschurchdickinson.com/,7,0,0,False,https://catholicindex.org/mass-times/belfield-north-dakota,2026-02-22T06:46:32.507156+00:00
us-nd-dickinson-st-patrick-a542067e,St. Patrick,229 3rd Ave W,Dickinson,North Dakota,46.88126859,-102.79038525,(701) 483-6700,http://stpatrickdickinson.com/,7,0,0,False,https://catholicindex.org/mass-times/belfield-north-dakota,2026-02-22T06:46:32.507156+00:00
us-nd-dickinson-st-wenceslaus-b92eb44e,St. Wenceslaus,525 E 3rd St E,Dickinson,North Dakota,46.8822364,-102.77782754,(701) 225-3972,http://bismarckdiocese.com/parishfinder,10,0,0,False,https://catholicindex.org/mass-times/belfield-north-dakota,2026-02-22T06:46:32.507156+00:00
us-mn-dilworth-st-elizabeth-24dd747d,St. Elizabeth,207 N Main St,Dilworth,Minnesota,46.87904207,-96.7027905,(218) 287-2705,https://www.stlizdilworth.org,3,0,0,False,https://catholicindex.org/mass-times/argusville-north-dakota,2026-02-22T06:46:11.531919+00:00
us-nd-donnybrook-church-of-st-anthony-aec54516,St. Anthony,52,Donnybrook,North Dakota,48.5081875,-101.8859375,17013854311,http://www.bismarckdiocese.com/index.cfm?load=org&org=60,0,0,0,False,https://catholicindex.org/mass-times/berthold-north-dakota,2026-02-22T06:46:37.030018+00:00
us-nd-drake-st-margaret-mary-ac9a8741,St. Margaret Mary,605 Main St,Drake,North Dakota,47.92755399,-100.37239868,(701) 465-3780,http://www.stfxnd.org,8,0,0,False,https://catholicindex.org/mass-times/anamoose-north-dakota,2026-02-22T06:46:06.972863+00:00
us-nd-drayton-st-edward-a7f6c1d9,St. Edward,211 N Main St,Drayton,North Dakota,48.56388644,-97.17727667,(701) 454-6171 ,http://stedsassumption.com,7,0,0,False,https://catholicindex.org/mass-times/crystal-north-dakota,2026-02-22T06:47:43.053156+00:00
us-nd-dunseith-st-michael-the-archangel-b194f868,St. Michael the Archangel,112 1st St NW,Dunseith,North Dakota,48.81486993,-100.06296216,(701)244-5738 ,http://fargodiocese.net/dunseith-stmichael,6,0,0,False,https://catholicindex.org/mass-times/belcourt-north-dakota,2026-02-22T06:46:31.037363+00:00
us-mn-east-grand-forks-sacred-heart-6bc320d4,Sacred Heart,200 3rd St NW,East Grand Forks,Minnesota,47.92787407,-97.02278644,(218) 773-0877,http://www.sacredheartegf.net/about-our-parish,8,0,0,False,https://catholicindex.org/mass-times/grand-forks-north-dakota,2026-02-22T06:49:20.517190+00:00
us-nd-edgeley-transfiguration-b20101ae,Transfiguration,205 Main St,Edgeley,North Dakota,46.35763863,-98.71165551,(701) 493-2387,http://www.fargodiocese.org/edgeley-transfiguration,7,0,0,False,https://catholicindex.org/mass-times/dickey-north-dakota,2026-02-22T06:47:58.017215+00:00
us-mn-elizabeth-st-elizabeth-04f88ab8,St. Elizabeth,706 W Pleasant Ave,Elizabeth,Minnesota,46.38083621,-96.13700208,(218) 736-5230,http://www.stlizdilworth.org/,3,0,0,False,https://catholicindex.org/mass-times/wahpeton-north-dakota,2026-02-22T06:54:33.648492+00:00
us-nd-ellendale-st-helena-45c66a02,St. Helena,421 2nd St N,Ellendale,North Dakota,46.00374721,-98.5222801,(701) 349-3297,http://www.sthelenascatholicparish.org/,9,0,0,False,https://catholicindex.org/mass-times/ellendale-north-dakota,2026-02-22T06:48:20.560270+00:00
us-nd-enderlin-st-patrick-c4b7cc5c,St. Patrick,302 Bluff St,Enderlin,North Dakota,46.62275053,-97.60431526,(701) 437-2791,http://www.enderlinfingalsheldon.org,4,0,0,False,https://catholicindex.org/mass-times/buffalo-north-dakota,2026-02-22T06:46:58.025540+00:00
us-nd-esmond-st-boniface-5484c939,St. Boniface,108 Alta Ave N,Esmond,North Dakota,48.03447203,-99.76043805,(701) 249-8360,http://www.feesmacatholic.com,7,0,0,False,https://catholicindex.org/mass-times/anamoose-north-dakota,2026-02-22T06:46:06.972863+00:00
us-mn-euclid-st-mary-d50aeb29,St. Mary,13439 US Hwy 75 SW,Euclid,Minnesota,47.97186983,-96.63863355,(218) 745-4511,http://crookston.org/parishfinder,2,0,0,False,https://catholicindex.org/mass-times/grand-forks-north-dakota,2026-02-22T06:49:20.517190+00:00
us-sd-eureka-st-joseph-catholic-church-af9c8ba1,St. Joseph Catholic Church of McPherson County,602 2nd St,Eureka,South Dakota,45.7704866,-99.61338043,605-284-5190,http://sites.google.com/northernlightscatholics.org/northernlightscatholics,1,0,0,False,https://catholicindex.org/mass-times/ashley-north-dakota,2026-02-22T06:46:17.479298+00:00
us-nd-fairfield-st-demetrius-ukranian-c308b4c6,St. Demetrius (Ukranian),2123 Hwy 85 SW,Fairfield,North Dakota,47.107774,-103.203159,480-292-3381,http://www.saint-demetrius.com/,2,0,0,False,https://catholicindex.org/mass-times/belfield-north-dakota,2026-02-22T06:46:32.507156+00:00
us-nd-fairmount-st-anthonys-church-2fa89062,St Anthony’s Church,203 N 2nd St,Fairmount,ND,46.0568829,-96.602521,+1-701-474-5518,https://fargodiocese.net/fairmount-stanthony,1,0,0,False,https://catholicindex.org/mass-times/fairmount-north-dakota,2026-02-22T06:48:32.444476+00:00
us-nd-fairmount-st-anthony-5c3b4b58,St. Anthony,299 2nd St N,Fairmount,North Dakota,46.05688924,-96.60250722,(701) 242-7327,http://stphilip.weconnect.com,26,0,0,False,https://catholicindex.org/mass-times/fairmount-north-dakota,2026-02-22T06:48:32.444476+00:00
us-mt-fairview-st-catherine-edaee8f1,St. Catherine,317 W 7th St,Fairview,Montana,47.85051049,-104.04725389,(406) 433-2510 or (406) 433-1068 (Rectory),http://www.stmattsidney.com,5,0,0,False,https://catholicindex.org/mass-times/alexander-north-dakota,2026-02-22T06:45:57.865597+00:00
us-nd-fargo-saint-mary-33dd5b33,Cathedral of St. Mary,604 Broadway N,Fargo,North Dakota,46.88242786,-96.78845652,(701) 235-4289,http://www.cathedralofstmary.com,15,0,0,False,https://catholicindex.org/mass-times/argusville-north-dakota,2026-02-22T06:46:11.531919+00:00
us-nd-fargo-holy-spirit-6ef1930f,Holy Spirit,1420 7th St N,Fargo,North Dakota,46.89637005,-96.7895111,(701) 232-5900,http://www.holyspiritchurchfargo.com,11,0,0,False,https://catholicindex.org/mass-times/argusville-north-dakota,2026-02-22T06:46:11.531919+00:00
us-nd-fargo-church-of-the-nativity-74ed9c3f,Nativity,1825 11th St S,Fargo,North Dakota,46.85110482,-96.79765436,(701) 232-2414,http://www.nativitycatholicchurch.net,15,0,0,False,https://catholicindex.org/mass-times/argusville-north-dakota,2026-02-22T06:46:11.531919+00:00
us-nd-fargo-shanley-high-school-3e3bb1d7,Shanley High School,5600 25th St S,Fargo,ND,46.7984255,-96.8174722,+1-701-893-3200,https://jp2schools.org/shanley-high-school/,0,0,0,False,https://catholicindex.org/mass-times/argusville-north-dakota,2026-02-22T06:46:11.531919+00:00
us-nd-fargo-st-anthony-of-padua-fb6e7be6,St. Anthony of Padua,710 10th St S,Fargo,North Dakota,46.86713736,-96.79420553,(701) 237-6063,http://www.stanthonyfargo.org,18,0,0,False,https://catholicindex.org/mass-times/argusville-north-dakota,2026-02-22T06:46:11.531919+00:00
us-nd-fargo-st-pauls-newman-center-ndsu-campus-fargo-59f001fc,St. Paul's Newman Center,1141 University Dr N,Fargo,North Dakota,46.89003149,-96.797714,(701) 235-0142,http://www.bisoncatholic.org/,7,0,0,False,https://catholicindex.org/mass-times/argusville-north-dakota,2026-02-22T06:46:11.531919+00:00
us-nd-fargo-sts-anne-joachim-b6de2f3b,Sts. Anne and Joachim,5202 25th St S,Fargo,North Dakota,46.80259817,-96.81729796,(701) 235-5757,http://www.stsaaj.org/,12,0,0,False,https://catholicindex.org/mass-times/argusville-north-dakota,2026-02-22T06:46:11.531919+00:00
us-nd-fessenden-st-augustine-1c6a2e8e,St. Augustine,105 7th Ave S,Fessenden,North Dakota,47.64709901,-99.62793902,(701) 547-3430,http://www.feesmacatholic.com,7,0,0,False,https://catholicindex.org/mass-times/fessenden-north-dakota,2026-02-22T06:48:35.469338+00:00
us-nd-fingal-holy-trinity-c448ac20,Holy Trinity,419 1st Ave,Fingal,North Dakota,46.76456015,-97.78760361,(701) 437-2791 ,http://www.enderlinfingalsheldon.org/,2,0,0,False,https://catholicindex.org/mass-times/buffalo-north-dakota,2026-02-22T06:46:58.025540+00:00
us-nd-finley-st-olaf-b175b158,St. Olaf,100 Taft St,Finley,North Dakota,47.51444207,-97.83280431,(701) 797-2624,http://fargodiocese.net/finley-stolaf,0,0,0,False,https://catholicindex.org/mass-times/aneta-north-dakota,2026-02-22T06:46:08.444862+00:00
us-mn-fisher-st-francis-5e79af19,St. Francis,302 Park Ave,Fisher,Minnesota,47.79789715,-96.79980227,(218) 891-2249,https://www.crookston.org/parishfinder,2,0,0,False,https://catholicindex.org/mass-times/grand-forks-north-dakota,2026-02-22T06:49:20.517190+00:00
us-nd-flasher-st-lawrence-d49ca89c,St. Lawrence,104 5th Ave E,Flasher,North Dakota,46.45777835,-101.23040475,(701) 597-3228,http://catholic3nd.com/,5,0,0,False,https://catholicindex.org/mass-times/almont-north-dakota,2026-02-22T06:45:59.373988+00:00
