slug,name,street_number,pre_direction,street_name,street_suffix,post_direction,unit_type,unit_number,full_street,city,state_code,zip5,zip4,latitude,longitude,phone
us-sc-beaufort-saint-peter-5b2e1e7b,St. Peter,710,,Carteret,St,,,,710 Carteret St,Beaufort,SC,29902,,32.43589539,-80.66995925,(843) 522-9555 
us-sc-bennettsville-saint-denis-4ffdc3f1,Mission of St. Denis,100,,Tyson,Ave,,,,100 Tyson Ave,Bennettsville,SC,29512,,34.62224455,-79.67068491,(843) 537-7351
us-sc-blackville-mission-of-the-sacred-heart-13a87357,Mission of the Sacred Heart,,,Dexter St & Latrigue,St,,,,Dexter St & Latrigue St,Blackville,SC,29817,,33.3533125,-81.2693125,18035348177
us-sc-bluffton-saint-andrew-3cf0228f,St. Andrew,220,,Pinckney Colony,Rd,,,,220 Pinckney Colony Rd,Bluffton,SC,29909,,32.30224608,-80.8894846,(843) 815-3100
us-sc-bluffton-saint-gregory-the-great-fb897940,St. Gregory the Great,31,,Saint Gregory,Dr,,,,31 Saint Gregory Dr,Bluffton,SC,29909,,32.29144538,-80.90486018,(843) 815-3100
us-sc-blythewood-transfiguration-077d8077,Transfiguration,9720,,Wilson,Blvd,,,,9720 Wilson Blvd,Blythewood,SC,29016,,34.14778554,-80.98143001,(803) 735-0512
us-sc-blythewood-transfiguration-catholic-church-e7bc9e13,Transfiguration Catholic Church,9720,,Wilson,Blvd,,,,9720 Wilson Blvd,Blythewood,SC,29016,,34.1477949,-80.981615,+1-803-735-0512
us-sc-bonneau-our-lady-of-peace-5435bd15,Mission of Our Lady of Peace,224,,Murrys Ferry,Rd,,,,224 Murrys Ferry Rd,Bonneau,SC,29431,,33.30499458,-79.95738897,(843) 761-3777
us-sc-camden-our-lady-of-perpetual-help-da081777,Our Lady of Perpetual Help Church,1709,,Lyttleton,St,,,,1709 Lyttleton St,Camden,SC,29020,,34.25946006,-80.60468321,(803) 432-6131
us-sc-chapin-our-lady-of-the-lake-7eabd08c,Our Lady of the Lake,195,,Amicks Ferry,Rd,,,,195 Amicks Ferry Rd,Chapin,SC,29036,,34.16192196,-81.35528521,(803) 345-3962
us-sc-charleston-blessed-sacrament-16fd1e08,Blessed Sacrament,5,,Saint Theresa,Dr,,,,5 Saint Theresa Dr,Charleston,SC,29407,,32.78224641,-79.98253423,(843) 556-0801
us-sc-charleston-saint-john-the-baptist-c6148cd0,Cathedral of St. John the Baptist,120,,Broad,St,,,,120 Broad St,Charleston,SC,29401,,32.77621811,-79.93428569,(843) 724-8395
us-sc-charleston-corpus-christi-44d3ef37,Corpus Christi ,952,,Orange Grove,Rd,,,,952 Orange Grove Rd,Charleston,SC,29407,,32.82280636,-79.9821596,(843) 702-6162
us-sc-charleston-nativity-efaffd18,Nativity,1061,,Folly,Rd,,,,1061 Folly Rd,Charleston,SC,29412,,32.72671432,-79.96831227,(843) 795-3821
us-sc-charleston-church-of-our-lady-of-mercy-65ac8a95,Our Lady of Mercy,77,,America,St,,,,77 America St,Charleston,SC,29403,,32.7966875,-79.9366875,18437236066
us-sc-charleston-sacred-heart-8a84b504,Sacred Heart,888,,King,St,,,,888 King St,Charleston,SC,29403,,32.80002459,-79.94803223,(843) 722-7018
us-sc-charleston-saint-clare-of-assisi-catholic-church-b0e3d018,Saint Clare of Assisi Catholic Church,990,,Etiwan Park,St,,,,990 Etiwan Park St,Charleston,SC,29492,,32.856919,-79.914021,+1-843-471-2121
us-sc-charleston-saint-clare-of-assisi-d89b804a,St. Clare of Assisi,990,,Etiwan Park,St,,,,990 Etiwan Park St,Charleston,SC,29492,,32.857108,-79.914032,843-471-2121
us-sc-charleston-saint-joseph-266c8fbb,St. Joseph,1695,,Wallenberg,Blvd,,,,1695 Wallenberg Blvd,Charleston,SC,29407,,32.81175441,-80.02026746,(843) 556-4611
us-sc-charleston-saint-mary-of-the-annunciation-e156c51a,St. Mary of the Annunciation,95,,Hasell,St,,,,95 Hasell St,Charleston,SC,29401,,32.78191219,-79.93280388,(843) 722-7696
us-sc-charleston-saint-patrick-5e682a20,St. Patrick,127,,St Philip,St,,,,127 St Philip St,Charleston,SC,29403,,32.78878745,-79.93991644,(843) 723-6066
us-sc-charleston-the-citadel-4e5e5568,The Citadel,171,,Moultrie,St,,,,171 Moultrie St The Citadel MSC 58,Charleston,SC,29409,0058,32.79785351,-79.95925379,(843) 953-7693
us-sc-cheraw-saint-peter-10a9c5d1,St. Peter,602,,Market,St,,,,602 Market St,Cheraw,SC,29520,,34.69330202,-79.89182031,(843) 537-7351
us-sc-chester-saint-joseph-e2de24b0,St. Joseph,110,W,End,St,,,,110 W End St,Chester,SC,29706,,34.70428973,-81.21448793,(803) 377-4695
us-sc-clemson-saint-andrew-8c3700c6,St. Andrew,209,,Sloan,St,,,,209 Sloan St,Clemson,SC,29631,,34.68607432,-82.83849379,(864) 654-1757
us-sc-clemson-st-andrews-at-clemson-university-463ba418,St. Andrew's at Clemson University,209,,Sloan,St,,,,209 Sloan St,Clemson,SC,29631,,34.67930639,-82.83815956,(864) 654-1757
us-sc-columbia-our-lady-of-the-hills-a57b7475,Our Lady of the Hills,120,,Marydale,Ln,,,,120 Marydale Ln,Columbia,SC,29210,,34.03372138,-81.1320069,(803) 772-7400
us-sc-columbia-saint-martin-de-porres-3dcd2bab,St Martin De Porres Church,2229,,Hampton,St,,,,2229 Hampton St,Columbia,SC,29204,,34.01078222,-81.01798992,(803) 254-6862
us-sc-columbia-st-john-neumann-16176a67,St. John Neumann,100,,Polo,Rd,,,,100 Polo Rd,Columbia,SC,29223,,34.10339173,-80.896914,(803) 788-0811
us-sc-columbia-saint-joseph-704758f0,St. Joseph,3600,,Devine,St,,,,3600 Devine St,Columbia,SC,29205,,33.9967004,-80.98983073,(803) 254-7646
us-sc-columbia-st-josephs-catholic-church-86f03138,St. Joseph's Catholic Church,3600,,Devine,St,,,,3600 Devine St,Columbia,SC,29205,,33.9969519,-80.9910082,+1-803-254-7646
us-sc-columbia-saint-peter-b28f6b3b,The Basilica of St. Peter,1529,,Assembly,St,,,,1529 Assembly St,Columbia,SC,29201,,34.00570714,-81.03774275,(803) 779-0036
us-sc-columbia-saint-thomas-more-university-of-south-carolina-52cd5e5a,University of South Carolina,1610,,Greene,St,,,,1610 Greene St,Columbia,SC,29201,,33.9976827,-81.02427366,(803) 799-5870
us-sc-conway-saint-james-the-younger-cc5920fc,St. James,1071,,Academy,Dr,,,,1071 Academy Dr,Conway,SC,29526,,33.80389412,-79.03431603,(843) 347-5168
us-sc-darlington-saint-joseph-the-worker-d768bf9e,St. Joseph the Worker Catholic Church,1308,N,Main,St,,,,1308 N Main St,Darlington,SC,29540,,34.33133213,-79.89145973,(843) 332-7773
us-sc-dillon-st-louis-622760e8,St. Louis,610,,US Hwy 301,,N,,,610 US Hwy 301 N,Dillon,SC,29536,,34.42131234,-79.36678977,(843) 627-3311
us-sc-easley-saint-luke-84e348f1,Mission of St. Luke,4408,,,Hwy,,,,4408 Hwy 86,Easley,SC,29642,,34.74898727,-82.55252999,(864) 855-9039
us-sc-edgefield-saint-mary-of-the-immaculate-conception-936e4d80,St. Mary of the Immaculate Conception,302,,Jeter,St,,,,302 Jeter St,Edgefield,SC,29824,,33.79015668,-81.93055933,(803) 637-6248
us-sc-edisto-island-saint-frederick-and-saint-stephen-f39cef89,Mission of Sts. Frederick and Stephen,544,,,Hwy,,,,544 Hwy 174,Edisto Island,SC,29438,,32.5243655,-80.29875076,(843) 631-1459
us-sc-florence-saint-ann-afa5e367,St. Anne,113,S,Kemp,St,,,,113 S Kemp St,Florence,SC,29506,,34.19680195,-79.75329478,(843) 661-5012
us-sc-florence-saint-anthony-2d64f758,St. Anthony,2536,W,Hoffmeyer,Rd,,,,2536 W Hoffmeyer Rd,Florence,SC,29501,,34.19906572,-79.82318658,(843) 662-5674
us-sc-folly-beach-our-lady-of-good-counsel-44d360a3,Our Lady of Good Counsel,56,,Center,St,,,,56 Center St,Folly Beach,SC,29439,,32.65781608,-79.94202179,(843) 588-2336
us-sc-fort-mill-petro-oros-byzantine-catholic-mission-of-fort-mill-10152b4e,Petro Oros Byzantine Catholic Mission of Fort Mill ,292,,Munn,Rd,E,,,292 Munn Rd E,Fort Mill,SC,29715,,35.01694094,-80.96753099,(440) 477-6389
us-sc-fort-mill-st-philip-neri-8842346b,St Philip Neri ,292,,Munn,Rd,E,,,292 Munn Rd E,Fort Mill,SC,29715,,35.01678407,-80.96661556,(803) 548-7282
us-sc-gaffney-sacred-heart-85982242,Sacred Heart,205,,Sams,St,,,,205 Sams St,Gaffney,SC,29340,,35.0643661,-81.64509148,(864) 489-9453
us-sc-gantt-our-lady-of-the-rosary-catholic-church-8bcef475,Our Lady of the Rosary Catholic Church,3710,,Augusta,Rd,,,,3710 Augusta Rd,Gantt,SC,29605,,34.7996866,-82.3802609,+1-864-422-1648
us-sc-georgetown-church-of-st-cyprian-05f68f36,St. Cyprian,1905,,Front,St,,,,1905 Front St,Georgetown,SC,29440,,33.3748125,-79.2975625,18435272133
us-sc-georgetown-saint-mary-our-lady-of-ransom-6e6612db,"St. Mary, Our Lady of Ransom",317,,Broad,St,,,,317 Broad St,Georgetown,SC,29440,,33.36901372,-79.28129781,(843) 546-7416
us-sc-gloverville-our-lady-of-the-valley-f057c894,Our Lady of the Valley,2457,,Augusta,Rd,,,,2457 Augusta Rd,Gloverville,SC,29828,,33.52191683,-81.83467068,(803) 593-2241
us-sc-goose-creek-immaculate-conception-church-74b6bfa3,Immaculate Conception Church,510,,St James,Ave,,,,510 St James Ave,Goose Creek,SC,29445,,33.0284903,-80.0563935,+1-843-572-1270
us-sc-goose-creek-immaculate-conception-da712889,Immaculate Conception Church,510,,Saint James,Ave,,,,510 Saint James Ave,Goose Creek,SC,29445,,33.02839685,-80.05665968,(843) 572-1270
us-sc-great-falls-saint-michael-d64a5e79,Mission of St. Michael,310,,Chester,Ave,,,,310 Chester Ave,Great Falls,SC,29055,,34.58409481,-80.90931711,(803) 283-3362
us-sc-greenville-furman-university-catholic-campus-ministry-b1c9e2f8,Furman University Catholic Campus Ministry,3300,,Poinsett,Hwy,,,,3300 Poinsett Hwy,Greenville,SC,29613,,34.92317975,-82.43649435,(843) 459-3442
us-sc-greenville-our-lady-of-the-rosary-e5980901,Our Lady of the Rosary,3710,,Augusta,Rd,,,,3710 Augusta Rd,Greenville,SC,29605,,34.79970997,-82.37992029,(864) 422-1648
us-sc-greenville-saint-anthony-of-padua-18d0fdca,St. Anthony of Padua,309,,Gower,St,,,,309 Gower St,Greenville,SC,29611,,34.84810688,-82.41680175,(864) 233-7717
us-sc-greenville-saint-mary-ad33af21,St. Mary,111,,Hampton,Ave,,,,111 Hampton Ave,Greenville,SC,29601,,34.85233502,-82.40338669,(864) 271-8422
us-sc-greenville-san-sebastián-ca6f8f10,St. Sebastian,2300,,Old Buncombe,Rd,,,,2300 Old Buncombe Rd,Greenville,SC,29609,,34.87524931,-82.41547357,(864) 534-1063
us-sc-greenwood-our-lady-of-lourdes-4ce380fd,Our Lady of Lourdes,915,,Mathis,Rd,,,,915 Mathis Rd,Greenwood,SC,29649,,34.20371128,-82.18698309,(864) 223-8410
us-sc-greer-blessed-trinity-3cd463d2,Blessed Trinity,901,,River,Rd,,,,901 River Rd,Greer,SC,29651,,34.97460074,-82.24994492,(864) 879-4225
us-sc-greer-our-lady-of-la-vang-db9c6374,Our Lady of La Vang,2020,,Gibbs Shoals,Rd,,,,2020 Gibbs Shoals Rd,Greer,SC,29650,,34.87540619,-82.24395032,(864) 395-0202
us-sc-greer-saint-rafka-maronite-65bbf196,St. Rafka (Maronite),1215,,S,Hwy,,,,1215 S Hwy 14,Greer,SC,29650,,34.91772892,-82.23665121,(864) 469-9119
us-sc-hampton-saint-mary-ac4d8ac5,Mission of St. Mary,703,,5th,St,E,,,703 5th St E,Hampton,SC,29924,,32.8624818,-81.10629203,(843) 726-3606
us-sc-hanahan-church-of-the-divine-redeemer-48ff38b0,Divine Redeemer,1106,,Fort,Dr,,,,1106 Fort Dr,Hanahan,SC,29410,,32.9191875,-80.0135625,18435530340
us-sc-hardeeville-saint-anthony-mission-588f2c5c,Mission of St. Anthony,23049,,Whyte Hardee,Blvd,,,,23049 Whyte Hardee Blvd,Hardeeville,SC,29927,,32.28866777,-81.08015877,(843) 784-2943
us-sc-hartsville-saint-mary-the-virgin-mother-59ddde2f,St Mary the Virgin Mother Parish,363,N,5th,St,,,,363 N 5th St,Hartsville,SC,29550,,34.37833506,-80.0753991,(843) 332-7773
us-sc-hilton-head-island-holy-family-2b0f3bfb,Holy Family,24,,Pope,Ave,,,,24 Pope Ave,Hilton Head Island,SC,29928,,32.15037259,-80.75998073,(843) 785-2895
us-sc-hilton-head-island-francis-by-the-sea-8df9e089,St. Francis by the Sea,45,,Beach City,Rd,,,,45 Beach City Rd,Hilton Head Island,SC,29926,,32.22254105,-80.7115223,(843) 681-6350
us-sc-indian-land-mission-of-our-lady-of-grace-5dbff0a0,Mission of Our Lady of Grace,8286,,Charlotte,Hwy,,,,8286 Charlotte Hwy,Indian Land,SC,29707,,34.9526875,-80.8490625,18035487282
us-sc-joanna-saint-boniface-8d38c697,St. Boniface,401,N,Main,St,,,,401 N Main St,Joanna,SC,29351,,34.41711039,-81.81359941,(864) 697-6745
us-sc-johns-island-holy-spirit-01505b65,Holy Spirit,3871,,Betsy Kerrison,Pkwy,,,,3871 Betsy Kerrison Pkwy,Johns Island,SC,29455,,32.64056554,-80.14112507,(843) 768-0357
us-sc-johnsonville-mission-of-st-patrick-db186eab,Mission of St. Patrick,,,Church,St,,,,Church St,Johnsonville,SC,29555,,33.8299375,-79.4494375,18433948343
us-sc-johnsonville-saint-patrick-5da70260,St. Patrick,110,,Church,St,,,,110 Church St,Johnsonville,SC,29555,,33.83161024,-79.44896388,(843) 394-8343
us-sc-kingstree-st-ann-catholic-church-b3fdaacd,St Ann Catholic Church,107,,Hirsch,St,,,,107 Hirsch St,Kingstree,SC,29556,,33.6738451,-79.8362964,+1-843-355-5234
us-sc-kingstree-saint-ann-5988af0c,St. Ann,107,,Hirsch,St,,,,107 Hirsch St,Kingstree,SC,29556,,33.67461929,-79.83768349,(843) 355-5234
us-sc-lake-city-saint-philip-the-apostle-52d56afa,"St. Philip, the Apostle",120,,Westover,St,,,,120 Westover St,Lake City,SC,29560,,33.87461652,-79.76327462,(843) 394-8343
us-sc-lake-wylie-all-saints-8c7f7995,All Saints,530,,,Hwy,,,,530 Hwy 274,Lake Wylie,SC,29710,,35.13282788,-81.08038493,(803) 831-9095
us-sc-lancaster-our-lady-of-grace-b1a233c5,Our Lady of Grace,7095,,Waxhaw,Hwy,,,,7095 Waxhaw Hwy,Lancaster,SC,29720,,34.91868846,-80.79598304,(803) 283-4969
us-sc-lancaster-our-lady-of-grace-catholic-church-641ca6a7,Our Lady of Grace Catholic Church,7095,,Waxhaw,Hwy,,,,7095 Waxhaw Hwy,Lancaster,SC,29720,,34.9186198,-80.7959955,+1-803-283-4969
us-sc-lancaster-saint-catherine-of-siena-cbd77afd,St. Catherine,720,W,Meeting,St,,,,720 W Meeting St,Lancaster,SC,29720,,34.71717173,-80.78570516,(803) 283-3362
us-sc-laurens-holy-spirit-e35353f3,Mission of the Holy Spirit,1040,W,Main,St,,,,1040 W Main St,Laurens,SC,29360,,34.49525353,-82.03963263,(864) 984-2880
us-sc-lexington-corpus-christi-aaa6c458,Corpus Christi,2350,,Augusta,Hwy,,,,2350 Augusta Hwy,Lexington,SC,29072,,33.98035941,-81.30178274,(803) 359-4391
us-sc-loris-resurrection-c931ab0a,Mission of the Resurrection,204,,Heritage,Rd,,,,204 Heritage Rd,Loris,SC,29569,,34.04645447,-78.86360128,(843) 756-6168
us-sc-manning-saint-mary-our-lady-of-hope-d6d12cfd,Mission of Our Lady of Hope,2529,,Raccoon,Rd,,,,2529 Raccoon Rd,Manning,SC,29102,,33.6976695,-80.24111086,(803) 485-2925
us-sc-marion-church-of-the-infant-jesus-1de1be57,Infant Jesus Mission,4534,N,,Hwy,,,,4534 N Hwy 501 Business,Marion,SC,29571,,34.22646601,-79.38573781,(843) 433-8239
us-sc-mccormick-good-shepherd-e4c3c0cc,Good Shepherd,1401,,Greenwood,Hwy,,,,1401 Greenwood Hwy,McCormick,SC,29835,,33.92948539,-82.26780457,(864) 852-4722
us-sc-moncks-corner-mepkin-abbey-3ba90a09,Mepkin Abbey,1098,,Mepkin Abbey,Rd,,,,1098 Mepkin Abbey Rd,Moncks Corner,SC,29461,,33.1145625,-79.9526875,18437618509
us-sc-moncks-corner-saint-philip-benizi-75d571c1,St. Philip Benizi,1404,,Old,Hwy,,,,1404 Old Hwy 52 S,Moncks Corner,SC,29461,,33.16974671,-80.01263635,(843) 761-3777
us-sc-mount-pleasant-christ-our-king-2677cca3,Christ Our King,1149,,Russell,Dr,,,,1149 Russell Dr,Mount Pleasant,SC,29464,,32.79626732,-79.86389418,(843) 884-5587
us-sc-mount-pleasant-saint-benedict-ed42a83a,St. Benedict,950,,Darrell Creek,Trl,,,,950 Darrell Creek Trail,Mount Pleasant,SC,29466,,32.89079736,-79.75732707,(843) 216-0039
us-sc-murrells-inlet-saint-michael-catholic-church-15e1ddd4,Saint Michael Catholic Church,542,,Cypress,Ave,,,,542 Cypress Ave,Murrells Inlet,SC,29576,,33.5896073,-79.0040696,+1-843-651-3737
us-sc-murrells-inlet-saint-michael-the-archangel-0d2ba291,St. Michael,542,,Cypress,Ave,,,,542 Cypress Ave,Murrells Inlet,SC,29576,,33.58942958,-79.0039615,(843) 651-3737
us-sc-myrtle-beach-blessed-pier-giorgio-frassati-aa42224f,Blessed Pier Giorgio Frassati,,,P.O Box 50665,,,,,P.O Box 50665,Myrtle Beach,SC,29579,,33.75860756,-78.92740952,(843) 306-3025
us-sc-myrtle-beach-saint-andrew-57a848c6,St. Andrew,503,,37th,Ave,N,,,503 37th Ave N,Myrtle Beach,SC,29577,,33.71483935,-78.85775283,(843) 448-5930
us-sc-newberry-saint-mark-3d7f634c,St. Mark,928,,Boundary,St,,,,928 Boundary St,Newberry,SC,29108,,34.27127274,-81.61997361,(803) 276-6446
us-sc-north-augusta-our-lady-of-peace-5836440a,Our Lady of Peace,139,,,Way,,,,139 Way of Peace,North Augusta,SC,29841,,33.50657789,-81.95593869,(803) 279-0315
us-sc-north-augusta-saint-edward-the-confessor-8bde3b64,St. Edward,1370,,Edgefield,Rd,,,,1370 Edgefield Rd,North Augusta,SC,29860,,33.59250714,-81.94107571,(803) 279-1837
us-sc-north-charleston-saint-john-e9e32452,St. John,3921,,Saint Johns,Ave,,,,3921 Saint Johns Ave,North Charleston,SC,29405,,32.86540862,-79.97823292,(843) 321-8403
us-sc-north-charleston-church-of-st-thomas-the-apostle-a912f568,St. Thomas the Apostle,6650,,Dorchester,Rd,,,,6650 Dorchester Rd,North Charleston,SC,29418,,32.8818125,-80.0645625,18435522223
us-sc-north-myrtle-beach-our-lady-star-of-the-sea-86147b9c,Our Lady Star of the Sea,1100,,8th,Ave,N,,,1100 8th Ave N,North Myrtle Beach,SC,29582,,33.83353356,-78.66992754,(843) 249-2356
us-sc-orangeburg-holy-trinity-4a952840,Holy Trinity,2202,,Riverbank,Dr,,,,2202 Riverbank Dr,Orangeburg,SC,29118,,33.5097585,-80.89394834,(803) 534-8177
us-sc-pageland-saint-ernest-ea84109b,Mission of St. Ernest,510,,Evans Mill,Rd,,,,510 Evans Mill Rd,Pageland,SC,29728,,34.76062432,-80.38402653,(843) 537-7351
us-sc-pawleys-island-precious-blood-of-christ-4ced9d1d,Precious Blood of Christ,1633,,Waverly,Rd,,,,1633 Waverly Rd,Pawleys Island,SC,29585,,33.45886527,-79.13961055,(843) 237-3428
us-sc-pickens-holy-cross-af8d7e4e,Holy Cross,558,,Hampton,Ave,,,,558 Hampton Ave,Pickens,SC,29671,,34.87493036,-82.70083729,(864) 878-0574
us-sc-ridgeland-john-paul-ii-a00f96be,John Paul II ,4211,,Okatie,Hwy,,,,4211 Okatie Hwy,Ridgeland,SC,29936,,32.35453932,-80.91540998,(843) 815-3100
us-sc-ridgeland-saint-anthony-f3e7d268,St. Anthony,10128,S,Jacob Smart,Blvd,,,,10128 S Jacob Smart Blvd,Ridgeland,SC,29936,,32.47195991,-80.98523432,(843) 726-3606
us-sc-rock-hill-st-anne-catholic-church-974a29ea,St Anne Catholic Church,1698,,Bird,St,,,,1698 Bird St,Rock Hill,SC,29730,,34.9425016,-81.0005125,+1-803-329-2662
us-sc-rock-hill-saint-anne-7b474ae9,St. Anne,1694,,Bird,St,,,,1694 Bird St,Rock Hill,SC,29730,,34.94307378,-81.00133352,(803) 329-2662
us-sc-rock-hill-saint-mary-0b521d5a,St. Mary,902,,Crawford,Rd,,,,902 Crawford Rd,Rock Hill,SC,29730,,34.91625948,-81.03963157,(803) 329-1008
us-sc-rock-hill-the-oratory-of-saint-philip-neri-0e3d1fd9,The Oratory of St. Philip Neri,434,,Charlotte,Ave,,,,434 Charlotte Ave,Rock Hill,SC,29731,,34.93696741,-81.02443099,(803) 327-2097
us-sc-saint-helena-island-holy-cross-87464651,Holy Cross Mission,83,,Seaside,Rd,,,,83 Seaside Rd,Saint Helena Island,SC,29920,,32.40891268,-80.49980952,(843) 522-9555
us-sc-santee-saint-ann-e3017f46,St. Ann,2205,,State Park,Rd,,,,2205 State Park Rd,Santee,SC,29142,,33.49606611,-80.48973536,(803) 485-2677
us-sc-seneca-saint-paul-the-apostle-8763642f,St. Paul the Apostle,170,,Bountyland,Rd,,,,170 Bountyland Rd,Seneca,SC,29672,,34.7049217,-82.99845345,(864) 882-8551
us-sc-simpsonville-st-elizabeth-ann-seton-fed10e2d,St. Elizabeth Ann Seton,8,,Gillin,Dr,,,,8 Gillin Dr,Simpsonville,SC,29680,,34.75726084,-82.29717754,(864) 263-3328
us-sc-simpsonville-st-mary-magdalene-5175d44c,St. Mary Magdalene,2252,,Woodruff,Rd,,,,2252 Woodruff Rd,Simpsonville,SC,29681,,34.81359925,-82.2470928,(864) 288-4884
us-sc-spartanburg-jesus-our-risen-savior-7de314ae,"Jesus, Our Risen Savior",2575,,Reidville,Rd,,,,2575 Reidville Rd,Spartanburg,SC,29301,,34.91797358,-81.99814658,(864) 576-1164
us-sc-spartanburg-saint-paul-the-apostle-61be6736,St. Paul the Apostle,161,N,Dean,St,,,,161 N Dean St,Spartanburg,SC,29302,,34.95123011,-81.92506257,(864) 582-0674
us-sc-springfield-saint-theresa-4a20114e,Mission of St. Theresa,155,,Railroad,Ave,,,,155 Railroad Ave,Springfield,SC,29146,,33.5011999,-81.28167838,(803) 534-8177
us-sc-sullivans-island-stella-maris-7f686a93,Stella Maris,1204,,Middle,St,,,,1204 Middle St,Sullivans Island,SC,29482,,32.76059945,-79.85850765,(843) 883-3108
us-sc-summerton-church-of-st-mary-528fdda4,St. Mary,12,N,Cantey,St,,,,12 N Cantey St,Summerton,SC,29148,,33.6054375,-80.3515625,18034852925
us-sc-summerville-apostle-and-evangelist-mark-f4f761f4,Apostle and Evangelist Mark,11001,,Dorchester,Rd,,,,11001 Dorchester Rd,Summerville,SC,28485,,34.9179622,-82.2369999,
us-sc-summerville-st-francis-caracciolo-catholic-mission-54e5f5f3,St. Francis Caracciolo Catholic Mission,1655,,Cane Bay,Blvd,,,,1655 Cane Bay Blvd,Summerville,SC,29486,,33.124031,-80.103185,(843) 572-1270
us-sc-summerville-saint-john-the-beloved-cc5d111a,St. John the Beloved,28,,Sumter,Ave,,,,28 Sumter Ave,Summerville,SC,29483,,33.01645999,-80.18352296,(843) 873-0631
us-sc-summerville-saint-theresa-the-little-flower-aa20f4f2,St. Theresa the Little Flower,11001,,Dorchester,Rd,,,,11001 Dorchester Rd,Summerville,SC,29485,,32.97226925,-80.23880297,(843) 875-5002
us-sc-sumter-church-of-st-anne-d1a41f69,St. Anne,216,E,Liberty,St,,,,216 E Liberty St,Sumter,SC,29150,,33.9200625,-80.3364375,18037733524
us-sc-sumter-saint-anne-and-saint-jude-c93b5502,St. Anne and St. Jude,1855,,Beckwood,Rd,,,,1855 Beckwood Rd,Sumter,SC,29153,,33.9750017,-80.3890578,(803) 773-3524
us-sc-sumter-church-of-st-jude-a501f428,St. Jude,611,W,Oakland,Ave,,,,611 W Oakland Ave,Sumter,SC,29151,,33.9158125,-80.3546875,18037739244
us-sc-taylors-prince-of-peace-5d9fea26,Prince of Peace,1209,,Brushy Creek,Rd,,,,1209 Brushy Creek Rd,Taylors,SC,29687,,34.89589633,-82.30671854,(864) 268-4352
us-sc-taylors-prince-of-peace-catholic-church-16d29e2b,Prince of Peace Catholic Church,1209,,Brushy Creek,Rd,,,,1209 Brushy Creek Rd,Taylors,SC,29687,,34.895847,-82.305547,+1-864-268-4352
us-sc-union-saint-augustine-e0260bf2,St. Augustine,103,E,S,St,,,,103 E S St,Union,SC,29379,,34.71299946,-81.62276697,(864) 489-9453
us-sc-walhalla-saint-francis-of-assisi-st-pauls-parish-d51496c3,Mission of St. Francis,103,W,Mauldin,St,,,,103 W Mauldin St,Walhalla,SC,29691,,34.7620256,-83.06749896,(864) 882-8551
us-sc-walterboro-saint-james-the-greater-21357747,Mission of St. James the Greater,3087,,Ritter,Rd,,,,3087 Ritter Rd,Walterboro,SC,29488,,32.77677211,-80.66210365,(843) 549-5230
us-sc-walterboro-saint-anthony-5aa8c5b1,St. Anthony,925,S,Jefferies,Blvd,,,,925 S Jefferies Blvd,Walterboro,SC,29488,,32.89431621,-80.67558393,(843) 549-5230
us-sc-ward-church-of-st-william-23c3da87,St. William,1199,,Ridge Spring,Hwy,,,,1199 Ridge Spring Hwy,Ward,SC,29166,,33.88375,-81.69625,18644457215
