Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Thu,5:45 AM,,Matins and Lauds,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Thu,7:00 PM,,Compline,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Fri,5:30 PM,,Vespers,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Fri,5:45 AM,,Matins and Lauds,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Fri,7:00 PM,,Compline,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Sat,5:30 PM,,Vespers,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Sat,5:30 PM,,Vespers,saturday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Sat,5:45 AM,,Matins and Lauds,saturday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Sat,5:45 AM,,Matins and Lauds,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Sat,7:00 PM,,Compline,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Sat,7:00 PM,,Compline,saturday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Sun,5:30 PM,,Vespers,sunday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Sun,7:00 AM,,Matins & Lauds,sunday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,,5:30 PM,,Vespers,daily,English,,,,,,daily; livestream
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,,7:00 PM,9:30 PM,Rosary,other,English,,,,,,daily; after Compline; Abbey Church
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,,7:20 AM,,Queen of Peace devotion & rosary,monthly,English,,first_saturday_(recurring),,,,after Mass
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Mon,11:45 AM,,Little Hour,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Mon,9:30 PM,,The Greater Silence,other,English,,,,,,TIME_TBD
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Tue,11:45 AM,,Little Hour,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Tue,9:30 PM,,The Greater Silence,other,English,,,,,,TIME_TBD
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Wed,11:45 AM,,Little Hour,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Wed,9:30 PM,,The Greater Silence,other,English,,,,,,TIME_TBD
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Thu,11:45 AM,,Little Hour,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Thu,9:30 PM,,The Greater Silence,other,English,,,,,,TIME_TBD
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Fri,11:45 AM,,Little Hour,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Fri,9:30 PM,,The Greater Silence,other,English,,,,,,TIME_TBD
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Sat,11:45 AM,,Little Hour,saturday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Sat,11:45 AM,,Little Hour,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Sat,9:30 PM,,The Greater Silence,other,English,,,,,,TIME_TBD
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Sun,11:45 AM,,Little Hour,sunday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Private,Mon,5:45 AM,7:20 AM,Private Prayer,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Private,Tue,5:45 AM,7:20 AM,Private Prayer,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Private,Wed,5:45 AM,7:20 AM,Private Prayer,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Private,Thu,5:45 AM,7:20 AM,Private Prayer,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Private,Fri,5:45 AM,7:20 AM,Private Prayer,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Private,Sat,5:45 AM,,Private Prayer,saturday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Private,Sat,5:45 AM,7:20 AM,Private Prayer,specific_weekday,English,,,,,,
All Hallows,"126 Prospect St, Moosup, Connecticut 06354-1499",(860) 564-3313,Mass,Thu,7:30 AM,,Mass,specific_weekday,English,Moosup,,,,,All Hallows
All Hallows,"126 Prospect St, Moosup, Connecticut 06354-1499",(860) 564-3313,Mass,Sun,8:00 AM,,Mass,sunday,English,Moosup,,,,,All Hallows
All Hallows,"126 Prospect St, Moosup, Connecticut 06354-1499",(860) 564-3313,Devotions,Wed,10:00 AM,,St. André Bessette Rosary Group,other,English,,,,,,note: date/place might change
All Hallows,"126 Prospect St, Moosup, Connecticut 06354-1499",(860) 564-3313,Community,,7:00 PM,,Knights of Columbus #270 Meeting,monthly,English,All Hallows Church Hall,fourth_tuesday,,,,4th of each month; Moosup
All Hallows,"126 Prospect St, Moosup, Connecticut 06354-1499",(860) 564-3313,Other,,6:45 PM,,KC Club BINGO,parish_event,English,All Hallows Church Hall,,,,,Recurring; Basement Entrance; Doors open at 17:30
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Mass,Mon,7:30 AM,,Mass,weekday,English,St. Joseph,,,,,
All Saints,"17 N St, Ware, Massachusetts 01082-1003",(413) 967-4963,Mass,Mon,8:00 AM,,Mass,specific_weekday,English,All Saints,,,,,
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Mass,Mon,9:00 AM,,Mass,weekday,english,All Saints Parish,,,,,
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Mass,Tue,7:30 AM,,Mass,weekday,English,St. Joseph,,,,,
All Saints,"17 N St, Ware, Massachusetts 01082-1003",(413) 967-4963,Mass,Tue,8:00 AM,,Mass,specific_weekday,English,All Saints,,,,,
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Mass,Tue,9:00 AM,,Mass,weekday,english,All Saints Parish,,,,,
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Mass,Wed,7:30 AM,,Mass,weekday,English,St. Joseph,,,,,
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Mass,Wed,9:00 AM,,Mass,weekday,english,All Saints Parish,,,,,
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Mass,Thu,7:30 AM,,Mass,weekday,English,St. Joseph,,,,,
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Mass,Thu,9:00 AM,,Mass,weekday,english,All Saints Parish,,,,,
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Mass,Fri,7:30 AM,,Mass,weekday,English,St. Joseph,,,,,
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Mass,Fri,9:00 AM,,Mass,weekday,english,All Saints Parish,,,,,
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Mass,Sat,4:00 PM,,Mass,saturday,english,All Saints Parish,,,,,vigil
All Saints,"17 N St, Ware, Massachusetts 01082-1003",(413) 967-4963,Mass,Sat,4:00 PM,,Mass,saturday,English,All Saints,,,,,
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Mass,Sat,4:00 PM,,Mass,saturday,English,St. Joseph,,,,,vigil
All Saints,"25 School St, Somersville, Connecticut 06072-0913",(860) 749-8625,Mass,Sat,4:30 PM,,Mass,saturday,English,,,,,,
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Mass,Sun,10:00 AM,,Mass,sunday,english,All Saints Parish,,,,,livestream
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Mass,Sun,10:00 AM,,Mass,sunday,English,St. Joseph,,,,,
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Mass,Sun,12:00 PM,,Mass,sunday,spanish,All Saints Parish,,,,,livestream
All Saints,"17 N St, Ware, Massachusetts 01082-1003",(413) 967-4963,Mass,Sun,5:30 PM,,Mass,sunday,English,All Saints,,,,,
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Mass,Sun,8:00 AM,,Mass,sunday,english,All Saints Parish,,,,,
All Saints,"17 N St, Ware, Massachusetts 01082-1003",(413) 967-4963,Mass,Sun,8:00 AM,,Mass,sunday,English,All Saints,,,,,
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Mass,Sun,8:00 AM,,Mass,sunday,English,St. Joseph,,,,,
All Saints,"25 School St, Somersville, Connecticut 06072-0913",(860) 749-8625,Mass,Sun,9:15 AM,,Mass,sunday,English,,,,,,
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Mass,,5:30 PM,,Mass,weekday,spanish,All Saints Parish,,,,,note: except Tue per schedule changes
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Mass,,6:00 PM,,Mass,other,English,,,,,,Holy Days of Obligation
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Mass,,8:00 AM,,Mass,other,English,,,,,,note: Federal Holidays
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Mass,,9:00 AM,,Mass,monthly,english,All Saints Parish,first_saturday_(recurring),,,,
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Mass,,9:00 AM,,Mass,other,English,,,,,,Holy Days of Obligation
All Saints,"25 School St, Somersville, Connecticut 06072-0913",(860) 749-8625,Mass,,9:15 AM,,Mass,other,English,,,,,,Faith Formation children gather with their families
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Confession,Mon,5:00 PM,5:50 PM,Confession,specific_weekday,English,St. Joseph,,,,,
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Confession,Sat,3:00 PM,3:50 PM,Confession,saturday,english,All Saints Parish,,,,,
All Saints,"17 N St, Ware, Massachusetts 01082-1003",(413) 967-4963,Confession,Sat,3:00 PM,,Confession,saturday,English,All Saints,,,,,
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Confession,Sat,3:00 PM,3:45 PM,Confession,saturday,English,St. Joseph,,,,,
All Saints,"25 School St, Somersville, Connecticut 06072-0913",(860) 749-8625,Confession,Sat,3:30 PM,,Sacrament of Reconciliation,saturday,English,,,,,,or by appointment
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Confession,Sun,9:00 AM,9:50 AM,Confession,sunday,english,All Saints Parish,,,,,
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Confession,,TBD,,Confession,other,English,,,,,,note: Or by appointment
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Adoration,Mon,8:00 AM,6:00 PM,Adoration,specific_weekday,English,St. Joseph,,,,,exposition
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Adoration,Wed,6:00 PM,7:00 PM,Adoration,specific_weekday,English,All Saints Parish,,,,,exposition; note: Rosary during Adoration
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Adoration,,6:00 PM,,Eucharistic Adoration & Rosary,special_event,English,All Saints Parish,,2026-02-18,,,Eucharistic Adoration & Rosary
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Adoration,,6:00 PM,7:00 PM,Eucharistic Adoration & Rosary,parish_event,English,All Saints Parish,,,,,
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Adoration,,8:00 AM,8:00 PM,Adoration,daily,English,Chapel,,,,,exposition; note: whenever the church is open
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Devotions,Mon,5:50 PM,,Benediction,specific_weekday,English,St. Joseph,,,,,benediction
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Education,,7:00 PM,,Men's Bible Study,special_event,English,All Saints Parish,,2026-02-18,,,Men's Bible Study
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Education,,7:00 PM,,Men's Bible Study,parish_event,English,All Saints Parish,,,,,
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Community,,10:00 AM,,Third Saturdays Food Pantry,special_event,English,All Saints Parish,,2026-02-21,,,Third Saturdays Food Pantry
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Community,,10:00 AM,12:00 PM,Food Pantry,monthly,English,All Saints Parish,first_saturday,,,,1st and 3rd
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Other,,6:00 PM,,Grupo de Oración Divino Salvador,special_event,English,All Saints Parish,,2026-02-20,,,Grupo de Oración Divino Salvador
All Saints,"120 Bellevue Ave, Haverhill, Massachusetts 01832",(978) 372-7721,Other,,6:00 PM,,Grupo de Oración Divino Salvador,parish_event,English,All Saints Parish,,,,,
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Mass,Mon,9:00 AM,,Daily MASS,specific_weekday,English,,,,,,
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Mass,Tue,9:00 AM,,Daily MASS,specific_weekday,English,,,,,,
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Mass,Wed,9:00 AM,,Daily MASS,specific_weekday,English,,,,,,
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Mass,Thu,9:00 AM,,Daily MASS,specific_weekday,English,,,,,,
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Mass,Sat,4:00 PM,,Vigil,saturday,English,,,,,,vigil
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Mass,Sun,9:00 AM,,MASS,sunday,English,,,,,,
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Confession,Sat,3:30 PM,4:00 PM,Confession,other,English,,,,,,or by appointment
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Other,,4:00 PM,,Christmas Eve,special_event,English,,,2025-12-24,,,Christmas Eve; vigil
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Other,,7:00 PM,,New Years Eve,special_event,English,,,2025-12-31,,,New Years Eve; vigil
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Other,,7:00 PM,,All Hallows Eve,special_event,English,,,2026-10-31,,,All Hallows Eve; vigil
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Other,,9:00 AM,,Christmas Day,special_event,English,,,2025-12-25,,,Christmas Day
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Other,,9:00 AM,,New Years Day,special_event,English,,,2026-01-01,,,New Years Day
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Other,,9:00 AM,,All Saints Day,special_event,English,,,2026-11-01,,,All Saints Day
Annunciation Cathedral (Melkite),"7 Veterans of Foreign Wars Pkwy, West Roxbury, Massachusetts 02132",(617) 323-5242,Mass,Wed,7:00 PM,,Divine Liturgy,specific_weekday,English,,,,,,tags
Annunciation Cathedral (Melkite),"7 Veterans of Foreign Wars Pkwy, West Roxbury, Massachusetts 02132",(617) 323-5242,Mass,Sun,11:30 AM,,Divine Liturgy,sunday,English,,,,,,tags
Annunciation Cathedral (Melkite),"7 Veterans of Foreign Wars Pkwy, West Roxbury, Massachusetts 02132",(617) 323-5242,Mass,Sun,9:30 AM,,Divine Liturgy,sunday,English,,,,,,tags
Annunciation Cathedral (Melkite),"7 Veterans of Foreign Wars Pkwy, West Roxbury, Massachusetts 02132",(617) 323-5242,Confession,Sat,5:30 PM,,Confession,saturday,English,,,,,,tags
Annunciation Cathedral (Melkite),"7 Veterans of Foreign Wars Pkwy, West Roxbury, Massachusetts 02132",(617) 323-5242,Confession,Sun,8:00 AM,,Confession,sunday,English,,,,,,tags
Annunciation Cathedral (Melkite),"7 Veterans of Foreign Wars Pkwy, West Roxbury, Massachusetts 02132",(617) 323-5242,Devotions,Sat,5:00 PM,,Great Vespers,saturday,English,,,,,,tags
Annunciation Cathedral (Melkite),"7 Veterans of Foreign Wars Pkwy, West Roxbury, Massachusetts 02132",(617) 323-5242,Devotions,Sat,5:30 PM,,Great Vespers,saturday,English,,,,,,tags
Annunciation Cathedral (Melkite),"7 Veterans of Foreign Wars Pkwy, West Roxbury, Massachusetts 02132",(617) 323-5242,Devotions,,7:00 PM,,Great Vespers,other,English,,,,,,Evening before Feas; tags
Annunciation Cathedral (Melkite),"7 Veterans of Foreign Wars Pkwy, West Roxbury, Massachusetts 02132",(617) 323-5242,Other,Sun,8:45 AM,,Orthros,sunday,English,,,,,,tags
Annunciation Parish - Holy Rosary ,"135 Nichols St, Gardner, Massachusetts 01440",(978) 632-0253,Confession,Mon,5:30 PM,,Confession,weekday,English,Chapel,,,,,by appointment
Annunciation Parish - Holy Rosary ,"135 Nichols St, Gardner, Massachusetts 01440",(978) 632-0253,Confession,Mon,TBD,,Confession,weekday,English,,,,,,by appointment
Annunciation Parish - Holy Rosary ,"135 Nichols St, Gardner, Massachusetts 01440",(978) 632-0253,Confession,Tue,5:30 PM,,Confession,weekday,English,Chapel,,,,,by appointment
Annunciation Parish - Holy Rosary ,"135 Nichols St, Gardner, Massachusetts 01440",(978) 632-0253,Confession,Tue,TBD,,Confession,weekday,English,,,,,,by appointment
Annunciation Parish - Holy Rosary ,"135 Nichols St, Gardner, Massachusetts 01440",(978) 632-0253,Confession,Wed,5:30 PM,,Confession,weekday,English,Chapel,,,,,by appointment
Annunciation Parish - Holy Rosary ,"135 Nichols St, Gardner, Massachusetts 01440",(978) 632-0253,Confession,Wed,TBD,,Confession,weekday,English,,,,,,by appointment
Annunciation Parish - Holy Rosary ,"135 Nichols St, Gardner, Massachusetts 01440",(978) 632-0253,Confession,Thu,5:30 PM,,Confession,weekday,English,Chapel,,,,,by appointment
Annunciation Parish - Holy Rosary ,"135 Nichols St, Gardner, Massachusetts 01440",(978) 632-0253,Confession,Thu,TBD,,Confession,weekday,English,,,,,,by appointment
Annunciation Parish - Holy Rosary ,"135 Nichols St, Gardner, Massachusetts 01440",(978) 632-0253,Confession,Fri,5:30 PM,,Confession,weekday,English,Chapel,,,,,by appointment
Annunciation Parish - Holy Rosary ,"135 Nichols St, Gardner, Massachusetts 01440",(978) 632-0253,Confession,Fri,TBD,,Confession,weekday,English,,,,,,by appointment
Annunciation Parish - Holy Rosary ,"135 Nichols St, Gardner, Massachusetts 01440",(978) 632-0253,Sacraments,Sun,TBD,,Infant Baptism,other,English,,,,,,check bulletin
Annunciation Parish - Holy Spirit Chapel,"50 Lovewell St, Gardner, Massachusetts 01440-3527",(978)632-0253,Mass,Mon,9:00 AM,,Mass,weekday,English,Church,,,,,note: Mon; Fri
Annunciation Parish - Holy Spirit Chapel,"50 Lovewell St, Gardner, Massachusetts 01440-3527",(978)632-0253,Mass,Fri,9:00 AM,,Mass,weekday,English,Church,,,,,note: Mon; Fri
Annunciation Parish - Holy Spirit Chapel,"50 Lovewell St, Gardner, Massachusetts 01440-3527",(978)632-0253,Mass,Sat,4:00 PM,,Mass,saturday,English,Church,,,,,vigil
Annunciation Parish - Holy Spirit Chapel,"50 Lovewell St, Gardner, Massachusetts 01440-3527",(978)632-0253,Mass,Sun,10:30 AM,,Mass,sunday,english,Church,,,,,
Annunciation Parish - Holy Spirit Chapel,"50 Lovewell St, Gardner, Massachusetts 01440-3527",(978)632-0253,Mass,Sun,12:30 PM,,Mass,sunday,spanish,Church,,,,,
Annunciation Parish - Holy Spirit Chapel,"50 Lovewell St, Gardner, Massachusetts 01440-3527",(978)632-0253,Mass,Sun,8:30 AM,,Mass,sunday,english,Church,,,,,
Annunciation Parish - Holy Spirit Chapel,"50 Lovewell St, Gardner, Massachusetts 01440-3527",(978)632-0253,Confession,Fri,9:30 AM,,Confession,specific_weekday,English,Church,,,,,following Morning Mass
