slug,name,street_number,pre_direction,street_name,street_suffix,post_direction,unit_type,unit_number,full_street,city,state_code,zip5,zip4,latitude,longitude,phone
us-ma-ashburnham-st-denis-cc951ee6,St. Denis,85,,Main,St,,,,85 Main St,Ashburnham,MA,01430,,42.63586968,-71.91319248,(978) 827-5806
us-ma-ashland-st-cecilia-da8ff3ae,St. Cecilia,54,,Esty,St,,,,54 Esty St,Ashland,MA,01721,,42.256779,-71.46376725,(508) 881-1107
us-ma-assonet-church-of-st-bernard-37c8a427,St. Bernard,32,S,Main,St,,,,32 S Main St,Assonet,MA,02702,,41.7915625,-71.0701875,15086445585
us-ma-assonet-st-bernard-0948a711,St. Bernard,30,S,Main,St,,,,30 S Main St,Assonet,MA,02702,,41.76522104,-71.10254865,(508) 644-5585
us-ma-athol-our-lady-immaculate-af672c0c,Our Lady Immaculate,192,,School,St,,,,192 School St,Athol,MA,01331,,42.59367779,-72.22495685,(978) 249-2738
us-ma-athol-st-francis-of-assisi-8b8badd7,St. Francis of Assisi,101,,Main,St,,,,101 Main St,Athol,MA,01331,,42.59304008,-72.23721883,978-249-7690
us-ma-attleboro-national-shrine-of-our-lady-of-la-salette-e5451dd7,National Shrine of Our Lady of La Salette,947,,Park,St,,,,947 Park St,Attleboro,MA,02703,,41.93105638,-71.26256568,(508) 222-5410
us-ma-attleboro-st-john-the-evangelist-40adb4e9,St. John the Evangelist,,,One Saint John,Pl,,,,One Saint John Pl,Attleboro,MA,02703,,41.94769861,-71.28769073,(508) 222-1206
us-ma-attleboro-st-theresa-of-the-child-jesus-c9ee1271,St. Theresa of the Child Jesus,18,,Baltic,St,,,,18 Baltic St,Attleboro,MA,02703,,41.90132335,-71.36743096,(508) 761-8111
us-ma-attleboro-church-of-st-vincent-de-paul-77ad8d70,St. Vincent de Paul,71,,Linden,St,,,,71 Linden St,Attleboro,MA,02703,,41.9305625,-71.2971875,15082261115
us-ma-attleboro-falls-st-mark-transfiguration-of-the-lord-parish-310a4a43,St. Mark,105,,Stanley,St,,,,105 Stanley St,Attleboro Falls,MA,02763,1066,41.97355485,-71.30632138,(508) 695-6161
us-ma-auburn-north-american-martyrs-85fda7a9,North American Martyrs,8,,Wyoma,Dr,,,,8 Wyoma Dr,Auburn,MA,01501,,42.21602541,-71.82224475,(508) 798-8779
us-ma-auburn-st-joseph-97ba54e1,St. Joseph,194,,Oxford,St,N,,,194 Oxford St N,Auburn,MA,01501,,42.21402995,-71.84558431,(508) 832-2074
us-ma-avon-st-michael-51c01676,St. Michael,87,N,Main,St,,,,87 N Main St,Avon,MA,02322,,42.13403527,-71.04035169,(781) 767-0605
us-ma-ayer-st-nicholas-parish-st-mary-e0e08952,St. Mary,29,,Shirley,St,,,,29 Shirley St,Ayer,MA,01432,,42.55978484,-71.59402437,(978) 772-2414
us-ma-baldwinville-st-vincent-de-paul-74b02150,St. Vincent de Paul,18,,Pleasant,St,,,,18 Pleasant St,Baldwinville,MA,01436,,42.60874139,-72.07684031,(978) 939-8851
us-ma-barre-st-francis-of-assisi-parish-st-joseph-dbda3549,St. Francis of Assisi Parish - St. Joseph,29,,S,St,,,,29 S St,Barre,MA,01005,,42.42137652,-72.10455563,(978) 355-2228 
us-ma-bedford-st-michael-8faa617f,St. Michael,90,,Concord,Rd,,,,90 Concord Rd,Bedford,MA,01730,,42.49193441,-71.28969644,(781) 275-6318
us-ma-belchertown-st-francis-of-assisi-8a973f70,St. Francis of Assisi Parish,24,,Jabish,St,,,,24 Jabish St,Belchertown,MA,01007,,42.27637691,-72.39607186,(413) 323-6272
us-ma-bellingham-st-blaise-7c447550,St. Blaise,1158,S,Main,St,,,,1158 S Main St,Bellingham,MA,02019,,42.08318042,-71.47450744,(508) 966-1258
us-ma-bellingham-st-brendan-fc132ae4,St. Brendan,384,,Hartford,Ave,,,,384 Hartford Ave,Bellingham,MA,02019,,42.12552076,-71.45556824,(508) 966-0260
us-ma-belmont-holy-cross-armenian-db9f2290,Holy Cross (Armenian),200,,Lexington,St,,,,200 Lexington St,Belmont,MA,02478,,42.38159793,-71.18876675,(617) 489-2280
us-ma-belmont-st-joseph-c4242639,St. Joseph,130,,Common,St,,,,130 Common St,Belmont,MA,02478,,42.39234985,-71.17362574,(617) 484-0279
us-ma-belmont-st-luke-a60124ca,St. Luke,132,,Lexington,St,,,,132 Lexington St,Belmont,MA,02478,,42.3836532,-71.18865825,(617) 484-1996
us-ma-berlin-st-joseph-the-good-provider-a0b2e61a,St. Joseph the Good Provider,52,,W,St,,,,52 W St,Berlin,MA,01503,,42.38504772,-71.64185302,(978) 838-9922
us-ma-beverly-st-john-the-evangelist-9c8b6fd8,St. John the Evangelist,111,,New Balch,St,,,,111 New Balch St,Beverly,MA,01915,,42.56780845,-70.89226295,(978) 922-5542
us-ma-beverly-st-margaret-of-scotland-a9c1842a,St. Margaret,672,,Hale,St,,,,672 Hale St,Beverly,MA,01915,,42.56131774,-70.81902892,(978) 922-5542
us-ma-beverly-st-mary-star-of-the-sea-fa91def2,St. Mary Star of the Sea,253,,Cabot,St,,,,253 Cabot St,Beverly,MA,01915,,42.5496319,-70.8774014,(978) 922-5542
us-ma-billerica-st-matthew-the-evangelist-parish-st-andrew-f5bc6849,St. Andrew,47,,Talbot,Ave,,,,47 Talbot Ave,Billerica,MA,01862,,42.58653484,-71.28764082,(978) 663-8816
us-ma-billerica-church-of-st-mary-98de921d,St. Mary,796,,Boston,Rd,,,,796 Boston Rd,Billerica,MA,01821,,42.5326875,-71.2306875,19786632215
us-ma-billerica-st-matthew-the-evangelist-parish-st-theresa-b115eea6,St. Matthew the Evangelist Parish - St. Theresa ,466,,Boston,Rd,,,,466 Boston Rd,Billerica,MA,01821,,42.5572324,-71.26664802,(978) 663-8816
us-ma-blackstone-divine-mercy-parish-6f340107,Divine Mercy Parish,48,,St Paul,St,,,,48 St Paul St,Blackstone,MA,01504,,42.0150231,-71.53839839,(508) 883-6726
us-ma-blackstone-church-of-st-theresa-68420f80,St. Theresa,630,,Rathbun,St,,,,630 Rathbun St,Blackstone,MA,01504,,42.0196875,-71.5023125,15088837206
us-ma-bolton-holy-trinity-parish-st-francis-xavier-01a760e9,St. Francis Xavier Church,808,,Main,St,,,,808 Main St,Bolton,MA,01740,,42.43713303,-71.6165224,(978) 456-3563
us-ma-boston-our-lady-of-perpetual-help-e51b3229,Basilica of Our Lady of Perpetual Help,1545,,Tremont,St,,,,1545 Tremont St,Boston,MA,02120,,42.33304134,-71.10002725,(617) 445-2600
us-ma-boston-boston-university-marsh-chapel-c0eba15a,Boston University Marsh Chapel,735,,Commonwealth,Ave,,,,735 Commonwealth Ave,Boston,MA,02215,,42.3507056,-71.1064453,+1-617-353-3560
us-ma-boston-holy-cross-30d293e8,Cathedral of the Holy Cross,75,,Union Park,St,,,,75 Union Park St,Boston,MA,02118,,42.34095987,-71.06993998,(617) 542-5682
us-ma-boston-catholic-center-at-boston-university-ba83b14f,Catholic Center at Boston University,211,,Bay State,Rd,,,,211 Bay State Rd,Boston,MA,02215,,42.35070363,-71.10297899,(617) 353-3632
us-ma-boston-chapel-of-mary-79bf30cb,Chapel of Mary,320,,Washington,St,,,,320 Washington St,Boston,MA,02109,,42.3568366,-71.058616,+1-508-565-1487
us-ma-boston-our-lady-of-good-voyage-4e8190c3,Chapel of Our Lady of Good Voyage,51,,Seaport,Blvd,,,,51 Seaport Blvd,Boston,MA,02210,,42.3528121,-71.04824486,(339) 201-1184
us-ma-boston-chapel-of-st-francis-c9d2e088,Chapel of St. Francis,800,,Boylston,St,,Ste,1001,800 Boylston St Ste 1001,Boston,MA,02199,8001,42.3484375,-71.0826875,16174377117
us-ma-boston-christ-the-king-ukrainian-3b52c41c,Christ the King (Ukrainian),146,,Forest Hill,St,,,,146 Forest Hill St,Boston,MA,02130,,42.3069065,-71.10176832,(617) 522-9720
us-ma-boston-emmanuel-college-chapel-0399d194,Emmanuel College Chapel,400,,Fenway,,,,,400 Fenway,Boston,MA,02115,,42.34121458,-71.10227128,(617) 824-8036
us-ma-boston-gate-of-heaven-8af9f2b1,Gate of Heaven,615,E,4th,St,,,,615 E 4th St,Boston,MA,02127,,42.33450844,-71.04029464,(617) 268-3344
us-ma-boston-holy-family-9d871487,Holy Family,24,,Hartford,St,,,,24 Hartford St,Boston,MA,02125,,42.31705943,-71.07254189,(617) 265-1132
us-ma-boston-holy-name-f7cd621b,Holy Name,1689,,Centre,St,,,,1689 Centre St,Boston,MA,02132,,42.28804709,-71.14670967,(617) 325-4865
us-ma-boston-holy-name-parish-b69ec9d9,Holy Name Parish,1689,,Centre,St,,,,1689 Centre St,Boston,MA,02132,,42.2880793,-71.146665,+1-617-325-4865
us-ma-boston-lourdes-center-bebbcdfb,Lourdes Center ,698,,Beacon,St,,,,698 Beacon St,Boston,MA,02215,,42.34847551,-71.09927849,(617) 536-2761
us-ma-boston-madonna-queen-of-the-universe-national-shrine-ce2deb2a,Madonna Queen of the Universe Shrine,142,,Orient,Ave,,,,142 Orient Ave,Boston,MA,02128,,42.39019246,-71.00571242,(617) 569-8792
us-ma-boston-most-precious-blood-188f7f0f,Most Precious Blood Church,25,,Maple,St,,,,25 Maple St,Boston,MA,02136,,42.25502166,-71.12270876,(857) 342-9500
us-ma-boston-our-lady-of-czestochowa-45124a91,Our Lady of Czestochowa,655,,Dorchester,Ave,,,,655 Dorchester Ave,Boston,MA,02127,,42.32786924,-71.05719557,(617) 268-4355
us-ma-boston-eucharistic-shrine-of-st-clement-30f240d8,Our Lady of Grace Seminary,1105,,Boylston,St,,,,1105 Boylston St,Boston,MA,02215,,42.34697441,-71.08972103,(617) 266-5999 
us-ma-boston-church-of-our-lady-of-victories-1f62c4bc,Our Lady of Victories,27,,Isabella,St,,,,27 Isabella St,Boston,MA,02116,5216,42.3488125,-71.0703125,16174264448
us-ma-boston-our-lady-of-the-airways-d006342d,Our Lady of the Airways,,,International Tower at Logan International Airport,,,,,International Tower at Logan International Airport,Boston,MA,02128,,42.36514514,-71.01809227,(617) 567-2800
us-ma-boston-our-lady-of-the-airways-chapel-10bc003c,Our Lady of the Airways Chapel,300,,Terminal,Dr,,,,300 Terminal Dr,Boston,MA,02128,,42.365139,-71.01809,+1-617-567-2800
us-ma-boston-our-lady-of-the-assumption-daef428d,Our Lady of the Assumption,404,,Sumner,St,,,,404 Sumner St,Boston,MA,02128,,42.36647082,-71.03360046,(617) 567-1223
us-ma-boston-sacred-heart-a215b0bf,Sacred Heart,45,,Brooks,St,,,,45 Brooks St,Boston,MA,02128,,42.37646244,-71.03265297,(617) 567-5776
us-ma-boston-seton-chapel-at-st-elizabeths-medical-center-4f43f3d8,Seton Chapel at St. Elizabeth’s Medical Center ,736,,Cambridge,St,,,,736 Cambridge St,Boston,MA,02135,,42.34902053,-71.14811988,(617) 789-3045
us-ma-boston-st-francis-de-sales-7ce57a14,St Francis de sales Church,313,,Bunker Hill,St,,,,313 Bunker Hill St,Boston,MA,02129,,42.3812405,-71.06653448,(617) 242-0147
us-ma-boston-st-john-chrysostom-df029556,St John Chrysostom,4750,,Washington,St,,,,4750 Washington St,Boston,MA,02132,,42.2731944,-71.14251352,(617) 323-4410
us-ma-boston-st-anne-07a32b42,St. Anne,90,W,Milton,St,,,,90 W Milton St,Boston,MA,02136,,42.23908627,-71.13697533,(857) 342-9500
us-ma-boston-st-anthony-dd3ac8f3,St. Anthony ,100,,Arch,St,,,,100 Arch St,Boston,MA,02110,,42.35489052,-71.05843726,(617) 542-6440
us-ma-boston-st-augustine-cemetery-chapel-b79b2a75,St. Augustine Chapel and Cemetery,181,,Dorchester,St,,,,181 Dorchester St,Boston,MA,02127,,42.33410603,-71.04927352,(617) 268-2122
us-ma-boston-st-martin-de-porres-parish-st-brendan-3f515f32,St. Brendan,589,,Gallivan,Blvd,,,,589 Gallivan Blvd,Boston,MA,02124,,42.28301139,-71.05159004,(617) 436-0310
us-ma-boston-st-cecilia-3f014820,St. Cecilia,18,,Belvidere,St,,,,18 Belvidere St,Boston,MA,02115,,42.34659743,-71.08630889,(617) 536-4548
us-ma-boston-st-francis-b8be0aa5,St. Francis,800,,Boylston,St,,Ste,1001,800 Boylston St Ste 1001,Boston,MA,02199,,42.34694497,-71.08292633,(617) 437-7117
us-ma-boston-st-james-the-greater-26767726,St. James the Greater,125,,Harrison,Ave,,,,125 Harrison Ave,Boston,MA,02111,,42.35030798,-71.06209689,(617) 542-8498
us-ma-boston-st-joseph-cb348159,St. Joseph,68,,William Cardinal O'Connell,Way,,,,68 William Cardinal O'Connell Way,Boston,MA,02114,,42.36313397,-71.06544551,(617) 523-4342
us-ma-boston-st-joseph-romanian-5f5b5b85,St. Joseph [Romanian],,,Boston College,,,,,Boston College,Boston,MA,02135,,42.341599,-71.164293,(617) 216-4980 
us-ma-boston-st-joseph-st-lazarus-d3124ef7,St. Joseph–St. Lazarus,59,,Ashley,St,,,,59 Ashley St,Boston,MA,02128,,42.38865307,-71.00736195,(617) 569-0406
us-ma-boston-church-of-st-katharine-drexel-cba9879d,St. Katharine Drexel,175,,Ruggles,St,,,,175 Ruggles St,Boston,MA,02120,,42.3344375,-71.0878125,16174458915
us-ma-boston-st-katharine-drexel-9312c2a6,St. Katharine Drexel ,517,,Blue Hill,Ave,,,,517 Blue Hill Ave,Boston,MA,02121,,42.30727356,-71.08451358,(617) 445-8915
us-ma-boston-st-leonard-of-port-maurice-2470101a,St. Leonard of Port Maurice,320,,Hanover,St,,,,320 Hanover St,Boston,MA,02113,,42.36453499,-71.0539511,(617) 523-2110
us-ma-boston-saint-leonard-of-port-maurice-parish-st-stephen-3449a621,St. Leonard of Port Maurice  Parish- St. Stephen,401,,Hanover,St,,,,401 Hanover St,Boston,MA,02113,,42.36534704,-71.05282151,(617) 742-4715 
us-ma-boston-st-mark-f54fa926,St. Mark,1725,,Dorchester,Ave,,,,1725 Dorchester Ave,Boston,MA,02124,,42.29159371,-71.06323942,(617) 825-2852
us-ma-boston-st-mary-c3302b01,St. Mary,55,,Warren,St,,,,55 Warren St,Boston,MA,02129,,42.37396601,-71.06154236,(617) 242-4664
us-ma-boston-st-mary-of-the-angels-f6562d35,St. Mary of the Angels,377,,Walnut,Ave,,,,377 Walnut Ave,Boston,MA,02119,,42.31395158,-71.09526394,(617) 524-0240
us-ma-boston-st-monica-eba7b20a,St. Monica,331,,Old Colony,Ave,,,,331 Old Colony Ave,Boston,MA,02127,,42.32904705,-71.05299799,(617) 268-8100
us-ma-boston-st-peter-lithuanian-parish-183d1bd2,St. Peter Lithuanian Parish,75,,Flaherty,Way,,,,75 Flaherty Way,Boston,MA,02127,,42.33878901,-71.05491497,(617) 268-8100
us-ma-boston-st-teresa-of-calcutta-parish-st-christopher-cdc12381,St. Teresa of Calcutta Parish - St. Christopher ,265,,Mt Vernon,St,,,,265 Mt Vernon St,Boston,MA,02125,,42.31875312,-71.04629426,(617) 436-2190
us-ma-boston-st-thomas-aquinas-22a39d0b,St. Thomas Aquinas,97,,S,St,,,,97 S St,Boston,MA,02130,,42.30653086,-71.11588755,(617) 524-0240
us-ma-boston-the-catholic-center-at-northeastern-university-000d1360,The Catholic Center at Northeastern University,68,,Saint Stephen,St,,,,68 Saint Stephen St,Boston,MA,02115,,42.34165474,-71.08745195,(617) 297-7364
us-ma-boston-the-paulist-center-a4ff21a4,The Paulist Center,5,,Park,St,,,,5 Park St,Boston,MA,02108,,42.35731055,-71.06267372,(617) 742-4460
us-ma-boston-university-of-massachusetts-catholic-campus-ministry-boston-campus-be193410,"University of Massachusetts Catholic Campus Ministry, Boston Campus",100,,Morrissey,Blvd,,,,100 Morrissey Blvd McCormack Hall,Boston,MA,02125,,42.31259599,-71.03954769,(617) 287-5000
us-ma-boylston-st-mary-of-the-hills-16e58417,St. Mary of the Hills,630,,Cross,St,,,,630 Cross St,Boylston,MA,01505,,42.33250474,-71.72075814,(508) 869-6771
us-ma-braintree-archdiocese-of-boston-pastoral-center-bethany-chapel-e7c94838,Archdiocese of Boston Pastoral Center Bethany Chapel,66,,Brooks,Dr,,,,66 Brooks Dr,Braintree,MA,02184,,42.21284516,-71.04082979,(617) 254-0100
us-ma-braintree-st-clare-3288d14c,St. Clare,1244,,Liberty,St,,,,1244 Liberty St,Braintree,MA,02184,,42.18454347,-70.994493,(781) 843-1332
us-ma-braintree-st-francis-of-assisi-1d7037d3,St. Francis of Assisi,856,,Washington,St,,,,856 Washington St,Braintree,MA,02184,,42.20360636,-71.00455227,(781) 843-1332
us-ma-braintree-church-of-st-thomas-more-efc3f4bd,St. Thomas More,8,,Hawthorn,Rd,,,,8 Hawthorn Rd,Braintree,MA,02184,1402,42.2249375,-70.9968125,17818431980
us-ma-brewster-our-lady-of-the-cape-5a4c8611,Our Lady of the Cape,468,,Stony Brook,Rd,,,,468 Stony Brook Rd,Brewster,MA,02631,7799,41.74272266,-70.12527857,(508) 385-3252
us-ma-bridgewater-st-basil-9cfeeeb9,Chapel of St. Basil,122,,Park,Ave,,,,122 Park Ave,Bridgewater,MA,02324,,41.98683387,-70.96877636,(508) 697-9528 
us-ma-bridgewater-st-thomas-aquinas-a91170d4,St. Thomas Aquinas,103,,Center,St,,,,103 Center St,Bridgewater,MA,02324,,41.99762284,-70.98820101,(508) 697-9528
us-ma-brighton-boston-college-school-of-theology-and-ministry-9e9bf6f1,Boston College School of Theology and Ministry,9,,Lake,St,,,,9 Lake St,Brighton,MA,02135,3184,42.3416875,-71.1646875,16175526501
us-ma-brighton-monastery-of-the-espousal-of-mary-and-joseph-a68d6a44,Seminary of St. John,166,,Foster,St,,,,166 Foster St,Brighton,MA,02135,,42.3449426,-71.15728364,(617) 787-5056
us-ma-brighton-st-columbkille-7603ed46,St. Columbkille ,321,,Market,St,,,,321 Market St,Brighton,MA,02135,,42.3520207,-71.15231609,(617) 782-5774
us-ma-brimfield-st-christopher-20faf64f,St. Christopher,16,,Sturbridge,Rd,,,,16 Sturbridge Rd,Brimfield,MA,01010,,42.12071212,-72.19880836,413-245-7274
us-ma-brockton-our-savior-3a81ad60,Chapel of Our Savior,475,,Westgate,Dr,,,,475 Westgate Dr,Brockton,MA,02301,,42.09331665,-71.05556528,(508) 583-8357
us-ma-brockton-christ-the-king-a706a733,Christ the King,54,,Lyman,St,,,,54 Lyman St,Brockton,MA,02302,,42.08181982,-71.0056247,(508) 586-1575
us-ma-brockton-our-lady-of-lourdes-c77dbca7,Our Lady of Lourdes,439,,W,St,,,,439 W St,Brockton,MA,02301,,42.07410297,-71.04321318,(508) 586-4715
us-ma-brockton-st-edith-stein-7a4d9d30,St. Edith Stein,71,E,Main,St,,,,71 E Main St,Brockton,MA,02301,,42.09893294,-71.01933473,(508) 586-6491
us-ma-brockton-st-patrick-2f18ad73,St. Patrick,335,,Main,St,,,,335 Main St,Brockton,MA,02301,,42.07874582,-71.02025896,(617) 533 0061
us-ma-brockton-saint-theresa-maronite-ff3bcbab,St. Theresa (Maronite),343,N,Main,St,,,,343 N Main St,Brockton,MA,02301,,42.09263065,-71.01872863,(508) 586-1428
us-ma-brookline-st-mary-of-the-assumption-1f542eb9,St. Mary of the Assumption Parish,3,,Linden,Pl,,,,3 Linden Pl,Brookline,MA,02445,,42.33523685,-71.11917816,(617) 734-0444
us-ma-burlington-st-veronica-parish-st-malachy-df325b53,St. Malachy,99,,Bedford,St,,,,99 Bedford St,Burlington,MA,01803,,42.50568858,-71.21882252,(781) 272-5111
us-ma-burlington-st-veronica-parish-st-margaret-of-antioch-1ec55a8c,St. Margaret,111,,Winn,St,,,,111 Winn St,Burlington,MA,01803,,42.49871936,-71.18110653,(781) 272-3111
us-ma-buzzards-bay-st-margaret-of-scotland-39e5c825,St. Margaret,141,,Main,St,,,,141 Main St,Buzzards Bay,MA,02532,,41.74634256,-70.61156282,(508) 759-7777
us-ma-cambridge-harvard-catholic-center-chapel-0d79e137,HARVARD CATHOLIC CENTER-Chapel,29,,Mount Auburn,St,,,,29 Mount Auburn St,Cambridge,MA,02138,,42.36584438,-71.12379795,(617) 868-6585
us-ma-cambridge-harvard-catholic-center-3b49fc55,Harvard Catholic Center,29,,Mt Auburn,St,,,,29 Mt Auburn St,Cambridge,MA,02138,,42.37110211,-71.11543361,(617) 868-6585 
us-ma-cambridge-mit-chapel-4f6737b3,MIT Chapel,48,,Massachusetts,Ave,,,,48 Massachusetts Ave,Cambridge,MA,02139,,42.35835422,-71.09412608,(617) 253-2981
us-ma-cambridge-sacred-heart-cdf13c7d,Sacred Heart,39,,Sixth,St,,,,39 Sixth St,Cambridge,MA,02141,,42.37079876,-71.08519685,(617) 547-0399
us-ma-cambridge-st-anthony-of-padua-719a7f8b,St. Anthony of Padua,400,,Cardinal Medeiros,Ave,,,,400 Cardinal Medeiros Ave,Cambridge,MA,02141,,42.37154138,-71.08843249,(617) 547-5593
us-ma-cambridge-st-francis-of-assisi-fd097908,St. Francis of Assisi,42,,Sciarappa,St,,,,42 Sciarappa St,Cambridge,MA,02141,,42.37142269,-71.08120697,(617) 945-1046
us-ma-cambridge-st-john-the-evangelist-a6adbdf4,St. John the Evangelist,2254,,Massachusetts,Ave,,,,2254 Massachusetts Ave,Cambridge,MA,02140,,42.39399865,-71.12711871,(617) 547-4880
us-ma-cambridge-st-mary-of-the-annunciation-5e3f2b7e,St. Mary of the Annunciation,134,,Norfolk,St,,,,134 Norfolk St,Cambridge,MA,02139,,42.36745144,-71.099946,(617) 547-0120
us-ma-cambridge-st-paul-34838cda,St. Paul,,,Bow and Arrow Streets,,,,,Bow and Arrow Streets,Cambridge,MA,02138,,42.37133131,-71.11569956,(617) 491-8400
us-ma-cambridge-st-peter-15791439,St. Peter,100,,Concord,Ave,,,,100 Concord Ave,Cambridge,MA,02138,,42.38152103,-71.1299905,(617) 547-4235
us-ma-canton-church-of-st-gerard-majella-ca698845,St. Gerard Majella,1860,,Washington,St,,,,1860 Washington St,Canton,MA,02021,,42.1846875,-71.1234375,17818283420
us-ma-canton-st-oscar-romero-eb31aebb,St. John the Evangelist,700,,Washington,St,,,,700 Washington St,Canton,MA,02021,,42.15630067,-71.1463849,(781) 828-0090
us-ma-carlisle-st-irene-a4dd0003,St. Irene,181,,E,St,,,,181 E St,Carlisle,MA,01741,,42.53258467,-71.34336905,(978) 369-7442
us-ma-carver-church-of-our-lady-of-lourdes-fa88aa0e,Our Lady of Lourdes,130,,Main,St,,,,130 Main St,Carver,MA,02330,0068,41.8859375,-70.7654375,15088664000
us-ma-carver-mary-queen-of-martyrs-parish-our-lady-of-lourdes-c6d17951,Our Lady of Lourdes,130,,Main,St,,,,130 Main St,Carver,MA,02330,,41.88563353,-70.76540083,(508) 866-4000
us-ma-centerville-our-lady-of-victory-7ea5f483,Our Lady of Victory,230,S,Main,St,,,,230 S Main St,Centerville,MA,02632,,41.6475029,-70.34460449,(508) 775-5744
us-ma-charlemont-mission-of-st-christopher-4aab806b,Mission of St. Christopher,180,,Main,St,,,,180 Main St,Charlemont,MA,01339,,42.6281875,-72.8699375,
us-ma-charlemont-st-christopher-c4dbf29c,St. Christopher ,180,,Rt 2,,,,,180 Rt 2,Charlemont,MA,01339,,42.62773841,-72.86852922,(413) 625-6405
us-ma-charlton-st-josephs-church-dd0aa23c,St Joseph's Church,10,,H Putnam,Rd,,,,10 H Putnam Rd Extension,Charlton,MA,01507,,42.14286,-71.974661,+1-508-248-7862
us-ma-charlton-st-joseph-5620d753,St. Joseph,10,,H Putnam,Ext,,,,10 H Putnam Ext,Charlton,MA,01507,,42.1428318,-71.97466832,(508) 248-7862
us-ma-chatham-holy-redeemer-65cf664e,Holy Redeemer,57,,Highland,Ave,,,,57 Highland Ave,Chatham,MA,02633,,41.68512666,-69.95844671,(508) 945-0677
us-ma-chelmsford-st-john-the-evangelist-f8f79b6d,St. John the Evangelist,115,,Middlesex,St,,,,115 Middlesex St,Chelmsford,MA,01863,,42.63547785,-71.37324854,(978)-256-2374
us-ma-chelmsford-st-mary-6a05ffb7,St. Mary,25,,N,Rd,,,,25 N Rd,Chelmsford,MA,01824,,42.60001785,-71.35265318,(978) 256-2374
us-ma-chelsea-blessed-mother-of-the-morning-star-parish-our-lady-of-grace-5c455d96,Blessed Mother Of The Morning Star Parish-Our Lady of Grace,59,,Nichols,St,,,,59 Nichols St,Chelsea,MA,02150,,42.40670159,-71.0377735,(617) 884-0030
us-ma-chelsea-st-rose-of-lima-35fde152,St. Rose of Lima,601,,Broadway,,,,,601 Broadway,Chelsea,MA,02150,,42.394556,-71.03141557,(617) 889-2774
us-ma-chelsea-church-of-st-stanislaus-1e8f5e06,St. Stanislaus,171,,Chestnut,St,,,,171 Chestnut St,Chelsea,MA,02150,,42.3918125,-71.0375625,16178890261
