Date,Date Sort,Day,Church,Address,Phone,Category,Time,End Time,Service Name,Language,Location,Notes
"Sat, Feb 21, 2026",2026-02-21,Saturday,Blessed Sacrament,"14 Summer St, Saugus",(781) 233-2497,Mass,4:00 PM,,Mass,english,Blessed Sacrament Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Blessed Sacrament,"10 Diamond St, Walpole",(508) 668-4700,Mass,4:00 PM,,Mass,english,Blessed Sacrament Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Blessed Sacrament,"555 Pleasant St, Worcester",(508) 755-5291,Mass,4:00 PM,,Mass,English,Blessed Sacrament Church,livestream; vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Blessed Sacrament,"239 Regent Ave, Providence",(401) 751-7575,Mass,6:00 PM,,Mass,spanish,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Blessed Sacrament,"10 Diamond St, Walpole",(508) 668-4700,Mass,9:00 AM,,Mass,english,Blessed Sacrament Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Carmelite Chapel in the Northshore Mall,"210 Andover St, Peabody",(978) 531-8340,Mass,11:30 AM,,Mass,English,Carmelite Chapel,chapel
"Sat, Feb 21, 2026",2026-02-21,Saturday,Cathedral of St. Joseph,"140 Farmington Ave, Hartford",(860) 249-8431,Mass,9:00 AM,,Mass,english,Cathedral of Saint Joseph,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Cathedral of St. Michael the Archangel,"260 State St, Springfield",(413) 781-3656,Mass,4:00 PM,,Vigil Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Cathedral of Sts. Peter and Paul,"30 Fenner St, Providence",(401) 331-2434,Mass,5:00 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Cathedral of the Holy Cross,"75 Union Park St, Boston",(617) 542-5682,Mass,4:30 PM,,Mass,english,Main Cathedral,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Cathedral of the Holy Cross,"75 Union Park St, Boston",(617) 542-5682,Mass,9:00 AM,,Mass,english,Blessed Sacrament Chapel,chapel
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of Our Lady of the Most Holy Rosary,"518 Washington St, South Easton",18002997729,Mass,11:30 AM,,Mass,English,Father Peyton Center and Museum of Family Prayer,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of Our Savior,"475 Westgate Dr, Brockton",(508) 583-8357,Mass,12:05 PM,,Mass,English,Chapel of Our Savior,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of Our Savior,"475 Westgate Dr, Brockton",(508) 583-8357,Mass,5:30 PM,,Mass Vigil,English,Chapel of Our Savior,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of St. Basil,"122 Park Ave, Bridgewater",(508) 697-9528 ,Mass,9:00 AM,,Mass,English,Lower Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of St. Francis,"800 Boylston St Ste 1001, Boston",16174377117,Mass,11:00 AM,,Mass,English,St. Clement Shrine,livestream
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of St. Francis of Assisi,"254 Bridge St, Springfield",(413) 733-9298,Mass,4:00 PM,,Mass,English,St. Francis of Assisi Church,vigil; livestream
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of St. Francis of Assisi,"254 Bridge St, Springfield",(413) 733-9298,Mass,8:00 AM,,Mass,English,St. Francis of Assisi Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of St. Patrick,"36 Church St, Hampton Beach",(603) 926-2205 or (603) 622-6404,Mass,TBD,,Mass,English,Saint Patrick Church,check bulletin; Masses are offered from Mid-May through Columbus Day
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of St. Veronica,"1035 Boston Neck Rd, Narragansett",(401) 789-7682,Mass,4:00 PM,,Mass,English,St. Veronica Chapel,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of the Immaculate Conception,"2580 Main St, East Brewster",(508) 385-3252 ,Mass,4:00 PM,,Mass,English,Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of the Nativity (Holy Trinity Parish),"Blue Hill Rd at NY Rt 10, Livingston",(518) 828-1334,Mass,4:00 PM,,Vigil Mass,English,Church of St. Mary,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of the Nativity (Holy Trinity Parish),"Blue Hill Rd at NY Rt 10, Livingston",(518) 828-1334,Mass,5:30 PM,,Vigil Mass,English,Church of the Resurrection,vigil; ends Nov 22 2025; resumes Apr 11 2026
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of the Sacred Heart,"32 Summer St, Yarmouthport",(508) 775-0818,Mass,4:00 PM,,Mass,english,Sacred Heart Chapel,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ Sun of Justice (Rensselaer Polytech Chapel + Cultural Center),"2125 Burdett Aveue, Troy",(518) 274-7793,Mass,5:00 PM,,Mass,English,Our Lady of Victory,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the King,"54 Lyman St, Brockton",(508) 586-1575,Mass,4:00 PM,,Mass,english,Christ the King,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the King,"41 Warsaw Ave, Ludlow",(413) 583-2630,Mass,4:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the King,"5 Jobs Fishing Rd, Mashpee",(508) 477-7700,Mass,4:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the King,"130 Legris Ave, West Warwick",(401) 821-9228,Mass,4:00 PM,,Mass,English,Christ the King,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the King,"1052 Pleasant St, Worcester",(508) 754-5361,Mass,4:00 PM,,Mass,english,Christ the King,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the King,"180 Old N Rd, Kingston",(401) 783-7459,Mass,5:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the King,"1052 Pleasant St, Worcester",(508) 754-5361,Mass,8:00 AM,,Mass,english,Christ the King,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the King Parish - St. Athanasius,"300 Haverhill St, Reading",(781) 944-0490,Mass,4:00 PM,,Mass,english,St. Athanasius,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the King Parish - St. Athanasius,"300 Haverhill St, Reading",(781) 944-0490,Mass,9:00 AM,,Mass,english,St. Athanasius,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Community of St. Kateri Tekakwitha,"84 Exeter Rd, Exeter",(401) 295-0234,Mass,5:00 PM,,Mass,english,St. Kateri Tekakwitha,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Corpus Christi -St. Bernard Parish,"1523 Washington St, West Newton",(617) 244-0608,Mass,4:00 PM,,Mass,English,Corpus Christi - St. Bernard Parish,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Corpus Christi Parish,"324 Quaker Meeting House Rd, East Sandwich",(508) 888-0209,Mass,4:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Corpus Christi Parish,"324 Quaker Meeting House Rd, East Sandwich",(508) 888-0209,Mass,7:00 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Corpus Christi Parish,"324 Quaker Meeting House Rd, East Sandwich",(508) 888-0209,Mass,9:00 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Divine Mercy,"12 Church St, Peterborough",(603) 924-7647,Mass,5:00 PM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Divine Mercy Parish,"48 St Paul St, Blackstone",(508) 883-6726,Mass,4:00 PM,,Mass,english,Divine Mercy Parish,vigil; Vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Espirito Santo,"311 Alden St, Fall River",(508) 672-3352,Mass,4:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Espirito Santo,"311 Alden St, Fall River",(508) 672-3352,Mass,5:30 PM,,Mass,portuguese,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Gate of Heaven,"615 E 4th St, Boston",(617) 268-3344,Mass,4:00 PM,,Vigil Mass,English,Gate of Heaven Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Glastonbury Abbey,"16 Hull St, Hingham",(781) 749-2155,Mass,6:30 AM,,Vigils,English,Glastonbury Abbey,note: end of night prayer
"Sat, Feb 21, 2026",2026-02-21,Saturday,Glastonbury Abbey,"16 Hull St, Hingham",(781) 749-2155,Mass,7:45 PM,,Vigils,English,Glastonbury Abbey,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Good Shepherd Parish - St Ann ,"134 Cochituate Rd, Wayland",(508) 650-3545,Mass,4:00 PM,,Vigil Mass,English,St. Ann Church,vigil; livestream
"Sat, Feb 21, 2026",2026-02-21,Saturday,Harvard Catholic Center,"29 Mt Auburn St, Cambridge",(617) 868-6585 ,Mass,5:00 PM,,Mass,English,Main Church,Vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Harvard Catholic Center,"29 Mt Auburn St, Cambridge",(617) 868-6585 ,Mass,9:00 AM,,Mass,English,Main Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Angels,"341 Maple Ave, Barrington",(401) 245-7743,Mass,4:00 PM,,Vigil Mass,English,Holy Angels Parish,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Angels (St. Luke the Evangelist Parish),"8 Atkinson Depot Rd, Plaistow",(603) 382-8324,Mass,4:00 PM,,Mass,English,Plaistow,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Apostles,"800 Pippin Orchard Rd, Cranston",(401) 946-5586,Mass,5:00 PM,,Mass,English,Holy Apostles,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Cross,"225 Purchase St, South Easton",(508) 238-2235,Mass,4:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Cross,"221 Plumtree Rd, Springfield",(413) 783-4111,Mass,4:00 PM,,Mass,English,Holy Cross Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Cross,"25 Lake Ave, East Templeton",(978) 632-2121,Mass,4:30 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"12 Monument Square, Concord",(978) 369-7442,Mass,4:00 PM,,Mass,english,Holy Family,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"372 Middleboro Ave, East Taunton",(508) 824-5707,Mass,4:00 PM,,Mass,english,Holy Family Parish,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"75 Chamberlian St, Lowell",(978) 453-2134 ,Mass,4:00 PM,,Mass,english,Saint Marie Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"21 Bessom St, Lynn",(781) 599-7200,Mass,4:00 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"403 Union St, Rockland",(781) 878-0160,Mass,4:00 PM,,Mass,english,Main Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"27 Sugarloaf St, South Deerfield",(413) 665-3254,Mass,4:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"601 Tremont St, Duxbury",(781) 934-5055,Mass,5:00 PM,,Mass,english,Church,tags: vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"601 Tremont St, Duxbury",(781) 934-5055,Mass,5:00 PM,,Mass,English,Church,Mass
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"5 Main St, Russell",(413) 862-4418,Mass,5:00 PM,,Mass,English,Holy Family,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"403 Union St, Rockland",(781) 878-0160,Mass,6:00 PM,,Mass,portuguese,Main Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"75 Chamberlian St, Lowell",(978) 453-2134 ,Mass,7:00 PM,,Mass,portuguese,Saint Marie Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"372 Middleboro Ave, East Taunton",(508) 824-5707,Mass,8:00 AM,,Mass,english,Holy Family Parish,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"12 Monument Square, Concord",(978) 369-7442,Mass,9:00 AM,,Mass,English,,Mass; check bulletin
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"403 Union St, Rockland",(781) 878-0160,Mass,9:00 AM,,Mass,english,Main Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family Church (St. Jeanne Jugan Parish),"23 Simon Rd, Enfield",(860) 962-4001,Mass,4:30 PM,,Mass,english,HF,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family Church (St. Jeanne Jugan Parish),"23 Simon Rd, Enfield",(860) 962-4001,Mass,8:30 AM,,Mass,english,HF,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family of Nazareth,"750 Union St, Leominster",(978) 537-3016,Mass,4:00 PM,,Mass,english,Holy Family Nazareth,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Ghost,"472 Atwells Ave, Providence",(401) 421-3551,Mass,4:00 PM,,Mass,english,Holy Ghost Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Ghost,"49 School St, Whitman",(781) 447-4421,Mass,4:00 PM,,Mass,English,Holy Ghost Parish,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Ghost,"303 Hooper St, Tiverton",(401) 624-8131,Mass,4:30 PM,,Mass of Anticipation,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Ghost,"303 Hooper St, Tiverton",(401) 624-8131,Mass,9:00 AM,,Mass,English,chapel,Low Mass
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name,"1689 Centre St, Boston",(617) 325-4865,Mass,4:00 PM,,Mass,English,Lower Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name,"709 Hanover St, Fall River",(508) 679-6732,Mass,4:00 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name,"323 Dickinson St, Springfield",(413) 733-5823,Mass,4:30 PM,,Mass,English,,Vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name,"709 Hanover St, Fall River",(508) 679-6732,Mass,8:00 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name,"323 Dickinson St, Springfield",(413) 733-5823,Mass,8:15 AM,,Mass,English,,Morning
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name Parish,"1689 Centre St, Boston",+1-617-325-4865,Mass,4:00 PM,,Mass,English,Lower Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name of Jesus,"99 Camp St, Providence",(401) 272-4515,Mass,4:00 PM,,Mass,english,The Lady Chapel,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name of Jesus,"99 Camp St, Providence",(401) 272-4515,Mass,8:00 AM,,Mass,latin,The Lady Chapel,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name of the Sacred Heart of Jesus,"121 Mount Pleasant St, New Bedford",(508) 992-3184,Mass,4:00 PM,,Mass,English,Holy Name,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Redeemer,"57 Highland Ave, Chatham",(508) 945-0677,Mass,4:00 PM,,Mass,English,Chatham,tags: vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Rosary ,"28 Union St, Lawrence",(978) 687-9047,Mass,4:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Rosary ,"28 Union St, Lawrence",(978) 687-9047,Mass,9:00 AM,,Mass,latin,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Spirit,"667 Columbia Turnpike, East Greenbush",(518) 477-7925,Mass,4:00 PM,,Vigil Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity,"951 Stafford Rd, Fall River",(508) 672-3200,Mass,4:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity,"53 Capitol Ave, Hartford",(860) 246-4162,Mass,4:00 PM,,Vigil Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity,"246 Main St, West Harwich",(508) 432-4000,Mass,4:00 PM,,Mass,English,,Vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity,"335 Elm St, Westfield",(413) 568-1506,Mass,5:30 PM,,Mass,english,Holy Trinity Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity ,"1409 Park Ave, Woonsocket",(401) 762-5117,Mass,4:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity ,"1409 Park Ave, Woonsocket",(401) 762-5117,Mass,8:00 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity Catholic Church,"246 Main St, Harwich",+1-508-432-4000,Mass,4:00 PM,,Mass,English,,Vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"237 Garden Hills Dr, Cranston",(401) 942-1854,Mass,4:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"489 Broadway, Everett",(617) 389-5660,Mass,4:00 PM,,Mass,english,Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"73 Main St, Hoosick Falls",(518) 686-5064,Mass,4:00 PM,,Mass,English,Immaculate Conception Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"25 Parker St, Indian Orchard",(413) 543-3627,Mass,4:00 PM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"144 E Merrimack St, Lowell",(978) 458-1474,Mass,4:00 PM,,Mass,English,Immaculate Conception Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"600 Pleasant St, Malden",(781) 324-4941,Mass,4:00 PM,,Vigil Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"11 Prospect St, Marlborough",(508) 485-0016,Mass,4:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"42 Green St, Newburyport",(978) 462-2724,Mass,4:00 PM,,Vigil Mass,English,IC,livestream; vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"122 Canton St, Stoughton",(781) 344-2073,Mass,4:00 PM,,Mass,english,Immaculate Conception,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"720 Broad St, Weymouth",(781) 337-0380,Mass,4:00 PM,,Mass,english,Immaculate Conception,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"353 Grove St, Worcester",(508) 754-8419,Mass,4:00 PM,,Mass,english,Immaculate Conception Parish,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"4 Lavelle Rd, Amenia",(845) 373-8193,Mass,4:30 PM,,Mass,english,IC,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"809 Main St, Lancaster",(978) 365-6582,Mass,4:30 PM,,Mass,english,809 Main St,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"193 Main St, North Easton",(508) 238-3232,Mass,4:30 PM,,Saturday Vigil,english,Immaculate Conception,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"489 Broadway, Everett",(617) 389-5660,Mass,7:00 AM,,Mass,english,Chapel,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"122 Canton St, Stoughton",(781) 344-2073,Mass,7:00 PM,,Mass,portuguese,Immaculate Conception,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"11 Prospect St, Marlborough",(508) 485-0016,Mass,7:30 AM,,Mass,English,Lower Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"489 Broadway, Everett",(617) 389-5660,Mass,7:30 PM,,Mass,vietnamese,Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"600 Pleasant St, Malden",(781) 324-4941,Mass,8:00 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"193 Main St, North Easton",(508) 238-3232,Mass,8:30 AM,,Daily Mass,english,Immaculate Conception,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception Church,"133 Beach St, Revere",(617) 933-9230,Mass,4:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception Church,"133 Beach St, Revere",(617) 933-9230,Mass,6:00 PM,,Mass,English,,Neocatechumenate
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception Church,"133 Beach St, Revere",(617) 933-9230,Mass,9:00 AM,,Mass,english,,Religious Education
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Heart of Mary,"256 State St, Granby",(413) 467-9821,Mass,4:00 PM,,Vigil Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Heart of Mary,"50 Spruce St, Winchendon",(978) 297-0280,Mass,4:00 PM,,Mass,english,Main Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Heart of Mary,"78 Litchfield Rd, Harwinton",860-379-5215,Mass,5:00 PM,,Mass,English,Immaculate Heart of Mary,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Heart of Mary,"50 Spruce St, Winchendon",(978) 297-0280,Mass,8:00 AM,,Mass,english,Main Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Heart of Mary Chapel,"282 Still River Rd, Harvard",(978) 456-8877,Mass,7:00 AM,,Mass,English,Immaculate Heart of Mary Chapel,Low Mass
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Heart of Mary Chapel,"282 Still River Rd, Harvard",(978) 456-8877,Mass,8:30 AM,,Mass,English,Immaculate Heart of Mary Chapel,Community Mass
"Sat, Feb 21, 2026",2026-02-21,Saturday,Incarnation of Our Lord and Savior Jesus Christ,"425 Upham St, Melrose",(781) 662-8844,Mass,4:30 PM,,Mass,English,Incarnation Parish,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Infant Jesus (St. John XXIII Parish),"121 Allds St, Nashua",(603) 882-2462,Mass,6:00 PM,,Mass,english,Infant Jesus - Nashua,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Infant Jesus (St. John XXIII Parish),"121 Allds St, Nashua",(603) 882-2462,Mass,7:30 PM,,Mass,portuguese,Infant Jesus - Nashua,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Jesus Saviour,"1 Vernon Ave, Newport",(401) 847-1267,Mass,4:00 PM,,Mass,English,Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Jesus Saviour,"1 Vernon Ave, Newport",(401) 847-1267,Mass,8:00 AM,,Mass,English,Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Lazarus Center for Healing Shrine,"47 Butler Ave, Wakefield",(781) 245-2711,Mass,4:30 PM,,Mass,english,Lazarus Center for Healing shrine,vigil; note: Rosary at 15:45
"Sat, Feb 21, 2026",2026-02-21,Saturday,Lourdes Center ,"698 Beacon St, Boston",(617) 536-2761,Mass,4:00 PM,,Mass,English,chapel,vigil
