slug,name,street_number,pre_direction,street_name,street_suffix,post_direction,unit_type,unit_number,full_street,city,state_code,zip5,zip4,latitude,longitude,phone
us-la-basile-st-augustine-3c509f32,St. Augustine,2717,,,Dr,,,,2717 Dr Bobby Deshotel Ave,Basile,LA,70515,,30.48795452,-92.59847476,(337) 432-6817
us-la-bastrop-st-joseph-d48876ac,St. Joseph,217,,Harrington,Ave,,,,217 Harrington Ave,Bastrop,LA,71220,,32.78338582,-91.9163966,(318) 281-4327
us-la-baton-rouge-st-joseph-cathedral-0d38c592,Cathedral of St. Joseph,401,,Main,St,,,,401 Main St,Baton Rouge,LA,70802,5496,30.45185023,-91.18691599,(225) 387-5928
us-la-baton-rouge-st-joseph-chapel-and-mlk-student-center-f80cabc4,Chapel of St. Joseph,586,,Harding,Blvd,,,,586 Harding Blvd,Baton Rouge,LA,70807,5301,30.51980867,-91.19279133,(225) 775-8691/225-223-7302
us-la-baton-rouge-christ-the-king-parish-student-center-at-lsu-9d0d725c,Christ the King Parish & Student Center at LSU,11,W,Fraternity,Ln,,,,11 W Fraternity Ln,Baton Rouge,LA,70803,5131,30.41619815,-91.17595691,(225) 344-8595
us-la-baton-rouge-immaculate-conception-of-bvm-feb85c3b,Immaculate Conception,1565,,Curtis,St,,,,1565 Curtis St,Baton Rouge,LA,70807,,30.52154988,-91.17731316,(225) 775-7067
us-la-baton-rouge-most-blessed-sacrament-006529e9,Most Blessed Sacrament,15615,,Jefferson,Hwy,,,,15615 Jefferson Hwy,Baton Rouge,LA,70817,,30.37502098,-91.01396395,225-752-6230
us-la-baton-rouge-our-lady-of-mercy-77ba2043,Our Lady of Mercy,445,,Marquette,Ave,,,,445 Marquette Ave,Baton Rouge,LA,70806,,30.4455376,-91.1245346,(225) 926-1883
us-la-baton-rouge-sacred-heart-of-jesus-189fe3c8,Sacred Heart of Jesus,2250,,Main,St,,,,2250 Main St,Baton Rouge,LA,70802,,30.45171968,-91.16541217,(225) 387-6671
us-la-baton-rouge-st-agnes-ff085539,St. Agnes,749,,E,Blvd,,,,749 E Blvd,Baton Rouge,LA,70802,6398,30.4413853,-91.17979,(225) 383-4127
us-la-baton-rouge-st-aloysius-4650f5e2,St. Aloysius,2025,,Stuart,Ave,,,,2025 Stuart Ave,Baton Rouge,LA,70808,,30.41542603,-91.14948916,(225) 343-6657
us-la-baton-rouge-st-francis-xavier-9589b621,St. Francis Xavier,1120,,Myrtle Walk,,,,,1120 Myrtle Walk,Baton Rouge,LA,70802,,30.43747973,-91.17722998,(225) 383-3479
us-la-baton-rouge-st-francis-de-sales-catholic-deaf-center-a6b3ec4f,St. Francis de Sales Catholic Deaf Center,,,Highland Rd & Dalrymple,Dr,,,,Highland Rd & Dalrymple Dr,Baton Rouge,LA,70803,,30.4164375,-91.1761875,12253878655
us-la-baton-rouge-st-george-b5f4c31b,St. George,7808,,St George,Dr,,,,7808 St George Dr,Baton Rouge,LA,70809,4699,30.37929796,-91.06839414,(225) 293-2212
us-la-baton-rouge-st-gerard-majella-32e6c641,St. Gerard Majella,5354,,Plank,Rd,,,,5354 Plank Rd,Baton Rouge,LA,70805,2834,30.49763176,-91.15296845,(225) 355-2553
us-la-baton-rouge-st-isidore-the-farmer-478dbf76,St. Isidore the Farmer,5657,,Thomas,Rd,,,,5657 Thomas Rd,Baton Rouge,LA,70811,,30.55912307,-91.13410552,(225) 775-8850
us-la-baton-rouge-st-jean-vianney-73873568,St. Jean Vianney,16166,S,Harrell's Ferry,Rd,,,,16166 S Harrell's Ferry Rd,Baton Rouge,LA,70816,,30.4233649,-91.00638016,(225) 753-7950
us-la-baton-rouge-st-jude-the-apostle-bb88af6a,St. Jude the Apostle,9150,,Highland,Rd,,,,9150 Highland Rd,Baton Rouge,LA,70810,,30.36642412,-91.12029336,(225) 766-2431
us-la-baton-rouge-church-of-st-louis-king-of-france-f9d29629,St. Louis King of France,2121,N,Sherwood Forest,,,,,2121 N Sherwood Forest,Baton Rouge,LA,70815,,30.4694375,-91.0588125,12252757280
us-la-baton-rouge-st-patrick-06db7601,St. Patrick,12424,,Brogdon,Ln,,,,12424 Brogdon Ln,Baton Rouge,LA,70816,4801,30.40432389,-91.04300977,(225) 753-5750
us-la-baton-rouge-st-paul-the-apostle-86f21681,St. Paul the Apostle,3912,,Gus Young,Ave,,,,3912 Gus Young Ave,Baton Rouge,LA,70802,,30.46126824,-91.15120656,(225) 383-2537
us-la-baton-rouge-church-of-st-pius-x-510a1a1d,St. Pius X,6380,,Hooper,Rd,,,,6380 Hooper Rd,Baton Rouge,LA,70811,,30.5251875,-91.1274375,12253575935
us-la-baton-rouge-st-sharbel-maronite-62f542c0,St. Sharbel (Maronite),18768,,Jefferson,Hwy,,,,18768 Jefferson Hwy,Baton Rouge,LA,70817,,30.34980036,-90.98848895,+12253370395
us-la-baton-rouge-st-thomas-more-c3948e93,St. Thomas More,11441,,Goodwood,Blvd,,,,11441 Goodwood Blvd,Baton Rouge,LA,70815,6299,30.44944779,-91.05572266,(225) 275-3940
us-la-baton-rouge-sts-anthony-of-padua-le-van-phung-be6a02b2,Sts. Anthony of Padua and Emmanuel Le Van Phung,2305,,Choctaw,Dr,,,,2305 Choctaw Dr,Baton Rouge,LA,70805,7910,30.47027447,-91.16580131,(225) 357-4800
us-ms-bay-saint-louis-st-ann-a3360586,St. Ann,5858,,Lower Bay,Rd,,,,5858 Lower Bay Rd,Bay Saint Louis,MS,39520,,30.27550191,-89.4235841,(228) 467-5128
us-la-bayou-pigeon-church-of-st-joan-of-arc-3aec417b,St. Joan of Arc,39315,,LA,Hwy,,,,39315 LA Hwy 75,Bayou Pigeon,LA,39315,,30.0704375,-91.2844375,12255458213
us-la-bayou-sorrel-mission-of-st-catherine-labouré-a7c7cabc,Mission of St. Catherine Labouré,75,,,,,,,75,Bayou Sorrel,LA,70764,9999,30.1570625,-91.3303125,
us-la-bayou-vista-st-bernadette-37260425,St. Bernadette,1112,,Saturn,Rd,,,,1112 Saturn Rd,Bayou Vista,LA,70380,,29.68863125,-91.26722415,(985) 395-2470
us-la-bell-city-st-john-vianney-5b46ff8c,St. John Vianney,7120,,,Hwy,,,,7120 Hwy 14 E,Bell City,LA,70630,,30.11791622,-92.96204042,(337) 965-6724
us-la-belle-chasse-our-lady-of-perpetual-help-church-c2c9cbae,Our Lady of Perpetual Help Church,8968,,LA-23,,,,,8968 LA-23,Belle Chasse,LA,70037,,29.841864,-89.999123,+1-504-394-0314
us-la-belle-chasse-our-lady-of-perpetual-help-189a56ab,Our Lady of Perpetual Help Church,8968,,,Hwy,,,,8968 Hwy 23,Belle Chasse,LA,70037,,29.84077786,-89.99843649,(504) 394-0314
us-la-belle-rose-st-augustine-d54b5b88,Mission of St. Augustine,174,,LA-1003,,,,,174 LA-1003,Belle Rose,LA,70341,,30.01852904,-91.05332494,985-513-3470
us-la-belle-rose-mission-of-st-martin-e93d37f9,Mission of St. Martin,6821,,,Hwy,,,,6821 Hwy 996,Belle Rose,LA,70341,5354,30.0421875,-91.0974375,
us-la-belle-rose-st-jules-bfa77e93,St. Jules,7165,,,Hwy,,,,7165 Hwy 1,Belle Rose,LA,70341,,30.05425154,-91.03859234,(225) 473-8569
us-la-belle-deau-st-martin-of-tours-96fa2cc5,St. Martin of Tours,1981,,,Hwy,,,,1981 Hwy 114 (Belledeau-Hessmer),Belle d'Eau,LA,71341,,31.07489911,-92.17915112,(318) 563-9097
us-la-benton-church-of-mary-queen-of-heaven-bb28419d,"Mary, Queen of Heaven",1659,,Palmetto,Rd,,,,1659 Palmetto Rd,Benton,LA,71006,,32.6756875,-93.7360625,13187462508
us-la-benton-st-jude-9a97f0a8,St. Jude,4700,,Palmetto,Rd,,,,4700 Palmetto Rd,Benton,LA,71006,,32.6432451,-93.71465588,(318) 746-2508
us-la-berwick-st-stephen-8e9f3595,St. Stephen,3217,,Second,St,,,,3217 Second St,Berwick,LA,70342,,29.69365262,-91.21789565,(985) 385-1280
us-la-bogalusa-annunciation-f5111608,Annunciation,517,,,Ave,,,,517 Ave B,Bogalusa,LA,70427,3711,30.77694619,-89.86687238,(985) 732-4280
us-la-bordelonville-st-peter-63e7db5a,St. Peter,4702,,,Hwy,,,,4702 Hwy 451,Bordelonville,LA,71320,,31.10565147,-91.89983579,(318) 997-2151
us-la-bossier-city-barksdale-air-force-base-chapel-2e8f67d1,Barksdale Air Force Base Chapel,275,,Barksdale,Blvd,E,,,275 Barksdale Blvd E,Bossier City,LA,71110,,32.49533015,-93.68243776,318-456-2111
us-la-bossier-city-christ-the-king-38347b7c,Christ the King,425,,McCormick,St,,,,425 McCormick St,Bossier City,LA,71111,,32.51695117,-93.72817429,(318) 221-0238
us-la-bossier-city-mary-queen-of-peace-1bdbe2a1,Mary Queen of Peace ,7738,,Barksdale,Blvd,,,,7738 Barksdale Blvd,Bossier City,LA,71112,,32.39243649,-93.60431625,(318) 752-5971
us-la-bossier-city-mary-queen-of-peace-catholic-church-7a64f5e4,"Mary, Queen of Peace Catholic Church",7738,,Barksdale,Blvd,,,,7738 Barksdale Blvd,Bossier City,LA,71112,,32.4011605,-93.6169872,+1-318-752-5971
us-la-bourg-st-ann-eaf6ad31,St. Ann,4355,,,Hwy,,,,4355 Hwy 24,Bourg,LA,70343,,29.55416725,-90.60679213,(985) 594-3548 or (985) 688-6494 (Emergency)
us-la-boyce-st-margaret-037bc659,St. Margaret,402,,Ryan,St,,,,402 Ryan St,Boyce,LA,71409,,31.39177806,-92.67402284,(318) 793-8811
us-la-braithewaite-mission-of-the-assumption-of-our-lady-ca2bd50a,Mission of the Assumption of Our Lady,6951,,,Hwy,,,,6951 Hwy 39,Braithewaite,LA,70040,,29.7669375,-90.0175625,15046825607
us-la-braithwaite-assumption-of-our-lady-50fedf3a,Assumption of Our Lady,6951,,,Hwy,,,,6951 Hwy 39,Braithwaite,LA,70040,,29.76943807,-90.01774346,(504) 682-5607
us-la-branch-st-edmund-c9cd8893,Mission of St. Edmund,8355,,Branch,Hwy,,,,8355 Branch Hwy,Branch,LA,70516,,30.34943604,-92.27031851,(337) 334-5056
us-la-breaux-bridge-st-bernard-75f505e7,St. Bernard,204,N,Main,St,,,,204 N Main St,Breaux Bridge,LA,70517,,30.27450169,-91.89996624,(337) 332-2159
us-la-breaux-bridge-st-francis-of-assisi-82fa8156,St. Francis of Assisi,610,N,Main,St,,,,610 N Main St,Breaux Bridge,LA,70517,,30.2772089,-91.90621254,(337) 332-2250
us-la-bridge-city-holy-guardian-angels-catholic-church-a6037028,Holy Guardian Angels Catholic Church,1701,,Bridge City,Ave,,,,1701 Bridge City Ave,Bridge City,LA,70094,,29.9293104,-90.1715947,+1-504-436-9376
us-tx-bridge-city-saint-henry-9b1eae47,St. Henry,475,,Round Bunch,Rd,,,,475 Round Bunch Rd,Bridge City,TX,77611,,30.03316874,-93.84247273,(409) 735-2422
us-la-broussard-sacred-heart-of-jesus-0fea205d,Sacred Heart of Jesus,200,W,Main,St,,,,200 W Main St,Broussard,LA,70518,,30.14853247,-91.96481018,(337) 837-1864
us-la-broussard-st-joseph-a0d4fe4f,St. Joseph,232,,St De Porres,St,,,,232 St De Porres St,Broussard,LA,70518,,30.14134289,-91.95829625,(337) 837-6218
us-la-brusly-st-john-the-baptist-957c1fe7,St. John the Baptist,402,S,Kirkland,Dr,,,,402 S Kirkland Dr (River Rd),Brusly,LA,70719,,30.38504159,-91.23647074,(225) 749-2189
us-la-bunkie-resurrection-29cd6ab1,Mission of the Resurrection,168,,Par,Rd,,,,168 Par Rd 5-235,Bunkie,LA,71322,,30.78619703,-92.14741945,(318) 346-7010
us-la-bunkie-st-anthony-of-padua-fa926a79,St. Anthony of Padua,409,,St John,St,,,,409 St John St,Bunkie,LA,71322,,30.95286257,-92.18789107,(318) 346-7274
us-la-bush-st-michael-the-archangel-e539598f,St. Michael the Archangel Mission,81349,,LA-41,,,,,81349 LA-41,Bush,LA,70431,,30.6079235,-89.88791,985-892-1439
us-la-butte-la-rose-sacred-heart-839b48a8,Mission of the Sacred Heart,1718,,Herman Dupuis,Rd,,,,1718 Herman Dupuis Rd,Butte La Rose,LA,70517,,30.27816901,-91.68626898,(337) 228-2352
us-la-cade-st-anthony-503556b5,Mission of St. Anthony,1639,,Old Spanish,Hwy,,,,1639 Old Spanish Hwy,Cade,LA,70519,,30.08372599,-91.901021,(337) 837-6218
us-la-cameron-sacred-heart-of-jesus-a8b92c77,Sacred Heart of Jesus,5250,W,Creole,Hwy,,,,5250 W Creole Hwy,Cameron,LA,70631,,29.80838334,-93.15884829,(337) 542-4795
us-la-campti-our-lady-of-the-rosary-c8d136f3,Chapel of Our Lady of the Rosary,131,,Pardee,Rd,,,,131 Pardee Rd,Campti,LA,71411,,31.92583981,-93.04099916,(318) 476-2116
us-la-campti-nativity-of-blessed-virgin-mary-6badb4cb,Nativity of the Blessed Virgin Mary,119,,Tally,St,,,,119 Tally St,Campti,LA,71411,,31.89327695,-93.1223461,(318) 476-2116
us-la-cankton-st-john-berchmans-40c939b2,St John Berchmans Church,552,,Main,St,,,,552 Main St,Cankton,LA,70584,,30.34491232,-92.10901291,(337) 668-4413
us-la-carencro-our-lady-of-the-assumption-7c904327,Our Lady of the Assumption,410,N,Michaud,St,,,,410 N Michaud St,Carencro,LA,70520,,30.32604782,-92.04294872,(337) 896-8304
us-la-carencro-st-peter-0cf1c317,St. Peter,102,N,Church,St,,,,102 N Church St,Carencro,LA,70520,,30.31771851,-92.04601038,(337) 896-9408
us-la-carville-sacred-heart-ad86f067,Sacred Heart,5445,,Point Clair,Rd,,,,5445 Point Clair Rd,Carville,LA,70721,,30.19555087,-91.12609327,(225) 642-8441
us-la-cecilia-st-joseph-e76ddf41,St. Joseph,2250,,Cecilia High School,Hwy,,,,2250 Cecilia High School Hwy,Cecilia,LA,70517,,30.33763368,-91.85376814,(337) 667-6344
us-la-cecilia-st-rose-of-lima-8eb0f9db,St. Rose of Lima,2184,,Bushville,Hwy,,,,2184 Bushville Hwy,Cecilia,LA,70521,,30.34123571,-91.85656726,(337) 667 6555
us-la-center-point-chapel-of-st-winifred-d62384ea,Chapel of St. Winifred,2644,,,Hwy,,,,2644 Hwy 107,Center Point,LA,71331,,31.2248125,-92.1639375,
us-la-centerville-st-joseph-a72bafe5,St. Joseph,132,,,Hwy,,,,132 Hwy 317,Centerville,LA,70522,,29.75830054,-91.42897773,(337) 836-5659
us-la-chalmette-our-lady-of-prompt-succor-9b49a2c0,Our Lady of Prompt Succor,2320,,Paris,Rd,,,,2320 Paris Rd,Chalmette,LA,70043,,29.93992653,-89.96528891,(504) 271-3441
us-la-charenton-immaculate-conception-fc0d2374,Immaculate Conception,3041,,Chitamacha,Trl,,,,3041 Chitamacha Trail,Charenton,LA,70523,0278,29.88605005,-91.52516144,(337)-923-7781
us-la-chataignier-our-lady-of-mt-carmel-2e28f211,Our Lady of Mount Carmel,5706,,Vine,St,,,,5706 Vine St,Chataignier,LA,70524,0100,30.56887381,-92.31051889,(337) 885-3223
us-la-chauvin-st-joseph-aac4cfb9,St. Joseph,5232,,,Hwy,,,,5232 Hwy 56,Chauvin,LA,70344,,29.4619459,-90.58962437,(985) 594-5859
us-la-cheneyville-st-joseph-b6ce81af,St. Joseph,301,,Stanley,St,,,,301 Stanley St,Cheneyville,LA,71325,,31.01393787,-92.28778781,(318) 279-2394
us-la-chopin-holy-rosary-f9b7a209,Chapel of the Holy Rosary,2260,,Emmanuel,Rd,,,,2260 Emmanuel Rd,Chopin,LA,71416,,31.48653846,-92.9036741,(318) 379-2231
us-la-church-point-our-lady-of-the-sacred-heart-910c3a28,Our Lady of the Sacred Heart,114,,Bienvenu,St,,,,114 Bienvenu St,Church Point,LA,70525,,30.4061138,-92.21643221,(337) 684-5494
us-la-church-point-our-mother-of-mercy-95209463,Our Mother of Mercy,693,N,Main,St,,,,693 N Main St,Church Point,LA,70525,,30.41258833,-92.22576232,(337) 684-2319
us-la-church-point-st-edwards-church-6ecd38d9,St Edwards Church,1463,,Charlene,Hwy,,,,1463 Charlene Hwy,Church Point,LA,70525,,30.4204883,-92.313179,+1-337-684-5991
us-la-church-point-st-edward-ffb72eed,St. Edward,1463,,Charlene,Hwy,,,,1463 Charlene Hwy,Church Point,LA,70525,,30.42058953,-92.31315824,(337) 684-5991
us-la-clinton-our-lady-of-the-assumption-e7b31b48,Our Lady of the Assumption,11444,,Church,St,,,,11444 Church St,Clinton,LA,70722,,30.86819515,-91.01641662,(225) 654-5778
us-la-cloutierville-holy-family-catholic-church-d29448dd,HOLY FAMILY CATHOLIC CHURCH,17398,,LA-1,,,,,17398 LA-1,Cloutierville,LA,71416,,31.4926122,-92.8339295,
us-la-cloutierville-st-john-the-baptist-1b8ebf43,St. John the Baptist,423,,,Hwy,,,,423 Hwy 495,Cloutierville,LA,71416,,31.54617194,-92.91559012,(318) 379-2231
us-la-colfax-st-joseph-cfa841ae,St. Joseph,801,,3rd,St,,,,801 3rd St,Colfax,LA,71417,,31.51984269,-92.71414473,(318) 627-3952
us-la-columbia-st-john-1c40e467,Chapel of St. John,7900,,,Hwy,,,,7900 Hwy 165,Columbia,LA,71418,,32.0799032,-92.0946309,(318) 435-5658
us-la-convent-manresa-house-of-retreats-aa1db390,Manresa House of Retreats,5858,,LA-44,,,,,5858 LA-44,Convent,LA,70723,,29.9946384,-90.8196945,+1-225-562-3596
us-la-convent-st-michael-the-archangel-b4d96028,St. Michael the Archangel,6476,,LA,Hwy,,,,6476 LA Hwy 44,Convent,LA,70723,,30.00986817,-90.82735996,(225) 869-5751
us-la-cottonport-st-marys-assumption-e88bac1b,St. Mary’s Assumption,820,,Front,St,,,,820 Front St,Cottonport,LA,71327,,30.9871382,-92.05610857,(318) 876-3681
us-la-coushatta-st-george-524e9209,St. George,1811,,Ashland,Rd,,,,1811 Ashland Rd,Coushatta,LA,71019,,32.04113247,-93.31761908,(318) 752-5971
us-la-covington-most-holy-trinity-78d48f92,Most Holy Trinity,501,,Holy Trinity,Dr,,,,501 Holy Trinity Dr,Covington,LA,70433,,30.41193434,-90.07344818,(985) 892-0642
us-la-covington-our-lady-of-mount-carmel-6c07705c,Our Lady of Mount Carmel,4465,N,Causeway,Blvd,,,,4465 N Causeway Blvd,Covington,LA,70433,,30.41326575,-90.08318736,(985) 502-2006
us-la-covington-st-benedict-7d720471,St. Benedict,20370,,Smith,Rd,,,,20370 Smith Rd,Covington,LA,70435,,30.53360814,-90.06330895,(985) 892-5202
us-la-covington-st-peter-f3e2bb00,St. Peter,125,E,19th,Ave,,,,125 E 19th Ave,Covington,LA,70433,,30.47370422,-90.10158536,(985) 892-2422
us-ms-cranfield-st-john-the-baptist-a0a17c0f,St. John the Baptist,260,,Cranfield,Rd,,,,260 Cranfield Rd,Cranfield,MS,39661,,31.51575956,-91.22196278,(601) 445-5700
us-ar-crossett-church-of-the-holy-cross-4cff7f05,Holy Cross,2400,S,Main,St,,,,2400 S Main St,Crossett,AR,71635,,33.1076875,-91.9549375,18703644847
us-ar-crossett-holy-cross-mission-96db7008,Holy Cross Mission,2400,S,Main,St,,,,2400 S Main St,Crossett,AR,71635,,33.10813745,-91.9559902,(870) 364-4847 or (870) 265-5439
us-la-crowley-immaculate-heart-of-mary-a05233ec,Immaculate Heart of Mary,901,E,Elm,St,,,,901 E Elm St,Crowley,LA,70526,6498,30.20563061,-92.36090258,(337) 783-3498
us-la-crowley-st-john-the-baptist-e201d9ba,St. John the Baptist,8021,,Lyons Point,Hwy,,,,8021 Lyons Point Hwy,Crowley,LA,70526,,30.09483654,-92.37803696,337-783-2968
us-la-crowley-st-michael-the-archangel-d57ea731,St. Michael the Archangel,224,W,5th,St,,,,224 W 5th St,Crowley,LA,70526,,30.2131358,-92.3746751,(337) 783-7394
us-la-crowley-st-theresa-a1030086,St. Theresa of Avila,417,W,Third,St,,,,417 W Third St,Crowley,LA,70526,4915,30.20993819,-92.37552715,(337) 783-1880
us-la-crown-point-st-pius-x-24d769b1,St. Pius X,8151,,Barataria,Blvd,,,,8151 Barataria Blvd,Crown Point,LA,70072,,29.76503285,-90.09932801,(504) 689-2381
us-la-cut-off-sacred-heart-55b2fabe,Sacred Heart,15300,W,Main,St,,,,15300 W Main St,Cut Off,LA,70345,,29.51449031,-90.33429283,(985) 632-3858 or (985) 632-6322 (Spiritual Life Center)
us-la-cypremort-point-st-francis-a2b9a1fb,Mission of St. Francis,3074,,,Hwy,,,,3074 Hwy 319,Cypremort Point,LA,70538,,29.72311401,-91.85549204,(337) 867 4378
us-la-darrow-st-anthony-of-padua-23c26a4e,St. Anthony of Padua,37311,,LA,Hwy,,,,37311 LA Hwy 22,Darrow,LA,70725,,30.12260842,-90.98154545,225-675-8126
us-la-dequincy-our-lady-of-lasalette-0d393125,Our Lady of LaSalette,203,S,Grand,Ave,,,,203 S Grand Ave,DeQuincy,LA,70633,,30.44854015,-93.42803834,(337) 786-3500
us-la-delcambre-our-lady-of-the-lake-5928d351,Our Lady of the Lake,206,W,Church,St,,,,206 W Church St,Delcambre,LA,70528,,29.94950149,-91.98967294,(337) 685-4426
us-la-delcambre-st-martin-de-porres-adc42e5d,St. Martin de Porres,608,,Martin Luther King,Dr,,,,608 Martin Luther King Dr,Delcambre,LA,70528,,29.95174366,-91.99324068,(337) 685-4426
us-la-delhi-st-theresa-of-lisieux-93860067,St. Theresa,426,,Main,St,,,,426 Main St,Delhi,LA,71232,,32.46325268,-91.49273345,(318) 728-2445
us-la-denham-springs-immaculate-conception-of-the-bvm-50f388c1,Immaculate Conception,865,,Hatchell,Ln,,,,865 Hatchell Ln,Denham Springs,LA,70727,1609,30.49408889,-90.94459294,(225) 665-5359 or 225-664-6373
us-la-deridder-st-joseph-795b4f95,St. Joseph,1125,,Blankenship,Dr,,,,1125 Blankenship Dr,Deridder,LA,70634,,30.84422728,-93.29886462,(337) 463-6878
us-la-des-allemands-st-gertrude-the-great-95f589a5,St. Gertrude,17292,,Louisiana,Hwy,,,,17292 Louisiana Hwy 631,Des Allemands,LA,70030,,29.82556176,-90.46896802,(985) 758-7542
us-la-destrehan-church-of-st-charles-borromeo-71dd2a58,St. Charles Borromeo,13396,,River,Rd,,,,13396 River Rd,Destrehan,LA,13396,,29.9500625,-90.3748125,19857646383
