slug,name,street,city,state_region,latitude,longitude,phone,website,mass_count,confession_count,adoration_count,has_perpetual_adoration,source_url,last_scraped
us-ny-albany-mater-christi-457e90fa,Mater Christi,40 Hopewell St,Albany,New York,42.65709295,-73.81394487,(518) 489-3204,http://www.materchristi.org/,8,0,0,False,https://catholicindex.org/mass-times/albany-new-york,2026-02-22T06:17:48.440391+00:00
us-ny-albany-shrine-of-our-lady-of-the-americas-522cb8e9,Our Lady of the Americas,274 Sherman St,Albany,New York,42.6639673,-73.77116404,(518) 465-3685,https://ourladyoftheamericas.org,4,0,0,False,https://catholicindex.org/mass-times/albany-new-york,2026-02-22T06:17:48.440391+00:00
us-ny-albany-sacred-heart-of-jesus-church-st-pius-x-parish-b505f478,Sacred Heart of Jesus (St. Pius X Parish),33 Walter St,Albany,New York,42.67211218,-73.73943114,(518) 434-0680,http://parishes.rcda.org/sacredheartofjesus/,2,0,0,False,https://catholicindex.org/mass-times/albany-new-york,2026-02-22T06:17:48.440391+00:00
us-ny-albany-saint-clares-church-5fec06aa,St. Clare,1947 Central Ave,Albany,New York,42.73997817,-73.85723624,(518) 456-3112,https://www.stclarescolonie.com,3,0,0,False,https://catholicindex.org/mass-times/albany-new-york,2026-02-22T06:17:48.440391+00:00
us-ny-albany-st-francis-of-assisi-delaware-ave-site-88feb667,St. Francis of Assisi,391 Delaware Ave,Albany,New York,42.6417669,-73.78030967,(518) 434-4028,https://www.rcda.org/parishes/parish/st-francis-assisi-parish-delaware-ave-site-albany-ny,3,0,0,False,https://catholicindex.org/mass-times/albany-new-york,2026-02-22T06:17:48.440391+00:00
us-ny-albany-st-francis-of-assisi-south-end-site-f37a8f6b,"St. Francis of Assisi, South End Site",95 Fourth Ave,Albany,New York,42.63902041,-73.75754251,(518) 434-4028,https://parishes.rcda.org/stfrancisofassisi/,1,0,0,False,https://catholicindex.org/mass-times/albany-new-york,2026-02-22T06:17:48.440391+00:00
us-ny-albany-historic-st-marys-church-3ea3fe56,St. Mary,10 Lodge St,Albany,New York,42.6518555,-73.7528,(518) 462-4254,https://www.hist-stmarys.org,8,0,0,False,https://catholicindex.org/mass-times/albany-new-york,2026-02-22T06:17:48.440391+00:00
us-ny-albany-st-peter-hospital-64ef1a59,St. Peter Hospital,315 S Manning Blvd,Albany,New York,42.65582633,-73.80373906,(518) 525-1602,https://sphp.com/location/st-peters-hospital-spiritual-care,3,0,0,False,https://catholicindex.org/mass-times/albany-new-york,2026-02-22T06:17:48.440391+00:00
us-ny-albany-st-vincent-de-paul-4ebec8ae,St. Vincent de Paul,900 Madison Ave,Albany,New York,42.66132377,-73.78432708,(518) 489-5408,https://www.stvincentalbany.org,3,0,0,False,https://catholicindex.org/mass-times/albany-new-york,2026-02-22T06:17:48.440391+00:00
us-ny-albany-university-at-albany-suny-newman-association-9228448c,"University at Albany, SUNY Newman Association",16 Homestead St,Albany,New York,42.68511705,-73.82518339,(518) 482 4497,$undefined,0,0,0,False,https://catholicindex.org/mass-times/albany-new-york,2026-02-22T06:17:48.440391+00:00
us-ny-albion-holy-family-ec380fea,Holy Family,106 S Main St,Albion,New York,43.24325465,-78.19377587,(585) 589-4243,https://www.onecatholic.org,9,0,0,False,https://catholicindex.org/mass-times/akron-new-york,2026-02-22T06:17:47.044140+00:00
us-ny-albion-holy-family-parish-896c5816,Holy Family Parish,106 S Main St,Albion,NY,43.244992,-78.194131,+1-585-589-4243,https://www.onecatholic.org/,9,0,0,False,https://catholicindex.org/mass-times/akron-new-york,2026-02-22T06:17:47.044140+00:00
us-ny-albion-oratory-of-st-mary-assumption-e4082e9d,Oratory of St. Mary Assumption,47 Brown St,Albion,New York,43.2496875,-78.1783125,$undefined,https://www.onecatholic.org/,0,0,0,False,https://catholicindex.org/mass-times/akron-new-york,2026-02-22T06:17:47.044140+00:00
us-vt-alburg-st-amadeus-718de649,St. Amadeus,9 N Main St,Alburg,Vermont,44.97792383,-73.29980506,(802) 796-3481,http://ourladyofthelake.vermontcatholic.org/,4,0,0,False,https://catholicindex.org/mass-times/altona-new-york,2026-02-22T06:18:16.852968+00:00
us-ny-alden-st-john-the-baptist-2f76ea75,St. John the Baptist,2021 Sandridge Rd,Alden,New York,42.91145145,-78.52366573,(716) 937-6959,https://www.stjohnalden.com,14,0,0,False,https://catholicindex.org/mass-times/akron-new-york,2026-02-22T06:17:47.044140+00:00
us-ny-alexandria-bay-st-cyril-984622b3,St. Cyril,26 Walton St,Alexandria Bay,New York,44.33677106,-75.91613818,(315) 482-2670,https://www.stcyrils.org,7,0,0,False,https://catholicindex.org/mass-times/alexandria-bay-new-york,2026-02-22T06:17:58.897407+00:00
us-ny-alfred-st-jude-00790ce6,St. Jude,1154 Lower College Dr,Alfred,New York,42.25585763,-77.79317574,585-593-4834,http://www.icc-ics.com,2,0,0,False,https://catholicindex.org/mass-times/alfred-new-york,2026-02-22T06:18:00.413812+00:00
us-ny-alfred-church-of-sts-brendan-and-jude-9cbb6044,Sts. Brendan and Jude,Lower College Dr,Alfred,New York,42.3149375,-77.7424375,$undefined,https://icc-ics.com/st-brendan-and-judes-parish/,2,0,0,False,https://catholicindex.org/mass-times/alfred-new-york,2026-02-22T06:18:00.413812+00:00
us-ny-allegany-st-bonaventure-em-catholic-50a0dece,St. Bonaventure,95 E Main St,Allegany,New York,42.08769751,-78.48991083,(716) 372-4841,http://www.emcatholic.org/,4,0,0,False,https://catholicindex.org/mass-times/allegany-new-york,2026-02-22T06:18:03.372035+00:00
us-nj-allendale-guardian-angel-58c34c3b,Guardian Angel,320 Franklin Turnpike,Allendale,New Jersey,41.03011224,-74.12498927,(201) 327-4359,http://www.guardianangelchurch.org/,9,0,0,False,https://catholicindex.org/mass-times/ardsley-new-york,2026-02-22T06:18:50.113528+00:00
us-ny-altamont-st-lucyst-bernadette-9e055753,St. Lucy–St. Bernadette,109 Grand St,Altamont,New York,42.70132021,-74.02827313,(518) 861-8770,http://www.stlstb.org/,1,0,0,False,https://catholicindex.org/mass-times/albany-new-york,2026-02-22T06:17:48.440391+00:00
us-ny-altona-holy-angels-6f415247,Holy Angels,522 Devil's Den Rd,Altona,New York,44.89022295,-73.65633126,518-236-5632,https://www.rcdony.org/parish/altona,5,0,0,False,https://catholicindex.org/mass-times/altona-new-york,2026-02-22T06:18:16.852968+00:00
us-ny-altona-holy-angels-catholic-church-9ddddd32,Holy Angels Catholic Church,522 Devils Den Road,Altona,NY,44.8901725,-73.6563861,+1-518-236-5632,https://www.rcdony.org/parish/altona,5,0,0,False,https://catholicindex.org/mass-times/altona-new-york,2026-02-22T06:18:16.852968+00:00
us-ny-amagansett-st-peter-590bc599,St. Peter,286 Montauk Hwy,Amagansett,New York,40.9759873,-72.13903026,(631) 324-0134,https://www.mht-eh.org/,7,0,0,False,https://catholicindex.org/mass-times/amagansett-new-york,2026-02-22T06:18:18.367061+00:00
us-ny-amenia-immaculate-conception-82427e76,Immaculate Conception,4 Lavelle Rd,Amenia,New York,41.8462953,-73.55727008,(845) 373-8193,http://icsaamenia.org/,6,0,0,False,https://catholicindex.org/mass-times/amenia-new-york,2026-02-22T06:18:21.407300+00:00
us-ny-amherst-christ-the-king-56d2dbd5,Christ the King,30 Lamarck Dr,Amherst,New York,42.95984117,-78.77423398,(716) 839-1430,https://www.ctksnyder.org,9,0,0,False,https://catholicindex.org/mass-times/akron-new-york,2026-02-22T06:17:47.044140+00:00
us-ny-amherst-st-benedict-cd238046,St. Benedict,1317 Eggert Rd,Amherst,New York,42.96404778,-78.8034084,(716) 834-1041,https://www.saintbenedicts.com,8,0,0,False,https://catholicindex.org/mass-times/akron-new-york,2026-02-22T06:17:47.044140+00:00
us-ny-amherst-st-leo-the-great-26d1ba0b,St. Leo the Great,885 Sweet Home Rd,Amherst,New York,42.98693519,-78.80734243,(716) 835-8905,https://www.stleothegreatamherst.com/,9,0,0,False,https://catholicindex.org/mass-times/akron-new-york,2026-02-22T06:17:47.044140+00:00
us-ny-amherst-ub-newman-center-655dc6bc,UB Newman Center ,495 Skinnersville Rd,Amherst,New York,43.01288557,-78.79181921,(716) 636-7495,http://www.newmancenteratub.org/,15,0,0,False,https://catholicindex.org/mass-times/akron-new-york,2026-02-22T06:17:47.044140+00:00
us-ny-amityville-st-martin-of-tours-4db11435,St. Martin of Tours,37 Union Ave,Amityville,New York,40.67763537,-73.41643202,(631) 264-0124,http://stmartinamityville.com/,9,0,0,False,https://catholicindex.org/mass-times/amityville-new-york,2026-02-22T06:18:23.213765+00:00
us-ny-amsterdam-the-parish-of-st-joseph-st-michael-our-lady-of-mt-carmel-d84d3522,St. Joseph–St. Michael the Archangel–Our Lady of Mount Carmel,39 St John St,Amsterdam,New York,42.92839189,-74.19631064,(518) 843-3250,http://www.rcda.org/parishes/parish/parish-saint-joseph-saint-michael-our-lady-mount-carmel-amsterdam-ny,2,0,0,False,https://catholicindex.org/mass-times/altamont-new-york,2026-02-22T06:18:12.513440+00:00
us-ny-amsterdam-historic-st-marys-church-136bbd93,St. Mary's Church,156 E Main St,Amsterdam,New York,42.93543988,-74.18744708,(518) 842-4500,http://stmarysamsterdam.org/,12,0,0,False,https://catholicindex.org/mass-times/altamont-new-york,2026-02-22T06:18:12.513440+00:00
us-ny-amsterdam-st-nicholas-ukrainian-4bfcef87,St. Nicholas (Ukrainian),22 Pulaski St,Amsterdam,New York,42.93517038,-74.17804565,(518) 842-8731,http://www.stamforddio.org/new-york-state-parishes,0,0,0,False,https://catholicindex.org/mass-times/altamont-new-york,2026-02-22T06:18:12.513440+00:00
us-ny-amsterdam-church-of-st-stanislaus-5b8feafc,St. Stanislaus,50 Cornell St,Amsterdam,New York,42.9354145,-74.18329656,(518) 842-2771,http://www.ststansamsterdam.org/,22,0,0,False,https://catholicindex.org/mass-times/altamont-new-york,2026-02-22T06:18:12.513440+00:00
us-ny-andes-mission-of-st-ann-af5289d7,Mission of St. Ann,375 Main St,Andes,New York,42.1913125,-74.7793125,$undefined,https://sacredheartmargaretville.org/st-annes/,2,0,0,False,https://catholicindex.org/mass-times/andes-new-york,2026-02-22T06:18:28.851161+00:00
us-ny-andover-church-of-the-blessed-sacrament-3fec1d02,Blessed Sacrament,1 Church St,Andover,New York,42.1564375,-77.7936875,16074788885,https://icc-ics.com/,0,0,0,False,https://catholicindex.org/mass-times/alfred-new-york,2026-02-22T06:18:00.413812+00:00
us-ny-andover-blessed-sacrament-catholic-church-9aad1b0c,Blessed Sacrament Catholic Church,1 Church,Andover,NY,42.1584028,-77.7926249,+1-585-593-4834,https://icc-ics.com/,0,0,0,False,https://catholicindex.org/mass-times/alfred-new-york,2026-02-22T06:18:00.413812+00:00
us-ny-angola-most-precious-blood-e875ec20,Most Precious Blood,22 Prospect St,Angola,New York,42.63731571,-79.03655577,(716) 549-0420,http://lakeshorecatholicfc.org/,19,0,0,False,https://catholicindex.org/mass-times/angola-new-york,2026-02-22T06:18:34.802201+00:00
us-ny-apalachin-blessed-trinity-parish-st-margaret-mary-a32a1c85,St. Margaret Mary,1110 Pennsylvania Ave,Apalachin,New York,42.05860489,-76.1687738,(607) 687-1068,http://blessed-trinity-parish.org/,4,0,0,False,https://catholicindex.org/mass-times/apalachin-new-york,2026-02-22T06:18:39.421203+00:00
us-ny-arcade-st-mary-44013484,Sts. Peter and Paul,417 W Main St,Arcade,New York,42.53417976,-78.43043927,(585) 492-5330,http://saintmaryarcade.org/,12,0,0,False,https://catholicindex.org/mass-times/arcade-new-york,2026-02-22T06:18:45.385035+00:00
us-ny-ardsley-our-lady-of-perpetual-help-964c45a0,Our Lady of Perpetual Help,535 Ashford Ave,Ardsley,New York,41.01063701,-73.8442821,(914) 478-2822,http://stmolph.com/,9,0,0,False,https://catholicindex.org/mass-times/ardsley-new-york,2026-02-22T06:18:50.113528+00:00
us-vt-arlington-charterhouse-of-transfiguration-069b8948,Charterhouse of Transfiguration,1084 Ave Maria Way,Arlington,Vermont,43.1591875,-73.1491875,18023622550,http://transfiguration.chartreux.org,0,0,0,False,https://catholicindex.org/mass-times/cambridge-new-york,2026-02-22T06:22:43.924852+00:00
us-vt-arlington-church-of-st-margaret-mary-10168ffa,St. Margaret Mary,3938 Rt 7A,Arlington,Vermont,43.0756875,-73.1535625,18023621380,http://www.christoursaviorvt.com,0,0,0,False,https://catholicindex.org/mass-times/cambridge-new-york,2026-02-22T06:22:43.924852+00:00
us-ny-armonk-saint-patrick-7ceb5db9,St. Patrick,29 Cox Ave,Armonk,New York,41.12793556,-73.6957775,(914) 273-9724,http://www.stpatrickinarmonk.org/,8,0,0,False,https://catholicindex.org/mass-times/ardsley-new-york,2026-02-22T06:18:50.113528+00:00
us-ri-ashaway-our-lady-of-victory-d72c3a45,Our Lady of Victory,169 Main St,Ashaway,Rhode Island,41.42055727,-71.78944735,(401) 377-8830,http://www.ourladyofvictoryashaway.org/,3,0,0,False,https://catholicindex.org/mass-times/fishers-island-new-york,2026-02-22T06:30:23.194857+00:00
us-ny-astoria-holy-cross-ukrainian-catholic-church-852167f2,Holy Cross Ukrainian Catholic Church,31-12 30th St,Astoria,New York,40.764472,-73.924747,(718) 932-4060,http://www.holycrossukrainian.org/,0,0,0,False,https://catholicindex.org/mass-times/astoria-new-york,2026-02-22T06:19:05.579751+00:00
us-ny-astoria-immaculate-conception-1be4b240,Immaculate Conception,21-47 29th St,Astoria,New York,40.77680197,-73.91142906,(718) 728-1613,http://www.immacastoria.org,19,0,0,False,https://catholicindex.org/mass-times/astoria-new-york,2026-02-22T06:19:05.579751+00:00
us-ny-astoria-most-precious-blood-3c4219d3,Most Precious Blood,32-23 36th St,Astoria,New York,40.75913579,-73.92139879,(718) 278-3337,http://www.mpbastoria.com,19,0,0,False,https://catholicindex.org/mass-times/astoria-new-york,2026-02-22T06:19:05.579751+00:00
us-ny-astoria-our-lady-of-mount-carmel-ba810845,Our Lady of Mount Carmel,23-25 Newtown Ave,Astoria,New York,40.77079846,-73.92362929,(718) 278-1834,http://www.mountcarmelastoria.org,31,0,0,False,https://catholicindex.org/mass-times/astoria-new-york,2026-02-22T06:19:05.579751+00:00
us-ny-astoria-st-francis-of-assisi-a09fd9fd,St. Francis of Assisi,21-17 45th St,Astoria,New York,40.77239254,-73.90107491,(718) 728-7801,http://stfrancisofassisiastoria.org,11,0,0,False,https://catholicindex.org/mass-times/astoria-new-york,2026-02-22T06:19:05.579751+00:00
us-ny-astoria-st-joseph-55763d61,St. Joseph,43-19 30th Ave,Astoria,New York,40.76274609,-73.91192097,(718) 278-1611,http://stjosephastoria.org,11,0,0,False,https://catholicindex.org/mass-times/astoria-new-york,2026-02-22T06:19:05.579751+00:00
us-ny-astoria-st-mary-romanian-ee447edb,St. Mary (Romanian),31-12 30th St,Astoria,New York,40.764472,-73.924747,(347) 935-5378,http://coralus.com/index.php,0,0,0,False,https://catholicindex.org/mass-times/astoria-new-york,2026-02-22T06:19:05.579751+00:00
us-ny-athens-st-patrick-athens-church-8d63ac95,St. Patrick,24 N Washington St,Athens,New York,42.26141376,-73.80799285,(518) 943-3150,https://stpatrickathenscatskill.org,4,0,0,False,https://catholicindex.org/mass-times/athens-new-york,2026-02-22T06:19:06.526628+00:00
us-ny-athol-springs-st-francis-of-assisi-054d741f,St. Francis of Assisi,4263 St Francis Dr,Athol Springs,New York,42.76894012,-78.86319419,(716) 780-7020,http://lakeshorecatholicfc.org/,11,0,0,False,https://catholicindex.org/mass-times/akron-new-york,2026-02-22T06:17:47.044140+00:00
us-nj-atlantic-highlands-st-agnes-3cfe5c62,St. Agnes,103 Center Ave,Atlantic Highlands,New Jersey,40.41571804,-74.04408156,(732) 291-0272,http://www.olphstagnes.org/,5,0,0,False,https://catholicindex.org/mass-times/breezy-point-new-york,2026-02-22T06:21:38.455824+00:00
us-ny-attica-st-john-neumann-parish-st-vincent-st-joseph-church-9635bcdd,St. Vincent de Paul (St. Vincent & St. Joseph Church),50 E Ave,Attica,New York,42.86583402,-78.27587603,585-591-1228,http://fieldsofgrace.family,0,0,0,False,https://catholicindex.org/mass-times/akron-new-york,2026-02-22T06:17:47.044140+00:00
us-ny-au-sable-forks-holy-name-of-jesus-f56a75c8,Holy Name,14203 State Rt 9N,Au Sable Forks,New York,44.43938055,-73.6778272,(518) 647-8225,http://www.facebook.com/@ausablecatholics,0,0,0,False,https://catholicindex.org/mass-times/au-sable-forks-new-york,2026-02-22T06:19:15.307493+00:00
us-ny-auburn-sacred-heart-a77a45e6,Sacred Heart,90 Melrose Rd,Auburn,New York,42.92100033,-76.53752432,(315) 252-7271,http://www.sacredheartauburn.org,7,0,0,False,https://catholicindex.org/mass-times/auburn-new-york,2026-02-22T06:19:16.868806+00:00
us-ny-auburn-ss-peter-and-paul-ukrainian-58998745,Ss. Peter and Paul (Ukrainian),132 Washington St,Auburn,New York,42.93942086,-76.57820681,(315) 252-5573,http://peterandpaulukr.com/,6,0,0,False,https://catholicindex.org/mass-times/auburn-new-york,2026-02-22T06:19:16.868806+00:00
us-ny-auburn-ss-peter-and-paul-ukrainian-catholic-church-46bfcbd5,Ss. Peter and Paul. Ukrainian Catholic Church.,136 Washington St,Auburn,New York,42.93964413,-76.57816172,(315) 252-5573,http://peterandpaulukr.com/,14,0,0,False,https://catholicindex.org/mass-times/auburn-new-york,2026-02-22T06:19:16.868806+00:00
us-ny-auburn-st-alphonsus-4d281172,St. Alphonsus,85 E Genesee St,Auburn,New York,42.93379623,-76.55557605,(315) 252-7271,https://www.sacredheartauburn.org/,8,0,0,False,https://catholicindex.org/mass-times/auburn-new-york,2026-02-22T06:19:16.868806+00:00
us-ny-auburn-st-mary-4163e000,St. Mary,15 Clark St,Auburn,New York,42.9317665,-76.56967,(315) 252-7593,https://www.stmaryauburn.org/,13,0,0,False,https://catholicindex.org/mass-times/auburn-new-york,2026-02-22T06:19:16.868806+00:00
us-ny-auburn-sts-mary-and-martha-parish-st-francis-dd742c75,Sts. Mary and Martha Parish - St. Francis,303 Clark St,Auburn,New York,42.9322488,-76.5868745,(315) 252-7593,http://www.stmaryauburn.org/,3,0,0,False,https://catholicindex.org/mass-times/auburn-new-york,2026-02-22T06:19:16.868806+00:00
us-ny-auburn-sts-mary-and-martha-parish-st-hyacinth-8ceed98a,Sts. Mary and Martha Parish - St. Hyacinth,63 Pulaski St,Auburn,New York,42.94123123,-76.5766108,(315) 252-7593,http://www.stmaryauburn.org/,3,0,0,False,https://catholicindex.org/mass-times/auburn-new-york,2026-02-22T06:19:16.868806+00:00
us-ny-aurora-good-shepherd-catholic-community-st-patrick-d5a3d3b7,Good Shepherd Catholic Community - St. Patrick,303 Main St,Aurora,New York,42.75055442,-76.70168998,(315) 364-7197,https://www.thegoodshepherd.cc/,4,0,0,False,https://catholicindex.org/mass-times/auburn-new-york,2026-02-22T06:19:16.868806+00:00
us-nj-avenel-st-andrew-the-apostle-080092d6,St. Andrew the Apostle,244 Avenel St,Avenel,New Jersey,40.57951199,-74.28001938,(732) 634-4355,http://www.standrewparish.com/,26,0,0,False,https://catholicindex.org/mass-times/staten-island-new-york,2026-02-22T06:53:54.187333+00:00
us-ny-averill-park-st-henrys-church-075c2100,St. Henry,39 Old Rt 66,Averill Park,New York,42.63658726,-73.55756827,(518) 674-3818,https://www.sthenryaverillpark.com,7,0,0,False,https://catholicindex.org/mass-times/albany-new-york,2026-02-22T06:17:48.440391+00:00
us-ny-avon-st-agnes-98d87726,St. Agnes,96 Prospect St,Avon,New York,42.9139661,-77.74513163,(585) 226-2100,http://www.saintagnespaulrose.org/,4,0,0,False,https://catholicindex.org/mass-times/avon-new-york,2026-02-22T06:19:27.425251+00:00
us-ny-babylon-st-joseph-197acd7c,St. Joseph,39 N Carll Ave,Babylon,New York,40.69833974,-73.32531055,(631) 669-0068,https://www.stjosephsbabylon.org/,13,0,0,False,https://catholicindex.org/mass-times/amityville-new-york,2026-02-22T06:18:23.213765+00:00
us-ny-bainbridge-st-john-the-evangelist-70cb97d6,St. John the Evangelist,34 S Main St,Bainbridge,New York,42.29205964,-75.48146433,(607) 967-4481,https://www.facebook.com/StJohnStAgnes/,0,0,0,False,https://catholicindex.org/mass-times/afton-new-york,2026-02-22T06:17:45.466844+00:00
us-ny-baldwin-st-christopher-67bb1aae,St. Christopher,11 Gale Ave,Baldwin,New York,40.65209824,-73.61437737,(516) 223-0723,http://stchrisbaldwin.org/,41,0,0,False,https://catholicindex.org/mass-times/amityville-new-york,2026-02-22T06:18:23.213765+00:00
us-ny-baldwinsville-st-augustine-d8e63693,St. Augustine,7333 O'Brien Rd,Baldwinsville,New York,43.125196,-76.30048363,(315) 638-0585,http://www.staugustinesparish.org/,6,0,0,False,https://catholicindex.org/mass-times/auburn-new-york,2026-02-22T06:19:16.868806+00:00
us-ny-baldwinsville-st-elizabeth-ann-seton-fc5811b5,St. Elizabeth Ann Seton,3494 NY State Rte 31,Baldwinsville,New York,43.17752353,-76.26828055,(315) 652-4300,http://stelizabethbville.org/,5,0,0,False,https://catholicindex.org/mass-times/auburn-new-york,2026-02-22T06:19:16.868806+00:00
us-ny-baldwinsville-st-mary-of-the-assumption-f5c66648,St. Mary of Assumption,47 Syracuse St,Baldwinsville,New York,43.15327114,-76.32966842,(315) 635-5762,http://www.stmarysbville.org,4,0,0,False,https://catholicindex.org/mass-times/auburn-new-york,2026-02-22T06:19:16.868806+00:00
us-ny-ballston-lake-our-lady-of-grace-020ad676,Our Lady of Grace,73 Midline Rd,Ballston Lake,New York,42.9190254,-73.87902454,(518) 399-5713,https://www.olgchurchbl.org,6,0,0,False,https://catholicindex.org/mass-times/albany-new-york,2026-02-22T06:17:48.440391+00:00
us-ny-ballston-spa-st-marys-church-92aab8cd,St Mary's Church,167 Milton Ave,Ballston Spa,New York,43.00563354,-73.84937625,(518) 885-7411,https://stmarysballstonspa.org,12,0,0,False,https://catholicindex.org/mass-times/albany-new-york,2026-02-22T06:17:48.440391+00:00
us-ct-baltic-st-mary-of-the-immaculate-conception-85204a34,St. Mary of the Immaculate Conception,70 W Main St,Baltic,Connecticut,41.61591534,-72.08871759,(860) 822-6378,http://www.saintannecluster.org/st-marys-of-the-immaculate-conception-home-page,17,0,0,False,https://catholicindex.org/mass-times/fishers-island-new-york,2026-02-22T06:30:23.194857+00:00
us-ct-bantam-our-lady-of-grace-st-louis-de-montfort-parish-e7ee5b8e,Our Lady of Grace,715 Bantam Rd,Bantam,Connecticut,41.72478094,-73.23263915,(860) 567-9522,http://www.stlouisdemontfortparish.org/,1,0,0,False,https://catholicindex.org/mass-times/amenia-new-york,2026-02-22T06:18:21.407300+00:00
us-ny-bard-college-chapel-of-the-holy-innocents-e4e5339b,Chapel of the Holy Innocents,1387 Annandale Rd,Bard College,NY,42.0214974,-73.90881,+1-845-758-6822,$undefined,0,0,0,False,https://catholicindex.org/mass-times/amenia-new-york,2026-02-22T06:18:21.407300+00:00
us-ny-barker-our-lady-of-the-lake-eed4dc23,St. Joseph,1726 Quaker Rd,Barker,New York,43.31829246,-78.3867681,585-589-4243,https://www.onecatholic.org,0,0,0,False,https://catholicindex.org/mass-times/akron-new-york,2026-02-22T06:17:47.044140+00:00
us-ny-barker-church-of-st-patrick-3b18fcd7,St. Patrick,1726 Quaker Rd,Barker,New York,43.3260625,-78.5548125,17167953331,$undefined,0,0,0,False,https://catholicindex.org/mass-times/akron-new-york,2026-02-22T06:17:47.044140+00:00
us-ny-batavia-ascension-church-resurrection-parish-0bc2c59a,Ascension Church (Resurrection Parish),15 Sumner St,Batavia,New York,42.98881797,-78.17756166,(585) 343-1796,http://www.resurrectionbatavia.com/,0,0,0,False,https://catholicindex.org/mass-times/akron-new-york,2026-02-22T06:17:47.044140+00:00
us-ny-batavia-resurrection-roman-catholic-church-st-joseph-worship-site-128efe60,Resurrection Roman Catholic Church - St Joseph Worship Site,303 E Main St,Batavia,NY,42.9972876,-78.178375,+1-585-343-5800,https://www.resurrectionbatavia.com/,0,0,0,False,https://catholicindex.org/mass-times/akron-new-york,2026-02-22T06:17:47.044140+00:00
