Date,Date Sort,Day,Church,Address,Phone,Category,Time,End Time,Service Name,Language,Location,Notes
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Aloysius,"187 S Plum St, Shepherdsville",(502) 543-5918,Mass,8:00 AM,,Mass,English,St. Aloysius,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Aloysius,"212 Mt Mercy Dr, Pewee Valley",(502) 241-8452,Mass,8:15 AM,,Mass,English,Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ann,"1274 Pkwy Ave, Covington",(859) 261-9548,Mass,8:45 AM,,Mass,english,Saint Ann,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anthony,"485 Grand Ave, Taylor Mill",(859) 431-1773,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Athanasius,"5915 Outer Loop, Louisville",(502) 969-3332,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Augustine,"235 S Spalding Ave, Lebanon",(270) 692-3019,Mass,7:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Augustine,"413 W 19th St, Covington",(859) 431-3943,Mass,8:00 AM,,Mass,English,St. Augustine,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Benedict,"338 E 17th St, Covington",(859) 431-5607,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Bernadette,"6500 Saint Bernadette Ave, Prospect",(502) 425-2210,Mass,8:15 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Boniface Catholic Church,"95 Catholic Ave (located in Jellico KY), Jellico Creek",606-549-2156,Mass,7:00 AM,,Mass,english,Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Brigid,"1520 Hepburn Ave, Louisville",(502) 584-5565,Mass,12:00 PM,,Mass,English,ST. BRIGID,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Christopher,"1225 S Wilson Rd, Radcliff",(270) 351-3706,Mass,9:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Dominic,"303 W Main St, Springfield",(859) 336-3569,Mass,8:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Edward,"9608 Sue Helen Dr, Louisville",(502) 267-7494,Mass,6:00 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Elizabeth Ann Seton,"11501 Maple Way, Louisville",(502) 969-0004,Mass,8:30 AM,,Mass,English,St. Elizabeth Ann Seton Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis de Sales,"4086 Frankfort Pike, Georgetown",502-863-3404,Mass,5:30 PM,,Mass,english,Cardome Main Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Gregory,"330 Samuels Loop, Coxs Creek",(502) 348-6337,Mass,8:00 AM,,Mass,english,St. Gregory The Great,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Henry Roman Catholic Church,"3813 Dixie Hwy, Elsmere",(859) 342-2540,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Henry Roman Catholic Church,"3813 Dixie Hwy, Elsmere",(859) 342-2540,Mass,8:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. James,"307 W Dixie Ave, Elizabethtown",(270) 765-6268,Mass,6:00 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John Vianney,"4839 Southside Dr, Louisville",(502) 366-5517,Mass,8:00 AM,,Mass,vietnamese,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John the Evangelist,"511 Fifth St, Carrollton",(502) 732-5776,Mass,6:30 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"1406 E Washington St, Louisville",(502) 583-7401,Mass,11:30 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"434 Church Ave, Bowling Green",(270) 842-2525 or (270) 746-9696 (After-hour Emergency),Mass,7:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"206 N Main St, Leitchfield",(270) 259-3028 ,Mass,7:30 AM,,Mass,english,,note: Communion Service
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"4011 Alexandria Pike, Cold Spring",(859) 441-1604,Mass,9:00 AM,,Mass,English,St. Joseph Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph Monastery Chapel,"8564 Crisp Rd, Whitesville",(270) 233-4571,Mass,7:00 AM,,Holy Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Leo,"295 Huntertown Rd, Versailles",(859) 873-4573,Mass,8:30 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Louis Bertrand,"1104 S 6th St, Louisville",(502) 583-4448,Mass,12:00 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Louis Bertrand,"1104 S 6th St, Louisville",(502) 583-4448,Mass,7:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Margaret Mary,"7813 Shelbyville Rd, Louisville",(502) 426-1588,Mass,12:00 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Margaret Mary,"7813 Shelbyville Rd, Louisville",(502) 426-1588,Mass,8:15 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Martha,"60 Martha Vineyard, Prestonsburg",16068749526,Mass,7:00 AM,,Mass,english,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Martha,"2825 Klondike Ln, Louisville",(502) 491-8535,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Martin of Tours,"639 S Shelby St, Louisville",(502) 582-2827,Mass,12:00 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Martin of Tours,"440 Saint Martin Rd, Vine Grove",(270) 828-2552,Mass,9:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"624 Broadway, La Center",(270) 444-6383,Mass,12:00 PM,,Mass,spanish,"St. Michael, Sebree",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"624 Broadway, La Center",(270) 444-6383,Mass,12:05 PM,,Mass,English,"St. Leo, Murray",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"624 Broadway, La Center",(270) 444-6383,Mass,12:05 PM,,Mass,English,"Our Lady of Lourdes, Owensboro",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"624 Broadway, La Center",(270) 444-6383,Mass,12:05 PM,,Mass,English,"St. Stephen Cathedral, Owensboro",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"624 Broadway, La Center",(270) 444-6383,Mass,12:05 PM,,Mass,English,St. Mary of the Woods,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"624 Broadway, La Center",(270) 444-6383,Mass,7:00 AM,,Mass,English,"St. Stephen Cathedral, Owensboro",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"624 Broadway, La Center",(270) 444-6383,Mass,7:00 AM,,Mass,English,"St. Stephen, Cadiz",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"624 Broadway, La Center",(270) 444-6383,Mass,7:00 AM,,Mass,English,"St. Stephen, Cadiz",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"624 Broadway, La Center",(270) 444-6383,Mass,7:00 AM,,Mass,English,"Immaculate, Owensboro",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"624 Broadway, La Center",(270) 444-6383,Mass,7:00 AM,,Mass,English,"Holy Name, Henderson",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"624 Broadway, La Center",(270) 444-6383,Mass,7:30 AM,,Mass,English,"St. Joseph, Leitchfield",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"403 N Main St, Franklin",(270) 586-4515 or (270) 253-3230 (Rectory),Mass,8:00 AM,,Mass,English,,exceptions: First Friday Mass is 18:00
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"624 Broadway, La Center",(270) 444-6383,Mass,8:00 AM,,Mass,English,"St. Peter & Paul, Hopkinsville",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"624 Broadway, La Center",(270) 444-6383,Mass,8:00 AM,,Mass,English,"St. Stephen Cathedral, Owensboro",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"624 Broadway, La Center",(270) 444-6383,Mass,8:00 AM,,Mass,English,St. Mary of the Woods,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"624 Broadway, La Center",(270) 444-6383,Mass,8:00 AM,,Mass,English,"St. Mary, Franklin",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"624 Broadway, La Center",(270) 444-6383,Mass,8:00 AM,,Mass,English,"Holy Spirit, Bowling Green",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"624 Broadway, La Center",(270) 444-6383,Mass,8:00 AM,,Mass,English,"St. Jerome, Fancy Farm",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"624 Broadway, La Center",(270) 444-6383,Mass,9:00 AM,,Mass,english,"St. Michael, Sebree",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary of the Assumption Parish,"8246 E Main St, Alexandria",859-635-4188,Mass,8:30 AM,,Mass,English,,no location specified
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary of the Woods,"10534 Main Cross St, Whitesville",(270) 233-4196,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"3705 Stone Lakes Dr, Louisville",(502) 266-5611,Mass,12:00 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"57 Watkins Sebree Rd, Sebree",(270) 835-2584 or (270) 881-7737,Mass,9:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mildred,"203 S Central Ave, Somerset",(606) 678-5051,Mass,12:00 PM,,Mass,English,St. Mildred Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"1000 N Beckley Station Rd, Louisville",(502) 244-6083,Mass,5:00 PM,,Mass,English,,Mon
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"3280 Mills Rd, Taylor Mill",(859)356-5151,Mass,7:35 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick Church,"110 E 3rd St, Maysville",(606)564-9015,Mass,5:30 PM,,Mass,English,Saint Patrick,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick Church,"110 E 3rd St, Maysville",(606)564-9015,Mass,5:30 PM,,Daily Mass,English,Saint Patrick,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick Church,"110 E 3rd St, Maysville",(606)564-9015,Mass,8:00 AM,,Daily Mass,English,Saint Patrick,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick Church,"110 E 3rd St, Maysville",(606)564-9015,Mass,8:00 AM,,Mass,English,Saint Patrick,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Paul,"1821 St Paul Rd (KY-720), Leitchfield",(270) 242-7436,Mass,8:00 AM,,Mass,English,St. Paul,Leitchfield; KY
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Paul,"7301 Dixie Hwy, Florence",(859) 371-8051,Mass,8:15 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Peter of Alcantara,"81 Church St (Stanley), Owensboro",(270) 764-1983,Mass,8:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Pius X,"340 Dudley Rd, Edgewood",(859) 341-4900,Mass,6:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Pius X,"340 Dudley Rd, Edgewood",(859) 341-4900,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Pius X,"3418 Hwy 144, Owensboro",(270) 684-4745 or (270) 684-5517 (Rectory),Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Rita,"8709 Preston Hwy, Louisville",(502) 969-4579,Mass,12:00 PM,,Mass,English,Saint Rita Parish,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Romuald,"394 N Hwy 259, Hardinsburg",(270) 756-2356,Mass,5:00 PM,,Mass,English,,note: Change of times until further notice
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Rose,"868 Loretto Rd, Springfield",(859) 336-3121,Mass,8:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Sebastian,"180 KY-136, Calhoun",(270) 273-3185,Mass,8:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Stephen Cathedral,"610 Locust St, Owensboro",(270) 683-6525,Mass,12:05 PM,,Mass,English,Saint Stephen Cathedral,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Stephen Cathedral,"610 Locust St, Owensboro",(270) 683-6525,Mass,7:00 AM,,Mass,English,Saint Stephen Cathedral,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Stephen Martyr,"2931 Pindell Ave, Louisville",(502) 635-5813,Mass,6:00 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Stephen Martyr,"2931 Pindell Ave, Louisville",(502) 635-5813,Mass,8:15 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Teresa of Calcutta,"903 Fairdale Rd, Fairdale",(502) 363-9929,Mass,8:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Thomas More,"5645 Blandville Rd, Paducah",(270) 534-9000,Mass,6:00 PM,,Mass,English,Works of Mercy Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Timothy,"10272 US 42, Union",(859) 384-1100,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Vincent de Paul,"104 Church St, New Hope",(502) 549-3680,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sts. Boniface and James,"304 Oak St, Ludlow",(859)  261-0478,Mass,8:00 AM,,Mass,English,day chapel,N.B. Daily Mass is offered in the day chapel not the Church. The day chapel is at the end of the driveway between the Church and the rectory.
"Mon, Feb 23, 2026",2026-02-23,Monday,Sts. Joseph and Paul,"609 E 4th St, Owensboro",(270) 683-5641,Mass,5:30 PM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sts. Peter and Paul,"902 E 9th St, Hopkinsville",(270) 885-8522,Mass,8:00 AM,,Mass,english,,
