Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
Assumption,"336 W Pine St, Dwight, Nebraska 68635",(402) 566-2765,Mass,Mon,7:30 AM,,Mass,specific_weekday,English,Assumption in Dwight,,,,,
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Mass,Tue,5:00 PM,5:20 PM,Mass,specific_weekday,English,St. Mary's,,,,,
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Mass,Tue,6:00 AM,6:15 AM,Mass,specific_weekday,English,St. Mary's,,,,,
Assumption,"336 W Pine St, Dwight, Nebraska 68635",(402) 566-2765,Mass,Tue,7:30 AM,,Mass,specific_weekday,English,Assumption in Dwight,,,,,
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Mass,Wed,6:30 PM,,Mass,specific_weekday,English,St. Mary's,,,,,
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Mass,Thu,5:00 PM,5:20 PM,Mass,specific_weekday,English,St. Mary's,,,,,
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Mass,Thu,6:00 AM,6:15 AM,Mass,specific_weekday,English,St. Mary's,,,,,
Assumption,"336 W Pine St, Dwight, Nebraska 68635",(402) 566-2765,Mass,Thu,7:30 AM,,Mass,specific_weekday,English,Assumption in Dwight,,,,,
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Mass,Fri,5:00 PM,5:20 PM,Mass,specific_weekday,English,St. Mary's,,,,,
Assumption,"336 W Pine St, Dwight, Nebraska 68635",(402) 566-2765,Mass,Fri,5:30 PM,,Mass,specific_weekday,English,Assumption in Dwight,,,,,
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Mass,Fri,6:00 AM,6:15 AM,Mass,specific_weekday,English,St. Mary's,,,,,
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Mass,Sat,4:00 PM,,Mass,saturday,English,St. Mary's,,,,,
Assumption,"336 W Pine St, Dwight, Nebraska 68635",(402) 566-2765,Mass,Sat,5:00 PM,,Mass,saturday,English,Assumption in Dwight,,,,,vigil
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Mass,Sat,7:00 AM,,Mass,saturday,English,St. Mary's,,,,,
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Mass,Sat,8:00 AM,,Mass,saturday,English,St. Mary's,,,,,
Assumption,"506 Liberty, Deweese, Nebraska 68934",(402) 756-7393,Mass,Sun,10:00 AM,,Mass,sunday,English,,,,,,
Assumption,"336 W Pine St, Dwight, Nebraska 68635",(402) 566-2765,Mass,Sun,10:00 AM,,Mass,sunday,English,Assumption in Dwight,,,,,
Assumption,"12630 W Assumption Rd, Roseland, Nebraska 68973",(402) 756-6251,Mass,Sun,10:00 AM,,Mass,sunday,English,Assumption,,,,,Odd Month Schedule
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Mass,Sun,7:30 AM,,Mass,sunday,English,St. Mary's,,,,,
Assumption,"12630 W Assumption Rd, Roseland, Nebraska 68973",(402) 756-6251,Mass,Sun,8:00 AM,,Mass,sunday,English,Assumption,,,,,Even Month Schedule
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Mass,Sun,8:30 AM,,Mass,sunday,English,Assumption,,,,,
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Mass,Sun,9:00 AM,,Mass,sunday,English,Appleton,,,,,
Assumption,"336 W Pine St, Dwight, Nebraska 68635",(402) 566-2765,Mass,,7:00 AM,,Ash Wednesday Mass,special_event,English,Assumption in Dwight,,2026-02-18,,,Ash Wednesday Mass
Assumption,"336 W Pine St, Dwight, Nebraska 68635",(402) 566-2765,Mass,,7:00 PM,,Ash Wednesday Mass,special_event,English,Assumption in Dwight,,2026-02-18,,,Ash Wednesday Mass
Assumption,"416 Haines St, Dante, South Dakota 57329",(605) 384-5518,Mass,,TBD,,Sunday TV Mass – Latest,special_event,English,,,2025-12-19,,,Sunday TV Mass – Latest; Find the latest Sunday TV Mass livestream here
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Confession,Mon,5:30 PM,,Confession,specific_weekday,English,St. Mary's,,,,,
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Confession,Mon,6:20 AM,,Confession,specific_weekday,English,St. Mary's,,,,,
Assumption,"12630 W Assumption Rd, Roseland, Nebraska 68973",(402) 756-6251,Confession,Mon,TBD,,Confession,other,English,,,,,,15 minutes before every daily mass; Mon; Thu; Fri
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Confession,Tue,5:30 PM,,Confession,specific_weekday,English,St. Mary's,,,,,
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Confession,Tue,6:20 AM,,Confession,specific_weekday,English,St. Mary's,,,,,
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Confession,Wed,6:20 AM,,Confession,specific_weekday,English,St. Mary's,,,,,
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Confession,Wed,7:00 PM,,Confession,specific_weekday,English,St. Mary's,,,,,
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Confession,Thu,5:30 PM,,Confession,specific_weekday,English,St. Mary's,,,,,
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Confession,Thu,6:20 AM,,Confession,specific_weekday,English,St. Mary's,,,,,
Assumption,"12630 W Assumption Rd, Roseland, Nebraska 68973",(402) 756-6251,Confession,Thu,TBD,,Confession,other,English,,,,,,15 minutes before every daily mass; Mon; Thu; Fri
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Confession,Fri,5:30 PM,,Confession,specific_weekday,English,St. Mary's,,,,,
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Confession,Fri,6:20 AM,,Confession,specific_weekday,English,St. Mary's,,,,,
Assumption,"12630 W Assumption Rd, Roseland, Nebraska 68973",(402) 756-6251,Confession,Fri,TBD,,Confession,other,English,,,,,,15 minutes before every daily mass; Mon; Thu; Fri
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Confession,Sat,5:00 PM,,Confession,saturday,English,St. Mary's,,,,,
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Confession,Sat,8:00 AM,,Confession,saturday,English,St. Mary's,,,,,
Assumption,"506 Liberty, Deweese, Nebraska 68934",(402) 756-7393,Confession,Sat,9:30 AM,10:00 AM,Confessions,saturday,English,,,,,,
Assumption,"12630 W Assumption Rd, Roseland, Nebraska 68973",(402) 756-6251,Confession,Sat,TBD,,Confession,other,English,,,,,,check bulletin
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Confession,Sun,10:00 AM,,Confession,sunday,English,St. Mary's,,,,,
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Confession,Sun,8:00 AM,,Confession,sunday,English,St. Mary's,,,,,
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Confession,Sun,9:00 AM,,Confession,sunday,English,Appleton,,,,,
Assumption,"12630 W Assumption Rd, Roseland, Nebraska 68973",(402) 756-6251,Confession,Sun,TBD,,Confession,other,English,,,,,,check bulletin
Assumption,"1821 38th Rd, David City, Nebraska 68632",(402) 367-3579,Adoration,,6:00 AM,9:00 PM,Adoration,daily,English,Adoration Chapel,,,,,exposition; chapel
Assumption,"336 W Pine St, Dwight, Nebraska 68635",(402) 566-2765,Devotions,Fri,5:15 PM,,Stations of the Cross,specific_weekday,English,Assumption in Dwight,,,,,
Assumption of Blessed Virgin Mary [Ukrainian],"2301 S 16th St, Omaha, Nebraska 68108",(402) 345-1552,Mass,Sun,9:30 AM,,Divine Liturgy,sunday,English,"2301 South 16th Street, Omaha, NE 68108",,,,,
Assumption of Mary,"541 Palermo Ave, Herndon, Kansas 67739",(785) 626-3335,Mass,Thu,9:00 AM,,Mass,specific_weekday,English,,,,,,tags
Assumption of Mary,"541 Palermo Ave, Herndon, Kansas 67739",(785) 626-3335,Mass,Sun,8:30 AM,,Mass,sunday,English,,,,,,tags
Assumption of Mary,"541 Palermo Ave, Herndon, Kansas 67739",(785) 626-3335,Confession,,8:00 AM,8:20 AM,Confession Times,parish_event,English,,,,,,
Assumption of the Blessed Virgin Mary,"417 S 4th St, Lynch, Nebraska 68746",(402) 775-0067,Mass,Tue,5:15 PM,,Mass,specific_weekday,English,"St. Patrick Church, O'Neill, NE",,,,,livestream
Assumption of the Blessed Virgin Mary,"417 S 4th St, Lynch, Nebraska 68746",(402) 775-0067,Mass,Tue,5:30 PM,,Mass,specific_weekday,English,"St. Boniface Church, Stuart, NE",,,,,
Assumption of the Blessed Virgin Mary,"417 S 4th St, Lynch, Nebraska 68746",(402) 775-0067,Mass,Wed,8:10 AM,,Mass,specific_weekday,English,"St. Patrick Church, O'Neill, NE",,,,,family; livestream
Assumption of the Blessed Virgin Mary,"417 S 4th St, Lynch, Nebraska 68746",(402) 775-0067,Mass,Wed,8:15 AM,,Mass,specific_weekday,English,"St. Joseph Church, Atkinson, NE",,,,,
Assumption of the Blessed Virgin Mary,"417 S 4th St, Lynch, Nebraska 68746",(402) 775-0067,Mass,Thu,5:30 PM,,Mass,specific_weekday,English,"St. Boniface Church, Stuart, NE",,,,,
Assumption of the Blessed Virgin Mary,"417 S 4th St, Lynch, Nebraska 68746",(402) 775-0067,Mass,Thu,7:00 AM,,Mass,specific_weekday,English,"St. Patrick Church, O'Neill, NE",,,,,livestream
Assumption of the Blessed Virgin Mary,"417 S 4th St, Lynch, Nebraska 68746",(402) 775-0067,Mass,Fri,7:00 AM,,Mass,specific_weekday,English,"St. Patrick Church, O'Neill, NE",,,,,livestream
Assumption of the Blessed Virgin Mary,"417 S 4th St, Lynch, Nebraska 68746",(402) 775-0067,Mass,Fri,8:15 AM,,Mass,specific_weekday,English,"St. Joseph Church, Atkinson, NE",,,,,
Assumption of the Blessed Virgin Mary,"417 S 4th St, Lynch, Nebraska 68746",(402) 775-0067,Mass,Sat,5:00 PM,,Vigil Mass,saturday,English,"St. Patrick Church, O'Neill, NE",,,,,vigil
Assumption of the Blessed Virgin Mary,"417 S 4th St, Lynch, Nebraska 68746",(402) 775-0067,Mass,Sat,5:00 PM,,Vigil Mass,saturday,English,"St. Boniface Church, Stuart, NE",,,,,vigil
Assumption of the Blessed Virgin Mary,"5438 S 22 St, Omaha, Nebraska 68107",(402) 731-2196,Mass,Sat,5:00 PM,,Mass,saturday,english,ABVM,,,,,
Assumption of the Blessed Virgin Mary,"300 N 2nd St, Sargent, Nebraska 68874",(308) 872-5716,Mass,Sat,6:00 PM,,Mass,saturday,English,Assumption of the Blessed Virgin Mary in Sargent,,,,,vigil
Assumption of the Blessed Virgin Mary,"417 S 4th St, Lynch, Nebraska 68746",(402) 775-0067,Mass,Sun,10:30 AM,,Mass,sunday,English,"St. Patrick Church, O'Neill, NE",,,,,livestream
Assumption of the Blessed Virgin Mary,"5438 S 22 St, Omaha, Nebraska 68107",(402) 731-2196,Mass,Sun,10:30 AM,,Mass,sunday,english,ABVM,,,,,
Assumption of the Blessed Virgin Mary,"5438 S 22 St, Omaha, Nebraska 68107",(402) 731-2196,Mass,Sun,1:00 PM,,Mass,sunday,spanish,ABVM,,,,,
Assumption of the Blessed Virgin Mary,"417 S 4th St, Lynch, Nebraska 68746",(402) 775-0067,Mass,Sun,9:00 AM,,Mass,sunday,English,"St. Joseph Church, Atkinson, NE",,,,,
Assumption of the Blessed Virgin Mary,"417 S 4th St, Lynch, Nebraska 68746",(402) 775-0067,Mass,,7:00 PM,,Mass,monthly,English,"Ss. Peter & Paul, Butte",second_saturday,,,,2nd of the Month; vigil
Assumption of the Blessed Virgin Mary,"417 S 4th St, Lynch, Nebraska 68746",(402) 775-0067,Mass,,7:00 PM,,Mass,monthly,English,St. Mary's Spencer,saturday,,,,"1st, 3rd, 5th of the Month; vigil"
Assumption of the Blessed Virgin Mary,"417 S 4th St, Lynch, Nebraska 68746",(402) 775-0067,Mass,,8:00 AM,,Mass,monthly,English,"Ss. Peter & Paul, Butte",sunday,,,,"1st, 3rd, 5th of the Month"
Assumption of the Blessed Virgin Mary,"417 S 4th St, Lynch, Nebraska 68746",(402) 775-0067,Mass,,8:00 AM,,Mass,monthly,English,St. Mary's Spencer,fourth_sunday,,,,4th of the Month
Assumption of the Blessed Virgin Mary,"417 S 4th St, Lynch, Nebraska 68746",(402) 775-0067,Confession,Sat,4:00 PM,,Confession,saturday,English,"St. Patrick Church, O'Neill, NE",,,,,
Assumption of the Blessed Virgin Mary,"5438 S 22 St, Omaha, Nebraska 68107",(402) 731-2196,Confession,Sat,4:00 PM,4:50 PM,Confession,saturday,English,ABVM,,,,,
Assumption of the Blessed Virgin Mary,"417 S 4th St, Lynch, Nebraska 68746",(402) 775-0067,Confession,Sun,TBD,,Confession,sunday,English,"St. Boniface Church, Stuart, NE",,,,,prior to Masses
Assumption of the Blessed Virgin Mary,"417 S 4th St, Lynch, Nebraska 68746",(402) 775-0067,Confession,Sun,TBD,,Confession,sunday,English,"St. Joseph Church, Atkinson, NE",,,,,prior to Masses
Assumption of the Blessed Virgin Mary,"417 S 4th St, Lynch, Nebraska 68746",(402) 775-0067,Confession,,TBD,,Confession,other,English,"Sacred Heart Parish, Boyd County, NE",,,,,Prior to Masses
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Mass,Mon,6:30 AM,,Mass,weekday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"3012 Jackson St, Sioux City, Iowa 51104-2799",(712) 277-2949,Mass,Mon,6:45 AM,,Mass,weekday,english,Blessed Sacrament Church,,,,,livestream
Blessed Sacrament,"518 W State St, Grand Island, Nebraska 68801",(308) 384-0532,Mass,Mon,8:00 AM,,Mass,specific_weekday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Mass,Mon,8:15 AM,,Mass,weekday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"518 W State St, Grand Island, Nebraska 68801",(308) 384-0532,Mass,Tue,12:05 PM,,Mass,specific_weekday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Mass,Tue,6:30 AM,,Mass,weekday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"3012 Jackson St, Sioux City, Iowa 51104-2799",(712) 277-2949,Mass,Tue,6:45 AM,,Mass,weekday,english,Blessed Sacrament Church,,,,,livestream
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Mass,Tue,8:15 AM,,Mass,weekday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"518 W State St, Grand Island, Nebraska 68801",(308) 384-0532,Mass,Wed,12:05 PM,,Mass,specific_weekday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Mass,Wed,6:30 AM,,Mass,weekday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"3012 Jackson St, Sioux City, Iowa 51104-2799",(712) 277-2949,Mass,Wed,6:45 AM,,Mass,weekday,english,Blessed Sacrament Church,,,,,livestream
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Mass,Wed,8:15 AM,,Mass,weekday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"518 W State St, Grand Island, Nebraska 68801",(308) 384-0532,Mass,Thu,12:05 PM,,Mass,specific_weekday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Mass,Thu,6:30 AM,,Mass,weekday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"3012 Jackson St, Sioux City, Iowa 51104-2799",(712) 277-2949,Mass,Thu,6:45 AM,,Mass,weekday,english,Blessed Sacrament Church,,,,,livestream
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Mass,Thu,8:15 AM,,Mass,weekday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"518 W State St, Grand Island, Nebraska 68801",(308) 384-0532,Mass,Fri,12:05 PM,,Mass,specific_weekday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Mass,Fri,6:30 AM,,Mass,weekday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"3012 Jackson St, Sioux City, Iowa 51104-2799",(712) 277-2949,Mass,Fri,6:45 AM,,Mass,weekday,english,Blessed Sacrament Church,,,,,livestream
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Mass,Fri,8:15 AM,,Mass,weekday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"518 W State St, Grand Island, Nebraska 68801",(308) 384-0532,Mass,Sat,4:00 PM,,Mass,saturday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Mass,Sat,5:30 PM,,Mass,saturday,English,Blessed Sacrament Catholic Church,,,,,vigil
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Mass,Sat,8:15 AM,,Mass,saturday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"518 W State St, Grand Island, Nebraska 68801",(308) 384-0532,Mass,Sun,10:00 AM,,Mass,sunday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Mass,Sun,10:00 AM,,Mass,sunday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Mass,Sun,11:30 AM,,Mass,sunday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"518 W State St, Grand Island, Nebraska 68801",(308) 384-0532,Mass,Sun,8:00 AM,,Mass,sunday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Mass,Sun,8:30 AM,,Mass,sunday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"3012 Jackson St, Sioux City, Iowa 51104-2799",(712) 277-2949,Mass,Sun,8:30 AM,,Mass,sunday,english,Blessed Sacrament,,,,,
Blessed Sacrament,"518 W State St, Grand Island, Nebraska 68801",(308) 384-0532,Mass,,12:05 PM,,Mass,monthly,English,Blessed Sacrament Catholic Church,first_friday_(recurring),,,,
Blessed Sacrament,"3012 Jackson St, Sioux City, Iowa 51104-2799",(712) 277-2949,Mass,,6:45 AM,,Mass,special_event,English,Blessed Sacrament Church,,2026-01-16,,,Mass; BS
Blessed Sacrament,"3012 Jackson St, Sioux City, Iowa 51104-2799",(712) 277-2949,Mass,,6:45 AM,,Mass,special_event,English,Blessed Sacrament Church,,2026-01-19,,,Mass; BS
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Confession,Mon,TBD,,Confessions,other,English,,,,,,check bulletin; note: 15 minutes before morning Mass
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Confession,Mon,TBD,,Confessions,weekday,English,Blessed Sacrament Catholic Church,,,,,15 minutes before morning Mass
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Confession,Tue,TBD,,Confessions,weekday,English,Blessed Sacrament Catholic Church,,,,,15 minutes before morning Mass
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Confession,Tue,TBD,,Confessions,other,English,,,,,,check bulletin; note: 15 minutes before morning Mass
Blessed Sacrament,"518 W State St, Grand Island, Nebraska 68801",(308) 384-0532,Confession,Wed,11:30 AM,12:00 PM,Reconciliation,specific_weekday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Confession,Wed,TBD,,Confessions,other,English,,,,,,check bulletin; note: 15 minutes before morning Mass
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Confession,Wed,TBD,,Confessions,weekday,English,Blessed Sacrament Catholic Church,,,,,15 minutes before morning Mass
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Confession,Thu,TBD,,Confessions,other,English,,,,,,check bulletin; note: 15 minutes before morning Mass
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Confession,Thu,TBD,,Confessions,weekday,English,Blessed Sacrament Catholic Church,,,,,15 minutes before morning Mass
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Confession,Fri,TBD,,Confessions,other,English,,,,,,check bulletin; note: 15 minutes before morning Mass
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Confession,Fri,TBD,,Confessions,weekday,English,Blessed Sacrament Catholic Church,,,,,15 minutes before morning Mass
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Confession,Sat,4:30 PM,5:20 PM,Confessions,saturday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Confession,Sat,6:30 PM,7:00 PM,Confessions,saturday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Confession,Sat,8:00 AM,,Confessions,specific_weekday,English,Blessed Sacrament Catholic Church,,,,,note: 15 minutes before morning Mass
Blessed Sacrament,"518 W State St, Grand Island, Nebraska 68801",(308) 384-0532,Confession,Sat,9:30 AM,10:30 AM,Reconciliation,saturday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Confession,Sat,TBD,,Confessions,other,English,,,,,,check bulletin; note: 15 minutes before morning Mass
Blessed Sacrament,"3012 Jackson St, Sioux City, Iowa 51104-2799",(712) 277-2949,Confession,Sun,9:30 AM,9:50 AM,Confession,sunday,English,Blessed Sacrament Church,,,,,
Blessed Sacrament,"3012 Jackson St, Sioux City, Iowa 51104-2799",(712) 277-2949,Confession,,7:15 AM,7:35 AM,Confession,monthly,English,Blessed Sacrament Church,first_friday_(recurring),,,,
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Confession,,TBD,,Confessions,other,English,,,,,,check bulletin; note: Also available by appointment by calling the parish office
Blessed Sacrament,"3012 Jackson St, Sioux City, Iowa 51104-2799",(712) 277-2949,Adoration,Tue,9:00 AM,4:00 PM,Adoration,specific_weekday,English,Blessed Sacrament Church,,,,,
Blessed Sacrament,"518 W State St, Grand Island, Nebraska 68801",(308) 384-0532,Adoration,Sat,9:30 AM,10:30 AM,Adoration & Exposition of the Blessed Sacrament,saturday,English,Blessed Sacrament Catholic Church,,,,,exposition
Blessed Sacrament,"1720 Lake St, Lincoln, Nebraska 68502",(402) 474-4249,Adoration,Sun,12:30 PM,5:00 PM,Eucharistic Exposition,sunday,English,Blessed Sacrament Catholic Church,,,,,exposition; note: Adoration will begin after the 11:30 AM Mass or after Baptism; if there is one scheduled
Blessed Sacrament,"518 W State St, Grand Island, Nebraska 68801",(308) 384-0532,Adoration,,11:00 AM,,Adoration,monthly,English,Blessed Sacrament Catholic Church,first_friday_(recurring),,,,exposition
Blessed Sacrament,"3012 Jackson St, Sioux City, Iowa 51104-2799",(712) 277-2949,Adoration,,6:00 PM,6:00 AM,Adoration,monthly,English,,first_tuesday,,,,First of the month; exposition; chapel
Blessed Sacrament,"518 W State St, Grand Island, Nebraska 68801",(308) 384-0532,Devotions,,12:00 PM,,Benediction,monthly,English,Blessed Sacrament Catholic Church,first_friday_(recurring),,,,benediction
Cathedral of St. Cecilia,"701 N 40th St, Omaha, Nebraska 68131",(402) 551-2313,Mass,Mon,11:15 AM,,Mass,weekday,English,Cathedral,,,,,
Cathedral of St. Cecilia,"701 N 40th St, Omaha, Nebraska 68131",(402) 551-2313,Mass,Tue,11:15 AM,,Mass,weekday,English,Cathedral,,,,,
