slug,name,street_number,pre_direction,street_name,street_suffix,post_direction,unit_type,unit_number,full_street,city,state_code,zip5,zip4,latitude,longitude,phone
us-ne-bayard-sacred-heart-92e293e4,Sacred Heart,1003,,,Ave,,,,1003 Ave B,Bayard,NE,69334,,41.76092518,-103.32722829,(308) 262-0709
us-ks-beardsley-st-john-nepomucene-85944bba,St. John Nepomucene,,,Co Rd Y & Rd 12,,,,,Co Rd Y & Rd 12 (Atwood),Beardsley,KS,67730,,39.91439816,-101.20518029,(785) 626-3335 or (785) 332-2680
us-ne-beatrice-st-joseph-188aa31a,St. Joseph,600,,High,St,,,,600 High St,Beatrice,NE,68310,,40.26905785,-96.74650651,(402) 223-2923
us-ks-beattie-st-malachy-793b1433,St. Malachy,1008,,Main,St,,,,1008 Main St,Beattie,KS,66406,,39.86070478,-96.42202298,(785) 353-2492
us-ne-beaver-crossing-sacred-heart-367ffd07,Sacred Heart,401,,Dimery,Ave,,,,401 Dimery Ave,Beaver Crossing,NE,68313,,40.77779231,-97.28658022,(402) 532-2545
us-ne-bee-st-wenceslaus-9a32a3b7,St. Wenceslaus,350,,Elm,St,,,,350 Elm St,Bee,NE,68314,,41.00675217,-97.05610144,(402) 643-9107
us-ne-beemer-holy-cross-2993ecd6,Holy Cross,517,,Fraisier,St,,,,517 Fraisier St,Beemer,NE,68716,,41.93319998,-96.80932616,(402) 529-3891
us-ks-belleville-st-edward-e5000ddd,St. Edward,1827,,Q,St,,,,1827 Q St,Belleville,KS,66935,,39.82317258,-97.6259398,(785) 527-5559
us-ne-bellevue-st-marys-of-bellevue-catholic-church-aa71f855,St Mary's of Bellevue Catholic Church,2302,S,Crawford,St,,,,2302 S Crawford St,Bellevue,NE,68005,,41.1351691,-95.9039893,+1-402-291-1350
us-ne-bellevue-st-bernadette-f6489896,St. Bernadette,7600,S,42nd,St,,,,7600 S 42nd St,Bellevue,NE,68147,,41.18318142,-95.97813462,(402) 731-4694
us-ne-bellevue-st-mary-b94b7e70,St. Mary,2302,,Crawford,St,,,,2302 Crawford St,Bellevue,NE,68005,,41.13510673,-95.90318251,(402) 291-1350
us-ne-bellevue-st-matthew-2263d621,St. Matthew the Evangelist,12330,S,36th,St,,,,12330 S 36th St,Bellevue,NE,68123,,41.12631919,-95.96782752,(402) 292-7418
us-ne-bellwood-presentation-236e4ba2,Presentation,1291,,41,Rd,,,,1291 41 Rd,Bellwood,NE,68624,,41.33648745,-97.13853463,(402) 367-3001
us-ne-bellwood-st-joseph-9eb3b635,St. Joseph,4211,,B,Rd,,,,4211 B Rd,Bellwood,NE,68624,,41.35181244,-97.3503658,(402) 538-3135
us-ne-bellwood-st-peter-f60344f8,St. Peter,211,,Esplanade,St,,,,211 Esplanade St,Bellwood,NE,68624,,41.33964087,-97.23770461,(402) 538-3135
us-ne-benkelman-st-joseph-b50f30bf,St. Joseph,819,,Cheyenne,St,,,,819 Cheyenne St,Benkelman,NE,69021,,40.05194083,-101.53727514,(308) 423-2329
us-ks-bird-city-st-joseph-2eb85757,St. Joseph,203,N,Bird,Ave,,,,203 N Bird Ave,Bird City,KS,67731,,39.75404877,-101.5323025,(785) 332-2680 or (785) 626-3335
us-ne-blair-st-francis-borgia-catholic-church-9cc79802,St. Francis Borgia Catholic Church,2005,,Davis,Dr,,,,2005 Davis Dr,Blair,NE,68008,,41.53756295,-96.14334532,402-426-3823
us-ia-blencoe-st-bernard-mission-of-st-john-9b00f84b,St. Bernard (Mission of St. John),201,,Main,St,,,,201 Main St,Blencoe,IA,51523,,41.93069705,-96.08406502,(712) 423-1004
us-ne-bloomfield-st-andrew-holy-angels-our-catholic-family-1fbe0c33,St. Andrew (Holy Angels-Our Catholic Family),305,S,McNamara,St,,,,305 S McNamara St,Bloomfield,NE,68718,,42.59626836,-97.6421263,402-357-3506
us-ne-blue-hill-holy-trinity-a1ef0f88,Holy Trinity,513,S,Liberty,,,,,513 S Liberty,Blue Hill,NE,68930,,40.32780005,-98.4484005,402-756-2303
us-sd-bonesteel-immaculate-conception-3174cd40,Immaculate Conception,605,,Mellette,,,,,605 Mellette,Bonesteel,SD,57317,,43.07351251,-98.94538946, (605)835-9290
us-ne-bow-valley-ss-peter-and-paul-holy-family-our-catholic-family-435d2158,Sts. Peter and Paul (Holy Family-Our Catholic Family),,,Paul St & Valley View,Dr,,,,Paul St & Valley View Dr,Bow Valley,NE,68739,,42.71417576,-97.25128588,(402) 357-3506
us-ne-boys-town-immaculate-conception-dowd-memorial-chapel-ebcaf8c4,Immaculate Conception,13943,,Dowd,Dr,,,,13943 Dowd Dr,Boys Town,NE,68010,,41.26098162,-96.13166676,(402) 498-1030
us-ne-brainard-holy-trinity-d76901d8,Holy Trinity,108,E,Brainard,St,,,,108 E Brainard St,Brainard,NE,68626,,41.18808183,-97.00307886,(402) 545-2691
us-ne-bridgeport-all-souls-4a99fe75,All Souls,617,,P,St,,,,617 P St,Bridgeport,NE,69336,,41.66835169,-103.09572578,(308) 262-0709
us-ne-broken-bow-st-joseph-9f96eee1,St. Joseph,1407,S,E,St,,,,1407 S E St,Broken Bow,NE,68822,,41.40199893,-99.6467038,(308) 872-5809
us-ne-bruno-st-anthony-9f814d51,St. Anthony,407,,Pine,St,,,,407 Pine St,Bruno,NE,68014,,41.28033346,-96.9602232,(402) 543-2233
us-ne-brunswick-st-ignatius-holy-angels-our-catholic-family-6406df82,Mission of St. Ignatius Loyola (Holy Angels-Our Catholic Family),407,,Franklin,St,,,,407 Franklin St,Brunswick,NE,68720,,42.33398899,-97.97032281,402-357-3506
us-ne-burchard-sacred-heart-6febdba3,Sacred Heart,405,,Gage,St,,,,405 Gage St,Burchard,NE,68323,,40.15016476,-96.34734035,(402) 869-2256
us-ne-burwell-sacred-heart-72caf830,Sacred Heart,757,,I,St,,,,757 I St,Burwell,NE,68823,,41.77977201,-99.13435219,(308) 346-4190 
us-ne-butte-ss-peter-and-paul-76545c14,Sts. Peter and Paul,921,,Gale,St,,,,921 Gale St,Butte,NE,68722,,42.91456928,-98.8524577,(402)775-0067
us-ne-callaway-st-boniface-68b78052,St. Boniface,204,S,Morgan,Ave,,,,204 S Morgan Ave,Callaway,NE,68825,,41.28955834,-99.92142472,(308) 636-2421
us-ne-cambridge-st-john-the-baptist-1e3d86f4,St. John the Baptist,705,,Shole,Ave,,,,705 Shole Ave,Cambridge,NE,69022,,40.28362341,-100.17276791,(308) 697-3722
us-ne-campbell-st-anne-3bd5dfc9,St. Anne,536,S,Stewart,St,,,,536 S Stewart St,Campbell,NE,68932,,40.29638062,-98.733235,(402) 756-8006
us-ia-carter-lake-corpus-christi-our-lady-of-carter-lake-church-656a21fb,Our Lady of Carter Lake,3501,N,9th,St,,,,3501 N 9th St,Carter Lake,IA,51510,,41.28959696,-95.91773553,712-323-2916
us-ne-cedar-bluffs-st-mary-a6671e69,St. Mary,207,S,3rd,St,,,,207 S 3rd St,Cedar Bluffs,NE,68015,,41.39519731,-96.61454325,(402) 647-4901
us-ne-cedar-rapids-st-anthony-45841963,St. Anthony,508,W,Main,St,,,,508 W Main St,Cedar Rapids,NE,68627,,41.56023908,-98.15083236,(308) 358-0773
us-ne-central-city-st-michael-38d8acef,St. Michael,2402,,20th,Ave,,,,2402 20th Ave,Central City,NE,68826,,41.10783435,-98.00634994,308-773-2282
us-ne-chadron-st-patrick-ad18775f,St. Patrick,340,,Cedar,St,,,,340 Cedar St,Chadron,NE,69337,,42.82723733,-102.99223914,(308) 432-2626
us-ne-chappell-st-joseph-5e013108,St. Joseph,1049,,2nd,St,,,,1049 2nd St,Chappell,NE,69129,,41.09232345,-102.4671081,(308) 874-3407
us-ne-cheney-st-andrew-dung-lac-companions-ded77e6a,St Andrew Dung-Lac and Companions,9210,,First,St,,,,9210 First St,Cheney,NE,68526,,40.72642538,-96.5949887,(402) 546-9821
us-ne-clarks-st-peter-0d5a5a6d,St. Peter,302,N,Dixon,St,,,,302 N Dixon St,Clarks,NE,68628,,41.21357527,-97.84348676,(402) 659-8132
us-ne-clarkson-ss-cyril-and-methodius-ca7cd449,Sts. Cyril and Methodius,120,,Cherry,St,,,,120 Cherry St,Clarkson,NE,68629,,41.726968,-97.12536854,(402) 892-3464
us-ne-clearwater-st-theresa-of-avila-eb0a19ec,Mission of St. Theresa of Avila,509,,Nebraska,St,,,,509 Nebraska St,Clearwater,NE,68726,,42.1691325,-98.19054556,(402) 843-2345
us-ne-coleridge-st-michael-9ba28737,St. Michael,315,S,Madison,St,,,,315 S Madison St,Coleridge,NE,68727,,42.5032971,-97.20673111,(402) 254-6559 
us-ne-colon-st-joseph-7c14169c,St. Joseph,111,,Cherry,St,,,,111 Cherry St,Colon,NE,68018,,41.29978772,-96.60792304,(402) 647-4901
us-ne-columbus-st-anthony-9ad3df8d,St. Anthony,562,,17th,Ave,,,,562 17th Ave,Columbus,NE,68601,,41.42179934,-97.34864147,(402) 564-3313
us-ne-columbus-st-bonaventure-6c51c1ac,St. Bonaventure,1565,,18th,Ave,,,,1565 18th Ave,Columbus,NE,68601,,41.43178946,-97.34859714,(402) 564-7151
us-ne-columbus-st-isidore-51a05e80,St. Isidore,3921,,20th,St,,,,3921 20th St,Columbus,NE,68601,,41.43562798,-97.37574205,(402) 564-8993
us-ne-cortland-st-james-35b8fa35,St. James,500,W,First,St,,,,500 W First St,Cortland,NE,68331,,40.50955608,-96.70975888,(402) 798-7335
us-ia-council-bluffs-holy-family-church-corpus-christi-parish-460ce042,Holy Family,2217,,,Ave,,,,2217 Ave B,Council Bluffs,IA,51501,,41.26359112,-95.8781285,(712) 323-2916
us-ia-council-bluffs-corpus-christi-queen-of-apostles-church-d3077de7,Our Lady Queen of Apostles,3304,,Fourth,Ave,,,,3304 Fourth Ave,Council Bluffs,IA,51501,,41.25876854,-95.89897241,(712) 323-2916
us-ia-council-bluffs-saint-patrick-b59a16fb,St. Patrick,4,,Valley View,Dr,,,,4 Valley View Dr,Council Bluffs,IA,51503,,41.2678968,-95.80266911,(712) 323-1484
us-ia-council-bluffs-saint-peter-ea78a499,St. Peter,1,,Bluff,St,,,,1 Bluff St,Council Bluffs,IA,51503,,41.26050989,-95.84749728,(712) 318-3030
us-ne-cozad-christ-the-king-a783e406,Christ the King,613,W,13th,St,,,,613 W 13th St,Cozad,NE,69130,,40.86400076,-99.99306413,(308) 784-4161
us-ne-crawford-st-john-the-baptist-405ce650,St. John the Baptist,808,,4th,St,,,,808 4th St,Crawford,NE,69339,,42.68183092,-103.40917714,(308) 665-1584
us-ne-creighton-st-ludger-holy-angels-our-catholic-family-f5dc337b,St. Ludger (Holy Angels-Our Catholic Family),410,,Bryant,Ave,,,,410 Bryant Ave,Creighton,NE,68729,,42.46996787,-97.90808904,402-357-3506
us-ne-crete-sacred-heart-d8e3ddaa,Sacred Heart,515,E,14th,St,,,,515 E 14th St,Crete,NE,68333,,40.62603992,-96.95626178,(402) 826-2044
us-ne-crofton-st-joseph-all-saints-our-catholic-family-6370e04f,Mission of St. Joseph (All Saints-Our Catholic Family),88829,,554th,Ave,,,,88829 554th Ave,Crofton,NE,68730,,42.70652434,-97.43644275,402-357-3506
us-ne-crofton-st-rose-of-lima-our-catholic-family-579b6d68,St. Rose of Lima (Our Catholic Family),1316,W,5th,St,,,,1316 W 5th St,Crofton,NE,68730,,42.72922029,-97.50069658,(402)357-3506
us-co-crook-st-peter-3ea9b50e,Mission of St. Peter,612,E,3rd,Ave,,,,612 E 3rd Ave,Crook,CO,80726,,40.85868087,-102.79752169,(970) 474-2655
us-ne-curtis-st-james-ed541cde,St. James,313,E,6th,St,,,,313 E 6th St,Curtis,NE,69025,,40.63379739,-100.51110506,(308) 367-4280
us-sd-dakota-dunes-st-teresa-of-calcutta-79100234,St. Teresa of Calcutta,995,N,Sioux Point,Rd,,,,995 N Sioux Point Rd,Dakota Dunes,SD,57049,,42.51251816,-96.49877621,605-235-1942
us-ne-dalton-st-mary-708a1657,St. Mary,718,,Francis,St,,,,718 Francis St,Dalton,NE,69131,,41.40833902,-102.96794876,(308) 262-0709
us-sd-dante-assumption-8d25822a,Assumption,416,,Haines,St,,,,416 Haines St,Dante,SD,57329,,43.03967612,-98.18314979,(605) 384-5518
us-sd-dante-assumption-of-the-blessed-virgin-mary-d57ab830,Assumption Of The Blessed Virgin Mary,416,,Haines,St,,,,416 Haines St,Dante,SD,57329,,43.0382649,-98.1834901,+1-605-384-5518
us-ne-davey-st-mary-87ebb12e,St. Mary,17630,N,3rd,St,,,,17630 N 3rd St,Davey,NE,68336,,40.98431511,-96.66720027,(402) 785-3445
us-ne-david-city-assumption-8539b585,Assumption,1821,,38th,Rd,,,,1821 38th Rd,David City,NE,68632,,41.29241285,-97.0391652,(402) 367-3579
us-ne-david-city-st-marys-catholic-church-b6676004,St Mary's Catholic Church,580,,I,St,,,,580 I St,David City,NE,68632,,41.2586126,-97.1281274,+1-402-367-3579
us-ne-david-city-st-francis-257f23df,St. Francis,3071,,P,Rd,,,,3071 P Rd,David City,NE,68632,,41.18832763,-97.0818702,(402) 367-4202
us-ne-david-city-st-mary-625a5eed,St. Mary,580,,I,St,,,,580 I Street,David City,NE,68632,,41.25852313,-97.12812319,(402) 367-3579
us-ne-dawson-st-mary-6f5eebdc,St. Mary,312,,4th,St,,,,312 4th St,Dawson,NE,68337,,40.13096605,-95.83155881,(402) 855-3595
us-ne-decatur-holy-family-4d009868,Mission of the Holy Family,703,,4th,Ave,,,,703 4th Ave,Decatur,NE,68020,,42.00728657,-96.25291397,
us-ne-deloit-st-john-the-baptist-950723cc,St. John the Baptist,50898,,848th,Rd,,,,50898 848th Rd,Deloit,NE,68726,,42.1179713,-98.32028499,(402) 626-7605
us-ne-denton-our-lady-of-guadalupe-seminary-e57c0b8f,Our Lady of Guadalupe Seminary,7700,,W,Rd,,,,7700 W Rd,Denton,NE,68339,,40.7440625,-96.8265625,14027977700
us-ne-denton-st-mary-e18c8564,St. Mary,7105,,Cass,,,,,7105 Cass,Denton,NE,68339,,40.73971207,-96.84729754,(402) 797-2105
us-ne-deweese-assumption-790465ad,Assumption,506,,Liberty,,,,,506 Liberty,Deweese,NE,68934,,40.35289452,-98.1372973,(402) 756-7393
us-ne-dixon-st-anne-4b37fa62,Mission of St. Anne,510,S,Wilbur,St,,,,510 S Wilbur St,Dixon,NE,68732,,42.41201507,-96.99202754,(402) 375-2000
us-ne-dodge-st-wenceslaus-0edfee9b,St. Wenceslaus,743,,2nd,St,,,,743 2nd St,Dodge,NE,68633,,41.72142607,-96.87778683,(402) 693-2235
us-ne-doniphan-st-ann-6c93065c,St. Ann,202,N,5th,St,,,,202 N 5th St,Doniphan,NE,68832,,40.77310742,-98.37506914,(402) 845-2707
us-ne-douglas-st-martin-dd50e146,St. Martin,125,W,3rd,St,,,,125 W 3rd St,Douglas,NE,68344,,40.59239074,-96.38555378,(402) 780-5535
us-ne-duncan-st-stanislaus-fb49b430,St. Stanislaus,1120,,8th,St,,,,1120 8th St,Duncan,NE,68634,,41.39007957,-97.49630735,(402) 246-2255
us-ne-dwight-assumption-7bfd0590,Assumption,336,W,Pine,St,,,,336 W Pine St,Dwight,NE,68635,,41.08362229,-97.02239239,(402) 566-2765
us-ne-elba-st-joseph-88361d0f,St. Joseph's,1803,,,Hwy,,,,1803 Hwy 11,Elba,NE,68835,,41.28625577,-98.57447854,(308) 336-3351 
us-ne-elgin-st-boniface-f7227342,St. Boniface,301,S,2nd,St,,,,301 S 2nd St,Elgin,NE,68636,,41.98094062,-98.08372157,(402) 843-2345
us-sd-elk-point-st-joseph-20abccb1,St. Joseph,605,E,Main,St,,,,605 E Main St,Elk Point,SD,57025,,42.68400274,-96.67818155,(605) 356-2693
us-ne-elkhorn-mount-michael-abbey-f5ca7366,Mount Michael Abbey,22520,,Mount Michael,Rd,,,,22520 Mount Michael Rd,Elkhorn,NE,22520,,41.3165625,-96.2688125,14022892541
us-ne-elkhorn-church-of-st-patrick-db36afc4,St. Patrick,20500,W,Maple,Rd,,,,20500 W Maple Rd,Elkhorn,NE,20500,,41.2930625,-96.2354375,14022894289
us-ne-elkhorn-st-patrick-f08d6aeb,St. Patrick,18602,W,Maple,Rd,,,,18602 W Maple Rd,Elkhorn,NE,68022,,41.29292918,-96.20753851,(402) 289-4289
us-ne-elm-creek-immaculate-conception-c96bf9f2,Immaculate Conception,310,,Church,St,,,,310 Church St,Elm Creek,NE,68836,,40.71964662,-99.37443063,(308) 856-4375
us-ne-elmwood-st-mary-3863ebcd,St. Mary,500,W,G,St,,,,500 W G Street,Elmwood,NE,68349,,40.84542502,-96.30030219,(402) 234-3595
us-ne-elsie-resurrection-3cbe6a99,Resurrection,202,,Grant,St,,,,202 Grant St,Elsie,NE,69134,,40.84844484,-101.39043992,(308) 352-4803
us-ne-emerson-sacred-heart-3eb3bddf,Sacred Heart,601,,Main,St,,,,601 Main St,Emerson,NE,68733,,42.28364594,-96.72686262,(402) 878-2402
us-ne-ericson-st-theresa-54e2d8c2,St. Theresa,201,,Chesapeake,St,,,,201 Chesapeake St,Ericson,NE,68637,,41.78209398,-98.67884952,(308) 497-2662
us-ks-esbon-sacred-heart-015fd2fc,Sacred Heart,1100-1198,,KS-112,,,,,1100-1198 KS-112,Esbon,KS,66941,,39.81684514,-98.43585708,(785) 378-3939 or (785) 527-5559
us-ne-ewing-st-peter-de-alcantara-bc22e49e,St. Peter de Alcántara,220,,W,Hwy,,,,220 W Hwy 275,Ewing,NE,68735,,42.25939609,-98.34830773,(402) 626-7605
us-ne-exeter-st-stephen-8608ef46,St. Stephen,207,N,Union,Ave,,,,207 N Union Ave,Exeter,NE,68351,,40.64756014,-97.452025,402-266-5581
us-ne-fairbury-st-michael-c8b062f4,St. Michael,807,,F,St,,,,807 F Street,Fairbury,NE,68352,,40.13951415,-97.17889951,(402) 729-2058
us-sd-fairfax-st-anthony-3ae2b993,St. Anthony,,,2nd,St,,,,2nd St,Fairfax,SD,57335,,43.02571473,-98.88657365,(605) 835-9290
us-ne-falls-city-st-mary-9b9606ee,St. Mary,65724,,713,Rd,,,,65724 713 Rd,Falls City,NE,68355,,40.15957027,-95.49659193,(402) 245-4731
us-ne-falls-city-sts-peter-and-paul-2b5b91d5,Sts. Peter and Paul,1820,,Fulton,St,,,,1820 Fulton St,Falls City,NE,68355,2234,40.06304704,-95.59544406,(402) 245-3002
us-ne-farnam-st-joseph-90e68cf3,St. Joseph,540,,Main,St,,,,540 Main St,Farnam,NE,69025,,40.70984589,-100.21446213,(308) 367-4280
us-ne-farnam-st-joseph-catholic-church-8e2d4632,St. Joseph Catholic Church,540,,Main,St,,,,540 Main St,Farnam,NE,69029,,40.7098599,-100.2144025,+1-308-367-4280
us-ne-farwell-st-anthony-of-padua-714bd112,St. Anthony,103,,Kearns,Ave,,,,103 Kearns Ave,Farwell,NE,68838,,41.21350196,-98.63171601,(308) 336-3351
us-ne-fordyce-st-boniface-all-saints-our-catholic-family-7a195cc8,St. Boniface (All Saints-Our Catholic Family),55770,,894th,Rd,,,,55770 894th Rd,Fordyce,NE,68736,,42.78634631,-97.37511476,402-357-3506
us-ne-fordyce-st-john-the-baptist-all-saints-our-catholic-family-e4d904ae,St. John the Baptist (All Saints-Our Catholic Family),311,,Omaha,St,,,,311 Omaha St,Fordyce,NE,68736,,42.69787351,-97.36558071,(402) 357-3506
us-mo-forest-city-st-patrick-3fa40a0e,Mission of St. Patrick,303,,Grand,Ave,,,,303 Grand Ave,Forest City,MO,64451,,39.98250653,-95.18998872,816-324-5700
us-ne-fort-calhoun-st-john-the-baptist-0aa86f7f,St. John the Baptist,215,N,13th,St,,,,215 N 13th St,Fort Calhoun,NE,68023,,41.45726783,-96.02477764,(402) 426-3823 
us-ne-franklin-st-katharine-drexel-573897a4,St. Katharine Drexel,358,,9th,Ave,,,,358 9th Ave,Franklin,NE,68920,,40.09885385,-98.96149445,(402) 746-3750
us-ne-fremont-st-patrick-catholic-church-parish-office-649b63ca,St Patrick Catholic Church Parish Office,422,E,4th,St,,,,422 E 4th St,Fremont,NE,68025,,41.4329031,-96.4931564,+1-402-721-6611
us-ne-fremont-st-patrick-6a03b853,St. Patrick,3400,E,16th,St,,,,3400 E 16th St,Fremont,NE,68025,,41.44547487,-96.45367922,(402) 721-6611
us-ne-friend-st-joseph-d4c20f8c,St. Joseph,405,S,Main,St,,,,405 S Main St,Friend,NE,68359,,40.65156843,-97.28850748,(402) 947-3651
us-ne-fullerton-st-peter-15374c16,St. Peter,315,N,Esther,St,,,,315 N Esther St,Fullerton,NE,68638,,41.36823059,-97.96702164,(308) 536-2574
us-sd-geddes-st-ann-13c3d0e2,St. Ann,303,,5th,St,,,,303 5th St ,Geddes,SD,57342,,43.2511704,-98.70076997,(605) 337-2465
us-ne-geneva-st-joseph-8f1b6e1c,St. Joseph,831,,E,St,,,,831 E Street,Geneva,NE,68361,0383,40.52292303,-97.60359065,(402) 759-3225
us-ne-genoa-st-rose-of-lima-32f2bb82,St. Rose of Lima,116,N,Elm,St,,,,116 N Elm St,Genoa,NE,68640,,41.44878099,-97.72530568,(308) 773-2282
us-ne-gering-christ-the-king-cbd28e7d,Christ the King,,,18th and M,,,,,18th and M,Gering,NE,69341,,41.82223479,-103.67135565,(308) 436-2290
us-ne-giltner-st-joseph-b2ba7bb1,St. Joseph,209,N,Derby,,,,,209 N Derby,Giltner,NE,68841,,40.772295,-98.15799236,(402) 694-3427
us-ia-glenwood-our-lady-of-the-holy-rosary-2aa4c55e,Our Lady of the Holy Rosary Church,24116,,Marian,Ave,,,,24116 Marian Ave,Glenwood,IA,51534,,41.05132657,-95.72549462,(712) 527-5211
us-ne-gordon-st-leo-e3f9091b,St. Leo,300,N,Maverick,St,,,,300 N Maverick St,Gordon,NE,69343,,42.80658582,-102.20927631,(308) 282-0427
us-ne-gothenburg-our-lady-of-good-counsel-9f9e2c2a,Our Lady of Good Council,1915,,,Ave,,,,1915 Ave J,Gothenburg,NE,69138,,40.93784902,-100.15134622,(308) 784-4161
us-ne-grafton-st-helena-56871edf,St. Helena,172,N,Jackson,Ave,,,,172 N Jackson Ave,Grafton,NE,68365,,40.62675849,-97.71648201,(402) 773-5346
us-ne-grand-island-blessed-sacrament-47ef7e4d,Blessed Sacrament,518,W,State,St,,,,518 W State St,Grand Island,NE,68801,,40.93896357,-98.35590062,(308) 384-0532
us-ne-grand-island-resurrection-3031ebd8,Resurrection,4110,,Cannon,Rd,,,,4110 Cannon Rd,Grand Island,NE,68803,,40.93900482,-98.40346662,(308) 382-8644
us-ne-grand-island-st-francis-medical-center-560c3281,St. Francis Medical Center,2620,W,Faidley,Ave,,,,2620 W Faidley Ave,Grand Island,NE,68803,,40.9253125,-98.3706875,13083844600
us-ne-grand-island-st-leo-5e98b9d4,St. Leo,2410,S,Blaine,St,,,,2410 S Blaine St,Grand Island,NE,68801,,40.89793474,-98.3642739,(308) 382-4753
us-ne-grand-island-st-mary-cdb5df72,St. Mary,112,S,Cedar,St,,,,112 S Cedar St,Grand Island,NE,68801,,40.92107418,-98.34253992,(308) 384-2523
us-ne-grant-mother-of-sorrows-42258cb8,Mother of Sorrows,745,,Garfield,Ave,,,,745 Garfield Ave,Grant,NE,69140,,40.84663187,-101.7279806,(308) 352-4803
us-ne-greeley-sacred-heart-614185eb,Sacred Heart,300,W,Wicklow,,,,,300 W Wicklow,Greeley,NE,68842,,41.55090256,-98.53387445,(308) 497-2662
