Date,Date Sort,Day,Church,Address,Phone,Category,Time,End Time,Service Name,Language,Location,Notes
"Mon, Feb 23, 2026",2026-02-23,Monday,Chapel of St. Francis of Assisi,"1145 S St, Lincoln",(402) 477-5145,Mass,8:00 AM,,Mass,English,St. Francis of Assisi Catholic Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,Christ the King,"654 S 86th St, Omaha",(402) 391-3606,Mass,12:10 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Christ the King,"654 S 86th St, Omaha",(402) 391-3606,Mass,8:15 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Cristo Rey,"4245 J St, Lincoln",(402) 488-5087,Mass,7:00 PM,,Misa,spanish,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Cristo Rey,"4245 J St, Lincoln",(402) 488-5087,Mass,8:30 AM,,Misa,spanish,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Cross,"4810 Woolworth Ave, Omaha",(402) 553-7500,Mass,5:30 PM,,Mass,English,Holy Cross,
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Spirit,"520 S 18th St, Plattsmouth",(402) 296-3139,Mass,7:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Spirit,"520 S 18th St, Plattsmouth",(402) 296-3139,Mass,8:10 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Trinity,"108 E Brainard St, Brainard",(402) 545-2691,Mass,7:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Immaculata Monastery of the Missionary Benedictine Sisters,"300 N 18th St, Norfolk",14023713438,Mass,7:00 AM,7:30 AM,Holy Mass,English,,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,Immaculate Conception,"2708 S 24th St, Omaha",(402) 342-1074,Mass,6:45 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,JPII Newman Center - College Student Mass,"1221 S 71st St, Omaha",(402) 557-5575,Mass,8:30 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,JPII Newman Center - College Student Mass,"1221 S 71st St, Omaha",(402) 557-5575,Mass,8:30 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Mary Our Queen,"3435 S 119th St, Omaha",(402) 333-8662,Mass,6:20 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Mary Our Queen,"3435 S 119th St, Omaha",(402) 333-8662,Mass,8:15 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Mission of St. Joseph (All Saints-Our Catholic Family),"88829 554th Ave, Crofton",402-357-3506,Mass,8:10 AM,,Mass,English,Ss. Peter and Paul,Bow Valley
"Mon, Feb 23, 2026",2026-02-23,Monday,Mission of St. Lawrence,"910 Grant St, Scribner",(402) 721-6611,Mass,12:00 PM,,Mass,English,chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,Mission of St. Lawrence,"910 Grant St, Scribner",(402) 721-6611,Mass,6:30 AM,,Mass,English,chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,Mission of the Sacred Heart,"2457 Rd 17, Olean",(402) 693-2235,Mass,7:00 PM,,Mass,English,St. Anthony – St. Charles,note: 2nd & 4th of the month
"Mon, Feb 23, 2026",2026-02-23,Monday,Mission of the Sacred Heart,"2457 Rd 17, Olean",(402) 693-2235,Mass,7:15 AM,,Mass,English,St. Mary’s – West Point,
"Mon, Feb 23, 2026",2026-02-23,Monday,Mission of the Sacred Heart,"2457 Rd 17, Olean",(402) 693-2235,Mass,8:15 AM,,Mass,English,Sts. Peter & Paul – Howells,
"Mon, Feb 23, 2026",2026-02-23,Monday,Mother of Sorrows,"745 Garfield Ave, Grant",(308) 352-4803,Mass,8:00 AM,,Daily Mass,English,,For Holy day and special Mass times; please consult the parish bulletin.
"Mon, Feb 23, 2026",2026-02-23,Monday,Mount Michael Abbey,"22520 Mount Michael Rd, Elkhorn",14022892541,Mass,7:15 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,North American Martyrs,"1101 Isaac Dr, Lincoln",(402) 476-8088,Mass,6:40 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,North American Martyrs,"1101 Isaac Dr, Lincoln",(402) 476-8088,Mass,8:10 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Guadalupe,"2310 O Street, Omaha",(402) 731-2196,Mass,12:10 PM,,Mass,english,OLG,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Guadalupe,"2310 O Street, Omaha",(402) 731-2196,Mass,6:00 PM,,Mass,spanish,OLG,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Lourdes,"2110 S 32nd Ave, Omaha",(402) 346-0900,Mass,8:00 AM,,Mass,English,Our Lady of Lourdes,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Mercy,"7000 Mercy Rd, Omaha",(402) 399-2400,Mass,12:05 PM,,Mass,English,Our Lady of Mercy Chapel,note: when the college is open
"Mon, Feb 23, 2026",2026-02-23,Monday,Prince of Peace,"2407 W 56th St, Kearney",(308) 236-9171,Mass,7:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Resurrection,"4110 Cannon Rd, Grand Island",(308) 382-8644,Mass,7:30 AM,,Mass,english,Church of the Resurrection,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"515 E 14th St, Crete",(402) 826-2044,Mass,5:30 PM,,Mass,spanish,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"200 S 5th St, Norfolk",(402) 371-2621,Mass,5:30 PM,,Mass,English,"Sacred Heart, Norfolk",
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"24 S Main St, Nelson",(402) 879-3735,Mass,7:30 AM,,Mass,English,"Sacred Heart, Roseland, NE",
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"11818 W Alexander, Roseland",(402)756-6251,Mass,7:30 AM,,Mass,English,"Sacred Heart, Roseland, NE",
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"210 S Walnut St, Shelby",(402) 527-5425,Mass,7:30 AM,,Mass,English,,daily
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"321 W 4th Ave, Red Cloud",(402) 746-3750,Mass,8:00 AM,,Mass,English,Sacred Heart Catholic Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"515 E 14th St, Crete",(402) 826-2044,Mass,8:15 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"500 N 31st St, Lincoln",(402) 476-2610,Mass,8:15 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"500 N 31st St, Lincoln",(402) 476-2610,Mass,8:15 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,"Saint Cecilia's Catholic Church, Hastings","301 W 7th St, Hastings",+1-402-463-1336,Mass,12:10 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,"Saint Cecilia's Catholic Church, Hastings","301 W 7th St, Hastings",+1-402-463-1336,Mass,7:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St Mary's Catholic Church,"580 I St, David City",+1-402-367-3579,Mass,5:00 PM,5:20 PM,Mass,English,St. Mary's,
"Mon, Feb 23, 2026",2026-02-23,Monday,St Mary's Catholic Church,"580 I St, David City",+1-402-367-3579,Mass,6:00 AM,6:15 AM,Mass,English,St. Mary's,
"Mon, Feb 23, 2026",2026-02-23,Monday,St Mary's of Bellevue Catholic Church,"2302 S Crawford St, Bellevue",+1-402-291-1350,Mass,7:00 AM,,Mass,English,Narthex,
"Mon, Feb 23, 2026",2026-02-23,Monday,St Mary's of Bellevue Catholic Church,"2302 S Crawford St, Bellevue",+1-402-291-1350,Mass,8:00 AM,,Mass,English,Narthex,
"Mon, Feb 23, 2026",2026-02-23,Monday,St Patrick Catholic Church Parish Office,"422 E 4th St, Fremont",+1-402-721-6611,Mass,12:00 PM,,Mass,English,,chapel
"Mon, Feb 23, 2026",2026-02-23,Monday,St Patrick Catholic Church Parish Office,"422 E 4th St, Fremont",+1-402-721-6611,Mass,6:30 AM,,Mass,English,,chapel
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Adalbert,"2617 S 31st St, Omaha",(402) 346-0900,Mass,8:00 AM,,Mass,English,Our Lady of Lourdes,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew,"186 N 5th St, Tecumseh",(402) 335-3742,Mass,5:30 PM,,Mass,English,St. Andrew,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Andrew,"186 N 5th St, Tecumseh",(402) 335-3742,Mass,8:15 AM,,Mass,English,St. Andrew,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ann,"202 N 5th St, Doniphan",(402) 845-2707,Mass,6:00 PM,,Mass,English,"St. Ann’s Catholic Church Doniphan, Nebraska",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Benedict,"411 5th Rue, Nebraska City",(402) 873-3047,Mass,11:00 AM,,Mass,English,,subject to change; especially if there is an All-School Mass
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Boniface,"106 E 4th St, Stuart",(402) 924-3262,Mass,5:30 PM,,Mass,English,Stuart,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Boniface (All Saints-Our Catholic Family),"55770 894th Rd, Fordyce",402-357-3506,Mass,8:10 AM,,Mass,English,Ss. Peter and Paul,Bow Valley
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Bridget,"4112 S 26th St, Omaha",(402) 733-8811,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Catherine,"815 D St, Indianola",(308) 364-2428,Mass,7:30 AM,,Mass,English,,daily
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Cecilia,"7th & Kansas Sts, Hastings",(402) 463-1336,Mass,12:10 PM,,Mass,English,620 N Kansas Ave,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Cecilia,"7th & Kansas Sts, Hastings",(402) 463-1336,Mass,7:00 AM,,Mass,English,620 N Kansas Ave,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Charles Borromeo,"811 Locust St, North Bend",(402) 652-8437,Mass,6:30 AM,,Mass,English,chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Columbkille,"200 E 6th St, Papillion",(402) 339-3285,Mass,5:30 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Columbkille,"200 E 6th St, Papillion",(402) 339-3285,Mass,8:15 AM,,Mass,English,,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Elizabeth Ann Seton,"5419 N 114th St, Omaha",(402) 493-2186,Mass,5:30 PM,,Mass,English,,check bulletin
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis Borgia Catholic Church,"2005 Davis Dr, Blair",402-426-3823,Mass,8:30 AM,,Mass,English,St. Francis Borgia,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis of Assisi,"203 S 5th St, Humphrey",(402) 923-0913,Mass,8:00 AM,,Mass,English,"St. Francis, Humphrey",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. George,"260 Short St, Morse Bluff",(402) 666-5280,Mass,8:00 AM,,Mass,english,St. George,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Gerald,"9602 Q St, Ralston",(402) 331-1955,Mass,12:15 PM,,Mass,English,96th & Q,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Gregory the Great Seminary,"800 Fletcher Rd, Seward",14026434052,Mass,7:00 AM,,Mass,English,St. Gregory the Great Seminary,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Isidore,"3921 20th St, Columbus",(402) 564-8993,Mass,8:10 AM,,Mass,English,St. Isidore's Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. James,"500 W First St, Cortland",(402) 798-7335,Mass,7:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. James,"4710 N 90 St, Omaha",(402) 572-0499,Mass,8:15 AM,,Mass,English,St. James Catholic Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joan of Arc,"3122 S 74th St, Omaha",(402) 556-1456,Mass,8:30 AM,,Mass,English,St. Joan of Arc,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John,"2500 California Plaza, Omaha",(402) 280-3031,Mass,12:00 PM,,Mass,English,,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John,"7601 Vine St, Lincoln",(402) 489-1946,Mass,5:30 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John,"624 N Garber Ave, Minden",(308) 832-1245,Mass,8:00 PM,,Mass,spanish,St. John's,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John,"7601 Vine St, Lincoln",(402) 489-1946,Mass,8:15 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John,"2500 California Plaza, Omaha",(402) 280-3031,Mass,9:00 PM,,Mass,English,,note: during the undergraduate academic year only
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John the Evangelist,"304 H St, Stapleton",(308) 636-2421,Mass,7:00 AM,,Mass,English,"St. John the Evangelist, Stapleton",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"1940 S 77th St, Lincoln",(402) 483-2288,Mass,6:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"501 Main St, Walthill",(402) 878-2402,Mass,6:30 AM,,Mass,english,"St. Augustine, Winnebago",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"2221 N Street, Auburn",(402) 274-3733,Mass,7:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"611 N Kearney Ave, Harvard",(402) 772-3511  ,Mass,7:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"505 E Ave, York",(402) 362-4595,Mass,8:00 AM,,Mass,english,St Joseph,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"600 High St, Beatrice",(402) 223-2923,Mass,8:15 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"501 Main St, Walthill",(402) 878-2402,Mass,8:15 AM,,Mass,english,"St. Michael, South Sioux City",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Leo,"302 Ash St, Snyder",(402) 652-8437,Mass,12:00 PM,,Mass,English,chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Leo,"302 Ash St, Snyder",(402) 652-8437,Mass,6:30 AM,,Mass,English,chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Leo,"340 W 8th St, Palmyra",(402) 780-5535,Mass,8:00 AM,,Mass,English,St. Leo,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Leo,"2410 S Blaine St, Grand Island",(308) 382-4753,Mass,9:00 AM,,Mass,English,,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Leo the Great,"1920 N 102nd St, Omaha",(402) 397-0407,Mass,7:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Leonard,"504 S Nebraska St, Madison",(402) 371-2621,Mass,5:30 PM,,Mass,English,Sacred Heart,SH-N
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Luke Czech ,"Main St, Loma",(402) 545-2691,Mass,7:30 AM,,Mass,english,Holy Trinity,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Margaret Mary,"6116 Dodge St, Omaha",(402) 558-2255,Mass,6:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"580 I Street, David City",(402) 367-3579,Mass,5:00 PM,5:20 PM,Mass,English,St. Mary's,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"61518 Hwy 41, Saint Mary",(402) 335-3742,Mass,5:30 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"580 I Street, David City",(402) 367-3579,Mass,6:00 AM,6:15 AM,Mass,English,St. Mary's,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"218 N 6th St, Nebraska City",(402) 873-3024,Mass,6:20 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"2302 Crawford St, Bellevue",(402) 291-1350,Mass,7:00 AM,,Mass,English,St. Mary's,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"112 S Cedar St, Grand Island",(308) 384-2523,Mass,7:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"112 S Cedar St, Grand Island",(308) 384-2523,Mass,7:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"1420 Ninth St, Aurora",(402) 694-3427,Mass,7:30 AM,,Mass,english,St. Mary's,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"2302 Crawford St, Bellevue",(402) 291-1350,Mass,8:00 AM,,Mass,English,St. Mary's,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"7105 Cass, Denton",(402) 797-2105,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"218 N 6th St, Nebraska City",(402) 873-3024,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"3529 Q St, Omaha",(402) 731-4578,Mass,8:00 AM,,Mass,English,St. Mary’s,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"61518 Hwy 41, Saint Mary",(402) 335-3742,Mass,8:15 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"107 Ivy St, Sutton",(402) 773-5346,Mass,TBD,,Mass,English,Sutton,check bulletin
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary Magdalene,"109 S 19th St, Omaha",(402) 342-4807,Mass,12:05 PM,,Mass,English,St. Mary Magdalene,note: Confessions 15 minutes before Mass times in church basement
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary Magdalene,"109 S 19th St, Omaha",(402) 342-4807,Mass,5:15 PM,,Mass,English,St. Mary Magdalene,note: Confessions 15 minutes before Mass times in church basement
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary Magdalene,"109 S 19th St, Omaha",(402) 342-4807,Mass,7:00 AM,,Mass,English,St. Mary Magdalene,note: Confessions 15 minutes before Mass times in church basement
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary’s Church,"1420 K St, Lincoln",(402) 435-2125,Mass,12:10 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary’s Church,"1420 K St, Lincoln",(402) 435-2125,Mass,7:00 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"715 Creighton Ave, Hastings",(402) 463-1023,Mass,6:45 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"9101 S 78th St, Lincoln",(402) 488-1313,Mass,7:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"524 W Church St, Albion",(402) 395-2332,Mass,8:10 AM,,Weekday Mass/Communion Service,English,St. Michael,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"715 Creighton Ave, Hastings",(402) 463-1023,Mass,8:10 AM,,Mass,English,,note: School Mass
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"9101 S 78th St, Lincoln",(402) 488-1313,Mass,8:15 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"1405 1st Ave, South Sioux City",(402) 494-5423,Mass,8:15 AM,,Mass,english,"St. Michael, South Sioux City",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"3400 E 16th St, Fremont",(402) 721-6611,Mass,12:00 PM,,Mass,English,chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"18602 W Maple Rd, Elkhorn",(402) 289-4289,Mass,12:15 PM,,Mass,English,18602 West Maple Road,note: during Lent
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"1039 14th Ave, Sidney",(308) 254-2828,Mass,5:15 PM,,Mass,English,Eucharistic Chapel,note: No daily Mass if a funeral is scheduled
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"110 3rd St, Utica",(402) 532-2545,Mass,5:30 PM,,Mass,English,,tags
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"3400 E 16th St, Fremont",(402) 721-6611,Mass,6:30 AM,,Mass,English,chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"6120 Morrill Ave, Lincoln",(402) 466-2752,Mass,6:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"409 E F Street, Mc Cook",(308) 345-6734,Mass,6:45 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"508 W Angus St, Gretna",(402) 332-4444,Mass,7:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"6120 Morrill Ave, Lincoln",(402) 466-2752,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"409 E F Street, Mc Cook",(308) 345-6734,Mass,8:00 AM,,Mass,English,,When St. Patrick School is in Session
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"18602 W Maple Rd, Elkhorn",(402) 289-4289,Mass,8:15 AM,,Mass,English,18602 West Maple Road,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Paulinus,"476 Poplar, Syracuse",(402) 269-3382,Mass,7:00 AM,,Mass,English,St. Paulinus,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Peter,"4500 Duxhall Dr, Lincoln",(402) 423-1239,Mass,5:30 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Peter,"4500 Duxhall Dr, Lincoln",(402) 423-1239,Mass,6:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Peter,"709 S 28th St, Omaha",(402) 341-4560,Mass,8:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Peter,"4500 Duxhall Dr, Lincoln",(402) 423-1239,Mass,8:15 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Pius X,"938 E 3rd St, Ainsworth",(402) 387-1275,Mass,9:00 AM,,Mass,English,St. Pius X,Ainsworth
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Robert Bellarmine,"11802 Pacific St, Omaha",(402) 333-8989,Mass,5:30 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Robert Bellarmine,"11802 Pacific St, Omaha",(402) 333-8989,Mass,6:30 AM,,Mass,English,,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Rose of Lima,"406 E Elk St, Hooper",(402) 721-6611,Mass,12:00 PM,,Mass,English,chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Rose of Lima,"406 E Elk St, Hooper",(402) 721-6611,Mass,6:30 AM,,Mass,English,chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Rose of Lima,"116 N Elm St, Genoa",(308) 773-2282,Mass,6:45 AM,,Mass,English,immaculate conception parish - omaha,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Rose of Lima (Our Catholic Family),"1316 W 5th St, Crofton",(402)357-3506,Mass,8:10 AM,,Mass,English,Ss. Peter and Paul,Bow Valley
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Stanislaus,"4002 J St, Omaha",(402) 731-4152,Mass,9:00 AM,,Mass,English,St. Stanislaus Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Stephen,"207 N Union Ave, Exeter",402-266-5581,Mass,7:30 AM,,Mass,English,,Except Wednesday & Saturday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Stephen the Martyr,"16701 S Street, Omaha",(402) 896-9675,Mass,6:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Stephen the Martyr,"16701 S Street, Omaha",(402) 896-9675,Mass,8:15 AM,,Mass,English,,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Teresa,"735 S 36th St, Lincoln",(402) 477-3979,Mass,6:30 AM,,Mass,English,St. Teresa,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Teresa,"735 S 36th St, Lincoln",(402) 477-3979,Mass,8:15 AM,,Mass,English,St. Teresa,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Teresa of Calcutta Newman Center,"813 W 27th St, Kearney",(308) 234-1539,Mass,5:15 PM,,Mass,English,St. Teresa's Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Thomas Aquinas Newman Center,"320 N 16th St, Lincoln",(402) 474-7914,Mass,5:30 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Thomas Aquinas Newman Center,"320 N 16th St, Lincoln",(402) 474-7914,Mass,9:10 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Vincent,"751 S Nance St, Osceola",(402) 747-3491,Mass,8:00 AM,,Mass,English,SVF,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Vincent de Paul,"14330 Eagle Run Dr, Omaha",(402) 496-7988,Mass,6:45 AM,,Mass,English,St. Vincent de Paul Catholic Church,
