slug,name,street_number,pre_direction,street_name,street_suffix,post_direction,unit_type,unit_number,full_street,city,state_code,zip5,zip4,latitude,longitude,phone
us-nm-albuquerque-our-lady-of-the-assumption-90e4b7fa,Our Lady of the Assumption,811,,Guaymas,Pl,NE,,,811 Guaymas Pl NE,Albuquerque,NM,87108,,35.08664422,-106.55755198,(505) 256-9818
us-nm-albuquerque-our-lady-of-the-most-holy-rosary-a6ecf100,Our Lady of the Most Holy Rosary,5415,,Fortuna,Rd,NW,,,5415 Fortuna Rd NW,Albuquerque,NM,87105,,35.09520413,-106.70208135,(505) 836-5011
us-nm-albuquerque-prince-of-peace-09f2e94f,Prince of Peace Catholic Community,12500,,Carmel,Ave,NE,,,12500 Carmel Ave NE,Albuquerque,NM,87122,,35.17659404,-106.49924918,(505) 856-7657
us-nm-albuquerque-queen-of-heaven-b0708918,Queen of Heaven,5300,,Claremont,Ave,NE,,,5300 Claremont Ave NE,Albuquerque,NM,87110,,35.112523,-106.584704,(505) 881-1772
us-nm-albuquerque-risen-savior-299ae009,Risen Savior Catholic Community,7701,,Wyoming,Blvd,NE,,,7701 Wyoming Blvd NE,Albuquerque,NM,87109,,35.16877458,-106.56062251,(505) 821-1571
us-nm-albuquerque-sacred-heart-sagrado-corazón-74257109,Sacred Heart /Sagrado Corazón,309,,Stover,Ave,SW,,,309 Stover Ave SW,Albuquerque,NM,87102,,35.07887612,-106.65240968,(505) 242-0561
us-nm-albuquerque-san-felipe-de-neri-historic-church-d4747c58,San Felipe de Neri Catholic Church (Historic Church),2005,N,Plaza,St,NW,,,2005 N Plaza St NW,Albuquerque,NM,87104,,35.09662364,-106.67007929,(505) 243-4628
us-nm-albuquerque-san-ignacio-de-loyola-historic-church-b472163f,San Ignacio de Loyola (Historic Church),1300,,Walter,St,NE,,,1300 Walter St NE,Albuquerque,NM,87102,,35.09531555,-106.63798604,(505) 243-4287
us-nm-albuquerque-san-jose-de-los-duranes-mission-5a48319c,San Jose de los Duranes,2110,,Los Luceros,Rd,NW,,,2110 Los Luceros Rd NW (Los Duranes),Albuquerque,NM,87104,,35.114275,-106.676685,(505) 243-4628
us-nm-albuquerque-san-jose-77f7f04a,San José,2401,,Broadway,Blvd,SE,,,2401 Broadway Blvd SE,Albuquerque,NM,87102,,35.05771684,-106.64581441,(505) 242-3658
us-nm-albuquerque-santa-maria-de-la-vid-abbey-741b75fc,Santa Maria de La Vid Abbey,5825,,Coors,Blvd,SW,,,5825 Coors Blvd SW,Albuquerque,NM,87121,6700,34.9843125,-106.7254375,15058734399
us-nm-albuquerque-santuario-de-san-martin-de-porres-858d479e,Santuario de San Martin de Porres,8301,,Camino San Martin,,SW,,,8301 Camino San Martin SW,Albuquerque,NM,87121,,35.04604043,-106.72669518,(505) 836-4676
us-nm-albuquerque-shrine-of-saint-bernadette-90f8d47d,Shrine of St. Bernadette,11401,,Indian School,Rd,NE,,,11401 Indian School Rd NE,Albuquerque,NM,87112,,35.10181572,-106.52049864,(505) 298-7557
us-nm-albuquerque-st-charles-borromeo-9dd81e9c,St Charles Borromeo Church,1818,,Coal,Pl,SE,,,1818 Coal Pl SE,Albuquerque,NM,87106,,35.07710215,-106.62720618,(505) 242-3462
us-nm-albuquerque-st-anne-a8e0bc19,St. Anne,1400,,Arenal,Rd,SW,,,1400 Arenal Rd SW,Albuquerque,NM,87105,,35.05236752,-106.67583039,(505) 877-3121
us-nm-albuquerque-st-edwin-990e50c4,St. Edwin,2105,,Barcelona,Rd,SW,,,2105 Barcelona Rd SW,Albuquerque,NM,87105,,35.03128411,-106.69052027,(505) 877-2967
us-nm-albuquerque-st-francis-xavier-9484f9ed,St. Francis Xavier,820,,Broadway,Blvd,SE,,,820 Broadway Blvd SE,Albuquerque,NM,87102,,35.07481692,-106.64546087,(505) 243-5201
us-nm-albuquerque-st-john-xxiii-catholic-community-9123979b,St. John XXIII Catholic Community,4831,,Tramway Ridge,Dr,NE,,,4831 Tramway Ridge Dr NE,Albuquerque,NM,87111,,35.13533081,-106.50021336,(505) 293-0088
us-nm-albuquerque-st-joseph-on-the-rio-grande-78e59801,St. Joseph on the Río Grande,5901,,St Joseph,Dr,NW,,,5901 St Joseph Dr NW,Albuquerque,NM,87120,,35.129394,-106.705698,(505) 839-7952
us-nm-albuquerque-st-jude-thaddeus-ba509ba6,St. Jude Thaddeus,5712,,Paradise,Blvd,NW,,,5712 Paradise Blvd NW,Albuquerque,NM,87114,,35.1949388,-106.70764115,(505) 898-0826
us-nm-albuquerque-st-therese-of-the-infant-jesus-the-shrine-of-the-little-flower-72dd518a,"St. Therese of the Infant Jesus, The Shrine of the Little Flower",3424,,4th,St,NW,,,3424 4th St NW,Albuquerque,NM,87107,,35.11727195,-106.64493015,(505) 344-8050
us-nm-albuquerque-st-thomas-aquinas-university-parish-760ce2da,University of New Mexico,1815,,Las Lomas,Rd,NE,,,1815 Las Lomas Rd NE,Albuquerque,NM,87106,,35.08702405,-106.62319856,505-247-1094
us-nm-algodones-san-jose-mission-8fd75906,San Jose Mission,1415,,NM-313,,,,,1415 NM-313,Algodones,NM,87001,,35.38011204,-106.48044301,(505) 867-5252
us-nm-amalia-santo-niño-mission-aaefb6b2,Santo Niño,546,,NM-196,,,,,546 NM-196,Amalia,NM,87512,,36.94331118,-105.45674006,(575) 586-0470
us-nm-angel-fire-holy-angels-mission-163baaa1,Holy Angels,34,W,Ridge,Rd,,,,34 W Ridge Rd,Angel Fire,NM,87710,,36.41053981,-105.29767843,(575) 376-2553 or (714) 383-0381 (Emergencies only)
us-nm-animas-st-jude-catholic-mission-church-2f749a4e,St. Jude Catholic Mission Church,1035,,NM-338,,,,,1035 NM-338,Animas,NM,88020,,32.1303854,-108.8797738,
us-nm-anthony-st-anthony-edfb08be,St. Anthony,324,,Lincoln,St,,,,324 Lincoln St,Anthony,NM,88021,,32.00195919,-106.60378914,(575) 882-2239
us-nm-anton-chico-san-jose-f8c5545c,San José,1081,,Iglesia,Rd,,,,1081 Iglesia Rd,Anton Chico,NM,87711,,35.2014083,-105.14228856,(575) 427-1164
us-nm-aragon-santo-niño-de-atocha-58b792b0,Santo Niño de Atocha,2598,,,Hwy,,,,2598 Hwy 12,Aragon,NM,87820,,33.88209614,-108.53584161,(575) 533-6719
us-nm-arrey-san-jose-mission-c2779d88,Mission of San José,54060,,Arrey,Rd,,,,54060 Arrey Rd,Arrey,NM,87930,,32.84875553,-107.3172659,
us-nm-arroyo-seco-iglesia-la-santísima-trinidad-576a6994,Iglesia La Santísima Trinidad,498,,,Hwy,,,,498 Hwy 150,Arroyo Seco,NM,87514,,36.5169375,-105.5701875,15757762273
us-nm-arroyo-seco-la-santísima-trinidad-historic-church-1121082a,La Santísima Trinidad (Historic Church),498,,NM-150,,,,,498 NM-150,Arroyo Seco,NM,87514,,36.51750924,-105.5695979,(575) 776-2273
us-nm-artesia-our-lady-of-grace-b8b8151b,Our Lady of Grace,1111,N,Roselawn,Ave,,,,1111 N Roselawn Ave,Artesia,NM,88210,,32.85268494,-104.40024101,(575) 748-1356 or (520)236-1792
us-nm-artesia-st-anthony-0b9fe5e3,St. Anthony,502,S,9th,St,,,,502 S 9th St,Artesia,NM,88210,,32.83712971,-104.40810955,(575) 746-4471
us-nm-aztec-st-joseph-7944a5c2,St. Joseph,424,N,Mesa Verde,Ave,,,,424 N Mesa Verde Ave,Aztec,NM,87410,,36.82617086,-107.99011953,(505) 334-6535 
us-nm-bayard-our-lady-of-fatima-3d21cc71,Our Lady of Fatima,340,,Mayo,St,,,,340 Mayo St,Bayard,NM,88023,,32.7602746,-108.13537397,(575) 537-2421
us-nm-bayard-our-lady-of-fatima-church-0b7784db,Our Lady of Fatima Church,340,,Mayo,St,,,,340 Mayo St,Bayard,NM,88023,,32.7603087,-108.1351439,+1-575-537-2421
us-nm-belen-our-lady-of-belen-6cc69b32,Our Lady of Belen,101,,A N 10th,St,,,,101 A N 10th St,Belen,NM,87002,,34.66192416,-106.78066708,(505) 864-8043
us-nm-bent-our-lady-of-guadalupe-mission-7731abfc,Mission of Our Lady of Guadalupe,23982,,US Hwy 70,,,,,23982 US Hwy 70,Bent,NM,88314,,33.1592516,-105.85387442,(575) 464-4473
us-nm-berino-immaculate-conception-33c4bb46,Immaculate Conception,205,,Concepcion,St,,,,205 Concepcion St,Berino,NM,88048,,32.06964729,-106.62187543,(575) 882-2239
us-nm-bernal-santa-rita-mission-chapel-historic-church-c1391fdb,Santa Rita (Historic Church),433,,Co Rd B26A,,,,,433 Co Rd B26A,Bernal,NM,87701,,35.39286164,-105.31804528,(575) 421-2780
us-nm-bernalillo-our-lady-of-sorrows-b0a69fbd,Our Lady of Sorrows ,301,S,Camino del Pueblo,,,,,301 S Camino del Pueblo,Bernalillo,NM,87004,,35.31505687,-106.54707099,(505) 867-5252
us-nm-bernalillo-santuario-de-san-lorenzo-shrine-of-st-lawrence-historic-church-57d585ca,Santuario de San Lorenzo [Shrine of St. Lawrence] (Historic Church),301,S,Camino del Pueblo,,,,,301 S Camino del Pueblo,Bernalillo,NM,87004,,35.31526031,-106.54717448,(505) 867-5252
us-nm-blanco-monastery-of-our-lady-of-the-desert-2210d449,Monastery of Our Lady of the Desert,10258,,US Hwy 64 Mile Marker #104,,,,,10258 US Hwy 64 Mile Marker #104,Blanco,NM,10258,,36.6991875,-107.3524375,15054192938
us-nm-blanco-st-rose-of-lima-72be1780,St. Rose of Lima,7378,,,Hwy,,,,7378 Hwy 64 ,Blanco,NM,87412,,36.72429232,-107.82692928,(505) 632-2014
us-nm-bloomfield-st-mary-6eaf7356,St. Mary,307,N,Church,St,,,,307 N Church St,Bloomfield,NM,87413,,36.71386533,-107.99281186,(505) 632-2014
us-nm-bluewater-acres-risen-savior-42c577b8,Risen Savior,1228,,St,Hwy,,,,1228 St Hwy 612,Bluewater Acres,NM,87323,,35.27821221,-108.12575063,(505) 786-5376
us-nm-bosque-cristo-rey-mission-35497a7c,Cristo Rey,814,,NM-116,,,,,814 NM-116 (Old US-85),Bosque,NM,87002,,34.56060667,-106.78951506,(505) 864-8043
us-nm-bueyeros-sacred-heart-mission-7cda356e,Sacred Heart,,,NM-102,,,,,NM-102 (Bueyeros Hwy),Bueyeros,NM,88415,,35.97861662,-103.683549,(505) 485-9633 or (505) 485-9559
us-nm-canjilon-san-juan-nepomuceno-mission-786b9139,San Juan Nepomuceno,10,,Co Rd 295,,,,,10 Co Rd 295,Canjilon,NM,87515,,36.480127,-106.437344,(575) 756-2926
us-nm-cannon-air-force-base-cannon-air-force-base-saint-francis-of-assisi-eb20d399,Cannon Air Force Base (St. Francis of Assisi),104,W,Albright,Ave,,,,104 W Albright Ave,Cannon Air Force Base,NM,88103,,34.3935253,-103.32930688,(575) 784-2507
us-nm-capitan-sacred-heart-mission-8979a921,Mission of the Sacred Heart,299,,3rd,St,,,,299 3rd St,Capitan,NM,88316,,33.54355395,-105.57579008,(575) 648-2853 or (575) 231-9374 (Emergencies)
us-nm-carlsbad-san-jose-ae0d0502,San José,1002,,Debaca,St,,,,1002 Debaca St,Carlsbad,NM,88220,,32.40930096,-104.23134796,(575) 885-5792
us-nm-carlsbad-st-edward-catholic-church-c6c83059,St Edward Catholic Church,205,N,Guadalupe,St,,,,205 N Guadalupe St,Carlsbad,NM,88220,,32.4217441,-104.2331142,+1-575-885-6600
us-nm-carlsbad-st-edward-87037432,St. Edward,205,N,Guadalupe,St,,,,205 N Guadalupe St,Carlsbad,NM,88220,,32.42174205,-104.23309544,(575) 885-6600 or (575) 706-5077 (Emergencies)
us-nm-carnuel-holy-child-santo-niño-mission-4d609ff4,Holy Child (Santo Niño),16926,,Frontage,Rd,,,,16926 Frontage Rd,Carnuel,NM,87123,,35.0613038,-106.46816067,(505) 281-2297
us-nm-carrizozo-santa-rita-e7845db8,Santa Rita,213,,Birch,St,,,,213 Birch St,Carrizozo,NM,88301,,33.64033496,-105.8705155,(575) 648-2853 or (575) 231-9374 (Emergencies)
us-nm-casa-colorada-immaculate-conception-mission-50d4139b,Immaculate Conception,1743-1747,,NM-304,,,,,1743-1747 NM-304 (Belen) ,Casa Colorada,NM,87002,,34.57279483,-106.74819985,(505) 865-7497
us-nm-cañada-de-los-alamos-our-lady-of-guadalupe-mission-39b5e31f,Our Lady of Guadalupe,46,,Cañada Village,Rd,,,,46 Cañada Village Rd,Cañada de Los Alamos,NM,87505,,35.59397421,-105.863208,(505) 983-8528
us-nm-cañon-chapel-of-nuestra-señora-de-los-dolores-58f54079,Chapel of Nuestra Señora de los Dolores,830,,Witt,Rd,,,,830 Witt Rd,Cañon,NM,87571,,36.3881875,-105.5630625,
us-nm-cañon-our-lady-of-guadalupe-mission-e196c874,Our Lady of Guadalupe,219,,Los Luceros,Rd,,,,219 Los Luceros Rd (Jemez Pueblo),Cañon,NM,87024,,35.66289455,-106.74352473,(575) 834-7300
us-nm-cañon-plaza-our-lady-of-mount-carmel-mission-00ccd5f3,Our Lady of Mount Carmel,1875,,NM-111,,,,,1875 NM-111,Cañon Plaza,NM,87581,,36.54804837,-106.14583168,(575) 581-4714 or (505) 900-5986 Emergency Only
us-nm-cañones-st-michael-the-archangel-mission-ec749bf2,San Miguel Archangel,5,,Rio Arriba County,Rd,,,,5 Rio Arriba County Rd 198,Cañones,NM,87516,,36.18676539,-106.43976321,(505) 685-4462
us-nm-cebolla-santo-niño-de-atocha-mission-1fe28f8a,Santo Niño de Atocha,,,US-84 E and Co Rd 310,,,,,US-84 E and Co Rd 310,Cebolla,NM,87518,,36.53911613,-106.48613867,(575) 756-2926
us-nm-cebolleta-church-of-our-lady-of-sorrows-7c3ff362,Our Lady of Sorrows,279,,,,,,,279,Cebolleta,NM,87014,,35.11375,-107.36875,15055526301
us-nm-cerrillos-st-joseph-be63b270,St. Joseph,7,,1st,St,,,,7 1st St,Cerrillos,NM,87010,,35.435851,-106.124992,(505) 451 - 4896
us-nm-cerro-nuestra-señora-de-guadalupe-mission-historic-church-265f3812,Nuestra Señora de Guadalupe Mission (Historic Church),,,NM-387/378,,,,,NM-387/378,Cerro,NM,87519,,36.75235291,-105.60828209,(575) 586-0470
us-nm-chama-st-patrick-f08e5fda,St. Patrick,352,N,Pine,Ave,,,,352 N Pine Ave,Chama,NM,87520,,36.91079155,-106.57814036,(575) 756-2926
us-nm-chamberino-san-luis-rey-902391bd,San Luis Rey,206,,San Luis,Ave,,,,206 San Luis Ave,Chamberino,NM,88027,,32.03687109,-106.68551122,(575) 215-3176
us-nm-chamisal-santa-cruz-mission-7d31093a,Santa Cruz,40,,La Plaza,Rd,,,,40 La Plaza Rd,Chamisal,NM,87553,,36.168488,-105.737317,(575) 587-2111 or (575) 587-0399 (Emergencies)
us-nm-chaparral-st-thomas-more-c5ad8618,St. Thomas More,568,E,Lisa,Dr,,,,568 E Lisa Dr,Chaparral,NM,88081,,32.03872211,-106.3867146,(575) 824-4433
us-nm-chichiltah-church-of-st-patrick-bc510343,St. Patrick,549,,Cousins,Rd,,,,549 Cousins Rd,Chichiltah,NM,87305,,35.2484375,-108.9021875,15057785410
us-nm-chilili-san-juan-nepomuceno-mission-28a2238c,San Juan Nepomuceno,9894,,NM-337,,,,,9894 NM-337,Chilili,NM,87123,,34.88946477,-106.23295522,(505) 281-2297
us-nm-chimayo-chapel-of-santo-niño-de-atocha-d0892d9f,Chapel of Santo Niño de Atocha,,,Chimayo New Mexico 87522,,,,,Chimayo New Mexico 87522,Chimayo,NM,87522,,35.9895625,-105.9328125,
us-nm-chimayo-santuario-de-chimayo-historic-site-5a67a5e0,El Santuario de Chimayo (Historic Site),15,,Santuario,Dr,,,,15 Santuario Dr,Chimayo,NM,87522,,35.98919125,-105.93170867,(505) 351-4360
us-nm-chimayo-holy-family-2e201317,Holy Family,1440,,Private,Dr,,,,1440 Private Dr NM-76 #10,Chimayo,NM,87522,,36.00521125,-105.95408636,(505) 351-4360 or (505) 351-4477 (Emergency only)
us-nm-cimarron-immaculate-conception-f57857f8,Immaculate Conception,440,W,18th,St,,,,440 W 18th St,Cimarron,NM,87714,,36.5043751,-104.92454505,(575) 376-2553 or (714) 383-0381 (Emergencies only)
us-nm-clayton-st-francis-xavier-34cb74bc,St. Francis Xavier,115,N,1st,St,,,,115 N 1st St,Clayton,NM,88415,,36.45308314,-103.18537658,(575) 374-8894 or (575) 374-8900 (Emergencies)
us-nm-cloudcroft-sacred-heart-mission-d5809bea,Sacred Heart Mission Catholic Church,205,,James Canyon,Hwy,,,,205 James Canyon Hwy,Cloudcroft,NM,88317,,32.95729435,-105.74336109,(575) 434-9460
us-nm-clovis-our-lady-of-guadalupe-8e696bae,Our Lady of Guadalupe,108,N,Davis,St,,,,108 N Davis St,Clovis,NM,88101,,34.39948036,-103.21643826,(575) 763-4445
us-nm-clovis-sacred-heart-30e38b4f,Sacred Heart Catholic Community,921,N,Merriwether,St,,,,921 N Merriwether St,Clovis,NM,88101,,34.40714236,-103.21011615,(575) 763-6947
us-nm-cochiti-pueblo-st-bonaventure-mission-1a39591f,St. Bonaventure,2-40,,Bald Eagle,Rd,,,,2-40 Bald Eagle Rd,Cochiti Pueblo,NM,87041,,35.60811481,-106.3460096,(505) 465-2226 or (505) 382-6819 (Emergency)
us-nm-columbus-holy-family-mission-79659036,Holy Family,300,,Jesus Carreon,Rd,,,,300 Jesus Carreon Rd,Columbus,NM,88029,,31.8317924,-107.64197738,(575) 546-3343
us-nm-columbus-holy-family-mission-church-0665701c,Holy Family Mission Church,300,,J Carreon,St,,,,300 J Carreon St,Columbus,NM,88029,,31.8317852,-107.641994,+1-575-537-2403
us-nm-contreras-san-jose-mission-817c29f6,San José de Picacho Mission,16,,Calle Alegre,,,,,16 Calle Alegre,Contreras,NM,87028,,34.381346,-106.813954,(505) 864-4461 or (505) 864-4170 (Emergencies)
us-nm-cordova-church-of-san-antonio-3457cbd4,San Antonio,,,Cordova New Mexico 87523,,,,,Cordova New Mexico 87523,Cordova,NM,87523,,36.0073125,-105.8601875,
us-nm-corona-st-therese-of-the-little-flower-mission-5b9da7de,St. Therese of the Little Flower,740,,Old Crown,St,,,,740 Old Crown St,Corona,NM,88318,,34.25201116,-105.59799652,(575) 648-2853 or (575) 231-9374 (Emergencies)
us-nm-corrales-san-ysidro-37773176,San Ysidro,5015,,Corrales,Rd,,,,5015 Corrales Rd,Corrales,NM,87048,,35.23200408,-106.61212378,(505) 898-1779 or (505) 898-2770 Emergencies only
us-nm-costilla-sagrado-corazon-mission-chapel-historic-church-db90322a,Sagrado Corazon Mission Chapel (Historic Church),,,Church Plz,Rd,,,,Church Plz Rd (B-055),Costilla,NM,87524,,36.98810007,-105.53446468,(575) 586-0470
us-nm-cotton-city-st-jude-mission-e5e75ad9,St. Jude Mission,1035,,,Hwy,,,,1035 Hwy 338,Cotton City,NM,88020,,32.13038264,-108.87970721,(575) 542-3268
us-nm-coyote-san-juan-bautista-mission-ad5d0ad3,San Juan Bautista,54,,Rio Arriba Co,Rd,,,,54 Rio Arriba Co Rd 212,Coyote,NM,87012,,36.16734939,-106.61565832,(505) 685-4462
us-nm-crownpoint-st-paul-d0e893c7,St. Paul,268,,Crownpoint,Dr,,,,268 Crownpoint Dr,Crownpoint,NM,87313,,35.68440237,-108.16398584,(505) 786-5376
us-nm-cuarteles-church-of-la-sangre-de-cristo-ee9220da,La Sangre de Cristo,,,Cuarteles New Mexico 87567,,,,,Cuarteles New Mexico 87567,Cuarteles,NM,87567,,35.9886875,-106.0236875,
us-nm-cuba-immaculate-conception-16746b49,Immaculate Conception,6440,,Main,St,,,,6440 Main St,Cuba,NM,87013,,36.02147504,-106.95813873,(575) 289-3803
us-nm-cubero-our-lady-of-light-457389ac,Our Lady of Light,17,,Water Canyon,Rd,,,,17 Water Canyon Rd,Cubero,NM,87007,,35.08467122,-107.52239625,(505) 552-6301
us-nm-datil-nativity-of-the-blessed-virgin-mary-55d75572,Nativity of the Blessed Virgin Mary,53,,Old-Hwy 60,,,,,53 Old-Hwy 60,Datil,NM,87821,,34.14414471,-107.83423162,575-773-4631
us-nm-del-cerro-san-pedro-mission-a85a55d6,San Pedro,137,,Lomas,Ave,,,,137 Lomas Ave (Mesquite),Del Cerro,NM,88048,,32.13695231,-106.64908259,(575) 215-3176
us-nm-deming-holy-family-24bfa363,Holy Family,622,S,Copper,St,,,,622 S Copper St,Deming,NM,88030,,32.26259067,-107.75925039,(575) 546-9783 or (575) 644-5140 (Emergencies)
us-nm-deming-st-ann-312ea30d,St. Ann,400,S,Ruby,St,,,,400 S Ruby St,Deming,NM,88030,,32.26598164,-107.75335516,(575) 546-3343
us-nm-des-moines-our-lady-of-guadalupe-mission-2e3fef40,Our Lady of Guadalupe,816,,Broadway,Ave,,,,816 Broadway Ave,Des Moines,NM,88418,,36.76213557,-103.83698131,(575) 374-8894 or (575) 374-8900 (Emergencies)
us-nm-dexter-immaculate-conception-208ce806,Immaculate Conception,400,,6th,St,,,,400 6th St,Dexter,NM,88230,,33.19150306,-104.3758242,(575) 734-5478
us-nm-dexter-church-of-the-immaculate-conception-8b7b6f8b,Immaculate Conception,400,W,6th,St,,,,400 W 6th St,Dexter,NM,88230,,33.1944375,-104.3711875,15757345478
us-nm-dexter-immaculate-conception-catholic-church-73cf3e6e,Immaculate Conception Catholic Church,400,,6th,St,,,,400 6th St,Dexter,NM,88230,,33.1914285,-104.3758243,+1-575-734-5478
us-nm-dixon-st-anthony-of-padua-3d7535bc,St. Anthony de Padua,5,,Private,Dr,,,,5 Private Dr 1114 NM-75,Dixon,NM,87527,,36.1988795,-105.88785064,(505) 579-4389 or (575) 587-0399 (Emergencies)
us-nm-doña-ana-our-lady-of-purification-historic-church-6e3d8841,Our Lady of Purification (Historic Church),5525,,Cristo Rey,St,,,,5525 Cristo Rey St,Doña Ana,NM,88032,,32.38746999,-106.81736497,(575) 526-2114
us-nm-dulce-mission-of-st-anthony-e526e967,Mission of St. Anthony,,,Dulce New Mexico 87528,,,,,Dulce New Mexico 87528,Dulce,NM,87528,,36.9356875,-106.9961875,15757591307
us-nm-dulce-st-anthony-5d9099bf,St. Anthony ,3760,,Sandhill,Dr,,,,3760 Sandhill Dr,Dulce,NM,87528,,36.94143034,-106.9941622,(575) 759-1307
us-nm-duran-st-john-the-baptist-mission-historic-church-44dee5cb,St. John the Baptist (Historic Church),12,,Church,St,,,,12 Church St,Duran,NM,88301,,34.46754751,-105.39314937,(575) 584-2954
us-nm-eagle-nest-st-mel-mission-87099742,St. Mel,200,,Willow Creek,Dr,,,,200 Willow Creek Dr,Eagle Nest,NM,87710,,36.55600185,-105.2644868,(575) 376-2553 or (714) 383-0381 (Emergencies only)
us-nm-edgewood-st-elizabeth-ann-seton-b3a1a77f,St. Elizabeth Ann Seton,85,,,Hwy,,,,85 Hwy 344,Edgewood,NM,87015,,35.07366443,-106.19299978,(505) 832-6655
