Date,Date Sort,Day,Church,Address,Phone,Category,Time,End Time,Service Name,Language,Location,Notes
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Guadalupe,"210 Main St (Corner of Rosewood Ave.), Encino",(575) 584-2954,Mass,8:00 AM,,Mass,english,Newman Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Guadalupe,"1860 Griegos Rd NW, Albuquerque",(505) 345-4596,Mass,9:00 AM,,Mass,bilingual,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Guadalupe,"S Ave and S 8th St, San Jon",(575) 461-2515,Mass,9:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Guadalupe Mission Church,"4 Guadalupe Rd, Los Chavez",(505) 864-8043,Mass,5:00 PM,,Mass,English,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Guadalupe Mission Church,"4 Guadalupe Rd, Los Chavez",(505) 864-8043,Mass,7:00 AM,,Mass,English,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Guadalupe Shrine & Parish,"3600 Paroquia St (Tortugas), Mesilla Park",(575) 526-8171,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Lavang,"1015 Chelwood Park Blvd NE, Albuquerque",505-508-2841,Mass,8:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Mount Carmel,"1400 3rd St S, Moriarty",(505) 832-6655,Mass,7:30 AM,,Mass,English,"Our Lady of Mt Carmel, Moriarty",
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Mount Carmel (Historic Church),"7805 Edith Blvd NE, Albuquerque",(505) 898-5253,Mass,9:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Sorrows,"19 Calle de la Iglesia, La Joya",(505) 864-4461,Mass,9:00 AM,,Mass,English,La Joya,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Sorrows ,"301 S Camino del Pueblo, Bernalillo",(505) 867-5252,Mass,8:00 AM,,Mass,English,Bernalillo,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of the Annunciation,"2621 Vermont St NE, Albuquerque",(505) 298-7553,Mass,5:30 PM,,Mass,english,English,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of the Annunciation,"2621 Vermont St NE, Albuquerque",(505) 298-7553,Mass,8:30 AM,,Mass,english,English,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of the Assumption,"811 Guaymas Pl NE, Albuquerque",(505) 256-9818,Mass,9:00 AM,,Mass,english,Our Lady of the Assumption,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of the Holy Rosary Mission,"610 W 2nd St, Tatum",(575) 396-4206,Mass,8:30 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of the Most Holy Rosary,"5415 Fortuna Rd NW, Albuquerque",(505) 836-5011,Mass,9:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of the Rosary Mission Church,"610 W 2nd St, Tatum",,Mass,6:30 PM,,Mass,spanish,Chapel,chapel
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of the Rosary Mission Church,"610 W 2nd St, Tatum",,Mass,8:00 AM,,Mass,English,Chapel,chapel
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of the Rosary Mission Church,"County Rd B27, Lagunita",(575) 421-2780,Mass,9:00 AM,,Mass,english,Our Lady of the Most Holy Rosary,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lord of Mercy,"117 Hartman St, Hatch",(575) 267-4983,Mass,6:00 PM,,Mass,spanish,Our Lord of Mercy,
"Mon, Feb 23, 2026",2026-02-23,Monday,Prince of Peace Catholic Community,"12500 Carmel Ave NE, Albuquerque",(505) 856-7657,Mass,9:00 AM,,Mass,English,,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,Queen of Heaven,"5300 Claremont Ave NE, Albuquerque",(505) 881-1772,Mass,7:30 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"414 N Allen Ave, Farmington",(505) 325-9743,Mass,8:15 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"3 Parish Ln, Quemado",(575) 773-4631,Mass,9:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart /Sagrado Corazón,"309 Stover Ave SW, Albuquerque",(505) 242-0561,Mass,7:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart Cathedral,"415 E Green Ave, Gallup",(505) 722-6644,Mass,8:00 AM,,Mass,English,Sacred Heart Cathedral,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart Catholic Community,"921 N Merriwether St, Clovis",(575) 763-6947,Mass,12:10 PM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart Mission Catholic Church,"205 James Canyon Hwy, Cloudcroft",(575) 434-9460,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,San Antonio,"1531 Los Lentes Rd NE (Los Lentes), Los Lunas",(505) 865-7385,Mass,7:00 AM,,Mass,English,San Antonio,
"Mon, Feb 23, 2026",2026-02-23,Monday,San Antonio,"8566 Hwy 55, Tajique",(505) 832-6655,Mass,9:00 AM,,Mass,English,"Our Lady of Mt Carmel, Moriarty",
"Mon, Feb 23, 2026",2026-02-23,Monday,San Felipe de Neri Catholic Church (Historic Church),"2005 N Plaza St NW, Albuquerque",(505) 243-4628,Mass,7:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,San Francisco de Asís Catholic Mission Church (World Heritage Site),"60 Saint Francis Plaza , Ranchos De Taos",(575) 758-2754,Mass,7:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,San Ignacio de Loyola (Historic Church),"1300 Walter St NE, Albuquerque",(505) 243-4287,Mass,12:15 PM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,San Isidro,"1411 NM Hwy 116, Pueblitos",(505) 864-8043 ,Mass,5:00 PM,,Mass,English,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,San Isidro,"1411 NM Hwy 116, Pueblitos",(505) 864-8043 ,Mass,7:00 AM,,Mass,English,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,San Isidro Mission Chapel & Gazebo,"267 NM-399 (Española) , La Mesilla",(505) 753-3345,Mass,6:00 PM,,Mass,English,,during Lent
"Mon, Feb 23, 2026",2026-02-23,Monday,San Isidro Mission Chapel & Gazebo,"267 NM-399 (Española) , La Mesilla",(505) 753-3345,Mass,7:00 AM,,Mass,English,,during Lent
"Mon, Feb 23, 2026",2026-02-23,Monday,San Jose de los Duranes,"2110 Los Luceros Rd NW (Los Duranes), Albuquerque",(505) 243-4628,Mass,7:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,San Juan Nepomuceno,"9894 NM-337, Chilili",(505) 281-2297,Mass,8:00 AM,,Mass,english,Tijeras,
"Mon, Feb 23, 2026",2026-02-23,Monday,San Miguel Arcangel Mission,"Los Pinos River Access Rd./Rio Arriba Co Rd 443, San Miguel",(719) 376-5985 ,Mass,8:00 AM,,Mass,English,Antonito,
"Mon, Feb 23, 2026",2026-02-23,Monday,San Pedro Mission,"412 Lower San Pedro Rd (Española), San Pedro",(505) 753-3345,Mass,6:00 PM,,Mass,spanish,,During Lent
"Mon, Feb 23, 2026",2026-02-23,Monday,San Pedro Mission,"412 Lower San Pedro Rd (Española), San Pedro",(505) 753-3345,Mass,6:00 PM,,Mass,spanish,,
"Mon, Feb 23, 2026",2026-02-23,Monday,San Pedro Mission,"412 Lower San Pedro Rd (Española), San Pedro",(505) 753-3345,Mass,7:00 AM,,Mass,English,,During Lent
"Mon, Feb 23, 2026",2026-02-23,Monday,San Pedro Mission,"412 Lower San Pedro Rd (Española), San Pedro",(505) 753-3345,Mass,7:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,San Ysidro,"221 Ranchitos Rd./NM-240 W, Los Cordovas",(575) 758-2754,Mass,7:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Santa Cruz de la Cañada (Historic Church),"126 S McCurdy Rd, Santa Cruz",(505) 753-3345,Mass,7:00 AM,,Mass,English,,during Lent
"Mon, Feb 23, 2026",2026-02-23,Monday,Santa María de la Paz,"11 College Ave, Santa Fe",(505) 473-4200,Mass,12:15 PM,,Mass,english,Main Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,Santo Niño Mission Chapel,"710 NM-76 (Española), Santo Niño",(505) 753-3345,Mass,6:00 PM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Santo Niño Mission Chapel,"710 NM-76 (Española), Santo Niño",(505) 753-3345,Mass,7:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Santo Niño de Atocha,"US-84 E and Co Rd 310, Cebolla",(575) 756-2926,Mass,9:00 AM,,Mass,English,St. Patrick Church-Chama,
"Mon, Feb 23, 2026",2026-02-23,Monday,Santuario de San Martin de Porres,"8301 Camino San Martin SW, Albuquerque",(505) 836-4676,Mass,9:00 AM,,Mass,bilingual,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Shrine of St. Bernadette,"11401 Indian School Rd NE, Albuquerque",(505) 298-7557,Mass,7:00 AM,,Mass,english,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St Charles Borromeo Church,"1818 Coal Pl SE, Albuquerque",(505) 242-3462,Mass,9:00 AM,,Mass,english,St. Charles Borromeo Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St Edward Catholic Church,"205 N Guadalupe St, Carlsbad",+1-575-885-6600,Mass,10:00 AM,,Morning Mass,english,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Albert the Great Newman Catholic Center (New Mexico State University),"2615 S Solano Dr, Las Cruces",(575) 522-6202,Mass,5:30 PM,,Mass,English,St. Albert’s,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anne,"511 Alicia St, Santa Fe",(505) 983-4430 or (505) 901-7658 (Emergencies),Mass,5:30 PM,,Mass,English,St. Anne,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anthony,"502 S 9th St, Artesia",(575) 746-4471,Mass,7:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anthony,"11 St Anthony Dr, Zuni",(505) 782-2014,Mass,7:00 AM,,Mass,English,St. Anthony’s,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anthony,"324 Lincoln St, Anthony",(575) 882-2239,Mass,8:00 AM,,Mass,spanish,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Catherine,"379 Brownhorn St, Melrose",(575) 763-6947,Mass,12:10 PM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Cecilia,"501 S 5th St, Jal",(575) 395-2431,Mass,6:00 PM,,Mass,spanish,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Edward,"205 N Guadalupe St, Carlsbad",(575) 885-6600 or (575) 706-5077 (Emergencies),Mass,10:00 AM,,Mass,english,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Edwin,"2105 Barcelona Rd SW, Albuquerque",(505) 877-2967,Mass,12:10 PM,12:40 PM,Mass,English,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Eleanor,"140 Junction Rd, Ruidoso",(575) 652-5950 or (575) 649-9303 (Emergencies),Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis Xavier,"407 Jarales Rd (NM-109), Jarales",(505) 864-8043,Mass,5:00 PM,,Mass,English,,location not specified
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis Xavier,"115 N 1st St, Clayton",(575) 374-8894 or (575) 374-8900 (Emergencies),Mass,7:00 AM,,Mass,English,"St. Francis Xavier, Clayton, NM",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis Xavier,"407 Jarales Rd (NM-109), Jarales",(505) 864-8043,Mass,7:00 AM,,Mass,English,,location not specified
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis Xavier,"820 Broadway Blvd SE, Albuquerque",(505) 243-5201,Mass,8:00 AM,,Mass,spanish,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis of Assisi,"214 W Wilson, Gallup",(505) 863-3033,Mass,5:15 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Genevieve,"100 S Espina St, Las Cruces",(575) 524-9649,Mass,7:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Gertrude the Great,"1 Church Plaza (Co Rd A033), Mora",(575) 387-2336,Mass,7:30 AM,,Mass,English,Chapel,tags: chapel
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Helen Catholic Community,"1600 S Ave O, Portales",(575) 356-4241,Mass,8:00 AM,,Mass,english,Newman Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John Vianney,"1001 Meteor Ave NE, Rio Rancho",(505) 892-4449,Mass,9:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John XXIII Catholic Community,"4831 Tramway Ridge Dr NE, Albuquerque",(505) 293-0088,Mass,8:00 AM,,Mass,English,,tags: livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John XXIII Catholic Community,"4831 Tramway Ridge Dr NE, Albuquerque",(505) 293-0088,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"1 Friar Rd, Laguna",(505) 552-9330,Mass,7:00 AM,,Mass,English,Laguna NM,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph on the Río Grande,"5901 St Joseph Dr NW, Albuquerque",(505) 839-7952,Mass,9:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Jude Thaddeus,"5712 Paradise Blvd NW, Albuquerque",(505) 898-0826,Mass,6:00 PM,,Mass,English,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Jude Thaddeus,"5712 Paradise Blvd NW, Albuquerque",(505) 898-0826,Mass,8:00 AM,,Mass,English,Church,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"2100 E 20th St, Farmington",(505) 325-0287,Mass,8:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"352 N Pine Ave, Chama",(575) 756-2926,Mass,9:00 AM,,Mass,English,St. Patricks Church-Chama,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Paul,"268 Crownpoint Dr, Crownpoint",(505) 786-5376,Mass,7:00 AM,,Mass,English,"St. Paul, Crownpoint",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Peter,"805 S Main St, Roswell",(575) 622-5092,Mass,8:15 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Teresa of Avila,"213 Smith St, Grants",(505) 285-6645,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Thomas Aquinas,"1502 Sara Rd S.E, Rio Rancho",(505) 892-1511,Mass,6:00 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Thomas Aquinas,"1301 N 9th St, Lovington",(575) 396-4206,Mass,8:30 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Thomas Aquinas,"1502 Sara Rd S.E, Rio Rancho",(505) 892-1511,Mass,9:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Thomas More,"568 E Lisa Dr, Chaparral",(575) 824-4433,Mass,6:30 AM,,Mass,English,St. Thomas More,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Thomas More,"568 E Lisa Dr, Chaparral",(575) 824-4433,Mass,8:30 AM,,Mass,English,St. Thomas More,
"Mon, Feb 23, 2026",2026-02-23,Monday,University of New Mexico,"1815 Las Lomas Rd NE, Albuquerque",505-247-1094,Mass,5:15 PM,,Mass,english,St. Thomas Aquinas University Parish,
"Mon, Feb 23, 2026",2026-02-23,Monday,University of New Mexico,"1815 Las Lomas Rd NE, Albuquerque",505-247-1094,Mass,8:15 AM,,Mass,english,St. Thomas Aquinas University Parish,
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Cross,"1327 N Miranda St, Las Cruces",(575) 523-0167,Confession,11:40 AM,12:00 PM,Confession,english,Holy Cross,
"Mon, Feb 23, 2026",2026-02-23,Monday,Iglesia Sangre de Cristo,"8901 Candelaria Rd NE, Albuquerque",(505) 292-6477,Confession,9:45 AM,,Confession,English,,note: After 9:15am Mass By Request
"Mon, Feb 23, 2026",2026-02-23,Monday,Incarnation,"2309 Monterrey Rd NE, Rio Rancho",(505) 771-8331,Confession,4:30 PM,5:15 PM,Confessions,English,Church of the Incarnation,
"Mon, Feb 23, 2026",2026-02-23,Monday,Infant Jesus Shrine,"204 Cortez Ave, Hurley",(575) 537-3691,Confession,8:00 AM,,Reconciliation,English,Infant Jesus Shrine,
"Mon, Feb 23, 2026",2026-02-23,Monday,Mission of San Jose,"1106 NM-61, Faywood",(575) 537-3691,Confession,8:00 AM,,Reconciliation,English,Infant Jesus Shrine,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Fatima,"4020 Lomas Blvd NE, Albuquerque",(505) 265-5868,Confession,7:30 AM,,Confessions,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Guadalupe,"S Ave and S 8th St, San Jon",(575) 461-2515,Confession,8:15 AM,8:45 AM,Confession,spanish,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Guadalupe,"210 Main St (Corner of Rosewood Ave.), Encino",(575) 584-2954,Confession,TBD,,Confessions,English,,30 minutes before Mass; by appointment
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Sorrows ,"301 S Camino del Pueblo, Bernalillo",(505) 867-5252,Confession,7:40 AM,,Confessions,English,Bernalillo,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lord of Mercy,"117 Hartman St, Hatch",(575) 267-4983,Confession,5:00 PM,6:00 PM,Confession,English,Our Lord of Mercy,
"Mon, Feb 23, 2026",2026-02-23,Monday,Queen of Heaven,"5300 Claremont Ave NE, Albuquerque",(505) 881-1772,Confession,6:30 AM,7:25 AM,Confessions,English,,Mon; Wed; Fri; except on Holy Days
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"Railroad Ave N Loop (N 6th St.), Nara Visa",(575) 461-2515,Confession,8:15 AM,8:45 AM,Confessions,spanish,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart Cathedral,"415 E Green Ave, Gallup",(505) 722-6644,Confession,7:15 AM,7:45 AM,Confession,English,Sacred Heart Cathedral,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart Catholic Community,"921 N Merriwether St, Clovis",(575) 763-6947,Confession,11:30 AM,12:00 PM,Confession,english,,
