slug,name,street,city,state_region,latitude,longitude,phone,website,mass_count,confession_count,adoration_count,has_perpetual_adoration,source_url,last_scraped
us-fl-boca-grande-our-lady-of-mercy-102da488,Our Lady of Mercy,240 Park Ave,Boca Grande,Florida,26.74837368,-82.26163237,(941) 964-2254,http://dioceseofvenice.org/find-a-parish/,0,0,0,False,https://catholicindex.org/mass-times/boca-grande-florida,2026-02-21T14:03:47.535303+00:00
us-fl-boca-raton-ascension-9b4ef19a,Ascension,7250 N Federal Hwy,Boca Raton,Florida,26.41423058,-80.07493712,(561) 997-5486,http://ascensionboca.org/,8,0,0,False,https://catholicindex.org/mass-times/boca-raton-florida,2026-02-21T14:03:49.207941+00:00
us-fl-boca-raton-florida-atlantic-university-39ed1437,Florida Atlantic University,777 Glades Rd,Boca Raton,FL,26.3737473,-80.1019023,+1-954-798-3661,$undefined,0,0,0,False,https://catholicindex.org/mass-times/boca-raton-florida,2026-02-21T14:03:49.207941+00:00
us-fl-boca-raton-our-lady-of-lourdes-d4cbe794,Our Lady of Lourdes,22094 Lyons Rd,Boca Raton,Florida,26.34778462,-80.18600851,561-483-2440,http://lourdeschurchboca.org/,24,0,0,False,https://catholicindex.org/mass-times/boca-raton-florida,2026-02-21T14:03:49.207941+00:00
us-fl-boca-raton-st-joan-of-arc-catholic-church-8965fee1,St. Joan of Arc,370 SW 3rd St,Boca Raton,Florida,26.34608283,-80.09263368,(561)392-0007,http://stjoan.org,18,0,0,False,https://catholicindex.org/mass-times/boca-raton-florida,2026-02-21T14:03:49.207941+00:00
us-fl-boca-raton-st-john-the-evangelist-76a3c750,St. John the Evangelist,10300 Yamato Rd,Boca Raton,Florida,26.39312814,-80.20762029,(561)488-1373,http://www.saintjohn-bocaraton.com,9,0,0,False,https://catholicindex.org/mass-times/boca-raton-florida,2026-02-21T14:03:49.207941+00:00
us-fl-boca-raton-saint-jude-1bb2f86e,St. Jude Boca,21689 Toledo Rd,Boca Raton,Florida,26.35486905,-80.14752785,(561) 392-8172,http://stjudeboca.org,17,0,0,False,https://catholicindex.org/mass-times/boca-raton-florida,2026-02-21T14:03:49.207941+00:00
us-fl-bokeelia-our-lady-of-the-miraculous-medal-d31e2a7b,Our Lady of the Miraculous Medal,12175 Stringfellow Rd,Bokeelia,Florida,26.637678,-82.127128,(239) 283-0456,http://www.miraculousmedalch.org/,19,0,0,False,https://catholicindex.org/mass-times/boca-grande-florida,2026-02-21T14:03:47.535303+00:00
us-fl-bokeelia-our-lady-of-the-miraculous-medal-church-8163236c,Our Lady of the Miraculous Medal Church,12175 Stringfellow Rd,Bokeelia,FL,26.63781,-82.1259446,+1-239-283-0456,http://www.miraculousmedalch.org/,11,0,0,False,https://catholicindex.org/mass-times/boca-grande-florida,2026-02-21T14:03:47.535303+00:00
us-fl-bonifay-blessed-trinity-2fb7ffde,Blessed Trinity,2331 Hwy 177A,Bonifay,Florida,30.80308168,-85.69874099,(850) 745-8359,http://blessedtrinity.ptdiocese.org/,8,0,0,False,https://catholicindex.org/mass-times/bonifay-florida,2026-02-21T14:03:52.071971+00:00
us-fl-bonifay-blessed-trinity-catholic-church-3764ee06,Blessed Trinity Catholic Church,2331 Hwy 177A,Bonifay,FL,30.8031478,-85.6986635,+1-850-547-3735,https://www.facebook.com/pages/Blessed-Trinity-Catholic-Church/117599394967722,0,0,0,False,https://catholicindex.org/mass-times/bonifay-florida,2026-02-21T14:03:52.071971+00:00
us-fl-bonita-springs-st-leo-the-great-7761cd1a,St. Leo the Great,28290 Beaumont Rd,Bonita Springs,Florida,26.3264675,-81.80806,(239) 992-0901,http://www.stleocatholicchurch.org/,14,0,0,False,https://catholicindex.org/mass-times/bonita-springs-florida,2026-02-21T14:03:53.476581+00:00
us-fl-bowling-green-holy-child-7ad8b93f,Holy Child,4315 Chester Ave,Bowling Green,Florida,27.63388443,-81.82550812,(863) 375-4089,http://stmichaelwauchula.org,13,0,0,False,https://catholicindex.org/mass-times/avon-park-florida,2026-02-21T14:03:23.523881+00:00
us-fl-bowling-green-holy-child-catholic-mission-7496fef0,Holy Child Catholic Mission,4315 Chester Ave,Bowling Green,FL,27.6333494,-81.8262191,+1-863-245-6359,http://michaelwauchula.weconnect.com/,0,0,0,False,https://catholicindex.org/mass-times/avon-park-florida,2026-02-21T14:03:23.523881+00:00
us-fl-bowling-green-mission-of-the-holy-child-9ecff466,Mission of the Holy Child,4315 Chester Ave,Bowling Green,Florida,27.6333125,-81.8260625,18637734089,$undefined,0,0,0,False,https://catholicindex.org/mass-times/avon-park-florida,2026-02-21T14:03:23.523881+00:00
us-fl-boynton-beach-st-mark-catholic-church-169209fc,St. Mark,643 N.E 4th Ave,Boynton Beach,Florida,26.53089082,-80.05691352,(561)734-9330,http://www.stmarkboynton.com,11,0,0,False,https://catholicindex.org/mass-times/boca-raton-florida,2026-02-21T14:03:49.207941+00:00
us-fl-boynton-beach-st-thomas-more-6407771c,St. Thomas More,10935 S Military Trail,Boynton Beach,Florida,26.51427485,-80.12376154,(561) 737-3095,http://www.stmbb.org/,21,0,0,False,https://catholicindex.org/mass-times/boca-raton-florida,2026-02-21T14:03:49.207941+00:00
us-fl-boynton-beach-st-vincent-de-paul-regional-seminary-9e9071de,St. Vincent de Paul Regional Seminary,10701 S Military Tr,Boynton Beach,Florida,26.5170625,-80.1248125,15617324424,http://www.svdp.edu,3,0,0,False,https://catholicindex.org/mass-times/boca-raton-florida,2026-02-21T14:03:49.207941+00:00
us-fl-bradenton-sacred-heart-sagrado-corazón-9d46b23f,Sacred Heart,1505 12th Ave W,Bradenton,Florida,27.48886206,-82.57653302,(941) 748-2221,http://www.sacredheartbradenton.org/,15,0,0,False,https://catholicindex.org/mass-times/bradenton-florida,2026-02-21T14:03:59.543061+00:00
us-fl-bradenton-st-joseph-204549e9,St. Joseph,3100 26th St W,Bradenton,Florida,27.4733067,-82.58828,(941) 756-3732,http://www.sjcfl.org/,15,0,0,False,https://catholicindex.org/mass-times/bradenton-florida,2026-02-21T14:03:59.543061+00:00
us-fl-bradenton-ss-peter-and-paul-the-apostles-c2f0c881,Sts. Peter and Paul the Apostles,2850 75th St W,Bradenton,Florida,27.47541806,-82.63786369,(941) 795-1228,https://www.sspeterandpaul.org,10,0,0,False,https://catholicindex.org/mass-times/bradenton-florida,2026-02-21T14:03:59.543061+00:00
us-fl-brandon-nativity-43fba709,Nativity,705 E Brandon Blvd,Brandon,Florida,27.93761405,-82.27549407,(813) 681-4608,https://www.nativitycatholicchurch.org,15,0,0,False,https://catholicindex.org/mass-times/brandon-florida,2026-02-21T14:04:04.110993+00:00
us-fl-branford-san-juan-4b44490a,Mission of San Juan de la Cruz,304 SE Plant Ave,Branford,Florida,29.96054897,-82.92321682,(386) 935-2632,http://sanjuanmission.org/,3,0,0,False,https://catholicindex.org/mass-times/bell-florida,2026-02-21T14:03:37.178242+00:00
us-fl-brooksville-shrine-of-fatima-st-cajetan-catholic-church-21142f54,Shrine of Fatima & St. Cajetan Catholic Church,10360 Atlanta Ave,Brooksville,FL,28.5922457,-82.5483589,+1-352-556-2869,https://www.shrineoffatima.com/,0,0,0,False,https://catholicindex.org/mass-times/beverly-hills-florida,2026-02-21T14:03:43.034662+00:00
us-fl-brooksville-st-andrew-ukrainian-728cae76,St. Andrew (Ukrainian),8064 Weeping Willow St,Brooksville,Florida,28.54337592,-82.51580191,(352) 667-1621,http://standrewsukrainiancatholicchurch.com/,0,0,0,False,https://catholicindex.org/mass-times/brooksville-florida,2026-02-21T14:04:11.573795+00:00
us-fl-brooksville-st-anthony-the-abbot-b0944f81,"St. Anthony, the Abbot",20428 Cortez Blvd,Brooksville,Florida,28.536962,-82.391079,(352) 796-2096,https://www.theabbot.org,26,0,0,False,https://catholicindex.org/mass-times/brooksville-florida,2026-02-21T14:04:11.573795+00:00
us-fl-bunnell-st-josephs-carmelite-monastery-4b353b0c,St. Joseph's Carmelite Monastery,141 Carmelite Dr,Bunnell,Florida,29.40745148,-81.18811411,(386) 437-2910 ,http://www.bunnellcarmelites.org,2,0,0,False,https://catholicindex.org/mass-times/bunnell-florida,2026-02-21T14:04:16.007871+00:00
us-fl-bunnell-st-mary-mother-of-god-ee4ab2eb,St. Mary,89 St Mary's Pl,Bunnell,Florida,29.4058266,-81.1938248,(386) 437-5098,http://www.stmaryccfl.net/,0,0,0,False,https://catholicindex.org/mass-times/bunnell-florida,2026-02-21T14:04:16.007871+00:00
us-fl-bunnell-st-stephen-34c398f9,St. Stephen,2400 E Highway 100,Bunnell,Florida,29.47607249,-81.24277673,904-445-2246,http://www.dosafl.com/parish/st-stephen-chapel/,0,0,0,False,https://catholicindex.org/mass-times/bunnell-florida,2026-02-21T14:04:16.007871+00:00
us-fl-bushnell-st-lawrence-aa30ba92,St. Lawrence,320 E Dade Ave,Bushnell,Florida,28.6675529,-82.1069946,(352) 793-7788,http://stlawrencebushnell.org/,9,0,0,False,https://catholicindex.org/mass-times/brooksville-florida,2026-02-21T14:04:11.573795+00:00
us-fl-callahan-our-lady-of-consolation-675274a8,Our Lady of Consolation,541668 US Hwy 1,Callahan,Florida,30.54791107,-81.81733356,(904) 879-3662,http://dosafl.com/parish/our-lady-of-consolation-catholic-church/,0,0,0,False,https://catholicindex.org/mass-times/callahan-florida,2026-02-21T14:04:19.049782+00:00
us-fl-candler-immaculate-heart-of-mary-catholic-church-d003bd50,Immaculate Heart of Mary Catholic Church,10670 S.E Maricamp Rd,Candler,Florida,29.07114677,-81.96238715,(352) 687-4031,http://ihmcatholicchurch.com/,9,0,0,False,https://catholicindex.org/mass-times/belleview-florida,2026-02-21T14:03:41.594610+00:00
us-fl-cantonment-st-jude-thaddeus-0aa1d488,St. Jude Thaddeus,303 Rocky Ave,Cantonment,Florida,30.61275853,-87.3317796,(850) 968-6189,http://stjude.ptdiocese.org/,8,0,0,False,https://catholicindex.org/mass-times/cantonment-florida,2026-02-21T14:04:25.093299+00:00
us-fl-cape-coral-st-andrew-1ab3adf4,St. Andrew,2628 Del Prado Blvd,Cape Coral,Florida,26.60404872,-81.94256873,(239) 574-4545,https://www.standrewrcc.org/,20,0,0,False,https://catholicindex.org/mass-times/boca-grande-florida,2026-02-21T14:03:47.535303+00:00
us-fl-cape-coral-st-katharine-drexel-942b1a7d,St. Katharine Drexel,1922 SW 20th Ave,Cape Coral,Florida,26.6166668,-82.01738,(239) 283-9501,http://www.drexelcc.org/,7,0,0,False,https://catholicindex.org/mass-times/boca-grande-florida,2026-02-21T14:03:47.535303+00:00
us-fl-cape-coral-st-katharine-drexel-catholic-church-761f1e7d,St. Katharine Drexel Catholic Church,1922 SW 20th Ave,Cape Coral,FL,26.6165003,-82.0157668,+1-239-283-9501,https://drexelcc.org/,10,0,0,False,https://catholicindex.org/mass-times/boca-grande-florida,2026-02-21T14:03:47.535303+00:00
us-fl-cape-san-blas-mission-of-san-blas-1ed8f646,Mission of San Blas,Cape San Blas Florida 32456,Cape San Blas,Florida,29.68375,-85.33125,18502271417,$undefined,0,0,0,False,https://catholicindex.org/mass-times/apalachicola-florida,2026-02-21T14:03:06.963941+00:00
us-fl-casselberry-church-of-st-augustine-30890868,St. Augustine,375 N Sunset Dr,Casselberry,Florida,28.6779375,-81.3329375,14076953262,http://saintaugustinecc.org,0,0,0,False,https://catholicindex.org/mass-times/altamonte-springs-florida,2026-02-21T14:02:56.559977+00:00
us-fl-casselberry-st-augustine-catholic-church-9ed83364,St. Augustine Catholic Church,375 N Sunset Dr,Casselberry,Florida,28.6792534,-81.3334843,(407) 695-3262,http://staugch.org/,0,0,0,False,https://catholicindex.org/mass-times/altamonte-springs-florida,2026-02-21T14:02:56.559977+00:00
us-fl-cedar-key-saint-andrew-roman-catholic-church-664a1968,"Saint Andrew, Roman Catholic Church",390 2nd St,Cedar Key,FL,29.1369378,-83.0310817,+1-352-493-9723,https://www.stjhc.org/st-andrews-mission-church,1,0,0,False,https://catholicindex.org/mass-times/inglis-florida,2026-02-21T14:08:18.583818+00:00
us-fl-celebration-corpus-christi-catholic-church-fef83d5e,Corpus Christi,1050 Celebration Ave,Celebration,Florida,28.31263274,-81.54793014,(321) 939-1491,https://www.celebrationcatholic.org,11,0,0,False,https://catholicindex.org/mass-times/clermont-florida,2026-02-21T14:04:56.568081+00:00
us-fl-chattahoochee-church-of-the-holy-cross-1b4cb967,Holy Cross,4034 Memorial Blue Star Hwy,Chattahoochee,Florida,30.7013125,-84.7954375,18506634610,$undefined,0,0,0,False,https://catholicindex.org/mass-times/blountstown-florida,2026-02-21T14:03:46.001950+00:00
us-fl-chiefland-st-john-the-evangelist-7c7303b8,St. John the Evangelist,4050 NW Hwy 27 Alt So,Chiefland,Florida,29.47402674,-82.83952548,(352) 493-9723,http://www.stjhc.org/,6,0,0,False,https://catholicindex.org/mass-times/bell-florida,2026-02-21T14:03:37.178242+00:00
us-fl-chipley-st-theresa-church-741b548a,St Theresa Church,2071 Sunny Hills Blvd,Chipley,FL,30.5442468,-85.6144797,+1-850-332-3188,https://sttheresa.ptdiocese.org/,5,0,0,False,https://catholicindex.org/mass-times/bonifay-florida,2026-02-21T14:03:52.071971+00:00
us-fl-chipley-st-joseph-the-worker-8037df37,St. Joseph the Worker,1664 Main St,Chipley,Florida,30.75336516,-85.55274348,(850) 638-7654,http://stjoeworker.ptdiocese.org/,6,0,0,False,https://catholicindex.org/mass-times/bonifay-florida,2026-02-21T14:03:52.071971+00:00
us-fl-citra-christ-the-king-blessed-trinity-parish-e3024b6d,Christ the King (Blessed Trinity Parish),14045 N Hwy 301,Citra,Florida,29.3538666,-82.14237,352-595-5605,http://blessedtrinity.org/,11,0,0,False,https://catholicindex.org/mass-times/belleview-florida,2026-02-21T14:03:41.594610+00:00
us-fl-citra-mission-of-king-f0d45e73,Mission of King,14045 N Hwy US 301,Citra,Florida,29.3534375,-82.1421875,13525955605,$undefined,0,0,0,False,https://catholicindex.org/mass-times/belleview-florida,2026-02-21T14:03:41.594610+00:00
us-fl-citrus-springs-st-elizabeth-ann-seton-4caca8b0,St. Elizabeth Ann Seton,1401 W Country Club Blvd,Citrus Springs,Florida,28.99250273,-82.45798566,(352) 489-4889,http://www.stelizabethcs.org,9,0,0,False,https://catholicindex.org/mass-times/beverly-hills-florida,2026-02-21T14:03:43.034662+00:00
us-fl-clearwater-all-saints-acb87fa4,All Saints,2801 Curlew Rd,Clearwater,Florida,28.047976,-82.720607,(727) 789-1025,http://www.allsaintsclearwater.org/,0,0,0,False,https://catholicindex.org/mass-times/clearwater-florida,2026-02-21T14:04:53.742486+00:00
us-fl-clearwater-light-of-christ-be6a51c3,Light of Christ,2176 Marilyn St,Clearwater,Florida,27.97223256,-82.74769238,(727) 441-4545,https://www.locchurch.org/,27,0,0,False,https://catholicindex.org/mass-times/clearwater-florida,2026-02-21T14:04:53.742486+00:00
us-fl-clearwater-church-of-st-brendan-542341d9,St. Brendan,245 Dory Passage,Clearwater,Florida,27.9786224,-82.81818,(727) 443-5485,https://www.stbrendancatholic.org/,18,0,0,False,https://catholicindex.org/mass-times/clearwater-florida,2026-02-21T14:04:53.742486+00:00
us-fl-clearwater-st-catherine-of-siena-b9314eaf,St. Catherine of Siena,1955 S Belcher Rd,Clearwater,Florida,27.9232883,-82.74544,(727) 531-7721,https://www.scosparish.org,19,0,0,False,https://catholicindex.org/mass-times/clearwater-florida,2026-02-21T14:04:53.742486+00:00
us-fl-clearwater-st-cecelia-catholic-church-03887f80,St. Cecelia Catholic Church,820 Jasmine Way,Clearwater,Florida,27.955945,-82.79461084,(727) 447-3494,http://www.stceceliachurch.org/,19,0,0,False,https://catholicindex.org/mass-times/clearwater-florida,2026-02-21T14:04:53.742486+00:00
us-fl-clearwater-st-michael-the-archangel-dc00a829,St. Michael the Archangel,2281 State Rd 580,Clearwater,Florida,28.01870728,-82.74484253,(727) 797-2375,https://www.stmichaelfl.org/,10,0,0,False,https://catholicindex.org/mass-times/clearwater-florida,2026-02-21T14:04:53.742486+00:00
us-fl-clermont-blessed-sacrament-catholic-church-5b4c07cb,Blessed Sacrament,720 12th St,Clermont,Florida,28.55386657,-81.77634454,(352) 394-3562,https://www.mybscc.org,20,0,0,False,https://catholicindex.org/mass-times/altamonte-springs-florida,2026-02-21T14:02:56.559977+00:00
us-fl-clermont-st-faustina-catholic-church-ae46a289,St Faustina Catholic Church,15551 N Boggy Marsh Rd,Clermont,FL,28.3990737,-81.6969045,+1-352-515-9297,https://stfaustina.org/,11,0,0,False,https://catholicindex.org/mass-times/apopka-florida,2026-02-21T14:03:10.025751+00:00
us-fl-clermont-st-faustina-catholic-church-15fab5b0,St. Faustina Catholic Church,15551 N Boggy Marsh Rd Clermont Fl 34714,Clermont,Florida,28.39820117,-81.69769344,(352) 515-9297,https://www.stfaustina.org,7,0,0,False,https://catholicindex.org/mass-times/apopka-florida,2026-02-21T14:03:10.025751+00:00
us-fl-clewiston-santa-rosa-de-lima-465fa6ca,Santa Rosa De Lima,835 N Mayoral St,Clewiston,Florida,26.6633472,-81.10366,(863) 983-8585,http://dioceseofvenice.org/find-a-parish/,0,0,0,False,https://catholicindex.org/mass-times/clewiston-florida,2026-02-21T14:04:58.019120+00:00
us-fl-clewiston-st-margaret-ab26e357,St. Margaret,208 N Deane Duff Ave,Clewiston,Florida,26.7554626,-80.93188,(863) 983-8585,http://dioceseofvenice.org/find-a-parish/st-margaret-parish-clewiston/,7,0,0,False,https://catholicindex.org/mass-times/belle-glade-florida,2026-02-21T14:03:38.549871+00:00
us-fl-cocoa-blessed-sacrament-catholic-church-6ebd7284,Blessed Sacrament,5135 N U S 1,Cocoa,Florida,28.45396935,-80.76406935,(321) 632-6333,http://www.blessedsacramentcocoa.org/,11,0,0,False,https://catholicindex.org/mass-times/cocoa-florida,2026-02-21T14:04:59.556830+00:00
us-fl-cocoa-beach-church-of-our-saviour-3c71dc79,Our Saviour,5301 N Atlantic Ave,Cocoa Beach,Florida,28.3668232,-80.60782,(321) 783-4554,https://www.oursavioursparish.org/,12,0,0,False,https://catholicindex.org/mass-times/cocoa-florida,2026-02-21T14:04:59.556830+00:00
us-fl-coconut-creek-our-lady-of-the-sign-byzantine-18c9d89f,Our Lady of the Sign (Byzantine),7311 Lyons Rd,Coconut Creek,Florida,26.32048656,-80.18648699,(954) 429-0056,http://ourladyofthesign.org/,3,0,0,False,https://catholicindex.org/mass-times/boca-raton-florida,2026-02-21T14:03:49.207941+00:00
us-fl-coconut-creek-our-lady-of-the-sign-catholic-church-5cedae13,Our Lady of the Sign Catholic Church,7311 Lyons Rd,Coconut Creek,FL,26.3214976,-80.1870166,+1-954-429-0056,https://ourladyofthesign.org/,3,0,0,False,https://catholicindex.org/mass-times/boca-raton-florida,2026-02-21T14:03:49.207941+00:00
