Date,Date Sort,Day,Church,Address,Phone,Category,Time,End Time,Service Name,Language,Location,Notes
"Sun, Feb 22, 2026",2026-02-22,Sunday,Ascension,"4853 Princess Anne Rd, Virginia Beach",(757) 495-1886,Mass,8:30 AM,,Mass,English,,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Ascension,"12700 Lanham-Severn Rd, Bowie",(301) 262-2227,Mass,9:00 AM,,Mass,english,Ascension Catholic Church,youth
"Sun, Feb 22, 2026",2026-02-22,Sunday,Ascension of Our Lord (Byzantine),"114 Palace Ln, Williamsburg",(757) 220-8098,Mass,10:40 AM,,Divine Liturgy,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Ascension of Our Lord (Byzantine),"114 Palace Ln, Williamsburg",(757) 220-8098,Mass,11:00 AM,,Divine Liturgy,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption of the Blessed Virgin Mary,"3401 Martin Luther King Junior Ave SE, Washington",(202) 561-4178,Mass,10:00 AM,,Mass,english,Church of the Assumption of the Blessed Virgin Mary,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Assumption of the Blessed Virgin Mary,"3401 Martin Luther King Junior Ave SE, Washington",(202) 561-4178,Mass,12:00 PM,,Mass,spanish,Church of the Assumption of the Blessed Virgin Mary,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of St. Andrew,"631 N Jefferson St, Roanoke",(540) 344-9814,Mass,11:30 AM,,Mass,english,Basilica of Saint Andrew,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of St. Andrew,"631 N Jefferson St, Roanoke",(540) 344-9814,Mass,7:30 AM,,Mass,english,Basilica of Saint Andrew,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of St. Andrew,"631 N Jefferson St, Roanoke",(540) 344-9814,Mass,9:00 AM,,Mass,english,Basilica of Saint Andrew,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of the National Shrine of the Immaculate Conception,"400 Michigan Ave NE, Washington",(202) 526-8300,Mass,10:30 AM,,Mass,English,Great Upper Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of the National Shrine of the Immaculate Conception,"400 Michigan Ave NE, Washington",(202) 526-8300,Mass,12:00 PM,,Mass,English,Great Upper Church,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of the National Shrine of the Immaculate Conception,"400 Michigan Ave NE, Washington",(202) 526-8300,Mass,2:30 PM,,Mass,spanish,Great Upper Church,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of the National Shrine of the Immaculate Conception,"400 Michigan Ave NE, Washington",(202) 526-8300,Mass,4:30 PM,,Mass,English,Great Upper Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of the National Shrine of the Immaculate Conception,"400 Michigan Ave NE, Washington",(202) 526-8300,Mass,7:30 AM,,Mass,English,Crypt Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Basilica of the National Shrine of the Immaculate Conception,"400 Michigan Ave NE, Washington",(202) 526-8300,Mass,9:00 AM,,Mass,English,Great Upper Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"154 N Main St, Harrisonburg", (540) 434-4341,Mass,10:00 AM,,Mass,english,Blessed Sacrament Catholic Church,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"1427 W Braddock Rd, Alexandria",(703) 998-6100,Mass,11:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"6400 Newport Ave, Norfolk",(757) 423-8305,Mass,11:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"1427 W Braddock Rd, Alexandria",(703) 998-6100,Mass,12:30 PM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"154 N Main St, Harrisonburg", (540) 434-4341,Mass,1:00 PM,,Mass,spanish,Blessed Sacrament Catholic Church,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"1427 W Braddock Rd, Alexandria",(703) 998-6100,Mass,2:00 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"1427 W Braddock Rd, Alexandria",(703) 998-6100,Mass,5:00 PM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"1427 W Braddock Rd, Alexandria",(703) 998-6100,Mass,7:30 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"154 N Main St, Harrisonburg", (540) 434-4341,Mass,8:00 AM,,Mass,English,Blessed Sacrament Catholic Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"6400 Newport Ave, Norfolk",(757) 423-8305,Mass,8:30 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Blessed Sacrament,"1427 W Braddock Rd, Alexandria",(703) 998-6100,Mass,9:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Canons Regular of the New Jerusalem,"301 S George St, Charles Town",(304) 724-6995,Mass,10:45 AM,,Mass,English,,Sung Mass
"Sun, Feb 22, 2026",2026-02-22,Sunday,Canons Regular of the New Jerusalem,"301 S George St, Charles Town",(304) 724-6995,Mass,7:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Canons Regular of the New Jerusalem,"301 S George St, Charles Town",(304) 724-6995,Mass,8:30 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Carmel of St. Joseph,"5678 Mount Carmel Rd, La Plata",,Mass,8:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Cathedral of St. Matthew the Apostle,"1725 Rhode Island Ave NW, Washington",(202) 347-3215,Mass,11:00 AM,,Mass,English,,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Cathedral of St. Matthew the Apostle,"1725 Rhode Island Ave NW, Washington",(202) 347-3215,Mass,1:00 PM,,Mass,spanish,,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Cathedral of St. Matthew the Apostle,"1725 Rhode Island Ave NW, Washington",(202) 347-3215,Mass,5:30 PM,,Mass,English,,youth
"Sun, Feb 22, 2026",2026-02-22,Sunday,Cathedral of St. Matthew the Apostle,"1725 Rhode Island Ave NW, Washington",(202) 347-3215,Mass,7:00 AM,,Mass,English,,note: there is no music at the 07:00 Mass
"Sun, Feb 22, 2026",2026-02-22,Sunday,Cathedral of St. Matthew the Apostle,"1725 Rhode Island Ave NW, Washington",(202) 347-3215,Mass,9:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Cathedral of St. Thomas More,"3901 Cathedral Ln, Arlington",(703) 525-1300,Mass,11:00 AM,,Mass,English,,note: with Cathedral Choir
"Sun, Feb 22, 2026",2026-02-22,Sunday,Cathedral of St. Thomas More,"3901 Cathedral Ln, Arlington",(703) 525-1300,Mass,12:30 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Cathedral of St. Thomas More,"3901 Cathedral Ln, Arlington",(703) 525-1300,Mass,5:30 AM,,Mass,English,,5:30
"Sun, Feb 22, 2026",2026-02-22,Sunday,Cathedral of St. Thomas More,"3901 Cathedral Ln, Arlington",(703) 525-1300,Mass,7:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Cathedral of St. Thomas More,"3901 Cathedral Ln, Arlington",(703) 525-1300,Mass,9:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Cathedral of the Sacred Heart,"823 Cathedral Pl, Richmond",(804) 359-5651,Mass,11:00 AM,,Mass,English,Cathedral of the Sacred Heart,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Cathedral of the Sacred Heart,"823 Cathedral Pl, Richmond",(804) 359-5651,Mass,5:00 PM,,Mass,English,Cathedral of the Sacred Heart,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Cathedral of the Sacred Heart,"823 Cathedral Pl, Richmond",(804) 359-5651,Mass,9:00 AM,,Mass,English,Cathedral of the Sacred Heart,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Catholic Campus Ministry,"1306 W 49th St, Norfolk",+1-757-440-9065,Mass,4:00 PM,,Sunday Mass,English,Executive Dining Room,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Catholic Church of Saint Mark,"1505 Kempsville Rd, Virginia Beach",+1-757-479-1010,Mass,10:30 AM,,Mass,English,,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Catholic Church of Saint Mark,"1505 Kempsville Rd, Virginia Beach",+1-757-479-1010,Mass,8:30 AM,,Mass,English,,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Catholic Church of the Risen Lord,"59 Mountain View Loop, Stuart",+1-276-236-7814,Mass,8:30 AM,,Mass,English,"59 Mountain View Loop, Stuart, VA 24133",
"Sun, Feb 22, 2026",2026-02-22,Sunday,Catholic University School of Theology and Religious Studies,"620 Michigan Ave, Washington",,Mass,10:30 AM,,Mass,spanish,Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Catholic University School of Theology and Religious Studies,"620 Michigan Ave, Washington",,Mass,12:00 PM,,Mass,English,Church,family
"Sun, Feb 22, 2026",2026-02-22,Sunday,Catholic University School of Theology and Religious Studies,"620 Michigan Ave, Washington",,Mass,6:00 PM,,Mass,English,Church,youth
"Sun, Feb 22, 2026",2026-02-22,Sunday,Catholic University School of Theology and Religious Studies,"620 Michigan Ave, Washington",,Mass,7:30 AM,,Mass,English,Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Catholic University School of Theology and Religious Studies,"620 Michigan Ave, Washington",,Mass,9:00 AM,,Mass,English,Church,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Christ the King,"1803 Columbia Ave, Norfolk",(757) 622-1120,Mass,11:00 AM,,Mass,English,church,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Christ the King,"2301 Colston Dr, Silver Spring",(301) 495-2306,Mass,11:30 AM,,Misa,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Christ the King,"1803 Columbia Ave, Norfolk",(757) 622-1120,Mass,8:30 AM,,Mass,English,church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Christ the King,"820 E Main St, Abingdon",(276) 628-2941,Mass,9:00 AM,,Mass,English,Christ the King Parish,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Christ the King,"2301 Colston Dr, Silver Spring",(301) 495-2306,Mass,9:30 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Christ the Redeemer,"46833 Harry Byrd Hwy, Sterling",(703) 430-0811,Mass,10:00 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Christ the Redeemer,"46833 Harry Byrd Hwy, Sterling",(703) 430-0811,Mass,12:00 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Christ the Redeemer,"46833 Harry Byrd Hwy, Sterling",(703) 430-0811,Mass,2:00 PM,,Mass,spanish,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Christ the Redeemer,"46833 Harry Byrd Hwy, Sterling",(703) 430-0811,Mass,5:30 PM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Christ the Redeemer,"46833 Harry Byrd Hwy, Sterling",(703) 430-0811,Mass,8:00 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Church of Francis De Sales,"176 Lovers Ln, Mathews",+1-804-725-2776,Mass,11:00 AM,,Mass,English,"Church of Francis de Sales, Mathews, Va.",
"Sun, Feb 22, 2026",2026-02-22,Sunday,Church of St. Therese,"4137 Portsmouth Blvd, Chesapeake",+1-757-488-2553,Mass,11:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Church of St. Therese,"4137 Portsmouth Blvd, Chesapeake",+1-757-488-2553,Mass,8:30 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Church of the Ascension,"4853 Princess Anne Rd, Virginia Beach",+1-757-495-1886,Mass,10:30 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Church of the Ascension,"4853 Princess Anne Rd, Virginia Beach",+1-757-495-1886,Mass,12:30 PM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Church of the Ascension,"4853 Princess Anne Rd, Virginia Beach",+1-757-495-1886,Mass,8:30 AM,,Mass,English,,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Church of the Epiphany,"11000 Smoketree Dr, Richmond",+1-804-794-0222,Mass,11:00 AM,,Mass,English,Church of the Epiphany,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Church of the Epiphany,"11000 Smoketree Dr, Richmond",+1-804-794-0222,Mass,8:30 AM,,Mass,English,Church of the Epiphany,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Church of the Incarnation,"880 Eastern Ave NE, Washington",+1-202-396-0942,Mass,10:00 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Church of the Resurrection,"3501 Cedar Ln, Portsmouth",+1-757-484-7335,Mass,11:30 AM,,Mass,English,The Church of the Resurrection,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Church of the Transfiguration,"7624 Roanoke Rd, Fincastle",+1-540-473-2656,Mass,8:30 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Church of the Visitation,"8462 General Puller Hwy, Topping",+1-804-758-5160,Mass,9:00 AM,,Sunday Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Community of the Holy Spirit,"384 Eagle Ridge Dr, Jonesville",(276) 346-0269,Mass,8:00 AM,,Mass,English,"Jonesville, VA 24263",
"Sun, Feb 22, 2026",2026-02-22,Sunday,Corpus Christi Catholic Church,"41685 Corpus Christi Dr, Aldie",(703) 378-1037,Mass,10:00 AM,,Mass,English,Corpus Christi,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Corpus Christi Catholic Church,"41685 Corpus Christi Dr, Aldie",(703) 378-1037,Mass,11:30 AM,,Mass,English,Corpus Christi,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Corpus Christi Catholic Church,"41685 Corpus Christi Dr, Aldie",(703) 378-1037,Mass,8:30 AM,,Mass,English,Corpus Christi,livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Dahlgren Chapel,"Old N Way, Washington",+112026874300,Mass,10:00 PM,,Mass,English,Dahlgren Chapel of the Sacred Heart,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Dahlgren Chapel,"Old N Way, Washington",+112026874300,Mass,11:00 AM,,Mass,English,Dahlgren Chapel of the Sacred Heart,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Dahlgren Chapel,"Old N Way, Washington",+112026874300,Mass,6:00 PM,,Mass,English,Dahlgren Chapel of the Sacred Heart,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Dahlgren Chapel,"Old N Way, Washington",+112026874300,Mass,8:00 PM,,Mass,English,Dahlgren Chapel of the Sacred Heart,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Dominican House of Studies (Immaculate Conception priory),"487 Michigan Ave NE, Washington",202-529-5300,Mass,11:15 AM,,Mass,English,Priory of the Immaculate Conception at the Dominican House of Studies ),Sunday; Summer Schedule (May 19–Aug 6
"Sun, Feb 22, 2026",2026-02-22,Sunday,Dominican House of Studies (Immaculate Conception priory),"487 Michigan Ave NE, Washington",202-529-5300,Mass,11:15 AM,,Mass,English,Priory of the Immaculate Conception at the Dominican House of Studies,Academic Year Schedule
"Sun, Feb 22, 2026",2026-02-22,Sunday,Epiphany,"2712 Dumbarton St NW, Washington",(202) 965-1610,Mass,10:30 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Epiphany,"11000 Smoketree Dr, Richmond",(804) 794-0222,Mass,11:00 AM,,Mass,English,,check bulletin; livestream
"Sun, Feb 22, 2026",2026-02-22,Sunday,Epiphany,"2712 Dumbarton St NW, Washington",(202) 965-1610,Mass,7:30 AM,,Mass,english,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Epiphany,"11000 Smoketree Dr, Richmond",(804) 794-0222,Mass,8:30 AM,,Mass,English,,check bulletin
"Sun, Feb 22, 2026",2026-02-22,Sunday,Epiphany,"2712 Dumbarton St NW, Washington",(202) 965-1610,Mass,9:00 AM,,Mass,English,,korean
"Sun, Feb 22, 2026",2026-02-22,Sunday,Epiphany of Our Lord Mission,"9301 Warfield Rd, Gaithersburg",(301) 482-0282,Mass,10:00 AM,,Mass,English,,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Franciscan Monastery of the Holy Land in America,"1400 Quincy St NE, Washington",(202) 526-6800,Mass,11:00 AM,,Mass,English,Main Church,
"Sun, Feb 22, 2026",2026-02-22,Sunday,GW Catholics,"2210 F St NW, Washington",+12405447585,Mass,9:00 PM,,Mass,English,Newman,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Georgetown University,"37th St and O Street NW, Washington",202-687-4300,Mass,10:00 PM,,Mass,english,Dahlgren Chapel of the Sacred Heart,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Georgetown University,"37th St and O Street NW, Washington",202-687-4300,Mass,11:00 AM,,Mass,english,Dahlgren Chapel of the Sacred Heart,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Georgetown University,"37th St and O Street NW, Washington",202-687-4300,Mass,6:00 PM,,Mass,english,Dahlgren Chapel of the Sacred Heart,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Georgetown University,"37th St and O Street NW, Washington",202-687-4300,Mass,8:00 PM,,Mass,english,Dahlgren Chapel of the Sacred Heart,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Good Samaritan,"13441 Patrick Henry Hwy, Amelia",(804) 639-6712,Mass,10:00 AM,,Mass,English,Blessed Sacrament,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Good Samaritan,"13441 Patrick Henry Hwy, Amelia",(804) 639-6712,Mass,10:30 AM,,Mass,English,Anglican/ Roman Catholic Community of Holy Apostles,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Good Samaritan,"13441 Patrick Henry Hwy, Amelia",(804) 639-6712,Mass,11:00 AM,,Mass,English,Church of Francis de Sales,4011
"Sun, Feb 22, 2026",2026-02-22,Sunday,Good Samaritan,"13441 Patrick Henry Hwy, Amelia",(804) 639-6712,Mass,11:00 AM,,Mass,English,Cathedral of the Sacred Heart,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Good Samaritan,"13441 Patrick Henry Hwy, Amelia",(804) 639-6712,Mass,11:00 AM,,Mass,English,Blessed Sacrament,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Good Samaritan,"13441 Patrick Henry Hwy, Amelia",(804) 639-6712,Mass,11:30 AM,,Mass,English,Basilica of Saint Andrew,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Good Samaritan,"13441 Patrick Henry Hwy, Amelia",(804) 639-6712,Mass,12:00 PM,,Mass,English,Basilica of Saint Mary of the Immaculate Conception,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Good Samaritan,"13441 Patrick Henry Hwy, Amelia",(804) 639-6712,Mass,1:00 PM,,Mass,spanish,Blessed Sacrament,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Good Samaritan,"13441 Patrick Henry Hwy, Amelia",(804) 639-6712,Mass,5:00 PM,,Mass,English,Cathedral of the Sacred Heart,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Good Samaritan,"13441 Patrick Henry Hwy, Amelia",(804) 639-6712,Mass,7:30 AM,,Mass,English,Basilica of Saint Andrew,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Good Samaritan,"13441 Patrick Henry Hwy, Amelia",(804) 639-6712,Mass,8:00 AM,,Mass,English,Blessed Sacrament,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Good Samaritan,"13441 Patrick Henry Hwy, Amelia",(804) 639-6712,Mass,8:30 AM,,Mass,English,Blessed Sacrament,
"Sun, Feb 22, 2026",2026-02-22,Sunday,Good Samaritan,"13441 Patrick Henry Hwy, Amelia",(804) 639-6712,Mass,9:00 AM,,Mass,English,Basilica of Saint Mary of the Immaculate Conception,Signing
"Sun, Feb 22, 2026",2026-02-22,Sunday,Good Samaritan,"13441 Patrick Henry Hwy, Amelia",(804) 639-6712,Mass,9:00 AM,,Mass,English,Christ the King,
