Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
All Saints,"598 Needmore Ln N.E, Floyd, Virginia 24091",(276) 236-7814,Mass,,7:00 PM,,Holy Day Mass,special_event,English,Basilica of Saint Mary of the Immaculate Conception,,2025-01-01,,,Holy Day Mass
All Saints,"598 Needmore Ln N.E, Floyd, Virginia 24091",(276) 236-7814,Mass,,7:00 PM,,Holy Day Mass,special_event,English,Anglican/ Roman Catholic Community of Holy Apostles,,2025-01-01,,,Holy Day Mass
All Saints,"598 Needmore Ln N.E, Floyd, Virginia 24091",(276) 236-7814,Mass,,7:00 PM,,Holy Day Mass,special_event,English,Basilica of Saint Andrew,,2025-01-01,,,Holy Day Mass
All Saints,"598 Needmore Ln N.E, Floyd, Virginia 24091",(276) 236-7814,Mass,,7:30 PM,,Holy Day Mass,special_event,spanish,Blessed Sacrament,,2025-01-01,,,Holy Day Mass; This does not include Christmas & Easter.
All Saints,"9300 Stonewall Rd, Manassas, Virginia 20110",17033932144,Mass,,8:00 PM,,Mass,monthly,spanish,All Saints,first_friday_(recurring),,,,
All Saints,"598 Needmore Ln N.E, Floyd, Virginia 24091",(276) 236-7814,Mass,,TBD,,Holy Day Mass,special_event,English,Blessed Sacrament,,2025-01-01,,,Holy Day Mass; Varies
All Saints,"9300 Stonewall Rd, Manassas, Virginia 20110",17033932144,Mass,,TBD,,Ash Wednesday Mass,special_event,English,All Saints,,2026-02-18,,,Ash Wednesday Mass; check bulletin
All Saints,"598 Needmore Ln N.E, Floyd, Virginia 24091",(276) 236-7814,Confession,Mon,12:45 PM,2:00 PM,Confession,specific_weekday,English,Basilica of Saint Andrew,,,,,
All Saints,"598 Needmore Ln N.E, Floyd, Virginia 24091",(276) 236-7814,Confession,Wed,6:00 PM,,Confession,specific_weekday,English,Cathedral of the Sacred Heart,,,,,
All Saints,"598 Needmore Ln N.E, Floyd, Virginia 24091",(276) 236-7814,Confession,Thu,5:00 PM,6:45 PM,Confession,specific_weekday,English,Basilica of Saint Andrew,,,,,
All Saints,"598 Needmore Ln N.E, Floyd, Virginia 24091",(276) 236-7814,Confession,Sat,3:30 PM,5:00 PM,Confession,saturday,English,Basilica of Saint Andrew,,,,,
All Saints,"598 Needmore Ln N.E, Floyd, Virginia 24091",(276) 236-7814,Confession,Sat,4:00 PM,,Confession,saturday,English,Cathedral of the Sacred Heart,,,,,
All Saints,"598 Needmore Ln N.E, Floyd, Virginia 24091",(276) 236-7814,Confession,Sat,4:00 PM,,Confession,saturday,English,Blessed Sacrament,,,,,
All Saints,"598 Needmore Ln N.E, Floyd, Virginia 24091",(276) 236-7814,Confession,Sat,4:15 PM,,Confession,saturday,English,Basilica of Saint Mary of the Immaculate Conception,,,,,
All Saints,"9300 Stonewall Rd, Manassas, Virginia 20110",17033932144,Confession,,3:00 PM,4:00 PM,Confession,parish_event,English,All Saints,,,,,
All Saints,"9300 Stonewall Rd, Manassas, Virginia 20110",17033932144,Confession,,6:30 PM,,Confession,parish_event,English,All Saints,,,,,
All Saints,"9300 Stonewall Rd, Manassas, Virginia 20110",17033932144,Confession,,7:00 PM,7:45 PM,Confession,monthly,English,All Saints,first_friday_(recurring),,,,
All Saints,"9300 Stonewall Rd, Manassas, Virginia 20110",17033932144,Confession,,7:30 AM,8:00 AM,Confession,monthly,English,All Saints,first_friday_(recurring),,,,
All Saints,"598 Needmore Ln N.E, Floyd, Virginia 24091",(276) 236-7814,Adoration,Thu,8:00 AM,9:00 PM,Eucharistic Adoration,specific_weekday,English,Christ the King,,,,,
All Saints,"9300 Stonewall Rd, Manassas, Virginia 20110",17033932144,Community,,5:00 PM,,Bethany Food Pantry,parish_event,English,All Saints,,,,,
All Saints,"9300 Stonewall Rd, Manassas, Virginia 20110",17033932144,Community,,9:00 AM,,Bethany Food Pantry,parish_event,English,All Saints,,,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Mass,Mon,7:00 AM,,Mass,weekday,english,,,,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Mass,Mon,8:30 AM,,Mass,weekday,english,,,,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Mass,Tue,7:00 AM,,Mass,weekday,english,,,,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Mass,Tue,8:30 AM,,Mass,weekday,english,,,,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Mass,Wed,7:00 AM,,Mass,weekday,english,,,,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Mass,Wed,8:30 AM,,Mass,weekday,english,,,,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Mass,Thu,7:00 AM,,Mass,weekday,english,,,,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Mass,Thu,8:30 AM,,Mass,weekday,english,,,,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Mass,Fri,7:00 AM,,Mass,weekday,english,,,,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Mass,Fri,8:30 AM,,Mass,weekday,english,,,,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Mass,Sat,5:30 PM,,Mass,saturday,english,,,,,,vigil
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Mass,Sat,8:00 AM,,Mass,saturday,english,,,,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Mass,Sun,11:30 AM,,Mass,sunday,english,,,,,,livestream
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Mass,Sun,1:30 PM,,Mass,sunday,spanish,,,,,,livestream
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Mass,Sun,3:30 PM,,Mass,sunday,spanish,,,,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Mass,Sun,5:30 PM,,Mass,sunday,english,,,,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Mass,Sun,7:00 PM,,Mass,sunday,spanish,,,,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Mass,Sun,7:30 AM,,Mass,sunday,english,,,,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Mass,Sun,9:30 AM,,Mass,sunday,english,,,,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Mass,,8:00 PM,,Mass,monthly,spanish,,first_friday_(recurring),,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Mass,,TBD,,Ash Wednesday Mass,special_event,English,,,2026-02-18,,,Ash Wednesday Mass; check bulletin
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Confession,Sun,TBD,,Confessions,other,English,,,,before,Mass,Sunday before Mass; before Mass and by appointment.; ≥20 min
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Confession,,3:00 PM,4:00 PM,Confession,special_event,English,,,2026-02-21,,,Confession
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Confession,,3:00 PM,,Confession,parish_event,English,,,,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Confession,,6:30 PM,,Confession,parish_event,English,,,,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Confession,,7:00 PM,7:45 PM,Confession,monthly,English,,first_friday_(recurring),,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Confession,,7:30 AM,8:00 AM,Confession,monthly,English,,first_friday_(recurring),,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Community,,5:00 PM,,Bethany Food Pantry,parish_event,English,,,,,,
All Saints Catholic Church,"9300 Stonewall Rd, Manassas, Virginia 20110",(703) 368-4500,Community,,9:00 AM,,Bethany Food Pantry,parish_event,English,,,,,,
American University (Kay Spiritual Center),"4001 Yuma St NW, Washington, District of Columbia 20016",(202) 885-3327,Mass,Tue,6:30 PM,,Mass,specific_weekday,english,Kay,,,,,
American University (Kay Spiritual Center),"4001 Yuma St NW, Washington, District of Columbia 20016",(202) 885-3327,Mass,Wed,8:30 AM,,Mass,specific_weekday,english,Kay,,,,,
American University (Kay Spiritual Center),"4001 Yuma St NW, Washington, District of Columbia 20016",(202) 885-3327,Mass,Thu,8:30 AM,,Mass,specific_weekday,english,Kay,,,,,
American University (Kay Spiritual Center),"4001 Yuma St NW, Washington, District of Columbia 20016",(202) 885-3327,Mass,Fri,8:30 AM,,Mass,specific_weekday,english,Kay,,,,,
American University (Kay Spiritual Center),"4001 Yuma St NW, Washington, District of Columbia 20016",(202) 885-3327,Mass,Sun,12:00 PM,,Mass,sunday,English,Kay,,,,,
American University (Kay Spiritual Center),"4001 Yuma St NW, Washington, District of Columbia 20016",(202) 885-3327,Mass,,5:30 PM,,Ash Wednesday Holy Mass,special_event,English,Kay Spiritual Life Center,,2026-02-18,,,Ash Wednesday Holy Mass
American University (Kay Spiritual Center),"4001 Yuma St NW, Washington, District of Columbia 20016",(202) 885-3327,Mass,,8:30 AM,,Ash Wednesday Holy Mass,special_event,English,Kay Spiritual Life Center,,2026-02-18,,,Ash Wednesday Holy Mass
American University (Kay Spiritual Center),"4001 Yuma St NW, Washington, District of Columbia 20016",(202) 885-3327,Confession,Tue,6:00 PM,6:30 PM,Confession,specific_weekday,English,Kay,,,,,
American University (Kay Spiritual Center),"4001 Yuma St NW, Washington, District of Columbia 20016",(202) 885-3327,Confession,Sun,11:30 AM,12:00 PM,Confession,sunday,English,Kay,,,,,
American University (Kay Spiritual Center),"4001 Yuma St NW, Washington, District of Columbia 20016",(202) 885-3327,Confession,,3:30 PM,,Confession,special_event,English,Kay Spiritual Life Center,,2026-02-18,,,Confession; note: 15:30 – 17:30 PM
American University (Kay Spiritual Center),"4001 Yuma St NW, Washington, District of Columbia 20016",(202) 885-3327,Confession,,9:30 AM,,Confession,special_event,English,Kay Spiritual Life Center,,2026-02-18,,,Confession; note: 09:30 – 10:30 AM
American University (Kay Spiritual Center),"4001 Yuma St NW, Washington, District of Columbia 20016",(202) 885-3327,Adoration,Thu,2:30 PM,4:30 PM,Adoration,specific_weekday,English,Kay,,,,,exposition
American University (Kay Spiritual Center),"4001 Yuma St NW, Washington, District of Columbia 20016",(202) 885-3327,Community,,6:30 PM,8:30 PM,"Faith, Food & Fellowship",parish_event,English,Kay,,,,,
American University (Kay Spiritual Center),"4001 Yuma St NW, Washington, District of Columbia 20016",(202) 885-3327,Other,,6:30 PM,8:00 PM,Alpha,parish_event,English,Letts Lounge,,,,,
Anglican Community of the Holy Apostles,"1593 Lynnhaven Pkwy, Virginia Beach, Virginia 23453-2054",(757) 427-0963,Mass,,10:30 AM,,Roman Catholic Mass and Episcopal Holy Eucharist,special_event,English,,,2026-01-18,,,Roman Catholic Mass and Episcopal Holy Eucharist; Second Sunday in Ordinary Time
Anglican Community of the Holy Apostles,"1593 Lynnhaven Pkwy, Virginia Beach, Virginia 23453-2054",(757) 427-0963,Other,Sun,10:30 AM,,One Worship Service,sunday,English,,,,,,livestream; Roman Catholic Mass and Episcopal Holy Eucharist
Annunciation,"3810 Massachusetts Ave NW, Washington, District of Columbia 20016",(202) 362-3323,Mass,Mon,8:00 AM,,Mass,weekday,English,,,,,,tags
Annunciation,"3810 Massachusetts Ave NW, Washington, District of Columbia 20016",(202) 362-3323,Mass,Tue,8:00 AM,,Mass,weekday,English,,,,,,tags
Annunciation,"3810 Massachusetts Ave NW, Washington, District of Columbia 20016",(202) 362-3323,Mass,Wed,5:30 PM,,Mass,specific_weekday,English,,,,,,tags
Annunciation,"3810 Massachusetts Ave NW, Washington, District of Columbia 20016",(202) 362-3323,Mass,Wed,8:00 AM,,Mass,weekday,English,,,,,,tags
Annunciation,"3810 Massachusetts Ave NW, Washington, District of Columbia 20016",(202) 362-3323,Mass,Thu,8:00 AM,,Mass,weekday,English,,,,,,tags
Annunciation,"3810 Massachusetts Ave NW, Washington, District of Columbia 20016",(202) 362-3323,Mass,Fri,8:00 AM,,Mass,weekday,English,,,,,,tags
Annunciation,"3810 Massachusetts Ave NW, Washington, District of Columbia 20016",(202) 362-3323,Mass,Sat,5:30 PM,,Mass,saturday,English,,,,,,vigil
Annunciation,"3810 Massachusetts Ave NW, Washington, District of Columbia 20016",(202) 362-3323,Mass,Sat,9:00 AM,,Mass,saturday,English,,,,,,tags
Annunciation,"3810 Massachusetts Ave NW, Washington, District of Columbia 20016",(202) 362-3323,Mass,Sun,10:00 AM,,Mass,sunday,English,,,,,,livestream
Annunciation,"3810 Massachusetts Ave NW, Washington, District of Columbia 20016",(202) 362-3323,Mass,Sun,12:00 PM,,Mass,sunday,English,,,,,,tags
Annunciation,"3810 Massachusetts Ave NW, Washington, District of Columbia 20016",(202) 362-3323,Mass,Sun,8:00 AM,,Mass,sunday,English,,,,,,tags
Annunciation,"3810 Massachusetts Ave NW, Washington, District of Columbia 20016",(202) 362-3323,Confession,Wed,6:00 PM,7:00 PM,Reconciliation,specific_weekday,English,church,,,,,tags
Annunciation,"3810 Massachusetts Ave NW, Washington, District of Columbia 20016",(202) 362-3323,Confession,Sat,4:15 PM,5:15 PM,Reconciliation,saturday,English,,,,,,tags
Annunciation,"3810 Massachusetts Ave NW, Washington, District of Columbia 20016",(202) 362-3323,Adoration,Wed,6:00 PM,7:00 PM,Eucharistic Adoration,specific_weekday,English,,,,,,tags
Annunciation,"3810 Massachusetts Ave NW, Washington, District of Columbia 20016",(202) 362-3323,Devotions,Mon,TBD,,Rosary,other,English,,,,after,Mass,after the Mass; tags
Annunciation,"3810 Massachusetts Ave NW, Washington, District of Columbia 20016",(202) 362-3323,Devotions,Tue,TBD,,Rosary,other,English,,,,after,Mass,after the Mass; tags
Annunciation,"3810 Massachusetts Ave NW, Washington, District of Columbia 20016",(202) 362-3323,Devotions,Wed,TBD,,Rosary,other,English,,,,after,Mass,after the Mass; tags
Annunciation,"3810 Massachusetts Ave NW, Washington, District of Columbia 20016",(202) 362-3323,Devotions,Thu,TBD,,Rosary,other,English,,,,after,Mass,after the Mass; tags
Annunciation,"3810 Massachusetts Ave NW, Washington, District of Columbia 20016",(202) 362-3323,Devotions,Fri,TBD,,Rosary,other,English,,,,after,Mass,after the Mass; tags
