Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Thu,5:45 AM,,Matins and Lauds,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Thu,7:00 PM,,Compline,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Fri,5:30 PM,,Vespers,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Fri,5:45 AM,,Matins and Lauds,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Fri,7:00 PM,,Compline,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Sat,5:30 PM,,Vespers,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Sat,5:30 PM,,Vespers,saturday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Sat,5:45 AM,,Matins and Lauds,saturday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Sat,5:45 AM,,Matins and Lauds,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Sat,7:00 PM,,Compline,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Sat,7:00 PM,,Compline,saturday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Sun,5:30 PM,,Vespers,sunday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,Sun,7:00 AM,,Matins & Lauds,sunday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,,5:30 PM,,Vespers,daily,English,,,,,,daily; livestream
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,,7:00 PM,9:30 PM,Rosary,other,English,,,,,,daily; after Compline; Abbey Church
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Devotions,,7:20 AM,,Queen of Peace devotion & rosary,monthly,English,,first_saturday_(recurring),,,,after Mass
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Mon,11:45 AM,,Little Hour,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Mon,9:30 PM,,The Greater Silence,other,English,,,,,,TIME_TBD
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Tue,11:45 AM,,Little Hour,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Tue,9:30 PM,,The Greater Silence,other,English,,,,,,TIME_TBD
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Wed,11:45 AM,,Little Hour,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Wed,9:30 PM,,The Greater Silence,other,English,,,,,,TIME_TBD
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Thu,11:45 AM,,Little Hour,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Thu,9:30 PM,,The Greater Silence,other,English,,,,,,TIME_TBD
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Fri,11:45 AM,,Little Hour,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Fri,9:30 PM,,The Greater Silence,other,English,,,,,,TIME_TBD
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Sat,11:45 AM,,Little Hour,saturday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Sat,11:45 AM,,Little Hour,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Sat,9:30 PM,,The Greater Silence,other,English,,,,,,TIME_TBD
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Other,Sun,11:45 AM,,Little Hour,sunday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Private,Mon,5:45 AM,7:20 AM,Private Prayer,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Private,Tue,5:45 AM,7:20 AM,Private Prayer,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Private,Wed,5:45 AM,7:20 AM,Private Prayer,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Private,Thu,5:45 AM,7:20 AM,Private Prayer,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Private,Fri,5:45 AM,7:20 AM,Private Prayer,specific_weekday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Private,Sat,5:45 AM,,Private Prayer,saturday,English,,,,,,
Abbatial Church of St. Gregory,"285 Corys Ln, Portsmouth, Rhode Island 02871",(401) 683-2000,Private,Sat,5:45 AM,7:20 AM,Private Prayer,specific_weekday,English,,,,,,
All Hallows,"126 Prospect St, Moosup, Connecticut 06354-1499",(860) 564-3313,Mass,Thu,7:30 AM,,Mass,specific_weekday,English,Moosup,,,,,All Hallows
All Hallows,"126 Prospect St, Moosup, Connecticut 06354-1499",(860) 564-3313,Mass,Sun,8:00 AM,,Mass,sunday,English,Moosup,,,,,All Hallows
All Hallows,"126 Prospect St, Moosup, Connecticut 06354-1499",(860) 564-3313,Devotions,Wed,10:00 AM,,St. André Bessette Rosary Group,other,English,,,,,,note: date/place might change
All Hallows,"126 Prospect St, Moosup, Connecticut 06354-1499",(860) 564-3313,Community,,7:00 PM,,Knights of Columbus #270 Meeting,monthly,English,All Hallows Church Hall,fourth_tuesday,,,,4th of each month; Moosup
All Hallows,"126 Prospect St, Moosup, Connecticut 06354-1499",(860) 564-3313,Other,,6:45 PM,,KC Club BINGO,parish_event,English,All Hallows Church Hall,,,,,Recurring; Basement Entrance; Doors open at 17:30
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Mass,Mon,7:30 AM,,Mass,weekday,English,St. Joseph,,,,,
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Mass,Tue,7:30 AM,,Mass,weekday,English,St. Joseph,,,,,
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Mass,Wed,7:30 AM,,Mass,weekday,English,St. Joseph,,,,,
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Mass,Thu,7:30 AM,,Mass,weekday,English,St. Joseph,,,,,
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Mass,Fri,7:30 AM,,Mass,weekday,English,St. Joseph,,,,,
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Mass,Sat,4:00 PM,,Mass,saturday,English,St. Joseph,,,,,vigil
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Mass,Sun,10:00 AM,,Mass,sunday,English,St. Joseph,,,,,
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Mass,Sun,8:00 AM,,Mass,sunday,English,St. Joseph,,,,,
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Mass,,6:00 PM,,Mass,other,English,,,,,,Holy Days of Obligation
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Mass,,8:00 AM,,Mass,other,English,,,,,,note: Federal Holidays
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Mass,,9:00 AM,,Mass,other,English,,,,,,Holy Days of Obligation
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Confession,Mon,5:00 PM,5:50 PM,Confession,specific_weekday,English,St. Joseph,,,,,
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Confession,Sat,3:00 PM,3:45 PM,Confession,saturday,English,St. Joseph,,,,,
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Confession,,TBD,,Confession,other,English,,,,,,note: Or by appointment
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Adoration,Mon,8:00 AM,6:00 PM,Adoration,specific_weekday,English,St. Joseph,,,,,exposition
All Saints,"323 Rathbun St, Woonsocket, Rhode Island 02895-3398",14017621100,Devotions,Mon,5:50 PM,,Benediction,specific_weekday,English,St. Joseph,,,,,benediction
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Mass,Mon,9:00 AM,,Daily MASS,specific_weekday,English,,,,,,
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Mass,Tue,9:00 AM,,Daily MASS,specific_weekday,English,,,,,,
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Mass,Wed,9:00 AM,,Daily MASS,specific_weekday,English,,,,,,
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Mass,Thu,9:00 AM,,Daily MASS,specific_weekday,English,,,,,,
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Mass,Sat,4:00 PM,,Vigil,saturday,English,,,,,,vigil
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Mass,Sun,9:00 AM,,MASS,sunday,English,,,,,,
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Confession,Sat,3:30 PM,4:00 PM,Confession,other,English,,,,,,or by appointment
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Other,,4:00 PM,,Christmas Eve,special_event,English,,,2025-12-24,,,Christmas Eve; vigil
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Other,,7:00 PM,,New Years Eve,special_event,English,,,2025-12-31,,,New Years Eve; vigil
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Other,,7:00 PM,,All Hallows Eve,special_event,English,,,2026-10-31,,,All Hallows Eve; vigil
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Other,,9:00 AM,,Christmas Day,special_event,English,,,2025-12-25,,,Christmas Day
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Other,,9:00 AM,,New Years Day,special_event,English,,,2026-01-01,,,New Years Day
Aloysius St Jude,"489 Pleasant St, Leicester, Massachusetts 01524",(508) 892-8296,Other,,9:00 AM,,All Saints Day,special_event,English,,,2026-11-01,,,All Saints Day
Annunciation of the Lord,"31 First St, Taunton, Massachusetts 02780",(508) 823-2521,Mass,Thu,8:00 AM,,Mass,specific_weekday,English,Annunciation of the Lord,,,,,
Annunciation of the Lord,"31 First St, Taunton, Massachusetts 02780",(508) 823-2521,Mass,Fri,8:00 AM,,Mass,specific_weekday,English,Annunciation of the Lord,,,,,
Annunciation of the Lord,"31 First St, Taunton, Massachusetts 02780",(508) 823-2521,Mass,Sat,5:15 PM,,Mass,saturday,English,Annunciation of the Lord,,,,,Vigil
Annunciation of the Lord,"31 First St, Taunton, Massachusetts 02780",(508) 823-2521,Mass,Sat,8:00 AM,,Mass,specific_weekday,English,Annunciation of the Lord,,,,,
Annunciation of the Lord,"31 First St, Taunton, Massachusetts 02780",(508) 823-2521,Mass,Sun,8:30 AM,,Mass,sunday,English,Annunciation of the Lord,,,,,
Annunciation of the Lord,"31 First St, Taunton, Massachusetts 02780",(508) 823-2521,Confession,Thu,7:30 AM,8:00 AM,Confessions,specific_weekday,English,,,,,,
Annunciation of the Lord,"31 First St, Taunton, Massachusetts 02780",(508) 823-2521,Confession,Fri,7:30 AM,8:00 AM,Confessions,specific_weekday,English,,,,,,
Annunciation of the Lord,"31 First St, Taunton, Massachusetts 02780",(508) 823-2521,Confession,Sat,4:45 PM,5:15 PM,Confessions,saturday,English,,,,,,
Annunciation of the Lord,"31 First St, Taunton, Massachusetts 02780",(508) 823-2521,Confession,Sat,7:30 AM,8:00 AM,Confessions,saturday,English,,,,,,
Annunciation of the Lord,"31 First St, Taunton, Massachusetts 02780",(508) 823-2521,Confession,Sun,8:00 AM,8:30 AM,Confessions,sunday,English,,,,,,
Annunciation of the Lord,"31 First St, Taunton, Massachusetts 02780",(508) 823-2521,Adoration,Sat,2:00 PM,5:00 PM,Adoration,saturday,English,,,,,,
Annunciation of the Lord,"31 First St, Taunton, Massachusetts 02780",(508) 823-2521,Adoration,,8:00 AM,4:00 PM,Adoration,monthly,English,,first_friday_(recurring),,,,After 8:00am Mass until 4pm
Babson College/ Glavin Chapel,"21 Babson College Dr, Wellesley, Massachusetts 02481",(781) 235-1200,Mass,Thu,5:15 PM,,Mass,specific_weekday,English,Glavin Family Chapel,,,,,
Babson College/ Glavin Chapel,"21 Babson College Dr, Wellesley, Massachusetts 02481",(781) 235-1200,Mass,Sat,5:00 PM,,Mass,saturday,English,Glavin Family Chapel,,,,,Vigil
Babson College/ Glavin Chapel,"21 Babson College Dr, Wellesley, Massachusetts 02481",(781) 235-1200,Mass,Sun,10:00 AM,,Mass,sunday,english,Glavin Family Chapel,,,,,
Babson College/ Glavin Chapel,"21 Babson College Dr, Wellesley, Massachusetts 02481",(781) 235-1200,Mass,Sun,5:00 PM,,Mass,sunday,spanish,Glavin Family Chapel,,,,,
Babson College/ Glavin Chapel,"21 Babson College Dr, Wellesley, Massachusetts 02481",(781) 235-1200,Mass,,10:00 AM,,Mass,special_event,English,Glavin Family Chapel,,2025-12-25,,,Mass
Babson College/ Glavin Chapel,"21 Babson College Dr, Wellesley, Massachusetts 02481",(781) 235-1200,Mass,,10:00 AM,,Mass,special_event,English,Glavin Family Chapel,,2026-01-01,,,Mass
Babson College/ Glavin Chapel,"21 Babson College Dr, Wellesley, Massachusetts 02481",(781) 235-1200,Mass,,12:15 PM,,Mass,monthly,English,Glavin Family Chapel,first_friday_(recurring),,,,
Babson College/ Glavin Chapel,"21 Babson College Dr, Wellesley, Massachusetts 02481",(781) 235-1200,Mass,,5:00 PM,,Mass,special_event,English,Glavin Family Chapel,,2025-12-24,,,Mass; Vigil
Babson College/ Glavin Chapel,"21 Babson College Dr, Wellesley, Massachusetts 02481",(781) 235-1200,Adoration,,5:00 PM,,Adoration,monthly,English,Glavin Family Chapel,thursday_(before_first_friday),,,,Thursday (before First Friday); chapel
Blessed Sacrament,"239 Regent Ave, Providence, Rhode Island 02908",(401) 751-7575,Mass,Mon,6:30 PM,,Mass,specific_weekday,spanish,rectory chapel,,,,,note: agosto a junio
Blessed Sacrament,"239 Regent Ave, Providence, Rhode Island 02908",(401) 751-7575,Mass,Mon,7:30 AM,,Mass,specific_weekday,english,rectory chapel,,,,,note: Aug - June
Blessed Sacrament,"239 Regent Ave, Providence, Rhode Island 02908",(401) 751-7575,Mass,Wed,6:30 PM,,Mass,specific_weekday,spanish,rectory chapel,,,,,note: agosto a junio
Blessed Sacrament,"239 Regent Ave, Providence, Rhode Island 02908",(401) 751-7575,Mass,Thu,7:30 AM,,Mass,specific_weekday,english,rectory chapel,,,,,note: Aug - June
Blessed Sacrament,"10 Diamond St, Walpole, Massachusetts 02081",(508) 668-4700,Mass,Thu,9:00 AM,,Mass,specific_weekday,english,Blessed Sacrament Church,,,,,
Blessed Sacrament,"239 Regent Ave, Providence, Rhode Island 02908",(401) 751-7575,Mass,Sat,4:00 PM,,Mass,saturday,english,,,,,,
Blessed Sacrament,"10 Diamond St, Walpole, Massachusetts 02081",(508) 668-4700,Mass,Sat,4:00 PM,,Mass,saturday,english,Blessed Sacrament Church,,,,,vigil
Blessed Sacrament,"555 Pleasant St, Worcester, Massachusetts 01602",(508) 755-5291,Mass,Sat,4:00 PM,,Mass,saturday,English,Blessed Sacrament Church,,,,,livestream; vigil
Blessed Sacrament,"239 Regent Ave, Providence, Rhode Island 02908",(401) 751-7575,Mass,Sat,6:00 PM,,Mass,saturday,spanish,,,,,,
Blessed Sacrament,"10 Diamond St, Walpole, Massachusetts 02081",(508) 668-4700,Mass,Sat,9:00 AM,,Mass,saturday,english,Blessed Sacrament Church,,,,,
Blessed Sacrament,"239 Regent Ave, Providence, Rhode Island 02908",(401) 751-7575,Mass,Sun,10:00 AM,,Mass,sunday,english,,,,,,
Blessed Sacrament,"555 Pleasant St, Worcester, Massachusetts 01602",(508) 755-5291,Mass,Sun,10:00 AM,,Mass,sunday,English,Blessed Sacrament Church,,,,,
Blessed Sacrament,"10 Diamond St, Walpole, Massachusetts 02081",(508) 668-4700,Mass,Sun,11:00 AM,,Mass,sunday,english,Blessed Sacrament Church,,,,,
Blessed Sacrament,"239 Regent Ave, Providence, Rhode Island 02908",(401) 751-7575,Mass,Sun,12:00 PM,,Mass,sunday,spanish,,,,,,
Blessed Sacrament,"10 Diamond St, Walpole, Massachusetts 02081",(508) 668-4700,Mass,Sun,8:00 AM,,Mass,sunday,english,Blessed Sacrament Church,,,,,
Blessed Sacrament,"555 Pleasant St, Worcester, Massachusetts 01602",(508) 755-5291,Mass,Sun,8:00 AM,,Mass,sunday,English,Blessed Sacrament Church,,,,,
Blessed Sacrament,"239 Regent Ave, Providence, Rhode Island 02908",(401) 751-7575,Mass,Sun,8:30 AM,,Mass,sunday,english,,,,,,
Blessed Sacrament,"10 Diamond St, Walpole, Massachusetts 02081",(508) 668-4700,Mass,Sun,9:30 AM,,Mass,sunday,english,Blessed Sacrament Church,,,,,
Blessed Sacrament,"239 Regent Ave, Providence, Rhode Island 02908",(401) 751-7575,Mass,,6:00 PM,,Mass,special_event,english,,,2026-02-18,,,Mass
Blessed Sacrament,"10 Diamond St, Walpole, Massachusetts 02081",(508) 668-4700,Mass,,6:30 PM,,Mass w/distribution of ashes,special_event,english,Blessed Sacrament Church,,2026-02-18,,,Mass w/distribution of ashes
Blessed Sacrament,"239 Regent Ave, Providence, Rhode Island 02908",(401) 751-7575,Mass,,7:30 AM,,Mass,special_event,english,rectory chapel,,2026-02-18,,,Mass
Blessed Sacrament,"239 Regent Ave, Providence, Rhode Island 02908",(401) 751-7575,Mass,,7:30 PM,,Mass,special_event,spanish,,,2026-02-18,,,Mass
Blessed Sacrament,"10 Diamond St, Walpole, Massachusetts 02081",(508) 668-4700,Confession,Wed,7:00 PM,8:00 PM,Confession,specific_weekday,English,Blessed Sacrament Church,,,,,
Blessed Sacrament,"10 Diamond St, Walpole, Massachusetts 02081",(508) 668-4700,Confession,Sat,2:45 PM,3:45 PM,Confession,saturday,English,Blessed Sacrament Church,,,,,
Blessed Sacrament,"239 Regent Ave, Providence, Rhode Island 02908",(401) 751-7575,Confession,Sat,3:15 PM,3:45 PM,Confession,saturday,english,,,,,,
Blessed Sacrament,"239 Regent Ave, Providence, Rhode Island 02908",(401) 751-7575,Confession,Sat,5:15 PM,6:00 PM,Confession,saturday,spanish,,,,,,
Blessed Sacrament,"10 Diamond St, Walpole, Massachusetts 02081",(508) 668-4700,Adoration,Mon,7:00 AM,11:59 PM,Adoration,specific_weekday,English,Blessed Sacrament Chapel,,,,,chapel; exposition
Blessed Sacrament,"10 Diamond St, Walpole, Massachusetts 02081",(508) 668-4700,Adoration,Tue,12:00 PM,7:00 PM,Adoration,specific_weekday,English,Blessed Sacrament Chapel,,,,,chapel; exposition
Blessed Sacrament,"10 Diamond St, Walpole, Massachusetts 02081",(508) 668-4700,Adoration,Wed,7:00 AM,7:00 PM,Adoration,specific_weekday,English,Blessed Sacrament Chapel,,,,,chapel; exposition
Blessed Sacrament,"239 Regent Ave, Providence, Rhode Island 02908",(401) 751-7575,Adoration,Wed,8:00 AM,6:15 PM,Adoration,specific_weekday,English,chapel,,,,,exposition; note: Sept - June
Blessed Sacrament,"10 Diamond St, Walpole, Massachusetts 02081",(508) 668-4700,Adoration,Fri,7:00 AM,7:00 PM,Adoration,specific_weekday,English,Blessed Sacrament Chapel,,,,,chapel; exposition
Blessed Sacrament,"10 Diamond St, Walpole, Massachusetts 02081",(508) 668-4700,Other,,4:00 PM,,Service w/distribution of ashes,special_event,english,Blessed Sacrament Church,,2026-02-18,,,Service w/distribution of ashes
Brown Univ & RISD,"51 Prospect St, Providence, Rhode Island 02906",401-699-2183,Mass,Sun,10:30 AM,,Mass,sunday,English,Manning Chapel,,,,,when classes are in session
Brown Univ & RISD,"51 Prospect St, Providence, Rhode Island 02906",401-699-2183,Mass,Sun,8:30 PM,,Mass,sunday,English,Manning Chapel,,,,,when classes are in session
Brown Univ & RISD,"51 Prospect St, Providence, Rhode Island 02906",401-699-2183,Confession,Sun,7:45 PM,8:15 PM,Confessions,sunday,English,Manning Chapel,,,,,when classes are in session
Brown Univ & RISD,"51 Prospect St, Providence, Rhode Island 02906",401-699-2183,Confession,Sun,9:45 AM,10:15 AM,Confessions,sunday,English,Manning Chapel,,,,,when classes are in session
Brown Univ & RISD,"51 Prospect St, Providence, Rhode Island 02906",401-699-2183,Education,Sun,1:30 PM,,OCIA,other,English,,,,,,beginning October 5
Cathedral of St. Patrick,"213 Broadway, Norwich, Connecticut 06360-4307",(860) 889-8441,Mass,Mon,12:00 PM,,Mass,weekday,English,Cathedral of Saint Patrick,,,,,
Cathedral of St. Patrick,"213 Broadway, Norwich, Connecticut 06360-4307",(860) 889-8441,Mass,Mon,7:00 AM,,Mass,weekday,English,Cathedral of Saint Patrick,,,,,
