slug,name,street_number,pre_direction,street_name,street_suffix,post_direction,unit_type,unit_number,full_street,city,state_code,zip5,zip4,latitude,longitude,phone
us-ri-cranston-holy-apostles-c28f6103,Holy Apostles,800,,Pippin Orchard,Rd,,,,800 Pippin Orchard Rd,Cranston,RI,02921,,41.77280466,-71.53550843,(401) 946-5586
us-ri-cranston-immaculate-conception-71e13a65,Immaculate Conception,237,,Garden Hills,Dr,,,,237 Garden Hills Dr,Cranston,RI,02920,3429,41.75199164,-71.47534015,(401) 942-1854
us-ri-cranston-saint-george-maronite-a0b35f34,St. George (Maronite),1493,,Cranston,St,,,,1493 Cranston St,Cranston,RI,02920,,41.79081821,-71.46217135,(401) 723-8444
us-ri-cranston-st-mark-fc8b217c,St. Mark,31,,Poplar,Dr,,,,31 Poplar Dr,Cranston,RI,02920,5711,41.76294615,-71.45579032,(401) 942-1616
us-ri-cranston-st-mary-abd6f768,St. Mary,1525,,Cranston,St,,,,1525 Cranston St,Cranston,RI,02920,5297,41.78983658,-71.46299341,(401) 942-1492
us-ri-cranston-st-matthew-cd03deb6,St. Matthew,15,,Frances,Ave,,,,15 Frances Ave,Cranston,RI,02910,,41.77603418,-71.42214758,(401) 461-7172
us-ri-cranston-st-paul-588b4bd7,St. Paul,,,One St Paul,Pl,,,,One St Paul Pl,Cranston,RI,02905,3521,41.77719817,-71.40053038,(401) 461-5734
us-ri-cumberland-our-lady-of-fatima-3451e891,Our Lady of Fatima,1,,Fatima,Dr,,,,1 Fatima Dr,Cumberland,RI,02864,,41.90552585,-71.38860035,(401) 723-6719
us-ri-cumberland-st-aidan-53456ed0,St. Aidan,1460,,Diamond Hill,Rd,,,,1460 Diamond Hill Rd,Cumberland,RI,02864,5510,41.93163195,-71.40301458,(401) 333-5897
us-ri-cumberland-st-joan-of-arc-67a7f177,St. Joan of Arc,3357,,Mendon,Rd,,,,3357 Mendon Rd,Cumberland,RI,02864,2195,41.97786544,-71.45825082,(401) 658-2084
us-ri-cumberland-st-john-vianney-1c124c8e,St. John Vianney,3587,,Diamond Hill,Rd,,,,3587 Diamond Hill Rd,Cumberland,RI,02864,,41.98569026,-71.41098801,(401) 333-6060
us-ri-cumberland-church-of-st-patrick-8d4cd721,St. Patrick,309,,Broad,St,,,,309 Broad St,Cumberland,RI,02864,7802,41.9070625,-71.3930625,14017250344
us-ri-cumberland-st-joseph-ed8a56ed,St.Josephs,1303,,Mendon,Rd,,,,1303 Mendon Rd,Cumberland,RI,02864,,41.93429394,-71.42749881,(401) 333-4013
us-ri-east-greenwich-our-lady-of-mercy-18120d6a,Our Lady of Mercy,65,,Third,St,,,,65 Third St,East Greenwich,RI,02818,,41.65405911,-71.45766803,(401) 884-4968
us-ri-east-providence-our-lady-of-loreto-04854fde,Our Lady of Loreto,346,,Waterman,Ave,,,,346 Waterman Ave,East Providence,RI,02914,2637,41.819616,-71.36518,(401) 434-3535
us-ri-east-providence-sacred-heart-c10933cf,Sacred Heart,118,,Taunton,Ave,,,,118 Taunton Ave,East Providence,RI,02914,,41.81990805,-71.37783856,(401) 434-0326
us-ri-east-providence-st-francis-xavier-2cc46e43,St. Francis Xavier,81,N,Carpenter,St,,,,81 N Carpenter St,East Providence,RI,02914,,41.81733384,-71.37295431,(401) 434-1878
us-ri-east-providence-st-martha-7bee8df5,St. Martha,2595,,Pawtucket,Ave,,,,2595 Pawtucket Ave,East Providence,RI,02914,3292,41.80392297,-71.3619033,(401) 434-4060
us-ri-exeter-saint-katheri-tekakwitha-2409f439,Community of St. Kateri Tekakwitha,84,,Exeter,Rd,,,,84 Exeter Rd,Exeter,RI,02822,,41.54553881,-71.52718703,(401) 295-0234
us-ri-foster-st-paul-the-apostle-4b8306fc,St. Paul the Apostle,116,,A Danielson,Pike,,,,116 A Danielson Pike,Foster,RI,02825,,41.81557399,-71.73801232,(401) 647-3664
us-ri-georgiaville-st-michael-1f41469f,St. Michael,80,,Farmum,Pike,,,,80 Farmum Pike,Georgiaville,RI,02917,,41.8873245,-71.51160567,(401) 231-5119
us-ri-greenville-st-philip-bbc18575,St. Philip,622,,Putnam,Pike,,,,622 Putnam Pike,Greenville,RI,02828,,41.87339754,-71.55943424,(401) 949-1500
us-ri-harrisville-st-patrick-5dfcf7e1,St. Patrick,45,,Harrisville Main,St,,,,45 Harrisville Main St,Harrisville,RI,02830,,41.96749776,-71.67821131,(401) 568-5600
us-ri-harrisville-st-theresa-of-the-child-jesus-2981405a,St. Theresa of the Child Jesus ,35,,Dion,Dr,,,,35 Dion Dr,Harrisville,RI,02830,,41.98356398,-71.61687743,(401) 568-8280
us-ri-hope-valley-st-joseph-d23cbb58,St. Joseph,1105,,Main,St,,,,1105 Main St,Hope Valley,RI,02832,,41.51273325,-71.708904,(401) 539-8311
us-ri-jamestown-st-mark-fd722c07,St. Mark,60,,Narragansett,Ave,,,,60 Narragansett Ave,Jamestown,RI,02835,,41.49639299,-71.37162438,(401) 423-1421
us-ri-johnston-our-lady-of-grace-9e6c9053,Our Lady of Grace,4,,Lafayette,St,,,,4 Lafayette St,Johnston,RI,02919,,41.83993903,-71.48376684,(401) 231-2220
us-ri-johnston-st-robert-bellarmine-b5bbe37e,St Robert Bellarmine Church,1804,,Atwood,Ave,,,,1804 Atwood Ave,Johnston,RI,02919,,41.83740518,-71.50662069,(401) 232-5600
us-ri-johnston-church-of-st-brigid-48198b60,St. Brigid,1231,,Plainfield,St,,,,1231 Plainfield St,Johnston,RI,02919,6922,41.7983125,-71.4758125,14019442232
us-ri-johnston-st-rocco-41d0b51b,St. Rocco,927,,Atwood,Ave,,,,927 Atwood Ave,Johnston,RI,02919,,41.7968249,-71.48329631,(401) 942-5203
us-ri-kingston-christ-the-king-e9c0cb62,Christ the King,180,,Old N,Rd,,,,180 Old N Rd,Kingston,RI,02881,,41.4853562,-71.52209887,(401) 783-7459
us-ri-kingston-uri-catholic-center-1bdcccca,URI Catholic Center ,90,,Chapel,Way,,,,90 Chapel Way,Kingston,RI,02881,,41.48674038,-71.52354724,(401) 874-2324
us-ri-lincoln-st-basil-the-great-melkite-e36e8efc,St. Basil the Great (Melkite),15,,Skyview,Dr,,,,15 Skyview Dr,Lincoln,RI,02865,,41.87952378,-71.42340633,(401) 722-1345
us-ri-lincoln-st-jude-a672ba4f,St. Jude,301,,Front,St,,,,301 Front St,Lincoln,RI,02865,,41.90339389,-71.41214134,(401) 725-8140
us-ri-little-compton-st-catherine-of-siena-ab82de5e,St. Catherine,74,,Simmons,Rd,,,,74 Simmons Rd,Little Compton,RI,02837,,41.51026348,-71.17004902,(401) 635-4420
us-ri-manville-st-james-05842e94,St. James,33,,Divison Steet,,,,,33 Divison Steet,Manville,RI,02838,,41.97063853,-71.47542152,(401) 766-1558
us-ri-mapleville-our-lady-of-good-help-9d3e9913,Our Lady of Good Help Church,1063,,Victory,Hwy,,,,1063 Victory Hwy,Mapleville,RI,02839,,41.95485946,-71.64952052,(401) 568-5272
us-ri-middletown-st-lucy-ba639858,St. Lucy,909,W,Main,Rd,,,,909 W Main Rd,Middletown,RI,02842,,41.52683224,-71.29566072,(401) 847-6153
us-ri-narragansett-st-veronica-b74772b8,Chapel of St. Veronica,1035,,Boston Neck,Rd,,,,1035 Boston Neck Rd,Narragansett,RI,02882,,41.4828476,-71.43601065,(401) 789-7682
us-ri-narragansett-st-mary-star-of-the-sea-14179aed,"St. Mary, Star of the Sea",864,,Point Judith,Rd,,,,864 Point Judith Rd,Narragansett,RI,02882,,41.38811501,-71.48477299,(401) 783-4449
us-ri-narragansett-st-thomas-more-56761c59,St. Thomas More,53,,Rockland,St,,,,53 Rockland St,Narragansett,RI,02882,3620,41.42833199,-71.46277703,(401) 789-7682
us-ri-newport-jesus-saviour-8e9d8406,Jesus Saviour,1,,Vernon,Ave,,,,1 Vernon Ave,Newport,RI,02840,,41.50371734,-71.30262651,(401) 847-1267
us-ri-newport-salve-regina-530da72e,Salve Regina ,100,,Ochre Pt,Ave,,,,100 Ochre Pt Ave,Newport,RI,02840,,41.4878,-71.3119,(401) 341-2368
us-ri-newport-st-augustin-9b82c7b0,St. Augustin,,,Corner of Carroll Ave & Harrison,Ave,,,,Corner of Carroll Ave & Harrison Ave,Newport,RI,02840,,41.47148132,-71.31534576,(401) 847-0518
us-ri-newport-st-joseph-a4fbfd11,St. Joseph,5,,Mann,Ave,,,,5 Mann Ave,Newport,RI,02840,2708,41.4924374,-71.3108874,(401) 847-0065
us-ri-newport-st-mary-d26ec7ce,St. Mary,12,,William,St,,,,12 William St,Newport,RI,02840,,41.48401593,-71.31290498,(401) 847-0475
us-ri-north-kingstown-st-bernard-47ac0d41,St. Bernard,275,,Tower Hill,Rd,,,,275 Tower Hill Rd,North Kingstown,RI,02852,,41.56138475,-71.46427227,(401) 295-0387
us-ri-north-kingstown-st-francis-de-sales-66d198b1,St. Francis de Sales,381,,School,St,,,,381 School St,North Kingstown,RI,02852,,41.61973204,-71.46621496,(401) 884-2105
us-ri-north-providence-mary-mother-of-mankind-8ea15210,"Mary, Mother of Mankind",25,,Fourth,St,,,,25 Fourth St,North Providence,RI,02911,,41.86206822,-71.47818863,(401) 231-3542 
us-ri-north-providence-presentation-of-the-blessed-virgin-mary-6c92a776,Presentation of the Blessed Virgin Mary,1081,,Mineral Spring,Ave,,,,1081 Mineral Spring Ave,North Providence,RI,02904,4101,41.86848459,-71.42679751,(401) 353-3120
us-ri-north-providence-st-anthony-27d30ca5,St. Anthony,1413,,Mineral Spring,Ave,,,,1413 Mineral Spring Ave,North Providence,RI,02904,,41.86665708,-71.44179899,(401) 353-3120
us-ri-north-scituate-st-joseph-04110dcb,St. Joseph,151,,Danielson,Pike,,,,151 Danielson Pike,North Scituate,RI,02857,,41.83228039,-71.58808866,(401) 647-2255
us-ri-pascoag-st-joseph-013ea196,St. Joseph,183,,Sayles,Ave,,,,183 Sayles Ave,Pascoag,RI,02859,0188,41.96041432,-71.70393888,(401) 568-2411
us-ri-pawtucket-immaculate-heart-of-mary-f5ba7437,Immaculate Heart of Mary,291,,High,St,,,,291 High St,Pawtucket,RI,02860,,41.88319341,-71.38363382,(401) 725-1126
us-ri-pawtucket-our-lady-of-consolation-f0a1c381,Our Lady of Consolation,211,,Sabin,St,,,,211 Sabin St,Pawtucket,RI,02860,1138,41.89026642,-71.37276459,(401) 724-9190
us-ri-pawtucket-saint-anthony-b684dcd5,St. Anthony,32,,Lawn,Ave,,,,32 Lawn Ave,Pawtucket,RI,02860,,41.87325537,-71.40011871,(401) 723-9138
us-ri-pawtucket-church-of-st-edward-110d4a17,St. Edward,58,,Hancock,St,,,,58 Hancock St,Pawtucket,RI,02860,2629,41.8768125,-71.4016875,14017257036
us-ri-pawtucket-st-john-paul-ii-d61ed8f7,St. John Paul II ,755,,Central,Ave,,,,755 Central Ave,Pawtucket,RI,02861,,41.8877981,-71.35404227,(401) 722-1220
us-ri-pawtucket-st-john-the-baptist-3ee7a66f,St. John the Baptist,69,,Quincy,Ave,,,,69 Quincy Ave,Pawtucket,RI,02860,,41.872743,-71.39704201,(401) 722-9054
us-ri-pawtucket-st-joseph-ab2817c8,St. Joseph,195,,Walcott,St,,,,195 Walcott St,Pawtucket,RI,02860,,41.8772802,-71.37325156,(401) 724-9190
us-ri-pawtucket-church-of-st-leo-the-great-80bbd3ef,St. Leo the Great,697,,Central,Ave,,,,697 Central Ave,Pawtucket,RI,02861,2101,41.8873125,-71.3556875,14017221220
us-ri-pawtucket-church-of-st-maria-goretti-c183c5c0,St. Maria Goretti,155,,Power,Rd,,,,155 Power Rd,Pawtucket,RI,02860,3429,41.8646875,-71.4134375,14017254355
us-ri-pawtucket-st-mary-7ac99097,St. Mary of the Immaculate Conception,103,,Pine,St,,,,103 Pine St,Pawtucket,RI,02862,,41.87184058,-71.38928462,(401) 722-5425
us-ri-pawtucket-st-teresa-of-the-child-jesus-8290144f,St. Teresa of the Child Jesus,358,,Newport,Ave,,,,358 Newport Ave,Pawtucket,RI,02861,4130,41.8675728,-71.35481,(401) 722-4470
us-ri-portsmouth-portsmouth-abbey-2daaa1a8,Abbatial Church of St. Gregory,285,,Corys,Ln,,,,285 Corys Ln,Portsmouth,RI,02871,,41.60124,-71.270107,(401) 683-2000
us-ri-portsmouth-saint-anthonys-church-of-portsmouth-570b706a,St. Anthony,2836,E,Main,Rd,,,,2836 E Main Rd,Portsmouth,RI,02871,,41.60607808,-71.24770237,(401) 683-0089
us-ri-portsmouth-st-barnabas-38125424,St. Barnabas,1697,E,Main,Rd,,,,1697 E Main Rd,Portsmouth,RI,02871,2427,41.57923888,-71.25203232,(401) 683-1343
us-ri-providence-assumption-of-the-blessed-virgin-mary-6627558a,Assumption of the Blessed Virgin Mary,791,,Potters,Ave,,,,791 Potters Ave,Providence,RI,02907,,41.80436977,-71.43564148,(401) 941-1248
us-ri-providence-blessed-sacrament-c804b0b1,Blessed Sacrament,239,,Regent,Ave,,,,239 Regent Ave,Providence,RI,02908,,41.82957185,-71.44300364,(401) 751-7575
us-ri-providence-brown-univ-risd-c87f426e,Brown Univ & RISD,51,,Prospect,St,,,,51 Prospect St,Providence,RI,02906,,41.82640076,-71.40390015,401-699-2183
us-ri-providence-ss-peter-and-paul-1aa63a6b,Cathedral of Sts. Peter and Paul,30,,Fenner,St,,,,30 Fenner St,Providence,RI,02903,3603,41.81930228,-71.41658019,(401) 331-2434
us-ri-providence-holy-cross-44d50d6e,Holy Cross,118,,King Philip,St,,,,118 King Philip St,Providence,RI,02909,,41.8199204,-71.46614895,(401) 272-7118
us-ri-providence-holy-ghost-3d68241f,Holy Ghost,472,,Atwells,Ave,,,,472 Atwells Ave,Providence,RI,02909,,41.82398838,-71.43304587,(401) 421-3551
us-ri-providence-holy-name-of-jesus-2b681b11,Holy Name of Jesus,99,,Camp,St,,,,99 Camp St,Providence,RI,02906,,41.84042792,-71.40320174,(401) 272-4515
us-ri-providence-our-lady-of-lourdes-8d40c89c,Our Lady of Lourdes,901,,Atwells,Ave,,,,901 Atwells Ave,Providence,RI,02909,,41.82539854,-71.44756123,(401) 272-8127
us-ri-providence-church-of-our-lady-of-mount-carmel-1bd264ce,Our Lady of Mount Carmel,64,,Brayton,Ave,,,,64 Brayton Ave,Providence,RI,02903,,41.8239375,-71.4241875,14012742113
us-ri-providence-our-lady-of-providence-seminary-a2883a79,Our Lady of Providence Seminary,485,,Mt Pleasant,Ave,,,,485 Mt Pleasant Ave,Providence,RI,02908,,41.8398125,-71.4511875,14013311316
us-ri-providence-our-lady-of-the-rosary-f2261073,Our Lady of the Rosary,21,,Traverse,St,,,,21 Traverse St,Providence,RI,02903,,41.81854027,-71.39959574,(401) 421-5621
us-ri-providence-rhode-island-college-campus-ministry-1dc517ca,Rhode Island College Campus Ministry,600,,Mt Pleasant,Ave,,,,600 Mt Pleasant Ave,Providence,RI,02908,,41.84213638,-71.46554565,(401) 456-8168
us-ri-providence-st-adalbert-247b5644,St. Adalbert,866,,Atwells,Ave,,,,866 Atwells Ave,Providence,RI,02909,,41.82464258,-71.44562966,(401) 351-9306
us-ri-providence-st-agnes-7861a75b,St. Agnes,351,,Branch,Ave,,,,351 Branch Ave,Providence,RI,02904,,41.84910596,-71.41695287,(401) 861-7265
us-ri-providence-st-ann-a262d653,St. Ann,2,,Russo,St,,,,2 Russo St,Providence,RI,02904,,41.851327,-71.42071488,(401) 861-5111
us-ri-providence-st-anthony-0d336178,St. Anthony,549,,Plainfield,St,,,,549 Plainfield St,Providence,RI,02909,,41.81338841,-71.45710064,(401) 941-1248
us-ri-providence-st-augustine-96fc0c85,St. Augustine,639,,Mount Pleasant,Ave,,,,639 Mount Pleasant Ave,Providence,RI,02908,,41.84575672,-71.45320843,(401) 831-3503
us-ri-providence-st-bartholomew-6599e031,St. Bartholomew,305,,Laurel Hill,Ave,,,,305 Laurel Hill Ave,Providence,RI,02909,3897,41.80802557,-71.45339126,(401) 944-4466
us-ri-providence-church-of-st-casimir-8cada8b6,St. Casimir,350,,Smith,St,,,,350 Smith St,Providence,RI,02908,3726,41.8341875,-71.4233125,14014219137
us-ri-providence-st-charles-c66dbb9c,St. Charles Borromeo,178,,Dexter,St,,,,178 Dexter St,Providence,RI,02907,,41.81208342,-71.42911402,(401) 421-6441
us-ri-providence-st-dominic-chapel-at-providence-college-45b67b46,St. Dominic Chapel at Providence College ,1,,Cunningham Square,,,,,1 Cunningham Square,Providence,RI,02918,,41.8426149,-71.43566208,(401) 865-1000
us-ri-providence-saint-edward-1368cb88,St. Edward,997,,Branch,Ave,,,,997 Branch Ave,Providence,RI,02904,1008,41.85552132,-71.43908901,(401) 331-4035
us-ri-providence-st-joseph-f8dfa47b,St. Joseph,92,,Hope,St,,,,92 Hope St,Providence,RI,02906,,41.82141057,-71.39662671,(401) 421-9137
us-ri-providence-st-mary-on-broadway-9ce40c69,St. Mary on Broadway,538,,Broadway,,,,,538 Broadway,Providence,RI,02909,,41.8177555,-71.4366952,(401) 274-3434
us-ri-providence-st-michael-the-archangel-463bf60f,St. Michael the Archangel,239,,Oxford,St,,,,239 Oxford St,Providence,RI,02905,,41.80176251,-71.41348735,(401) 781-7210
us-ri-providence-st-patrick-c51a4be6,St. Patrick,244,,Smith,St,,,,244 Smith St,Providence,RI,02908,,41.83259308,-71.41955562,(401) 421-7070
us-ri-providence-st-pius-v-63657f66,St. Pius V,240,,Eaton,St,,,,240 Eaton St,Providence,RI,02908,,41.84156962,-71.43612055,(401) 751-4871
us-ri-providence-st-raymond-ddf9f479,St. Raymond,1240,N,Main,St,,,,1240 N Main St,Providence,RI,02904,,41.8539515,-71.40125776,(401) 351-4224
us-ri-providence-st-sebastian-09fe4693,St. Sebastian,67,,Cole,Ave,,,,67 Cole Ave,Providence,RI,02906,,41.83543908,-71.38707149,(401) 751-0196
us-ri-providence-st-thomas-37ef13e7,St. Thomas,65,,Fruit Hill,Ave,,,,65 Fruit Hill Ave,Providence,RI,02909,,41.83617597,-71.46783642,(401) 272-7118
us-ri-riverside-st-brendan-cd179529,St. Brendan,60,,Turner,Ave,,,,60 Turner Ave,Riverside,RI,02915,,41.77066338,-71.35933154,(401) 433-2600
us-ri-rumford-st-margaret-eab89c94,St. Margaret,1098,,Pawtucket,Ave,,,,1098 Pawtucket Ave,Rumford,RI,02916,,41.84451495,-71.3512254,(401) 438-3230
us-ri-slatersville-st-john-the-evangelist-9fffc011,St. John the Evangelist,63,,Church,St,,,,63 Church St,Slatersville,RI,02876,,41.99748943,-71.5799478,(401) 762-0946
us-ri-tiverton-holy-ghost-4cbda561,Holy Ghost,303,,Hooper,St,,,,303 Hooper St,Tiverton,RI,02878,,41.66783578,-71.18444369,(401) 624-8131
us-ri-tiverton-st-christopher-72e34e9d,St. Christopher,1554,,Main,Rd,,,,1554 Main Rd,Tiverton,RI,02878,,41.63279113,-71.21051868,(401) 624-8746
us-ri-tiverton-st-madeleine-sophie-32764c41,St. Madeleine Sophie,35,,Lake,Rd,,,,35 Lake Rd,Tiverton,RI,02878,,41.5705566,-71.15854,(401) 624-4226
us-ri-tiverton-st-theresa-b8b2adc8,St. Theresa,265,,Stafford,Rd,,,,265 Stafford Rd,Tiverton,RI,02878,,41.65546948,-71.15252241,(401) 624-8746
us-ri-wakefield-st-francis-of-assisi-4ea573be,St. Francis of Assisi,114,,High,St,,,,114 High St,Wakefield,RI,02879,,41.4404396,-71.50270583,(401) 783-4411
us-ri-wakefield-st-romuald-25469a91,St. Romuald,61,,Atlantic,Ave,,,,61 Atlantic Ave,Wakefield,RI,02879,,41.4266,-71.5285,(401) 783-4411
us-ri-warren-st-alexander-deee5b2c,St. Alexander,221,,Main,St,,,,221 Main St,Warren,RI,02885,,41.7348229,-71.28394794,(401) 245-7000
us-ri-warren-church-of-st-jean-baptiste-3db5e8b4,St. Jean Baptiste,324,,Main,St,,,,324 Main St,Warren,RI,02885,,41.7326875,-71.2830625,
us-ri-warren-saint-mary-of-the-bay-bea5dd4f,St. Mary of the Bay,645,,Main,St,,,,645 Main St,Warren,RI,02885,,41.7259942,-71.28201073,(401) 245-7000
us-ri-warren-st-thomas-the-apostle-aab84369,St. Thomas the Apostle,500,,Metacom,Ave,,,,500 Metacom Ave,Warren,RI,02885,2808,41.7246128,-71.2695047,(401) 245-4469
us-ri-warwick-church-of-st-benedict-9c8b3bf5,St. Benedict,135,,Beach,Ave,,,,135 Beach Ave,Warwick,RI,02889,2729,41.7224375,-71.3838125,14017379492
us-ri-warwick-church-of-st-catherine-c4048af0,St. Catherine,3252,,Post,Rd,,,,3252 Post Rd,Warwick,RI,02886,7131,41.6989375,-71.4573125,14017374455
us-ri-warwick-ss-rose-clement-3a060af8,St. Clement,111,,Long,St,,,,111 Long St,Warwick,RI,02886,,41.69702225,-71.43210599,(401) 739-0212
us-ri-warwick-church-of-st-francis-of-assisi-1aa42cd6,St. Francis of Assisi,618,,Jefferson,Blvd,,,,618 Jefferson Blvd,Warwick,RI,02886,,41.7309375,-71.4415625,14017375191
us-ri-warwick-st-gregory-the-great-8bd3cf36,St. Gregory the Great,360,,Cowesett,Rd,,,,360 Cowesett Rd,Warwick,RI,02886,,41.68314201,-71.46786202,(401) 884-1666
us-ri-warwick-st-kevin-45eaca26,St. Kevin,333,,Sandy,Ln,,,,333 Sandy Ln,Warwick,RI,02889,,41.71209179,-71.39237881,(401) 737-2638
us-ri-warwick-st-peter-860168cc,St. Peter,350,,Fair,St,,,,350 Fair St,Warwick,RI,02888,,41.75431665,-71.39352043,(401) 467-4895
us-ri-warwick-st-rita-87951171,St. Rita,722,,Oakland Beach,Ave,,,,722 Oakland Beach Ave,Warwick,RI,02889,,41.68926378,-71.39782765,(401) 738-1800
us-ri-warwick-st-timothy-dd1e1c41,St. Timothy,1799,,Warwick,Ave,,,,1799 Warwick Ave,Warwick,RI,02889,,41.7285538,-71.40688057,(401) 738-1800
us-ri-warwick-church-of-st-william-8ee3a11a,St. William,200,,Pettaconsett,Ave,,,,200 Pettaconsett Ave,Warwick,RI,02888,,41.7485625,-71.4286875,14017817226
us-ri-west-warwick-christ-the-king-386c391d,Christ the King,130,,Legris,Ave,,,,130 Legris Ave,West Warwick,RI,02893,2994,41.69613153,-71.52024129,(401) 821-9228
us-ri-west-warwick-our-lady-of-good-counsel-d6118bdc,Our Lady of Good Counsel,62,,Pleasant,St,,,,62 Pleasant St,West Warwick,RI,02893,,41.7247719,-71.5326298,+1-401-821-6428
us-ri-west-warwick-sacred-heart-c7c9ba69,Sacred Heart,820,,Providence,St,,,,820 Providence St,West Warwick,RI,02893,1135,41.72340678,-71.49178329,(401) 821-4184
us-ri-west-warwick-st-anthony-ef3df615,St. Anthony,1,,Sunset,Ave,,,,1 Sunset Ave,West Warwick,RI,02893,,41.71543855,-71.52526426,(401) 821-8342
us-ri-west-warwick-st-joseph-76d5de0c,St. Joseph,854,,Providence,St,,,,854 Providence St,West Warwick,RI,02893,,41.72477235,-71.49213364,(401) 821-4072
us-ri-west-warwick-st-mary-mission-7236f421,St. Mary,70,,Church,St,,,,70 Church St,West Warwick,RI,02893,,41.68686894,-71.5200057,(401) 821-5555
us-ri-west-warwick-ss-john-and-james-a7637598,Sts. John and James,40,,Washington,St,,,,40 Washington St,West Warwick,RI,02893,,41.70704646,-71.52505655,(401) 821-7661
us-ri-west-warwick-ss-peter-and-paul-bfebb738,Sts. Peter and Paul,48,,Highland,St,,,,48 Highland St,West Warwick,RI,02893,,41.721756,-71.52956,(401) 821-2198
us-ri-westerly-immaculate-conception-e281eefb,Immaculate Conception,111,,High,St,,,,111 High St,Westerly,RI,02891,,41.38126296,-71.82520831,(401) 596-2130
us-ri-westerly-saint-vincent-de-paul-catholic-church-afeebfd1,Saint Vincent de Paul Catholic Church,7,,Church,St,,,,7 Church St,Westerly,RI,02808,,41.3986999,-71.7468961,+1-401-377-8830
us-ri-westerly-st-clare-d4db954d,St. Clare,4,,Saint Clare,Way,,,,4 Saint Clare Way ,Westerly,RI,02891,,41.32490921,-71.81912994,(401) 348-8765 x2
us-ri-westerly-st-pius-x-06904892,St. Pius X,44,,Elm,St,,,,44 Elm St,Westerly,RI,02891,,41.37177715,-71.82942404,(401) 596-2535
us-ri-wickford-church-of-st-bernard-051261cc,St. Bernard,275,,Tower Hill,Rd,,,,275 Tower Hill Rd,Wickford,RI,02852,5618,41.5670625,-71.4643125,14012950387
