Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
Annunciation of the Blessed Virgin Mary,"7 Depot St, Ludlow, Vermont 05149",(802) 228-3451,Mass,Mon,8:00 AM,,Mass,specific_weekday,english,Church of the Annunciation,,,,,
Annunciation of the Blessed Virgin Mary,"7 Depot St, Ludlow, Vermont 05149",(802) 228-3451,Mass,Tue,5:30 PM,,Mass,specific_weekday,english,Church of the Annunciation,,,,,
Annunciation of the Blessed Virgin Mary,"7 Depot St, Ludlow, Vermont 05149",(802) 228-3451,Mass,Wed,8:00 AM,,Mass,specific_weekday,english,Church of the Annunciation,,,,,
Annunciation of the Blessed Virgin Mary,"7 Depot St, Ludlow, Vermont 05149",(802) 228-3451,Mass,Fri,8:00 AM,,Mass,specific_weekday,english,Church of the Annunciation,,,,,
Annunciation of the Blessed Virgin Mary,"7 Depot St, Ludlow, Vermont 05149",(802) 228-3451,Mass,Sat,4:30 PM,,Mass,saturday,english,Church of the Annunciation,,,,,vigil
Annunciation of the Blessed Virgin Mary,"7 Depot St, Ludlow, Vermont 05149",(802) 228-3451,Mass,Sun,9:00 AM,,Mass,sunday,english,Church of the Annunciation,,,,,
Annunciation of the Blessed Virgin Mary,"7 Depot St, Ludlow, Vermont 05149",(802) 228-3451,Mass,,4:30 PM,5:30 PM,Mass,special_event,English,Church of the Annunciation,,2026-01-17,,,Mass
Annunciation of the Blessed Virgin Mary,"7 Depot St, Ludlow, Vermont 05149",(802) 228-3451,Mass,,9:00 AM,10:00 AM,Mass,special_event,English,Church of the Annunciation,,2026-01-18,,,Mass
Annunciation of the Blessed Virgin Mary,"7 Depot St, Ludlow, Vermont 05149",(802) 228-3451,Confession,Tue,6:00 PM,7:00 PM,Confession,specific_weekday,English,Church of the Annunciation,,,,,
Annunciation of the Blessed Virgin Mary,"7 Depot St, Ludlow, Vermont 05149",(802) 228-3451,Confession,Sat,3:45 PM,4:15 PM,Confession,saturday,English,Church of the Annunciation,,,,,
Annunciation of the Blessed Virgin Mary,"7 Depot St, Ludlow, Vermont 05149",(802) 228-3451,Confession,,3:45 PM,4:15 PM,Confession,special_event,English,Church of the Annunciation,,2026-01-17,,,Confession
Annunciation of the Blessed Virgin Mary,"7 Depot St, Ludlow, Vermont 05149",(802) 228-3451,Adoration,Tue,6:00 PM,7:00 PM,Adoration,specific_weekday,English,Church of the Annunciation,,,,,
Aquinas House at Dartmouth College,"2 Occom Ridge, Hanover, New Hampshire 03755",(603) 643-2154,Mass,Mon,5:00 PM,,Mass,specific_weekday,English,,,,,,also available by appointment
Aquinas House at Dartmouth College,"2 Occom Ridge, Hanover, New Hampshire 03755",(603) 643-2154,Mass,Tue,5:00 PM,,Mass,specific_weekday,English,,,,,,also available by appointment
Aquinas House at Dartmouth College,"2 Occom Ridge, Hanover, New Hampshire 03755",(603) 643-2154,Mass,Wed,5:00 PM,,Mass,specific_weekday,English,,,,,,also available by appointment
Aquinas House at Dartmouth College,"2 Occom Ridge, Hanover, New Hampshire 03755",(603) 643-2154,Mass,Thu,5:00 PM,,Mass,specific_weekday,English,,,,,,also available by appointment
Aquinas House at Dartmouth College,"2 Occom Ridge, Hanover, New Hampshire 03755",(603) 643-2154,Mass,Sun,11:00 AM,,Mass,sunday,English,,,,,,also available by appointment
Aquinas House at Dartmouth College,"2 Occom Ridge, Hanover, New Hampshire 03755",(603) 643-2154,Mass,Sun,7:30 PM,,Mass,sunday,English,,,,,,also available by appointment
Aquinas House at Dartmouth College,"2 Occom Ridge, Hanover, New Hampshire 03755",(603) 643-2154,Adoration,Mon,5:30 PM,6:30 PM,Adoration,other,English,,,,,,exposition
Aquinas House at Dartmouth College,"2 Occom Ridge, Hanover, New Hampshire 03755",(603) 643-2154,Other,,6:30 PM,,Community Dinner for Students,parish_event,English,,,,,,
Ascension,"3157 Ethan Allen Hwy, Georgia, Vermont 05468",(802) 849-6205,Mass,Wed,9:00 AM,,Mass,specific_weekday,english,Ascension,,,,,
Ascension,"3157 Ethan Allen Hwy, Georgia, Vermont 05468",(802) 849-6205,Mass,Fri,9:00 AM,,Mass,specific_weekday,english,Ascension,,,,,
Ascension,"3157 Ethan Allen Hwy, Georgia, Vermont 05468",(802) 849-6205,Mass,Sun,8:30 AM,,Mass,sunday,english,Ascension,,,,,
Ascension,"3157 Ethan Allen Hwy, Georgia, Vermont 05468",(802) 849-6205,Mass,,9:00 AM,,Ash Wednesday Mass,special_event,English,Ascension,,2026-02-18,,,Ash Wednesday Mass
Ascension,"3157 Ethan Allen Hwy, Georgia, Vermont 05468",(802) 849-6205,Confession,Sun,8:00 AM,8:25 AM,Confessions,sunday,english,Ascension,,,,,
Ascension,"3157 Ethan Allen Hwy, Georgia, Vermont 05468",(802) 849-6205,Confession,,TBD,,Confessions,parish_event,English,,,,,,by appointment; note: call rectory at 802-849-6205
Assumption of the Blessed Virgin Mary,"326 College St, Middlebury, Vermont 05753",(802) 388-2943,Mass,Mon,5:15 PM,,Mass,specific_weekday,English,,,,,,
Assumption of the Blessed Virgin Mary,"326 College St, Middlebury, Vermont 05753",(802) 388-2943,Mass,,5:15 PM,,Mass,special_event,English,,,2026-03-23,,,Mass; Holy Week
Assumption of the Blessed Virgin Mary,"326 College St, Middlebury, Vermont 05753",(802) 388-2943,Mass,,7:00 PM,,Mass of the Lord’s Supper,special_event,English,,,2026-03-26,,,Mass of the Lord’s Supper; Holy Thursday
Assumption of the Blessed Virgin Mary,"326 College St, Middlebury, Vermont 05753",(802) 388-2943,Mass,,7:30 PM,,Easter Vigil,special_event,English,,,2026-03-28,,,Easter Vigil; Holy Saturday; vigil
Assumption of the Blessed Virgin Mary,"326 College St, Middlebury, Vermont 05753",(802) 388-2943,Mass,,8:00 AM,,Mass,special_event,English,,,2026-03-25,,,Mass; Holy Week
Assumption of the Blessed Virgin Mary,"326 College St, Middlebury, Vermont 05753",(802) 388-2943,Confession,Mon,4:30 PM,5:30 PM,Confessions,specific_weekday,English,,,,,,
Assumption of the Blessed Virgin Mary,"326 College St, Middlebury, Vermont 05753",(802) 388-2943,Confession,Tue,5:45 PM,6:30 PM,Confessions,specific_weekday,English,,,,,,
Assumption of the Blessed Virgin Mary,"326 College St, Middlebury, Vermont 05753",(802) 388-2943,Confession,Wed,8:30 AM,9:00 AM,Confessions,specific_weekday,English,,,,,,
Assumption of the Blessed Virgin Mary,"326 College St, Middlebury, Vermont 05753",(802) 388-2943,Confession,Sat,4:30 PM,5:00 PM,Confessions,saturday,English,,,,,,
Assumption of the Blessed Virgin Mary,"326 College St, Middlebury, Vermont 05753",(802) 388-2943,Confession,,4:30 PM,5:30 PM,Confessions,special_event,English,,,2026-03-23,,,Confessions; Holy Week
Assumption of the Blessed Virgin Mary,"326 College St, Middlebury, Vermont 05753",(802) 388-2943,Confession,,5:45 PM,6:30 PM,Confessions,special_event,English,,,2026-03-24,,,Confessions; Holy Week
Assumption of the Blessed Virgin Mary,"326 College St, Middlebury, Vermont 05753",(802) 388-2943,Confession,,6:20 PM,,Confessions,special_event,English,,,2026-02-18,,,Confessions; Lent
Assumption of the Blessed Virgin Mary,"326 College St, Middlebury, Vermont 05753",(802) 388-2943,Confession,,8:30 AM,9:00 AM,Confessions,special_event,English,,,2026-03-25,,,Confessions; Holy Week
Assumption of the Blessed Virgin Mary,"326 College St, Middlebury, Vermont 05753",(802) 388-2943,Adoration,Mon,5:30 PM,6:30 PM,Adoration,other,English,,,,,,exposition
Assumption of the Blessed Virgin Mary,"326 College St, Middlebury, Vermont 05753",(802) 388-2943,Adoration,,8:15 PM,9:15 PM,Adoration,special_event,English,,,2026-03-26,,,Adoration; Holy Thursday; exposition
Assumption of the Blessed Virgin Mary,"326 College St, Middlebury, Vermont 05753",(802) 388-2943,Devotions,Tue,4:45 PM,,Rosary,specific_weekday,English,,,,,,
Assumption of the Blessed Virgin Mary,"326 College St, Middlebury, Vermont 05753",(802) 388-2943,Devotions,,2:00 PM,3:00 PM,Divine Mercy Service,special_event,English,,,2026-04-05,,,Divine Mercy Service; Divine Mercy Sunday
Assumption of the Blessed Virgin Mary,"326 College St, Middlebury, Vermont 05753",(802) 388-2943,Devotions,,4:45 PM,,Rosary,special_event,English,,,2026-03-24,,,Rosary; Holy Week
Assumption of the Blessed Virgin Mary,"326 College St, Middlebury, Vermont 05753",(802) 388-2943,Devotions,,7:00 PM,,Stations of the Cross,special_event,English,,,2026-03-27,,,Stations of the Cross; Good Friday
Assumption of the Blessed Virgin Mary,"326 College St, Middlebury, Vermont 05753",(802) 388-2943,Other,,3:00 PM,,Liturgy of the Lord’s Passion,special_event,English,,,2026-03-27,,,Liturgy of the Lord’s Passion; Good Friday
Assumption of the Blessed Virgin Mary,"326 College St, Middlebury, Vermont 05753",(802) 388-2943,Sacraments,,TBD,,First Communion,special_event,English,,,2025-05-18,,,First Communion
Blessed Sacrament,"728 Mountain Rd, Stowe, Vermont 05672",(802) 253-7536,Mass,Mon,12:00 PM,,Mass,specific_weekday,english,Blessed Sacrament Church,,,,,
Blessed Sacrament,"221 Federal St, Greenfield, Massachusetts 01301",(413) 773-3311,Mass,Mon,8:30 AM,,Mass,specific_weekday,english,Blessed Sacrament Church,,,,,
Blessed Sacrament,"221 Federal St, Greenfield, Massachusetts 01301",(413) 773-3311,Mass,Tue,8:30 AM,,Mass,specific_weekday,english,Blessed Sacrament Church,,,,,
Blessed Sacrament,"728 Mountain Rd, Stowe, Vermont 05672",(802) 253-7536,Mass,Tue,8:30 AM,,Mass,specific_weekday,english,Blessed Sacrament Church,,,,,
Blessed Sacrament,"221 Federal St, Greenfield, Massachusetts 01301",(413) 773-3311,Mass,Wed,6:00 PM,,Mass,specific_weekday,english,Adoration Chapel,,,,,chapel
Blessed Sacrament,"728 Mountain Rd, Stowe, Vermont 05672",(802) 253-7536,Mass,Wed,8:30 AM,,Mass,specific_weekday,english,Blessed Sacrament Church,,,,,note: every other week - see bulletin
Blessed Sacrament,"728 Mountain Rd, Stowe, Vermont 05672",(802) 253-7536,Mass,Fri,8:30 AM,,Mass,specific_weekday,english,Blessed Sacrament Church,,,,,
Blessed Sacrament,"221 Federal St, Greenfield, Massachusetts 01301",(413) 773-3311,Mass,Sat,4:00 PM,,Mass,saturday,english,Blessed Sacrament Church,,,,,vigil
Blessed Sacrament,"728 Mountain Rd, Stowe, Vermont 05672",(802) 253-7536,Mass,Sat,4:30 PM,,Mass,saturday,english,Blessed Sacrament Church,,,,,
Blessed Sacrament,"728 Mountain Rd, Stowe, Vermont 05672",(802) 253-7536,Mass,Sun,10:30 AM,,Mass,sunday,english,Blessed Sacrament Church,,,,,
Blessed Sacrament,"221 Federal St, Greenfield, Massachusetts 01301",(413) 773-3311,Mass,Sun,11:00 AM,,Mass,sunday,english,Blessed Sacrament Church,,,,,
Blessed Sacrament,"728 Mountain Rd, Stowe, Vermont 05672",(802) 253-7536,Mass,Sun,8:00 AM,,Mass,sunday,english,Blessed Sacrament Church,,,,,
Blessed Sacrament,"728 Mountain Rd, Stowe, Vermont 05672",(802) 253-7536,Mass,,12:00 PM,,Ash Wednesday Mass,special_event,English,Blessed Sacrament Church,,2026-02-18,,,Ash Wednesday Mass
Blessed Sacrament,"221 Federal St, Greenfield, Massachusetts 01301",(413) 773-3311,Mass,,8:30 AM,,Mass,special_event,English,Blessed Sacrament Church,,2026-02-18,,,Mass
Blessed Sacrament,"221 Federal St, Greenfield, Massachusetts 01301",(413) 773-3311,Confession,Wed,5:00 PM,5:45 PM,Confession,specific_weekday,English,Blessed Sacrament Church,,,,,
Blessed Sacrament,"221 Federal St, Greenfield, Massachusetts 01301",(413) 773-3311,Confession,Sat,2:30 PM,3:30 PM,Confession,saturday,English,Blessed Sacrament Church,,,,,
Blessed Sacrament,"728 Mountain Rd, Stowe, Vermont 05672",(802) 253-7536,Confession,Sat,3:30 PM,4:00 PM,Confession,saturday,English,Blessed Sacrament Church,,,,,note: or by appointment
Blessed Sacrament,"728 Mountain Rd, Stowe, Vermont 05672",(802) 253-7536,Adoration,Mon,11:00 AM,12:00 PM,Adoration,specific_weekday,English,Blessed Sacrament Church,,,,,exposition
Blessed Sacrament,"728 Mountain Rd, Stowe, Vermont 05672",(802) 253-7536,Adoration,Tue,7:30 AM,8:30 AM,Adoration,specific_weekday,English,Blessed Sacrament Church,,,,,exposition
Blessed Sacrament,"728 Mountain Rd, Stowe, Vermont 05672",(802) 253-7536,Adoration,Wed,7:30 AM,8:30 AM,Adoration,specific_weekday,English,Blessed Sacrament Church,,,,,exposition; note: alternate weeks - see bulletin
Blessed Sacrament,"728 Mountain Rd, Stowe, Vermont 05672",(802) 253-7536,Adoration,Fri,7:30 AM,8:30 AM,Adoration,specific_weekday,English,Blessed Sacrament Church,,,,,exposition
Blessed Sacrament,"728 Mountain Rd, Stowe, Vermont 05672",(802) 253-7536,Adoration,,11:00 AM,,Adoration,special_event,English,Blessed Sacrament Church,,2026-02-18,,,Adoration; Ash Wednesday
Blessed Sacrament,"728 Mountain Rd, Stowe, Vermont 05672",(802) 253-7536,Other,,5:30 PM,,Shrove Tuesday pancake supper,special_event,English,Blessed Sacrament Church,,2026-02-17,,,Shrove Tuesday pancake supper; RSVP by Sunday 2/15
Blessed Sacrament,"728 Mountain Rd, Stowe, Vermont 05672",(802) 253-7536,Other,,9:00 AM,,Caring Crafters,special_event,English,Blessed Sacrament Church,,2026-02-18,,,Caring Crafters; Bring your own projects
Blessed Sacrament (Formally Blessed Sacrament-Hague Summer Church),"9790 Graphite Mountain Rd, Hague, New York 12836",(518) 824-1176,Other,,9:00 AM,,Event,special_event,English,,,2026-03-12,,,Event; note: ends at 16:00
Blessed Sacrament Church,"7 Goodman Ave, Bolton Landing, New York 12814",518-824-1176,Devotions,Tue,9:00 AM,,Rosary,specific_weekday,English,"Blessed Sacrament, Bolton Landing",,,,,
Blessed Sacrament Church,"7 Goodman Ave, Bolton Landing, New York 12814",518-824-1176,Other,,11:30 AM,12:30 PM,Coffee Hour,parish_event,English,Blessed Sacrament,,2026-02-22,,,note recurring: immediately following the 10:30 a.m. Mass
Cathedral of St. Joseph,"29 Allen St, Burlington, Vermont 05401",(802) 658-4333,Mass,Mon,12:05 PM,,Mass,weekday,english,English,,,,,
Cathedral of St. Joseph,"29 Allen St, Burlington, Vermont 05401",(802) 658-4333,Mass,Tue,12:05 PM,,Mass,weekday,english,English,,,,,
Cathedral of St. Joseph,"29 Allen St, Burlington, Vermont 05401",(802) 658-4333,Mass,Wed,12:05 PM,,Mass,weekday,english,English,,,,,
Cathedral of St. Joseph,"29 Allen St, Burlington, Vermont 05401",(802) 658-4333,Mass,Thu,12:05 PM,,Mass,weekday,english,English,,,,,
Cathedral of St. Joseph,"29 Allen St, Burlington, Vermont 05401",(802) 658-4333,Mass,Fri,12:05 PM,,Mass,weekday,english,English,,,,,
Cathedral of St. Joseph,"29 Allen St, Burlington, Vermont 05401",(802) 658-4333,Mass,Sat,4:00 PM,,Mass,saturday,english,,,,,,
Cathedral of St. Joseph,"29 Allen St, Burlington, Vermont 05401",(802) 658-4333,Mass,Sat,8:00 AM,,Mass,saturday,english,,,,,,
Cathedral of St. Joseph,"29 Allen St, Burlington, Vermont 05401",(802) 658-4333,Mass,Sun,10:00 AM,,Mass,sunday,english,,,,,,
Cathedral of St. Joseph,"29 Allen St, Burlington, Vermont 05401",(802) 658-4333,Confession,Mon,11:30 AM,12:00 PM,Confessions,weekday,English,,,,,,note: Monday only
Cathedral of St. Joseph,"29 Allen St, Burlington, Vermont 05401",(802) 658-4333,Confession,Sat,2:30 PM,3:00 PM,Confessions,saturday,English,Downstairs in the Confessional,,,,,
Cathedral of St. Joseph,"29 Allen St, Burlington, Vermont 05401",(802) 658-4333,Confession,Sat,8:30 AM,9:00 AM,Confessions,saturday,English,Downstairs in the Confessional,,,,,
Cathedral of St. Joseph,"29 Allen St, Burlington, Vermont 05401",(802) 658-4333,Devotions,Fri,5:30 PM,,Stations of the Cross,specific_weekday,English,Upstairs Church,,,,,note: Fridays in Lent
Cathedral of St. Joseph,"29 Allen St, Burlington, Vermont 05401",(802) 658-4333,Education,,TBD,,Religious Education Classes,parish_event,English,,,,,,2026-02; check bulletin
Cathedral of St. Joseph,"29 Allen St, Burlington, Vermont 05401",(802) 658-4333,Other,Sun,TBD,,Coffee Hour,other,English,,,,after,Mass,2026-02- after the 10:00 Mass
Cathedral of St. Joseph,"29 Allen St, Burlington, Vermont 05401",(802) 658-4333,Other,,TBD,,Ash Wednesday,special_event,English,,,2026-02-18,,,Ash Wednesday; check bulletin; note: Collection for Catholic Charities
Chapel of St. Augustine,"390 S Prospect St, Burlington, Vermont 05401",(802) 862-8403,Mass,Mon,6:00 PM,,Mass,specific_weekday,english,The Catholic Center at UVM,,,,,
Chapel of St. Augustine,"390 S Prospect St, Burlington, Vermont 05401",(802) 862-8403,Mass,Tue,6:00 PM,,Mass,specific_weekday,english,The Catholic Center at UVM,,,,,
Chapel of St. Augustine,"390 S Prospect St, Burlington, Vermont 05401",(802) 862-8403,Mass,Wed,12:15 PM,,Mass,specific_weekday,english,The Catholic Center at UVM,,,,,
Chapel of St. Augustine,"390 S Prospect St, Burlington, Vermont 05401",(802) 862-8403,Mass,Thu,6:00 PM,,Mass,specific_weekday,english,The Catholic Center at UVM,,,,,
Chapel of St. Augustine,"390 S Prospect St, Burlington, Vermont 05401",(802) 862-8403,Mass,Fri,7:30 AM,,Mass,specific_weekday,english,The Catholic Center at UVM,,,,,
Chapel of St. Augustine,"390 S Prospect St, Burlington, Vermont 05401",(802) 862-8403,Mass,Sun,10:00 AM,,Mass,sunday,english,The Catholic Center at UVM,,,,,
Chapel of St. Augustine,"390 S Prospect St, Burlington, Vermont 05401",(802) 862-8403,Mass,Sun,7:30 PM,,Mass,sunday,english,The Catholic Center at UVM,,,,,
Chapel of St. Augustine,"390 S Prospect St, Burlington, Vermont 05401",(802) 862-8403,Confession,,TBD,,Confessions,other,English,,,,before,Mass,One half-hour before all Masses and by appointment.
Chapel of St. Augustine,"390 S Prospect St, Burlington, Vermont 05401",(802) 862-8403,Adoration,Mon,4:30 PM,6:00 PM,Adoration,specific_weekday,English,The Catholic Center at UVM,,,,,exposition; note: While school is in session
Chapel of St. Augustine,"390 S Prospect St, Burlington, Vermont 05401",(802) 862-8403,Adoration,Tue,4:30 PM,6:00 PM,Adoration,specific_weekday,English,The Catholic Center at UVM,,,,,exposition; note: While school is in session
Chapel of St. Augustine,"390 S Prospect St, Burlington, Vermont 05401",(802) 862-8403,Adoration,Wed,12:45 PM,1:45 PM,Adoration,specific_weekday,English,The Catholic Center at UVM,,,,,exposition; note: While school is in session
Chapel of St. Augustine,"390 S Prospect St, Burlington, Vermont 05401",(802) 862-8403,Adoration,Thu,4:30 PM,6:00 PM,Adoration,specific_weekday,English,The Catholic Center at UVM,,,,,exposition; note: While school is in session
Chapel of St. Augustine,"390 S Prospect St, Burlington, Vermont 05401",(802) 862-8403,Adoration,Fri,8:00 AM,9:00 AM,Adoration,specific_weekday,English,The Catholic Center at UVM,,,,,exposition; note: While school is in session
Chapel of St. Augustine,"390 S Prospect St, Burlington, Vermont 05401",(802) 862-8403,Other,,6:30 PM,8:00 PM,Trivia Night,special_event,English,The Catholic Center at UVM,,2026-01-29,,,Bring your friends and join us for a Trivia Night with Justin Holden on Thursday; January 29 at 6:30 pm.
Chapel of St. Augustine,"390 S Prospect St, Burlington, Vermont 05401",(802) 862-8403,Other,,6:45 PM,8:30 PM,Interfaith Dinner,special_event,English,The Catholic Center at UVM,,2026-01-22,,,Interfaith Dinner; Join the Catholic Center and the Interfaith Center as we co-host our annual Interfaith Chili Dinner on Thursday; January 22! Enjoy a hot bowl of chili and a dessert while connecting with old friends and making new ones. This event is open to all members of the UVM community.
Chapel of St. Augustine,"390 S Prospect St, Burlington, Vermont 05401",(802) 862-8403,Other,,TBD,,60th Anniversary,special_event,English,"The Old Lantern, Charlotte, VT",,2026-05-01,,,Anniversary TIME_TBD; SAINTHOOD OR BUST!
Chapel of St. Joseph,"High St, Londonderry, Vermont 05148",18028752610,Other,,TBD,,"Brunswick, Maine Data Center Expansion Results in Additional Power and Increased Capacity",special_event,English,"Albany, NY",,2025-02-04,,,"Brunswick, Maine Data Center Expansion Results in Additional Power and Increased Capacity TIME_TBD; Press Releases"
Chapel of St. Joseph,"High St, Londonderry, Vermont 05148",18028752610,Other,,TBD,,FirstLight Launches the Next Phase of its Unified Communications Evolution,special_event,English,"Albany, NY",,2025-04-09,,,FirstLight Launches the Next Phase of its Unified Communications Evolution TIME_TBD; Press Releases
Chapel of St. Joseph,"High St, Londonderry, Vermont 05148",18028752610,Other,,TBD,,"FirstLight Announces High-Impact Cloud Connect Summit in Rochester, Showcasing Leaders in Cybersecurity, AI, and Cloud Innovation",special_event,English,"Albany, NY",,2025-09-11,,,"FirstLight Announces High-Impact Cloud Connect Summit in Rochester, Showcasing Leaders in Cybersecurity, AI, and Cloud Innovation TIME_TBD; Press Releases"
Chapel of St. Joseph,"High St, Londonderry, Vermont 05148",18028752610,Other,,TBD,,"FirstLight Chosen by Major Hyperscaler to Deliver 280-Mile, AI-Ready Fiber Network Across Pennsylvania",special_event,English,"Albany, NY",,2025-09-18,,,"FirstLight Chosen by Major Hyperscaler to Deliver 280-Mile, AI-Ready Fiber Network Across Pennsylvania TIME_TBD; Press Releases"
Chapel of St. Michael the Archangel,"810 Campus Rd, Colchester, Vermont 05439",(802) 654-2000,Mass,Mon,11:30 AM,,Mass,weekday,English,,,,,,
Chapel of St. Michael the Archangel,"810 Campus Rd, Colchester, Vermont 05439",(802) 654-2000,Mass,Tue,11:30 AM,,Mass,weekday,English,,,,,,
Chapel of St. Michael the Archangel,"810 Campus Rd, Colchester, Vermont 05439",(802) 654-2000,Mass,Wed,11:30 AM,,Mass,weekday,English,,,,,,
Chapel of St. Michael the Archangel,"810 Campus Rd, Colchester, Vermont 05439",(802) 654-2000,Mass,Thu,11:30 AM,,Mass,weekday,English,,,,,,
Chapel of St. Michael the Archangel,"810 Campus Rd, Colchester, Vermont 05439",(802) 654-2000,Mass,Fri,11:30 AM,,Mass,weekday,English,,,,,,
Chapel of St. Michael the Archangel,"810 Campus Rd, Colchester, Vermont 05439",(802) 654-2000,Mass,Sun,11:00 AM,,Mass,sunday,English,,,,,,
Chapel of St. Michael the Archangel,"810 Campus Rd, Colchester, Vermont 05439",(802) 654-2000,Mass,Sun,7:00 PM,,Mass,sunday,English,,,,,,
Chapel of St. Michael the Archangel,"810 Campus Rd, Colchester, Vermont 05439",(802) 654-2000,Mass,,11:00 AM,,Mass,special_event,English,,,2025-12-25,,,Mass
