slug,name,street_number,pre_direction,street_name,street_suffix,post_direction,unit_type,unit_number,full_street,city,state_code,zip5,zip4,latitude,longitude,phone
us-nd-beulah-st-joseph-30fda43e,St. Joseph,115,,3rd,St,NE,,,115 3rd St NE,Beulah,ND,58523,,47.26652933,-101.77721923,(701) 873-5397
us-nd-bisbee-holy-rosary-87d6d58a,Holy Rosary,304,,3rd,Ave,W,,,304 3rd Ave W,Bisbee,ND,58317,,48.62565669,-99.38056776,(701) 246-3449
us-nd-bismarck-annunciation-monastery-01b08dbf,Annunciation Monastery,7520,,University,Dr,,,,7520 University Dr,Bismarck,ND,58504,,46.71983166,-100.75260803,(701)255-1520
us-nd-bismarck-ascension-ff99447e,Ascension,1825,S,3rd,St,,,,1825 S 3rd St,Bismarck,ND,58504,,46.78255245,-100.78208975,(701) 223-3606
us-nd-bismarck-cathedral-of-the-holy-spirit-898d241d,Cathedral of the Holy Spirit,519,,Raymond,St,,,,519 Raymond St,Bismarck,ND,58501,,46.81060463,-100.79639172,(701) 223-1033
us-nd-bismarck-corpus-christi-0a3bbdfd,Corpus Christi,1919,N,2nd,St,,,,1919 N 2nd St,Bismarck,ND,58501,,46.82724927,-100.78936484,(701) 255-4600 
us-nd-bismarck-pro-cathedral-of-st-mary-33a6df77,Pro-Cathedral of St. Mary,825,E,Broadway,Ave,,,,825 E Broadway Ave,Bismarck,ND,58501,,46.80662551,-100.77978861,(701) 223-5562
us-nd-bismarck-saint-anne-4bbd2a4a,St. Anne,1321,,Braman,Ave,,,,1321 Braman Ave,Bismarck,ND,58501,,46.81973052,-100.7712759,(701) 223-1549
us-nd-bismarck-university-of-mary-ministry-95212290,University of Mary Ministry,7500,,University,Dr,,,,7500 University Dr,Bismarck,ND,58504,,46.72188785,-100.75357112,(701) 355-8295
us-nd-bottineau-st-mark-26c12087,St. Mark,322,,Sinclair,St,,,,322 Sinclair St,Bottineau,ND,58318,,48.82870655,-100.44786484,(701) 871-8576
us-nd-bowbells-st-joseph-f5888ca7,St. Joseph,102,,3rd,St,NW,,,102 3rd St NW,Bowbells,ND,58721,,48.80523507,-102.24469825,(701) 385-4311 
us-nd-bowman-st-charles-98635098,St. Charles,204,,1st,Ave,SW,,,204 1st Ave SW,Bowman,ND,58623,,46.17971937,-103.39688584,(701) 523-5292 
us-nd-braddock-st-katherine-bcb3fd65,St. Katherine,200,,1st,Ave,N,,,200 1st Ave N,Braddock,ND,58524,,46.56540326,-100.08980806,(701) 254-4588 
us-nd-buchanan-st-margaret-mary-76460004,St. Margaret Mary,410,,Main,St,,,,410 Main St,Buchanan,ND,58420,,47.06156978,-98.82850099,(701) 252-0119
us-nd-buffalo-st-thomas-0d9c85ba,St. Thomas,401,,3rd,St,N,,,401 3rd St N,Buffalo,ND,58011,,46.92184376,-97.54910801,(701) 347-4609
us-nd-cando-sacred-heart-dce702ec,Sacred Heart,310,,3rd,Ave,,,,310 3rd Ave,Cando,ND,58324,,48.49169511,-99.20691662,(701) 968-3462
us-nd-cannon-ball-st-elizabeth-47a68882,St. Elizabeth ,7166,S,Big Lake,Rd,,,,7166 S Big Lake Rd,Cannon Ball,ND,58528,,46.38818157,-100.59002004,(701) 854-3473
us-nd-carrington-sacred-heart-1c5493e7,Sacred Heart,663,,1st,St,S,,,663 1st St S,Carrington,ND,58421,,47.44865788,-99.1211223,(701) 652-2519
us-nd-carson-st-theresa-of-the-child-jesus-06f74d91,St. Theresa,204,,2nd,Ave,E,,,204 2nd Ave E,Carson,ND,58529,,46.42188042,-101.56426735,(701) 597-3228 
us-nd-casselton-st-leo-9be76eba,St. Leo,211,,Langer,Ave,N,,,211 Langer Ave N,Casselton,ND,58012,,46.90285001,-97.21051317,(701) 347-4609
us-nd-cavalier-st-brigid-of-ireland-0121ca57,St. Brigid of Ireland,107,W,1st,Ave,S,,,107 W 1st Ave S,Cavalier,ND,58220,,48.79304551,-97.62422013,(701) 265-8877
us-nd-cayuga-sts-peter-and-paul-2b57843c,Sts. Peter and Paul,229,,Franklin,Ave,W,,,229 Franklin Ave W,Cayuga,ND,58013,,46.07401686,-97.38715153,(701) 538-4604 
us-nd-center-st-martin-of-tours-080fc30d,St. Martin,322,,2nd,St,E,,,322 2nd St E,Center,ND,58530,,47.11762706,-101.29604652,(701) 794-3601
us-nd-cooperstown-st-george-7a5e761b,St. George,808,,Foster,Ave,NW,,,808 Foster Ave NW,Cooperstown,ND,58425,,47.44757261,-98.12511384,(701) 797-2624
us-nd-crosby-st-patrick-357c9c82,St. Patrick,205,,1st,St,NW,,,205 1st St NW,Crosby,ND,58730,,48.91455511,-103.29671902,(701) 965-6537
us-nd-crystal-st-patrick-61cd3077,St. Patrick,,,4th St & Garfield,Ave,,,,4th St & Garfield Ave,Crystal,ND,58222,,48.59568003,-97.66998353,(701) 265-8877
us-nd-dazey-st-mary-catholic-church-239bd0bd,St Mary Catholic Church,1610,,115th,Ave,SE,,,1610 115th Ave SE,Dazey,ND,58429,,47.1780494,-98.0615623,+1-701-435-2310
us-nd-dazey-church-of-st-mary-85c82a84,St. Mary,1606,,116th,St,SE,,,1606 116th St SE,Dazey,ND,58429,,47.18875,-98.20125,17014352310
us-nd-dazey-st-mary-f38c98f6,St. Mary ,1606,,116th,Ave,SE,,,1606 116th Ave SE,Dazey,ND,58429,,47.178042,-98.061597,(701) 435-2310
us-nd-devils-lake-st-joseph-973afa15,St. Joseph,517,,4th,St,NE,,,517 4th St NE,Devils Lake,ND,58301,,48.11190365,-98.85764394,(701) 662-7558
us-nd-dickey-assumption-9deee401,Assumption,106,,2nd,St,,,,106 2nd St,Dickey,ND,58431,,46.53674274,-98.47212299,(701) 883-5987
us-nd-dickey-assumption-catholic-church-8a865827,Assumption Catholic Church,,,2nd,St,,,,2nd St,Dickey,ND,58431,,46.536665,-98.472127,+1-701-883-5987
us-nd-dickinson-queen-of-peace-7073a945,Queen of Peace,725,,12th,St,W,,,725 12th St W,Dickinson,ND,58601,,46.89311251,-102.79731183,(701) 483-2134
us-nd-dickinson-queen-of-peace-catholic-church-15624d85,Queen of Peace Catholic Church,725,,12th,St,W,,,725 12th St W,Dickinson,ND,58601,,46.8931089,-102.7973118,+1-701-483-2134
us-nd-dickinson-st-joseph-87dafe53,St. Joseph,240,E,Broadway,St,,,,240 E Broadway St,Dickinson,ND,58601,,46.87583198,-102.78581309,(701) 483-2223
us-nd-dickinson-st-patrick-a542067e,St. Patrick,229,,3rd,Ave,W,,,229 3rd Ave W,Dickinson,ND,58601,,46.88126859,-102.79038525,(701) 483-6700
us-nd-dickinson-st-wenceslaus-b92eb44e,St. Wenceslaus,525,E,3rd,St,E,,,525 E 3rd St E,Dickinson,ND,58601,,46.8822364,-102.77782754,(701) 225-3972
us-nd-donnybrook-church-of-st-anthony-aec54516,St. Anthony,52,,,,,,,52,Donnybrook,ND,58734,,48.5081875,-101.8859375,17013854311
us-nd-drake-st-margaret-mary-ac9a8741,St. Margaret Mary,605,,Main,St,,,,605 Main St,Drake,ND,58736,,47.92755399,-100.37239868,(701) 465-3780
us-nd-drayton-st-edward-a7f6c1d9,St. Edward,211,N,Main,St,,,,211 N Main St,Drayton,ND,58225,,48.56388644,-97.17727667,(701) 454-6171 
us-nd-dunseith-st-michael-the-archangel-b194f868,St. Michael the Archangel,112,,1st,St,NW,,,112 1st St NW,Dunseith,ND,58329,,48.81486993,-100.06296216,(701)244-5738 
us-nd-edgeley-transfiguration-b20101ae,Transfiguration,205,,Main,St,,,,205 Main St,Edgeley,ND,58433,,46.35763863,-98.71165551,(701) 493-2387
us-nd-ellendale-st-helena-45c66a02,St. Helena,421,,2nd,St,N,,,421 2nd St N,Ellendale,ND,58436,,46.00374721,-98.5222801,(701) 349-3297
us-nd-enderlin-st-patrick-c4b7cc5c,St. Patrick,302,,Bluff,St,,,,302 Bluff St,Enderlin,ND,58027,,46.62275053,-97.60431526,(701) 437-2791
us-nd-esmond-st-boniface-5484c939,St. Boniface,108,,Alta,Ave,N,,,108 Alta Ave N,Esmond,ND,58332,,48.03447203,-99.76043805,(701) 249-8360
us-nd-fairfield-st-demetrius-ukranian-c308b4c6,St. Demetrius (Ukranian),2123,,,Hwy,,,,2123 Hwy 85 SW,Fairfield,ND,58622,,47.107774,-103.203159,480-292-3381
us-nd-fairmount-st-anthonys-church-2fa89062,St Anthony’s Church,203,N,2nd,St,,,,203 N 2nd St,Fairmount,ND,58030,,46.0568829,-96.602521,+1-701-474-5518
us-nd-fairmount-st-anthony-5c3b4b58,St. Anthony,299,,2nd,St,N,,,299 2nd St N,Fairmount,ND,58030,,46.05688924,-96.60250722,(701) 242-7327
us-nd-fargo-saint-mary-33dd5b33,Cathedral of St. Mary,604,,Broadway,,N,,,604 Broadway N,Fargo,ND,58102,,46.88242786,-96.78845652,(701) 235-4289
us-nd-fargo-holy-spirit-6ef1930f,Holy Spirit,1420,,7th,St,N,,,1420 7th St N,Fargo,ND,58102,,46.89637005,-96.7895111,(701) 232-5900
us-nd-fargo-church-of-the-nativity-74ed9c3f,Nativity,1825,,11th,St,S,,,1825 11th St S,Fargo,ND,58103,4915,46.85110482,-96.79765436,(701) 232-2414
us-nd-fargo-shanley-high-school-3e3bb1d7,Shanley High School,5600,,25th,St,S,,,5600 25th St S,Fargo,ND,58104,,46.7984255,-96.8174722,+1-701-893-3200
us-nd-fargo-st-anthony-of-padua-fb6e7be6,St. Anthony of Padua,710,,10th,St,S,,,710 10th St S,Fargo,ND,58103,,46.86713736,-96.79420553,(701) 237-6063
us-nd-fargo-st-pauls-newman-center-ndsu-campus-fargo-59f001fc,St. Paul's Newman Center,1141,,University,Dr,N,,,1141 University Dr N,Fargo,ND,58102,,46.89003149,-96.797714,(701) 235-0142
us-nd-fargo-sts-anne-joachim-b6de2f3b,Sts. Anne and Joachim,5202,,25th,St,S,,,5202 25th St S,Fargo,ND,58104,,46.80259817,-96.81729796,(701) 235-5757
us-nd-fessenden-st-augustine-1c6a2e8e,St. Augustine,105,,7th,Ave,S,,,105 7th Ave S,Fessenden,ND,58438,,47.64709901,-99.62793902,(701) 547-3430
us-nd-fingal-holy-trinity-c448ac20,Holy Trinity,419,,1st,Ave,,,,419 1st Ave,Fingal,ND,58031,,46.76456015,-97.78760361,(701) 437-2791 
us-nd-finley-st-olaf-b175b158,St. Olaf,100,,Taft,St,,,,100 Taft St,Finley,ND,58230,,47.51444207,-97.83280431,(701) 797-2624
us-nd-flasher-st-lawrence-d49ca89c,St. Lawrence,104,,5th,Ave,E,,,104 5th Ave E,Flasher,ND,58535,,46.45777835,-101.23040475,(701) 597-3228
us-nd-forman-st-mary-0b968344,St. Mary,484,,4th,St,SW,,,484 4th St SW,Forman,ND,58032,,46.10291684,-97.63723114,(701) 724-3319
us-nd-fort-totten-seven-dolors-223cccc5,Seven Dolors Mission,213,,Dakotah,Rd,,,,213 Dakotah Rd,Fort Totten,ND,58335,,47.97887232,-98.99569682,(701) 766-4314
us-nd-fort-yates-st-peter-5539bfff,St. Peter Catholic Indian Mission,201,,Church,St,,,,201 Church St,Fort Yates,ND,58538,,46.09540307,-100.63167161,(701) 854-3473
us-nd-foxholm-st-mary-c99e7209,St. Mary,17901,,128th,Ave,NW,,,17901 128th Ave NW,Foxholm,ND,58718,,48.37112854,-101.56808507,(701) 468-5648 
us-nd-fullerton-st-patrick-8d9a35d0,St. Patrick,207,,Monroe,St,N,,,207 Monroe St N,Fullerton,ND,58441,,46.16482627,-98.42734967,(701) 349-3297
us-nd-garrison-st-nicholas-64a07cc1,St. Nicholas,235,,2nd,St,NE,,,235 2nd St NE,Garrison,ND,58540,,47.65369808,-101.41457316,(701) 463-2327 
us-nd-geneseo-st-martin-of-tours-9199e505,St. Martin of Tours,413,,Main,St,,,,413 Main St,Geneseo,ND,58053,,46.07445388,-97.28063533,(701) 538-4604 
us-nd-gladstone-st-thomas-the-apostle-1252c08b,St. Thomas the Apostle,351,,Cliff,St,,,,351 Cliff St,Gladstone,ND,58630,,46.85941718,-102.56566968,(701) 974-3569
us-nd-glen-ullin-st-clement-5ddc3d32,Oratory of St. Clement,6781,,Co Rd 140,,,,,6781 Co Rd 140,Glen Ullin,ND,58631,,46.9424479,-101.88363679,(701) 425-0794
us-nd-glen-ullin-sacred-heart-abd81840,Sacred Heart,203,,Ash,Ave,E,,,203 Ash Ave E,Glen Ullin,ND,58631,,46.81434663,-101.82806242,(701) 348-3527 
us-nd-glenburn-st-philomena-a723a3a1,St. Philomena,310,,3rd,Ave,N,,,310 3rd Ave N,Glenburn,ND,58740,,48.51596765,-101.22023284,(701) 838-1026
us-nd-golva-st-mary-0a55831c,St. Mary,405,,Gass,St,,,,405 Gass St,Golva,ND,58632,,46.73516302,-103.98891426,(701) 872-4153
us-nd-grafton-st-john-the-evangelist-0d500e54,St. John the Evangelist,1515,,Western,Ave,,,,1515 Western Ave,Grafton,ND,58237,,48.40802168,-97.41655905,(701) 352-1648
us-nd-grand-forks-holy-family-c580a556,Holy Family,1018,,18th,Ave,S,,,1018 18th Ave S,Grand Forks,ND,58201,,47.90346981,-97.04071009,(701) 746-1454
us-nd-grand-forks-st-thomas-aquinas-newman-center-6fd27120,St Thomas Aquinas Newman Center,410,,Cambridge,St,,,,410 Cambridge St,Grand Forks,ND,58203,,47.92391203,-97.07032583,(701) 402-3806
us-nd-grand-forks-st-mary-28d7417f,St. Mary,216,,Belmont,Rd,,,,216 Belmont Rd,Grand Forks,ND,58201,4620,47.91967761,-97.02878993,(701) 775-9318
us-nd-grand-forks-st-michael-4ba8a923,St. Michael,524,,5th,Ave,N,,,524 5th Ave N,Grand Forks,ND,58203,,47.92672426,-97.03943029,(701) 772-2624
us-nd-grenora-st-boniface-418d8d7b,St. Boniface,300,,E,St,,,,300 E St,Grenora,ND,58845,,48.61967573,-103.93222132,(701) 572-6731
us-nd-gwinner-st-vincent-ca377661,St. Vincent,302,,,Hwy,,,,302 Hwy 13 E,Gwinner,ND,58040,,46.22516502,-97.65759792,(701) 683-4620
us-nd-hague-st-mary-7c331e00,St. Mary,210,S,4th,St,,,,210 S 4th St,Hague,ND,58542,,46.02712356,-99.99965743,(701) 336-7172
us-nd-halliday-st-paul-1b687285,St. Paul,31,,3rd,Ave,NE,,,31 3rd Ave NE,Halliday,ND,58636,,47.35518809,-102.33340858,(701) 764-5357
us-nd-hankinson-st-philip-50696c22,St. Philip,612,,Main,Ave,S,,,612 Main Ave S,Hankinson,ND,58041,,46.06554448,-96.90045377,(701) 242-7327
us-nd-harvey-st-cecilia-b962a7a6,St. Cecilia,413,E,Brewster,St,,,,413 E Brewster St,Harvey,ND,58341,,47.76713536,-99.93111145,(701) 324-2144
us-nd-hazelton-st-paul-65d8518c,St. Paul,372,,Harold,St,,,,372 Harold St,Hazelton,ND,58544,,46.4815198,-100.27782354,(701) 254-4588 
us-nd-hazen-st-martin-1053b5e4,St. Martin,101,,3rd,Ave,SW,,,101 3rd Ave SW,Hazen,ND,58545,,47.293222,-101.62804875,(701) 748-2121 
us-nd-hebron-st-ann-783f0f24,St. Ann,204,S,Park,St,,,,204 S Park St,Hebron,ND,58638,0012,46.89938701,-102.04455101,(701) 878-4658 
us-nd-hettinger-holy-trinity-e3ca72e0,Holy Trinity,405,,3rd,St,N,,,405 3rd St N,Hettinger,ND,58639,,46.00427504,-102.64005915,(701) 567-2772
us-nd-hillsboro-st-rose-of-lima-69005f5b,St. Rose of Lima,503,,3rd,St,SE,,,503 3rd St SE,Hillsboro,ND,58045,,47.39807392,-97.05608169,(701) 636-4541
us-nd-hope-st-agatha-bb312c26,St. Agatha,604,,Steele,Ave,,,,604 Steele Ave,Hope,ND,58046,,47.32203921,-97.71618696,(701) 845-3713 
us-nd-horace-st-benedict-2d52ca6c,St. Benedict ,8547,,Front,St,,,,8547 Front St,Horace,ND,58047,0061,46.76398533,-96.89679256,(701) 588-4288 
us-nd-horace-st-benedict-catholic-church-12989e36,St. Benedict Catholic Church,8547,,Front,St,,,,8547 Front St,Horace,ND,58047,,46.7639229,-96.8955022,+1-701-588-4288
us-nd-huff-st-martin-2fb2ebc6,St. Martin,5463,,Huff,St,,,,5463 Huff St,Huff,ND,58554,,46.62411307,-100.65481128,(701) 663-1660
us-nd-hunter-st-agnes-8f46a0bb,St. Agnes,102,,1st,St,E,,,102 1st St E,Hunter,ND,58048,,47.18836245,-97.21583517,(701) 783-3234
us-nd-hurdsfield-church-of-st-patrick-87857015,St. Patrick,12,,3rd,St,W,,,12 3rd St W,Hurdsfield,ND,58451,,47.4454375,-99.9268125,17015473430
us-nd-jamestown-st-james-basilica-dd0b5769,St. James Basilica,622,,1st,Ave,S,,,622 1st Ave S,Jamestown,ND,58401,,46.90277878,-98.70886981,(701) 252-0119
us-nd-jessie-st-lawrence-387d231b,St. Lawrence,105,,Dewey,St,,,,105 Dewey St,Jessie,ND,58452,,47.54345237,-98.23696912,(701) 797-2624
us-nd-karlsruhe-sts-peter-and-paul-f6d5afc1,Sts. Peter and Paul,500,N,Main,St,,,,500 N Main St,Karlsruhe,ND,58744,,48.09412654,-100.61695727,(701) 338-2663
us-nd-kenmare-st-agnes-45faa062,St. Agnes,409,E,Division,St,,,,409 E Division St,Kenmare,ND,58746,,48.67202495,-102.07558247,(701) 385-4311 
us-nd-kensal-st-john-1cdb072a,St. John,407,,Pleasant,St,,,,407 Pleasant St,Kensal,ND,58455,,47.30175819,-98.7318687,(701) 652-2519
us-nd-killdeer-st-joseph-cdf2e03f,St. Joseph,52,,3rd,Ave,NW,,,52 3rd Ave NW,Killdeer,ND,58640,,47.515763,-102.258974,(701) 764-5357
us-nd-kindred-st-maurice-f9411db1,St. Maurice,5315,,165th,Ave,SE,,,5315 165th Ave SE,Kindred,ND,58051,,46.64292647,-97.01168071,(701) 428-3094 
us-nd-knox-st-mary-6d6f224e,St. Mary,129,S,Morgan,St,,,,129 S Morgan St,Knox,ND,58343,,48.34118916,-99.69097935,(701) 776-6388
us-nd-lamoure-holy-rosary-a31fa0f6,Holy Rosary,209,,1st,St,SE,,,209 1st St SE,LaMoure,ND,58458,,46.35553534,-98.29284747,(701) 883-5987
us-nd-lakota-st-mary-of-the-assumption-78c5dace,St. Mary of the Assumption,109,,E,Ave,E,,,109 E Avenue E,Lakota,ND,58344,,48.04424094,-98.34300602,(701) 247-2584
us-nd-langdon-st-alphonsus-ee6a642d,St. Alphonsus,1010,,3rd,St,,,,1010 3rd St,Langdon,ND,58249,,48.76238638,-98.3685672,(701) 256-5966
us-nd-lankin-st-joseph-c28131bd,St. Joseph,506,,4th,Ave,,,,506 4th Ave,Lankin,ND,58250,,48.3140083,-97.91850136,(701) 284-6060
us-nd-lansford-st-john-45cb268e,St. John,680,,3rd,Ave,,,,680 3rd Ave,Lansford,ND,58750,,48.62641231,-101.37714707,(701) 756-6601
us-nd-larimore-st-stephen-475dd843,St. Stephen,311,W,Front,St,,,,311 W Front St,Larimore,ND,58251,,47.90480277,-97.62827606,(701) 343-2377
us-nd-leeds-st-vincent-de-paul-7d6e7a36,St. Vincent de Paul,315,,Central,Ave,,,,315 Central Ave,Leeds,ND,58346,,48.28755436,-99.44078813,(701) 968-3462
us-nd-lefor-st-elizabeth-398410eb,St. Elizabeth,5043,,100D,Ave,SW,,,5043 100D Ave SW,Lefor,ND,58641,,46.68166705,-102.56395869,(701) 579-4312
us-nd-lidgerwood-st-boniface-14a699d4,St. Boniface,230,,1st,St,NW,,,230 1st St NW,Lidgerwood,ND,58053,,46.07699842,-97.15583598,(701) 538-4604 
us-nd-linton-st-anthony-909d61b7,St. Anthony,613,N,Broadway,St,,,,613 N Broadway St,Linton,ND,58552,,46.27216023,-100.23255354,(701) 254-4588
us-nd-linton-st-michael-e0fd8d00,St. Michael,2155,,76th,St,SE,,,2155 76th St SE,Linton,ND,58552,,46.31253708,-99.96958289,(701) 336-7172 
us-nd-lisbon-st-aloysius-2a9718d5,St. Aloysius,701,,Oak,St,,,,701 Oak St,Lisbon,ND,58054,4256,46.43927371,-97.68263042,(701) 683-4620
us-nd-maddock-st-william-of-maddock-92dd1fdf,St. William,204,,Roosevelt,Ave,,,,204 Roosevelt Ave,Maddock,ND,58348,,47.96120907,-99.52337906,(701) 547-3430
us-nd-makoti-st-elizabeth-cc7ab704,St. Elizabeth,,,Corner of 4th Ave and Edwards,St,,,,Corner of 4th Ave and Edwards St,Makoti,ND,58756,,47.96290272,-101.80657696,(701) 862-3484
us-nd-mandan-christ-the-king-db666ac7,Christ the King,505,,10th,Ave,NW,,,505 10th Ave NW,Mandan,ND,58554,,46.82949991,-100.90632489,(701) 663-8842
us-nd-mandan-spirit-of-life-0706fbaf,Spirit of Life,801,,1st,St,SE,,,801 1st St SE,Mandan,ND,58554,,46.82291431,-100.87962667,(701) 663-1660
us-nd-mandan-st-joseph-4e1d6275,St. Joseph,108,,3rd,St,NE,,,108 3rd St NE,Mandan,ND,58554,,46.82981978,-100.89006645,(701) 663-9562
us-nd-mandan-st-vincent-de-paul-6a360527,St. Vincent de Paul,3182,,36th,St,,,,3182 36th St,Mandan,ND,58554,,46.8918648,-101.131233,(701) 663-8842
us-nd-mandaree-st-anthony-of-padua-bfeb3876,St. Anthony,9385,,BIA Rt 12,,,,,9385 BIA Rt 12,Mandaree,ND,58757,,47.73154473,-102.59885573,(701) 759-3412
us-nd-mantador-sts-peter-paul-c167c572,Sts. Peter and Paul,609,,Cnty,Rd,,,,609 Cnty Rd 25,Mantador,ND,58058,,46.16761093,-96.98171177,(701) 274-8259
us-nd-manvel-st-timothy-77728780,St. Timothy,1207,,Oldham,Ave,,,,1207 Oldham Ave,Manvel,ND,58256,,48.06734737,-97.1757943,(701) 696-2219
us-nd-marmarth-st-mary-e02e711b,St. Mary,30,,5th,St,SW,,,30 5th St SW,Marmarth,ND,58643,,46.292056,-103.92017,(701) 523-5292 
us-nd-max-immaculate-conception-6c2c6799,Immaculate Conception,410,,Jacobson,Ave,,,,410 Jacobson Ave,Max,ND,58759,,47.82274414,-101.29534045,(701) 463-2327 
us-nd-mayville-our-lady-of-peace-deaf38ae,Our Lady of Peace,846,,5th,St,SE,,,846 5th St SE,Mayville,ND,58257,,47.49660586,-97.31358853,(701) 788-3234
us-nd-mcclusky-holy-family-85b4eaf2,Holy Family,409,,,Ave,,,,409 Ave B E,McClusky,ND,58463,,47.48470486,-100.43786348,(701) 465-3780
us-nd-mchenry-sts-peter-and-paul-88302316,Sts. Peter and Paul,391,,Conn,St,,,,391 Conn St,McHenry,ND,58464,,47.57682666,-98.58723514,(701) 947-5325
us-nd-medina-st-mary-7e7c914e,St. Mary,105,,3rd,Ave,SE,,,105 3rd Ave SE,Medina,ND,58467,,46.89304862,-99.29742606,(701) 475-2333
us-nd-medora-st-mary-34a1c7f8,St. Mary,305,,4th,St,,,,305 4th St,Medora,ND,58645,,46.91457755,-103.5228085,(701) 575-4295
us-nd-menoken-st-hildegard-3bbbef2c,St. Hildegard,17200,,,Hwy,,,,17200 Hwy 10,Menoken,ND,58558,,46.82339391,-100.51964605,(701) 673-3177
us-nd-michigan-st-lawrence-otoole-66050998,St. Lawrence O’Toole,214,,Broadway,,N,,,214 Broadway N,Michigan,ND,58259,,48.02603293,-98.12256407,(701) 247-2594
us-nd-milnor-st-arnold-2ef4a5f6,St. Arnold,107,,3rd,St,,,,107 3rd St,Milnor,ND,58060,,46.25510053,-97.45264354,(701) 427-9288 
us-nd-minot-our-lady-of-grace-b0cc7b31,Our Lady of Grace,707,,16th,Ave,SW,,,707 16th Ave SW,Minot,ND,58701,6234,48.21795595,-101.30339509,(701) 839-6834
us-nd-minot-st-michaels-catholic-church-e1ab3dd0,St Michael's Catholic Church,812,,Main,St,N,,,812 Main St N,Minot,ND,58703,,48.244822,-101.2921958,+1-701-839-4756
us-nd-minot-st-john-the-apostle-6d506be9,St. John the Apostle,2600,,Central,Ave,W,,,2600 Central Ave W,Minot,ND,58701,,48.2375092,-101.33222403,(701) 839-7076
us-nd-minot-st-leo-the-great-14e18b83,St. Leo the Great,218,,1st,St,SE,,,218 1st St SE,Minot,ND,58701,,48.23363623,-101.29193058,(701) 838-1026
us-nd-minot-st-therese-church-of-the-little-flower-ed181961,St. Therese of the Little Flower,800,,University,Ave,W,,,800 University Ave W,Minot,ND,58703,,48.24529811,-101.30529954,(701) 838-1520
us-nd-minot-afb-immaculate-conception-f4646737,Immaculate Conception,230,,Missile,Ave,,,,230 Missile Ave,Minot AFB,ND,58705,,48.41995211,-101.32509032,701-723-2456
us-nd-minto-sacred-heart-0854cd66,Sacred Heart,629,,3rd,St,,,,629 3rd St,Minto,ND,58261,,48.28992698,-97.37329105,(701) 248-3589
