Date,Date Sort,Day,Church,Address,Phone,Category,Time,End Time,Service Name,Language,Location,Notes
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"108 3rd St NE, Mandan",(701) 663-9562,Mass,8:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Leo the Great,"218 1st St SE, Minot",(701) 838-1026,Mass,12:15 PM,,Mass,english,St. Leo the Great Roman Catholic Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Margaret Mary,"605 Main St, Drake",(701) 465-3780,Mass,8:30 AM,,Daily Mass,English,Drake,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mathias of Windsor,"207 Washington Ave, Windsor",(701) 252-0119,Mass,12:10 PM,,Mass,English,"622 1st Ave. S. Jamestown, ND 58401",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"524 5th Ave N, Grand Forks",(701) 772-2624,Mass,7:15 AM,,Mass,English,,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"229 3rd Ave W, Dickinson",(701) 483-6700,Mass,7:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Paul's Newman Center,"1141 University Dr N, Fargo",(701) 235-0142,Mass,5:15 PM,,Mass,english,Newman Center,note: School year mass times
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Peter Catholic Indian Mission,"201 Church St, Fort Yates",(701) 854-3473,Mass,8:30 AM,,Mass,English,Ft. Yates,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Pius V,"202 N 3rd St, New Salem",(701) 843-7061,Mass,9:00 AM,,Mass,English,"St. Pius V Catholic Church, New Salem",except during Lent at 17:30
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Therese Little Flower ,"301 Main St N, Balta",(701) 776-6388 ,Mass,5:15 PM,,Mass,English,LFC,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Therese the Little Flower,"218 3rd St SE, Rugby",(701) 776-5327,Mass,5:15 PM,,Mass,English,LFC,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Therese the Little Flower,"218 3rd St SE, Rugby",(701) 776-5327,Mass,7:30 AM,,Mass,English,LFC,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Wenceslaus,"525 E 3rd St E, Dickinson",(701) 225-3972,Mass,8:15 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sts. Anne and Joachim,"5202 25th St S, Fargo",(701) 235-5757,Mass,12:10 PM,,Mass,English,Main Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,University of Mary Ministry,"7500 University Dr, Bismarck",(701) 355-8295,Mass,12:00 PM,,Mass,English,Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,Ascension,"1825 S 3rd St, Bismarck",(701) 223-3606,Confession,6:15 PM,6:50 PM,Confession,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Cathedral of St. Mary,"604 Broadway N, Fargo",(701) 235-4289,Confession,11:00 AM,12:00 PM,Confession,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Cathedral of St. Mary,"604 Broadway N, Fargo",(701) 235-4289,Confession,6:30 AM,6:50 AM,Confession,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Cathedral of the Holy Spirit,"519 Raymond St, Bismarck",(701) 223-1033,Confession,7:15 AM,7:50 AM,Confession,english,Cathedral of the Holy Spirit,
"Mon, Feb 23, 2026",2026-02-23,Monday,Corpus Christi,"1919 N 2nd St, Bismarck",(701) 255-4600 ,Confession,11:30 AM,12:00 PM,Confession,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Cross,"2711 7th St E, West Fargo",(701) 282-7217,Confession,11:45 AM,,Confession,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Spirit,"1420 7th St N, Fargo",(701) 232-5900,Confession,5:00 PM,5:30 PM,Confession,English,Holy Spirit Catholic Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,Nativity,"1825 11th St S, Fargo",(701) 232-2414,Confession,7:45 AM,8:15 AM,Individual Confessions,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Pro-Cathedral of St. Mary,"825 E Broadway Ave, Bismarck",(701) 223-5562,Confession,7:25 AM,8:00 AM,Confession,English,Pro-Cathedral of St. Mary,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"629 3rd St, Minto",(701) 248-3589,Confession,TBD,,Confessions,English,Sacred Heart,30 minutes before Mass; relative to daily mass
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Agnes,"409 E Division St, Kenmare",(701) 385-4311 ,Confession,8:15 AM,8:55 AM,Confessions,English,St. Agnes,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anne,"1321 Braman Ave, Bismarck",(701) 223-1549,Confession,4:30 PM,5:00 PM,Confession,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anthony,"299 2nd St N, Fairmount",(701) 242-7327,Confession,5:00 PM,,Confessions,English,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anthony of Padua,"710 10th St S, Fargo",(701) 237-6063,Confession,4:45 PM,5:10 PM,Confessions,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Brigid of Ireland,"107 W 1st Ave S, Cavalier",(701) 265-8877,Confession,4:45 PM,5:15 PM,Confession,English,St. Brigid,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Catherine,"524 3rd Ave NE, Valley City",(701) 845-0354,Confession,7:30 AM,7:50 AM,Confessions,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. James Basilica,"622 1st Ave S, Jamestown",(701) 252-0119,Confession,11:30 AM,12:00 PM,Confessions,English,"622 1st Ave. S. Jamestown, ND 58401",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"517 4th St NE, Devils Lake",(701) 662-7558,Confession,11:30 AM,12:00 PM,Confession,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"524 5th Ave N, Grand Forks",(701) 772-2624,Confession,7:00 AM,7:10 AM,Confession,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"524 5th Ave N, Grand Forks",(701) 772-2624,Confession,7:45 AM,8:00 AM,Confession,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"229 3rd Ave W, Dickinson",(701) 483-6700,Confession,TBD,,Confessions,English,,30 minutes before Mass
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Paul's Newman Center,"1141 University Dr N, Fargo",(701) 235-0142,Confession,4:15 PM,5:10 PM,Confession,English,Chapel,note: Confessional right inside the chapel
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Stanislaus,"6098 Country Rd 4, Minto",(701) 248-3589,Confession,TBD,,Confessions,English,St. Stanislaus,30 minutes before every Mass
"Mon, Feb 23, 2026",2026-02-23,Monday,Sts. Anne and Joachim,"5202 25th St S, Fargo",(701) 235-5757,Confession,11:20 AM,12:00 PM,Confession,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sts. Anne and Joachim,"5202 25th St S, Fargo",(701) 235-5757,Confession,6:30 AM,6:55 AM,Confession,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Ascension,"1825 S 3rd St, Bismarck",(701) 223-3606,Adoration,12:30 PM,6:00 PM,Eucharistic Adoration,English,,exposition
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Cross,"2711 7th St E, West Fargo",(701) 282-7217,Adoration,9:00 AM,5:00 PM,Adoration,English,,note recurring if it's recurring
"Mon, Feb 23, 2026",2026-02-23,Monday,Queen of Peace,"725 12th St W, Dickinson",(701) 483-2134,Adoration,9:00 AM,9:00 PM,Eucharistic Adoration,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Queen of Peace Catholic Church,"725 12th St W, Dickinson",+1-701-483-2134,Adoration,9:00 AM,9:00 PM,Adoration,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anthony,"613 N Broadway St, Linton",(701) 254-4588,Adoration,5:00 PM,11:00 PM,Adoration,English,St. Anthony Parish Center Chapel,exposition
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Boniface,"300 E St, Grenora",(701) 572-6731,Adoration,3:00 PM,10:00 PM,Adoration,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Cecilia,"413 E Brewster St, Harvey",(701) 324-2144,Adoration,8:00 AM,,Eucharistic Adoration,English,,TIME_TBD; Harvey
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Charles Borromeo,"410 7th St N, Oakes",(701) 742-2418 ,Adoration,6:00 PM,7:00 PM,Adoration,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis Xavier,"605 1st St W, Anamoose",(701) 465-3780,Adoration,8:30 AM,12:00 PM,Exposition & Adoration of the Blessed Sacrament,English,Anamoose,exposition; benediction
"Mon, Feb 23, 2026",2026-02-23,Monday,St. James Basilica,"622 1st Ave S, Jamestown",(701) 252-0119,Adoration,1:00 PM,9:00 PM,Adoration,English,"622 1st Ave. S. Jamestown, ND 58401",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John,"115 2nd St N, Wahpeton",(701) 642-6982,Adoration,6:30 PM,10:00 PM,Adoration,English,St. John's Parish Church,exposition
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"106 6th St W, Williston",(701) 572-6731 ,Adoration,3:00 PM,10:00 PM,Adoration,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"484 4th St SW, Forman",(701) 724-3319,Adoration,6:00 PM,7:00 PM,Adoration,English,,exposition
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"405 Gass St, Golva",(701) 872-4153,Adoration,6:00 PM,9:00 PM,Adoration,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"229 3rd Ave W, Dickinson",(701) 483-6700,Adoration,12:00 PM,9:00 PM,Adoration,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Philip Neri,"401 Broadway, Napoleon",(701) 754-2860,Adoration,7:30 PM,9:30 PM,Adoration,English,St. Philip Neri Catholic Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Therese Little Flower ,"301 Main St N, Balta",(701) 776-6388 ,Adoration,5:45 PM,,Adoration,English,LF,TIME_TBD; exposition
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Therese the Little Flower,"218 3rd St SE, Rugby",(701) 776-5327,Adoration,5:45 PM,,Adoration,English,LF,TIME_TBD; exposition
"Mon, Feb 23, 2026",2026-02-23,Monday,Assumption Abbey,"418 3rd Ave W, Richardton",(701) 974-3315,Devotions,7:00 PM,,Vespers,English,Assumption Abbey,
"Mon, Feb 23, 2026",2026-02-23,Monday,Assumption Abbey,"418 3rd Ave W, Richardton",(701) 974-3315,Devotions,8:10 PM,,Compline,English,Assumption Abbey,
"Mon, Feb 23, 2026",2026-02-23,Monday,Nativity,"1825 11th St S, Fargo",(701) 232-2414,Devotions,8:00 AM,,Rosary,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Grace,"707 16th Ave SW, Minot",(701) 839-6834,Devotions,TBD,,Rosary,English,,check bulletin; note: daily before Mass
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anthony,"299 2nd St N, Fairmount",(701) 242-7327,Devotions,8:30 AM,,Morning Prayer,English,Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis Xavier,"605 1st St W, Anamoose",(701) 465-3780,Devotions,12:00 PM,,Benediction,English,Anamoose,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John Nepomucene,"167 Newton Ave, Pisek",(701) 284-6060 ,Devotions,5:00 PM,,Evening Prayer,English,St. John Nepomucene - Pisek,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John Nepomucene,"167 Newton Ave, Pisek",(701) 284-6060 ,Devotions,7:00 AM,,Morning Prayer,English,St. John Nepomucene - Pisek,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John the Apostle,"2600 Central Ave W, Minot",(701) 839-7076,Devotions,7:30 AM,8:00 AM,Rosary,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Corpus Christi,"1919 N 2nd St, Bismarck",(701) 255-4600 ,Community,8:00 AM,12:00 PM,Food Pantry,English,,note: Call between 8 am - Noon
"Mon, Feb 23, 2026",2026-02-23,Monday,Assumption Abbey,"418 3rd Ave W, Richardton",(701) 974-3315,Other,11:40 AM,,Noon Prayer,English,Assumption Abbey,
"Mon, Feb 23, 2026",2026-02-23,Monday,Shanley High School,"5600 25th St S, Fargo",+1-701-893-3200,Other,10:27 AM,,State Boys & Girls Track Begins,English,Shanley High School,State Boys & Girls Track Begins
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John the Apostle,"2600 Central Ave W, Minot",(701) 839-7076,Other,7:00 AM,7:30 AM,Communion/Word Service,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Holy Trinity,"405 3rd St N, Hettinger",(701) 567-2772,Sacraments,7:30 AM,,Communion Service,english,Hettinger,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Grace,"707 16th Ave SW, Minot",(701) 839-6834,Sacraments,7:15 AM,,Word & Communion Service,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"108 3rd St NE, Mandan",(701) 663-9562,Sacraments,8:00 AM,,Communion Service,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"437 Main St, New England",(701) 579-4312,Sacraments,7:30 AM,,Communion Service,English,SM,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Wenceslaus,"525 E 3rd St E, Dickinson",(701) 225-3972,Sacraments,8:15 AM,,Communion service,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Ascension,"1825 S 3rd St, Bismarck",(701) 223-3606,Mass,8:00 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Assumption,"143 Hayden St, Pembina",(701) 825-6266,Mass,5:30 PM,,Mass,english,Assumption,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Assumption Abbey,"418 3rd Ave W, Richardton",(701) 974-3315,Mass,5:00 PM,,Mass,English,Assumption Abbey,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Cathedral of St. Mary,"604 Broadway N, Fargo",(701) 235-4289,Mass,12:10 PM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Cathedral of St. Mary,"604 Broadway N, Fargo",(701) 235-4289,Mass,7:00 AM,,Mass,english,,livestream
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Cathedral of the Holy Spirit,"519 Raymond St, Bismarck",(701) 223-1033,Mass,6:45 AM,,Mass,english,Cathedral of the Holy Spirit,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Cathedral of the Holy Spirit,"519 Raymond St, Bismarck",(701) 223-1033,Mass,8:00 AM,,Mass,english,Cathedral of the Holy Spirit,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Christ the King,"505 10th Ave NW, Mandan",(701) 663-8842,Mass,5:30 PM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Christ the King,"505 10th Ave NW, Mandan",(701) 663-8842,Mass,5:30 PM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Christ the King,"505 10th Ave NW, Mandan",(701) 663-8842,Mass,8:00 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Christ the King,"505 10th Ave NW, Mandan",(701) 663-8842,Mass,9:00 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Corpus Christi,"1919 N 2nd St, Bismarck",(701) 255-4600 ,Mass,12:10 PM,,Mass,english,Corpus Christi Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Epiphany,"112 6th Ave NE, Watford City",(701) 842-3505,Mass,6:00 PM,,Mass,English,Epiphany Catholic Church,Watford City; ND
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Cross,"2711 7th St E, West Fargo",(701) 282-7217,Mass,12:15 PM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Cross,"1420 16th St E, West Fargo",17012827217,Mass,8:30 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Family,"1018 18th Ave S, Grand Forks",(701) 746-1454,Mass,9:00 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Spirit,"1420 7th St N, Fargo",(701) 232-5900,Mass,8:30 AM,,Mass,english,Holy Spirit Catholic Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Trinity,"419 1st Ave, Fingal",(701) 437-2791 ,Mass,5:00 PM,,Mass,English,Fingal,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Holy Trinity,"405 3rd St N, Hettinger",(701) 567-2772,Mass,5:15 PM,,Mass,english,Hettinger,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Immaculate Conception,"230 Missile Ave, Minot AFB",701-723-2456,Mass,12:00 PM,,Mass,English,NLC,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Immaculate Conception,"410 Jacobson Ave, Max",(701) 463-2327 ,Mass,6:00 PM,,Mass,English,St. Nicholas -Garrison,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Nativity,"1825 11th St S, Fargo",(701) 232-2414,Mass,8:30 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Nativity,"1825 11th St S, Fargo",(701) 232-2414,Mass,8:30 AM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Grace,"707 16th Ave SW, Minot",(701) 839-6834,Mass,7:00 PM,,Mass,English,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Our Lady of Perpetual Help,"424 5th Ave, Reynolds",(701) 847-3096,Mass,9:00 AM,,Mass,english,Our Lady of Perpetual Help,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Pro-Cathedral of St. Mary,"825 E Broadway Ave, Bismarck",(701) 223-5562,Mass,7:00 AM,,Mass,english,Pro-Cathedral of St. Mary,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Queen of Peace,"725 12th St W, Dickinson",(701) 483-2134,Mass,12:10 PM,,Mass,English,,livestream
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Queen of Peace Catholic Church,"725 12th St W, Dickinson",+1-701-483-2134,Mass,12:10 PM,,Mass,English,,livestream
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Queen of the Most Holy Rosary,"426 2nd St SE, Stanley",(701) 628-3405 ,Mass,12:00 PM,,Mass,english,Stanley,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Sacred Heart,"505 Main St, Rolette",(701) 246-3449,Mass,5:15 PM,,Mass,English,Sacred Heart Church,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Sacred Heart,"1st Ave E & 61st Ave NW, White Shield",(701) 463-2327,Mass,6:00 PM,,Mass,English,St. Nicholas -Garrison,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Sacred Heart,"307 Lippert St, Aneta",(701) 797-2624,Mass,TBD,,Mass,English,,check bulletin for Daily Mass times for the week
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Sacred Heart ,"206 Rice St, Solen",(701) 854-3473,Mass,8:30 AM,,Mass,English,,daily mass is implied for weekdays; time is listed without location
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Spirit of Life,"801 1st St SE, Mandan",(701) 663-1660,Mass,7:00 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,Spirit of Life,"801 1st St SE, Mandan",(701) 663-1660,Mass,9:00 AM,,Mass,english,,
"Tue, Feb 24, 2026",2026-02-24,Tuesday,St Mary Catholic Church,"1610 115th Ave SE, Dazey",+1-701-435-2310,Mass,7:00 PM,,Mass,English,,January - April; May - August; September - December
"Tue, Feb 24, 2026",2026-02-24,Tuesday,St Thomas Aquinas Newman Center,"410 Cambridge St, Grand Forks",(701) 402-3806,Mass,5:15 PM,,Mass,English,Newman House,students; School Year
