Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
Ascension,"1825 S 3rd St, Bismarck, North Dakota 58504",(701) 223-3606,Confession,Thu,7:30 AM,7:50 AM,Confession,specific_weekday,English,,,,,,
Ascension,"1825 S 3rd St, Bismarck, North Dakota 58504",(701) 223-3606,Confession,Fri,7:30 AM,7:50 AM,Confession,specific_weekday,English,,,,,,
Ascension,"1825 S 3rd St, Bismarck, North Dakota 58504",(701) 223-3606,Confession,Sat,3:30 PM,4:45 PM,Confession,saturday,English,,,,,,
Ascension,"1825 S 3rd St, Bismarck, North Dakota 58504",(701) 223-3606,Confession,Sat,7:30 PM,8:30 PM,Confession,saturday,English,,,,,,
Ascension,"1825 S 3rd St, Bismarck, North Dakota 58504",(701) 223-3606,Adoration,Mon,12:30 PM,6:00 PM,Eucharistic Adoration,specific_weekday,English,,,,,,exposition
Ascension,"1825 S 3rd St, Bismarck, North Dakota 58504",(701) 223-3606,Adoration,Tue,8:30 AM,6:00 PM,Eucharistic Adoration,specific_weekday,English,,,,,,exposition
Ascension,"1825 S 3rd St, Bismarck, North Dakota 58504",(701) 223-3606,Adoration,Wed,8:30 AM,8:30 PM,Eucharistic Adoration,specific_weekday,English,,,,,,exposition
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,Mon,8:30 AM,,Mass,weekday,English,Church,,,,,
Assumption,"143 Hayden St, Pembina, North Dakota 58271",(701) 825-6266,Mass,Tue,5:30 PM,,Mass,specific_weekday,english,Assumption,,,,,
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,Tue,8:30 AM,,Mass,weekday,English,Church,,,,,
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,Wed,8:30 AM,,Mass,weekday,English,Church,,,,,
Assumption,"143 Hayden St, Pembina, North Dakota 58271",(701) 825-6266,Mass,Thu,5:30 PM,,Mass,specific_weekday,english,Assumption,,,,,
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,Thu,8:30 AM,,Mass,weekday,English,Church,,,,,
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,Fri,8:30 AM,,Mass,weekday,English,Church,,,,,
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,Sat,6:00 PM,,Mass,saturday,English,Church,,,,,vigil; livestream; Vigil
Assumption,"143 Hayden St, Pembina, North Dakota 58271",(701) 825-6266,Mass,Sat,8:30 AM,,Mass,saturday,english,Assumption,,,,,
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,Sun,11:00 AM,,Mass,sunday,English,Church,,,,,
Assumption,"106 2nd St, Dickey, North Dakota 58431",(701) 883-5987,Mass,Sun,11:00 AM,,Mass,sunday,English,Assumption of Dickey,,,,,
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,Sun,9:00 AM,,Mass,sunday,English,Church,,,,,livestream
Assumption,"106 2nd St, Dickey, North Dakota 58431",(701) 883-5987,Mass,,10:00 AM,,Mass,special_event,English,Assumption of Dickey,,2026-02-19,,,Mass
Assumption,"143 Hayden St, Pembina, North Dakota 58271",(701) 825-6266,Mass,,10:30 AM,,Mass,special_event,English,Assumption,,2026-01-18,,,Mass
Assumption,"143 Hayden St, Pembina, North Dakota 58271",(701) 825-6266,Mass,,10:30 AM,,Mass,special_event,English,Assumption,,2026-02-01,,,Mass
Assumption,"143 Hayden St, Pembina, North Dakota 58271",(701) 825-6266,Mass,,10:30 AM,,Mass,monthly,english,Assumption,fifth_sunday,,,,note 1st; 3rd; & 5th Sunday of the month
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,,11:00 AM,,Easter Mass,special_event,English,Church,,2026-04-05,,,Easter Mass
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,,4:00 PM,,Christmas Eve Mass,special_event,English,Church,,2026-12-24,,,Christmas Eve Mass; vigil; livestream
Assumption,"143 Hayden St, Pembina, North Dakota 58271",(701) 825-6266,Mass,,5:00 PM,,Mass,special_event,English,Assumption,,2026-01-17,,,Mass
Assumption,"143 Hayden St, Pembina, North Dakota 58271",(701) 825-6266,Mass,,5:00 PM,,Mass,special_event,English,Assumption,,2026-01-31,,,Mass
Assumption,"143 Hayden St, Pembina, North Dakota 58271",(701) 825-6266,Mass,,5:00 PM,,Mass,special_event,English,Assumption,,2026-02-07,,,Mass
Assumption,"143 Hayden St, Pembina, North Dakota 58271",(701) 825-6266,Mass,,5:00 PM,,Mass,monthly,english,Assumption,fifth_saturday,,,,vigil; note 1st; 3rd; & 5th Saturday of the month
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,,6:00 PM,,Ash Wednesday Mass,special_event,English,Church,,2026-02-18,,,Ash Wednesday Mass
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,,6:00 PM,,Immaculate Conception Mass,special_event,English,Church,,2026-12-08,,,Immaculate Conception Mass
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,,6:00 PM,,Christmas Eve Mass,special_event,English,Church,,2026-12-24,,,Christmas Eve Mass; vigil
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,,6:00 PM,,"Mary, Mother of God Mass",special_event,English,Church,,2027-01-01,,,"Mary, Mother of God Mass"
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,,7:00 PM,,Holy Thursday Mass,special_event,English,Church,,2026-04-02,,,Holy Thursday Mass
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,,8:00 PM,,Holy Saturday Mass,special_event,English,Church,,2026-04-04,,,Holy Saturday Mass; vigil
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,,8:30 AM,,Ash Wednesday Mass,special_event,English,Church,,2026-02-18,,,Ash Wednesday Mass
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,,8:30 AM,,Immaculate Conception Mass,special_event,English,Church,,2026-12-08,,,Immaculate Conception Mass
Assumption,"143 Hayden St, Pembina, North Dakota 58271",(701) 825-6266,Mass,,8:30 AM,,Mass,special_event,English,Assumption,,2026-01-17,,,Mass
Assumption,"143 Hayden St, Pembina, North Dakota 58271",(701) 825-6266,Mass,,8:30 AM,,Mass,special_event,English,Assumption,,2026-01-24,,,Mass
Assumption,"143 Hayden St, Pembina, North Dakota 58271",(701) 825-6266,Mass,,8:30 AM,,Mass,special_event,English,Assumption,,2026-01-25,,,Mass
Assumption,"143 Hayden St, Pembina, North Dakota 58271",(701) 825-6266,Mass,,8:30 AM,,Mass,special_event,English,Assumption,,2026-01-31,,,Mass
Assumption,"143 Hayden St, Pembina, North Dakota 58271",(701) 825-6266,Mass,,8:30 AM,,Mass,special_event,English,Assumption,,2026-02-07,,,Mass
Assumption,"143 Hayden St, Pembina, North Dakota 58271",(701) 825-6266,Mass,,8:30 AM,,Mass,special_event,English,Assumption,,2026-02-08,,,Mass
Assumption,"143 Hayden St, Pembina, North Dakota 58271",(701) 825-6266,Mass,,8:30 AM,,Mass,special_event,English,Assumption,,2026-02-14,,,Mass
Assumption,"143 Hayden St, Pembina, North Dakota 58271",(701) 825-6266,Mass,,8:30 AM,,Mass,monthly,english,Assumption,sunday,,,,note 2nd & 4th Sunday of the month
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,,9:00 AM,,Easter Mass,special_event,English,Church,,2026-04-05,,,Easter Mass
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,,9:00 AM,,Christmas Mass,special_event,English,Church,,2026-12-25,,,Christmas Mass
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,,9:00 AM,,"Mary, Mother of God Mass",special_event,English,Church,,2027-01-01,,,"Mary, Mother of God Mass"
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Confession,Mon,TBD,,Confessions,other,English,Church,,,before,Mass,before daily Mass
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Confession,Tue,TBD,,Confessions,other,English,Church,,,before,Mass,before daily Mass
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Confession,Wed,TBD,,Confessions,other,English,Church,,,before,Mass,before daily Mass
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Confession,Thu,TBD,,Confessions,other,English,Church,,,before,Mass,before daily Mass
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Confession,Fri,TBD,,Confessions,other,English,Church,,,before,Mass,before daily Mass
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Confession,Sat,5:00 PM,,Confessions,saturday,English,Church,,,,,
Assumption,"143 Hayden St, Pembina, North Dakota 58271",(701) 825-6266,Confession,Sat,9:00 AM,10:00 AM,Confession,other,English,Assumption,,,,,
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Confession,Sun,8:30 AM,,Confessions,sunday,English,Church,,,,,
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Other,,3:00 PM,,Good Friday Service,special_event,English,Church,,2026-04-03,,,Good Friday Service
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Other,,TBD,,First Holy Communion,parish_event,English,,,,,,First weekend of May
Assumption,"143 Hayden St, Pembina, North Dakota 58271",(701) 825-6266,Other,,TBD,,Devotion,other,English,Assumption,,,after,Mass,After the Mass; Fatima Devotion
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Sacraments,Sun,TBD,,Confirmation Classes,other,English,,,,after,Mass,Sunday after Mass; note: in the event of a cancellation classes will meet on the following Sunday after 9am Mass
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Sacraments,,9:00 AM,,Confirmation,special_event,English,Church,,2026-06-07,,,Confirmation; note: for 2024 it was first Sunday in June
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Mass,Mon,5:00 PM,,Mass,weekday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Mass,Tue,5:00 PM,,Mass,weekday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Mass,Wed,5:00 PM,,Mass,weekday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Mass,Thu,5:00 PM,,Mass,weekday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Mass,Fri,5:00 PM,,Mass,weekday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Mass,Sat,11:15 AM,,Mass,saturday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Mass,Sun,8:30 AM,,Mass,sunday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Devotions,Mon,7:00 PM,,Vespers,weekday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Devotions,Mon,8:10 PM,,Compline,weekday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Devotions,Tue,7:00 PM,,Vespers,weekday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Devotions,Tue,8:10 PM,,Compline,weekday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Devotions,Wed,7:00 PM,,Vespers,weekday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Devotions,Wed,8:10 PM,,Compline,weekday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Devotions,Thu,7:00 PM,,Vespers,weekday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Devotions,Thu,8:10 PM,,Compline,weekday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Devotions,Fri,7:00 PM,,Vespers,weekday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Devotions,Fri,8:10 PM,,Compline,weekday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Devotions,Sat,5:10 PM,,Vespers I,saturday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Devotions,Sat,6:45 PM,,Compline,saturday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Devotions,Sun,5:00 PM,,Vespers II,sunday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Devotions,,6:20 AM,,Morning Prayer,daily,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Other,Mon,11:40 AM,,Noon Prayer,weekday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Other,Tue,11:40 AM,,Noon Prayer,weekday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Other,Wed,11:40 AM,,Noon Prayer,weekday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Other,Thu,11:40 AM,,Noon Prayer,weekday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Other,Fri,11:40 AM,,Noon Prayer,weekday,English,Assumption Abbey,,,,,
Assumption Abbey,"418 3rd Ave W, Richardton, North Dakota 58652",(701) 974-3315,Other,Sun,11:40 AM,,Noon Prayer,sunday,English,Assumption Abbey,,,,,
Assumption Catholic Church,"2nd St, Dickey, ND 58431",+1-701-883-5987,Mass,Sat,7:00 PM,,Mass,saturday,English,"106 Main St, Dickey, ND 58431",,,,,note: Alternates with St. Raphael in Verona - please call the parish office for Mass times
Assumption Catholic Church,"2nd St, Dickey, ND 58431",+1-701-883-5987,Mass,Sun,11:00 AM,,Mass,sunday,English,"106 Main St, Dickey, ND 58431",,,,,note: Alternates with St. Raphael in Verona - please call the parish office for Mass times
Assumption Of The Blessed Virgin Mary,"(1/2 mile S of town on Hwy 1806), Kenel, South Dakota 57648",(605) 823-4401,Other,,6:00 PM,,Heart to Heart Engaged Weekend,special_event,English,,,2026-04-17,,,Heart to Heart Engaged Weekend; ends Apr 19 at 13:30
Assumption Of The Blessed Virgin Mary,"(1/2 mile S of town on Hwy 1806), Kenel, South Dakota 57648",(605) 823-4401,Other,,6:30 PM,,"Cinema with the Shepherd: ""Passion of Joan of Arc""",special_event,English,,,2026-03-26,,,"Cinema with the Shepherd: ""Passion of Joan of Arc"""
Assumption Of The Blessed Virgin Mary,"(1/2 mile S of town on Hwy 1806), Kenel, South Dakota 57648",(605) 823-4401,Other,,6:30 PM,,"Cinema with the Shepherd: ""Ordet""",special_event,English,,,2026-04-30,,,"Cinema with the Shepherd: ""Ordet"""
Assumption Of The Blessed Virgin Mary,"(1/2 mile S of town on Hwy 1806), Kenel, South Dakota 57648",(605) 823-4401,Other,,7:30 AM,5:15 PM,VSI/CLEM Formation - March,special_event,English,,,2026-03-07,,,VSI/CLEM Formation
Assumption Of The Blessed Virgin Mary,"(1/2 mile S of town on Hwy 1806), Kenel, South Dakota 57648",(605) 823-4401,Other,,7:30 AM,5:15 PM,VSI/CLEM Monthly Formation - April,special_event,English,,,2026-04-11,,,VSI/CLEM Monthly Formation
Assumption Of The Blessed Virgin Mary,"(1/2 mile S of town on Hwy 1806), Kenel, South Dakota 57648",(605) 823-4401,Other,,8:00 AM,11:30 AM,Natural Family Planning Seminar,special_event,English,,,2026-03-21,,,Natural Family Planning Seminar
Assumption of the B.V.M. ,"502 Main St, Starkweather, North Dakota 58377",(701) 682-5178,Mass,Sun,10:30 AM,,Mass,sunday,English,,,,,,Alternating schedule - please call parish for current Mass schedule
Assumption of the B.V.M. ,"502 Main St, Starkweather, North Dakota 58377",(701) 682-5178,Mass,Sun,8:30 AM,,Mass,sunday,English,,,,,,Alternating schedule - please call parish for current Mass schedule
Ave Maria,"201 9th St S, Wheaton, Minnesota 56296-1745",(320) 563-4421,Mass,Sun,9:30 AM,,Mass,sunday,english,Ave Maria Church,,,,,
Ave Maria,"201 9th St S, Wheaton, Minnesota 56296-1745",(320) 563-4421,Mass,,5:00 PM,,Ash Wednesday Mass,special_event,English,Ave Maria Church,,2026-02-18,,,Ash Wednesday Mass
Ave Maria,"201 9th St S, Wheaton, Minnesota 56296-1745",(320) 563-4421,Mass,,8:00 AM,,No Wednesday Mass,special_event,English,Ave Maria Church,,2026-02-18,,,No Wednesday Mass
Blessed Sacrament,"210 5th Ave W, West Fargo, North Dakota 58078",(701) 282-3321,Mass,Wed,9:00 AM,,Mass,specific_weekday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"210 5th Ave W, West Fargo, North Dakota 58078",(701) 282-3321,Mass,Thu,9:00 AM,,Mass,specific_weekday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"210 5th Ave W, West Fargo, North Dakota 58078",(701) 282-3321,Mass,Fri,9:00 AM,,Mass,specific_weekday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"210 5th Ave W, West Fargo, North Dakota 58078",(701) 282-3321,Mass,Sat,5:15 PM,,Mass,saturday,English,Blessed Sacrament Catholic Church,,,,,
Blessed Sacrament,"210 5th Ave W, West Fargo, North Dakota 58078",(701) 282-3321,Mass,Sun,10:30 AM,,Mass,sunday,English,Blessed Sacrament Catholic Church,,,,,livestream
Blessed Sacrament,"210 5th Ave W, West Fargo, North Dakota 58078",(701) 282-3321,Mass,Sun,8:30 AM,,Mass,sunday,English,Blessed Sacrament Catholic Church,,,,,livestream
Blessed Sacrament,"210 5th Ave W, West Fargo, North Dakota 58078",(701) 282-3321,Confession,Sat,4:00 PM,4:30 PM,Confession,specific_weekday,English,Blessed Sacrament Catholic Church,,,,,
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Mass,Mon,12:10 PM,,Mass,weekday,english,,,,,,
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Mass,Mon,7:00 AM,,Mass,weekday,english,,,,,,livestream
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Mass,Tue,12:10 PM,,Mass,weekday,english,,,,,,
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Mass,Tue,7:00 AM,,Mass,weekday,english,,,,,,livestream
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Mass,Wed,12:10 PM,,Mass,weekday,english,,,,,,
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Mass,Wed,7:00 AM,,Mass,weekday,english,,,,,,livestream
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Mass,Thu,12:10 PM,,Mass,weekday,english,,,,,,
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Mass,Thu,7:00 AM,,Mass,weekday,english,,,,,,livestream
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Mass,Fri,12:10 PM,,Mass,weekday,english,,,,,,
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Mass,Fri,7:00 AM,,Mass,weekday,english,,,,,,livestream
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Mass,Sat,5:00 PM,,Mass,saturday,english,,,,,,tags: vigil
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Mass,Sat,8:00 AM,,Mass,saturday,english,Adoration Chapel,,,,,chapel
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Mass,Sun,10:00 AM,,Mass,sunday,english,,,,,,
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Mass,Sun,12:00 PM,,Mass,sunday,english,,,,,,note: Ad-orientem
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Mass,Sun,8:00 AM,,Mass,sunday,english,,,,,,note: no incense
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Confession,Mon,11:00 AM,12:00 PM,Confession,weekday,english,,,,,,
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Confession,Mon,6:30 AM,6:50 AM,Confession,weekday,english,,,,,,
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Confession,Tue,11:00 AM,12:00 PM,Confession,weekday,english,,,,,,
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Confession,Tue,6:30 AM,6:50 AM,Confession,weekday,english,,,,,,
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Confession,Wed,11:00 AM,12:00 PM,Confession,weekday,english,,,,,,
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Confession,Wed,6:30 AM,6:50 AM,Confession,weekday,english,,,,,,
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Confession,Thu,11:00 AM,12:00 PM,Confession,weekday,english,,,,,,
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Confession,Thu,6:30 AM,6:50 AM,Confession,weekday,english,,,,,,
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Confession,Fri,11:00 AM,12:00 PM,Confession,weekday,english,,,,,,
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Confession,Fri,6:30 AM,6:50 AM,Confession,weekday,english,,,,,,
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Confession,Sat,3:00 PM,4:45 PM,Confession,saturday,english,,,,,,
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Devotions,,12:40 PM,1:10 PM,Our Lady of Perpetual Help Novena,other,english,Cathedral,,,,,Weekly
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Other,,12:40 PM,1:10 PM,Prayers for Priests and Deacons,other,english,Cathedral,,,,,Weekly
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Other,,4:00 PM,6:00 PM,Confraternity of Christian Mother's Induction Ceremony and Celebration,parish_event,English,Cathedral and Social Hall,,,,,check bulletin
Cathedral of St. Mary,"604 Broadway N, Fargo, North Dakota 58102",(701) 235-4289,Other,,5:30 PM,7:00 PM,Cathedral Choir practice,other,english,choir loft,,,,,Weekly
Cathedral of the Holy Spirit,"519 Raymond St, Bismarck, North Dakota 58501",(701) 223-1033,Mass,Mon,6:45 AM,,Mass,weekday,english,Cathedral of the Holy Spirit,,,,,
Cathedral of the Holy Spirit,"519 Raymond St, Bismarck, North Dakota 58501",(701) 223-1033,Mass,Mon,8:00 AM,,Mass,weekday,english,Cathedral of the Holy Spirit,,,,,
Cathedral of the Holy Spirit,"519 Raymond St, Bismarck, North Dakota 58501",(701) 223-1033,Mass,Tue,6:45 AM,,Mass,weekday,english,Cathedral of the Holy Spirit,,,,,
Cathedral of the Holy Spirit,"519 Raymond St, Bismarck, North Dakota 58501",(701) 223-1033,Mass,Tue,8:00 AM,,Mass,weekday,english,Cathedral of the Holy Spirit,,,,,
Cathedral of the Holy Spirit,"519 Raymond St, Bismarck, North Dakota 58501",(701) 223-1033,Mass,Wed,6:45 AM,,Mass,weekday,english,Cathedral of the Holy Spirit,,,,,
Cathedral of the Holy Spirit,"519 Raymond St, Bismarck, North Dakota 58501",(701) 223-1033,Mass,Wed,8:00 AM,,Mass,weekday,english,Cathedral of the Holy Spirit,,,,,
Cathedral of the Holy Spirit,"519 Raymond St, Bismarck, North Dakota 58501",(701) 223-1033,Mass,Thu,6:45 AM,,Mass,weekday,english,Cathedral of the Holy Spirit,,,,,
Cathedral of the Holy Spirit,"519 Raymond St, Bismarck, North Dakota 58501",(701) 223-1033,Mass,Thu,8:00 AM,,Mass,weekday,english,Cathedral of the Holy Spirit,,,,,
