Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
Christ Of The Desert Catholic Mission Church,"1730 E White Sands, Amargosa Valley, Nevada 89020",(775) 372-5501,Mass,,9:00 AM,,Mass,monthly,English,english,first_saturday_(recurring),,,,in honor of our Blessed Mother
Christ Of The Desert Catholic Mission Church,"1730 E White Sands, Amargosa Valley, Nevada 89020",(775) 372-5501,Confession,Tue,5:30 PM,6:30 PM,Confessions,other,English,,,,,,
Christ Of The Desert Catholic Mission Church,"1730 E White Sands, Amargosa Valley, Nevada 89020",(775) 372-5501,Confession,Sat,4:00 PM,4:45 PM,Confessions,other,English,,,,,,
Christ Of The Desert Catholic Mission Church,"1730 E White Sands, Amargosa Valley, Nevada 89020",(775) 372-5501,Confession,Sat,4:00 PM,4:45 PM,Confessions,saturday,English,,,,,,
Christ Of The Desert Catholic Mission Church,"1730 E White Sands, Amargosa Valley, Nevada 89020",(775) 372-5501,Adoration,Tue,5:15 PM,7:00 PM,Adoration,specific_weekday,English,,,,,,
Christ Of The Desert Catholic Mission Church,"1730 E White Sands, Amargosa Valley, Nevada 89020",(775) 372-5501,Adoration,Thu,10:00 AM,5:00 PM,Adoration,specific_weekday,English,,,,,,
Christ Of The Desert Catholic Mission Church,"1730 E White Sands, Amargosa Valley, Nevada 89020",(775) 372-5501,Adoration,,9:45 AM,12:00 PM,Adoration,monthly,English,,first_friday_(recurring),,,,
Christ Of The Desert Catholic Mission Church,"1730 E White Sands, Amargosa Valley, Nevada 89020",(775) 372-5501,Devotions,,TBD,,Rosary,other,English,,,,before,Mass,before every Mass; 45 Minutes
Christ Of The Desert Catholic Mission Church,"1730 E White Sands, Amargosa Valley, Nevada 89020",(775) 372-5501,Devotions,,TBD,,Divine Mercy Chaplet,other,English,,,,after,Mass,after Mass
Christ Of The Desert Catholic Mission Church,"1730 E White Sands, Amargosa Valley, Nevada 89020",(775) 372-5501,Sacraments,,12:00 PM,,Communion Service with distribution of Ashes,special_event,English,english,,2026-02-18,,,Communion Service with distribution of Ashes
Christ the King,"4925 S Torrey Pines Dr, Las Vegas, Nevada 89118",(702) 871-1904,Mass,Mon,8:30 AM,,Mass,specific_weekday,English,Christ the King,,,,,
Christ the King,"4925 S Torrey Pines Dr, Las Vegas, Nevada 89118",(702) 871-1904,Mass,Tue,8:30 AM,,Mass,specific_weekday,English,Christ the King,,,,,
Christ the King,"4925 S Torrey Pines Dr, Las Vegas, Nevada 89118",(702) 871-1904,Mass,Wed,8:30 AM,,Mass,specific_weekday,English,Christ the King,,,,,
Christ the King,"4925 S Torrey Pines Dr, Las Vegas, Nevada 89118",(702) 871-1904,Mass,Thu,8:30 AM,,Mass,specific_weekday,English,Christ the King,,,,,
Christ the King,"4925 S Torrey Pines Dr, Las Vegas, Nevada 89118",(702) 871-1904,Mass,Fri,8:30 AM,,Mass,specific_weekday,English,Christ the King,,,,,
Christ the King,"4925 S Torrey Pines Dr, Las Vegas, Nevada 89118",(702) 871-1904,Mass,Sat,4:00 PM,,Mass,saturday,English,Christ the King,,,,,vigil
Christ the King,"4925 S Torrey Pines Dr, Las Vegas, Nevada 89118",(702) 871-1904,Mass,Sat,8:30 AM,,Mass,saturday,English,Christ the King,,,,,
Christ the King,"4925 S Torrey Pines Dr, Las Vegas, Nevada 89118",(702) 871-1904,Mass,Sun,11:30 AM,,Mass,sunday,English,Christ the King,,,,,
Christ the King,"4925 S Torrey Pines Dr, Las Vegas, Nevada 89118",(702) 871-1904,Mass,Sun,1:30 PM,,Mass,sunday,spanish,Christ the King,,,,,
Christ the King,"4925 S Torrey Pines Dr, Las Vegas, Nevada 89118",(702) 871-1904,Mass,Sun,3:30 PM,,Mass,sunday,English,Christ the King,,,,,
Christ the King,"4925 S Torrey Pines Dr, Las Vegas, Nevada 89118",(702) 871-1904,Mass,Sun,7:30 AM,,Mass,sunday,English,Christ the King,,,,,
Christ the King,"4925 S Torrey Pines Dr, Las Vegas, Nevada 89118",(702) 871-1904,Mass,Sun,9:30 AM,,Mass,sunday,English,Christ the King,,,,,
Christ the King,"4925 S Torrey Pines Dr, Las Vegas, Nevada 89118",(702) 871-1904,Confession,Sat,9:00 AM,10:00 AM,Confessions,saturday,English,Christ the King,,,,,
Christ the King,"4925 S Torrey Pines Dr, Las Vegas, Nevada 89118",(702) 871-1904,Adoration,Thu,7:00 AM,3:00 PM,Adoration,other,English,,,,,,"Sat, Sun, Mon, Tue, Wed; chapel; note: closed Thursdays and Fridays"
Christ the King,"4925 S Torrey Pines Dr, Las Vegas, Nevada 89118",(702) 871-1904,Adoration,Fri,7:00 AM,3:00 PM,Adoration,other,English,,,,,,"Sat, Sun, Mon, Tue, Wed; chapel; note: closed Thursdays and Fridays"
Christ the King,"4925 S Torrey Pines Dr, Las Vegas, Nevada 89118",(702) 871-1904,Adoration,Fri,9:00 AM,,Exposition,specific_weekday,English,Christ the King,,,,,immediately following 08:30 Mass
Corpus Christi,"905 W Lake Blvd, Tahoe City, California 96145",(530) 583-4409,Mass,Mon,8:30 AM,,Mass,specific_weekday,English,Tahoe City,,,,,schedule for Jan 12-16; 2026
Corpus Christi,"3597 N Sunridge Dr, Carson City, Nevada 89705", 775-267-3200,Mass,Tue,12:10 PM,,Mass,specific_weekday,english,,,,,,Check Bulletin for any Schedule Changes
Corpus Christi,"905 W Lake Blvd, Tahoe City, California 96145",(530) 583-4409,Mass,Wed,8:30 AM,,Mass,specific_weekday,English,Tahoe City,,,,,schedule for Jan 12-16; 2026
Corpus Christi,"3597 N Sunridge Dr, Carson City, Nevada 89705", 775-267-3200,Mass,Wed,9:00 AM,,Mass,specific_weekday,english,,,,,,Check Bulletin for any Schedule Changes
Corpus Christi,"3597 N Sunridge Dr, Carson City, Nevada 89705", 775-267-3200,Mass,Thu,6:00 PM,,Mass,specific_weekday,spanish,,,,,,
Corpus Christi,"905 W Lake Blvd, Tahoe City, California 96145",(530) 583-4409,Mass,Thu,8:30 AM,,Mass,specific_weekday,English,Tahoe City,,,,,schedule for Jan 12-16; 2026
Corpus Christi,"905 W Lake Blvd, Tahoe City, California 96145",(530) 583-4409,Mass,Fri,8:30 AM,,Mass,specific_weekday,English,Tahoe City,,,,,schedule for Jan 12-16; 2026
Corpus Christi,"3597 N Sunridge Dr, Carson City, Nevada 89705", 775-267-3200,Mass,Fri,9:00 AM,,Mass,specific_weekday,english,,,,,,
Corpus Christi,"3597 N Sunridge Dr, Carson City, Nevada 89705", 775-267-3200,Mass,Sat,4:00 PM,,Mass,saturday,english,,,,,,vigil
Corpus Christi,"905 W Lake Blvd, Tahoe City, California 96145",(530) 583-4409,Mass,Sat,5:00 PM,,Vigil Mass,saturday,English,Tahoe City,,,,,
Corpus Christi,"905 W Lake Blvd, Tahoe City, California 96145",(530) 583-4409,Mass,Sun,10:00 AM,,Mass,sunday,English,Tahoe City,,,,,
Corpus Christi,"3597 N Sunridge Dr, Carson City, Nevada 89705", 775-267-3200,Mass,Sun,12:00 PM,,Mass,sunday,spanish,,,,,,
Corpus Christi,"905 W Lake Blvd, Tahoe City, California 96145",(530) 583-4409,Mass,Sun,8:00 AM,,Mass,sunday,English,Tahoe City,,,,,
Corpus Christi,"3597 N Sunridge Dr, Carson City, Nevada 89705", 775-267-3200,Mass,Sun,9:00 AM,,Mass,sunday,english,,,,,,
Corpus Christi,"905 W Lake Blvd, Tahoe City, California 96145",(530) 583-4409,Mass,,8:30 AM,,Mass,special_event,English,Tahoe City,,2026-01-12,,,Mass; schedule for Jan 12-16; 2026
Corpus Christi,"905 W Lake Blvd, Tahoe City, California 96145",(530) 583-4409,Mass,,8:30 AM,,Mass,special_event,English,Tahoe City,,2026-01-14,,,Mass; schedule for Jan 12-16; 2026
Corpus Christi,"905 W Lake Blvd, Tahoe City, California 96145",(530) 583-4409,Mass,,8:30 AM,,Mass,special_event,English,Tahoe City,,2026-01-15,,,Mass; schedule for Jan 12-16; 2026
Corpus Christi,"905 W Lake Blvd, Tahoe City, California 96145",(530) 583-4409,Mass,,8:30 AM,,Mass,special_event,English,Tahoe City,,2026-01-16,,,Mass; schedule for Jan 12-16; 2026
Corpus Christi,"905 W Lake Blvd, Tahoe City, California 96145",(530) 583-4409,Mass,,8:30 AM,,Mass,monthly,English,Tahoe City,first_saturday_(recurring),,,,next scheduled on 2026-02-07
Corpus Christi,"3597 N Sunridge Dr, Carson City, Nevada 89705", 775-267-3200,Confession,Sat,2:30 PM,3:30 PM,Confession,saturday,English,,,,,,Or by appointment; Please check the calendar for changes.
Corpus Christi,"905 W Lake Blvd, Tahoe City, California 96145",(530) 583-4409,Confession,Sat,4:30 PM,,Confession,saturday,English,main church in Tahoe City,,,,,
Corpus Christi,"3597 N Sunridge Dr, Carson City, Nevada 89705", 775-267-3200,Adoration,Fri,4:00 PM,,Adoration and Benediction,specific_weekday,English,,,,,,see bulletin for any changes
Corpus Christi,"3597 N Sunridge Dr, Carson City, Nevada 89705", 775-267-3200,Devotions,Sat,3:30 PM,,Rosary Reciation,saturday,English,,,,,,
Corpus Christi,"3597 N Sunridge Dr, Carson City, Nevada 89705", 775-267-3200,Devotions,Sun,8:30 AM,,Rosary Recitation,sunday,English,,,,,,
Corpus Christi,"3597 N Sunridge Dr, Carson City, Nevada 89705", 775-267-3200,Other,Thu,6:30 PM,,Adoración al Santísimo Sacramento,specific_weekday,English,,,,,,see bulletin for any changes
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,Mon,12:10 PM,,Mass,weekday,english,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,Mon,9:00 AM,,Mass,weekday,english,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,Tue,12:10 PM,,Mass,weekday,english,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,Tue,9:00 AM,,Mass,weekday,english,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,Wed,12:10 PM,,Mass,weekday,english,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,Wed,9:00 AM,,Mass,weekday,english,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,Thu,12:10 PM,,Mass,weekday,english,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,Thu,9:00 AM,,Mass,weekday,english,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,Fri,12:10 PM,,Mass,weekday,english,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,Fri,9:00 AM,,Mass,weekday,english,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,Sat,2:30 PM,,Mass,saturday,english,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,Sat,4:30 PM,,Mass,saturday,english,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,Sun,11:00 AM,,Mass,sunday,english,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,Sun,1:00 PM,,Mass,sunday,english,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,Sun,7:30 AM,,Mass,sunday,english,Guardian Angel Cathedral,,,,,livestream
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,Sun,9:00 AM,,Mass,sunday,english,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,,12:10 PM,,Mass,special_event,English,Guardian Angel Cathedral,,2026-02-18,,,Mass; Ash Wednesday
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,,2:30 PM,,Mass,special_event,English,Guardian Angel Cathedral,,2025-12-24,,,Mass
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,,4:30 PM,,Mass,special_event,English,Guardian Angel Cathedral,,2025-12-24,,,Mass
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,,4:30 PM,,Mass,special_event,English,Guardian Angel Cathedral,,2026-02-18,,,Mass; Ash Wednesday
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,,7:30 AM,,Mass,special_event,English,Guardian Angel Cathedral,,2026-02-18,,,Mass; Ash Wednesday
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,,9:00 AM,,Mass,special_event,English,Guardian Angel Cathedral,,2026-02-18,,,Mass; Ash Wednesday
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Mass,,TBD,,Mass,special_event,English,Guardian Angel Cathedral,,2025-12-25,,,Mass TIME_TBD
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Confession,Mon,11:30 AM,11:55 AM,Confession,weekday,English,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Confession,Mon,8:15 AM,8:45 AM,Confession,weekday,English,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Confession,Tue,11:30 AM,11:55 AM,Confession,weekday,English,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Confession,Tue,8:15 AM,8:45 AM,Confession,weekday,English,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Confession,Wed,11:30 AM,11:55 AM,Confession,weekday,English,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Confession,Wed,8:15 AM,8:45 AM,Confession,weekday,English,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Confession,Thu,11:30 AM,11:55 AM,Confession,weekday,English,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Confession,Thu,8:15 AM,8:45 AM,Confession,weekday,English,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Confession,Fri,11:30 AM,11:55 AM,Confession,weekday,English,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Confession,Fri,8:15 AM,8:45 AM,Confession,weekday,English,Guardian Angel Cathedral,,,,,
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Confession,Sat,1:15 PM,2:15 PM,Confession,saturday,English,Guardian Angel Cathedral,,,,,note: Confession must end at 14:15 to allow the priest time to spiritually prepare for Mass.
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Confession,,1:15 PM,2:15 PM,Confession,special_event,English,Guardian Angel Cathedral,,2025-12-24,,,Confession; note: two Confessors; ends exactly at 14:15
Guardian Angel Cathedral,"302 Cathedral Way, Las Vegas, Nevada 89109",(702) 735-5241,Other,,11:30 PM,,Christmas Caroling,special_event,English,Guardian Angel Cathedral,,2025-12-24,,,Christmas Caroling
Holy Cross,"5650 Vista Blvd, Sparks, Nevada 89436",(775) 358-2544,Mass,Tue,12:00 PM,,Mass,specific_weekday,English,,,,,,
Holy Cross,"5650 Vista Blvd, Sparks, Nevada 89436",(775) 358-2544,Mass,Wed,12:00 PM,,Mass,specific_weekday,English,,,,,,
Holy Cross,"5650 Vista Blvd, Sparks, Nevada 89436",(775) 358-2544,Mass,Thu,12:00 PM,,Mass,specific_weekday,English,,,,,,
Holy Cross,"5650 Vista Blvd, Sparks, Nevada 89436",(775) 358-2544,Mass,Fri,12:00 PM,,Mass,specific_weekday,English,,,,,,
Holy Cross,"5650 Vista Blvd, Sparks, Nevada 89436",(775) 358-2544,Mass,Sat,5:00 PM,,Mass,saturday,English,,,,,,vigil
Holy Cross,"5650 Vista Blvd, Sparks, Nevada 89436",(775) 358-2544,Mass,Sun,10:00 AM,,Mass,sunday,English,,,,,,
Holy Cross,"5650 Vista Blvd, Sparks, Nevada 89436",(775) 358-2544,Mass,Sun,12:15 PM,,Mass,sunday,spanish,,,,,,
Holy Cross,"5650 Vista Blvd, Sparks, Nevada 89436",(775) 358-2544,Mass,Sun,4:30 PM,,Mass,sunday,English,,,,,,
Holy Cross,"5650 Vista Blvd, Sparks, Nevada 89436",(775) 358-2544,Mass,Sun,8:00 AM,,Mass,sunday,English,,,,,,
Holy Cross,"5650 Vista Blvd, Sparks, Nevada 89436",(775) 358-2544,Mass,,6:00 PM,7:00 PM,Mass,other,English,,,,,,Holy Day of Obligation; tags
Holy Cross,"5650 Vista Blvd, Sparks, Nevada 89436",(775) 358-2544,Mass,,9:00 AM,,Mass,monthly,English,,first_friday_(recurring),,,,
Holy Cross,"5650 Vista Blvd, Sparks, Nevada 89436",(775) 358-2544,Adoration,Tue,11:00 AM,12:00 PM,Eucharistic Adoration,specific_weekday,English,,,,,,
Holy Cross,"5650 Vista Blvd, Sparks, Nevada 89436",(775) 358-2544,Adoration,Wed,11:00 AM,12:00 PM,Eucharistic Adoration,specific_weekday,English,,,,,,
Holy Cross,"5650 Vista Blvd, Sparks, Nevada 89436",(775) 358-2544,Adoration,Thu,11:00 AM,12:00 PM,Eucharistic Adoration,specific_weekday,English,,,,,,
Holy Cross,"5650 Vista Blvd, Sparks, Nevada 89436",(775) 358-2544,Adoration,Fri,11:00 AM,12:00 PM,Eucharistic Adoration,specific_weekday,English,,,,,,
Holy Cross,"5650 Vista Blvd, Sparks, Nevada 89436",(775) 358-2544,Adoration,,9:30 AM,12:00 PM,Eucharistic Adoration,monthly,English,,first_friday_(recurring),,,,
Holy Cross,"5650 Vista Blvd, Sparks, Nevada 89436",(775) 358-2544,Devotions,Sun,11:30 AM,,Rosary,sunday,spanish,Chapel,,,,,
Holy Cross Catholic Church,"5650 Vista Blvd, Sparks, NV 89436",+1-775-358-2544,Mass,Tue,12:00 PM,,Mass,specific_weekday,English,,,,,,
Holy Cross Catholic Church,"5650 Vista Blvd, Sparks, NV 89436",+1-775-358-2544,Mass,Wed,12:00 PM,,Mass,specific_weekday,English,,,,,,
Holy Cross Catholic Church,"5650 Vista Blvd, Sparks, NV 89436",+1-775-358-2544,Mass,Thu,12:00 PM,,Mass,specific_weekday,English,,,,,,
Holy Cross Catholic Church,"5650 Vista Blvd, Sparks, NV 89436",+1-775-358-2544,Mass,Fri,12:00 PM,,Mass,specific_weekday,English,,,,,,
Holy Cross Catholic Church,"5650 Vista Blvd, Sparks, NV 89436",+1-775-358-2544,Mass,Sat,5:00 PM,,Mass,saturday,English,,,,,,vigil
Holy Cross Catholic Church,"5650 Vista Blvd, Sparks, NV 89436",+1-775-358-2544,Mass,Sun,10:00 AM,,Mass,sunday,English,,,,,,
Holy Cross Catholic Church,"5650 Vista Blvd, Sparks, NV 89436",+1-775-358-2544,Mass,Sun,12:15 PM,,Mass,sunday,spanish,,,,,,
Holy Cross Catholic Church,"5650 Vista Blvd, Sparks, NV 89436",+1-775-358-2544,Mass,Sun,4:30 PM,,Mass,sunday,English,,,,,,
Holy Cross Catholic Church,"5650 Vista Blvd, Sparks, NV 89436",+1-775-358-2544,Mass,Sun,8:00 AM,,Mass,sunday,English,,,,,,
Holy Cross Catholic Church,"5650 Vista Blvd, Sparks, NV 89436",+1-775-358-2544,Mass,,6:00 PM,,Mass,other,English,,,,,,Holy Day of Obligation
Holy Cross Catholic Church,"5650 Vista Blvd, Sparks, NV 89436",+1-775-358-2544,Mass,,9:00 AM,,Mass,monthly,English,,first_friday_(recurring),,,,
Holy Cross Catholic Church,"5650 Vista Blvd, Sparks, NV 89436",+1-775-358-2544,Adoration,Tue,11:00 AM,12:00 PM,Eucharistic Adoration,specific_weekday,English,,,,,,exposition
Holy Cross Catholic Church,"5650 Vista Blvd, Sparks, NV 89436",+1-775-358-2544,Adoration,Wed,11:00 AM,12:00 PM,Eucharistic Adoration,specific_weekday,English,,,,,,exposition
Holy Cross Catholic Church,"5650 Vista Blvd, Sparks, NV 89436",+1-775-358-2544,Adoration,Thu,11:00 AM,12:00 PM,Eucharistic Adoration,specific_weekday,English,,,,,,exposition
Holy Cross Catholic Church,"5650 Vista Blvd, Sparks, NV 89436",+1-775-358-2544,Adoration,Fri,11:00 AM,12:00 PM,Eucharistic Adoration,specific_weekday,English,,,,,,exposition
Holy Cross Catholic Church,"5650 Vista Blvd, Sparks, NV 89436",+1-775-358-2544,Adoration,,9:30 AM,12:00 PM,Eucharistic Adoration,monthly,English,,first_friday_(recurring),,,,exposition
Holy Cross Catholic Church,"5650 Vista Blvd, Sparks, NV 89436",+1-775-358-2544,Devotions,Sun,11:30 AM,,Rosary,sunday,spanish,Chapel,,,,,
Holy Family,"4490 S Mountain Vista St, Las Vegas, Nevada 89121",(702) 458-2211,Mass,Mon,7:30 AM,8:15 AM,Daily Mass,specific_weekday,english,,,,,,
Holy Family,"4490 S Mountain Vista St, Las Vegas, Nevada 89121",(702) 458-2211,Mass,Tue,7:30 AM,8:15 AM,Daily Mass,specific_weekday,english,,,,,,
Holy Family,"4490 S Mountain Vista St, Las Vegas, Nevada 89121",(702) 458-2211,Mass,Wed,7:30 AM,8:15 AM,Daily Mass,specific_weekday,english,,,,,,
Holy Family,"104 N W St, Yerington, Nevada 89447",(775) 463-2882,Mass,Wed,9:00 AM,,Mass,specific_weekday,english,Holy Family,,,,,
Holy Family,"4490 S Mountain Vista St, Las Vegas, Nevada 89121",(702) 458-2211,Mass,Thu,7:30 AM,8:15 AM,Daily Mass,specific_weekday,spanish,,,,,,
Holy Family,"4490 S Mountain Vista St, Las Vegas, Nevada 89121",(702) 458-2211,Mass,Fri,7:30 AM,8:15 AM,Daily Mass,specific_weekday,english,,,,,,
Holy Family,"104 N W St, Yerington, Nevada 89447",(775) 463-2882,Mass,Fri,9:00 AM,,Mass,specific_weekday,english,Holy Family,,,,,
Holy Family,"4490 S Mountain Vista St, Las Vegas, Nevada 89121",(702) 458-2211,Mass,Sat,4:00 PM,5:00 PM,Mass,saturday,english,,,,,,vigil
Holy Family,"104 N W St, Yerington, Nevada 89447",(775) 463-2882,Mass,Sat,5:00 PM,,Mass,saturday,english,Holy Family,,,,,vigil
Holy Family,"4490 S Mountain Vista St, Las Vegas, Nevada 89121",(702) 458-2211,Mass,Sat,7:30 AM,8:15 AM,Daily Mass,saturday,english,,,,,,
Holy Family,"4490 S Mountain Vista St, Las Vegas, Nevada 89121",(702) 458-2211,Mass,Sun,10:00 AM,11:00 AM,Mass,sunday,spanish,,,,,,
Holy Family,"104 N W St, Yerington, Nevada 89447",(775) 463-2882,Mass,Sun,10:30 AM,,Mass,sunday,spanish,Holy Family,,,,,
Holy Family,"4490 S Mountain Vista St, Las Vegas, Nevada 89121",(702) 458-2211,Mass,Sun,12:00 PM,1:00 PM,Mass,sunday,english,,,,,,
