Date,Date Sort,Day,Church,Address,Phone,Category,Time,End Time,Service Name,Language,Location,Notes
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Mount Carmel,"363 Pine St, Red Cliff",19708279559,Mass,8:00 AM,,Mass,English,Beaver Creek Interfaith Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Mount Carmel,"5612 S Hickory St, Littleton",(303) 703-8538,Mass,8:30 AM,,Mass,English,OLMC,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Mount Carmel Catholic Church,"3549 Navajo St, Denver",(303) 455-0447,Mass,8:00 AM,,Mass,English,Parish Office,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Peace,"89 Smith Ranch Rd, Silverthorne",(970) 668-0250,Mass,8:00 AM,,Mass,English,Our Lady of Peace,note: Communion Service
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Peace Catholic Church,"220 14th Ave, Greeley",(970) 353-1747,Mass,7:00 PM,,Mass,spanish,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of Perpetual Help,"218 Ruxton Ave, Manitou Springs",(719) 633-8711,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of the Immaculate Conception Mission,"211 Blanca St, Romeo",(719) 274-5304,Mass,8:00 AM,,Mass,english,St. Joseph Capulin,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of the Lakes Catholic Church,"342 County Rte 86, Red Feather Lakes",(970) 482-4148,Mass,12:10 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of the Lakes Catholic Church,"342 County Rte 86, Red Feather Lakes",(970) 482-4148,Mass,7:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of the Pines,"11020 Teachout Rd, Black Forest",(719) 495-2351,Mass,8:30 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Our Lady of the Valley,"1250 7th St, Windsor",(970) 686-5084,Mass,9:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Presentation of Our Lady,"695 Julian St, Denver",(303) 534-4882,Mass,8:10 AM,,Mass,bilingual,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Queen of Peace,"13120 E Kentucky Ave, Aurora",(303) 364-1056,Mass,12:10 PM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Queen of Peace,"13120 E Kentucky Ave, Aurora",(303) 364-1056,Mass,6:30 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Queen of Vietnamese Martyrs,"4655 Harlan St, Wheat Ridge",(303) 431-0382,Mass,6:00 PM,7:00 PM,Mass,spanish,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,Queen of Vietnamese Martyrs,"4655 Harlan St, Wheat Ridge",(303) 431-0382,Mass,8:30 AM,9:30 AM,Mass,english,Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,Risen Christ,"3060 S Monaco Pkwy, Denver",(303) 758-8826,Mass,12:15 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Risen Christ,"3060 S Monaco Pkwy, Denver",(303) 758-8826,Mass,6:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Risen Christ,"3060 S Monaco Pkwy, Denver",(303) 758-8826,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"230 N 6th St, Silt",(970) 625-5125,Mass,7:00 PM,,Mass,spanish,,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart,"235 N Fork Ave, Paonia",(970) 527-3214,Mass,8:00 AM,,Mass,English,Sacred Heart Catholic Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart of Jesus Church,"1318 Mapleton Ave, Boulder",(303) 442-6158,Mass,12:10 PM,,Mass,English,,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart of Mary Church,"6739 S Boulder Rd, Boulder",(303) 494-7572,Mass,12:10 PM,,Mass,English,,note: check bulletin for frequency
"Mon, Feb 23, 2026",2026-02-23,Monday,Sacred Heart of Mary Church,"6739 S Boulder Rd, Boulder",(303) 494-7572,Mass,7:30 AM,,Mass,English,,note: check bulletin for frequency
"Mon, Feb 23, 2026",2026-02-23,Monday,Sagrada Familia Mission,"Co Rd G, Lobatos",(719) 376-5985,Mass,8:00 AM,,Mass,English,Antonito,
"Mon, Feb 23, 2026",2026-02-23,Monday,Saint Dominic Catholic Parish,"2905 Federal Blvd, Denver",+1-720-675-7271,Mass,7:45 AM,,Mass,English,,note: Enter through the South Door
"Mon, Feb 23, 2026",2026-02-23,Monday,Saints Peter & Paul Roman Catholic Church,"3900 Pierce St, Wheat Ridge",(303) 424-3706,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,San Antonio de Padua Mission,"13148 Co Rd C, San Antonio",(719) 376-5985,Mass,8:00 AM,,Mass,English,Antonito,
"Mon, Feb 23, 2026",2026-02-23,Monday,San Isidro Mission,"33056 CO-17 (Antonito), Las Mesitas",(719) 376-5985 ,Mass,8:00 AM,,Mass,English,Antonito,
"Mon, Feb 23, 2026",2026-02-23,Monday,San Juan Nepomuceno Mission,"684 Co Rd B, Ortiz",(719) 376-5985,Mass,8:00 AM,,Mass,English,Antonito,
"Mon, Feb 23, 2026",2026-02-23,Monday,San Rafael Mission,"5308 Co Rd 10.75 (Paisaje), San Rafael",(719) 376-5985 ,Mass,8:00 AM,,Mass,English,Antonito,
"Mon, Feb 23, 2026",2026-02-23,Monday,"Shrine of Our Lady of Guadalupe, Mother of the Divine Redeemer","927 N Logan Ave, Colorado Springs",(719) 633-5559,Mass,8:00 AM,,Mass,english,,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,Spirit of Christ Catholic Community,"7400 W 80th Ave, Arvada",(303) 422-9173,Mass,9:00 AM,,Mass,English,,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,St Francis Of Assisi,"3791 Pike Rd, Longmont",(303) 772-6322,Mass,8:00 AM,,Mass,english,"3791 Pike Rd., Longmont, CO",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anne,"360 Hancock St, Grand Lake",(970) 887-0032,Mass,8:30 AM,,Mass,English,"St. Anne, Grand Lake",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anthony,"331 S 3rd St, Sterling",(970) 522-6422,Mass,8:00 AM,,Mass,English,"St. Anthony’s, Sterling, CO",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anthony (St. Anthony Church),"331 S 3rd St, Sterling",(970) 522-6422,Mass,8:00 AM,,Mass,English,"St. Anthony’s, Sterling, CO",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anthony Mission,"18900 Co Rd 28, Los Sauces",(719) 274-5304,Mass,8:00 AM,,Mass,english,Capulin,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anthony of Padua,"3801 W Ohio Ave, Denver",(303) 935-2431,Mass,6:00 PM,,Mass,spanish,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Anthony of Padua,"3801 W Ohio Ave, Denver",(303) 935-2431,Mass,8:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Augustine Mission,"803 Pine St, Antonito",(719) 376-5985,Mass,8:00 AM,,Mass,English,Antonito,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Benedict,"12130 Falcon Hwy, Falcon",(719) 495-1426,Mass,7:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Bernadette,"7240 W 12th Ave, Lakewood",(303) 233-1523 or (720) 235-0580 Video Phone or (720) 261-0297 St. Kateri Community,Mass,8:00 AM,,Mass,English,St. Bernadette,note: appointments for confession available after daily Mass
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Clare of Assisi,"31622 US Hwy 6, Edwards",(970) 926-2821,Mass,6:45 AM,,Mass,English,St. Clare,During the school year
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Dominic,"2905 Federal Blvd, Denver",(303) 455-3613,Mass,7:45 AM,,Mass,English,,note: Enter through the South Door
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Elizabeth Ann Seton,"5450 S Lemay Ave, Fort Collins",(970) 226-1303,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Elizabeth of Hungary,"1060 St Francis Way, Denver",(303) 534-4014,Mass,12:15 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Frances Cabrini,"6673 W Chatfield Ave, Littleton",303-979-7688,Mass,6:30 AM,,Mass,English,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Frances Cabrini,"6673 W Chatfield Ave, Littleton",303-979-7688,Mass,9:00 AM,,Mass,English,,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis Xavier,"611 Logan Ave, Pueblo",(719) 564-1125 or (719) 564-1163,Mass,5:30 PM,,Mass,English,St. Francis Xavier Catholic Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis de Sales,"300 S Sherman St, Denver",303-744-7211,Mass,12:10 PM,,Daily Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis of Assisi,"2746 5th St, Castle Rock",(303) 688-3025,Mass,8:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis of Assisi,"2746 5th St, Castle Rock",(303) 688-3025,Mass,8:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Francis of Assisi,"2650 Parish View, Colorado Springs",(719) 599-5031,Mass,8:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Gabriel the Archangel,"8755 Scarborough Ave, Colorado Springs",(719) 528-8407,Mass,8:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Gianna Beretta Molla,"6890 Argonne St Unit B, Denver",303-968-0533,Mass,8:30 AM,,Mass,english,St. Gianna Beretta Molla,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Helena,"917 W 7th Ave, Fort Morgan",(970) 867-2885,Mass,6:00 PM,,Mass,spanish,St Helena,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Helena,"917 W 7th Ave, Fort Morgan",(970) 867-2885,Mass,8:00 AM,,Mass,english,St Helena,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ignatius Loyola,"2301 York St, Denver",(303) 322-8042,Mass,12:00 PM,,Mass,english,St. Ignatius of Loyola Parish,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Ignatius of Antioch,"109 S Stanolind, Rangely",(970) 824-5330,Mass,12:10 PM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. James,"1311 Oneida St, Denver",(303) 322-7449,Mass,8:15 AM,,Mass,English,St. James Catholic Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joan of Arc,"12735 W 58th Ave, Arvada",(303) 420-1232,Mass,8:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John Fischer Chapel,"6160 S Syracuse Way Fl B2, Greenwood Village",,Mass,12:05 PM,,Mass,English,St. John Fisher Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John Henry Newman ,"4785 Stanton Rd, Colorado Springs",(719) 434-3019,Mass,12:30 PM,,Mass,English,Newman Center,note: Semester schedule
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John the Baptist,"323 Collyer St, Longmont",(303) 776-0737,Mass,12:10 PM,,Mass,English,,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John the Baptist,"323 Collyer St, Longmont",(303) 776-0737,Mass,8:15 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John the Baptist,"809 Charlotte St, Johnstown",19705872879,Mass,9:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John the Baptist,"1000 Country Acres Dr, Johnstown",(970) 587-2879,Mass,9:00 AM,,Mass,english,St. John the Baptist,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. John the Evangelist,"1730 W 12th St, Loveland",(970) 635-5800,Mass,8:30 AM,,Mass,English,,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"969 Ulysses St, Golden",(303) 279-4464,Mass,12:00 PM,,Mass,English,,livestream
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"300 W Mountain Ave, Fort Collins",(970) 482-4148,Mass,12:10 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"300 W Mountain Ave, Fort Collins",(970) 482-4148,Mass,7:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"230 N 3rd St, Grand Junction",(970) 243-0209 ,Mass,7:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"19895 Co Rd 8, Capulin",(719) 274-5304,Mass,8:00 AM,,Mass,english,St. Joseph Capulin,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"609 Poplar St, Leadville",(719) 486-1382,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Joseph,"1145 S Aspen Rd, Pueblo",(719) 544-1886,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Jude,"9405 W Florida Ave, Lakewood",(303) 988-6435,Mass,8:00 AM,,Mass,English,,National Holiday
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Leander,"1402 E 7th St, Pueblo",(719) 544-8411,Mass,8:00 AM,,Mass,English,Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mark,"9905 Foothills Canyon Blvd, Highlands Ranch",(720) 348-9700,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mark,"3141 W 96th Ave, Westminster",(303) 466-8720,Mass,8:30 AM,,Daily Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"533 E Main St, Aspen",(970) 925-7339,Mass,5:30 PM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"108 W 4th St, Flagler",(719) 408-0077,Mass,6:30 PM,,Mass,english,"St. Mary, Flagler",
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"761 Birch Ave, Rifle",(970) 625-5125,Mass,7:00 PM,,Mass,spanish,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"1855 St Mary's Dr, Montrose",(970) 249-3319,Mass,8:00 AM,,Mass,english,St. Mary,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary,"2222 23rd Ave, Greeley",(970) 352-1724,Mass,8:30 AM,,Mass,english,St. Mary,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary Catholic Parish,"6853 S Prince St, Littleton",(303) 798-8506,Mass,6:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary Catholic Parish,"6853 S Prince St, Littleton",(303) 798-8506,Mass,8:15 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary Magdalene,"2771 Zenobia St, Denver",(303) 455-1968,Mass,9:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary's Catholic Church,"761 Birch Ave, Rifle",+1-970-625-5125,Mass,7:00 PM,,Mass,spanish,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Mary’s Cathedral,"22 W Kiowa St, Colorado Springs",(719) 473-4633,Mass,12:10 PM,,Mass,English,,check bulletin
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"678 School St, Craig",(970) 824-5330,Mass,12:10 PM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael,"574 8th St, Calhan",(719) 347-2290,Mass,8:30 AM,,Mass,english,Chapel,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael the Archangel,"19099 E Floyd Ave, Aurora",(303) 690-6797,Mass,6:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Michael the Archangel,"19099 E Floyd Ave, Aurora",(303) 690-6797,Mass,9:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Nicholas,"520 Marion St, Platteville",970-785-2143,Mass,6:00 PM,,Mass,spanish,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Patrick,"6455 Brook Park Dr, Colorado Springs",(719) 598-3595,Mass,12:00 PM,,Mass,english,St. Patrick Roman Catholic Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Paul,"9 El Pomar Rd, Colorado Springs",(719) 471-9700,Mass,8:00 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Paul,"1632 Colorado Blvd, Idaho Springs",(303) 567-4662,Mass,9:00 AM,,Mass,English,St. Paul's,Idaho Springs
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Peter,"915 12th St, Greeley",(970) 352-1060,Mass,12:10 PM,,Mass,english,St. Peter,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Peter,"55 N Jefferson St, Monument",(719) 481-3511,Mass,8:15 AM,,Mass,english,St. Peter,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Pius X,"13670 E 13th Pl, Aurora",(303) 364-7435,Mass,8:00 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Rose of Lima,"355 S Navajo St, Denver",303-778-7673,Mass,8:30 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Stephen Protomartyr,"1885 Blake Ave, Glenwood Springs",(970) 945-6673,Mass,1:45 PM,,Mass,English,,School Mass
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Stephen Protomartyr,"1885 Blake Ave, Glenwood Springs",(970) 945-6673,Mass,7:30 AM,,Mass,English,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Theresa,"5503 Bella Rosa Pkwy, Frederick",303-833-2966,Mass,8:30 AM,,Mass,english,,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Therese,"1133 36th Ln (Co Rd 331), Vineland",(719) 544-1886,Mass,12:10 PM,,Mass,English,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Therese,"1133 36th Ln (Co Rd 331), Vineland",(719) 544-1886,Mass,7:00 AM,,Mass,English,Church,
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Therese,"1243 Kingston St, Aurora",(303) 344-0132,Mass,7:30 AM,,Mass,English,,note: during School Year
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Therese,"1243 Kingston St, Aurora",(303) 344-0132,Mass,8:00 AM,,Mass,English,,note: during Summer months
"Mon, Feb 23, 2026",2026-02-23,Monday,St. Thomas Aquinas Catholic Center,"898 14th St, Boulder",(303) 443-8383,Mass,5:10 PM,,Mass,English,St. Thomas Aquinas Church,
