Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
Annunciation,"3601 Humboldt St, Denver, Colorado 80205",(303) 296-1024,Mass,,6:00 PM,,Christmas Eve Mass,special_event,spanish,Annunciation Catholic Church,,2025-12-24,,,Christmas Eve Mass
Annunciation,"3601 Humboldt St, Denver, Colorado 80205",(303) 296-1024,Mass,,8:15 AM,,Christmas Day Mass,special_event,english,Annunciation Catholic Church,,2025-12-25,,,Christmas Day Mass
Annunciation,"609 Poplar St, Leadville, Colorado 80461",(719) 486-1382,Confession,Sat,3:30 PM,,Confessions,saturday,English,,,,,,
Annunciation,"3601 Humboldt St, Denver, Colorado 80205",(303) 296-1024,Confession,Sat,4:30 PM,,Confession,saturday,English,Annunciation Catholic Church,,,,,
Annunciation,"609 Poplar St, Leadville, Colorado 80461",(719) 486-1382,Confession,,3:30 PM,,Confessions,other,spanish,,,,,,Sábados
Annunciation,"3601 Humboldt St, Denver, Colorado 80205",(303) 296-1024,Adoration,Tue,6:30 AM,,Adoration,specific_weekday,English,Annunciation Catholic Church,,,,,benediction
Annunciation,"3601 Humboldt St, Denver, Colorado 80205",(303) 296-1024,Adoration,,7:00 PM,,Adoration,special_event,English,Annunciation Catholic Church,,2025-12-24,,,Adoration; benediction
Ascension,"14050 Maxwell Pl, Denver, Colorado 80239",(303) 373-4950,Mass,Mon,7:00 PM,,Mass,specific_weekday,spanish,Montbello,,,,,
Ascension,"14050 Maxwell Pl, Denver, Colorado 80239",(303) 373-4950,Mass,Mon,8:45 AM,,Mass,specific_weekday,bilingual,Montbello,,,,,
Ascension,"14050 Maxwell Pl, Denver, Colorado 80239",(303) 373-4950,Mass,Tue,7:00 PM,,Mass,specific_weekday,spanish,Montbello,,,,,
Ascension,"14050 Maxwell Pl, Denver, Colorado 80239",(303) 373-4950,Mass,Tue,8:45 AM,,Mass,specific_weekday,bilingual,Montbello,,,,,
Ascension,"14050 Maxwell Pl, Denver, Colorado 80239",(303) 373-4950,Mass,Wed,7:00 PM,,Mass,specific_weekday,spanish,Montbello,,,,,
Ascension,"14050 Maxwell Pl, Denver, Colorado 80239",(303) 373-4950,Mass,Wed,8:45 AM,,Mass,specific_weekday,bilingual,Montbello,,,,,
Ascension,"14050 Maxwell Pl, Denver, Colorado 80239",(303) 373-4950,Mass,Thu,7:00 PM,,Mass,specific_weekday,spanish,Montbello,,,,,
Ascension,"14050 Maxwell Pl, Denver, Colorado 80239",(303) 373-4950,Mass,Thu,8:45 AM,,Mass,specific_weekday,bilingual,Montbello,,,,,
Ascension,"14050 Maxwell Pl, Denver, Colorado 80239",(303) 373-4950,Mass,Fri,7:00 PM,,Mass,specific_weekday,spanish,Montbello,,,,,
Ascension,"14050 Maxwell Pl, Denver, Colorado 80239",(303) 373-4950,Mass,Fri,8:45 AM,,Mass,specific_weekday,bilingual,Montbello,,,,,
Ascension,"14050 Maxwell Pl, Denver, Colorado 80239",(303) 373-4950,Mass,Sat,5:00 PM,,Mass,saturday,english,Montbello,,,,,vigil
Ascension,"14050 Maxwell Pl, Denver, Colorado 80239",(303) 373-4950,Mass,Sat,7:00 PM,,Mass,saturday,spanish,Montbello,,,,,vigil
Ascension,"14050 Maxwell Pl, Denver, Colorado 80239",(303) 373-4950,Mass,Sun,10:30 AM,,Mass,sunday,spanish,Montbello,,,,,
Ascension,"14050 Maxwell Pl, Denver, Colorado 80239",(303) 373-4950,Mass,Sun,12:30 PM,,Mass,sunday,spanish,Montbello,,,,,
Ascension,"14050 Maxwell Pl, Denver, Colorado 80239",(303) 373-4950,Mass,Sun,2:30 PM,,Mass,sunday,spanish,Montbello,,,,,
Ascension,"14050 Maxwell Pl, Denver, Colorado 80239",(303) 373-4950,Mass,Sun,5:00 PM,,Mass,sunday,spanish,Montbello,,,,,
Ascension,"14050 Maxwell Pl, Denver, Colorado 80239",(303) 373-4950,Mass,Sun,6:30 AM,,Mass,sunday,spanish,Montbello,,,,,
Ascension,"14050 Maxwell Pl, Denver, Colorado 80239",(303) 373-4950,Mass,Sun,8:30 AM,,Mass,sunday,english,Montbello,,,,,
Ascension,"14050 Maxwell Pl, Denver, Colorado 80239",(303) 373-4950,Confession,Thu,5:30 PM,6:30 PM,Confessions,specific_weekday,English,,,,,,
Ascension,"14050 Maxwell Pl, Denver, Colorado 80239",(303) 373-4950,Confession,Fri,5:30 PM,6:30 PM,Confessions,specific_weekday,English,,,,,,
Ascension,"14050 Maxwell Pl, Denver, Colorado 80239",(303) 373-4950,Adoration,Thu,9:00 AM,7:00 PM,Exposition of the Blessed Sacrament,specific_weekday,English,,,,,,exposition; adoration
Ascension,"14050 Maxwell Pl, Denver, Colorado 80239",(303) 373-4950,Adoration,,9:00 AM,7:00 PM,Exposition of the Blessed Sacrament,monthly,English,,first_friday_(recurring),,,,exposition; adoration
Assumption of the Blessed Virgin Mary,"2361 E 78th Ave, Denver, Colorado 80229",(303) 288-2442,Mass,Tue,8:15 AM,,Mass,specific_weekday,English,Assumption Catholic Church,,,,,
Assumption of the Blessed Virgin Mary,"2361 E 78th Ave, Denver, Colorado 80229",(303) 288-2442,Mass,Wed,8:15 AM,,Mass,specific_weekday,English,Assumption Catholic Church,,,,,
Assumption of the Blessed Virgin Mary,"2361 E 78th Ave, Denver, Colorado 80229",(303) 288-2442,Mass,Thu,8:15 AM,,Mass,specific_weekday,English,Assumption Catholic Church,,,,,
Assumption of the Blessed Virgin Mary,"2361 E 78th Ave, Denver, Colorado 80229",(303) 288-2442,Mass,Fri,8:15 AM,,Mass,specific_weekday,English,Assumption Catholic Church,,,,,
Assumption of the Blessed Virgin Mary,"2361 E 78th Ave, Denver, Colorado 80229",(303) 288-2442,Mass,Sat,4:30 PM,,Mass,saturday,English,Assumption Catholic Church,,,,,vigil
Assumption of the Blessed Virgin Mary,"2361 E 78th Ave, Denver, Colorado 80229",(303) 288-2442,Mass,Sat,8:15 AM,,Mass,saturday,English,Assumption Catholic Church,,,,,
Assumption of the Blessed Virgin Mary,"2361 E 78th Ave, Denver, Colorado 80229",(303) 288-2442,Mass,Sun,10:30 AM,,Mass,sunday,English,Assumption Catholic Church,,,,,
Assumption of the Blessed Virgin Mary,"2361 E 78th Ave, Denver, Colorado 80229",(303) 288-2442,Mass,Sun,8:30 AM,,Mass,sunday,English,Assumption Catholic Church,,,,,
Assumption of the Blessed Virgin Mary,"2361 E 78th Ave, Denver, Colorado 80229",(303) 288-2442,Mass,,6:30 PM,,Mass with Distribution of Ashes,special_event,English,Assumption Catholic Church,,2026-02-18,,,Mass with Distribution of Ashes
Assumption of the Blessed Virgin Mary,"2361 E 78th Ave, Denver, Colorado 80229",(303) 288-2442,Mass,,8:15 AM,,Mass with Distribution of Ashes,special_event,English,Assumption Catholic Church,,2026-02-18,,,Mass with Distribution of Ashes
Assumption of the Blessed Virgin Mary,"2361 E 78th Ave, Denver, Colorado 80229",(303) 288-2442,Confession,Tue,5:30 PM,6:30 PM,Confession,specific_weekday,English,Assumption Catholic Church,,,,,
Assumption of the Blessed Virgin Mary,"2361 E 78th Ave, Denver, Colorado 80229",(303) 288-2442,Confession,Sat,9:00 AM,9:45 AM,Confession,saturday,English,Assumption Catholic Church,,,,,
Assumption of the Blessed Virgin Mary,"2361 E 78th Ave, Denver, Colorado 80229",(303) 288-2442,Confession,,9:00 AM,9:45 AM,Confession,monthly,English,Assumption Catholic Church,first_friday_(recurring),,,,
Assumption of the Blessed Virgin Mary,"2361 E 78th Ave, Denver, Colorado 80229",(303) 288-2442,Confession,,9:45 AM,10:15 AM,Confession,monthly,English,,second_sunday,,,,Second
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,Mon,6:45 AM,,Mass,specific_weekday,English,,,,,,
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,Mon,9:00 AM,,Mass,specific_weekday,English,,,,,,
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,Tue,6:45 AM,,Mass,specific_weekday,English,,,,,,
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,Tue,9:00 AM,,Mass,specific_weekday,English,,,,,,
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,Wed,6:45 AM,,Mass,specific_weekday,English,,,,,,
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,Wed,9:00 AM,,Mass,specific_weekday,English,,,,,,
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,Thu,9:00 AM,,Mass,specific_weekday,English,,,,,,
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,Fri,6:45 AM,,Mass,specific_weekday,English,,,,,,
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,Fri,9:00 AM,,Mass,specific_weekday,English,,,,,,
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,Sat,4:00 PM,,Mass,saturday,English,,,,,,vigil
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,Sat,9:00 AM,,Mass,saturday,English,,,,,,
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,Sun,11:30 AM,,Mass,sunday,English,,,,,,
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,Sun,5:00 PM,,Mass,sunday,English,,,,,,
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,Sun,7:00 AM,,Mass,sunday,English,,,,,,
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,Sun,9:00 AM,,Mass,sunday,English,,,,,,
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,5:00 PM,,Mass,special_event,English,,,2025-01-01,,,Mass
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,5:00 PM,,Mass,special_event,English,,,2025-08-15,,,Mass
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,5:00 PM,,Mass,special_event,English,,,2025-11-01,,,Mass
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,5:00 PM,,Mass,special_event,English,,,2025-12-08,,,Mass
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,5:00 PM,,Mass,special_event,English,,,2025-12-25,,,Mass
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,6:00 PM,,Mass,special_event,English,,,2025-12-07,,,Mass; vigil
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,6:00 PM,,Mass,special_event,English,,,2025-12-24,,,Mass; vigil
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,6:45 AM,,Mass,special_event,English,,,2025-01-01,,,Mass
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,6:45 AM,,Mass,special_event,English,,,2025-08-15,,,Mass
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,6:45 AM,,Mass,special_event,English,,,2025-11-01,,,Mass
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,6:45 AM,,Mass,special_event,English,,,2025-12-08,,,Mass
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,6:45 AM,,Mass,special_event,English,,,2025-12-25,,,Mass
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,7:00 PM,,Mass,special_event,English,,,2025-01-01,,,Mass
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,7:00 PM,,Mass,special_event,English,,,2025-08-15,,,Mass
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,7:00 PM,,Mass,special_event,English,,,2025-11-01,,,Mass
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,7:00 PM,,Mass,special_event,English,,,2025-12-08,,,Mass
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,7:00 PM,,Mass,special_event,English,,,2025-12-25,,,Mass
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,9:00 AM,,Mass,special_event,English,,,2025-01-01,,,Mass
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,9:00 AM,,Mass,special_event,English,,,2025-08-15,,,Mass
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,9:00 AM,,Mass,special_event,English,,,2025-11-01,,,Mass
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,9:00 AM,,Mass,special_event,English,,,2025-12-08,,,Mass
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,9:00 AM,,Mass,special_event,English,,,2025-12-25,,,Mass
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Mass,,9:00 AM,,Mass,monthly,English,,first_saturday_(recurring),,,,
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Confession,Mon,8:00 AM,8:45 AM,Confession,specific_weekday,English,,,,,,
Ave Maria,"9056 E Parker Rd, Parker, Colorado 80138",(303) 841-3750,Confession,Tue,8:00 AM,8:45 AM,Confession,specific_weekday,English,,,,,,
