slug,name,street_number,pre_direction,street_name,street_suffix,post_direction,unit_type,unit_number,full_street,city,state_code,zip5,zip4,latitude,longitude,phone
us-mo-bourbon-st-francis-caracciola-b4822ca5,St. Francis,1050,,Historic U.S 66,,,,,1050 Historic U.S 66 (N Old Hwy 66),Bourbon,MO,65441,,38.1401256,-91.26042664,(573) 885-3520
us-mo-bowling-green-st-clement-0106b061,St. Clement,21509,,,Hwy,,,,21509 Hwy 161,Bowling Green,MO,63334,,39.28193307,-91.20927519,(573) 324-5545
us-mo-branson-our-lady-of-the-lake-4057f969,Our Lady of the Lake,203,,Vaughn,Dr,,,,203 Vaughn Dr,Branson,MO,65616,,36.64203213,-93.23213636,(417) 334-2928
us-mo-brentwood-st-mary-magdalen-catholic-church-e55ef7ad,St. Mary Magdalen Catholic Church,2618,S,Brentwood,Blvd,,,,2618 S Brentwood Blvd,Brentwood,MO,63144,,38.6127462,-90.3490099,(314) 961-8400
us-mo-brewer-christ-the-savior-16b547f1,Christ the Savior,55,,Shady,Ln,,,,55 Shady Ln,Brewer,MO,63775,,37.78078944,-89.92607548,573-547-4300
us-mo-brinktown-holy-guardian-angels-ebfca3bf,Holy Guardian Angels,37515,,,Hwy,N,,,37515 Hwy N,Brinktown,MO,65443,,38.12665035,-92.08451703,(573) 422-3950
us-mo-brookfield-immaculate-conception-e69610aa,Immaculate Conception,313,N,Livingston,St,,,,313 N Livingston St,Brookfield,MO,64628,,39.78787641,-93.07684271,(660) 258-2507
us-mo-brunswick-st-boniface-ecb1eb42,St. Boniface,203,E,Harrison,St,,,,203 E Harrison St,Brunswick,MO,65236,,39.42386906,-93.12850576,(660) 548-3267
us-mo-buckner-church-of-the-santa-fe-4f57a858,Santa Fe,231,S,Sibley,,,,,231 S Sibley,Buckner,MO,64016,,39.13400422,-94.19647533,660-259-3043
us-mo-buffalo-st-william-ef6e2d99,St. William,404,S,Locust,St,,,,404 S Locust St,Buffalo,MO,65622,,37.64161697,-93.09472171,(417) 345-2744
us-mo-bunker-christ-the-king-c501d661,Christ the King,16215,,,Hwy,,,,16215 Hwy 72,Bunker,MO,63629,,37.44628458,-91.19959466,(573) 729-4291
us-mo-burlington-junction-mission-of-st-benedict-9cb498c5,Mission of St. Benedict,621,,Custer,St,,,,621 Custer St,Burlington Junction,MO,64428,,40.4454375,-95.0583125,16607364342
us-mo-butler-st-patrick-af4f8b57,St. Patrick,400,W,Nursery,St,,,,400 W Nursery St,Butler,MO,64730,,38.24983193,-94.33840913,660-679-4482
us-mo-cabool-st-michael-57c9a4ac,St. Michael,525,,Pine,St,,,,525 Pine St,Cabool,MO,65689,,37.12333988,-92.10277032,(417)967-3589
us-mo-california-annunciation-287e13b7,Annunciation,310,S,Mill,St,,,,310 S Mill St,California,MO,65018,,38.6306653,-92.57088107,(573) 796-4842
us-mo-camdenton-st-anthony-catholic-church-c82e9be6,St Anthony Catholic Church,1874,,MO-5,,,,,1874 MO-5,Camdenton,MO,65020,,38.0261428,-92.7665445,+1-573-346-2716
us-mo-camdenton-st-anthony-e9ce8a06,St. Anthony,1874,N,Business Rt 5,,,,,1874 N Business Rt 5,Camdenton,MO,65020,,38.015007,-92.75593,(573) 346-2716
us-mo-camdenton-church-of-st-anthony-0f28af1d,St. Anthony,1874,N,State,Hwy,,,,1874 N State Hwy 5,Camdenton,MO,65020,,37.9993125,-92.7288125,15733462716
us-mo-cameron-st-munchin-83cafec3,St. Munchin,301,N,Cedar,St,,,,301 N Cedar St,Cameron,MO,64429,,39.74164356,-94.24216178,816-632-2768
us-mo-campbell-st-teresa-73305081,St. Teresa,40694,,State Hwy JJ,,,,,40694 State Hwy JJ,Campbell,MO,63933,,36.58309921,-90.15431309,(573) 328-4544
us-mo-canton-st-joseph-1444775f,St. Joseph,812,,Lewis,St,,,,812 Lewis St,Canton,MO,63435,1449,40.13028289,-91.52654398,(573) 288-3198
us-mo-cape-girardeau-st-mary-5a50a89e,Cathedral of St. Mary of the Annunciation,615,,William,St,,,,615 William St,Cape Girardeau,MO,63703,,37.30068907,-89.5266695,(573) 335-9347
us-mo-cape-girardeau-old-st-vincent-de-paul-74627504,Old St. Vincent Chapel of Ease,131,S,Main,St,,,,131 S Main St,Cape Girardeau,MO,63701,,37.300821,-89.51935942,(573) 335-9347
us-mo-cape-girardeau-southeast-missouri-state-university-c0a4370b,Southeast Missouri State University,512,N,Pacific,St,,,,512 N Pacific St,Cape Girardeau,MO,63701,4712,37.3121875,-89.5286875,15733353899
us-mo-cape-girardeau-saint-francis-chapel-saint-francis-healthcare-a7eb651b,"St. Francis Chapel, St. Francis Healthcare",211,,St Francis,Dr,,,,211 St Francis Dr,Cape Girardeau,MO,63703,,37.30300205,-89.57165404,573-331-5146
us-mo-cape-girardeau-st-john-henry-newman-center-44b3c964,St. John Henry Newman Center,512,N,Pacific,St,,,,512 N Pacific St,Cape Girardeau,MO,63701,,37.31061616,-89.52934632,(573) 335-3899
us-mo-cape-girardeau-st-vincent-de-paul-6fd2a66c,St. Vincent de Paul,1913,,Ritter,Dr,,,,1913 Ritter Dr,Cape Girardeau,MO,63701,,37.31488275,-89.5454431,(573) 335-7667
us-mo-carrollton-st-mary-427b195e,St. Mary,211,E,Shanklin,St,,,,211 E Shanklin St,Carrollton,MO,64633,,39.3559,-93.493252,660-542-1259
us-mo-carthage-congregation-of-the-mother-of-the-redeemer-e5fa1779,Congregation of the Mother of the Redeemer,1900,,Grand,Ave,,,,1900 Grand Ave,Carthage,MO,64836,,37.1564392,-94.3094626,+1-417-358-7787
us-mo-carthage-st-anns-catholic-church-33db9bb2,St. Ann,908,,Clinton,St,,,,908 Clinton St,Carthage,MO,64836,,37.17116835,-94.30733887,(417) 358-1841
us-mo-caruthersville-sacred-heart-ec841d5f,Sacred Heart,605,,Ward,Ave,,,,605 Ward Ave,Caruthersville,MO,63830,,36.18990802,-89.65604406,(573) 333-4301
us-mo-cassville-st-edward-fe826e7d,St. Edward,105,W,17th,St,,,,105 W 17th St,Cassville,MO,65625,,36.68821394,-93.86511934,(417) 847-4948
us-mo-catawissa-st-james-332a3c91,St. James,1107,,Summit,,,,,1107 Summit,Catawissa,MO,63015,0447,38.42769475,-90.78416319,(636) 451-4685
us-mo-centralia-holy-spirit-ba870540,Holy Spirit,404,S,Rollins,St,,,,404 S Rollins St,Centralia,MO,65240,,39.20776477,-92.13844004,(573) 682-2815
us-mo-chaffee-st-ambrose-939ed453,St. Ambrose,418,S,3rd,St,,,,418 S 3rd St,Chaffee,MO,63740,,37.17861419,-89.66111401,(573) 887-3953
us-mo-chamois-most-pure-heart-of-mary-8b664da8,Most Pure Heart of Mary,106,,2nd,St,,,,106 2nd St,Chamois,MO,65024,,38.6748768,-91.7697302,+1-573-763-5345
us-mo-charleston-st-henry-55f15354,St. Henry,304,,E,Ct,,,,304 E Court St,Charleston,MO,63834,,36.92412865,-89.34770035,(573) 683-2114
us-mo-chesterfield-ascension-catholic-church-3a63af10,Ascension Catholic Church Chesterfield,230,,Santa Maria,Dr,,,,230 Santa Maria Dr,Chesterfield,MO,63005,,38.66235193,-90.57881945,(636) 532-3304
us-mo-chesterfield-incarnate-word-5c78064f,Incarnate Word,13416,,Olive,Blvd,,,,13416 Olive Blvd,Chesterfield,MO,63017,,38.68025978,-90.49707146,(314) 576-5366
us-mo-chesterfield-incarnate-word-parish-school-3afc13b2,Incarnate Word Parish School,13416,,Olive,Blvd,,,,13416 Olive Blvd,Chesterfield,MO,63017,,38.6791501,-90.4964249,+1-314-576-5366
us-mo-chesterfield-st-andrew-kim-korean-ccb0e2c3,St. Andrew Kim (Korean),13996,,Olive,Blvd,,,,13996 Olive Blvd,Chesterfield,MO,63017,,38.67987008,-90.51783578,+13142836616
us-mo-chillicothe-st-columban-cf8d2bfd,St. Columban,1111,,Trenton,St,,,,1111 Trenton St,Chillicothe,MO,64601,,39.79872554,-93.54897345,660-646-0190
us-mo-clarence-st-patrick-fb2abe4f,St. Patrick,201,,Grand,St,,,,201 Grand St,Clarence,MO,63437,,39.74139246,-92.2625208,(573) 588-4540
us-mo-clarksville-mission-of-mary-queen-of-peace-e0b67c85,Mission of Mary Queen of Peace,,,2nd,St,,,,2nd St,Clarksville,MO,63336,,39.3650625,-90.9006875,15732423730
us-mo-clayton-st-joseph-parish-a9fb66fa,St. Joseph,106,N,Meramec,,,,,106 N Meramec,Clayton,MO,63105,,38.65197158,-90.33931049,(314) 726-1221
us-mo-clayton-washington-university-newman-center-f8fae1ee,Washington University Newman Center,6352,,Forsyth,Blvd,,,,6352 Forsyth Blvd,Clayton,MO,63105,2269,38.64607344,-90.30576088,(314) 935-9191
us-mo-clifton-city-st-joseph-ac92cb47,St. Joseph,5489,,MO-135,,,,,5489 MO-135,Clifton City,MO,65348,,38.76514237,-93.04304511,(660) 834-5600
us-mo-climax-springs-our-lady-of-the-snows-82585b30,Mission of Our Lady of the Snows,51,,Grace,Ln,,,,51 Grace Ln,Climax Springs,MO,65324,,38.18187027,-92.98794173,(573) 346-2716
us-mo-clinton-holy-rosary-46734292,Holy Rosary,610,S,4th,St,,,,610 S 4th St,Clinton,MO,64735,,38.36356479,-93.76972837,660-885-4523
us-mo-cole-camp-mission-of-sts-peter-and-paul-5ac82ef8,Mission of Sts. Peter and Paul,301,,,Rd,,,,301 Rd,Cole Camp,MO,65325,,38.4605625,-93.2200625,16606683468
us-mo-columbia-our-lady-of-lourdes-3d5bb83a,Our Lady of Lourdes,903,,Bernadette,Dr,,,,903 Bernadette Dr,Columbia,MO,65203,,38.96403632,-92.36839998,(573) 445-7915
us-mo-columbia-sacred-heart-e1c51c9f,Sacred Heart,105,,Waugh,St,,,,105 Waugh St,Columbia,MO,65201,,38.94953683,-92.32397243,(573) 443-3470
us-mo-columbia-st-thomas-more-newman-center-11698684,St. Thomas More Newman Center Parish,602,,Turner,Ave,,,,602 Turner Ave,Columbia,MO,65201,,38.94322,-92.3307,(573) 449-5424
us-mo-conception-basilica-of-the-immaculate-conception-conception-abbey-2abf3525,Basilica of the Immaculate Conception,37174,,State Hwy VV,,,,,37174 State Hwy VV,Conception,MO,64433,,40.24087602,-94.68327529,660-944-3100
us-mo-conception-junction-st-columba-2db1334c,St. Columba,311,,Roosevelt,,,,,311 Roosevelt,Conception Junction,MO,64434,,40.26648715,-94.68843878,660-944-2301
us-mo-conway-sacred-heart-87d451aa,Sacred Heart,310,S,Spruce,St,,,,310 S Spruce St,Conway,MO,65632,,37.49862112,-92.82207664,(417) 589-6782
us-mo-cottleville-st-joseph-12cfcda2,St. Joseph,1355,,Motherhead,Rd,,,,1355 Motherhead Rd,Cottleville,MO,63304,7686,38.74411755,-90.65328912,(636) 441-0055
us-mo-crestwood-st-elizabeth-of-hungary-3d7af9db,St. Elizabeth of Hungary,1420,S,Sappington,Rd,,,,1420 S Sappington Rd,Crestwood,MO,63126,,38.56088671,-90.38544206,(314) 968-0760
us-mo-creve-coeur-abbey-of-st-louis-and-st-mary-143de0eb,Abbey of St. Louis and St. Mary,500,S,Mason,Rd,,,,500 S Mason Rd,Creve Coeur,MO,63141,,38.6444375,-90.4788125,13144343690
us-mo-creve-coeur-st-anselm-ce1a0fa0,St. Anselm,530,S,Mason,Rd,,,,530 S Mason Rd,Creve Coeur,MO,63141,,38.64547087,-90.47704274,(314) 878-2120
us-mo-crocker-st-cornelius-d2354081,St. Cornelius,115,,State Hwy U,,,,,115 State Hwy U,Crocker,MO,65452,,37.95517277,-92.26619721,(573) 759-7521
us-mo-crosstown-mission-of-st-james-3fda3871,Mission of St. James,,,Hwy C,,,,,Hwy C,Crosstown,MO,63775,,37.7416875,-89.7289375,15735474591
us-mo-crystal-city-sacred-heart-50013cad,Sacred Heart,555,,Bailey,Rd,,,,555 Bailey Rd,Crystal City,MO,63019,,38.22009132,-90.38818787,(636) 937-4662
us-mo-cuba-holy-cross-c15aa697,Holy Cross,415,,School,Ave,,,,415 School Ave,Cuba,MO,65453,,38.06453277,-91.40714321,(573) 885-3520
us-mo-cuba-st-michael-cf11d6dc,St. Michael,415,,School,Ave,,,,415 School Ave,Cuba,MO,65453,,37.97178961,-91.34037461,(573) 885-3520
us-mo-dardenne-prairie-immaculate-conception-51e10595,Immaculate Conception,7701,,Town Square,Ave,,,,7701 Town Square Ave,Dardenne Prairie,MO,63368,,38.7674062,-90.75824492,(636) 561-6611
us-mo-de-soto-st-rose-of-lima-c8fe3cc7,St. Rose of Lima,504,S,Third,St,,,,504 S Third St,De Soto,MO,63020,,38.1349549,-90.55793345,(636) 337-2212
us-mo-des-peres-st-clement-of-rome-c4840c62,St. Clement of Rome,1510,,Bopp,Rd,,,,1510 Bopp Rd,Des Peres,MO,63131,,38.60904607,-90.43399193,(314) 965-0709
us-mo-dexter-sacred-heart-0fb434c3,Sacred Heart,115,E,Market,St,,,,115 E Market St,Dexter,MO,63841,,36.79642554,-89.95587883,(573) 624-7333
us-mo-dixon-st-theresa-of-lisieux-7a4c43d2,St. Theresa,506,S,Oak,St,,,,506 S Oak St,Dixon,MO,65459,,37.99310938,-92.1016403,(573) 759-7521
us-mo-doniphan-st-benedict-da1d25c9,St. Benedict,703,,Pine,St,,,,703 Pine St,Doniphan,MO,63935,,36.61914506,-90.81850157,(573) 351-1107
us-mo-easton-st-joseph-77147efa,St. Joseph,107,S,N Shortridge,,,,,107 S N Shortridge,Easton,MO,64434,,39.723067,-94.639861,816-294-6972
us-mo-edina-st-joseph-c732e1fd,St. Joseph,509,N,Main,St,,,,509 N Main St,Edina,MO,63537,1239,40.1713913,-92.17299109,(660) 397-2183
us-mo-el-dorado-springs-st-elizabeth-c846bf61,St. Elizabeth,609,S,Main,,,,,609 S Main,El Dorado Springs,MO,64744,,37.87199313,-94.02160818,(417) 876-3216
us-mo-eldon-sacred-heart-4944df5f,Sacred Heart,540,N,Mill,St,,,,540 N Mill St,Eldon,MO,65026,1737,38.35563728,-92.57788481,(573) 392-5334
us-mo-eldon-sacred-heart-catholic-church-c90c4b73,Sacred Heart Catholic Church,540,N,Mill,St,,,,540 N Mill St,Eldon,MO,65026,,38.3557672,-92.5779871,+1-573-392-5334
us-mo-ellisville-monastery-of-the-immaculate-conception-96ef9a57,Passionist Nuns of St. Louis,15700,,Clayton,Rd,,,,15700 Clayton Rd,Ellisville,MO,63011,,38.60292772,-90.57587188,+16365276867
us-mo-ellisville-st-clare-of-assisi-7909a770,St. Clare of Assisi Church,15642,,Clayton,Rd,,,,15642 Clayton Rd,Ellisville,MO,63011,,38.60583505,-90.5739525,(636) 394-7307
us-mo-elsberry-sacred-heart-catholic-church-b211b3fe,Sacred Heart Catholic Church,714,,Lincoln,St,,,,714 Lincoln St,Elsberry,MO,63343,,39.1640722,-90.78877029,(573) 898-2202
us-mo-eminence-st-sylvester-93aaebf9,St. Sylvester,,,State Hwy 19,,,,,State Hwy 19,Eminence,MO,65466,,37.13165938,-91.3556596,(417) 934-2649
us-mo-eugene-our-lady-of-the-snows-94550fc7,Our Lady of the Snows,274,,,Hwy,,,,274 Hwy H,Eugene,MO,65032,4231,38.30578897,-92.35670854,(573) 498-3820
us-mo-eureka-most-sacred-heart-5eb0642c,Most Sacred Heart,350,E,Fourth,St,,,,350 E Fourth St,Eureka,MO,63025,,38.50515835,-90.62087762,(636) 938-5048
us-mo-ewing-queen-of-peace-66357b7e,Queen of Peace,310,N,Main,,,,,310 N Main,Ewing,MO,63440,,40.00853013,-91.71513152,(573) 209-3343
us-mo-excelsior-springs-st-ann-church-53cb2ec3,St. Ann,1503,,Tracy,St,,,,1503 Tracy St,Excelsior Springs,MO,64024,,39.35258245,-94.24495004,816-630-6659
us-mo-farmington-st-joseph-51278eef,St. Joseph,10,N,Long,St,,,,10 N Long St,Farmington,MO,63640,,37.78015225,-90.41518775,(573) 756-4250
us-mo-fayette-st-joseph-e52af6da,St. Joseph,300,S,Cleveland,,,,,300 S Cleveland,Fayette,MO,65248,,39.14170898,-92.68900824,(660) 248-2439
us-mo-fenton-st-paul-bb12b2a1,St. Paul,15,,Forest Knoll,Dr,,,,15 Forest Knoll Dr,Fenton,MO,63026,3105,38.51589704,-90.44821563,(636) 343-1234
us-mo-ferguson-blessed-teresa-of-calcutta-b6f78263,St. Teresa of Calcutta,150,N,Elizabeth,Ave,,,,150 N Elizabeth Ave,Ferguson,MO,63135,,38.74894504,-90.29876409,314-837-3757
us-mo-festus-our-lady-b0e3b77b,Our Lady,1550,,St Mary,Ln,,,,1550 St Mary Ln,Festus,MO,63028,,38.22664604,-90.41982044,636-937-5513
us-mo-florissant-old-st-ferdinand-shrine-977b91b9,Old St. Ferdinand Shrine,1,,Rue,St,,,,1 Rue St Francois,Florissant,MO,36031,,38.796624,-90.33409059,(314) 837-2110
us-mo-florissant-sacred-heart-a58da312,Sacred Heart,751,N,Jefferson,St,,,,751 N Jefferson St,Florissant,MO,63031,,38.79473128,-90.32591122,(314) 837-3757
us-mo-florissant-st-angela-merici-44fdbca5,St Angela Merici,3860,,N,Hwy,,,,3860 N Hwy 67,Florissant,MO,63034,,38.814654,-90.28530945,(314) 838-6565
us-mo-florissant-st-ferdinand-52917b94,St. Ferdinand,1765,,Charbonier,Rd,,,,1765 Charbonier Rd,Florissant,MO,63031,,38.80687728,-90.35444607,(314) 837-3165
us-mo-florissant-st-norbert-417b5d46,St. Norbert,16455,,New Halls Ferry,Rd,,,,16455 New Halls Ferry Rd,Florissant,MO,63031,,38.83914988,-90.31894314,(314) 831-3874
us-mo-florissant-st-rose-philippine-duchesne-7e9ce8a0,St. Rose Philippine Duchesne,2650,,Parker,Rd,,,,2650 Parker Rd,Florissant,MO,63033,,38.79523706,-90.30587298,(314) 837-3757
us-mo-florissant-church-of-st-sabina-3dc650d2,St. Sabina,1365,,Harkee,Dr,,,,1365 Harkee Dr,Florissant,MO,63031,3434,38.8145625,-90.3435625,13148371365
us-mo-folk-st-anthony-of-padua-bf3337a5,St. Anthony of Padua,255,,,Hwy,,,,255 Hwy EE,Folk,MO,65085,,38.42309203,-92.10055524,(573) 298-6244
us-mo-ford-city-st-patrick-79964083,Mission of St. Patrick,,,State Hwy AA just S of State Hwy V,,,,,State Hwy AA just S of State Hwy V,Ford City,MO,64489,,40.11070169,-94.46484565,660-783-2159
us-mo-forest-city-st-patrick-3fa40a0e,Mission of St. Patrick,303,,Grand,Ave,,,,303 Grand Ave,Forest City,MO,64451,,39.98250653,-95.18998872,816-324-5700
us-mo-forsyth-our-lady-of-the-ozarks-7663a771,Our Lady of the Ozarks,951,,Swan Valley,Dr,,,,951 Swan Valley Dr,Forsyth,MO,65653,,36.69529577,-93.11272148,(417) 546-5208
us-mo-fort-leonard-wood-fort-leonard-wood-soldier-memorial-chapel-7b762c65,Fort Leonard Wood (Soldier Memorial Chapel),,,Soldier Memorial Chapel,,,,,Soldier Memorial Chapel,Fort Leonard Wood,MO,65473,,37.76256812,-92.1209043,(573) 596-2127
us-mo-frankenstein-our-lady-help-of-christians-c89d5e2f,Our Lady Help of Christians,1665,,,Hwy,,,,1665 Hwy C,Frankenstein,MO,65016,,38.5747975,-91.88342933,(573) 897-2293
us-mo-fredericktown-st-michael-the-archangel-1b178491,St. Michael the Archangel Parish,304,W,Main,St,,,,304 W Main St,Fredericktown,MO,63645,,37.55998251,-90.29892786,(573) 783-2182
us-mo-freeburg-holy-family-b07c7247,Holy Family,104,,Oliver,St,,,,104 Oliver St,Freeburg,MO,65035,,38.31478974,-91.92367708,(573) 744-5254
us-mo-freeburg-sacred-heart-catholic-church-4726c3b2,Sacred Heart Catholic Church,4277,,,Hwy,,,,4277 Hwy U,Freeburg,MO,65035,,38.3977725,-91.8810786,+1-573-744-5987
us-mo-french-village-st-anne-daba3205,Mission of St. Anne,5443,,Brickey,Rd,,,,5443 Brickey Rd,French Village,MO,63036,,37.97261184,-90.38994809,(573) 358-2112
us-mo-french-village-st-lawrence-a7b74119,St. Lawrence,8055,,State Rt Y,,,,,8055 State Rt Y,French Village,MO,63036,,37.96542534,-90.305217,(573) 483-2555
us-mo-fulton-st-peter-338185a4,St. Peter,700,,State Rd Z,,,,,700 State Rd Z,Fulton,MO,65251,2342,38.86074533,-91.93654203,(573) 642-5562
us-mo-gainesville-st-williams-catholic-church-d2d5b406,St Williams Catholic Church,83,,Heavens,Way,,,,83 Heavens Way,Gainesville,MO,65655,,36.5991488,-92.4439792,+1-417-679-4804
us-mo-gainesville-st-william-4c2479e0,St. William,,,Hwy Mm,,,,,Hwy Mm,Gainesville,MO,65655,,36.5998654,-92.44274785,(417) 683-5249
us-mo-gallatin-mary-immaculate-feb506d5,Mission of Mary Immaculate,409,S,Main,,,,,409 S Main,Gallatin,MO,64640,,39.91085562,-93.96107384,660-663-2146   
us-mo-gerald-st-gerald-c5679f2a,St. Gerald Church,404,E,Fitzgerald,,,,,404 E Fitzgerald,Gerald,MO,63037,,38.40487317,-91.3244283,(573) 468-6101
us-mo-gladstone-st-andrew-the-apostle-f7f629b3,St. Andrew the Apostle,6415,NE,Antioch,Rd,,,,6415 NE Antioch Rd,Gladstone,MO,64119,,39.21122055,-94.5347153,(816) 453-2089
us-mo-glasgow-st-mary-4370f99c,St. Mary,421,,Third,St,,,,421 Third St,Glasgow,MO,65254,,39.22466994,-92.84574264,(660) 338-2053
us-mo-gower-abbatial-church-of-our-lady-queen-of-apostles-22faa8e5,"Abbatial Church of Our Lady, Queen of Apostles",,,Gower Missouri 64454,,,,,Gower Missouri 64454,Gower,MO,64454,,39.6655625,-94.5643125,
us-mo-grandview-coronation-of-our-lady-1ae758de,Coronation of Our Lady Parish,13000,,Bennington,Ave,,,,13000 Bennington Ave,Grandview,MO,64030,,38.88896144,-94.51733493,816-761-8811
