Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Mass,Sat,8:45 AM,,Holy Mass,saturday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Mass,Sun,9:00 AM,,Holy Mass,sunday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Adoration,Sun,4:30 PM,5:30 PM,Adoration,sunday,English,,,,,,Monastery Schedule; exposition
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Devotions,Mon,6:15 PM,,Vespers,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Devotions,Mon,7:30 PM,,Compline,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Devotions,Tue,6:15 PM,,Vespers,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Devotions,Tue,7:30 PM,,Compline,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Devotions,Wed,6:15 PM,,Vespers,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Devotions,Wed,7:30 PM,,Compline,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Devotions,Thu,6:15 PM,,Vespers,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Devotions,Thu,7:30 PM,,Compline,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Devotions,Sat,6:15 PM,,Vespers,saturday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Devotions,Sun,4:30 PM,5:30 PM,Weekly Holy Hour for Vocations,other,English,Abbey Church,,,,,exposition
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Devotions,Sun,5:30 PM,,Vespers,sunday,English,,,,,,Monastery Schedule; benediction
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Mon,10:00 PM,,Grand Silence,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Mon,11:45 AM,,Sext,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Mon,5:40 AM,,Rise,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Mon,6:00 AM,,Matins,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Tue,10:00 PM,,Grand Silence,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Tue,11:45 AM,,Sext,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Tue,5:40 AM,,Rise,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Tue,6:00 AM,,Matins,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Wed,10:00 PM,,Grand Silence,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Wed,11:45 AM,,Sext,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Wed,5:40 AM,,Rise,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Wed,6:00 AM,,Matins,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Thu,10:00 PM,,Grand Silence,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Thu,11:45 AM,,Sext,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Thu,5:40 AM,,Rise,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Thu,6:00 AM,,Matins,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Fri,10:00 PM,,Grand Silence,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Fri,11:45 AM,,Sext,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Fri,5:40 AM,,Rise,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Fri,6:00 AM,,Matins,specific_weekday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Sat,10:00 PM,,Grand Silence,saturday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Sat,11:45 AM,,Sext,saturday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Sat,5:40 AM,,Rise,saturday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Sat,6:00 AM,,Matins,saturday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Sun,10:00 PM,,Grand Silence,sunday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Sun,11:45 AM,,Sext,sunday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Sun,5:40 AM,,Rise,sunday,English,,,,,,Monastery Schedule
Abbey of St. Louis and St. Mary,"500 S Mason Rd, Creve Coeur, Missouri 63141",13144343690,Other,Sun,6:00 AM,,Matins,sunday,English,,,,,,Monastery Schedule
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Mass,Mon,8:00 AM,,Mass,specific_weekday,English,,,,,,National Holidays at 09:00
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Mass,Tue,6:30 AM,,Mass,specific_weekday,English,,,,,,
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Mass,Tue,7:30 AM,,Mass,weekday,English,Chapel of the Angels,,,,,Tue; Thu; Fri only
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Mass,Wed,12:10 PM,,Mass,weekday,English,Chapel of the Angels,,,,,Wed only
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Mass,Wed,8:00 AM,,Mass,specific_weekday,English,,,,,,National Holidays at 09:00
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Mass,Thu,6:30 AM,,Mass,specific_weekday,English,,,,,,
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Mass,Thu,7:30 AM,,Mass,weekday,English,Chapel of the Angels,,,,,Tue; Thu; Fri only
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Mass,Fri,7:30 AM,,Mass,weekday,English,Chapel of the Angels,,,,,Tue; Thu; Fri only
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Mass,Fri,8:00 AM,,Mass,specific_weekday,English,,,,,,National Holidays at 09:00
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Mass,Sat,4:30 PM,,Mass,saturday,English,Church of All Saints,,,,,livestream; vigil
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Mass,Sat,5:00 PM,,Mass,saturday,English,,,,,,vigil
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Mass,Sun,10:30 AM,,Mass,sunday,English,Church of All Saints,,,,,livestream
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Mass,Sun,11:00 AM,,Mass,sunday,English,,,,,,
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Mass,Sun,7:00 AM,,Mass,sunday,English,,,,,,
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Mass,Sun,8:30 AM,,Mass,sunday,English,Church of All Saints,,,,,tags
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Mass,Sun,9:00 AM,,Mass,sunday,English,,,,,,
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Mass,,11:00 AM,,Mass,special_event,English,,,2025-12-25,,,Mass
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Mass,,12:10 PM,,Mass,special_event,English,,,2026-01-21,,,Mass; tags
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Mass,,12:10 PM,,Mass,special_event,English,All Saints church,,2026-02-18,,,Mass; Ash Wednesday
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Mass,,1:00 PM,,Study group - Biblical Walk Through Mass,special_event,English,,,2026-02-18,,,Study group - Biblical Walk Through Mass; Ash Wednesday
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Mass,,4:00 PM,,Mass,special_event,English,,,2025-12-24,,,Mass; Church & Gym
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Mass,,4:30 PM,,Mass,special_event,English,,,2026-01-24,,,Mass; tags
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Mass,,6:00 PM,,Mass,special_event,English,All Saints church,,2026-02-18,,,Mass; Ash Wednesday
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Mass,,6:00 PM,,Mass,special_event,English,,,2025-12-24,,,Mass
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Mass,,7:00 AM,,Mass,special_event,English,,,2025-12-25,,,Mass
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Mass,,8:00 AM,,Mass,special_event,English,,,2025-12-24,,,Mass
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Mass,,8:30 AM,,Mass,special_event,English,church,,2026-01-25,,,Mass; tags
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Mass,,9:00 AM,,"Mass with Anointing of the Sick, and then a Eucharistic Adoration with reconciliations",special_event,English,,,2026-02-07,,,"Mass with Anointing of the Sick, and then a Eucharistic Adoration with reconciliations; exposition"
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Mass,,9:00 AM,10:30 AM,Mass with Eucharistic Adoration & Reconciliation,monthly,English,,first_saturday_(recurring),,,,tags
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Mass,,9:00 AM,,Mass,special_event,English,,,2025-12-25,,,Mass
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Mass,,TBD,,Mass,special_event,English,,,2025-12-24,,,Mass TIME_TBD
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Confession,Tue,7:00 PM,8:15 PM,Reconciliation,specific_weekday,English,,,,,,
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Confession,Tue,7:00 PM,8:00 PM,Reconciliation,specific_weekday,English,,,,,,
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Confession,Sat,3:00 PM,,Sacrament of Penance,saturday,English,,,,,,tags; Confession
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Confession,Sat,4:00 PM,4:45 PM,Reconciliation,saturday,English,,,,,,
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Confession,,12:10 PM,,Eucharistic Adoration with Reconciliation,monthly,English,Chapel of the Angels,first_wednesday,,,,1st –TIME_TBD; after 12:10 Mass; exposition; benediction
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Confession,,3:00 PM,,Reconciliations,special_event,English,,,2026-01-24,,,Reconciliations; tags
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Adoration,Tue,7:00 PM,8:15 PM,Adoration,specific_weekday,English,,,,,,chapel; Exposition; Night Prayer; Benediction
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Devotions,Mon,TBD,,Prayer Service,weekday,English,Chapel of the Angels,,,,,TIME_TBD; Mon only
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Devotions,Tue,3:00 PM,,Holy Rosary,specific_weekday,English,,,,,,tags
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Devotions,Sat,4:30 PM,,Rosary,saturday,English,,,,,,
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Devotions,Sun,7:30 AM,,Rosary,sunday,English,,,,,,
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Devotions,,3:00 PM,,Rosary,special_event,English,church,,2026-01-20,,,Rosary; tags
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Devotions,,3:00 PM,,Stations of the Cross,special_event,English,,,2026-02-20,,,Stations of the Cross; tags
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Devotions,,3:00 PM,,Stations of the Cross,special_event,English,,,2026-02-27,,,Stations of the Cross; tags
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Education,Sun,9:30 AM,10:20 AM,Religious Education classes,other,English,Rectory,,,,,tags; 1st - 5th graders
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Community,Thu,TBD,,Coffee & Donuts,other,English,Rectory,,,after,Mass,after 07:30 Mass; note: NO coffee and donuts during Lent
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Community,,2:00 PM,,Finance Council meeting,special_event,English,,,2026-01-21,,,Finance Council meeting; tags
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Community,,6:00 PM,,Parish Council meeting,special_event,English,,,2026-02-03,,,Parish Council meeting; tags
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Community,,6:00 PM,,Parish Council meetings,monthly,English,parish office,first_tuesday,,,,First of each month –TIME_TBD; tags
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Other,,10:30 AM,,Blessing of throats,special_event,English,,,2026-02-01,,,Blessing of throats; tags
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Other,,12:00 PM,,A luncheon potluck,special_event,English,Rectory,,2026-01-20,,,A luncheon potluck; Bring a friend and a dish to share with one another. All are welcome!
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Other,,12:00 PM,,A luncheon potluck,special_event,English,,,2026-02-10,,,A luncheon potluck; Bring a friend and a dish to share this fellowship meal. All are welcome!
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Other,,12:00 PM,,Luncheon Potluck,monthly,English,Rectory,second_tuesday,,,,Second of the month –TIME_TBD; tags
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Other,,1:00 PM,,Catechism study,special_event,English,,,2026-01-21,,,Catechism study; tags
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Other,,1:00 PM,,Catechism study,special_event,English,,,2026-02-04,,,Catechism study; tags
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Other,,1:00 PM,,Catechism study,special_event,English,,,2026-02-11,,,Catechism study; tags
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Other,,1:00 PM,,Biblical study group,special_event,English,,,2026-02-25,,,Biblical study group; tags
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Other,,4:30 PM,,Blessing of throats,special_event,English,,,2026-01-31,,,Blessing of throats; in commemoration of St. Blaise; bishop and martyr
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Other,,8:30 AM,,Blessing of throats,special_event,English,,,2026-02-01,,,Blessing of throats; tags
All Saints,"7 McMenamy Rd, Saint Peters, Missouri 63376",(636) 397-1440,Sacraments,Sun,12:30 PM,,Baptism,sunday,English,,,,,,except for Lent and Easter Sunday or other civil holidays that may fall on a Sunday
All Saints,"310 S 9th St, Keokuk, Iowa 52632-4604",(319) 524-8334,Sacraments,,6:30 PM,,Confirmation Class,special_event,English,,,2026-01-21,,,Confirmation Class; tags
