Date,Date Sort,Day,Church,Address,Phone,Category,Time,End Time,Service Name,Language,Location,Notes
"Sat, Feb 21, 2026",2026-02-21,Saturday,Assumption of the Mother of God Byzantine Catholic Church (Ruthenian),"3116 Elm St, Weirton",(304) 748-2780,Mass,5:00 PM,,Divine Liturgy,English,Assumption of the Mother of God Byzantine Catholic Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Basilica and National Shrine of Our Lady of Consolation,"315 Clay St, Carey",(419) 396-7107 ,Mass,11:00 AM,,Mass,English,Lower Basilica,note: November-April; May-October in Original Shrine Church
"Sat, Feb 21, 2026",2026-02-21,Saturday,Basilica and National Shrine of Our Lady of Consolation,"315 Clay St, Carey",(419) 396-7107 ,Mass,5:00 PM,,Mass,English,Upper Basilica,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Basilica and National Shrine of Our Lady of Lebanon,"2759 N Lipkey Rd, North Jackson",(330) 538-3351,Mass,5:00 PM,,Weekend Mass,English,The Basilica and National Shrine of Our Lady of Lebanon,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Basilica of Our Lady of Mount Carmel,"343 Via Mount Carmel Ave, Youngstown",13307434144,Mass,5:00 PM,,Mass,english,Church,vigil; Vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Basilica of St. John the Baptist,"627 McKinley Ave N.W, Canton",(330) 454-8044,Mass,4:00 PM,,Mass,English,Basilica,note: November 1 - April 30
"Sat, Feb 21, 2026",2026-02-21,Saturday,Basilica of St. Mary of the Assumption,"506 Fourth St, Marietta",(740) 373-3643,Mass,5:30 PM,,Mass,English,Basilica of St. Mary of the Assumption,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Basilica of St. Mary of the Assumption,"506 Fourth St, Marietta",(740) 373-3643,Mass,9:00 AM,,Mass,English,Basilica of St. Mary of the Assumption,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Beloved Disciple,"1310 S Center St Ext, Grove City",(724) 748-6700 or (724) 867-2422,Mass,4:30 PM,,Mass,english,,vigil; livestream
"Sat, Feb 21, 2026",2026-02-21,Saturday,Blessed Sacrament,"2409 Dixie Hwy, Fort Mitchell",(859) 331-4302,Mass,10:00 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Blessed Sacrament,"2409 Dixie Hwy, Fort Mitchell",(859) 331-4302,Mass,4:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Blessed Sacrament,"3020 Reeves Rd NE, Warren",13303722215,Mass,4:00 PM,,Mass,English,Blessed Sacrament,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Blessed Sacrament,"394 E Main St, Newark",(740) 345-4290,Mass,4:30 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Blessed Sacrament,"852 Main St, Wintersville",(740) 264-0868,Mass,4:30 PM,,Mass,English,Blessed Sacrament,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Blessed Sacrament,"852 Main St, Wintersville",(740) 264-0868,Mass,8:00 AM,,Mass,English,Blessed Sacrament,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Cathedral Basilica of St. Peter in Chains,"325 W Eighth St, Cincinnati",(513) 421-5354,Mass,11:30 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Cathedral Basilica of St. Peter in Chains,"325 W Eighth St, Cincinnati",(513) 421-5354,Mass,3:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Cathedral Basilica of the Assumption,"1101 Madison Ave, Covington",(859) 431-2060,Mass,4:30 PM,,Mass,English,Cathedral Basilica,vigil; livestream
"Sat, Feb 21, 2026",2026-02-21,Saturday,Cathedral of St. John the Baptist (Formerly Holy Spirit),"5500 W 54th St, Parma",(440) 884-8452,Mass,4:00 PM,,Divine Liturgy,English,Cathedral,5500 W54th Street
"Sat, Feb 21, 2026",2026-02-21,Saturday,Cathedral of St. John the Evangelist,"1007 Superior Ave E, Cleveland",(216) 771-6666,Mass,4:30 PM,,Mass,English,Cathedral,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Cathedral of St. Josaphat (Ukrainian),"5720 State Rd, Parma",(440) 886-2108,Mass,5:00 PM,,DIVINE LITURGY,english,Saint Josaphat Cathedral,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Cathedral of the Immaculate Conception,"1105 S Calhoun St, Fort Wayne",(260) 424-1485,Mass,5:00 PM,,Mass,English,Cathedral,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Cathedral of the Immaculate Conception,"1105 S Calhoun St, Fort Wayne",(260) 424-1485,Mass,8:00 AM,,Mass,English,Chapel,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of Christ the King,"1235 University Blvd, Steubenville",(740) 283-6276,Mass,11:00 AM,,Mass,English,Christ the King Chapel,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of St. Patrick,"130 Stone Alley, Fayetteville",(513) 875-5020,Mass,5:00 PM,,Holy Mass,English,St Patrick,Vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of St. Patrick,"130 Stone Alley, Fayetteville",(513) 875-5020,Mass,8:30 AM,,Holy Mass,latin,St Patrick,Morning
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of St. Stephen,"11130 E County Rd 6, Attica",14194263043,Mass,4:00 PM,,Mass,English,Gesu - Toledo,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of St. Stephen,"11130 E County Rd 6, Attica",14194263043,Mass,4:00 PM,,Mass,English,Divine Mercy - Payne,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of St. Stephen,"11130 E County Rd 6, Attica",14194263043,Mass,4:00 PM,,Mass,English,Epiphany of the Lord at St. Thomas Aquinas Church,White Street Campus; vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of St. Stephen,"11130 E County Rd 6, Attica",14194263043,Mass,4:30 PM,,Mass,English,All Saints - Rossford,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of St. Stephen,"11130 E County Rd 6, Attica",14194263043,Mass,4:30 PM,,Mass,English,Corpus Christi - Toledo,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of St. Stephen,"11130 E County Rd 6, Attica",14194263043,Mass,5:00 PM,,Mass,English,All Saints - New Riegel,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of St. Stephen,"11130 E County Rd 6, Attica",14194263043,Mass,5:00 PM,,Mass,English,Christ the King - Toledo,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of St. Stephen,"11130 E County Rd 6, Attica",14194263043,Mass,5:30 PM,,Mass,English,Basilica and National Shrine of Our Lady of Consolation - Carey,Nov 1 - Palm Sunday; Easter Sunday - October 31st
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of the Immaculate Conception (University of Dayton Campus Ministry),"300 College Park , Dayton",(937) 229-3339,Mass,5:00 PM,,Mass,English,Chapel of the Immaculate Conception,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Chapel of the Sacred Heart,"4301 Pearl Ave, Lorain",(440) 277-7231,Mass,5:00 PM,,Mass,spanish,Sacred Heart Chapel,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the King,"2777 E Livingston Ave, Columbus",(614) 237-0401,Mass,4:00 PM,,Mass,english,Christ the King,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the King,"4100 Harvest Ln, Toledo",(419) 475-4348,Mass,5:00 PM,,Mass,English,"Christ The King, Toledo",vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Christ the King,"2777 E Livingston Ave, Columbus",(614) 237-0401,Mass,6:00 PM,,Mass,spanish,Christ the King,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Church of the Atonement,"300 Winter St, Crooksville",+1-740-342-1348,Mass,4:00 PM,,Mass,English,St. Rose,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Corpus Christi,"2955 Dorr St, Toledo",(419) 531-4992,Mass,4:30 PM,,Mass,English,CCUP,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Corpus Christi,"1508 Warwood Ave, Wheeling",(304) 277-2911,Mass,4:30 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Corpus Christi,"2014 Springdale Rd, Cincinnati",(513) 825-0618,Mass,5:00 PM,,Mass,english,Corpus Christi,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Corpus Christi,"223 Main St, Belle Valley",740-732-4129,Mass,6:00 PM,,Mass,English,"Corpus Christi, Belle Valley, Ohio",
"Sat, Feb 21, 2026",2026-02-21,Saturday,Cristo Rey,"Donaldson Rd, Erlanger",18595381175,Mass,6:00 PM,,Misa,spanish,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Cristo Rey,"25 Cavalier Blvd, Florence",859-538-1175,Mass,6:00 PM,,Misa,spanish,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Divine Mercy Parish - Payne,"203 W Townline St, Payne",(419) 399-2576,Mass,4:00 PM,,Mass,English,Payne,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Divine Mercy Parish - Sacred Heart,"318 Division St, Bellevue",(859) 261-6172,Mass,5:45 PM,,Mass,English,Divine Mercy,Vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Divine Word,"8100 Eagle Rd, Kirtland",(440) 256-1412,Mass,4:30 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Emmanuel  (St. Gaspar Family of Parishes),"149 Franklin St, Dayton",(937) 228-2013,Mass,5:00 PM,,Mass,English,Emmanuel,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Emmanuel  (St. Gaspar Family of Parishes),"149 Franklin St, Dayton",(937) 228-2013,Mass,7:30 AM,,Mass,English,Emmanuel,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Franciscan Monastery of St. Clare,"1505 Miles Rd, Cincinnati",15138257177,Mass,8:30 AM,,Mass,English,Main Chapel,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Gesu,"2049 Parkside Blvd, Toledo",(419) 531-1421,Mass,4:00 PM,,Mass,english,Gesu,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Gesu,"2470 Miramar Blvd, Cleveland",(216) 932-0617,Mass,4:30 PM,,Mass,English,2470 Miramar Blvd.,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Good Samaritan - St. Luke the Evangelist Parish,"725 Glenwood Ave, Ambridge",(724) 266-6565,Mass,4:00 PM,,Mass,english,Good Samaritan,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Good Shepherd,"550 Clark St, Toledo",14196915815,Mass,4:00 PM,,Mass,English,Gesu - Toledo,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Good Shepherd,"550 Clark St, Toledo",14196915815,Mass,4:00 PM,,Mass,English,Divine Mercy - Paulding,Payne
"Sat, Feb 21, 2026",2026-02-21,Saturday,Good Shepherd,"550 Clark St, Toledo",14196915815,Mass,4:00 PM,,Mass,English,Epiphany of the Lord - Saint Thomas Aquinas campus - Toledo,White Street Campus; vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Good Shepherd,"550 Clark St, Toledo",14196915815,Mass,4:30 PM,,Mass,English,All Saints - Rossford,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Good Shepherd,"550 Clark St, Toledo",14196915815,Mass,4:30 PM,,Mass,English,Corpus Christi - Toledo,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Good Shepherd,"550 Clark St, Toledo",14196915815,Mass,5:00 PM,,Mass,English,All Saints - New Riegel,New Riegel location
"Sat, Feb 21, 2026",2026-02-21,Saturday,Good Shepherd,"550 Clark St, Toledo",14196915815,Mass,5:00 PM,,Mass,English,Christ the King - Toledo,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Good Shepherd,"550 Clark St, Toledo",14196915815,Mass,5:30 PM,,Mass,English,Basilica and National Shrine of Our Lady of Consolation - Carey,note: Nov 1 - Palm Sunday; note: Easter Sunday - October 31st
"Sat, Feb 21, 2026",2026-02-21,Saturday,Good Shepherd,"3613 Sharon Rd, West Middlesex",(724) 528-3539,Mass,6:00 PM,,Vigil Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Guardian Angels,"1686 Cleveland-Massillon Rd, Copley",(330) 666-1373,Mass,5:00 PM,,Mass,English,Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Guardian Angels,"1686 Cleveland-Massillon Rd, Copley",(330) 666-1373,Mass,9:00 AM,,Mass,English,Chapel,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Angels,"119 E Water St, Sidney",(937) 498-2307,Mass,4:30 PM,,Mass,English,Holy Angels,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Angels,"18205 Chillicothe Rd, Chagrin Falls",440-708-0000,Mass,5:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Angels (Bread of Life Parish),"1322 Brown St, Dayton",(937) 229-5911,Mass,5:00 PM,,Mass,english,Holy Angels,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Cross,"204 S Fifth St, Columbus",(614)224-1295,Mass,11:30 AM,,Mass,English,Holy Cross Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Cross,"19951 Lake Shore Blvd, Euclid",(216) 486-0850,Mass,4:00 PM,,Mass,English,,vigil; livestream
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Cross,"3612 Church St, Covington",(859) 431-0636,Mass,4:30 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Cross,"7100 W Ridge Rd, Fairview",(814) 474-2605,Mass,5:00 PM,,Vigil Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Cross–Immaculata,"30 Guido St, Cincinnati",(513) 721-6544,Mass,4:00 PM,,Mass,English,Holy Cross Immaculata,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"900 Winchester Ave, Ashland",(606) 329-1607,Mass,4:00 PM,,Mass,English,Holy Family,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"814 Hawthorne Ave, Cincinnati",(513) 921-7527,Mass,4:00 PM,,Mass,English,Holy Family Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"2729 Center Rd, Poland",(330) 757-1545,Mass,4:00 PM,,Mass,english,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"2655 Alexander St , Steubenville",(740) 264-2825,Mass,4:00 PM,,Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"3027 Pearl St, Oldenburg",812-934-3013,Mass,4:30 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"7367 York Rd, Parma",(440) 842-5533,Mass,4:30 PM,,Mass,English,,tags: livestream; vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"115 E Cherry St, North Baltimore",(419) 257-2319,Mass,5:00 PM,,Mass,english,,vigil; livestream
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"3179 Kent Rd, Stow",(330) 688-6411,Mass,5:00 PM,,Vigil Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"7359 SR 109, Ottawa",(419) 876-3481,Mass,7:00 PM,,Mass,English,Holy Family,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"3179 Kent Rd, Stow",(330) 688-6411,Mass,8:00 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"2655 Alexander St , Steubenville",(740) 264-2825,Mass,8:30 AM,,Mass,english,,livestream
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family,"584 W Broad St, Columbus",(614) 221-4323,Mass,9:00 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family Parish (St. Mary Campus),"305 N Division St, Adrian",517-263-4681,Mass,4:00 PM,,Mass,english,St. Mary Campus,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Family Parish St. Mary Campus,"305 Division St, Adrian",+1-517-263-4681,Mass,4:00 PM,,Mass,english,St. Mary Campus,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Ghost (Ukrainian),"1866 Brown St, Akron",(330) 724-8277,Mass,5:00 PM,,Divine Liturgy,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Martyrs,"3100 Old Weymouth Rd, Medina",(330) 722-6633,Mass,4:30 PM,,Mass,English,Holy Martyrs Church,Traditional Music
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name,"8328 Broadway Ave.SE, Cleveland",(216) 271-4242,Mass,4:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name Chapel /St. Columbkille ,"740 S State Rt 133, Blanchester",(937) 382-2236,Mass,5:30 PM,,Mass,english,"Holy Name Chapel, Blanchester",vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Name of Jesus,"613 N Lakeview Ave, Youngstown",(330) 788-5082,Mass,4:00 PM,,Vigil Mass,English,Saint Matthias Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Redeemer,"15712 Kipling Ave, Cleveland",(216) 531-3313,Mass,4:00 PM,,Mass,English,,Vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Redeemer,"120 S Eastmoor Dr, New Bremen",(419) 629-2543,Mass,4:30 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Redeemer Church - Divine Grace Parish,"415 4th St, Ellwood City",+1-724-758-4411,Mass,5:00 PM,,Mass,english,Holy Redeemer Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Redeemer Church - Divine Grace Parish,"415 4th St, Ellwood City",(724) 758-7587,Mass,5:00 PM,,Mass,english,Holy Redeemer Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Redeemer Church - Divine Grace Parish,"415 4th St, Ellwood City",+1-724-758-4411,Mass,9:00 AM,,Mass,english,Holy Redeemer Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Redeemer Church - Divine Grace Parish,"415 4th St, Ellwood City",(724) 758-7587,Mass,9:00 AM,,Mass,english,Holy Redeemer Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Resurrection Byzantine,"532 Lloyd Rd, Euclid",216-606-5313,Mass,4:30 PM,5:30 PM,Divine Liturgy,English,,check bulletin; tags
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Resurrection Byzantine,"532 Lloyd Rd, Euclid",216-606-5313,Mass,4:30 PM,,Divine Liturgy,English,,Divine Liturgy; check bulletin
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Rosary,"12021 Mayfield Rd, Cleveland",(216) 421-2995,Mass,4:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Rosary,"511 E Spring St, Saint Marys",(419) 394-5050,Mass,4:30 PM,,Mass,English,Holy Rosary,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Rosary,"511 E Spring St, Saint Marys",(419) 394-5050,Mass,8:00 AM,,Mass,English,Holy Rosary,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Spirit,"4341 E 131st St, Garfield Heights",(216) 581-0981,Mass,4:00 PM,,Vigil Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Spirit,"4383 E Broad St, Whitehall",(614) 861-1521,Mass,4:00 PM,,Mass,english,,check bulletin; vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Spirit,"825 Washington Ave, Newport",859-431-2533,Mass,4:30 PM,,Vigil Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Spirit,"410 Lear Rd, Avon Lake",(440) 933-3777,Mass,5:00 PM,,Mass,English,Holy Spirit,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Spirit,"2952 Edison St NW, Uniontown",(330) 699-4500,Mass,5:00 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Spirit,"825 Washington Ave, Newport",859-431-2533,Mass,8:00 AM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Transfiguration (Ruthenian),"5768 Andrews Rd, Mentor-on-the-Lake",(440) 257-3620,Mass,4:30 PM,,Divine Liturgy,English,,Divine Liturgy; location
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity,"235 W 5th St, East Liverpool",(330) 385-7131,Mass,4:00 PM,,Mass,English,St. Aloysius Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity,"Pond Creek Ohio 45663, Pond Creek",,Mass,4:00 PM,,Mass,English,Holy Trinity Campus,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity,"1835 Dover Zoar Rd NE, Bolivar",(330) 874-4716,Mass,4:30 PM,,Mass,English,,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity,"7321 E State Rd 67, Bryant",(260) 997-6450,Mass,4:30 PM,,Mass,English,Holy Trinity,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity,"116 E Main St, Coldwater",(419) 678-4802,Mass,4:30 PM,,Mass,English,Holy Trinity,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity,"33601 Detroit Rd, Avon",(440) 937-5363,Mass,5:00 PM,,Mass,English,Holy Trinity,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity,"140 N Sixth St, Batavia",(513) 732-2218,Mass,5:00 PM,,Vigil Mass,English,Main Church,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity,"760 Tiffin St, Bucyrus",(419) 562-1346,Mass,5:00 PM,,Mass,English,760 Tiffin Street,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity,"228 S Columbus St, Somerset",(740) 743-1317,Mass,5:00 PM,,Mass,english,Holy Trinity,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Holy Trinity,"612 E Mulberry St, West Union",(937) 544-2757,Mass,5:00 PM,,Mass,English,"Holy Trinity Church, West Union, OH 45693",vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"116 N Mill St, Botkins",(419)-738-2115,Mass,4:00 PM,,Vigil Mass,English,Immaculate Conception,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"43700 Fulda Rd, Caldwell",740-732-4129,Mass,4:00 PM,,Mass,English,St. Mary Immaculate Conception,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"215 E N St, Kenton",(419) 675-1162,Mass,4:00 PM,,Mass,english,ICC Kenton,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"119 W Chestnut St, Washington",(724) 225-1425,Mass,4:00 PM,,Mass,english,Immaculate Conception church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"4129 Superior Ave, Cleveland",(216) 431-5900,Mass,4:20 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"231 E Center St, Bellevue",(419) 483-3417,Mass,4:30 PM,,Mass,English,Immaculate Conception,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"414 Madison St, Port Clinton",(419) 734-4004,Mass,4:30 PM,,Mass,English,Immaculate Conception Church,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"500 E 7th St, Auburn",(260) 925-3930,Mass,5:00 PM,,Mass,English,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"229 W Anthony St, Celina",(419) 586-6648,Mass,5:00 PM,,Mass,English,Immaculate Conception,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"206 N First St, Dennison",(740) 922-3533,Mass,5:00 PM,,Mass,English,Immaculate Conception Parish,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"164 W Elm St, N Lewisburg",937-653-1375,Mass,5:00 PM,,Mass,English,St. Mary,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception,"506 E Walnut St, Portland",(260) 726-7341,Mass,5:30 PM,,Mass,English,Immaculate Conception,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception Church,"414 E N Broadway, Columbus",(614) 267-9241,Mass,4:00 PM,,Mass,English,Immaculate Conception Parish,
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception Church,"2846 Hubbard Rd, Madison",(440) 428-5164,Mass,4:00 PM,,Mass,english,Immaculate Conception Church,tags: vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception Church,"189 Church St, Ottoville",(419) 453-3513,Mass,4:00 PM,,Vigil Mass,english,,vigil
"Sat, Feb 21, 2026",2026-02-21,Saturday,Immaculate Conception Church,"37932 Euclid Ave, Willoughby",(440) 942-4500,Mass,4:30 PM,,Mass,English,Immaculate Conception Catholic Church,vigil
