slug,name,street,city,state_region,latitude,longitude,phone,website,mass_count,confession_count,adoration_count,has_perpetual_adoration,source_url,last_scraped
us-wa-clarkston-holy-family-68f578ec,Holy Family,1109 Chestnut St,Clarkston,Washington,46.41063967,-117.05243601,(509) 758-6102,http://hfparish.com/,5,0,0,False,https://catholicindex.org/mass-times/genesee-idaho,2026-02-21T14:46:51.856345+00:00
us-id-coeur-dalene-st-pius-x-8dc52cde,St. Pius X,625 E Haycraft Ave,Coeur d'Alene,Idaho,47.70275331,-116.77722758,208-765-5108,http://www.stpiuscda.org/,10,0,0,False,https://catholicindex.org/mass-times/harrison-idaho,2026-02-21T14:47:15.873422+00:00
us-id-coeur-dalene-st-thomas-the-apostle-fcba8d74,St. Thomas the Apostle,919 E Indiana Ave,Coeur d'Alene,Idaho,47.67590221,-116.77356029,208-664-9259,https://www.stthomascda.org,8,0,0,False,https://catholicindex.org/mass-times/harrison-idaho,2026-02-21T14:47:15.873422+00:00
us-wa-colbert-st-joseph-000e00fb,St. Joseph,3720 E Colbert Rd,Colbert,Washington,47.82274024,-117.35704306,(509) 466-4991,http://www.stjosephcolbert.org/,5,0,0,False,https://catholicindex.org/mass-times/post-falls-idaho,2026-02-21T14:49:47.796952+00:00
us-wa-colfax-st-patrick-9d9a12b2,St. Patrick,1018 S Main St,Colfax,Washington,46.87059291,-117.36514866,(509) 397-3921,http://www.stpatrickscolfaxwa.com/,8,0,0,False,https://catholicindex.org/mass-times/moscow-idaho,2026-02-21T14:48:50.557967+00:00
us-wa-colton-st-gall-adc45241,St. Gall,312 Steptoe St,Colton,Washington,46.57035109,-117.12875783,(509) 229-3548,http://stgbcc.org/,4,0,0,False,https://catholicindex.org/mass-times/genesee-idaho,2026-02-21T14:46:51.856345+00:00
us-id-cottonwood-st-mary-76aa6246,St. Mary,508 Church St,Cottonwood,Idaho,46.05280087,-116.3506353,208-962-3214,http://triparishchurches.com/,10,0,0,False,https://catholicindex.org/mass-times/cottonwood-idaho,2026-02-21T14:45:59.332825+00:00
us-id-council-st-jude-the-apostle-619c3e12,St. Jude the Apostle,2054 US Hwy 95,Council,Idaho,44.73975471,-116.43211829,(208) 549-0088,https://catholicweiser.org,3,0,0,False,https://catholicindex.org/mass-times/cambridge-idaho,2026-02-21T14:45:29.398489+00:00
us-wa-cusick-our-lady-of-sorrows-fc60a547,Our Lady of Sorrows,1981 LeClerc Creek Rd,Cusick,Washington,48.34513499,-117.27159871,(509) 446-2651,http://pocoparishes.org/kalispel,3,0,0,False,https://catholicindex.org/mass-times/priest-river-idaho,2026-02-21T14:49:52.148810+00:00
us-id-desmet-sacred-heart-mission-0d0be0e1,Sacred Heart,127 Byrnes Ave,DeSmet,Idaho,47.14507648,-116.91534732,208-274-5871,https://www.catholicidaho.org,0,0,0,False,https://catholicindex.org/mass-times/desmet-idaho,2026-02-21T14:46:09.854883+00:00
us-id-driggs-good-shepherd-5a206bfb,Good Shepherd,2559 S ID-33,Driggs,Idaho,43.6862387,-111.10786008,208-624-7459,http://www.uppervalleycatholic.com/,3,0,0,False,https://catholicindex.org/mass-times/driggs-idaho,2026-02-21T14:46:18.745860+00:00
us-id-emmett-sacred-heart-24295cc5,Sacred Heart,211 E First St,Emmett,Idaho,43.87424754,-116.49853172,208-365-4320,http://www.sacredheartemmett.com/,0,0,0,False,https://catholicindex.org/mass-times/boise-idaho,2026-02-21T14:45:17.412154+00:00
us-id-fairfield-immaculate-conception-chapel-27b61ad8,Immaculate Conception,201 Camas St W,Fairfield,Idaho,43.34665672,-114.79406922,208-788-3024,http://www.stcharleshailey.org/,6,0,0,False,https://catholicindex.org/mass-times/fairfield-idaho,2026-02-21T14:46:32.392545+00:00
us-id-ferdinand-assumption-c37764fb,Assumption,460 Maple St,Ferdinand,Idaho,46.15350756,-116.39129738,208-962-3214,https://triparishchurches.com,6,0,0,False,https://catholicindex.org/mass-times/cottonwood-idaho,2026-02-21T14:45:59.332825+00:00
us-id-fort-hall-st-kateri-tekakwitha-chapel-6ede322b,St. Kateri Tekakwitha, D Ave and Sheepskin Rd,Fort Hall,Idaho,43.03629356,-112.44091702,208-785-1935,http://stbernardscatholicc.com/,8,0,0,False,https://catholicindex.org/mass-times/aberdeen-idaho,2026-02-21T14:44:42.697071+00:00
us-id-fruitland-corpus-christi-902ef599,Corpus Christi,900 NW 7th St,Fruitland,Idaho,44.01692936,-116.92789871,208-452-5778,https://www.dioceseofboise.org/directory,7,0,0,False,https://catholicindex.org/mass-times/emmett-idaho,2026-02-21T14:46:30.866300+00:00
us-id-garden-valley-st-jude-mission-a8699ba8,St. Jude,1056 Banks Lowman Rd,Garden Valley,Idaho,44.09380077,-115.95694689,(208) 365-4320,http://www.stjudesgv.org/,0,0,0,False,https://catholicindex.org/mass-times/garden-valley-idaho,2026-02-21T14:46:50.336360+00:00
us-id-genesee-st-mary-f02ab5d1,St. Mary,138 Jackson St,Genesee,Idaho,46.55138598,-116.93508735,208-882-4813,http://www.stmarysparishmoscow.com/,2,0,0,False,https://catholicindex.org/mass-times/genesee-idaho,2026-02-21T14:46:51.856345+00:00
us-id-glenns-ferry-our-lady-of-limerick-station-c185fb13,Our Lady of Limerick,415 S Commercial St,Glenns Ferry,Idaho,42.94986166,-115.29881152,(208) 587-3046,https://www.olgcid.org,3,0,0,False,https://catholicindex.org/mass-times/glenns-ferry-idaho,2026-02-21T14:46:57.927560+00:00
us-id-gooding-st-elizabeth-also-st-peter-st-anthony-f52979d8,"St. Elizabeth (also St Peter, St Anthony)",1515 California St,Gooding,Idaho,42.92963366,-114.71578245,208-825-1868,$undefined,0,0,0,False,https://catholicindex.org/mass-times/buhl-idaho,2026-02-21T14:45:23.241549+00:00
us-id-grand-view-saint-henrys-catholic-church-aec1e84d,Saint Henry's Catholic Church,501 Idaho Ave,Grand View,ID,42.9895369,-116.0952876,+1-208-587-3046,$undefined,0,0,0,False,https://catholicindex.org/mass-times/bruneau-idaho,2026-02-21T14:45:21.742121+00:00
us-id-grangeville-sts-peter-and-paul-3a716e8c,Sts. Peter and Paul,318 S B St,Grangeville,Idaho,45.92401795,-116.12726511,208-983-0403,http://stspeterandpaulparish.org/,7,0,0,False,https://catholicindex.org/mass-times/cottonwood-idaho,2026-02-21T14:45:59.332825+00:00
us-id-greencreek-st-anthony-0d0a9691,St. Anthony,1070 Greencreek Rd,Greencreek,Idaho,46.10728301,-116.26095868,208-962-3214,https://triparishchurches.com,5,0,0,False,https://catholicindex.org/mass-times/cottonwood-idaho,2026-02-21T14:45:59.332825+00:00
us-id-hagerman-st-catherines-station-85d4bf1e,St. Catherine,446 N State St,Hagerman,Idaho,42.8196081,-114.8985408,208-543-5136,http://www.icbuhl.org,8,0,0,False,https://catholicindex.org/mass-times/buhl-idaho,2026-02-21T14:45:23.241549+00:00
us-id-hailey-st-charles-borromeo-e32f2a60,St. Charles Borromeo,315 First Ave S,Hailey,Idaho,43.51740518,-114.31225481,208-788-3024,http://www.stcharleshailey.org/,6,0,0,False,https://catholicindex.org/mass-times/hailey-idaho,2026-02-21T14:47:09.806076+00:00
us-id-harrison-our-lady-of-perpetual-help-station-4f1b6df7,Our Lady of Perpetual Help,100 Frederick Ave,Harrison,Idaho,47.45483098,-116.78459226,(208) 689-3108,http://www.dioceseofboise.org/parishes,0,0,0,False,https://catholicindex.org/mass-times/desmet-idaho,2026-02-21T14:46:09.854883+00:00
us-id-homedale-church-of-st-hubert-d61f807c,St. Hubert,101 E Owyhee Ave,Homedale,Idaho,43.6189375,-116.9323125,$undefined,https://www.olvcaldwell.net/,13,0,0,False,https://catholicindex.org/mass-times/caldwell-idaho,2026-02-21T14:45:27.790095+00:00
us-ut-hyde-park-st-thomas-aquinas-ff593ded,St. Thomas Aquinas,725 S 250 E,Hyde Park,Utah,41.78520203,-111.81438446,(435) 752-1478,http://www.stthomaslogan.org/,21,0,0,False,https://catholicindex.org/mass-times/preston-idaho,2026-02-21T14:49:50.849767+00:00
us-id-idaho-city-st-josephs-chapel-our-lady-of-the-rosary-parish-cda5d17e,St. Joseph's Chapel (Our Lady of the Rosary Parish),206 E Wallula St,Idaho City,Idaho,43.82692559,-115.83151269,208-343-9041,https://olrboise.org,2,0,0,False,https://catholicindex.org/mass-times/garden-valley-idaho,2026-02-21T14:46:50.336360+00:00
us-id-idaho-falls-pope-saint-john-paul-ii-parish-holy-rosary-church-07585761,Holy Rosary Church,905 So Lee Ave,Idaho Falls,Idaho,43.48949837,-112.03073144,(208) 522-4366,http://www.ifcatholics.net/,13,0,0,False,https://catholicindex.org/mass-times/idaho-falls-idaho,2026-02-21T14:47:35.418478+00:00
us-id-idaho-falls-pope-saint-john-paul-ii-parish-christ-the-king-church-094bcd28,Pope St. John Paul II Parish,1690 E 17th St,Idaho Falls,Idaho,43.48140961,-111.99960375,(208) 522-4366,http://www.ifcatholics.net/,5,0,0,False,https://catholicindex.org/mass-times/idaho-falls-idaho,2026-02-21T14:47:35.418478+00:00
us-wy-jackson-our-lady-of-the-mountains-40fb54d9,Our Lady of the Mountains,201 Jackson St,Jackson,Wyoming,43.47714004,-110.76673178,(307) 733-2516,https://www.olmcatholic.org,14,0,0,False,https://catholicindex.org/mass-times/driggs-idaho,2026-02-21T14:46:18.745860+00:00
us-id-jerome-priory-of-the-ascension-a980d40e,Priory of the Ascension,541 E 100 S,Jerome,Idaho,42.7066875,-114.4163125,12083242377,https://www.idahomonks.org/,8,0,0,False,https://catholicindex.org/mass-times/buhl-idaho,2026-02-21T14:45:23.241549+00:00
us-id-jerome-st-jerome-4130755e,St. Jerome,216 2nd Ave E,Jerome,Idaho,42.72652473,-114.51571858,208-324-8794,http://www.stjeromeid.org/,10,0,0,False,https://catholicindex.org/mass-times/buhl-idaho,2026-02-21T14:45:23.241549+00:00
us-id-kamiah-saint-catherine-of-siena-0d0baab9,St. Catherine of Siena,407 7th St,Kamiah,Idaho,46.22486148,-116.02611592,208-935-2130,http://saintcatherines.weebly.com,6,0,0,False,https://catholicindex.org/mass-times/cottonwood-idaho,2026-02-21T14:45:59.332825+00:00
us-id-kellogg-st-rita-ac0e86dc,St. Rita,27 Kellogg Ave,Kellogg,Idaho,47.5319326,-116.1210758,208-784-7361,http://www.dioceseofboise.org/parishes,0,0,0,False,https://catholicindex.org/mass-times/kellogg-idaho,2026-02-21T14:47:48.819910+00:00
us-id-keuterville-church-of-the-holy-cross-ae0d4ad2,Holy Cross,1131 Rd,Keuterville,Idaho,46.0344375,-116.4393125,12089623214,https://triparishchurches.com/holy-cross-church/,1,0,0,False,https://catholicindex.org/mass-times/cottonwood-idaho,2026-02-21T14:45:59.332825+00:00
us-id-lapwai-sacred-heart-station-of-all-saints-parish-ef561dfc,Sacred Heart (Station of All Saints Parish),305 Birch Ave,Lapwai,Idaho,46.40528474,-116.80280501,208-843-2562,http://www.allsaintslewiston.org,2,0,0,False,https://catholicindex.org/mass-times/genesee-idaho,2026-02-21T14:46:51.856345+00:00
us-id-lava-hot-springs-our-lady-of-lourdes-e20995b5,Our Lady of Lourdes,132 S 1st St W,Lava Hot Springs,Idaho,42.61803052,-112.01343546,(208) 547-3200,https://goodshepherdidaho.com,2,0,0,False,https://catholicindex.org/mass-times/lava-hot-springs-idaho,2026-02-21T14:48:06.923529+00:00
us-id-leadore-st-joseph-catholic-church-f194a97a,St. Joseph Catholic Church,209 3rd St,Leadore,Idaho,44.67751829,-113.35975829,208-756-2432,http://catholicsalmon.com/,0,0,0,False,https://catholicindex.org/mass-times/leadore-idaho,2026-02-21T14:48:08.274652+00:00
us-id-lewiston-all-saints-catholic-church-6fb43bab,All Saints Catholic Church,3330 14th St,Lewiston,Idaho,46.38142592,-116.96154061,208-743-1012,http://www.allsaintslewiston.org/,11,0,0,False,https://catholicindex.org/mass-times/genesee-idaho,2026-02-21T14:46:51.856345+00:00
us-ut-logan-st-jerome-newman-center-7962b3bc,St Jerome Newman Center,795 N 800 E,Logan,UT,41.7461496,-111.8143635,+1-435-753-7670,https://connection.newmanministry.com/colleges/utah-state-university/,5,0,0,False,https://catholicindex.org/mass-times/preston-idaho,2026-02-21T14:49:50.849767+00:00
us-id-mackay-st-barbara-catholic-church-4211eec1,St. Barbara's Catholic Church,505 Park St,Mackay,Idaho,43.91029007,-113.61409184,208-756-2432,http://catholicsalmon.com/,1,0,0,False,https://catholicindex.org/mass-times/arco-idaho,2026-02-21T14:44:51.729288+00:00
us-id-malad-city-st-paul-1f7ec40e,St. Paul,233 W Samaria Ln,Malad City,Idaho,42.19029064,-112.25993797,(208) 547-3200,http://www.goodshepherdidaho.com/,2,0,0,False,https://catholicindex.org/mass-times/malad-city-idaho,2026-02-21T14:48:23.415144+00:00
us-id-malad-city-church-of-st-paul-2ffb8b23,St. Paul,7 S Main St,Malad City,Idaho,42.18375,-112.24375,$undefined,http://sites.google.com/site/goodshepherdidaho/,0,0,0,False,https://catholicindex.org/mass-times/malad-city-idaho,2026-02-21T14:48:23.415144+00:00
us-id-mccall-our-lady-of-the-lake-a53222f9,Our Lady of the Lake,501 Cross Rd,McCall,Idaho,44.90809355,-116.10978086,208-634-5474,https://www.ollidaho.org/,8,0,0,False,https://catholicindex.org/mass-times/council-idaho,2026-02-21T14:46:00.816729+00:00
us-id-melba-st-joseph-station-1de97521,St. Joseph,504 Randolph St,Melba,Idaho,43.37693715,-116.528378,(208) 870-7127,https://nampacatholic.church/st-joseph-s-melba,15,0,0,False,https://catholicindex.org/mass-times/boise-idaho,2026-02-21T14:45:17.412154+00:00
us-id-meridian-holy-apostles-3ddec3ab,Holy Apostles,6300 N Meridian Rd,Meridian,Idaho,43.66194236,-116.3923306,208-888-1182,http://www.holyapostlesmeridian.net/,23,0,0,False,https://catholicindex.org/mass-times/boise-idaho,2026-02-21T14:45:17.412154+00:00
us-id-montpelier-blessed-sacrament-0a9fb063,Blessed Sacrament,270 N 8th St,Montpelier,Idaho,42.32154545,-111.30657111,(208) 547-3200,http://www.goodshepherdidaho.com/,1,0,0,False,https://catholicindex.org/mass-times/montpelier-idaho,2026-02-21T14:48:46.052049+00:00
us-id-moscow-st-augustine-student-center-771b8278,St. Augustine Catholic Center,628 S Deakin Ave,Moscow,Idaho,46.72925864,-117.00673353,208-882-4613,http://www.vandalcatholic.com,6,0,0,False,https://catholicindex.org/mass-times/genesee-idaho,2026-02-21T14:46:51.856345+00:00
us-id-moscow-st-mary-e1eb6bbf,St. Mary,618 E 1st St,Moscow,Idaho,46.73394902,-116.99316624,208-882-4813,http://www.stmarysparishmoscow.com/,11,0,0,False,https://catholicindex.org/mass-times/genesee-idaho,2026-02-21T14:46:51.856345+00:00
us-id-mountain-home-our-lady-of-good-counsel-e8f1e9b3,Our Lady of Good Counsel,342 E Jackson St,Mountain Home,Idaho,43.1319823,-115.69184131,208-587-3046,http://goodcounselidaho.org/,11,0,0,False,https://catholicindex.org/mass-times/bruneau-idaho,2026-02-21T14:45:21.742121+00:00
us-id-mountain-home-air-force-base-saint-mary-mountain-home-air-force-base-military-c31c45ec,Saint Mary (Mountain Home Air Force Base) [military],420 Gunfighter Ave,Mountain Home Air Force Base,Idaho,43.05131864,-115.85972081,(208) 828-6417,http://www.mountainhome.af.mil/Base-Resources-Helping-Agencies/Chapel/,6,0,0,False,https://catholicindex.org/mass-times/bruneau-idaho,2026-02-21T14:45:21.742121+00:00
us-id-mullan-st-michaels-station-30c6a880,St. Michael,301 3rd St,Mullan,Idaho,47.46902088,-115.79889953,208-752-3551,http://www.dioceseofboise.org/parishes,0,0,0,False,https://catholicindex.org/mass-times/kellogg-idaho,2026-02-21T14:47:48.819910+00:00
us-id-nampa-st-paul-2629fefd,St. Paul,510 W Roosevelt,Nampa,Idaho,43.57064391,-116.56297092,208-466-7031,http://nampacatholic.church,15,0,0,False,https://catholicindex.org/mass-times/boise-idaho,2026-02-21T14:45:17.412154+00:00
us-id-nampa-church-of-st-paul-c83a82c2,St. Paul,510 W Roosevelt Ave,Nampa,Idaho,43.5694375,-116.5813125,$undefined,https://www.nampacatholic.church,15,0,0,False,https://catholicindex.org/mass-times/boise-idaho,2026-02-21T14:45:17.412154+00:00
us-id-new-plymouth-our-lady-of-guadalupe-roman-catholic-church-9e0b2e0c,Our Lady of Guadalupe Roman Catholic Church,221 Elm St,New Plymouth,ID,43.9700534,-116.8222446,+1-208-888-9631,$undefined,0,0,0,False,https://catholicindex.org/mass-times/caldwell-idaho,2026-02-21T14:45:27.790095+00:00
us-wa-newport-st-anthony-126f4521,St. Anthony,612 W 1st St,Newport,Washington,48.18142795,-117.04789154,(509) 447-4231,http://pocoparishes.org/newport,13,0,0,False,https://catholicindex.org/mass-times/priest-river-idaho,2026-02-21T14:49:52.148810+00:00
us-id-nezperce-holy-trinity-45739c0e,Holy Trinity,505 Willow St,Nezperce,Idaho,46.23345712,-116.24629013,(208) 983-0403,http://stspeterandpaulparish.org/,3,0,0,False,https://catholicindex.org/mass-times/cottonwood-idaho,2026-02-21T14:45:59.332825+00:00
us-mt-noxon-noxon-mission-6c0dbf98,Noxon Mission,200 Broadway,Noxon,Montana,47.99517731,-115.78239724,(406) 827-4433,$undefined,0,0,0,False,https://catholicindex.org/mass-times/clark-fork-idaho,2026-02-21T14:45:42.769667+00:00
us-or-nyssa-st-bridget-of-kildare-114791d4,St. Bridget of Kildare,504 Locust Ave,Nyssa,Oregon,43.88428431,-116.99910985,(541) 372-3133,http://www.facebook.com/Catholic-Church-St-Bridgets-111703605534028/,0,0,0,False,https://catholicindex.org/mass-times/caldwell-idaho,2026-02-21T14:45:27.790095+00:00
us-wa-oakesdale-st-catherine-e0fe30b5,St. Catherine,4th and Steptoe,Oakesdale,Washington,47.12846277,-117.24697503,(509) 285-6672,https://www.dioceseofspokane.org/,0,0,0,False,https://catholicindex.org/mass-times/desmet-idaho,2026-02-21T14:46:09.854883+00:00
us-or-ontario-blessed-sacrament-476c99c8,Blessed Sacrament,829 SW Second Ave,Ontario,Oregon,44.0266168,-116.97386686,(541) 889-8469,https://www.BlessedSacramentOntario.org,23,0,0,False,https://catholicindex.org/mass-times/fruitland-idaho,2026-02-21T14:46:47.667231+00:00
us-id-oreana-church-of-our-lady-queen-of-heaven-1eca5982,Our Lady Queen of Heaven,Oreana Idaho 83650,Oreana,Idaho,43.0404375,-116.3946875,$undefined,https://www.nampacatholic.church/our-lady-queen-of-heaven,15,0,0,False,https://catholicindex.org/mass-times/melba-idaho,2026-02-21T14:48:34.022201+00:00
us-id-orofino-st-theresa-of-the-little-flower-chapel-c978c0f5,St. Theresa,237 C Street,Orofino,Idaho,46.4814109,-116.2515689,208-476-5121,http://st-theresascatholicchurch.org/,2,0,0,False,https://catholicindex.org/mass-times/ferdinand-idaho,2026-02-21T14:46:36.898255+00:00
us-wa-otis-orchards-st-joseph-781ea0cc,St. Joseph,4521 N Arden Rd,Otis Orchards,Washington,47.69802275,-117.10757394,(509) 926-7133,http://www.stjoeparish.org/,7,0,0,False,https://catholicindex.org/mass-times/harrison-idaho,2026-02-21T14:47:15.873422+00:00
us-id-parma-church-of-the-sacred-hearts-of-jesus-and-mary-a6584e43,Sacred Hearts of Jesus and Mary,108 E Stewart Ave,Parma,Idaho,43.7874375,-116.9441875,$undefined,https://www.olvcaldwell.net/,13,0,0,False,https://catholicindex.org/mass-times/caldwell-idaho,2026-02-21T14:45:27.790095+00:00
us-id-pierce-our-lady-of-woodland-88e5965b,Our Lady of Woodland Church,101 Woodland Ave,Pierce,Idaho,46.48912691,-115.80406303,208-476-5121,http://st-theresascatholicchurch.org/,2,0,0,False,https://catholicindex.org/mass-times/kamiah-idaho,2026-02-21T14:47:47.324958+00:00
us-id-pingree-st-johns-station-33c4dbdd,St. John,1501 W Sheeptrail Rd,Pingree,Idaho,43.13951486,-112.59451372,208-226-5217,http://www.presentationofthelord.org/,1,0,0,False,https://catholicindex.org/mass-times/aberdeen-idaho,2026-02-21T14:44:42.697071+00:00
us-id-plummer-our-lady-of-perpetual-help-26f84e93,Our Lady of Perpetual Help Church,1173 E St,Plummer,Idaho,47.33286815,-116.89117649,208-274-5871,https://www.catholicidaho.org/parishes,0,0,0,False,https://catholicindex.org/mass-times/desmet-idaho,2026-02-21T14:46:09.854883+00:00
us-id-pocatello-st-anthony-holy-spirit-catholic-community-ab5406f6,St. Anthony of Padua (Holy Spirit Catholic Community),504 N 7th Ave,Pocatello,Idaho,42.87103278,-112.44490226,208-232-1196,http://www.hscc.org/,10,0,0,False,https://catholicindex.org/mass-times/aberdeen-idaho,2026-02-21T14:44:42.697071+00:00
us-id-pocatello-st-joseph-holy-spirit-catholic-community-d2c86e40,St. Joseph (Holy Spirit Catholic Community),455 N Hayes,Pocatello,Idaho,42.86263563,-112.45693153,208-232-1196,http://www.hscc.org/,4,0,0,False,https://catholicindex.org/mass-times/aberdeen-idaho,2026-02-21T14:44:42.697071+00:00
