Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
Chapel of All Saints,"1601 N Benton Ave, Helena, Montana 59625",14064474869,Mass,Tue,9:30 PM,,Mass,weekday,English,All Saints Chapel,,,,,Tuesday; Thursday; Friday
Chapel of All Saints,"1601 N Benton Ave, Helena, Montana 59625",14064474869,Mass,Wed,12:00 PM,,Mass,weekday,English,All Saints Chapel,,,,,Tuesday; Wednesday; Thursday
Chapel of All Saints,"1601 N Benton Ave, Helena, Montana 59625",14064474869,Mass,Wed,12:30 PM,,Mass,weekday,English,All Saints Chapel,,,,,Tuesday; Wednesday; Friday
Chapel of All Saints,"1601 N Benton Ave, Helena, Montana 59625",14064474869,Mass,Wed,4:00 PM,,Mass,weekday,English,All Saints Chapel,,,,,Wednesday; Thursday; Friday
Chapel of All Saints,"1601 N Benton Ave, Helena, Montana 59625",14064474869,Mass,Wed,9:30 PM,,Mass,weekday,English,All Saints Chapel,,,,,Tuesday; Thursday; Friday
Chapel of All Saints,"1601 N Benton Ave, Helena, Montana 59625",14064474869,Mass,Thu,12:00 PM,,Mass,weekday,English,All Saints Chapel,,,,,Tuesday; Wednesday; Thursday
Chapel of All Saints,"1601 N Benton Ave, Helena, Montana 59625",14064474869,Mass,Thu,12:30 PM,,Mass,weekday,English,All Saints Chapel,,,,,Tuesday; Wednesday; Friday
Chapel of All Saints,"1601 N Benton Ave, Helena, Montana 59625",14064474869,Mass,Thu,4:00 PM,,Mass,weekday,English,All Saints Chapel,,,,,Wednesday; Thursday; Friday
Chapel of All Saints,"1601 N Benton Ave, Helena, Montana 59625",14064474869,Mass,Thu,9:30 PM,,Mass,weekday,English,All Saints Chapel,,,,,Tuesday; Thursday; Friday
Chapel of All Saints,"1601 N Benton Ave, Helena, Montana 59625",14064474869,Mass,Fri,12:00 PM,,Mass,weekday,English,All Saints Chapel,,,,,Tuesday; Wednesday; Thursday
Chapel of All Saints,"1601 N Benton Ave, Helena, Montana 59625",14064474869,Mass,Fri,12:30 PM,,Mass,weekday,English,All Saints Chapel,,,,,Tuesday; Wednesday; Friday
Chapel of All Saints,"1601 N Benton Ave, Helena, Montana 59625",14064474869,Mass,Fri,4:00 PM,,Mass,weekday,English,All Saints Chapel,,,,,Wednesday; Thursday; Friday
Chapel of All Saints,"1601 N Benton Ave, Helena, Montana 59625",14064474869,Mass,Fri,9:30 PM,,Mass,weekday,English,All Saints Chapel,,,,,Tuesday; Thursday; Friday
Chapel of All Saints,"1601 N Benton Ave, Helena, Montana 59625",14064474869,Mass,Sun,7:00 PM,,Mass,sunday,English,All Saints Chapel,,,,,
Chapel of All Saints,"1601 N Benton Ave, Helena, Montana 59625",14064474869,Confession,Tue,3:00 PM,3:45 PM,Reconciliation,specific_weekday,English,All Saints Chapel,,,,,
Chapel of All Saints,"1601 N Benton Ave, Helena, Montana 59625",14064474869,Confession,Wed,8:00 PM,9:15 PM,Reconciliation,specific_weekday,English,All Saints Chapel,,,,,
Chapel of All Saints,"1601 N Benton Ave, Helena, Montana 59625",14064474869,Confession,Wed,8:15 PM,9:15 PM,Reconciliation,other,English,All Saints Chapel,,,,,Confession is available on Wednesday night
Chapel of All Saints,"1601 N Benton Ave, Helena, Montana 59625",14064474869,Confession,,TBD,,Reconciliation,other,English,,,,,,by appointment; Confessions can also be made via appointment with Fr. Tyler
Chapel of All Saints,"1601 N Benton Ave, Helena, Montana 59625",14064474869,Adoration,Thu,10:00 PM,12:00 PM,Adoration,other,English,All Saints Chapel,,,,,Friday; exposition
Chapel of the Ascension Mission,"398 Lindhe Ave, East Glacier, Montana 59434",(406) 338-5775,Mass,Sat,4:00 PM,,Weekend Mass,saturday,English,"Ascension, East Glacier",,,,,
Chapel of the Ascension Mission,"398 Lindhe Ave, East Glacier, Montana 59434",(406) 338-5775,Confession,Thu,7:00 PM,9:00 PM,Adoration and Reconciliation,other,English,,,,,,Also by appointment
Christ the King,"13268 S 5th St, Busby, Montana 59016",(406) 592-3568 or (406) 477-6384,Mass,,TBD,,Mass,special_event,English,,,2025-12-25,,,Mass TIME_TBD; no location provided
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Mass,Tue,5:30 PM,,Mass,specific_weekday,latin,,,,,,
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Mass,Wed,7:00 AM,,Mass,specific_weekday,latin,,,,,,
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Mass,Thu,7:00 AM,,Mass,specific_weekday,latin,,,,,,
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Mass,Fri,7:00 AM,,Mass,specific_weekday,latin,,,,,,
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Mass,Sat,5:30 PM,,Mass,saturday,English,,,,,,vigil
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Mass,Sat,9:00 AM,,Mass,saturday,latin,,,,,,note: 07:00 during Advent and Lent
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Mass,Sun,11:30 AM,,Mass,sunday,English,,,,,,
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Mass,Sun,9:00 AM,,Mass,sunday,English,,,,,,incense
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Mass,,5:30 PM,,Ash Wednesday Mass,special_event,English,,,2026-02-18,,,Ash Wednesday Mass; incense; note: solemn Mass
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Mass,,5:30 PM,,All Saints Vigil,special_event,English,,,2026-10-31,,,All Saints Vigil; vigil
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Mass,,5:30 PM,,Immaculate Conception Vigil,special_event,English,,,2026-12-07,,,Immaculate Conception Vigil; vigil
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Mass,,5:30 PM,,Christmas Vigil,special_event,English,,,2026-12-24,,,Christmas Vigil; vigil
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Mass,,5:30 PM,,"Mary, Mother of God Vigil",special_event,English,,,2026-12-31,,,"Mary, Mother of God Vigil; vigil"
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Mass,,7:00 AM,,Ash Wednesday Mass,special_event,latin,,,2026-02-18,,,Ash Wednesday Mass; note: distribution of ashes at beginning
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Confession,Wed,4:30 PM,7:00 PM,Confessions,specific_weekday,English,,,,,,
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Confession,Thu,4:30 PM,7:00 PM,Confessions,other,English,,,,,,note: during Lent
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Confession,Thu,4:30 PM,5:30 PM,Confessions,specific_weekday,English,,,,,,
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Confession,Fri,4:30 PM,5:30 PM,Confessions,specific_weekday,English,,,,,,
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Confession,Fri,6:00 PM,7:00 PM,Confessions,other,English,,,,,,note: during Lent
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Confession,Sat,4:30 PM,5:30 PM,Confessions,saturday,English,,,,,,
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Confession,,10:45 AM,11:15 AM,Confessions,monthly,English,,last_sunday,,,,note: only June to August; excluding last Sunday of month
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Adoration,Tue,6:00 PM,,Adoration,specific_weekday,English,,,,,,Tue to Fri 19:00; note: 19:00 Tue to 17:00 Sat from Sep–May
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Adoration,Sat,6:00 PM,,Adoration,specific_weekday,English,,,,,,Tue to Fri 19:00; note: 19:00 Tue to 17:00 Sat from Sep–May
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Devotions,Tue,6:00 PM,,Rosary,specific_weekday,English,,,,,,note: after 17:30 Mass
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Devotions,Wed,5:30 PM,,Rosary,specific_weekday,English,,,,,,
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Devotions,Thu,5:30 PM,,Rosary,specific_weekday,English,,,,,,
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Devotions,Fri,5:30 PM,,Rosary,specific_weekday,English,,,,,,
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Devotions,Fri,5:30 PM,6:30 PM,Stations of the Cross,other,English,,,,,,note: during Lent
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Devotions,Sat,9:45 AM,,Rosary,saturday,English,,,,,,note: 07:45 during Advent and Lent
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Education,Sun,10:00 AM,11:00 AM,High School Youth Group,other,English,,,,,,youth; note: Sep to May after 9am Mass
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Other,Tue,7:00 PM,8:00 PM,Formed Series on Mary,other,English,,,,,,note: during Lent
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Other,,10:00 AM,11:00 AM,Eucharistic Procession,monthly,English,,last_sunday,,,,Last of the month; exposition; note: after 9am Mass
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Other,,5:30 PM,,Assumption of the BVM,special_event,English,,,2026-08-15,,,Assumption of the BVM; incense
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Other,,5:30 PM,,All Saints Day,special_event,English,,,2026-11-01,,,All Saints Day; incense
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Other,,5:30 PM,,Immaculate Conception,special_event,English,,,2026-12-08,,,Immaculate Conception; incense
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Other,,5:30 PM,,Christmas Day,special_event,English,,,2026-12-25,,,Christmas Day; incense
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Other,,5:30 PM,,"Mary, Mother of God",special_event,English,,,2027-01-01,,,"Mary, Mother of God; incense"
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Other,,7:00 AM,,Assumption of the BVM,special_event,latin,,,2026-08-15,,,Assumption of the BVM
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Other,,7:00 AM,,All Saints Day,special_event,latin,,,2026-11-01,,,All Saints Day
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Other,,7:00 AM,,Immaculate Conception,special_event,latin,,,2026-12-08,,,Immaculate Conception
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Other,,7:00 AM,,Christmas Day,special_event,latin,,,2026-12-25,,,Christmas Day
Corpus Christi,"410 22nd Ave NE, Great Falls, Montana 59404",(406) 453-6546,Other,,7:00 AM,,"Mary, Mother of God",special_event,latin,,,2027-01-01,,,"Mary, Mother of God"
Georgetown Lake Chapel,"Georgetown Lake Rd by the Flint Creek Dam, Georgetown, Montana 59711",(406) 563-8406,Mass,Sun,10:00 AM,11:00 AM,Unpacking the Mass,specific_weekday,English,,,,,,Fri; zoom; commentary on upcoming sunday readings
Holy Family,"217 W Pennsylvania Ave, Anaconda, Montana 59711",(406) 563-8406,Mass,Thu,5:30 PM,,Mass,specific_weekday,English,Adoration Chapel,,,,,
Holy Family,"217 W Pennsylvania Ave, Anaconda, Montana 59711",(406) 563-8406,Mass,Sat,5:00 PM,,Vigil Mass,saturday,English,Church,,,,,vigil
Holy Family,"217 W Pennsylvania Ave, Anaconda, Montana 59711",(406) 563-8406,Mass,Sun,10:30 AM,,Mass,sunday,English,Church,,,,,family
Holy Family,"217 W Pennsylvania Ave, Anaconda, Montana 59711",(406) 563-8406,Mass,Sun,12:30 PM,,Mass,sunday,spanish,Church,,,,,
Holy Family,"217 W Pennsylvania Ave, Anaconda, Montana 59711",(406) 563-8406,Mass,Sun,8:30 AM,,Mass,sunday,English,Church,,,,,
Holy Family,"217 W Pennsylvania Ave, Anaconda, Montana 59711",(406) 563-8406,Mass,,10:30 AM,,Mass,special_event,English,Church,,2025-12-25,,,Mass
Holy Family,"116 1st Ave, Glentana, Montana 59240",(406) 228-9800 or (406) 228-2962 (Rectory),Mass,,11:30 AM,,Mass,monthly,English,"Holy Family, Glentana",sunday,,,,"1st, 3rd"
Holy Family,"217 W Pennsylvania Ave, Anaconda, Montana 59711",(406) 563-8406,Mass,,12:30 PM,,Mass,special_event,spanish,Church,,2025-12-25,,,Mass
Holy Family,"217 W Pennsylvania Ave, Anaconda, Montana 59711",(406) 563-8406,Mass,,12:30 PM,,Mass,special_event,spanish,Church,,2026-01-01,,,Mass
Holy Family,"217 W Pennsylvania Ave, Anaconda, Montana 59711",(406) 563-8406,Mass,,5:00 PM,,Vigil Mass,special_event,English,Church,,2025-12-24,,,Vigil Mass; vigil
Holy Family,"217 W Pennsylvania Ave, Anaconda, Montana 59711",(406) 563-8406,Mass,,6:30 PM,,Mass,monthly,spanish,Church,first_friday_(recurring),,,,
Holy Family,"217 W Pennsylvania Ave, Anaconda, Montana 59711",(406) 563-8406,Mass,,7:00 AM,,Mass,monthly,English,Church,first_friday_(recurring),,,,
Holy Family,"217 W Pennsylvania Ave, Anaconda, Montana 59711",(406) 563-8406,Mass,,8:30 AM,,Mass,special_event,English,Church,,2025-12-25,,,Mass
Holy Family,"217 W Pennsylvania Ave, Anaconda, Montana 59711",(406) 563-8406,Mass,,9:00 AM,,Mass,special_event,English,Church,,2026-01-01,,,Mass
Holy Family,"217 W Pennsylvania Ave, Anaconda, Montana 59711",(406) 563-8406,Mass,,9:00 AM,,Mass,monthly,English,Church,first_friday_(recurring),,,,
Holy Family,"217 W Pennsylvania Ave, Anaconda, Montana 59711",(406) 563-8406,Mass,,TBD,,Unpacking the Mass,parish_event,English,,,,,,check bulletin; commentary on upcoming sunday readings
Holy Family,"116 1st Ave, Glentana, Montana 59240",(406) 228-9800 or (406) 228-2962 (Rectory),Confession,Sat,3:00 PM,3:30 PM,Confessions,saturday,English,Church,,,,,or by appointment
Holy Family,"217 W Pennsylvania Ave, Anaconda, Montana 59711",(406) 563-8406,Confession,,TBD,,Confessions,other,bilingual,,,,before,Mass,30 minutes before Mass
Holy Family,"116 1st Ave, Glentana, Montana 59240",(406) 228-9800 or (406) 228-2962 (Rectory),Adoration,Tue,6:30 PM,,Rosary Group & Adoration,other,English,,,,,,Group meets in the church
Holy Family,"116 1st Ave, Glentana, Montana 59240",(406) 228-9800 or (406) 228-2962 (Rectory),Adoration,,6:30 PM,,Rosary Group & Adoration,special_event,English,Church,,2026-01-20,,,Rosary Group & Adoration; All members of the Parish are welcome to attend.
Holy Family,"217 W Pennsylvania Ave, Anaconda, Montana 59711",(406) 563-8406,Adoration,,9:30 AM,6:30 PM,Adoration,monthly,English,Church,first_friday_(recurring),,,,exposition
Holy Family,"116 1st Ave, Glentana, Montana 59240",(406) 228-9800 or (406) 228-2962 (Rectory),Devotions,Sat,3:30 PM,,Rosary,saturday,English,Church,,,,,
Holy Family,"116 1st Ave, Glentana, Montana 59240",(406) 228-9800 or (406) 228-2962 (Rectory),Devotions,Sun,8:30 AM,,Rosary,sunday,English,Church,,,,,
Holy Family,"116 1st Ave, Glentana, Montana 59240",(406) 228-9800 or (406) 228-2962 (Rectory),Devotions,,12:00 PM,,Women's Prayer Group,special_event,English,Church,,2026-01-20,,,Women's Prayer Group
Holy Family,"217 W Pennsylvania Ave, Anaconda, Montana 59711",(406) 563-8406,Devotions,,5:00 PM,,Holy Hour,monthly,English,Adoration Chapel,thursday_(before_first_friday),,,,Thursday (before First Friday); exposition
Holy Family,"116 1st Ave, Glentana, Montana 59240",(406) 228-9800 or (406) 228-2962 (Rectory),Education,,10:30 AM,11:30 AM,RE/Family Faith Formation,special_event,English,,,2026-01-18,,,RE/Family Faith Formation; A light brunch will be served at 10:00am; followed by RE for pre-school thru 5th graders.
Holy Spirit,"201 44th St S, Great Falls, Montana 59405",(406) 452-6491,Mass,Tue,5:15 PM,,Mass,specific_weekday,English,,,,,,
Holy Spirit,"201 44th St S, Great Falls, Montana 59405",(406) 452-6491,Mass,Sat,4:30 PM,,Vigil Mass,saturday,English,,,,,,
Holy Spirit,"201 44th St S, Great Falls, Montana 59405",(406) 452-6491,Mass,Sat,8:30 AM,,Mass,saturday,English,,,,,,
Holy Spirit,"201 44th St S, Great Falls, Montana 59405",(406) 452-6491,Mass,Sun,11:00 AM,,Mass,sunday,English,,,,,,
Holy Spirit,"201 44th St S, Great Falls, Montana 59405",(406) 452-6491,Mass,Sun,8:30 AM,,Mass,sunday,English,,,,,,
Holy Spirit,"201 44th St S, Great Falls, Montana 59405",(406) 452-6491,Confession,Sat,2:00 PM,4:00 PM,Reconciliation,saturday,English,,,,,,
Holy Spirit,"201 44th St S, Great Falls, Montana 59405",(406) 452-6491,Adoration,Mon,8:30 AM,4:00 PM,Adoration/Prayer before the Blessed Sacrament,specific_weekday,English,Holy Spirit Chapel and Sanctuary,,,,,exposition
Holy Spirit,"201 44th St S, Great Falls, Montana 59405",(406) 452-6491,Adoration,Tue,8:30 AM,4:00 PM,Adoration/Prayer before the Blessed Sacrament,specific_weekday,English,Holy Spirit Chapel and Sanctuary,,,,,exposition
Holy Spirit,"201 44th St S, Great Falls, Montana 59405",(406) 452-6491,Adoration,Wed,8:30 AM,4:00 PM,Adoration/Prayer before the Blessed Sacrament,specific_weekday,English,Holy Spirit Chapel and Sanctuary,,,,,exposition
Holy Spirit,"201 44th St S, Great Falls, Montana 59405",(406) 452-6491,Adoration,Thu,8:30 AM,4:00 PM,Adoration/Prayer before the Blessed Sacrament,specific_weekday,English,Holy Spirit Chapel and Sanctuary,,,,,exposition
Holy Spirit,"201 44th St S, Great Falls, Montana 59405",(406) 452-6491,Adoration,Fri,8:30 AM,12:00 PM,Adoration/Prayer before the Blessed Sacrament,specific_weekday,English,Holy Spirit Chapel and Sanctuary,,,,,exposition
Holy Spirit,"201 44th St S, Great Falls, Montana 59405",(406) 452-6491,Adoration,Sun,7:00 PM,,Adoration,other,English,Holy Spirit Chapel,,,,,Tue 04:00; exposition
Holy Spirit,"201 44th St S, Great Falls, Montana 59405",(406) 452-6491,Devotions,,TBD,,Rosary,other,English,,,,,,30 minutes before each daily and weekend Mass; chapel
Holy Trinity,"692 Stockett Rd, Centerville, Montana 59480",(406) 277-3539,Mass,Wed,6:00 PM,,Mass,specific_weekday,English,Holy Trinity,,,,,
Holy Trinity,"692 Stockett Rd, Centerville, Montana 59480",(406) 277-3539,Mass,Sun,11:00 AM,,Mass,sunday,English,"Holy Trinity, Centerville",,,,,
Holy Trinity,"692 Stockett Rd, Centerville, Montana 59480",(406) 277-3539,Mass,,6:00 PM,,Mass with Imposition of Ashes,special_event,English,Holy Trinity,,2026-02-18,,,Mass with Imposition of Ashes; Fr. Dick Schlosser
Immaculate Conception,"1223 16th St, Fort Benton, Montana 59442","622-3726,",Mass,Wed,9:00 AM,,Mass,specific_weekday,English,ICC,,,,,
Immaculate Conception,"1223 16th St, Fort Benton, Montana 59442","622-3726,",Mass,Thu,9:00 AM,,Mass,specific_weekday,English,ICC,,,,,
Immaculate Conception,"1223 16th St, Fort Benton, Montana 59442","622-3726,",Mass,Fri,9:00 AM,,Mass,specific_weekday,English,ICC,,,,,
Immaculate Conception,"1223 16th St, Fort Benton, Montana 59442","622-3726,",Mass,Sat,9:00 AM,,Mass,saturday,English,ICC,,,,,
Immaculate Conception,"1223 16th St, Fort Benton, Montana 59442","622-3726,",Mass,,11:00 AM,,Mass,monthly,English,Fort Benton,first_sunday,,,,note: First Sunday of the Month
Immaculate Conception Mission,"13327 US Rte 2, Troy, Montana 59935",(406) 293-4322 ,Mass,Fri,3:00 PM,,Mass,specific_weekday,english,Immaculate Conception,,,,,Troy
Immaculate Conception Mission,"13327 US Rte 2, Troy, Montana 59935",(406) 293-4322 ,Mass,Sun,9:00 AM,,Mass,sunday,english,Immaculate Conception Mission,,,,,Troy; MT
Immaculate Conception Mission,"13327 US Rte 2, Troy, Montana 59935",(406) 293-4322 ,Confession,Sun,8:15 AM,,Confession,sunday,English,Immaculate Conception,,,,,
Immaculate Conception Mission,"13327 US-2, Troy, MT 59935",+1-406-293-4322,Other,,TBD,,Eucharistic Congress 2026,special_event,English,,,2026-03-27,,,Eucharistic Congress 2026; check bulletin; check bulletin; Annual weekend of faith and fellowship
Immaculate Conception Mission,"13327 US-2, Troy, MT 59935",+1-406-293-4322,Other,,TBD,,Eucharistic Congress 2026,parish_event,English,,,2026-03-27,,,check bulletin; note: annual weekend event with keynote Cardinal Timothy Dolan
Little Church In the Pines,"4104 S Big Springs Loop Rd, Island Park, ID 83433",+1-208-558-9394,Mass,Wed,5:00 PM,,Mass,specific_weekday,English,GS,,,,,
Little Church In the Pines,"4104 S Big Springs Loop Rd, Island Park, ID 83433",+1-208-558-9394,Mass,Thu,6:00 PM,,Mass,specific_weekday,English,MI,,,,,
Little Church In the Pines,"4104 S Big Springs Loop Rd, Island Park, ID 83433",+1-208-558-9394,Mass,Fri,6:00 PM,,Mass,specific_weekday,English,St.P,,,,,
Little Church In the Pines,"4104 S Big Springs Loop Rd, Island Park, ID 83433",+1-208-558-9394,Mass,Sat,4:00 PM,,Mass,saturday,english,MI,,,,,vigil
Little Church In the Pines,"4104 S Big Springs Loop Rd, Island Park, ID 83433",+1-208-558-9394,Mass,Sat,6:00 PM,,Mass,saturday,spanish,MI,,,,,vigil
Little Church In the Pines,"4104 S Big Springs Loop Rd, Island Park, ID 83433",+1-208-558-9394,Mass,Sun,11:00 AM,,Mass,sunday,spanish,GS,,,,,
Little Church In the Pines,"4104 S Big Springs Loop Rd, Island Park, ID 83433",+1-208-558-9394,Mass,Sun,2:00 PM,,Mass,sunday,bilingual,St.P,,,,,
Little Church In the Pines,"4104 S Big Springs Loop Rd, Island Park, ID 83433",+1-208-558-9394,Mass,Sun,9:00 AM,,Mass,sunday,english,GS,,,,,
Little Church In the Pines,"4104 S Big Springs Loop Rd, Island Park, ID 83433",+1-208-558-9394,Confession,Wed,3:30 PM,,Confession,specific_weekday,English,GS,,,,,
Little Church In the Pines,"4104 S Big Springs Loop Rd, Island Park, ID 83433",+1-208-558-9394,Confession,Thu,4:30 PM,,Confession,specific_weekday,English,MI,,,,,
Little Church In the Pines,"4104 S Big Springs Loop Rd, Island Park, ID 83433",+1-208-558-9394,Confession,Fri,4:30 PM,,Confession,specific_weekday,English,St.P,,,,,
Little Church In the Pines,"4104 S Big Springs Loop Rd, Island Park, ID 83433",+1-208-558-9394,Confession,Sat,3:00 PM,3:30 PM,Confession,saturday,English,MI,,,,,
Little Church In the Pines,"4104 S Big Springs Loop Rd, Island Park, ID 83433",+1-208-558-9394,Adoration,Wed,12:00 PM,5:00 PM,Adoration,specific_weekday,English,GS,,,,,exposition
Little Church In the Pines,"4104 S Big Springs Loop Rd, Island Park, ID 83433",+1-208-558-9394,Adoration,Thu,1:00 PM,6:00 PM,Adoration,specific_weekday,English,MI,,,,,exposition
Little Church In the Pines,"4104 S Big Springs Loop Rd, Island Park, ID 83433",+1-208-558-9394,Adoration,Fri,2:00 PM,6:00 PM,Adoration,specific_weekday,English,St.P,,,,,exposition
Mary Queen of Peace,"3411 3rd Ave S, Billings, Montana 59101",(406) 259-7611,Mass,Tue,9:00 AM,,Mass,specific_weekday,English,,,,,,Fridays during Lent 5:30 pm; Wednesdays during Advent 5:30 pm; except: First Friday of the Month 5:30 pm
Mary Queen of Peace,"3411 3rd Ave S, Billings, Montana 59101",(406) 259-7611,Mass,Wed,9:00 AM,,Mass,specific_weekday,English,,,,,,Fridays during Lent 5:30 pm; Wednesdays during Advent 5:30 pm; except: First Friday of the Month 5:30 pm
Mary Queen of Peace,"3411 3rd Ave S, Billings, Montana 59101",(406) 259-7611,Mass,Thu,9:00 AM,,Mass,specific_weekday,English,,,,,,Fridays during Lent 5:30 pm; Wednesdays during Advent 5:30 pm; except: First Friday of the Month 5:30 pm
Mary Queen of Peace,"3411 3rd Ave S, Billings, Montana 59101",(406) 259-7611,Mass,Fri,9:00 AM,,Mass,specific_weekday,English,,,,,,Fridays during Lent 5:30 pm; Wednesdays during Advent 5:30 pm; except: First Friday of the Month 5:30 pm
Mary Queen of Peace,"3411 3rd Ave S, Billings, Montana 59101",(406) 259-7611,Mass,Sat,4:00 PM,,Mass,saturday,English,,,,,,
