Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
All Saints,"435 4th St NE, Minneapolis, Minnesota 55413",(612) 379-4996,Adoration,,7:40 AM,8:45 AM,Exposition and Benediction,monthly,English,,first_saturday_(recurring),,,,
All Saints,"16898 Carlson Lake Rd, Brainerd, Minnesota 56401",(218) 822-4040,Adoration,,8:00 AM,7:00 PM,Adoration,monthly,English,All Saints,first_friday_(recurring),,,,exposition
All Saints,"16898 Carlson Lake Rd, Brainerd, Minnesota 56401",(218) 822-4040,Adoration,,TBD,,40 Days of Perpetual Adoration,parish_event,English,,,2026-02-11,,,check bulletin; check bulletin
All Saints,"435 4th St NE, Minneapolis, Minnesota 55413",(612) 379-4996,Devotions,Fri,6:25 PM,,Stations of the Cross,specific_weekday,English,All Saints,,,,,during Lent
All Saints,"250 Cedar St, Holdingford, Minnesota 56340",13207462449,Other,,7:00 AM,,Ash Wednesday,special_event,English,"All Saints-St. Mary’s, Holdingford",,2026-02-18,,,Ash Wednesday
All Saints,"250 Cedar St, Holdingford, Minnesota 56340",(320) 228-0105,Other,,7:00 AM,,Ash Wednesday,special_event,English,"All Saints-St. Mary’s, Holdingford",,2026-02-18,,,Ash Wednesday
All Saints,"250 Cedar St, Holdingford, Minnesota 56340",13207462449,Other,,8:00 AM,,Sixth Sunday in Ordinary Time,special_event,English,"All Saints-St. Mary’s, Holdingford",,2026-02-15,,,Sixth Sunday in Ordinary Time
All Saints,"601 4th St, Madison Lake, Minnesota 56063",(507) 243-3319,Other,,8:00 AM,,AS PieceMaker Quilters,parish_event,English,All Saints Church Basement,,2026-02-18,,,
All Saints,"16898 Carlson Lake Rd, Brainerd, Minnesota 56401",(218) 822-4040,Other,,TBD,,2026 Ash Wednesday Schedule,special_event,English,,,2026-02-18,,,2026 Ash Wednesday Schedule; check bulletin; check bulletin
All Saints,"16898 Carlson Lake Rd, Brainerd, Minnesota 56401",(218) 822-4040,Other,,TBD,,Family Game Night,parish_event,English,,,2026-02-28,,,TIME_TBD; check bulletin
All Saints,"16898 Carlson Lake Rd, Brainerd, Minnesota 56401",(218) 822-4040,Other,,TBD,,2026 Run For The Son - Faithful 5K and 10K,parish_event,English,,,2026-09-26,,,TIME_TBD; check bulletin
Annunciation,"9965 Mayhew Lake Rd NE, Sauk Rapids, Minnesota 56379",(320) 393-1729,Mass,Mon,8:30 AM,,Mass,weekday,English,Annunciation Church,,,,,
Annunciation,"4996 Hazelwood Ave, Northfield, Minnesota 55057",952-652-2625,Mass,Tue,12:00 PM,,Mass,specific_weekday,English,,,,,,
Annunciation,"9965 Mayhew Lake Rd NE, Sauk Rapids, Minnesota 56379",(320) 393-1729,Mass,Tue,8:30 AM,,Mass,weekday,English,Annunciation Church,,,,,
Annunciation,"9965 Mayhew Lake Rd NE, Sauk Rapids, Minnesota 56379",(320) 393-1729,Mass,Wed,6:30 PM,,Mass,specific_weekday,English,Annunciation Church,,,,,
Annunciation,"9965 Mayhew Lake Rd NE, Sauk Rapids, Minnesota 56379",(320) 393-1729,Mass,Wed,8:30 AM,,Mass,weekday,English,Annunciation Church,,,,,
Annunciation,"4996 Hazelwood Ave, Northfield, Minnesota 55057",952-652-2625,Mass,Thu,6:00 PM,,Mass,specific_weekday,English,,,,,,
Annunciation,"9965 Mayhew Lake Rd NE, Sauk Rapids, Minnesota 56379",(320) 393-1729,Mass,Thu,8:30 AM,,Mass,weekday,English,Annunciation Church,,,,,
Annunciation,"9965 Mayhew Lake Rd NE, Sauk Rapids, Minnesota 56379",(320) 393-1729,Mass,Fri,8:30 AM,,Mass,weekday,English,Annunciation Church,,,,,
Annunciation,"9965 Mayhew Lake Rd NE, Sauk Rapids, Minnesota 56379",(320) 393-1729,Mass,Sat,4:30 PM,,Mass,saturday,English,Annunciation Church,,,,,vigil
Annunciation,"4996 Hazelwood Ave, Northfield, Minnesota 55057",952-652-2625,Mass,Sat,7:00 PM,,Mass,saturday,English,,,,,,vigil
Annunciation,"9965 Mayhew Lake Rd NE, Sauk Rapids, Minnesota 56379",(320) 393-1729,Mass,Sat,8:30 AM,,Mass,saturday,English,Annunciation Church,,,,,
Annunciation,"4996 Hazelwood Ave, Northfield, Minnesota 55057",952-652-2625,Mass,Sun,10:00 AM,,Mass,sunday,English,,,,,,parking lot mass offered via FM 88.9
Annunciation,"9965 Mayhew Lake Rd NE, Sauk Rapids, Minnesota 56379",(320) 393-1729,Mass,Sun,10:00 AM,,Mass,sunday,English,Annunciation Church,,,,,
Annunciation,"9965 Mayhew Lake Rd NE, Sauk Rapids, Minnesota 56379",(320) 393-1729,Mass,Sun,8:30 AM,,Mass,sunday,English,Annunciation Church,,,,,
Annunciation,"9965 Mayhew Lake Rd NE, Sauk Rapids, Minnesota 56379",(320) 393-1729,Mass,,4:00 PM,,Christmas Vigil Mass,special_event,English,Annunciation Church,,2025-12-24,,,Christmas Vigil Mass
Annunciation,"9965 Mayhew Lake Rd NE, Sauk Rapids, Minnesota 56379",(320) 393-1729,Mass,,6:30 PM,,Ash Wednesday Mass,special_event,English,Annunciation Church,,2026-02-18,,,Ash Wednesday Mass
Annunciation,"9965 Mayhew Lake Rd NE, Sauk Rapids, Minnesota 56379",(320) 393-1729,Mass,,8:30 AM,,Christmas Day Mass,special_event,English,Annunciation Church,,2025-12-25,,,Christmas Day Mass
Annunciation,"9965 Mayhew Lake Rd NE, Sauk Rapids, Minnesota 56379",(320) 393-1729,Mass,,8:30 AM,,Ash Wednesday Mass,special_event,English,Annunciation Church,,2026-02-18,,,Ash Wednesday Mass
Annunciation,"9965 Mayhew Lake Rd NE, Sauk Rapids, Minnesota 56379",(320) 393-1729,Mass,,9:00 AM,,Solemnity of Mary Mass,special_event,English,Annunciation Church,,2026-01-01,,,Solemnity of Mary Mass
Annunciation,"301 W 5th St, Revillo, South Dakota 57259",605-862-8485,Mass,,TBD,,Sunday TV Mass,special_event,English,,,2025-12-19,,,Sunday TV Mass; livestream
Annunciation,"4996 Hazelwood Ave, Northfield, Minnesota 55057",952-652-2625,Confession,Tue,11:30 AM,,Confession,specific_weekday,English,,,,,,
Annunciation,"4996 Hazelwood Ave, Northfield, Minnesota 55057",952-652-2625,Confession,Thu,5:00 PM,,Confession,specific_weekday,English,,,,,,
Annunciation,"9965 Mayhew Lake Rd NE, Sauk Rapids, Minnesota 56379",(320) 393-1729,Confession,Sat,3:30 PM,,Confessions,saturday,English,Annunciation Church,,,,,
Annunciation,"4996 Hazelwood Ave, Northfield, Minnesota 55057",952-652-2625,Confession,Sat,6:30 PM,,Confession,saturday,English,,,,,,
Annunciation,"9965 Mayhew Lake Rd NE, Sauk Rapids, Minnesota 56379",(320) 393-1729,Confession,Sat,8:00 AM,,Confessions,saturday,English,Annunciation Church,,,,,
Annunciation,"4996 Hazelwood Ave, Northfield, Minnesota 55057",952-652-2625,Confession,Sun,9:30 AM,,Confession,sunday,English,,,,,,
Annunciation,"4996 Hazelwood Ave, Northfield, Minnesota 55057",952-652-2625,Confession,,TBD,,Confession,other,English,,,,,,By appointment
Annunciation,"4996 Hazelwood Ave, Northfield, Minnesota 55057",952-652-2625,Adoration,Thu,5:00 PM,,Adoration,specific_weekday,English,,,,,,
Annunciation,"9965 Mayhew Lake Rd NE, Sauk Rapids, Minnesota 56379",(320) 393-1729,Adoration,Thu,6:00 PM,7:00 PM,Adoration,specific_weekday,English,Annunciation Church,,,,,exposition
Annunciation,"4996 Hazelwood Ave, Northfield, Minnesota 55057",952-652-2625,Devotions,Tue,11:30 AM,,Rosary,specific_weekday,English,,,,,,
Annunciation,"9965 Mayhew Lake Rd NE, Sauk Rapids, Minnesota 56379",(320) 393-1729,Devotions,Thu,7:00 PM,,Benediction,specific_weekday,English,Annunciation Church,,,,,benediction
Annunciation,"4996 Hazelwood Ave, Northfield, Minnesota 55057",952-652-2625,Devotions,Sun,9:35 AM,,Rosary,sunday,English,,,,,,
Annunciation,"4996 Hazelwood Ave, Northfield, Minnesota 55057",952-652-2625,Devotions,,TBD,,Altar and Rosary Society,other,English,,,,after,,after
Annunciation,"4996 Hazelwood Ave, Northfield, Minnesota 55057",952-652-2625,Education,,TBD,,Young Adult Youth Group Gathering,special_event,English,,,2026-01-24,,,Young Adult Youth Group Gathering
Annunciation,"4996 Hazelwood Ave, Northfield, Minnesota 55057",952-652-2625,Community,,10:00 AM,,Parish Festival Meeting,special_event,English,,,2026-01-25,,,Parish Festival Meeting
Annunciation,"4996 Hazelwood Ave, Northfield, Minnesota 55057",952-652-2625,Community,,TBD,,Men's Club Meetings,other,English,,,,after,,after
Annunciation,"509 W 54th St, Minneapolis, Minnesota 55419",(612) 824-0787,Other,,TBD,,An Evening of Community at Annunciation,special_event,English,Annunciation Church,,2026-03-20,,,An Evening of Community at Annunciation; check bulletin
Annunciation,"509 W 54th St, Minneapolis, Minnesota 55419",(612) 824-0787,Other,,TBD,,An Evening of Community at Annunciation,parish_event,English,Annunciation Church,,2026-03-20,,,check bulletin; note recurring if it's recurring
Annunciation of the Blessed Virgin Mary,"400 Congress Ave, Viroqua, Wisconsin 54665",(608) 637-7711,Mass,Wed,5:15 PM,,Mass,specific_weekday,English,,,,,,
Annunciation of the Blessed Virgin Mary,"400 Congress Ave, Viroqua, Wisconsin 54665",(608) 637-7711,Mass,Fri,8:00 AM,,Mass,specific_weekday,English,,,,,,
Annunciation of the Blessed Virgin Mary,"400 Congress Ave, Viroqua, Wisconsin 54665",(608) 637-7711,Mass,Sat,6:30 PM,,Mass,saturday,English,,,,,,
Annunciation of the Blessed Virgin Mary,"400 Congress Ave, Viroqua, Wisconsin 54665",(608) 637-7711,Mass,Sun,10:30 AM,,Mass,sunday,English,,,,,,
Annunciation of the Blessed Virgin Mary,"400 Congress Ave, Viroqua, Wisconsin 54665",(608) 637-7711,Adoration,Wed,5:45 PM,,Eucharistic Adoration,other,English,,,,,,every; exposition
Annunciation of the Blessed Virgin Mary,"400 Congress Ave, Viroqua, Wisconsin 54665",(608) 637-7711,Adoration,,TBD,,Eucharistic Adoration,monthly,English,,first_friday_(recurring),,,,Benediction at 10:00
Ascension,"323 Reform St N, Norwood Young America, Minnesota 55368",952-467-3351,Mass,Tue,6:15 PM,,Mass,specific_weekday,English,Ascension,,,,,
Ascension,"323 Reform St N, Norwood Young America, Minnesota 55368",952-467-3351,Mass,Fri,8:00 AM,,Mass,specific_weekday,English,Ascension,,,,,
Ascension,"1723 Bryant Ave N, Minneapolis, Minnesota 55411-3297",(612) 529-9684,Mass,Sat,3:30 PM,,Mass,saturday,english,,,,,,
Ascension,"323 Reform St N, Norwood Young America, Minnesota 55368",952-467-3351,Mass,Sun,8:00 AM,,Mass,sunday,English,Ascension,,,,,
Ascension,"1723 Bryant Ave N, Minneapolis, Minnesota 55411-3297",(612) 529-9684,Mass,Sun,9:30 AM,,Mass,sunday,bilingual,Green Space,,,,,livestream
Ascension,"323 Reform St N, Norwood Young America, Minnesota 55368",952-467-3351,Mass,,5:00 PM,,Mass,monthly,English,Ascension,fifth_saturday,,,,pattern: 2nd; 4th; and 5th Saturday
Ascension,"323 Reform St N, Norwood Young America, Minnesota 55368",952-467-3351,Confession,Tue,5:45 PM,6:05 PM,Confession,specific_weekday,English,Ascension,,,,,
Ascension,"323 Reform St N, Norwood Young America, Minnesota 55368",952-467-3351,Confession,,4:30 PM,4:50 PM,Confession,monthly,English,Ascension,fifth_saturday,,,,pattern: 2nd; 4th; and 5th Saturday
Ascension,"323 Reform St N, Norwood Young America, Minnesota 55368",952-467-3351,Adoration,Tue,3:00 PM,6:00 PM,Adoration,specific_weekday,English,Ascension,,,,,
Ascension,"1723 Bryant Ave N, Minneapolis, Minnesota 55411-3297",(612) 529-9684,Other,,12:00 AM,2:00 AM,Clases pre-bautismales,monthly,spanish,,first_saturday_(recurring),,,,
Assumption,"51 7th St W, Saint Paul, Minnesota 55102",651-224-7536,Mass,Mon,12:00 PM,,Mass,weekday,english,Church of the Assumption,,,,,
Assumption,"305 E 77th St, Richfield, Minnesota 55423",612-866-5019,Mass,Mon,5:30 PM,,Mass,weekday,english,ASSUMPTION,,,,,
Assumption,"51 7th St W, Saint Paul, Minnesota 55102",651-224-7536,Mass,Mon,7:00 AM,,Mass,weekday,english,Church of the Assumption,,,,,
Assumption,"305 E 77th St, Richfield, Minnesota 55423",612-866-5019,Mass,Mon,8:00 AM,,Mass,weekday,english,ASSUMPTION,,,,,
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,Mon,8:30 AM,,Mass,weekday,English,Church,,,,,
Assumption,"51 7th St W, Saint Paul, Minnesota 55102",651-224-7536,Mass,Tue,12:00 PM,,Mass,weekday,english,Church of the Assumption,,,,,
Assumption,"143 Hayden St, Pembina, North Dakota 58271",(701) 825-6266,Mass,Tue,5:30 PM,,Mass,specific_weekday,english,Assumption,,,,,
Assumption,"305 E 77th St, Richfield, Minnesota 55423",612-866-5019,Mass,Tue,5:30 PM,,Mass,weekday,english,ASSUMPTION,,,,,
Assumption,"51 7th St W, Saint Paul, Minnesota 55102",651-224-7536,Mass,Tue,7:00 AM,,Mass,weekday,english,Church of the Assumption,,,,,
Assumption,"305 E 77th St, Richfield, Minnesota 55423",612-866-5019,Mass,Tue,8:00 AM,,Mass,weekday,english,ASSUMPTION,,,,,
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,Tue,8:30 AM,,Mass,weekday,English,Church,,,,,
Assumption,"51 7th St W, Saint Paul, Minnesota 55102",651-224-7536,Mass,Wed,12:00 PM,,Mass,weekday,english,Church of the Assumption,,,,,
Assumption,"305 E 77th St, Richfield, Minnesota 55423",612-866-5019,Mass,Wed,5:30 PM,,Mass,weekday,english,ASSUMPTION,,,,,
Assumption,"464 State St N, Eden Valley, Minnesota 55329",(320) 453-2788,Mass,Wed,7:00 AM,,Mass,specific_weekday,English,,,,,,
Assumption,"51 7th St W, Saint Paul, Minnesota 55102",651-224-7536,Mass,Wed,7:00 AM,,Mass,weekday,english,Church of the Assumption,,,,,
Assumption,"305 E 77th St, Richfield, Minnesota 55423",612-866-5019,Mass,Wed,8:00 AM,,Mass,weekday,english,ASSUMPTION,,,,,
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,Wed,8:30 AM,,Mass,weekday,English,Church,,,,,
Assumption,"51 7th St W, Saint Paul, Minnesota 55102",651-224-7536,Mass,Thu,12:00 PM,,Mass,weekday,english,Church of the Assumption,,,,,
Assumption,"143 Hayden St, Pembina, North Dakota 58271",(701) 825-6266,Mass,Thu,5:30 PM,,Mass,specific_weekday,english,Assumption,,,,,
Assumption,"305 E 77th St, Richfield, Minnesota 55423",612-866-5019,Mass,Thu,5:30 PM,,Mass,weekday,english,ASSUMPTION,,,,,
Assumption,"26932 390th S.t NW, Strandquist, Minnesota 56758",(218) 478-3578,Mass,Thu,6:00 PM,,Mass,specific_weekday,English,Assumption,,,,,
Assumption,"51 7th St W, Saint Paul, Minnesota 55102",651-224-7536,Mass,Thu,7:00 AM,,Mass,weekday,english,Church of the Assumption,,,,,
Assumption,"305 E 77th St, Richfield, Minnesota 55423",612-866-5019,Mass,Thu,8:00 AM,,Mass,weekday,english,ASSUMPTION,,,,,
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,Thu,8:30 AM,,Mass,weekday,English,Church,,,,,
Assumption,"206 Dakota St, Callaway, Minnesota 56521",(218) 375-3571,Mass,Thu,9:00 AM,,Mass,specific_weekday,English,,,,,,
Assumption,"207 N May, Canton, Minnesota 55922",(507) 867-3922,Mass,Thu,9:00 AM,,Mass,specific_weekday,English,Assumption—Canton,,,,,
Assumption,"51 7th St W, Saint Paul, Minnesota 55102",651-224-7536,Mass,Fri,12:00 PM,,Mass,weekday,english,Church of the Assumption,,,,,
Assumption,"305 E 77th St, Richfield, Minnesota 55423",612-866-5019,Mass,Fri,5:30 PM,,Mass,weekday,english,ASSUMPTION,,,,,
Assumption,"464 State St N, Eden Valley, Minnesota 55329",(320) 453-2788,Mass,Fri,7:00 AM,,Mass,specific_weekday,English,,,,,,
Assumption,"51 7th St W, Saint Paul, Minnesota 55102",651-224-7536,Mass,Fri,7:00 AM,,Mass,weekday,english,Church of the Assumption,,,,,
Assumption,"305 E 77th St, Richfield, Minnesota 55423",612-866-5019,Mass,Fri,8:00 AM,,Mass,weekday,english,ASSUMPTION,,,,,
Assumption,"307 Front St N, Barnesville, Minnesota 56514",(218) 354-7320,Mass,Fri,8:30 AM,,Mass,weekday,English,Church,,,,,
Assumption,"206 Dakota St, Callaway, Minnesota 56521",(218) 375-3571,Mass,Fri,9:00 AM,,Mass,specific_weekday,English,,,,,,
Assumption,"207 N May, Canton, Minnesota 55922",(507) 867-3922,Mass,Sat,4:00 PM,,Mass,saturday,English,Assumption—Canton,,,,,note: Regular Ordinary Time; After Labor Day until Memorial Day
Assumption,"206 Dakota St, Callaway, Minnesota 56521",(218) 375-3571,Mass,Sat,5:00 PM,,Mass,saturday,English,,,,,,
