Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
Cathedral of the Madeleine,"331 E S Temple, Salt Lake City, Utah 84111",(801) 328-8941,Mass,,3:00 PM,,Christmas Day Mass,special_event,spanish,Cathedral of the Madeleine,,2026-12-25,,,Christmas Day Mass
Cathedral of the Madeleine,"331 E S Temple, Salt Lake City, Utah 84111",(801) 328-8941,Mass,,5:15 PM,,Ash Wednesday Mass,special_event,english,Cathedral of the Madeleine,,2026-02-18,,,Ash Wednesday Mass
Cathedral of the Madeleine,"331 E S Temple, Salt Lake City, Utah 84111",(801) 328-8941,Mass,,7:00 PM,,Ash Wednesday Mass,special_event,spanish,Cathedral of the Madeleine,,2026-02-18,,,Ash Wednesday Mass
Cathedral of the Madeleine,"331 E S Temple, Salt Lake City, Utah 84111",(801) 328-8941,Mass,,8:00 AM,,Ash Wednesday Mass,special_event,english,Cathedral of the Madeleine,,2026-02-18,,,Ash Wednesday Mass
Cathedral of the Madeleine,"331 E S Temple, Salt Lake City, Utah 84111",(801) 328-8941,Mass,,8:00 AM,,Christmas Day Mass,special_event,English,Cathedral of the Madeleine,,2026-12-25,,,Christmas Day Mass
Cathedral of the Madeleine,"331 E S Temple, Salt Lake City, Utah 84111",(801) 328-8941,Confession,Mon,4:05 PM,4:45 PM,Confessions,weekday,English,Cathedral of the Madeleine,,,,,
Cathedral of the Madeleine,"331 E S Temple, Salt Lake City, Utah 84111",(801) 328-8941,Confession,Tue,4:05 PM,4:45 PM,Confessions,weekday,English,Cathedral of the Madeleine,,,,,
Cathedral of the Madeleine,"331 E S Temple, Salt Lake City, Utah 84111",(801) 328-8941,Confession,Wed,4:05 PM,4:45 PM,Confessions,weekday,English,Cathedral of the Madeleine,,,,,
Cathedral of the Madeleine,"331 E S Temple, Salt Lake City, Utah 84111",(801) 328-8941,Confession,Thu,4:05 PM,4:45 PM,Confessions,weekday,English,Cathedral of the Madeleine,,,,,
Cathedral of the Madeleine,"331 E S Temple, Salt Lake City, Utah 84111",(801) 328-8941,Confession,Fri,4:05 PM,4:45 PM,Confessions,weekday,English,Cathedral of the Madeleine,,,,,
Cathedral of the Madeleine,"331 E S Temple, Salt Lake City, Utah 84111",(801) 328-8941,Confession,Sat,3:30 PM,4:30 PM,Confessions,saturday,English,Cathedral of the Madeleine,,,,,
Cathedral of the Madeleine,"331 E S Temple, Salt Lake City, Utah 84111",(801) 328-8941,Adoration,Mon,4:00 PM,5:00 PM,Adoration,weekday,English,Cathedral of the Madeleine,,,,,exposition
Cathedral of the Madeleine,"331 E S Temple, Salt Lake City, Utah 84111",(801) 328-8941,Adoration,Tue,4:00 PM,5:00 PM,Adoration,weekday,English,Cathedral of the Madeleine,,,,,exposition
Cathedral of the Madeleine,"331 E S Temple, Salt Lake City, Utah 84111",(801) 328-8941,Adoration,Wed,4:00 PM,5:00 PM,Adoration,weekday,English,Cathedral of the Madeleine,,,,,exposition
Cathedral of the Madeleine,"331 E S Temple, Salt Lake City, Utah 84111",(801) 328-8941,Adoration,Thu,4:00 PM,5:00 PM,Adoration,weekday,English,Cathedral of the Madeleine,,,,,exposition
Cathedral of the Madeleine,"331 E S Temple, Salt Lake City, Utah 84111",(801) 328-8941,Adoration,Fri,4:00 PM,5:00 PM,Adoration,weekday,English,Cathedral of the Madeleine,,,,,exposition
Christ the King,"690 S Cove Dr, Cedar City, Utah 84720",(435) 586-8298,Mass,Mon,9:00 AM,,Mass,weekday,English,,,,,,note: Mass or Communion Service
Christ the King,"690 S Cove Dr, Cedar City, Utah 84720",(435) 586-8298,Mass,Tue,9:00 AM,,Mass,weekday,English,,,,,,note: Mass or Communion Service
Christ the King,"690 S Cove Dr, Cedar City, Utah 84720",(435) 586-8298,Mass,Wed,9:00 AM,,Mass,weekday,English,,,,,,note: Mass or Communion Service
Christ the King,"690 S Cove Dr, Cedar City, Utah 84720",(435) 586-8298,Mass,Thu,9:00 AM,,Mass,weekday,English,,,,,,note: Mass or Communion Service
Christ the King,"690 S Cove Dr, Cedar City, Utah 84720",(435) 586-8298,Mass,Fri,9:00 AM,,Mass,weekday,English,,,,,,note: Mass or Communion Service
Christ the King,"690 S Cove Dr, Cedar City, Utah 84720",(435) 586-8298,Mass,Sat,4:30 PM,,Mass,saturday,English,,,,,,vigil
Christ the King,"690 S Cove Dr, Cedar City, Utah 84720",(435) 586-8298,Mass,Sun,11:15 AM,,Mass,sunday,spanish,,,,,,
Christ the King,"690 S Cove Dr, Cedar City, Utah 84720",(435) 586-8298,Mass,Sun,8:30 AM,,Mass,sunday,english,,,,,,
Christ the King,"690 S Cove Dr, Cedar City, Utah 84720",(435) 586-8298,Confession,,12:45 AM,,Reconciliation,parish_event,English,,,,,,check bulletin; note: 45 minutes before Weekend Mass or by Appointment
Christ the King,"690 S Cove Dr, Cedar City, Utah 84720",(435) 586-8298,Confession,,12:45 AM,,Reconciliation,parish_event,English,,,,,,check bulletin; note: 45 minutes before Weekend Mass or by Appointment
Christ the King,"690 S Cove Dr, Cedar City, Utah 84720",(435) 586-8298,Confession,,5:00 PM,7:00 PM,Reconciliation,parish_event,English,,,,,,note: during evening adoration
Christ the King,"690 S Cove Dr, Cedar City, Utah 84720",(435) 586-8298,Confession,,8:00 AM,9:00 AM,Reconciliation,parish_event,English,,,,,,note: during weekday adoration
Christ the King,"690 S Cove Dr, Cedar City, Utah 84720",(435) 586-8298,Confession,,8:00 AM,9:00 AM,Reconciliation,parish_event,English,,,,,,note: during weekday adoration
Christ the King,"690 S Cove Dr, Cedar City, Utah 84720",(435) 586-8298,Confession,,8:00 AM,9:00 AM,Reconciliation,parish_event,English,,,,,,note: during weekday adoration
Christ the King,"690 S Cove Dr, Cedar City, Utah 84720",(435) 586-8298,Confession,,8:00 AM,9:00 AM,Reconciliation,parish_event,English,,,,,,note: during weekday adoration
Christ the King,"690 S Cove Dr, Cedar City, Utah 84720",(435) 586-8298,Confession,,8:00 AM,9:00 AM,Reconciliation,parish_event,English,,,,,,note: during weekday adoration
Christ the King,"690 S Cove Dr, Cedar City, Utah 84720",(435) 586-8298,Adoration,Mon,8:00 AM,9:00 AM,Adoration,weekday,English,,,,,,exposition
Christ the King,"690 S Cove Dr, Cedar City, Utah 84720",(435) 586-8298,Adoration,Tue,8:00 AM,9:00 AM,Adoration,weekday,English,,,,,,exposition
Christ the King,"690 S Cove Dr, Cedar City, Utah 84720",(435) 586-8298,Adoration,Wed,5:00 PM,7:00 PM,Adoration,specific_weekday,English,,,,,,exposition
Christ the King,"690 S Cove Dr, Cedar City, Utah 84720",(435) 586-8298,Adoration,Wed,8:00 AM,9:00 AM,Adoration,weekday,English,,,,,,exposition
Christ the King,"690 S Cove Dr, Cedar City, Utah 84720",(435) 586-8298,Adoration,Thu,8:00 AM,9:00 AM,Adoration,weekday,English,,,,,,exposition
Christ the King,"690 S Cove Dr, Cedar City, Utah 84720",(435) 586-8298,Adoration,Fri,8:00 AM,9:00 AM,Adoration,weekday,English,,,,,,exposition
"Duck Creek Chapel, Christ the King Parish","830 Church Dr, Duck Creek Village, Utah 84762",435-586-8298,Mass,Mon,9:00 AM,,Mass,weekday,English,,,,,,note: Mass or Communion Service
"Duck Creek Chapel, Christ the King Parish","830 Church Dr, Duck Creek Village, Utah 84762",435-586-8298,Mass,Tue,9:00 AM,,Mass,weekday,English,,,,,,note: Mass or Communion Service
"Duck Creek Chapel, Christ the King Parish","830 Church Dr, Duck Creek Village, Utah 84762",435-586-8298,Mass,Wed,9:00 AM,,Mass,weekday,English,,,,,,note: Mass or Communion Service
"Duck Creek Chapel, Christ the King Parish","830 Church Dr, Duck Creek Village, Utah 84762",435-586-8298,Mass,Thu,9:00 AM,,Mass,weekday,English,,,,,,note: Mass or Communion Service
"Duck Creek Chapel, Christ the King Parish","830 Church Dr, Duck Creek Village, Utah 84762",435-586-8298,Mass,Fri,9:00 AM,,Mass,weekday,English,,,,,,note: Mass or Communion Service
"Duck Creek Chapel, Christ the King Parish","830 Church Dr, Duck Creek Village, Utah 84762",435-586-8298,Mass,Sat,11:00 AM,,Mass,other,English,"Duck Creek Chapel, Duck Creek Village",,,,,Memorial Day – September
"Duck Creek Chapel, Christ the King Parish","830 Church Dr, Duck Creek Village, Utah 84762",435-586-8298,Mass,Sat,4:30 PM,,Mass,saturday,English,,,,,,vigil
"Duck Creek Chapel, Christ the King Parish","830 Church Dr, Duck Creek Village, Utah 84762",435-586-8298,Mass,Sun,11:15 AM,,Mass,sunday,spanish,,,,,,
"Duck Creek Chapel, Christ the King Parish","830 Church Dr, Duck Creek Village, Utah 84762",435-586-8298,Mass,Sun,12:00 PM,,Mass,sunday,english,,,,,,
"Duck Creek Chapel, Christ the King Parish","830 Church Dr, Duck Creek Village, Utah 84762",435-586-8298,Mass,Sun,2:00 PM,,Mass,sunday,english,,,,,,
"Duck Creek Chapel, Christ the King Parish","830 Church Dr, Duck Creek Village, Utah 84762",435-586-8298,Mass,Sun,6:00 PM,,Mass,sunday,bilingual,,,,,,
"Duck Creek Chapel, Christ the King Parish","830 Church Dr, Duck Creek Village, Utah 84762",435-586-8298,Mass,Sun,8:30 AM,,Mass,sunday,english,,,,,,
"Duck Creek Chapel, Christ the King Parish","830 Church Dr, Duck Creek Village, Utah 84762",435-586-8298,Mass,Sun,9:00 AM,,Mass,sunday,english,,,,,,
"Duck Creek Chapel, Christ the King Parish","830 Church Dr, Duck Creek Village, Utah 84762",435-586-8298,Confession,Wed,5:00 PM,7:00 PM,Confessions,specific_weekday,English,,,,,,
"Duck Creek Chapel, Christ the King Parish","830 Church Dr, Duck Creek Village, Utah 84762",435-586-8298,Confession,Sun,TBD,,Confessions,sunday,English,,,,,,before Weekend Mass; 45 minutes
"Duck Creek Chapel, Christ the King Parish","830 Church Dr, Duck Creek Village, Utah 84762",435-586-8298,Adoration,Mon,8:00 AM,9:00 AM,Adoration,weekday,English,,,,,,exposition
"Duck Creek Chapel, Christ the King Parish","830 Church Dr, Duck Creek Village, Utah 84762",435-586-8298,Adoration,Tue,8:00 AM,9:00 AM,Adoration,weekday,English,,,,,,exposition
"Duck Creek Chapel, Christ the King Parish","830 Church Dr, Duck Creek Village, Utah 84762",435-586-8298,Adoration,Wed,5:00 PM,7:00 PM,Adoration,specific_weekday,English,,,,,,exposition
"Duck Creek Chapel, Christ the King Parish","830 Church Dr, Duck Creek Village, Utah 84762",435-586-8298,Adoration,Wed,8:00 AM,9:00 AM,Adoration,weekday,English,,,,,,exposition
"Duck Creek Chapel, Christ the King Parish","830 Church Dr, Duck Creek Village, Utah 84762",435-586-8298,Adoration,Thu,8:00 AM,9:00 AM,Adoration,weekday,English,,,,,,exposition
"Duck Creek Chapel, Christ the King Parish","830 Church Dr, Duck Creek Village, Utah 84762",435-586-8298,Adoration,Fri,8:00 AM,9:00 AM,Adoration,weekday,English,,,,,,exposition
Good Shepherd,"201 Center St, East Carbon, Utah 84520",(435) 637-1846,Mass,Thu,6:00 PM,,Mass,specific_weekday,spanish,,,,,,
Good Shepherd,"201 Center St, East Carbon, Utah 84520",(435) 637-1846,Mass,Sat,4:00 PM,,Mass,saturday,English,"Good Shepherd, East Carbon",,,,,
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,Mon,8:30 AM,,Mass,weekday,English,Holy Family,,,,,
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,Tue,5:30 PM,,Mass,specific_weekday,English,Holy Family,,,,,
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,Tue,8:30 AM,,Mass,weekday,English,Holy Family,,,,,
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,Wed,8:30 AM,,Mass,weekday,English,Holy Family,,,,,
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,Thu,8:30 AM,,Mass,weekday,English,Holy Family,,,,,
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,Fri,8:30 AM,,Mass,weekday,English,Holy Family,,,,,
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,Sat,5:00 PM,,Mass,saturday,english,Holy Family,,,,,vigil
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,Sun,10:30 AM,,Mass,sunday,English,Holy Family,,,,,
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,Sun,8:00 AM,,Mass,sunday,English,Holy Family,,,,,
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,,10:30 AM,,Mass,special_event,English,Holy Family,,2025-12-25,,,Mass
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,,10:30 AM,,Mass,special_event,English,Holy Family,,2026-01-01,,,Mass
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,,11:00 AM,,Mass,special_event,English,Holy Family,,2026-04-05,,,Mass
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,,12:00 PM,,Mass,special_event,English,Holy Family,,2026-11-01,,,standard Sunday Mass times
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,,12:00 PM,,Mass,monthly,English,,first_saturday_(recurring),,,,no 08:30 Mass
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,,4:00 PM,,Mass,special_event,English,Holy Family,,2025-12-24,,,Vigil; Family Mass
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,,5:30 PM,,Mass,special_event,English,Holy Family,,2025-12-08,,,Mass
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,,5:30 PM,,Mass,special_event,English,Holy Family,,2026-08-14,,,Mass; Vigil; not obligatory since it's on a Saturday
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,,5:30 PM,,Mass,special_event,English,Holy Family,,2026-08-15,,,Mass; not obligatory since it's on a Saturday
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,,5:30 PM,,Mass,special_event,English,Holy Family,,2026-10-31,,,Vigil; standard Sunday Mass times
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,,5:30 PM,,Mass,special_event,English,Holy Family,,2026-11-01,,,standard Sunday Mass times
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,,6:00 PM,,Mass,special_event,English,Holy Family,,2025-12-24,,,Mass; Vigil
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,,8:30 AM,,Mass,special_event,English,Holy Family,,2025-12-08,,,Mass
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,,8:30 AM,,Mass,special_event,English,Holy Family,,2026-08-15,,,Mass; not obligatory since it's on a Saturday
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,,9:00 AM,,Mass,special_event,English,Holy Family,,2026-04-05,,,Mass
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,,9:00 PM,,Mass,special_event,English,Holy Family,,2025-12-24,,,Mass; Vigil
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Mass,,9:15 PM,,Mass,special_event,English,Holy Family,,2026-04-05,,,Mass; Vigil
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Confession,Wed,5:30 PM,,Confession,specific_weekday,English,Holy Family,,,,,
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Confession,Wed,6:00 PM,6:45 PM,Confession,specific_weekday,English,Reconciliation chapel,,,,,back of church
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Confession,Sat,3:00 PM,4:00 PM,Confession,saturday,English,Reconciliation Chapel,,,,,back right of the main church
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Confession,,TBD,,Confession,other,English,,,,,,by appointment; Private appointments
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Adoration,Tue,9:00 AM,9:00 PM,Eucharistic Adoration,specific_weekday,English,downstairs chapel,,,,,
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Adoration,Wed,9:00 AM,9:00 PM,Eucharistic Adoration,specific_weekday,English,main church,,,,,
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Other,,10:00 AM,,Memorial Day,special_event,English,Holy Family,,2026-05-25,,,Memorial Day
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Other,,10:00 AM,,Independence Day,special_event,English,Holy Family,,2026-07-04,,,Independence Day; no evening Mass
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Other,,10:00 AM,,Labor Day,special_event,English,Holy Family,,2026-09-07,,,Labor Day
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Other,,10:00 AM,,Thanksgiving,special_event,English,Holy Family,,2026-11-26,,,Thanksgiving
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Other,,12:10 PM,,Ash Wednesday,special_event,English,Holy Family,,2026-02-18,,,Ash Wednesday
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Other,,3:00 PM,,Good Friday Service,special_event,English,Holy Family,,2026-04-03,,,Good Friday Service
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Other,,5:30 PM,,Ash Wednesday,special_event,English,Holy Family,,2026-02-18,,,Ash Wednesday
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Other,,7:00 PM,,Holy Thursday,special_event,English,Holy Family,,2026-04-02,,,Holy Thursday
Holy Family,"1100 E 5550 S, Ogden, Utah 84403",(801) 479-1112,Other,,8:30 AM,,Ash Wednesday,special_event,English,Holy Family,,2026-02-18,,,Ash Wednesday
Holy Family,"445 S 200 E, Fillmore, Utah 84631",(801) 864-3710,Other,,TBD,,DCCW Convention,special_event,English,,,2026-04-18,,,DCCW Convention TIME_TBD; check bulletin; starts April 18; note: recurring if it's recurring
Immaculate Conception,"8892 W State Hwy, Copperton, Utah 84006",(801) 569-2706,Mass,Sun,9:30 AM,,Mass,sunday,English,Immaculate Conception,,,,,
Immaculate Conception,"8892 W State Hwy, Copperton, Utah 84006",(801) 569-2706,Mass,,9:30 AM,,Palm Sunday mass,special_event,English,Immaculate Conception,,2026-03-29,,,Palm Sunday mass
Immaculate Conception,"8892 W State Hwy, Copperton, Utah 84006",(801) 569-2706,Confession,Fri,5:30 PM,,Confessions,specific_weekday,English,Immaculate Conception,,,,,note: during Lent
Immaculate Conception,"8892 W State Hwy, Copperton, Utah 84006",(801) 569-2706,Confession,Sun,TBD,,Confessions,other,English,,,,before,Mass,Sunday before Mass; before Mass and by appointment.; ≥20 min; note: By appointment by calling Fr. Joubran
Immaculate Conception,"8892 W State Hwy, Copperton, Utah 84006",(801) 569-2706,Devotions,Fri,6:00 PM,,Stations of the Cross,specific_weekday,English,Immaculate Conception,,,,,note: during Lent
Immaculate Conception,"8892 W State Hwy, Copperton, Utah 84006",(801) 569-2706,Other,,3:00 PM,,Good Friday Stations,special_event,English,Immaculate Conception,,2026-04-03,,,Good Friday Stations
Immaculate Conception,"8892 W State Hwy, Copperton, Utah 84006",(801) 569-2706,Other,,6:45 PM,,Simple soup & bread,parish_event,English,Immaculate Conception,,,,,
Immaculate Conception,"8892 W State Hwy, Copperton, Utah 84006",(801) 569-2706,Other,,7:00 PM,,Ash Wednesday,special_event,English,Immaculate Conception,,2026-02-18,,,Ash Wednesday
Immaculate Conception,"8892 W State Hwy, Copperton, Utah 84006",(801) 569-2706,Other,,7:00 PM,,Holy Thursday,special_event,English,Immaculate Conception,,2026-04-02,,,Holy Thursday
Immaculate Conception,"8892 W State Hwy, Copperton, Utah 84006",(801) 569-2706,Other,,7:00 PM,,Good Friday Service,special_event,English,Immaculate Conception,,2026-04-03,,,Good Friday Service
Immaculate Conception,"8892 W State Hwy, Copperton, Utah 84006",(801) 569-2706,Other,,9:30 AM,,Easter,special_event,English,Immaculate Conception,,2026-04-05,,,Easter
Mission of Our Lady of the Light,"190 N 900 E, Beaver, Utah 84713",(435) 864-3710,Mass,Sat,7:00 PM,,Mass,saturday,bilingual,Our Lady of the Light Catholic Mission,,,,,
Mission of San Rafael,"1716 S Hwy 10, Huntington, Utah 84528",(435) 637-1846,Mass,Sun,9:30 AM,,Mass,sunday,English,"San Rafael Mission, Huntington",,,,,
