slug,name,street,city,state_region,latitude,longitude,phone,website,mass_count,confession_count,adoration_count,has_perpetual_adoration,source_url,last_scraped
us-in-aurora-st-mary-of-the-immaculate-conception-272c3c36,St. Mary of the Immaculate Conception,203 4th St,Aurora,Indiana,39.05399762,-84.8999205,(812) 537-3992,http://stmaryscc.org,2,0,0,False,https://catholicindex.org/mass-times/aurora-indiana,2026-02-21T16:10:14.108011+00:00
us-in-avilla-saint-mary-of-the-assumption-be10ad6f,St. Mary of the Assumption,228 N Main St,Avilla,Indiana,41.36924063,-85.23930383,(260) 897-3261,http://stmaryavilla.org/,10,0,0,False,https://catholicindex.org/mass-times/albion-indiana,2026-02-21T16:09:47.273178+00:00
us-in-avon-st-cuthbert-of-lindisfarne-0fc3e00a,St. Cuthbert of Lindisfarne,5456 E County Rd 75 N,Avon,Indiana,39.77872677,-86.38271333,(317) 783-3158,http://www.stcuthbertindy.org/mass-times,1,0,0,False,https://catholicindex.org/mass-times/avon-indiana,2026-02-21T16:10:19.956071+00:00
us-in-batesville-st-louis-a39b42ad,St. Louis,13 St Louis Pl,Batesville,Indiana,39.29649185,-85.2246238,(812) 934-3204,http://www.stlouis-batesville.org,15,0,0,False,https://catholicindex.org/mass-times/aurora-indiana,2026-02-21T16:10:14.108011+00:00
us-il-beaverville-st-mary-ffb66974,St. Mary,308 St Charles St,Beaverville,Illinois,40.95293253,-87.65402912,(815) 435-2432,http://www.stmaryschurchbeaverville.com/,1,0,0,False,https://catholicindex.org/mass-times/earl-park-indiana,2026-02-21T16:13:54.880476+00:00
us-in-bedford-st-vincent-de-paul-ec98ff18,St. Vincent de Paul,1723 I St,Bedford,Indiana,38.85883,-86.482971,(812) 275-6539,http://www.yourcclc.org/,6,0,0,False,https://catholicindex.org/mass-times/bedford-indiana,2026-02-21T16:10:28.954040+00:00
us-in-beech-grove-holy-name-of-jesus-877da9ba,Most Holy Name of Jesus,89 N 17th Ave,Beech Grove,Indiana,39.7229178,-86.10089469,(317) 784-5454,http://www.holyname.cc/,24,0,0,False,https://catholicindex.org/mass-times/avon-indiana,2026-02-21T16:10:19.956071+00:00
us-ky-bellevue-divine-mercy-parish-sacred-heart-9fd79cf6,Divine Mercy Parish - Sacred Heart,318 Division St,Bellevue,Kentucky,39.10354742,-84.48115008,(859) 261-6172,http://dmsbcatholic.com,11,0,0,False,https://catholicindex.org/mass-times/aurora-indiana,2026-02-21T16:10:14.108011+00:00
us-mi-berrien-springs-st-gabriel-cae87fb6,St. Gabriel,429 Rose Hill,Berrien Springs,Michigan,41.94292631,-86.34003146,269-695-3863,http://diokzoo.org/parishfinder,4,0,0,False,https://catholicindex.org/mass-times/granger-indiana,2026-02-21T16:15:49.110685+00:00
us-in-beverly-shores-st-ann-of-the-dunes-946d362c,St. Ann of the Dunes,433 E Golfwood Rd,Beverly Shores,Indiana,41.6727,-86.9847,(219) 879-7565,https://www.st-ann-of-the-dunes.org/,3,0,0,False,https://catholicindex.org/mass-times/beverly-shores-indiana,2026-02-21T16:10:39.573499+00:00
us-in-bicknell-saint-philip-neri-3ab21b0f,St. Philip Neri,605 W Fourth St,Bicknell,Indiana,38.7737285,-87.31297981,(812) 735-4069,http://stphilipneribicknell.org/,2,0,0,False,https://catholicindex.org/mass-times/bicknell-indiana,2026-02-21T16:10:41.210687+00:00
us-oh-blakeslee-st-joseph-a9179e79,Chapel of St. Joseph,625 Washington St,Blakeslee,Ohio,41.52727429,-84.73010632,(419)298-2540,$undefined,0,0,0,False,https://catholicindex.org/mass-times/angola-indiana,2026-02-21T16:09:57.403025+00:00
us-in-bloomfield-holy-name-of-jesus-9fea17f6,Holy Name of Jesus,700 Lincoln Dr,Bloomfield,Indiana,39.03631215,-86.94068459,(812) 847-7821,https://www.evansville-diocese.org/parishes/Parishes-Vincennes.htm,0,0,0,False,https://catholicindex.org/mass-times/bloomfield-indiana,2026-02-21T16:10:46.909078+00:00
us-in-bloomington-mother-of-the-redeemer-retreat-center-001ae7f7,Mother of the Redeemer Retreat Center,8212 W Hendricks Rd,Bloomington,Indiana,39.16232068,-86.65299448,(812) 825-4742,http://www.maryschildren.com/,6,0,0,False,https://catholicindex.org/mass-times/bedford-indiana,2026-02-21T16:10:28.954040+00:00
us-in-bloomington-st-charles-borromeo-44d59b61,St. Charles Borromeo,2222 E 3rd St,Bloomington,Indiana,39.16364269,-86.50749053,(812) 336-6846 or (765) 256-0275 (Emergency),http://parish.stcharlesbloomington.org,12,0,0,False,https://catholicindex.org/mass-times/bedford-indiana,2026-02-21T16:10:28.954040+00:00
us-in-bloomington-st-john-the-apostle-0723e103,St. John the Apostle,4607 W State Rd 46,Bloomington,Indiana,39.21337365,-86.59586024,(812) 876-1974,http://www.sjabloomington.org,7,0,0,False,https://catholicindex.org/mass-times/bloomfield-indiana,2026-02-21T16:10:46.909078+00:00
us-in-bloomington-st-paul-catholic-center-in-university-edfa0a6a,St. Paul Catholic Center,1413 E 17th St,Bloomington,Indiana,39.17911654,-86.51466545,(812) 339-5561,http://www.hoosiercatholic.org,21,0,0,False,https://catholicindex.org/mass-times/bedford-indiana,2026-02-21T16:10:28.954040+00:00
us-il-blue-island-st-benedict-church-05f14acc,St. Benedict Church,2339 York St,Blue Island,Illinois,41.65708423,-87.67861295,(708) 385-8510,https://stmarymagdaleneparish.org,7,0,0,False,https://catholicindex.org/mass-times/cedar-lake-indiana,2026-02-21T16:12:05.419723+00:00
us-il-blue-island-st-donatus-3d781330,St. Donatus ,1919 Union St,Blue Island,Illinois,41.65902662,-87.66923511,(708) 385-2890,https://stdonatuschurch.org,9,0,0,False,https://catholicindex.org/mass-times/cedar-lake-indiana,2026-02-21T16:12:05.419723+00:00
us-in-bluffton-saint-joseph-807638da,St. Joseph,1300 N Main St,Bluffton,Indiana,40.76205584,-85.16703213,(260) 824-1380,http://www.stjosephchurchbluffton.org/,8,0,0,False,https://catholicindex.org/mass-times/bluffton-indiana,2026-02-21T16:10:51.536383+00:00
us-in-boonville-saint-clement-2fcf71ca,St. Clement,422 E Sycamore St,Boonville,Indiana,38.05094931,-87.26962053,(812) 897-4653,http://stclementparish.weconnect.com/,5,0,0,False,https://catholicindex.org/mass-times/boonville-indiana,2026-02-21T16:10:55.943652+00:00
us-il-bourbonnais-maternity-bvm-c5946ec8,Maternity of the Blessed Virgin Mary,308 E Marsile,Bourbonnais,Illinois,41.15648223,-87.87647105,(815) 933-8285,http://www.mbvmchurch.org/,11,0,0,False,https://catholicindex.org/mass-times/lake-village-indiana,2026-02-21T16:18:14.910936+00:00
us-il-bourbonnais-st-george-a375d4eb,St. George,5272 E 5000 N Rd,Bourbonnais,Illinois,41.19219673,-87.77488812,(815) 939-1851,http://www.stgeorgeil.com,5,0,0,False,https://catholicindex.org/mass-times/cedar-lake-indiana,2026-02-21T16:12:05.419723+00:00
us-oh-bradford-immaculate-conception-761b1ca4,Immaculate Conception,200 Clay St,Bradford,Ohio,40.13319836,-84.42902703,(937) 526-4945,http://www.bfvcatholic.org/,0,0,0,False,https://catholicindex.org/mass-times/union-city-indiana,2026-02-21T16:26:22.194795+00:00
us-il-bradley-st-joseph-catholic-church-d7b67c07,St Joseph Catholic Church,211 N Center Ave,Bradley,IL,41.1444378,-87.8692397,$undefined,https://www.stjosephbradley.org,12,0,0,False,https://catholicindex.org/mass-times/lake-village-indiana,2026-02-21T16:18:14.910936+00:00
us-il-bradley-st-joseph-fa4e4cdc,St. Joseph,211 N Center Ave,Bradley,Illinois,41.14440427,-87.86921775,(815) 939-3573,https://www.stjosephbradley.org/,12,0,0,False,https://catholicindex.org/mass-times/lake-village-indiana,2026-02-21T16:18:14.910936+00:00
us-ky-brandenburg-st-john-the-apostle-b8b1b009,St. John the Apostle,515 Broadway,Brandenburg,Kentucky,37.99450741,-86.16432102,(270) 422-2196,http://www.stjohnonline.org/,6,0,0,False,https://catholicindex.org/mass-times/corydon-indiana,2026-02-21T16:12:57.874683+00:00
us-in-brazil-annunciation-c5867e08,Annunciation,19 N Alabama St,Brazil,Indiana,39.5254985,-87.12053061,12-448-1901,https://annunciationbrazil.org,0,0,0,False,https://catholicindex.org/mass-times/brazil-indiana,2026-02-21T16:11:07.957452+00:00
us-in-bremen-saint-dominic-2d743763,St. Dominic,803 W Bike St,Bremen,Indiana,41.44811483,-86.15463816,(574) 546-3601,http://www.stdominicbremen.org/,21,0,0,False,https://catholicindex.org/mass-times/bremen-indiana,2026-02-21T16:11:09.491166+00:00
us-il-bridgeport-church-of-the-immaculate-conception-e7df7b07,Immaculate Conception,567 Church St,Bridgeport,Illinois,38.7093125,-87.7568125,$undefined,https://hsplc.org/,11,0,0,False,https://catholicindex.org/mass-times/bicknell-indiana,2026-02-21T16:10:41.210687+00:00
us-oh-bridgetown-st-jude-e56f8284,St. Jude,5924 Bridgetown Rd,Bridgetown,Ohio,39.15997096,-84.64409157,(513) 574-1230,https://www.divinemercyfam.org,4,0,0,False,https://catholicindex.org/mass-times/aurora-indiana,2026-02-21T16:10:14.108011+00:00
us-il-bridgeview-st-fabian-eaabce35,St. Fabian,8300 S Thomas Ave,Bridgeview,Illinois,41.74202123,-87.8049263,(708) 599-1110,http://saint-fabian.org,13,0,0,False,https://catholicindex.org/mass-times/dyer-indiana,2026-02-21T16:13:53.737394+00:00
us-mi-bridgman-our-lady-queen-of-peace-f7219310,Our Lady Queen of Peace,3903 Lake St,Bridgman,Michigan,41.94304743,-86.54875639,(269) 465-6252,http://www.olqop.org/,19,0,0,False,https://catholicindex.org/mass-times/granger-indiana,2026-02-21T16:15:49.110685+00:00
us-in-bristol-saint-mary-of-the-annunciation-b25e206c,St. Mary of the Annunciation,411 W Vistula St,Bristol,Indiana,41.71993289,-85.82186832,(574) 848-4305,http://www.stmarysbristol.com,9,0,0,False,https://catholicindex.org/mass-times/bristol-indiana,2026-02-21T16:11:14.335221+00:00
us-in-bristow-st-isidore-the-farmer-506be2cb,St. Isidore the Farmer,6501 St Isidore Rd,Bristow,Indiana,38.13195505,-86.68797433,(812) 357-6422 or (812) 843-5713,http://www.archindy.org/parishes/listings/127.html,2,0,0,False,https://catholicindex.org/mass-times/bristow-indiana,2026-02-21T16:11:15.653821+00:00
us-mi-bronson-st-mary-of-the-assumption-7d5250ad,St. Mary of the Assumption,602 W Chicago St,Bronson,Michigan,41.87142896,-85.20365114,517-369-2120,http://stmarysbronson.org/,12,0,0,False,https://catholicindex.org/mass-times/angola-indiana,2026-02-21T16:09:57.403025+00:00
us-in-brookville-st-michael-the-archangel-c8cdb372,St. Michael,267 High St,Brookville,Indiana,39.41656395,-85.01030411,(765) 647-5462,http://www.brookvilleparishes.com,8,0,0,False,https://catholicindex.org/mass-times/batesville-indiana,2026-02-21T16:10:24.406778+00:00
us-in-brookville-st-peter-7a7dacb4,St. Peter,1207 E Rd,Brookville,Indiana,39.32109415,-85.03149395,(765) 647-5462 or (812) 569-8101,http://www.brookvilleparishes.com/,3,0,0,False,https://catholicindex.org/mass-times/aurora-indiana,2026-02-21T16:10:14.108011+00:00
us-in-brookville-ss-philomena-and-cecilia-oratory-latin-39f75cab,Sts. Philomena and Cecilia (Latin),16194 St Marys Rd (Oak Forest),Brookville,Indiana,39.38508578,-85.08527557,(765) 647-0310,http://www.latinmassbrookville.com,8,0,0,False,https://catholicindex.org/mass-times/aurora-indiana,2026-02-21T16:10:14.108011+00:00
us-in-brownsburg-st-malachy-1dfcab96,St. Malachy,9833 E County Rd 750 N,Brownsburg,Indiana,39.87174951,-86.35354376,(317) 852-3195,http://stmalachy.org,10,0,0,False,https://catholicindex.org/mass-times/avon-indiana,2026-02-21T16:10:19.956071+00:00
us-in-brownstown-church-of-our-lady-of-providence-c64c8131,Our Lady of Providence,115 E Commerce St,Brownstown,Indiana,38.8764375,-86.0431875,18125225304,https://www.archindy.org/parishes/listings/054.html,0,0,0,False,https://catholicindex.org/mass-times/bedford-indiana,2026-02-21T16:10:28.954040+00:00
us-oh-bryan-st-patrick-7018fef4,St. Patrick,610 S Portland St,Bryan,Ohio,41.46782614,-84.5566268,(419) 636-1044,http://www.stpatbryan.org/,2,0,0,False,https://catholicindex.org/mass-times/fremont-indiana,2026-02-21T16:15:17.747190+00:00
us-in-bryant-holy-trinity-d7fe099f,Holy Trinity,7321 E State Rd 67,Bryant,Indiana,40.54200728,-84.84279234,(260) 997-6450,https://jayandrandolphcatholic.com,5,0,0,False,https://catholicindex.org/mass-times/bluffton-indiana,2026-02-21T16:10:51.536383+00:00
us-mi-buchanan-st-anthony-parish-77630c86,St. Anthony,509 W Fourth St,Buchanan,Michigan,41.83210753,-86.37197971,269-695-3863,https://www.facebook.com/p/St-Anthony-of-Buchanan-100069028244054/,0,0,0,False,https://catholicindex.org/mass-times/elkhart-indiana,2026-02-21T16:14:11.721336+00:00
us-il-burbank-st-albert-the-great-3636db1d,St. Albert the Great,8000 S Linder Ave,Burbank,Illinois,41.74650889,-87.76024289,(708) 423-0321,http://www.stalbertgreat.com/,29,0,0,False,https://catholicindex.org/mass-times/dyer-indiana,2026-02-21T16:13:53.737394+00:00
us-oh-burkettsville-st-bernard-33108ed7,St. Bernard,71 W Main St,Burkettsville,Ohio,40.35227587,-84.64600971,(419) 678-4118,http://www.sthenrycluster.com/,4,0,0,False,https://catholicindex.org/mass-times/bryant-indiana,2026-02-21T16:11:29.146992+00:00
us-ky-burlington-immaculate-heart-of-mary-16ef708a,Immaculate Heart of Mary,5876 Veterans Way,Burlington,Kentucky,39.02368432,-84.705537,859-689-5010,https://www.ihm-ky.org,16,0,0,False,https://catholicindex.org/mass-times/aurora-indiana,2026-02-21T16:10:14.108011+00:00
us-il-calumet-city-jesus-shepherd-of-souls-parish-our-lady-of-knock-57b58cd2,"Jesus, Shepherd of Souls Parish-Our Lady of Knock",501 163rd St,Calumet City,Illinois,41.59350939,-87.53793721,(708)862-4165,http://www.jesusshepherdsouls.org/,3,0,0,False,https://catholicindex.org/mass-times/cedar-lake-indiana,2026-02-21T16:12:05.419723+00:00
us-il-calumet-city-st-andrew-60ba14fc,St. Andrew the Apostle,768 Lincoln Ave,Calumet City,Illinois,41.61261463,-87.53284782,(708) 862-4165,http://www.jesusshepherdsouls.org/,2,0,0,False,https://catholicindex.org/mass-times/cedar-lake-indiana,2026-02-21T16:12:05.419723+00:00
us-in-cambridge-city-st-elizabeth-of-hungary-dd7a40c0,St. Elizabeth of Hungary,333 W Maple St,Cambridge City,Indiana,39.81427426,-85.17676195,(765) 529-0933,http://www.stannenc.com/,3,0,0,False,https://catholicindex.org/mass-times/cambridge-city-indiana,2026-02-21T16:11:45.662699+00:00
us-oh-camden-st-mary-9cd1ce2b,St. Mary,7721 N Main St,Camden,Ohio,39.63583326,-84.6443157,(937) 452-3352,http://c1family.org/st-mary-parish-camden,6,0,0,False,https://catholicindex.org/mass-times/liberty-indiana,2026-02-21T16:18:46.385085+00:00
us-in-cannelburg-all-saints-59e9ccfb,All Saints,100 W Third St,Cannelburg,Indiana,38.67122697,-86.99889398,812-449-8387,http://stpetermontgomery.org/,1,0,0,False,https://catholicindex.org/mass-times/bicknell-indiana,2026-02-21T16:10:41.210687+00:00
us-in-cannelton-st-michael-quad-parishes-community-b42dbae2,St. Michaels (Quad-Parishes Community),Eighth St,Cannelton,Indiana,37.91322282,-86.74115871,(812) 547-7994,http://www.thequadparishes.org,2,0,0,False,https://catholicindex.org/mass-times/bristow-indiana,2026-02-21T16:11:15.653821+00:00
us-in-carmel-franciscan-chapel-at-forte-sports-medicine-1b853730,Franciscan Chapel at Forte Sports Medicine,10777 Illinois St,Carmel,Indiana,39.94440756,-86.15988387,317-528-5400,http://www.franciscanhealth.org/conditions-and-services/hospital-based-care/spiritual-care,6,0,0,False,https://catholicindex.org/mass-times/avon-indiana,2026-02-21T16:10:19.956071+00:00
us-in-carmel-our-lady-of-mt-carmel-58ce7ec0,Our Lady of Mount Carmel,14598 Oak Ridge Rd,Carmel,Indiana,39.999157,-86.1474457,(317) 846-3475,https://www.OLMC1.org,21,0,0,False,https://catholicindex.org/mass-times/avon-indiana,2026-02-21T16:10:19.956071+00:00
us-in-carmel-our-lady-of-mount-carmel-catholic-church-f1f5991d,Our Lady of Mount Carmel Catholic Church,14598 Oak Ridge Rd,Carmel,IN,39.9990863,-86.1473828,+1-317-846-3475,https://olmc1.org/,19,0,0,False,https://catholicindex.org/mass-times/avon-indiana,2026-02-21T16:10:19.956071+00:00
us-in-carmel-st-elizabeth-seton-8ba1c370,St. Elizabeth Ann Seton,10655 Haverstick Rd,Carmel,Indiana,39.94352516,-86.09557169,(317) 846-3850,https://www.setoncarmel.org/,21,0,0,False,https://catholicindex.org/mass-times/anderson-indiana,2026-02-21T16:09:54.475635+00:00
us-il-carmi-st-polycarp-cd8ac92e,St. Polycarp,209 4th St,Carmi,Illinois,38.08869954,-88.16637286,(618) 380-2262,http://www.diobelle.org/directory/parishes/st-polycarp-carmi,3,0,0,False,https://catholicindex.org/mass-times/mount-vernon-indiana,2026-02-21T16:20:51.327887+00:00
us-ky-carrollton-st-john-the-evangelist-4d4ea2a2,St. John the Evangelist,511 Fifth St,Carrollton,Kentucky,38.676342,-85.17896055,(502) 732-5776,http://stjohncarrollton.org/,10,0,0,False,https://catholicindex.org/mass-times/madison-indiana,2026-02-21T16:19:15.026482+00:00
us-mi-cassopolis-st-ann-f083dc3b,St. Ann,421 N Broadway St,Cassopolis,Michigan,41.9178027,-86.0130856,(269) 445-3000,http://stanncass.com/,2,0,0,False,https://catholicindex.org/mass-times/bristol-indiana,2026-02-21T16:11:14.335221+00:00
us-in-cedar-grove-holy-guardian-angels-oratory-brookville-parishes-4ba2fdca,Holy Guardian Angels Oratory [Brookville Parishes],405 US-52,Cedar Grove,IN,39.3575551,-84.9382432,+1-765-647-6981,https://www.archindy.org/parishes/listings/057.html,0,0,0,False,https://catholicindex.org/mass-times/aurora-indiana,2026-02-21T16:10:14.108011+00:00
us-in-cedar-lake-holy-name-71ecce4c,Holy Name of Jesus,11000 W 133rd Ave,Cedar Lake,Indiana,41.37777508,-87.46705367,(219) 374-7160,https://www.holynamecl.org,8,0,0,False,https://catholicindex.org/mass-times/cedar-lake-indiana,2026-02-21T16:12:05.419723+00:00
us-in-celestine-st-celestine-383b26fd,St. Peter Celestine,6864 E State Rd 164,Celestine,Indiana,38.38357592,-86.77587238,(812) 634-1875,https://www.saintisidoreparish.com,4,0,0,False,https://catholicindex.org/mass-times/bristow-indiana,2026-02-21T16:11:15.653821+00:00
us-oh-celina-immaculate-conception-baf7c09d,Immaculate Conception,229 W Anthony St,Celina,Ohio,40.55222072,-84.57297362,(419) 586-6648,http://www.celina-ic.org/,7,0,0,False,https://catholicindex.org/mass-times/bryant-indiana,2026-02-21T16:11:29.146992+00:00
us-oh-celina-st-aloysius-8c164a87,St. Aloysius,6036 State Rt 274,Celina,Ohio,40.43642236,-84.57001213,(419) 678-4118,https://www.sthenrycluster.com/,2,0,0,False,https://catholicindex.org/mass-times/bryant-indiana,2026-02-21T16:11:29.146992+00:00
us-oh-celina-st-sebastian-37a3e8f5,St. Sebastian,3280 Mercer Cty Rd 716A,Celina,Ohio,40.44490122,-84.51703322,(419) 925-4775,http://www.marioncatholiccommunity.org/,9,0,0,False,https://catholicindex.org/mass-times/bryant-indiana,2026-02-21T16:11:29.146992+00:00
us-mi-centreville-church-of-st-clare-91f6d550,St. Clare,429 N Dean St,Centreville,Michigan,41.9255625,-85.5269375,12692738953,$undefined,0,0,0,False,https://catholicindex.org/mass-times/bristol-indiana,2026-02-21T16:11:14.335221+00:00
us-mi-centreville-st-clare-mission-59f9d8a1,St. Clare Mission,23126 M-86,Centreville,Michigan,41.91943927,-85.5051088,269-273-8953,http://iccollaborative.com/,6,0,0,False,https://catholicindex.org/mass-times/bristol-indiana,2026-02-21T16:11:14.335221+00:00
us-in-charlestown-st-michael-north-clark-county-catholic-1fadc492,St. Michael [North Clark County Catholic],101 St Michael Dr,Charlestown,Indiana,38.45553123,-85.66302013,(812) 256-3200,http://stmichaelcharlestown.org,5,0,0,False,https://catholicindex.org/mass-times/charlestown-indiana,2026-02-21T16:12:15.882625+00:00
us-in-chesterton-st-patrick-0ef7dfc1,St. Patrick,638 N Calumet Rd,Chesterton,Indiana,41.61924773,-87.04965363,(219) 926-1282,https://stpatsparish.org,10,0,0,False,https://catholicindex.org/mass-times/beverly-shores-indiana,2026-02-21T16:10:39.573499+00:00
us-il-chicago-church-of-all-saintsst-anthony-239b0c66,All Saints–St. Anthony,518 W 28th Pl,Chicago,Illinois,41.8429375,-87.6414375,13128422744,$undefined,0,0,0,False,https://catholicindex.org/mass-times/dyer-indiana,2026-02-21T16:13:53.737394+00:00
us-il-chicago-our-lady-of-nazareth-parish-annunciata-7de55e17,Annunciata,11128 S Ave G,Chicago,Illinois,41.69314812,-87.53219485,(773) 221-1040,http://www.ourladyofnazareth.org/,11,0,0,False,https://catholicindex.org/mass-times/cedar-lake-indiana,2026-02-21T16:12:05.419723+00:00
us-il-chicago-church-of-the-annunciata-3026eaa3,Annunciata,11128 S Ave G,Chicago,Illinois,41.6934375,-87.5323125,17732211040,http://www.annunciataonline.com,0,0,0,False,https://catholicindex.org/mass-times/cedar-lake-indiana,2026-02-21T16:12:05.419723+00:00
us-il-chicago-assumption-7e51e14e,Assumption,323 W Illinois St,Chicago,Illinois,41.89061041,-87.63636126,(312) 644-0036,http://assumption-chgo.org/m-home.asp,21,0,0,False,https://catholicindex.org/mass-times/east-chicago-indiana,2026-02-21T16:13:56.926491+00:00
us-il-chicago-church-of-the-assumption-of-the-blessed-virgin-mary-53b28854,Assumption of the Blessed Virgin Mary,2434 S California Ave,Chicago,Illinois,41.8474375,-87.6960625,17732476644,$undefined,0,0,0,False,https://catholicindex.org/mass-times/east-chicago-indiana,2026-02-21T16:13:56.926491+00:00
us-il-chicago-blessed-maria-gabriella-0ae575f9,Blessed Maria Gabriella East Parish,743 N Armour St,Chicago,Illinois,41.89538887,-87.66542028,(312) 733-1068,http://www.blessedmariagabriella.org/,15,0,0,False,https://catholicindex.org/mass-times/whiting-indiana,2026-02-21T16:27:39.587566+00:00
us-il-chicago-blessed-maria-gabriella-west-site-f8cbccc4,Blessed Maria Gabriella West Parish,2248 W Washington Blvd,Chicago,Illinois,41.8831488,-87.68333095,(312) 724-2108,http://www.blessedmariagabriella.org/,9,0,0,False,https://catholicindex.org/mass-times/east-chicago-indiana,2026-02-21T16:13:56.926491+00:00
us-il-chicago-blessed-sacrament-c519cec9,Blessed Sacrament,3745 S Paulina St,Chicago,Illinois,41.82518903,-87.66745505,(773) 523-3917,http://www.bspchicago.org/,22,0,0,False,https://catholicindex.org/mass-times/dyer-indiana,2026-02-21T16:13:53.737394+00:00
us-il-chicago-catholic-center-calvert-house-adce0960,Catholic Center Calvert House ,5735 S University Ave,Chicago,Illinois,41.79034566,-87.59775073,(773) 288-2311,http://www.uofccatholic.com/,9,0,0,False,https://catholicindex.org/mass-times/dyer-indiana,2026-02-21T16:13:53.737394+00:00
us-il-chicago-catholic-theological-union-371ed747,Catholic Theological Union,5401 S Cornell Ave,Chicago,Illinois,41.7976875,-87.5856875,17733715400,http://www.ctu.edu,0,0,0,False,https://catholicindex.org/mass-times/dyer-indiana,2026-02-21T16:13:53.737394+00:00
us-il-chicago-st-therese-church-st-mother-teresa-of-calcutta-parish-a9d0c59d,Chinese Church of St. Therese (St. Mother Teresa of Calcutta Parish),218 W Alexander St,Chicago,Illinois,41.85157442,-87.63263161,(312) 842-6777,http://www.stmotherteresaparish.org/,9,0,0,False,https://catholicindex.org/mass-times/dyer-indiana,2026-02-21T16:13:53.737394+00:00
us-il-chicago-christ-the-king-68447879,Christ the King,9235 S Hamilton Ave,Chicago,Illinois,41.72495853,-87.67581775,(773) 238-4877,http://parish.ckchicago.org/,9,0,0,False,https://catholicindex.org/mass-times/dyer-indiana,2026-02-21T16:13:53.737394+00:00
us-il-chicago-church-of-corpus-christi-fe2e0948,Corpus Christi,4920 S King Dr,Chicago,Illinois,41.8055625,-87.6168125,17732857720,http://corpuschristichurchchicago.com,0,0,0,False,https://catholicindex.org/mass-times/dyer-indiana,2026-02-21T16:13:53.737394+00:00
us-il-chicago-sacred-heart-d1dfc67b,Croatian Church of the Sacred Heart,2864 E 96th St,Chicago,Illinois,41.72101174,-87.55352247,(773) 768-1423,https://sacredheartcroatian.org,11,0,0,False,https://catholicindex.org/mass-times/cedar-lake-indiana,2026-02-21T16:12:05.419723+00:00
